Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEBBURN,0.336,0.338,0.347,0.36,0.377,0.397,0.429,0.469,0.517,0.565,0.614,0.663,0.717,0.772,0.827,0.883,0.937,0.991,1.043,1.098,1.152,1.207,1.262,1.318,1.374,1.429,1.486,1.542,1.598,1.655,1.712,1.77,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HEBBURN WEST,0.102,0.103,0.106,0.11,0.115,0.121,0.131,0.144,0.159,0.175,0.19,0.205,0.222,0.238,0.255,0.271,0.288,0.305,0.323,0.34,0.357,0.375,0.392,0.41,0.427,0.445,0.463,0.48,0.498,0.516,0.534,0.552,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HEDWORTH,0.925,0.932,0.966,1.01,1.06,1.119,1.221,1.351,1.507,1.663,1.817,1.968,2.129,2.289,2.449,2.61,2.776,2.955,3.139,3.316,3.492,3.669,3.847,4.025,4.204,4.384,4.564,4.746,4.928,5.111,5.295,5.48,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HEIGHINGTON,0.03,0.03,0.03,0.03,0.032,0.034,0.037,0.039,0.042,0.046,0.049,0.054,0.06,0.066,0.072,0.079,0.084,0.087,0.088,0.092,0.096,0.099,0.103,0.107,0.111,0.115,0.119,0.123,0.127,0.131,0.135,0.138,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HEXHAM,4.093,4.082,4.12,4.17,4.235,4.313,4.437,4.593,4.778,4.966,5.139,5.316,5.509,5.706,5.903,6.102,6.298,6.489,6.678,6.873,7.069,7.267,7.466,7.666,7.867,8.068,8.271,8.474,8.679,8.885,9.091,9.315,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HIGH BARMSTON,1.983,1.99,2.026,2.073,2.132,2.203,2.318,2.463,2.636,2.81,2.985,3.161,3.352,3.545,3.739,3.933,4.128,4.322,4.517,4.713,4.911,5.109,5.308,5.508,5.709,5.91,6.113,6.316,6.52,6.725,6.931,7.138,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HIGH FLATTS,1.2,1.21,1.269,1.345,1.438,1.548,1.731,1.962,2.239,2.517,2.795,3.071,3.371,3.67,3.971,4.273,4.578,4.892,5.209,5.524,5.839,6.155,6.473,6.792,7.113,7.434,7.758,8.083,8.409,8.737,9.066,9.396,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HOUGHTON,3.036,3.046,3.096,3.161,3.239,3.331,3.486,3.681,3.916,4.15,4.385,4.617,4.868,5.119,5.37,5.622,5.879,6.145,6.415,6.681,6.947,7.215,7.483,7.752,8.023,8.295,8.567,8.842,9.117,9.394,9.671,9.95,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HOWDON,0.368,0.371,0.384,0.402,0.423,0.447,0.489,0.542,0.605,0.668,0.731,0.794,0.861,0.928,0.995,1.062,1.131,1.203,1.276,1.348,1.419,1.491,1.564,1.636,1.709,1.782,1.856,1.929,2.003,2.078,2.153,2.228,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.331,1.339,1.376,1.424,1.482,1.55,1.665,1.81,1.985,2.159,2.333,2.506,2.692,2.878,3.065,3.253,3.443,3.641,3.842,4.04,4.237,4.436,4.635,4.835,5.036,5.238,5.441,5.645,5.849,6.055,6.261,6.468,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HUSTHWAITE 33/11KV,5.898,5.908,5.954,6.014,6.1,6.203,6.361,6.557,6.79,7.027,7.27,7.522,7.798,8.081,8.366,8.652,8.931,9.187,9.438,9.703,9.973,10.244,10.518,10.792,11.068,11.344,11.622,11.901,12.181,12.462,12.744,13.027,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
JARROW,0.266,0.269,0.279,0.294,0.312,0.333,0.368,0.412,0.464,0.517,0.57,0.623,0.682,0.74,0.799,0.859,0.918,0.977,1.035,1.094,1.154,1.214,1.274,1.335,1.396,1.457,1.518,1.579,1.641,1.703,1.765,1.828,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
KENTON,0.959,0.966,1.003,1.052,1.107,1.172,1.285,1.428,1.6,1.771,1.94,2.107,2.286,2.462,2.64,2.818,3.001,3.198,3.399,3.594,3.788,3.983,4.178,4.374,4.571,4.769,4.967,5.167,5.368,5.569,5.771,5.975,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
KIELDER,0.138,0.139,0.142,0.146,0.153,0.161,0.173,0.187,0.204,0.222,0.24,0.26,0.282,0.306,0.329,0.353,0.375,0.393,0.409,0.428,0.448,0.469,0.489,0.509,0.53,0.55,0.571,0.591,0.612,0.633,0.654,0.674,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
KILLINGWORTH,1.36,1.367,1.401,1.445,1.496,1.556,1.659,1.789,1.946,2.102,2.258,2.41,2.574,2.737,2.9,3.063,3.232,3.411,3.594,3.772,3.949,4.127,4.305,4.485,4.665,4.846,5.027,5.21,5.393,5.577,5.762,5.948,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
KIRBYMOORSIDE,1.113,1.116,1.162,1.222,1.304,1.401,1.555,1.746,1.975,2.207,2.442,2.683,2.946,3.214,3.482,3.753,4.019,4.273,4.525,4.785,5.049,5.313,5.58,5.848,6.117,6.387,6.658,6.931,7.205,7.479,7.755,8.032,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LINTON 66/20KV,1.138,1.144,1.178,1.221,1.275,1.338,1.443,1.575,1.733,1.892,2.052,2.212,2.386,2.56,2.735,2.91,3.087,3.266,3.445,3.625,3.806,3.987,4.17,4.353,4.537,4.722,4.908,5.095,5.282,5.471,5.66,5.85,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LONGBENTON,1.38,1.388,1.432,1.489,1.553,1.63,1.762,1.929,2.129,2.329,2.528,2.722,2.932,3.139,3.347,3.556,3.77,4,4.235,4.463,4.689,4.917,5.145,5.374,5.605,5.836,6.069,6.302,6.537,6.772,7.009,7.246,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LOW SPENNYMOOR,1.051,1.058,1.093,1.14,1.194,1.259,1.369,1.507,1.673,1.84,2.006,2.17,2.348,2.525,2.703,2.881,3.063,3.252,3.443,3.632,3.821,4.01,4.2,4.391,4.583,4.776,4.969,5.164,5.359,5.555,5.752,5.95,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LYNEMOUTH,2.488,2.489,2.498,2.509,2.522,2.537,2.563,2.596,2.636,2.676,2.715,2.754,2.796,2.838,2.88,2.922,2.965,3.01,3.057,3.102,3.147,3.192,3.238,3.283,3.329,3.375,3.422,3.468,3.515,3.562,3.609,3.657,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MADDISON STREET,6.663,6.667,6.763,6.889,7.03,7.198,7.486,7.854,8.295,8.736,9.173,9.603,10.065,10.523,10.983,11.443,11.917,12.422,12.939,13.441,13.941,14.442,14.947,15.454,15.963,16.474,16.987,17.504,18.023,18.545,19.068,19.594,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MALLEABLE,1.093,1.1,1.131,1.171,1.229,1.3,1.408,1.539,1.696,1.857,2.021,2.192,2.38,2.574,2.768,2.963,3.153,3.325,3.492,3.671,3.853,4.036,4.22,4.405,4.591,4.777,4.964,5.152,5.34,5.529,5.719,5.91,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MALTON,3.793,3.633,3.725,3.844,3.997,4.181,4.476,4.845,5.287,5.734,6.185,6.643,7.14,7.643,8.148,8.656,9.161,9.657,10.15,10.654,11.161,11.671,12.185,12.701,13.218,13.738,14.26,14.785,15.313,15.842,16.374,16.907,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MEADOWFIELD,8.206,8.209,8.227,8.249,8.281,8.318,8.377,8.45,8.536,8.624,8.714,8.806,8.907,9.01,9.114,9.218,9.32,9.416,9.51,9.609,9.709,9.809,9.91,10.012,10.114,10.216,10.319,10.422,10.525,10.629,10.734,10.838,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MELROSEGATE 33/11KV,0.582,0.588,0.616,0.653,0.696,0.747,0.834,0.944,1.076,1.207,1.339,1.469,1.61,1.75,1.891,2.032,2.176,2.326,2.477,2.627,2.776,2.926,3.076,3.227,3.379,3.531,3.684,3.838,3.992,4.147,4.303,4.46,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MILLBANK LANE,1.396,1.405,1.454,1.519,1.592,1.679,1.829,2.018,2.245,2.472,2.698,2.919,3.159,3.396,3.634,3.873,4.118,4.377,4.642,4.9,5.157,5.415,5.674,5.934,6.195,6.457,6.721,6.986,7.251,7.519,7.787,8.056,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MONKSEATON,1.197,1.21,1.274,1.36,1.46,1.58,1.781,2.035,2.339,2.644,2.949,3.251,3.577,3.903,4.23,4.558,4.891,5.237,5.588,5.934,6.279,6.626,6.975,7.325,7.677,8.03,8.384,8.741,9.099,9.458,9.819,10.181,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MOOR MONKTON PUMPS,0.26,0.261,0.267,0.275,0.285,0.297,0.317,0.342,0.371,0.401,0.431,0.461,0.494,0.527,0.56,0.593,0.626,0.66,0.693,0.726,0.76,0.794,0.828,0.862,0.896,0.931,0.965,1,1.035,1.07,1.105,1.141,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MORPETH,15.838,15.848,15.91,15.991,16.094,16.217,16.416,16.665,16.964,17.265,17.569,17.875,18.208,18.544,18.881,19.22,19.559,19.895,20.23,20.57,20.912,21.256,21.602,21.949,22.298,22.648,23,23.353,23.709,24.065,24.423,24.783,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MOUNT ROAD,0.716,0.726,0.775,0.839,0.923,1.023,1.184,1.383,1.623,1.864,2.108,2.356,2.626,2.899,3.173,3.449,3.723,3.99,4.256,4.527,4.801,5.077,5.353,5.631,5.91,6.19,6.471,6.754,7.037,7.322,7.607,7.894,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWBURN HAUGH,0.335,0.338,0.354,0.375,0.399,0.427,0.476,0.538,0.612,0.686,0.759,0.832,0.91,0.988,1.067,1.145,1.225,1.31,1.395,1.479,1.563,1.647,1.732,1.816,1.902,1.987,2.073,2.159,2.246,2.333,2.42,2.508,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWBY,1.436,1.437,1.48,1.536,1.598,1.671,1.798,1.961,2.157,2.352,2.545,2.733,2.934,3.132,3.331,3.53,3.737,3.963,4.195,4.417,4.638,4.86,5.083,5.306,5.531,5.757,5.983,6.211,6.44,6.671,6.902,7.134,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWCASTLE AIRPORT,0.797,0.803,0.833,0.874,0.92,0.974,1.067,1.186,1.328,1.47,1.611,1.75,1.899,2.048,2.197,2.346,2.499,2.661,2.827,2.989,3.15,3.311,3.474,3.637,3.8,3.965,4.13,4.296,4.463,4.631,4.799,4.968,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,4.256,4.259,4.272,4.29,4.31,4.334,4.375,4.427,4.489,4.551,4.613,4.675,4.741,4.808,4.874,4.941,5.009,5.08,5.151,5.221,5.292,5.362,5.433,5.505,5.576,5.648,5.72,5.793,5.866,5.939,6.012,6.086,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH STREET,0.181,0.188,0.22,0.262,0.322,0.394,0.505,0.641,0.804,0.97,1.139,1.314,1.506,1.703,1.9,2.099,2.292,2.472,2.648,2.833,3.022,3.211,3.402,3.593,3.785,3.978,4.172,4.366,4.562,4.758,4.954,5.152,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T1 T2,0.468,0.47,0.478,0.488,0.517,0.552,0.595,0.643,0.7,0.761,0.828,0.907,0.997,1.096,1.195,1.295,1.384,1.438,1.482,1.546,1.616,1.687,1.758,1.83,1.901,1.973,2.045,2.117,2.189,2.261,2.334,2.406,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T3 T4,1.533,1.539,1.562,1.591,1.64,1.698,1.783,1.886,2.009,2.135,2.266,2.406,2.56,2.72,2.88,3.043,3.197,3.33,3.455,3.594,3.738,3.883,4.028,4.174,4.321,4.468,4.615,4.763,4.912,5.061,5.211,5.361,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTHALLERTON,11.55,11.563,11.622,11.7,11.81,11.942,12.145,12.396,12.696,13.001,13.313,13.636,13.99,14.352,14.716,15.082,15.44,15.77,16.092,16.433,16.78,17.129,17.48,17.832,18.186,18.541,18.898,19.256,19.616,19.977,20.339,20.703,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTON 132/11KV,16.599,16.615,16.723,16.866,17.023,17.21,17.535,17.948,18.445,18.94,19.429,19.906,20.419,20.925,21.432,21.94,22.466,23.037,23.624,24.188,24.748,25.31,25.874,26.441,27.01,27.582,28.156,28.734,29.313,29.895,30.48,31.068,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
OATLANDS,0.903,0.904,0.94,0.987,1.043,1.11,1.222,1.363,1.532,1.702,1.871,2.04,2.223,2.406,2.589,2.773,2.959,3.151,3.345,3.537,3.73,3.923,4.117,4.312,4.508,4.704,4.902,5.1,5.3,5.5,5.701,5.903,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
OFFERTON 33/11KV,2.87,2.88,2.934,3.006,3.085,3.18,3.343,3.551,3.8,4.049,4.295,4.536,4.796,5.053,5.31,5.569,5.835,6.12,6.413,6.696,6.977,7.259,7.543,7.827,8.113,8.401,8.689,8.979,9.27,9.563,9.857,10.152,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PALLION TRADING,1.674,1.683,1.725,1.78,1.85,1.934,2.071,2.241,2.446,2.652,2.859,3.068,3.294,3.523,3.752,3.982,4.213,4.443,4.672,4.904,5.138,5.372,5.608,5.844,6.082,6.32,6.56,6.8,7.042,7.284,7.527,7.772,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PETERLEE INDUSTRIAL,5.003,5.004,5.004,5.004,5.006,5.008,5.011,5.013,5.016,5.019,5.023,5.028,5.034,5.041,5.047,5.054,5.059,5.062,5.063,5.066,5.07,5.074,5.078,5.082,5.086,5.09,5.094,5.097,5.101,5.105,5.109,5.113,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PETERLEE WEST,14.67,14.675,14.7,14.733,14.77,14.813,14.889,14.984,15.099,15.214,15.328,15.439,15.559,15.677,15.796,15.915,16.037,16.169,16.304,16.435,16.565,16.695,16.826,16.958,17.09,17.222,17.356,17.49,17.624,17.76,17.895,18.032,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PILGRIM,0.187,0.188,0.193,0.199,0.216,0.237,0.263,0.292,0.326,0.362,0.403,0.449,0.503,0.561,0.619,0.678,0.73,0.763,0.791,0.829,0.871,0.914,0.956,0.999,1.042,1.085,1.128,1.171,1.215,1.258,1.302,1.345,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T1 T3,10.026,9.985,10.051,10.137,10.236,10.355,10.557,10.811,11.117,11.423,11.728,12.029,12.354,12.678,13.002,13.328,13.661,14.009,14.363,14.71,15.056,15.404,15.754,16.105,16.457,16.812,17.167,17.525,17.884,18.244,18.606,18.97,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T4 T5,0.333,0.335,0.344,0.355,0.372,0.393,0.424,0.463,0.508,0.555,0.603,0.653,0.708,0.764,0.82,0.877,0.932,0.982,1.031,1.083,1.136,1.19,1.244,1.297,1.352,1.406,1.46,1.515,1.57,1.625,1.681,1.736,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PRISSICK,2.135,2.14,2.199,2.276,2.36,2.46,2.635,2.858,3.125,3.392,3.655,3.911,4.186,4.456,4.728,5,5.282,5.59,5.906,6.21,6.511,6.814,7.117,7.422,7.728,8.036,8.345,8.655,8.967,9.28,9.594,9.91,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RAVENSCAR,0.2,0.199,0.203,0.208,0.215,0.223,0.236,0.253,0.272,0.292,0.312,0.333,0.356,0.379,0.402,0.425,0.448,0.47,0.491,0.513,0.536,0.558,0.581,0.604,0.627,0.65,0.673,0.696,0.719,0.743,0.766,0.79,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RAWCLIFFE LANE,1.363,1.371,1.412,1.466,1.53,1.606,1.734,1.895,2.088,2.281,2.474,2.666,2.873,3.08,3.287,3.496,3.707,3.926,4.148,4.367,4.586,4.806,5.027,5.249,5.472,5.696,5.921,6.146,6.373,6.601,6.829,7.059,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
REDCAR,3.131,3.092,3.208,3.361,3.546,3.766,4.133,4.593,5.146,5.7,6.254,6.808,7.408,8.009,8.612,9.217,9.829,10.453,11.083,11.71,12.338,12.969,13.602,14.238,14.877,15.519,16.163,16.81,17.46,18.113,18.769,19.427,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RESERVOIR,2.131,2.128,2.22,2.34,2.479,2.645,2.925,3.281,3.708,4.135,4.561,4.982,5.436,5.888,6.341,6.796,7.26,7.747,8.243,8.728,9.213,9.7,10.19,10.681,11.175,11.671,12.169,12.671,13.175,13.68,14.188,14.698,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T1,0.831,0.836,0.873,0.922,0.981,1.052,1.168,1.315,1.491,1.668,1.845,2.023,2.216,2.409,2.603,2.798,2.995,3.194,3.394,3.594,3.795,3.997,4.2,4.404,4.609,4.814,5.021,5.229,5.438,5.648,5.858,6.07,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T2,0.531,0.522,0.534,0.549,0.568,0.59,0.627,0.673,0.728,0.784,0.84,0.896,0.957,1.018,1.08,1.142,1.204,1.266,1.329,1.391,1.455,1.518,1.582,1.646,1.71,1.775,1.84,1.906,1.971,2.037,2.103,2.17,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RIPON,2.383,2.395,2.455,2.532,2.636,2.759,2.956,3.201,3.494,3.79,4.09,4.396,4.73,5.068,5.409,5.751,6.089,6.415,6.738,7.071,7.407,7.745,8.085,8.426,8.769,9.113,9.458,9.806,10.154,10.504,10.855,11.208,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RISE CARR,0.977,0.981,1.013,1.055,1.106,1.167,1.268,1.395,1.547,1.699,1.852,2.005,2.171,2.337,2.503,2.671,2.84,3.011,3.184,3.357,3.53,3.704,3.878,4.054,4.23,4.407,4.584,4.762,4.941,5.121,5.302,5.483,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ROMANBY,0.53,0.535,0.565,0.603,0.645,0.695,0.782,0.893,1.027,1.16,1.292,1.42,1.557,1.693,1.829,1.966,2.107,2.26,2.418,2.57,2.721,2.872,3.024,3.177,3.33,3.484,3.639,3.795,3.951,4.108,4.266,4.425,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RUDBY,0.907,0.911,0.93,0.956,0.989,1.029,1.093,1.172,1.267,1.363,1.46,1.559,1.667,1.777,1.886,1.997,2.107,2.212,2.317,2.425,2.534,2.644,2.754,2.865,2.976,3.087,3.199,3.312,3.425,3.538,3.652,3.767,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.534,1.523,1.581,1.657,1.751,1.863,2.047,2.278,2.556,2.835,3.114,3.395,3.699,4.004,4.31,4.618,4.928,5.241,5.556,5.871,6.187,6.505,6.824,7.145,7.467,7.791,8.116,8.442,8.77,9.099,9.43,9.762,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SEGHILL,1.743,1.751,1.797,1.857,1.925,2.006,2.145,2.322,2.533,2.745,2.955,3.162,3.385,3.605,3.827,4.049,4.277,4.519,4.767,5.008,5.248,5.489,5.731,5.974,6.219,6.464,6.71,6.959,7.208,7.458,7.709,7.961,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.778,4.783,4.806,4.836,4.877,4.926,5.003,5.099,5.213,5.329,5.443,5.561,5.69,5.821,5.953,6.086,6.217,6.34,6.462,6.589,6.717,6.846,6.976,7.107,7.238,7.369,7.501,7.634,7.767,7.901,8.036,8.174,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SEVERUS HILL,1.25,1.258,1.296,1.347,1.406,1.477,1.597,1.748,1.929,2.11,2.29,2.469,2.663,2.855,3.049,3.243,3.44,3.646,3.855,4.06,4.266,4.472,4.678,4.886,5.095,5.305,5.515,5.727,5.939,6.153,6.367,6.582,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SHERIFF HUTTON,5.936,5.946,5.99,6.049,6.126,6.218,6.364,6.547,6.766,6.987,7.21,7.438,7.687,7.939,8.192,8.446,8.698,8.942,9.184,9.432,9.683,9.936,10.19,10.444,10.7,10.957,11.215,11.475,11.735,11.997,12.259,12.523,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SHOTTON,1.054,1.038,1.078,1.129,1.193,1.268,1.393,1.55,1.738,1.927,2.117,2.306,2.512,2.718,2.925,3.133,3.342,3.554,3.768,3.982,4.196,4.411,4.628,4.845,5.063,5.282,5.502,5.723,5.945,6.168,6.392,6.617,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SIMONSIDE,1.17,1.176,1.208,1.249,1.298,1.356,1.454,1.577,1.725,1.874,2.021,2.167,2.325,2.482,2.64,2.798,2.959,3.128,3.3,3.468,3.636,3.805,3.974,4.144,4.315,4.486,4.659,4.832,5.005,5.18,5.355,5.531,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SKELDERGATE,0.179,0.184,0.201,0.224,0.262,0.306,0.372,0.452,0.546,0.644,0.745,0.852,0.97,1.094,1.217,1.342,1.461,1.563,1.66,1.768,1.879,1.99,2.102,2.215,2.328,2.441,2.555,2.669,2.784,2.899,3.014,3.13,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SKERNESIDE,2.627,2.592,2.64,2.703,2.783,2.878,3.033,3.226,3.458,3.691,3.926,4.164,4.422,4.682,4.944,5.206,5.469,5.729,5.989,6.252,6.517,6.783,7.051,7.319,7.589,7.86,8.132,8.406,8.68,8.956,9.233,9.511,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SPADEADAM 20KV,0.551,0.549,0.569,0.596,0.631,0.674,0.741,0.824,0.923,1.024,1.127,1.232,1.347,1.464,1.581,1.7,1.816,1.926,2.035,2.148,2.263,2.378,2.494,2.61,2.727,2.845,2.963,3.081,3.2,3.319,3.439,3.56,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SPENCERBECK,1.358,1.37,1.434,1.518,1.623,1.749,1.955,2.212,2.521,2.832,3.144,3.457,3.798,4.14,4.483,4.828,5.175,5.522,5.871,6.222,6.574,6.928,7.283,7.64,7.998,8.358,8.719,9.082,9.446,9.812,10.18,10.549,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SPENNYMOOR 66/20KV,2.309,2.317,2.368,2.434,2.516,2.614,2.775,2.976,3.218,3.461,3.702,3.943,4.204,4.467,4.731,4.996,5.262,5.531,5.802,6.073,6.345,6.618,6.892,7.168,7.445,7.723,8.002,8.283,8.565,8.848,9.132,9.421,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
STARBECK,2.161,2.166,2.243,2.344,2.463,2.604,2.842,3.142,3.503,3.864,4.225,4.582,4.968,5.353,5.739,6.127,6.521,6.931,7.347,7.757,8.167,8.578,8.991,9.406,9.823,10.241,10.662,11.085,11.509,11.936,12.364,12.794,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
STOKESLEY,0.872,0.872,0.901,0.939,0.989,1.05,1.146,1.265,1.407,1.551,1.698,1.848,2.012,2.179,2.347,2.515,2.681,2.839,2.995,3.156,3.32,3.485,3.651,3.817,3.984,4.151,4.32,4.489,4.659,4.829,5,5.172,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
STONEY CUT,10.08,9.982,10.033,10.1,10.18,10.275,10.434,10.634,10.875,11.116,11.357,11.596,11.856,12.115,12.375,12.636,12.901,13.173,13.449,13.722,13.995,14.27,14.545,14.822,15.1,15.379,15.66,15.942,16.225,16.509,16.794,17.081,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T1 T2,0.733,0.741,0.773,0.815,0.883,0.966,1.087,1.233,1.406,1.585,1.77,1.968,2.187,2.416,2.645,2.877,3.097,3.283,3.458,3.655,3.858,4.063,4.269,4.475,4.682,4.89,5.099,5.308,5.518,5.729,5.94,6.152,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
