Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,44493.816,43411.466,41927.927,40774.545,39342.062,38255.714,37229.923,36279.145,35429.506,34733.813,34209.84,33809.325,33751.914,33707.549,33655.921,33610.288,33585.921,33582.886,33571.252,33561.405,33544.262,33534.49,33562.431,33594.654,33628.026,33672.097,33697.62,33675.619,33650.272,33621.058,33572.927,33538.39,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BENWELL,46336.505,45220.363,43713.041,42527.542,41069.954,39947.143,38881.743,37888.83,36993.981,36248.022,35668.066,35207.368,35141.971,35089.206,35029.212,34974.829,34940.876,34927.806,34906.12,34886.216,34858.835,34838.376,34854.242,34874.399,34895.704,34927.522,34941.221,34908.902,34873.332,34834.018,34776.28,34731.677,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BILLINGHAM MARSH HOUSE,42801.508,41751.24,40292.677,39170.277,37763.808,36711.556,35722.112,34809.521,34000.308,33348.681,32872.878,32523.563,32472.75,32435.287,32390.54,32352.064,32335.452,32340.506,32336.975,32335.247,32326.344,32325.135,32362.623,32404.403,32447.343,32501.128,32536.064,32522.415,32505.362,32484.364,32444.105,32417.771,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BILLY MILL,39626.004,38666.682,37364.272,36344.226,35085.543,34121.806,33209.21,32360.505,31598.069,30966.775,30481.72,30101.754,30047.143,30003.653,29953.894,29909.168,29882.498,29874.099,29858.254,29843.951,29823.265,29808.771,29826.33,29847.594,29869.849,29901.278,29916.838,29891.908,29864.122,29833.042,29785.804,29750.135,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BIRTLEY GROVE 66/11KV,27118.302,26455.998,25542.607,24835.877,23954.455,23290.279,22664.372,22085.569,21570.198,21151.465,20840.542,20607.156,20573.57,20548.173,20518.265,20492.166,20479.45,20480.073,20475.369,20471.779,20463.704,20460.308,20480.622,20503.595,20527.287,20557.662,20576.438,20565.396,20552.261,20536.702,20509.3,20490.437,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BIRTLEY GROVE 66/20KV,17005.073,16588.86,16016.435,15572.756,15020.436,14603.238,14209.828,13845.769,13521.229,13256.813,13059.448,12910.308,12888.007,12870.811,12850.814,12833.184,12823.872,12822.879,12818.568,12814.966,12808.56,12805.056,12816.275,12829.17,12842.524,12860.053,12870.377,12862.196,12852.727,12841.767,12823.457,12810.459,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BLAYDON BURN,31117.093,30352.971,29302.638,28488.431,27475.223,26709.902,25988.355,25320.737,24725.667,24240.924,23879.197,23605.965,23563.771,23530.959,23493.041,23459.49,23441.21,23438.19,23429.116,23421.362,23408.499,23400.979,23420.462,23443.028,23466.451,23497.534,23515.436,23499.45,23481.123,23460.081,23425.594,23400.859,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BLUCHER 33/11KV,41826.021,40807.342,39407.326,38321.113,36969.581,35947.204,34982.488,34089.136,33291.988,32641.301,32154.001,31784.201,31731.15,31690.515,31642.987,31601.179,31579.617,31578.346,31568.919,31561.198,31546.565,31538.966,31567.269,31599.651,31633.136,31676.805,31702.843,31683.665,31661.312,31635.287,31591.271,31560.2,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BOLDON DOWNHILL,25176.549,24565.001,23711.295,23056.424,22232.938,21618.193,21039.921,20506.811,20034.659,19655.441,19379.966,19179.117,19153.174,19135.092,19112.603,19093.728,19087.708,19094.562,19096.216,19098.933,19097.245,19100.021,19125.639,19153.833,19182.714,19218.06,19242.173,19237.471,19230.726,19221.619,19201.033,19188.673,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,8433.716,8228.335,7938.995,7718.685,7439.965,7233.747,7040.232,6862.382,6705.649,6581.102,6492.457,6429.602,6421.82,6416.75,6410.153,6404.803,6403.894,6407.416,6409.137,6411.209,6411.759,6413.845,6423.812,6434.647,6445.701,6458.965,6468.339,6467.755,6466.456,6464.33,6458.238,6454.974,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BOWESFIELD 33/11KV,20704.251,20195.597,19491.883,18948.862,18270.153,17760.806,17281.542,16839.05,16445.995,16128.283,15894.623,15721.433,15695.556,15676.065,15653.106,15633.156,15623.662,15624.522,15621.293,15618.93,15613.154,15611.064,15627.469,15645.926,15664.943,15689.14,15704.343,15696.344,15686.726,15675.229,15654.541,15640.51,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BOWESFIELD 66/11KV,21002.18,20481.813,19765.097,19210.537,18519.501,17999.936,17511.224,17059.821,16658.424,16333.229,16093.003,15913.899,15884.883,15862.333,15836.353,15813.476,15801.2,15799.319,15793.399,15788.351,15779.975,15775.377,15789.464,15805.587,15822.266,15844.128,15856.975,15846.476,15834.361,15820.367,15797.166,15780.681,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BRANCEPETH,40985.869,39988.192,38582.381,37511.892,36157.344,35155.11,34214.59,33350.225,32588.561,31983.487,31553.153,31248.42,31210.792,31186.376,31154.534,31128.778,31124.657,31142.132,31150.855,31161.313,31164.38,31174.95,31223.937,31277.182,31331.523,31396.658,31442.872,31440.583,31434.82,31425.048,31395.96,31380.669,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BREAMISH STREET,23630.617,23082.5,22390.979,21817.328,21144.08,20588.243,20050.235,19537.493,19059.571,18633.749,18265.837,17939.309,17893.518,17852.173,17807.889,17765.191,17729.36,17701.324,17669.669,17638.732,17604.345,17571.952,17551.95,17533.727,17515.964,17502.187,17481.712,17445.046,17407.208,17368.045,17322.188,17280.888,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
BRENDA TRADING,53376.397,52068.152,50244.111,48844.41,47085.726,45774.072,44541.524,43405.938,42400.864,41594.797,41010.828,40586.68,40526.609,40483.395,40430.952,40386.413,40369.489,40379.967,40379.573,40381.462,40374.251,40376.753,40428.178,40485.05,40543.401,40615.49,40663.737,40650.534,40633.024,40610.523,40563.643,40534.376,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
CAMPLESHON ROAD,39359.001,38404.136,37091.766,36073.405,34806.332,33847.565,32942.647,32104.403,31356.083,30744.717,30286.114,29937.274,29889.42,29853.145,29810.372,29772.909,29754.349,29754.731,29747.43,29741.676,29729.406,29723.671,29751.477,29783.048,29815.599,29857.624,29883.106,29866.247,29846.373,29823.02,29782.802,29754.646,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
CARLEY HILL,47031.85,45877.048,44279.587,43046.608,41505.666,40349.477,39261.794,38257.562,37365.492,36644.509,36114.422,35721.657,35663.77,35620.372,35569.12,35524.728,35504.111,35506.942,35500.532,35496.057,35483.907,35480.167,35518.476,35561.395,35605.557,35661.435,35696.897,35679.626,35658.659,35633.405,35587.276,35556.262,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
CARLIN HOW T3 T4,35552.674,34693.155,33479.143,32556.235,31386.669,30521.835,29709.811,28963.49,28305.921,27783.557,27412.003,27148.705,27119.22,27101.108,27076.448,27056.918,27055.967,27073.717,27083.725,27095.195,27100.054,27111.246,27155.477,27203.378,27252.175,27310.29,27351.938,27351.656,27348.318,27341.468,27317.851,27306.08,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
CARR HILL,57859.323,56449.459,54523.671,53023.153,51163.872,49748.992,48411.564,47170.7,46060.063,45147.239,44454.962,43921.28,43841.613,43778.768,43706.578,43642.054,43604.804,43595.123,43574.327,43555.926,43528.011,43509.504,43539.336,43574.808,43611.841,43662.749,43689.843,43656.05,43618.029,43575.116,43507.95,43458.268,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
CATTERICK CAMP,29107.577,28396.88,27396.82,26634.656,25671.136,24957.947,24288.829,23673.855,23131.819,22701.015,22394.324,22176.847,22148.95,22130.439,22106.698,22087.314,22083.319,22094.621,22099.763,22106.132,22107.327,22113.885,22147.735,22184.587,22222.213,22267.475,22299.341,22296.801,22291.803,22283.968,22262.453,22250.735,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
CLOSE,23156.114,22629.983,21982.306,21434.191,20801.662,20265.275,19741.982,19239.231,18765.247,18333.909,17949.907,17599.617,17552.413,17508.857,17462.618,17417.434,17377.7,17344.658,17308.261,17272.504,17233.388,17195.64,17167.877,17141.741,17116.017,17093.757,17065.762,17024.382,16982.006,16938.521,16889.36,16843.918,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
CONEYTHORPE,19932.215,19452.242,18773.039,18257.379,17603.09,17119.473,16665.177,16247.659,15879.9,15587.879,15380.332,15233.415,15217.806,15208.567,15195.612,15185.488,15185.743,15196.525,15202.906,15210.112,15213.528,15220.449,15245.861,15273.359,15301.367,15334.629,15358.625,15359.099,15357.855,15354.637,15341.99,15335.981,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
CONSETT,56534.161,55151.093,53219.276,51738.867,49876.631,48489.865,47187.128,45987.35,44926.161,44076.322,43462.306,43017.857,42957.133,42914.272,42861.558,42817.195,42802.117,42816.084,42818.446,42823.171,42818.183,42823.456,42880.617,42943.489,43007.864,43086.748,43140.262,43128.492,43112.095,43090.347,43042.681,43013.656,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
CORPORATION STREET,17820.541,17406.115,16878.207,16443.535,15930.02,15509.913,15104.217,14718.623,14360.675,14044.188,13773.808,13536.4,13503.51,13474.153,13442.494,13412.133,13387.265,13368.548,13347.009,13326.028,13302.384,13280.37,13268.254,13257.521,13247.145,13239.907,13227.369,13201.942,13175.58,13148.162,13115.433,13086.334,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
COWTON,2444.338,2388.251,2307.575,2246.966,2169.242,2111.896,2057.756,2007.953,1964.107,1929.276,1904.489,1886.877,1886.305,1886.482,1886.155,1886.11,1887.263,1889.715,1891.561,1893.502,1894.884,1896.626,1900.535,1904.712,1908.943,1913.826,1917.547,1918.426,1919.082,1919.488,1918.724,1918.738,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
CRAMLINGTON T1 T3,15602.737,15230.528,14728.415,14332.912,13847.002,13471.606,13114.886,12782.013,12481.502,12230.133,12033.571,11876.363,11855.616,11839.031,11820.002,11802.78,11792.279,11788.712,11782.23,11776.329,11767.873,11761.659,11767.437,11774.646,11782.228,11793.305,11798.341,11788.11,11776.785,11764.202,11745.479,11731.092,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
CRAMLINGTON T2 T4,15212.533,14851.922,14370.734,13988.466,13522.293,13158.134,12810.968,12485.787,12190.513,11940.583,11741.205,11578.101,11556.585,11538.909,11518.933,11500.584,11488.406,11482.677,11474.192,11466.252,11455.866,11447.503,11450.173,11454.19,11458.555,11466.175,11468.181,11456.084,11442.971,11428.694,11408.722,11392.745,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
DARLEY,7913.042,7722.176,7452.279,7247.283,6987.302,6795.106,6614.587,6448.678,6302.526,6186.445,6103.902,6045.429,6039.066,6035.232,6029.928,6025.754,6025.703,6029.825,6032.207,6034.916,6036.13,6038.741,6048.693,6059.469,6070.446,6083.505,6092.89,6092.944,6092.316,6090.906,6085.759,6083.246,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
DARLINGTON 132/6KV,18946.971,18481.608,17834.851,17337.393,16713.715,16247.692,15809.74,15405.977,15048.172,14760.49,14551.062,14397.936,14375.744,14359.49,14340.014,14323.35,14316.434,14319.127,14318.033,14317.731,14314.284,14314.288,14331.537,14350.676,14370.322,14394.773,14410.852,14405.3,14398.23,14389.401,14372.008,14360.813,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
DARLINGTON 33/11KV,33386.522,32567.353,31431.399,30556.202,29460.592,28640.146,27868.62,27156.756,26525.111,26015.83,25643.091,25368.574,25328.754,25299.293,25264.197,25233.996,25220.792,25224.37,25221.318,25219.648,25212.465,25211.284,25240.181,25272.379,25305.463,25346.936,25373.788,25362.9,25349.36,25332.749,25301.189,25280.44,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
DARLINGTON CENTRAL 33/11KV,14927.975,14565.627,14067.838,13681.389,13200.681,12836.746,12493.212,12174.957,11890.806,11658.604,11484.366,11351.807,11333.397,11319.386,11302.917,11288.469,11281.2,11281.132,11278.157,11275.781,11270.939,11268.586,11278.979,11290.815,11303.037,11318.871,11328.436,11321.93,11314.288,11305.334,11289.981,11279.219,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
DARLINGTON EAST,24391.601,23797.241,22970.619,22335.008,21537.793,20941.316,20380.096,19862.314,19403.064,19033.023,18762.508,18563.531,18536.689,18517.386,18493.881,18473.864,18466.182,18470.798,18470.457,18471.117,18467.598,18468.37,18491.016,18516.092,18541.803,18573.66,18594.771,18588.306,18579.88,18569.189,18547.529,18533.73,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
DARLINGTON WEST,46216.555,45087.14,43531.21,42326.336,40824.733,39692.672,38625.906,37639.226,36760.333,36045.731,35514.419,35114.909,35057.218,35013.439,34962.021,34917.106,34894.962,34895.43,34886.888,34880.216,34865.993,34859.754,34893.837,34932.395,34972.149,35023.212,35054.581,35035.261,35012.374,34985.356,34938.223,34905.594,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
DENWICK,41971.364,41113.811,39822.12,38880.204,37635.912,36725.955,35857.26,35057.528,34356.089,33801.331,33409.641,33133.138,33177.158,33233.056,33278.317,33326.087,33391.877,33480.599,33556.227,33633.28,33697.079,33764.513,33865.939,33972.423,34079.554,34198.233,34295.692,34345.243,34390.453,34430.945,34450.52,34482.338,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
DUNSTON 66/11KV,22347.617,21797.843,21041.417,20455.579,19726.093,19175.814,18657.265,18177.706,17750.561,17403.121,17144.538,16949.858,16919.517,16895.951,16868.709,16844.629,16831.582,16829.534,16823.129,16817.668,16808.539,16803.273,16817.499,16833.933,16850.977,16873.531,16886.576,16875.169,16862.069,16847.008,16822.252,16804.528,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
DUNSTON 66/20KV,45084.842,43973.892,42435.915,41250.369,39767.986,38656.451,37610.79,36645.758,35789.049,35097.184,34589.099,34213.161,34155.339,34111.504,34060.087,34015.235,33993.213,33993.859,33985.534,33979.125,33965.199,33959.288,33993.7,34032.617,34072.755,34124.223,34156.038,34137.268,34114.977,34088.606,34042.195,34010.305,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
DURHAM EAST,13051.16,12733.098,12297.282,11958.369,11537.532,11218.571,10917.548,10638.594,10389.363,10185.42,10032.002,9914.909,9898.018,9884.963,9869.791,9856.403,9849.287,9848.417,9845.048,9842.197,9837.243,9834.481,9842.829,9852.418,9862.339,9875.387,9882.995,9876.624,9869.268,9860.773,9846.725,9836.675,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
EASTFIELD,34698.504,33856.432,32668.145,31764.129,30619.105,29772.286,28977.435,28247.004,27603.546,27092.665,26729.74,26473.161,26442.725,26423.47,26397.877,26377.392,26375.2,26391.347,26400.015,26410.157,26413.95,26424.056,26466.682,26512.943,26560.137,26616.51,26656.811,26655.987,26652.212,26645.032,26621.447,26609.549,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
EASTGATE CEMENT,9383.08,9190.454,8900.926,8689.548,8410.697,8206.636,8011.879,7832.57,7675.246,7550.728,7462.673,7400.376,7409.672,7421.625,7431.216,7441.378,7455.577,7474.891,7491.296,7508.02,7521.804,7536.411,7558.617,7581.949,7605.427,7631.479,7652.801,7663.433,7673.099,7681.715,7685.67,7692.362,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
EDUCATIONAL PRECINCT,28326.889,27658.119,26799.966,26097.952,25264.459,24589.494,23940.141,23325.057,22756.721,22258.689,21838.841,21474.961,21421.438,21373.909,21322.694,21273.864,21234.462,21205.258,21171.565,21138.788,21101.891,21067.944,21050.847,21035.97,21021.674,21012.541,20994.631,20955.043,20913.912,20871.022,20819.311,20773.747,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
ELVINGTON,6280.108,6129.917,5917.292,5755.888,5551.045,5399.429,5256.845,5125.711,5010.099,4918.09,4852.398,4805.579,4801.005,4798.413,4794.639,4791.726,4792.033,4795.637,4797.836,4800.293,4801.525,4803.828,4811.876,4820.581,4829.442,4839.949,4847.547,4847.802,4847.515,4846.607,4842.744,4840.944,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
FARADAY STREET,51109.343,49852.831,48123.374,46783.932,45115.628,43857.992,42673.295,41577.834,40602.304,39809.398,39220.156,38777.4,38709.382,38656.858,38595.935,38542.297,38513.981,38510.777,38497.652,38486.644,38467.338,38456.943,38491.301,38530.65,38571.36,38624.633,38656.124,38631.487,38602.943,38569.869,38514.563,38475.373,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
FAWDON T1 & SEATON BURN T1,54487.162,53174.126,51370.07,49969.531,48227.369,46906.008,45657.048,44499.013,43463.948,42615.87,41976.328,41486.558,41422.186,41373.62,41315.97,41265.377,41240.459,41241.63,41232.012,41224.541,41207.765,41199.705,41237.315,41280.191,41324.427,41381.747,41416.287,41392.91,41365.386,41333.088,41277.608,41238.585,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
FISHBURN,40940.518,39943.828,38538.822,37469.096,36115.078,35113.536,34173.776,33310.24,32549.519,31945.63,31516.808,31213.894,31176.459,31152.267,31120.658,31095.166,31091.374,31109.233,31118.355,31129.234,31132.742,31143.802,31193.407,31247.304,31302.326,31368.196,31415.125,31413.429,31408.268,31399.104,31370.58,31355.916,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
FLATWORTH CENTRAL,21203.668,20693.016,19998.163,19454.695,18783.053,18269.148,17782.342,17329.658,16923.139,16586.79,16328.705,16126.86,16099.173,16077.433,16052.289,16029.797,16016.947,16013.92,16006.846,16000.6,15990.855,15984.387,15995.073,16007.765,16020.991,16039.161,16048.787,16036.684,16023.04,16007.62,15983.502,15965.581,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
FOSS ISLANDS,45329.918,44242.231,42783.924,41630.315,40218.927,39124.677,38084.752,37113.322,36234.574,35496.643,34915.711,34447.482,34382.067,34328.58,34268.231,34213.178,34177.444,34161.419,34137.225,34114.673,34085.047,34061.954,34073.22,34088.49,34104.801,34131,34140.031,34105.479,34067.817,34026.575,33967.879,33921.578,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
FOSSWAY 33/11KV,50633.786,49403.786,47745.686,46440.523,44837.757,43603.705,42433.847,41344.01,40362.079,39544.043,38908.691,38404.611,38328.347,38266.005,38195.898,38132.122,38090.919,38072.526,38044.895,38019.218,37985.634,37959.813,37973.988,37992.797,38012.862,38044.373,38056.138,38017.474,37975.285,37929.023,37862.669,37810.761,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
FOURSTONES 20KV,30260.47,29672.239,28767.995,28117.188,27246.268,26611.606,26002.682,25441.826,24950.572,24562.542,24289.131,24096.256,24143.149,24198.297,24245.218,24293.259,24353.524,24430.46,24497.195,24564.885,24621.974,24680.933,24763.395,24849.621,24936.219,25031.219,25110.584,25155.751,25197.641,25236.014,25259.105,25290.664,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
FYLANDS BRIDGE,43817.809,42743.314,41237.537,40086.406,38635.087,37558.058,36547.457,35617.946,34797.535,34143.638,33675.599,33341.28,33295.427,33263.656,33224.181,33191.345,33181.638,33194.777,33198.862,33204.815,33203.231,33209.809,33257.359,33309.399,33362.637,33427.302,33472.026,33465.289,33454.922,33440.349,33405.375,33385.124,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
GALE LANE,28349.715,27659.448,26704.595,25967.207,25045.653,24352.793,23700.133,23096.98,22560.556,22125.877,21804.752,21565.298,21532.381,21508.074,21478.994,21453.913,21442.928,21445.988,21443.42,21442.011,21435.866,21434.645,21458.428,21485.005,21512.329,21546.692,21568.809,21559.446,21547.858,21533.699,21507.025,21489.349,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
GARWOOD STREET,35550.151,34672.017,33455.556,32518.036,31345.219,30467.425,29642.553,28881.774,28206.992,27663.381,27266.1,26974.102,26928.998,26895.011,26855.081,26820.47,26804.114,26805.67,26800.237,26796.29,26786.581,26783.372,26812.393,26844.918,26878.395,26920.811,26947.656,26934.181,26917.897,26898.352,26862.885,26838.998,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
GATESHEAD CENTRAL,20469.037,19980.438,19354.505,18842.395,18235.051,17743.036,17269.824,16821.773,16407.953,16045.418,15739.865,15475.161,15433.063,15395.382,15355.079,15316.558,15284.926,15260.777,15233.41,15206.776,15177.181,15149.765,15134.607,15121.13,15108.138,15098.96,15083.462,15052.315,15020.107,14986.683,14946.916,14911.658,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
GATESHEAD EAST,2097.123,2045.671,1974.843,1919.992,1851.666,1800.114,1751.521,1706.576,1666.54,1633.971,1609.731,1591.483,1588.7,1586.551,1584.057,1581.857,1580.692,1580.56,1580.018,1579.565,1578.766,1578.328,1579.72,1581.32,1582.979,1585.157,1586.442,1585.43,1584.26,1582.906,1580.64,1579.035,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
GOSFORTH 33/11KV,20005.335,19523.703,18880.712,18370.666,17748.46,17264.221,16803.569,16372.812,15982.493,15653.474,15392.757,15181.079,15149.92,15123.968,15095.031,15068.39,15050.139,15040.504,15027.299,15014.836,14999.259,14986.506,14988.659,14992.59,14996.996,15005.736,15007.016,14989.401,14970.455,14949.976,14921.928,14899.274,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
GRANGETOWN,35684.127,34814.792,33595.851,32663.981,31488.647,30615.168,29794.653,29039.491,28372.482,27839.934,27457.511,27183.121,27147.545,27123.345,27092.814,27067.553,27060.923,27072.887,27077.392,27083.436,27083.19,27089.451,27128.803,27171.871,27215.94,27269.351,27306.549,27302.065,27294.637,27283.804,27256.386,27240.886,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
GREATHAM,4441.462,4332.106,4180.493,4063.704,3917.522,3808.072,3705.164,3610.234,3526.025,3458.157,3408.517,3371.993,3366.477,3362.347,3357.468,3353.244,3351.289,3351.577,3350.982,3350.574,3349.432,3349.092,3352.764,3356.879,3361.115,3366.473,3369.883,3368.265,3366.297,3363.922,3359.557,3356.636,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
GUISBOROUGH T1 T2,45479.24,44378.846,42825.194,41643.752,40146.907,39039.857,38000.437,37045.096,36203.313,35534.544,35058.777,34721.587,34683.296,34659.566,34627.479,34601.978,34600.271,34622.493,34634.839,34649.067,34654.869,34668.802,34725.044,34785.991,34848.099,34922.141,34975.131,34974.468,34969.906,34960.86,34930.371,34915.058,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Domestic (MWh)
