Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
TEMPLE PARK,2.122,2.222,2.367,2.546,2.746,2.962,3.204,3.461,3.71,3.951,4.187,4.419,4.632,4.827,5.012,5.185,5.348,5.499,5.64,5.772,5.895,6.01,6.102,6.175,6.246,6.316,6.384,6.451,6.515,6.579,6.64,6.7,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
THIRSK,1.355,1.437,1.555,1.701,1.865,2.042,2.239,2.45,2.653,2.85,3.044,3.233,3.408,3.567,3.718,3.86,3.993,4.117,4.232,4.34,4.441,4.535,4.61,4.669,4.728,4.785,4.84,4.895,4.948,4.999,5.05,5.099,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
THORNTON DALE,1.009,1.098,1.225,1.383,1.561,1.752,1.965,2.193,2.413,2.626,2.835,3.04,3.229,3.401,3.564,3.718,3.862,3.996,4.12,4.237,4.346,4.448,4.529,4.593,4.656,4.718,4.778,4.837,4.894,4.95,5.005,5.058,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
TORONTO 66/20KV,1.578,1.678,1.823,2.002,2.203,2.419,2.66,2.918,3.167,3.408,3.645,3.877,4.091,4.286,4.47,4.644,4.807,4.959,5.1,5.232,5.355,5.47,5.563,5.635,5.707,5.776,5.844,5.911,5.976,6.039,6.101,6.161,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
TUNSTALL,2.039,2.158,2.329,2.541,2.779,3.034,3.321,3.626,3.921,4.206,4.486,4.761,5.014,5.245,5.464,5.67,5.862,6.042,6.209,6.365,6.511,6.647,6.757,6.843,6.927,7.01,7.09,7.169,7.246,7.321,7.394,7.465,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
TYNEMOUTH CENTRAL,0.814,0.904,1.033,1.193,1.372,1.565,1.781,2.011,2.234,2.449,2.66,2.867,3.058,3.232,3.397,3.553,3.698,3.833,3.959,4.077,4.187,4.29,4.373,4.438,4.501,4.563,4.624,4.684,4.742,4.798,4.853,4.907,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
UNIVERSITY,0.041,0.058,0.083,0.113,0.148,0.184,0.226,0.269,0.312,0.353,0.393,0.433,0.469,0.502,0.534,0.563,0.591,0.617,0.641,0.663,0.684,0.704,0.72,0.732,0.744,0.756,0.768,0.779,0.79,0.801,0.811,0.821,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
URLAY NOOK,1.794,1.876,1.995,2.141,2.306,2.483,2.681,2.892,3.096,3.294,3.488,3.678,3.853,4.013,4.164,4.306,4.44,4.564,4.679,4.788,4.889,4.983,5.059,5.118,5.176,5.234,5.289,5.344,5.397,5.449,5.5,5.549,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
USWORTH,1.083,1.122,1.178,1.247,1.325,1.409,1.503,1.603,1.699,1.793,1.884,1.974,2.057,2.133,2.204,2.272,2.335,2.394,2.448,2.5,2.547,2.592,2.628,2.656,2.684,2.711,2.737,2.763,2.788,2.813,2.837,2.86,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WALKER,0.637,0.723,0.845,0.997,1.167,1.35,1.555,1.774,1.985,2.189,2.39,2.586,2.767,2.933,3.089,3.237,3.374,3.503,3.622,3.734,3.839,3.937,4.015,4.076,4.137,4.196,4.254,4.31,4.365,4.419,4.471,4.522,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WANSBECK,0.011,0.013,0.015,0.018,0.021,0.024,0.028,0.031,0.035,0.039,0.042,0.046,0.049,0.052,0.055,0.057,0.06,0.062,0.064,0.066,0.068,0.07,0.071,0.072,0.073,0.075,0.076,0.077,0.078,0.078,0.079,0.08,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WARDLEY,0.649,0.697,0.765,0.85,0.945,1.047,1.161,1.283,1.401,1.515,1.626,1.736,1.837,1.929,2.016,2.099,2.175,2.247,2.314,2.376,2.435,2.489,2.533,2.567,2.601,2.634,2.666,2.697,2.728,2.758,2.787,2.815,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WARKWORTH,1.882,1.992,2.149,2.345,2.564,2.799,3.063,3.344,3.616,3.879,4.137,4.39,4.623,4.836,5.037,5.227,5.404,5.57,5.724,5.868,6.003,6.128,6.229,6.308,6.386,6.462,6.536,6.609,6.68,6.749,6.816,6.881,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WENSLEYDALE,1.126,1.202,1.312,1.447,1.599,1.762,1.945,2.14,2.329,2.511,2.69,2.865,3.027,3.174,3.314,3.446,3.569,3.683,3.79,3.89,3.983,4.07,4.14,4.195,4.249,4.302,4.353,4.404,4.453,4.501,4.547,4.592,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WEST HARTFORD,0.566,0.6,0.65,0.712,0.781,0.855,0.938,1.026,1.112,1.195,1.276,1.356,1.429,1.496,1.559,1.619,1.675,1.727,1.776,1.821,1.863,1.903,1.935,1.96,1.984,2.008,2.031,2.054,2.077,2.098,2.12,2.14,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WEST SOUTHWICK,1.878,1.927,1.998,2.085,2.183,2.288,2.406,2.532,2.653,2.771,2.886,2.999,3.103,3.198,3.288,3.373,3.452,3.526,3.595,3.659,3.72,3.776,3.821,3.856,3.891,3.925,3.958,3.991,4.022,4.053,4.083,4.112,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WEST WYLAM,1.916,2.036,2.208,2.421,2.659,2.916,3.203,3.51,3.806,4.093,4.374,4.65,4.904,5.136,5.355,5.562,5.755,5.936,6.103,6.26,6.407,6.544,6.654,6.74,6.825,6.908,6.989,7.068,7.145,7.22,7.294,7.365,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WESTERHOPE,1.243,1.318,1.426,1.559,1.709,1.87,2.051,2.243,2.429,2.609,2.785,2.958,3.118,3.263,3.401,3.531,3.652,3.765,3.87,3.969,4.061,4.147,4.216,4.27,4.323,4.375,4.426,4.476,4.524,4.571,4.617,4.662,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WESTOE,1.104,1.179,1.288,1.424,1.575,1.738,1.92,2.115,2.303,2.484,2.663,2.838,2.999,3.146,3.286,3.417,3.54,3.654,3.76,3.86,3.953,4.04,4.11,4.164,4.218,4.271,4.322,4.372,4.421,4.469,4.516,4.561,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WHITBY T1,0.237,0.256,0.284,0.319,0.358,0.4,0.447,0.497,0.545,0.592,0.638,0.683,0.725,0.763,0.799,0.832,0.864,0.893,0.921,0.946,0.97,0.993,1.011,1.025,1.039,1.052,1.065,1.078,1.091,1.103,1.115,1.127,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WHITBY T2,0.321,0.339,0.364,0.395,0.431,0.468,0.511,0.556,0.599,0.641,0.683,0.723,0.761,0.795,0.827,0.857,0.886,0.912,0.937,0.96,0.982,1.002,1.018,1.031,1.043,1.055,1.067,1.079,1.09,1.101,1.112,1.123,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WHITBY WEST T1,0.314,0.34,0.377,0.423,0.475,0.53,0.592,0.659,0.723,0.785,0.845,0.905,0.96,1.01,1.057,1.102,1.144,1.183,1.219,1.253,1.285,1.314,1.338,1.357,1.375,1.393,1.41,1.428,1.444,1.461,1.476,1.492,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WHITBY WEST T2,0.441,0.472,0.517,0.572,0.634,0.701,0.776,0.856,0.934,1.008,1.082,1.154,1.22,1.28,1.337,1.391,1.442,1.489,1.532,1.573,1.612,1.647,1.676,1.699,1.721,1.742,1.763,1.784,1.804,1.824,1.843,1.861,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WILLINGTON,1.481,1.562,1.678,1.821,1.982,2.155,2.349,2.556,2.756,2.949,3.138,3.324,3.496,3.652,3.8,3.939,4.07,4.191,4.304,4.41,4.509,4.601,4.675,4.734,4.791,4.847,4.901,4.955,5.007,5.058,5.107,5.155,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WORMALD GREEN 132/11KV,0.731,0.782,0.855,0.946,1.047,1.157,1.279,1.41,1.536,1.659,1.779,1.896,2.004,2.103,2.197,2.285,2.367,2.444,2.516,2.583,2.645,2.704,2.75,2.787,2.823,2.859,2.893,2.927,2.96,2.992,3.023,3.054,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
WYNYARD,0.153,0.16,0.17,0.183,0.197,0.212,0.229,0.247,0.265,0.282,0.299,0.315,0.33,0.344,0.357,0.369,0.381,0.392,0.402,0.411,0.42,0.428,0.434,0.44,0.445,0.45,0.454,0.459,0.464,0.468,0.472,0.477,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
YEDINGHAM,0.184,0.195,0.21,0.229,0.25,0.273,0.299,0.326,0.353,0.378,0.404,0.428,0.451,0.472,0.491,0.51,0.527,0.543,0.558,0.572,0.585,0.598,0.607,0.615,0.623,0.63,0.637,0.644,0.651,0.658,0.665,0.671,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
YORK UNIVERSITY,0.468,0.5,0.547,0.605,0.67,0.74,0.818,0.901,0.982,1.06,1.136,1.211,1.28,1.343,1.403,1.459,1.512,1.561,1.606,1.649,1.689,1.726,1.756,1.78,1.803,1.825,1.847,1.869,1.89,1.91,1.93,1.95,NPgN,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
ABBEY ROAD,0.347,0.393,0.459,0.541,0.632,0.73,0.84,0.958,1.071,1.181,1.289,1.394,1.492,1.581,1.665,1.744,1.818,1.887,1.951,2.012,2.068,2.12,2.162,2.195,2.228,2.259,2.291,2.321,2.35,2.379,2.407,2.435,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
AIREDALE ROAD,0.417,0.452,0.501,0.562,0.631,0.705,0.787,0.875,0.96,1.042,1.123,1.203,1.276,1.342,1.405,1.465,1.52,1.572,1.62,1.665,1.707,1.746,1.778,1.803,1.827,1.851,1.874,1.897,1.919,1.941,1.962,1.982,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
ALDHAM,1.31,1.383,1.487,1.616,1.761,1.916,2.09,2.276,2.456,2.629,2.8,2.967,3.121,3.261,3.394,3.519,3.637,3.746,3.847,3.943,4.032,4.114,4.181,4.233,4.285,4.335,4.384,4.432,4.479,4.524,4.569,4.612,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
ALFRED GELDER STREET,0.088,0.107,0.133,0.167,0.204,0.245,0.29,0.338,0.384,0.429,0.473,0.516,0.556,0.593,0.627,0.66,0.69,0.718,0.744,0.769,0.792,0.813,0.831,0.844,0.858,0.871,0.883,0.896,0.908,0.92,0.931,0.942,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
ALLERTON HILL T1,0.333,0.375,0.436,0.511,0.596,0.686,0.788,0.897,1.001,1.103,1.202,1.3,1.39,1.472,1.549,1.623,1.691,1.755,1.814,1.87,1.922,1.97,2.009,2.039,2.069,2.099,2.127,2.155,2.183,2.209,2.235,2.261,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
ALLERTON HILL T2,0.262,0.294,0.339,0.395,0.458,0.526,0.602,0.683,0.762,0.837,0.912,0.985,1.052,1.113,1.171,1.226,1.277,1.325,1.369,1.411,1.449,1.486,1.515,1.537,1.56,1.582,1.603,1.624,1.645,1.664,1.684,1.703,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
ALVERTHORPE ROAD,0.716,0.796,0.911,1.054,1.214,1.387,1.579,1.785,1.984,2.176,2.365,2.55,2.72,2.876,3.023,3.162,3.292,3.413,3.525,3.631,3.729,3.821,3.894,3.952,4.009,4.065,4.119,4.172,4.224,4.275,4.324,4.372,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
ARMOURIES DRIVE,0.061,0.082,0.113,0.151,0.194,0.24,0.291,0.346,0.399,0.45,0.501,0.55,0.596,0.637,0.677,0.714,0.748,0.781,0.811,0.839,0.865,0.89,0.909,0.925,0.94,0.955,0.969,0.984,0.997,1.011,1.024,1.037,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
ARMTHORPE,1.852,1.914,2.003,2.113,2.236,2.369,2.517,2.676,2.829,2.977,3.122,3.265,3.396,3.516,3.63,3.736,3.836,3.93,4.016,4.097,4.173,4.244,4.301,4.345,4.389,4.432,4.474,4.515,4.555,4.593,4.631,4.668,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
ARUNDEL STREET,0.025,0.037,0.054,0.075,0.098,0.124,0.152,0.182,0.211,0.239,0.267,0.294,0.319,0.342,0.364,0.384,0.403,0.421,0.437,0.453,0.467,0.48,0.491,0.5,0.508,0.516,0.524,0.532,0.54,0.547,0.554,0.561,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
ASKERN,1.406,1.46,1.536,1.631,1.737,1.852,1.98,2.116,2.248,2.376,2.502,2.624,2.738,2.841,2.939,3.031,3.117,3.197,3.272,3.342,3.408,3.468,3.517,3.556,3.594,3.631,3.667,3.702,3.736,3.77,3.803,3.834,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
AUDBY LANE,0.813,0.869,0.95,1.051,1.163,1.284,1.42,1.564,1.704,1.839,1.971,2.101,2.221,2.331,2.434,2.532,2.623,2.708,2.787,2.861,2.93,2.994,3.046,3.087,3.127,3.166,3.204,3.241,3.278,3.313,3.348,3.381,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
AUSTERFIELD,0.232,0.237,0.246,0.256,0.267,0.279,0.293,0.308,0.322,0.335,0.349,0.362,0.374,0.385,0.396,0.406,0.415,0.423,0.431,0.439,0.446,0.452,0.458,0.462,0.466,0.47,0.474,0.477,0.481,0.485,0.488,0.491,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BAILIFF BRIDGE,0.462,0.509,0.577,0.661,0.755,0.857,0.971,1.092,1.209,1.322,1.434,1.543,1.643,1.735,1.822,1.903,1.98,2.051,2.117,2.179,2.237,2.292,2.335,2.369,2.403,2.435,2.467,2.499,2.529,2.559,2.588,2.616,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BALBY,0.566,0.588,0.62,0.66,0.704,0.752,0.806,0.863,0.918,0.971,1.023,1.075,1.122,1.165,1.206,1.244,1.28,1.314,1.345,1.374,1.401,1.427,1.447,1.463,1.479,1.494,1.51,1.524,1.539,1.553,1.566,1.579,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BALME STREET,0.1,0.134,0.183,0.244,0.311,0.384,0.466,0.553,0.637,0.718,0.798,0.877,0.949,1.015,1.077,1.136,1.191,1.242,1.289,1.334,1.376,1.415,1.446,1.47,1.494,1.518,1.541,1.563,1.585,1.607,1.627,1.648,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BARNBURGH,1.477,1.534,1.617,1.719,1.834,1.957,2.095,2.243,2.385,2.523,2.658,2.791,2.913,3.024,3.13,3.229,3.322,3.409,3.489,3.565,3.636,3.701,3.754,3.796,3.836,3.876,3.915,3.953,3.99,4.027,4.062,4.096,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BARNOLDSWICK,0.206,0.215,0.229,0.246,0.264,0.285,0.307,0.331,0.355,0.377,0.399,0.421,0.441,0.459,0.477,0.493,0.508,0.522,0.535,0.548,0.559,0.57,0.579,0.585,0.592,0.599,0.605,0.611,0.617,0.623,0.629,0.635,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BARNSLEY,0.479,0.532,0.608,0.703,0.809,0.924,1.052,1.188,1.32,1.447,1.573,1.695,1.808,1.912,2.009,2.101,2.187,2.268,2.342,2.412,2.477,2.538,2.587,2.626,2.663,2.7,2.736,2.771,2.806,2.839,2.872,2.904,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BARNSLEY ROAD,0.157,0.19,0.238,0.298,0.365,0.436,0.517,0.603,0.686,0.766,0.844,0.922,0.993,1.058,1.119,1.177,1.231,1.282,1.328,1.372,1.414,1.452,1.482,1.507,1.53,1.554,1.576,1.598,1.62,1.641,1.662,1.682,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BARROW,1.389,1.433,1.495,1.573,1.66,1.753,1.858,1.969,2.077,2.182,2.284,2.385,2.477,2.562,2.641,2.717,2.787,2.853,2.914,2.971,3.025,3.074,3.114,3.146,3.177,3.207,3.236,3.265,3.293,3.321,3.347,3.373,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BARUGH 66/11KV,1.597,1.681,1.801,1.95,2.116,2.296,2.497,2.711,2.918,3.118,3.315,3.507,3.685,3.847,4,4.145,4.28,4.406,4.523,4.632,4.735,4.831,4.907,4.968,5.027,5.085,5.141,5.197,5.251,5.303,5.354,5.404,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BARWICK,0.901,0.961,1.048,1.155,1.276,1.405,1.55,1.705,1.855,1.999,2.141,2.28,2.409,2.526,2.636,2.741,2.838,2.929,3.014,3.093,3.167,3.236,3.292,3.335,3.378,3.42,3.461,3.501,3.54,3.578,3.615,3.65,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BASLOW ROAD,0.96,1.012,1.085,1.176,1.278,1.388,1.51,1.641,1.768,1.89,2.01,2.128,2.237,2.336,2.429,2.518,2.6,2.677,2.749,2.816,2.879,2.937,2.984,3.021,3.057,3.092,3.127,3.161,3.194,3.226,3.257,3.288,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BATLEY,0.886,0.968,1.087,1.235,1.4,1.578,1.777,1.99,2.195,2.393,2.588,2.779,2.956,3.116,3.268,3.411,3.545,3.67,3.786,3.895,3.997,4.092,4.168,4.228,4.286,4.344,4.4,4.455,4.508,4.56,4.611,4.66,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BEAL,0.619,0.651,0.697,0.754,0.818,0.887,0.963,1.045,1.125,1.201,1.277,1.35,1.419,1.481,1.539,1.595,1.646,1.695,1.739,1.781,1.821,1.857,1.887,1.91,1.932,1.955,1.976,1.998,2.018,2.038,2.058,2.077,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BEESTON ROYDS 33/11KV,0.121,0.139,0.165,0.197,0.233,0.272,0.315,0.361,0.406,0.449,0.491,0.533,0.571,0.606,0.639,0.671,0.7,0.727,0.752,0.776,0.798,0.819,0.835,0.848,0.861,0.874,0.886,0.898,0.909,0.921,0.932,0.943,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BEESTON ROYDS 6/7,0.414,0.456,0.518,0.594,0.679,0.771,0.873,0.983,1.089,1.191,1.291,1.39,1.481,1.563,1.642,1.716,1.785,1.849,1.909,1.965,2.018,2.066,2.106,2.136,2.167,2.196,2.225,2.254,2.281,2.308,2.334,2.36,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BEIGHTON,2.136,2.217,2.332,2.475,2.635,2.808,3.001,3.207,3.406,3.598,3.787,3.972,4.143,4.298,4.446,4.585,4.715,4.836,4.948,5.054,5.152,5.244,5.318,5.376,5.433,5.488,5.543,5.596,5.648,5.698,5.748,5.795,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BELLHOUSE ROAD,0.35,0.432,0.55,0.697,0.862,1.039,1.237,1.448,1.653,1.85,2.044,2.234,2.409,2.569,2.721,2.863,2.996,3.121,3.236,3.344,3.446,3.54,3.616,3.675,3.734,3.791,3.847,3.901,3.954,4.006,4.057,4.106,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BELMONT AVENUE,1.048,1.147,1.29,1.466,1.664,1.876,2.115,2.368,2.614,2.851,3.084,3.313,3.523,3.715,3.897,4.068,4.228,4.378,4.517,4.647,4.768,4.882,4.973,5.044,5.114,5.183,5.25,5.316,5.38,5.442,5.503,5.562,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BELMONT COVERT,0.089,0.092,0.097,0.103,0.109,0.116,0.123,0.132,0.139,0.147,0.155,0.162,0.169,0.175,0.181,0.186,0.191,0.196,0.2,0.205,0.209,0.212,0.215,0.217,0.22,0.222,0.224,0.226,0.228,0.23,0.232,0.234,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BELTHORPE LANE,0.179,0.189,0.203,0.221,0.24,0.262,0.285,0.311,0.335,0.358,0.382,0.404,0.425,0.444,0.462,0.479,0.495,0.51,0.524,0.537,0.549,0.56,0.569,0.576,0.583,0.59,0.597,0.603,0.61,0.616,0.622,0.628,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BENTLEY,1.409,1.49,1.607,1.752,1.914,2.088,2.284,2.492,2.693,2.888,3.079,3.266,3.439,3.597,3.746,3.886,4.018,4.14,4.254,4.361,4.461,4.554,4.628,4.687,4.744,4.801,4.856,4.91,4.962,5.013,5.063,5.112,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BILLET LANE,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BINBROOK,0.286,0.294,0.306,0.321,0.337,0.355,0.375,0.396,0.417,0.437,0.456,0.475,0.493,0.509,0.524,0.539,0.552,0.565,0.576,0.587,0.597,0.607,0.614,0.62,0.626,0.632,0.638,0.643,0.648,0.654,0.659,0.664,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BINGLEY 33/11KV,0.597,0.658,0.747,0.857,0.981,1.114,1.262,1.421,1.574,1.722,1.868,2.01,2.142,2.262,2.375,2.482,2.582,2.676,2.762,2.843,2.919,2.99,3.047,3.092,3.135,3.178,3.22,3.261,3.301,3.34,3.378,3.415,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BIRKBY,0.871,0.935,1.026,1.14,1.267,1.403,1.556,1.72,1.877,2.03,2.179,2.326,2.462,2.585,2.702,2.812,2.915,3.011,3.1,3.184,3.262,3.334,3.393,3.439,3.484,3.528,3.571,3.613,3.655,3.695,3.734,3.771,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BLACKBURN MEADOWS 33/11KV,0.347,0.374,0.412,0.46,0.514,0.572,0.636,0.705,0.772,0.836,0.9,0.962,1.019,1.071,1.12,1.167,1.21,1.251,1.289,1.324,1.357,1.388,1.412,1.432,1.451,1.47,1.488,1.506,1.523,1.54,1.556,1.572,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BLUE BOY STREET,0.06,0.072,0.091,0.114,0.139,0.167,0.198,0.231,0.262,0.293,0.323,0.353,0.38,0.405,0.429,0.451,0.472,0.491,0.509,0.526,0.541,0.556,0.568,0.577,0.586,0.595,0.604,0.612,0.621,0.629,0.637,0.644,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BOC BRINSWORTH,0.664,0.693,0.735,0.787,0.845,0.908,0.978,1.053,1.125,1.195,1.263,1.33,1.392,1.449,1.502,1.553,1.6,1.644,1.685,1.723,1.759,1.792,1.819,1.84,1.861,1.881,1.901,1.92,1.939,1.957,1.975,1.992,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BOLTON ROAD,0.755,0.798,0.859,0.935,1.019,1.11,1.212,1.321,1.426,1.528,1.628,1.726,1.816,1.898,1.976,2.05,2.118,2.182,2.242,2.297,2.35,2.398,2.437,2.468,2.498,2.527,2.556,2.584,2.611,2.638,2.664,2.689,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BOTTESFORD,2.828,2.968,3.168,3.417,3.696,3.996,4.332,4.69,5.036,5.371,5.7,6.022,6.319,6.59,6.847,7.089,7.314,7.525,7.721,7.905,8.076,8.236,8.364,8.465,8.564,8.661,8.756,8.848,8.939,9.027,9.112,9.195,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BRAMHOPE,0.22,0.235,0.257,0.284,0.314,0.346,0.382,0.42,0.457,0.493,0.529,0.563,0.595,0.624,0.652,0.678,0.702,0.725,0.746,0.765,0.784,0.801,0.815,0.825,0.836,0.846,0.857,0.866,0.876,0.886,0.895,0.904,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BRAMLEY,0.779,0.862,0.982,1.13,1.297,1.476,1.676,1.89,2.097,2.296,2.493,2.685,2.862,3.024,3.177,3.321,3.456,3.582,3.699,3.808,3.911,4.006,4.082,4.143,4.202,4.26,4.316,4.371,4.425,4.478,4.529,4.578,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BRETT STREET,1.093,1.221,1.406,1.635,1.891,2.167,2.476,2.806,3.124,3.432,3.735,4.031,4.304,4.554,4.79,5.012,5.22,5.413,5.594,5.763,5.92,6.067,6.185,6.278,6.369,6.458,6.545,6.631,6.714,6.795,6.873,6.95,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BRIDGES ROAD,4.61,4.77,5.001,5.287,5.607,5.952,6.338,6.75,7.147,7.532,7.91,8.28,8.622,8.933,9.228,9.505,9.765,10.007,10.232,10.443,10.64,10.824,10.971,11.087,11.201,11.312,11.421,11.527,11.631,11.732,11.83,11.926,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BRIGHOUSE 33/11KV,0.015,0.016,0.019,0.023,0.026,0.03,0.035,0.04,0.044,0.049,0.053,0.058,0.062,0.066,0.069,0.072,0.075,0.078,0.081,0.083,0.086,0.088,0.09,0.091,0.092,0.094,0.095,0.096,0.097,0.099,0.1,0.101,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
BRODSWORTH,2.239,2.337,2.477,2.65,2.845,3.055,3.289,3.539,3.781,4.015,4.244,4.469,4.676,4.866,5.045,5.213,5.371,5.518,5.655,5.783,5.903,6.014,6.104,6.174,6.244,6.311,6.377,6.442,6.505,6.566,6.626,6.684,NPgY,Primary,NPg - Early Net Zero,Total installed PV capacity - domestic (MW)
