Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,37368.142,37150.973,36687.747,36220.053,35745.344,35261.978,34769.527,34269.561,33760.402,33242.613,32715.836,32179.944,32308.748,32440.113,32573.733,32710.609,32849.482,32991.341,33136.478,33285.581,33438.046,33593.616,33752.269,33914.064,34078.957,34252.685,34426.802,34604.728,34786.512,34972.199,35161.838,35355.48,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BENWELL,46305.549,45955.527,45287.133,44612.596,43934.661,43253.11,42568.907,41880.462,41187.349,40484.626,39773.595,39054.48,39143.021,39230.05,39315.178,39400.752,39489.531,39579.619,39668.291,39754.59,39843.436,39936.659,40033.973,40134.648,40238.47,40333.083,40438.138,40545.722,40655.861,40768.583,40883.913,41001.881,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BILLINGHAM MARSH HOUSE,22590.833,22474.974,22211.017,21943.144,21669.597,21389.489,21102.281,20808.406,20507.63,20200.161,19885.958,19565.085,19647.572,19731.426,19816.97,19903.93,19992.698,20082.958,20175.665,20270.648,20367.809,20466.897,20567.915,20670.879,20775.638,20878.803,20986.164,21095.322,21206.296,21319.108,21433.777,21550.324,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BILLY MILL,47719.626,47442.299,46850.753,46253.501,45647.292,45030.026,44401.159,43762.696,43112.494,42451.27,41778.569,41094.227,41258.712,41426.467,41597.101,41771.894,41949.236,42130.392,42315.734,42506.141,42700.841,42899.505,43102.108,43308.722,43519.293,43741.145,43963.495,44190.71,44422.849,44659.975,44902.147,45149.43,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BIRTLEY GROVE 66/11KV,46453.707,45901.172,45021.803,44142.321,43262.681,42382.851,41502.833,40622.63,39742.242,38861.667,37980.899,37099.935,36987.82,36876.113,36764.813,36653.907,36543.397,36433.288,36323.582,36214.284,36105.391,35996.903,35888.818,35781.138,35673.857,35566.87,35460.346,35354.215,35248.476,35143.129,35038.173,34933.608,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BIRTLEY GROVE 66/20KV,29162.041,28812.289,28257.13,27701.97,27146.811,26591.651,26036.492,25481.332,24926.173,24371.013,23815.854,23260.694,23187.63,23114.795,23042.189,22969.811,22897.66,22825.736,22754.038,22682.565,22611.316,22540.291,22469.49,22398.911,22328.553,22258.417,22188.501,22118.804,22049.326,21980.067,21911.025,21842.2,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BLAYDON BURN,45816.476,45267.538,44395.905,43524.255,42652.596,41780.927,40909.251,40037.563,39165.863,38294.137,37422.388,36550.617,36436.38,36322.499,36208.971,36095.801,35982.996,35870.55,35758.454,35646.704,35535.313,35424.285,35313.617,35203.307,35093.353,34983.72,34874.46,34765.551,34656.993,34548.783,34440.921,34333.406,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BLUCHER 33/11KV,24434.089,24249.392,23896.7,23540.767,23183.04,22823.405,22462.371,22099.099,21733.364,21362.557,20987.367,20607.911,20654.631,20700.554,20745.474,20790.629,20837.475,20885.012,20931.801,20977.338,21024.22,21073.411,21124.761,21177.884,21232.668,21282.592,21338.027,21394.796,21452.913,21512.393,21573.25,21635.498,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BOLDON DOWNHILL,19579.504,19350.288,18983.612,18616.799,18249.794,17882.557,17515.09,17147.398,16779.481,16411.335,16042.956,15674.336,15630.488,15586.846,15543.409,15500.162,15457.11,15414.258,15371.612,15329.175,15286.948,15244.93,15203.12,15161.52,15120.127,15078.809,15037.777,14996.945,14956.312,14915.88,14875.649,14835.618,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,43015.052,42888.763,42491.292,42085.781,41667.576,41229.891,40773.545,40300.871,39813.132,39310.7,38791.435,38256.308,38511.732,38774.02,39043.426,39318.014,39594.2,39877.249,40168.593,40468.708,40773.991,41084.02,41399.802,41721.426,42049.132,42371.077,42705.43,43044.949,43389.695,43739.732,44095.124,44455.936,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BOWESFIELD 33/11KV,37496.058,37303.757,36865.643,36421.03,35966.999,35502.079,35025.374,34537.602,34038.378,33528.042,33006.531,32473.95,32610.861,32750.041,32892.026,33036.362,33183.697,33333.51,33487.385,33645.037,33806.303,33970.768,34138.437,34309.336,34483.214,34654.446,34832.643,35013.822,35198.017,35385.26,35575.587,35769.032,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BOWESFIELD 66/11KV,49577.111,49322.851,48743.579,48155.714,47555.397,46940.681,46310.384,45665.455,45005.382,44330.619,43641.079,42936.903,43117.926,43301.949,43489.681,43680.522,43875.328,44073.41,44276.862,44485.309,44698.534,44915.99,45137.68,45363.642,45593.543,45819.945,46055.557,46295.111,46538.652,46786.224,47037.873,47293.645,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BRANCEPETH,24498.357,24204.539,23738.162,23271.785,22805.409,22339.032,21872.655,21406.279,20939.902,20473.525,20007.149,19540.772,19479.392,19418.205,19357.211,19296.408,19235.795,19175.374,19115.142,19055.099,18995.245,18935.578,18876.1,18816.808,18757.702,18698.782,18640.047,18581.497,18523.13,18464.947,18406.946,18349.128,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BREAMISH STREET,27572.829,27364.406,26966.408,26564.752,26161.074,25755.241,25347.829,24937.892,24525.175,24106.736,23683.35,23255.15,23307.872,23359.694,23410.384,23461.339,23514.203,23567.846,23620.646,23672.033,23724.937,23780.447,23838.393,23898.34,23960.161,24016.499,24079.055,24143.116,24208.699,24275.819,24344.493,24414.738,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
BRENDA TRADING,45421.404,44876.648,44011.958,43147.268,42282.578,41417.888,40553.198,39688.508,38823.818,37959.128,37094.438,36229.749,36115.947,36002.503,35889.415,35776.682,35664.304,35552.278,35440.604,35329.281,35218.308,35107.684,34997.406,34887.476,34777.89,34668.649,34559.751,34451.195,34342.98,34235.105,34127.568,34020.37,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
CAMPLESHON ROAD,33148.897,32768.806,32156.109,31542.918,30929.295,30315.086,29700.151,29084.471,28468.115,27851.137,27233.535,26615.27,26548.337,26481.886,26415.788,26350.071,26284.74,26219.901,26155.55,26091.748,26028.393,25965.484,25903.023,25841.033,25779.493,25719.269,25659.044,25599.355,25540.203,25481.593,25423.527,25366.01,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
CARLEY HILL,29587.612,29250.738,28706.905,28162.631,27617.743,27072.109,26525.741,25978.651,25430.839,24882.293,24332.998,23782.935,23725.498,23668.462,23611.823,23555.533,23499.609,23444.069,23388.931,23334.21,23279.903,23226.013,23172.537,23119.48,23066.832,23014.177,22962.187,22910.587,22859.379,22808.565,22758.146,22708.123,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
CARLIN HOW T3 T4,33059.536,32893.061,32508.143,32118.074,31719.818,31312.668,30894.764,30468.032,30032.016,29586.838,29131.585,28665.674,28790.251,28917.013,29046.47,29178.229,29312.462,29448.247,29586.98,29728.965,29873.445,30020.601,30170.447,30323.192,30478.396,30635.881,30796.609,30960.161,31126.57,31295.87,31468.094,31643.275,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
CARR HILL,27407.75,27079.038,26557.275,26035.513,25513.75,24991.987,24470.224,23948.461,23426.698,22904.935,22383.172,21861.409,21792.74,21724.286,21656.048,21588.024,21520.213,21452.616,21385.231,21318.058,21251.095,21184.343,21117.801,21051.467,20985.342,20919.425,20853.715,20788.211,20722.913,20657.82,20592.931,20528.247,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
CATTERICK CAMP,57078.896,56889.77,56331.433,55760.58,55174.941,54573.361,53955.514,53312.569,52650.347,51967.604,51261.083,50537.599,50853.857,51175.747,51507.183,51842.771,52185.379,52535.22,52895.462,53267.334,53645.474,54030.63,54421.757,54819.251,55222.656,55619.28,56030.979,56448.609,56872.238,57301.937,57737.776,58179.825,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
CLOSE,100607.442,99846.953,98394.743,96929.185,95456.246,93975.447,92488.889,90993.114,89487.198,87960.4,86415.553,84853.142,85045.513,85234.6,85419.558,85605.482,85798.372,85994.105,86186.761,86374.261,86567.295,86769.84,86981.273,87200.009,87425.58,87631.145,87859.397,88093.143,88332.441,88577.349,88827.927,89084.235,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
CONEYTHORPE,49870.294,49697.167,49207.408,48708.876,48196.497,47662.91,47108.997,46537.275,45949.085,45344.906,44722.327,44082.487,44353.668,44632.334,44918.759,45210.861,45504.716,45806.039,46116.408,46436.313,46761.862,47092.599,47429.617,47773.017,48123.053,48466.954,48824.314,49187.322,49556.048,49930.56,50310.927,50697.219,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
CONSETT,63375.637,62661.902,61505.074,60347.351,59188.126,58027.251,56864.517,55700.216,54533.883,53365.753,52195.651,51023.566,50908.37,50794.067,50680.774,50568.378,50456.588,50345.609,50235.584,50126.644,50018.649,49911.532,49805.383,49700.22,49596.082,49493.661,49391.792,49290.972,49191.206,49092.5,48994.862,48898.297,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
CORPORATION STREET,39662.041,39362.237,38789.738,38211.977,37631.307,37047.538,36461.498,35871.825,35278.155,34676.252,34067.233,33451.291,33527.128,33601.671,33674.586,33747.883,33823.925,33901.088,33977.038,34050.955,34127.054,34206.902,34290.254,34376.486,34465.412,34546.451,34636.434,34728.582,34822.92,34919.469,35018.253,35119.296,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
COWTON,3382.369,3363.252,3321.826,3279.941,3237.352,3193.891,3149.531,3104.281,3058.04,3011.168,2963.195,2914.537,2925.835,2937.4,2949.229,2961.361,2973.526,2985.886,2998.595,3011.541,3024.708,3038.089,3051.71,3065.61,3079.747,3094.171,3108.823,3123.732,3138.902,3154.336,3170.037,3186.007,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
CRAMLINGTON T1 T3,47030.432,46734.394,46126.153,45512.728,44890.631,44259.024,43616.705,42965.343,42302.257,41628.774,40943.886,40247.544,40381.824,40518.73,40658.944,40801.829,40945.747,41091.868,41241.011,41393.921,41549.836,41708.392,41870.107,42035.098,42203.593,42379.492,42556.234,42736.63,42920.724,43108.558,43300.175,43495.621,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
CRAMLINGTON T2 T4,50987.949,50667.594,50008.865,49344.518,48670.731,47986.582,47290.758,46585.093,45866.669,45136.965,44394.877,43640.348,43786.453,43935.44,44088.047,44243.576,44400.221,44559.272,44721.64,44888.144,45057.919,45230.553,45406.612,45586.226,45769.644,45961.236,46153.67,46350.083,46550.52,46755.03,46963.658,47176.454,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
DARLEY,9656.375,9628.165,9539.094,9448.216,9354.483,9256.367,9154.052,9048.066,8938.696,8826.018,8709.559,8589.529,8647.005,8706.025,8766.649,8828.437,8890.586,8954.282,9019.845,9087.384,9156.087,9225.858,9296.924,9369.305,9443.055,9515.498,9590.74,9667.143,9744.723,9823.493,9903.468,9984.661,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
DARLINGTON 132/6KV,23078.326,22801.539,22362.196,21922.852,21483.509,21044.165,20604.822,20165.478,19726.135,19286.791,18847.448,18408.104,18350.283,18292.642,18235.183,18177.904,18120.805,18063.886,18007.145,17950.583,17894.198,17837.99,17781.959,17726.104,17670.424,17614.92,17559.589,17504.433,17449.449,17394.639,17340,17285.533,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
DARLINGTON 33/11KV,38111.205,37654.122,36928.597,36203.072,35477.547,34752.021,34026.496,33300.971,32575.446,31849.92,31124.395,30398.87,30303.384,30208.197,30113.31,30018.721,29924.429,29830.433,29736.732,29643.326,29550.213,29457.392,29364.863,29272.625,29180.676,29089.016,28997.645,28906.56,28815.761,28725.247,28635.018,28545.072,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
DARLINGTON CENTRAL 33/11KV,23117.848,22840.587,22400.491,21960.395,21520.299,21080.203,20640.107,20200.012,19759.916,19319.82,18879.724,18439.628,18381.707,18323.968,18266.411,18209.034,18151.837,18094.82,18037.982,17981.323,17924.842,17868.538,17812.411,17756.46,17700.685,17645.085,17589.66,17534.409,17479.331,17424.427,17369.695,17315.135,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
DARLINGTON EAST,60628.944,59907.649,58759.72,57611.643,56463.353,55314.814,54166.008,53016.95,51867.631,50718.061,49568.236,48418.159,48271.504,48125.37,47979.77,47834.69,47690.144,47546.12,47402.65,47259.729,47117.349,46975.502,46834.184,46693.396,46553.129,46413.256,46273.992,46135.247,45997.019,45859.307,45722.112,45585.432,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
DARLINGTON WEST,49248.148,48657.496,47719.956,46782.416,45844.876,44907.336,43969.796,43032.256,42094.717,41157.177,40219.637,39282.097,39158.707,39035.706,38913.09,38790.86,38669.013,38547.55,38426.467,38305.766,38185.443,38065.498,37945.93,37826.738,37707.92,37589.475,37471.402,37353.7,37236.368,37119.405,37002.808,36886.579,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
DENWICK,64039.936,63637.362,62809.772,61975.131,61128.635,60269.137,59394.982,58508.471,57605.932,56689.231,55756.974,54809.091,54992.333,55179.188,55370.594,55565.659,55762.109,55961.567,56165.18,56373.977,56586.87,56803.343,57024.11,57249.334,57479.334,57719.566,57960.857,58207.134,58458.456,58714.881,58976.469,59243.279,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
DUNSTON 66/11KV,45795.279,45246.039,44374.232,43502.424,42630.617,41758.809,40887.002,40015.195,39143.387,38271.58,37399.772,36527.965,36413.226,36298.848,36184.83,36071.169,35957.865,35844.918,35732.325,35620.086,35508.199,35396.664,35285.479,35174.643,35064.156,34954.015,34844.221,34734.771,34625.666,34516.902,34408.481,34300.4,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
DUNSTON 66/20KV,25852.165,25542.11,25049.961,24557.812,24065.663,23573.513,23081.364,22589.215,22097.066,21604.917,21112.767,20620.618,20555.847,20491.278,20426.913,20362.75,20298.788,20235.027,20171.467,20108.106,20044.944,19981.981,19919.215,19856.647,19794.275,19732.099,19670.118,19608.332,19546.74,19485.341,19424.136,19363.122,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
DURHAM EAST,77606.256,76675.495,75198.1,73720.705,72243.31,70765.915,69288.52,67811.126,66333.731,64856.336,63378.941,61901.546,61707.106,61513.278,61320.057,61127.444,60935.436,60744.031,60553.227,60363.023,60173.416,59984.405,59795.987,59608.161,59420.925,59234.277,59048.216,58862.739,58677.844,58493.531,58309.796,58126.638,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
EASTFIELD,92107.971,91217.105,89693.392,88164.382,86628.644,85085.912,83535.323,81976.644,80410.012,78834.972,77251.957,75659.27,75631.106,75606.638,75585.141,75564.903,75547.653,75532.722,75521.173,75513.099,75508.001,75505.633,75506.476,75510.616,75517.931,75530.061,75544.497,75562.325,75583.581,75608.296,75636.507,75668.247,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
EASTGATE CEMENT,20986.694,20741.973,20349.925,19957.743,19565.335,19172.678,18779.741,18386.568,17993.09,17599.34,17205.294,16810.949,16764.931,16719.138,16673.587,16628.26,16583.114,16538.179,16493.476,16449.025,16404.804,16360.803,16317.036,16273.504,16230.214,16187.269,16144.493,16101.962,16059.675,16017.633,15975.838,15934.289,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
EDUCATIONAL PRECINCT,48627.461,48259.887,47557.978,46849.617,46137.689,45421.962,44703.451,43980.485,43252.617,42514.657,41767.973,41012.799,41105.78,41197.173,41286.57,41376.435,41469.665,41564.271,41657.389,41748.015,41841.316,41939.214,42041.407,42147.131,42256.158,42355.515,42465.839,42578.817,42694.479,42812.853,42933.966,43057.85,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
ELVINGTON,58602.25,58072.93,57140.084,56202.619,55260.764,54312.966,53357.983,52395.649,51426.474,50451.005,49469.288,48480.852,48494.319,48510.356,48527.881,48547.128,48568.098,48591.734,48618.083,48647.746,48679.853,48714.311,48751.181,48790.698,48832.673,48884.356,48934.757,48988.362,49045.208,49105.331,49168.771,49235.565,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
FARADAY STREET,45659.102,45118.082,44255.923,43393.597,42531.03,41668.185,40805.037,39941.607,39077.884,38213.876,37349.582,36485.005,36376.516,36268.436,36160.779,36053.532,35946.709,35840.298,35734.337,35628.818,35523.735,35419.077,35314.844,35211.033,35107.639,35004.516,34901.909,34799.715,34697.933,34596.564,34495.608,34395.063,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
FAWDON T1 & SEATON BURN T1,46793.707,46473.177,45836.768,45194.557,44546.397,43891.507,43229.969,42561.803,41885.635,41199.351,40503.281,39797.497,39914.075,40031.234,40148.861,40268.301,40390.244,40514.261,40639.207,40764.955,40893.742,41026.368,41162.811,41302.731,41446.063,41588.859,41737.489,41889.438,42044.744,42203.443,42365.576,42531.182,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
FISHBURN,51110.044,50498.049,49526.121,48554.168,47582.179,46610.149,45638.073,44665.955,43693.793,42721.588,41749.34,40777.05,40649.881,40523.122,40396.773,40270.832,40145.299,40020.173,39895.456,39771.148,39647.246,39523.747,39400.651,39277.955,39155.659,39033.738,38912.23,38791.116,38670.397,38550.071,38430.136,38310.593,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
FLATWORTH CENTRAL,48401.95,48120.657,47520.653,46914.861,46299.984,45673.892,45036.033,44388.441,43728.942,43058.263,42375.943,41681.817,41848.653,42018.807,42191.881,42369.173,42549.052,42732.797,42920.79,43113.919,43311.403,43512.908,43718.408,43927.976,44141.558,44366.582,44592.111,44822.575,45058.034,45298.549,45544.185,45795.003,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
FOSS ISLANDS,93572.928,92450.672,90669.319,88887.965,87106.612,85325.259,83543.905,81762.552,79981.199,78199.845,76418.492,74637.139,74402.695,74168.988,73936.015,73703.774,73472.262,73241.477,73011.418,72782.081,72553.464,72325.565,72098.383,71871.914,71646.156,71421.107,71196.766,70973.129,70750.194,70527.96,70306.424,70085.583,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
FOSSWAY 33/11KV,36040.679,35768.248,35248.022,34723.014,34195.362,33664.895,33132.363,32596.531,32057.066,31510.12,30956.708,30397.004,30465.917,30533.654,30599.912,30666.516,30735.615,30805.732,30874.748,30941.916,31011.067,31083.625,31159.366,31237.724,31318.531,31392.17,31473.937,31557.672,31643.396,31731.13,31820.894,31912.712,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
FOURSTONES 20KV,77089.539,76604.957,75608.755,74604.066,73585.105,72550.492,71498.233,70431.1,69344.675,68241.2,67118.999,65977.989,66198.602,66423.566,66654.008,66888.855,67125.373,67365.512,67610.654,67862.038,68118.355,68378.982,68644.779,68915.942,69192.854,69482.088,69772.597,70069.109,70371.695,70680.426,70995.372,71316.606,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
FYLANDS BRIDGE,47717.311,47145.019,46236.621,45328.224,44419.827,43511.43,42603.032,41694.635,40786.238,39877.841,38969.443,38061.046,37941.492,37822.314,37703.51,37585.079,37467.02,37349.332,37232.013,37115.063,36998.481,36882.264,36766.413,36650.926,36535.801,36421.038,36306.635,36192.592,36078.907,35965.579,35852.608,35739.99,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
GALE LANE,21110.763,20857.573,20455.686,20053.799,19651.913,19250.026,18848.139,18446.252,18044.365,17642.478,17240.592,16838.705,16785.813,16733.086,16680.526,16628.131,16575.9,16523.833,16471.93,16420.19,16368.612,16317.196,16265.942,16214.849,16163.916,16113.144,16062.531,16012.076,15961.781,15911.643,15861.663,15811.839,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
GARWOOD STREET,49079.704,48491.072,47556.739,46622.406,45688.072,44753.739,43819.406,42885.073,41950.74,41016.406,40082.073,39147.74,39024.773,38902.191,38779.995,38658.183,38536.753,38415.705,38295.037,38174.748,38054.837,37935.302,37816.143,37697.359,37578.947,37460.907,37343.238,37225.939,37109.008,36992.445,36876.247,36760.415,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
GATESHEAD CENTRAL,53946.707,53299.703,52272.717,51245.73,50218.744,49191.757,48164.77,47137.784,46110.797,45083.81,44056.824,43029.837,42894.676,42759.939,42625.625,42491.733,42358.262,42225.21,42092.576,41960.358,41828.556,41697.168,41566.192,41435.628,41305.474,41175.729,41046.392,40917.46,40788.934,40660.811,40533.091,40405.772,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
GATESHEAD EAST,47676.849,47105.042,46197.415,45289.788,44382.161,43474.534,42566.907,41659.28,40751.653,39844.026,38936.399,38028.772,37909.32,37790.242,37671.539,37553.209,37435.25,37317.661,37200.442,37083.592,36967.108,36850.99,36735.237,36619.848,36504.821,36390.155,36275.849,36161.903,36048.314,35935.083,35822.206,35709.685,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
GOSFORTH 33/11KV,81925.904,81327.825,80169.996,79001.456,77825.519,76641.32,75450.175,74250.197,73040.199,71812.912,70570.188,69312.319,69487.587,69661.408,69833.097,70006.514,70185.41,70367.249,70548.017,70726.495,70909.905,71100.92,71299.102,71503.371,71713.387,71912.391,72127.261,72347.179,72572.201,72802.382,73037.779,73278.451,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
GRANGETOWN,67547.65,67246.502,66501.174,65744.513,64969.633,64174.909,63356.133,62517.802,61658.832,60779.597,59877.878,58952.578,59241.095,59534.262,59833.351,60137.67,60447.371,60760.419,61079.933,61406.597,61738.713,62076.732,62420.628,62770.881,63126.481,63486.816,63854.42,64228.194,64608.209,64994.537,65387.253,65786.431,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
GREATHAM,126908.692,125591.202,123394.35,121192.333,118982.831,116764.674,114537.152,112300.834,110055.413,107801.162,105538.029,103266.099,103131.609,102999.687,102870.756,102744.453,102621.291,102500.852,102384.394,102271.688,102162.602,102056.804,101954.295,101855.093,101758.998,101661.534,101570.341,101482.249,101397.282,101315.465,101236.823,101161.382,NPgN,Primary,NG FES - Leading the Way (EE CF),I&C (MWh)
