Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
THIRSK,0.146,0.184,0.199,0.21,0.222,0.238,0.256,0.288,0.312,0.345,0.357,0.378,0.394,0.41,0.451,0.484,0.593,0.713,0.949,1.121,1.242,1.489,1.694,1.826,1.998,2.275,2.714,2.89,2.978,3.167,3.204,3.277,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
THORNTON DALE,0.117,0.148,0.159,0.168,0.178,0.191,0.206,0.231,0.251,0.277,0.287,0.304,0.316,0.33,0.363,0.389,0.497,0.614,0.855,1.023,1.145,1.405,1.621,1.762,1.945,2.242,2.718,2.908,3.002,3.207,3.247,3.326,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
TORONTO 66/20KV,0.115,0.144,0.156,0.165,0.177,0.19,0.205,0.232,0.253,0.281,0.293,0.311,0.329,0.344,0.379,0.41,0.531,0.662,0.933,1.121,1.258,1.551,1.804,1.963,2.17,2.507,3.045,3.26,3.367,3.598,3.643,3.733,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
TUNSTALL,0.052,0.065,0.069,0.073,0.079,0.085,0.091,0.104,0.113,0.125,0.131,0.139,0.148,0.154,0.17,0.184,0.304,0.429,0.716,0.899,1.039,1.369,1.648,1.832,2.069,2.464,3.101,3.355,3.481,3.755,3.808,3.915,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
TYNEMOUTH CENTRAL,0.093,0.117,0.126,0.133,0.145,0.156,0.169,0.193,0.211,0.236,0.247,0.263,0.281,0.294,0.325,0.354,0.462,0.578,0.82,0.987,1.109,1.371,1.601,1.744,1.929,2.229,2.71,2.902,2.997,3.204,3.244,3.324,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
UNIVERSITY,0.03,0.038,0.041,0.043,0.048,0.052,0.056,0.065,0.071,0.081,0.085,0.091,0.098,0.103,0.114,0.126,0.151,0.18,0.233,0.273,0.301,0.354,0.406,0.435,0.472,0.53,0.621,0.658,0.676,0.716,0.723,0.739,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
URLAY NOOK,0.067,0.084,0.09,0.095,0.102,0.109,0.118,0.134,0.145,0.162,0.168,0.179,0.189,0.197,0.217,0.235,0.326,0.423,0.633,0.774,0.879,1.113,1.312,1.441,1.608,1.883,2.324,2.499,2.587,2.777,2.814,2.887,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
USWORTH,0.037,0.047,0.05,0.053,0.057,0.061,0.065,0.074,0.08,0.089,0.092,0.098,0.103,0.107,0.118,0.127,0.172,0.219,0.32,0.389,0.439,0.551,0.645,0.707,0.786,0.916,1.125,1.208,1.249,1.339,1.357,1.391,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WALKER,0.065,0.082,0.088,0.093,0.101,0.108,0.116,0.132,0.144,0.16,0.167,0.178,0.189,0.197,0.217,0.235,0.329,0.429,0.646,0.791,0.899,1.141,1.348,1.481,1.654,1.938,2.394,2.576,2.667,2.863,2.901,2.977,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WANSBECK,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.005,0.006,0.01,0.012,0.014,0.018,0.022,0.024,0.027,0.032,0.04,0.044,0.045,0.049,0.049,0.051,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WARDLEY,0.036,0.045,0.048,0.051,0.055,0.058,0.063,0.071,0.077,0.086,0.089,0.095,0.1,0.104,0.114,0.123,0.175,0.229,0.349,0.429,0.488,0.622,0.736,0.81,0.906,1.064,1.319,1.42,1.47,1.58,1.601,1.644,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WARKWORTH,0.158,0.199,0.215,0.227,0.241,0.258,0.278,0.313,0.34,0.376,0.39,0.413,0.432,0.45,0.495,0.532,0.669,0.82,1.123,1.338,1.492,1.816,2.087,2.262,2.489,2.857,3.444,3.679,3.796,4.048,4.097,4.195,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WENSLEYDALE,0.155,0.196,0.212,0.224,0.238,0.254,0.274,0.308,0.335,0.37,0.383,0.406,0.424,0.442,0.486,0.522,0.628,0.747,0.974,1.142,1.26,1.493,1.687,1.812,1.973,2.229,2.637,2.8,2.88,3.056,3.09,3.158,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WEST HARTFORD,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.008,0.009,0.01,0.01,0.011,0.011,0.012,0.012,0.013,0.045,0.077,0.156,0.203,0.241,0.334,0.412,0.465,0.532,0.646,0.831,0.905,0.942,1.021,1.036,1.067,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WEST SOUTHWICK,0.038,0.047,0.051,0.054,0.058,0.062,0.067,0.076,0.083,0.092,0.096,0.102,0.109,0.113,0.125,0.135,0.189,0.247,0.372,0.455,0.517,0.656,0.775,0.852,0.951,1.114,1.376,1.481,1.533,1.646,1.668,1.712,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WEST WYLAM,0.123,0.155,0.167,0.176,0.188,0.201,0.217,0.244,0.266,0.294,0.305,0.324,0.34,0.354,0.39,0.42,0.558,0.706,1.019,1.233,1.391,1.734,2.024,2.212,2.457,2.855,3.495,3.751,3.878,4.153,4.207,4.313,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WESTERHOPE,0.035,0.044,0.047,0.05,0.054,0.057,0.062,0.07,0.076,0.085,0.089,0.094,0.1,0.104,0.115,0.124,0.201,0.28,0.462,0.579,0.667,0.875,1.052,1.167,1.317,1.566,1.968,2.128,2.207,2.38,2.413,2.48,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WESTOE,0.043,0.054,0.058,0.061,0.067,0.072,0.077,0.089,0.096,0.108,0.113,0.12,0.129,0.135,0.149,0.162,0.242,0.327,0.515,0.638,0.731,0.944,1.127,1.245,1.398,1.65,2.056,2.218,2.298,2.473,2.507,2.574,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WHITBY T1,0.046,0.058,0.063,0.067,0.071,0.077,0.083,0.094,0.102,0.113,0.118,0.125,0.131,0.137,0.151,0.163,0.193,0.227,0.289,0.336,0.369,0.43,0.484,0.516,0.559,0.625,0.729,0.771,0.792,0.837,0.846,0.863,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WHITBY T2,0.041,0.052,0.056,0.06,0.064,0.068,0.074,0.084,0.091,0.101,0.105,0.112,0.117,0.123,0.135,0.146,0.173,0.203,0.259,0.301,0.33,0.386,0.434,0.463,0.501,0.561,0.655,0.693,0.712,0.752,0.76,0.776,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WHITBY WEST T1,0.037,0.046,0.05,0.053,0.057,0.061,0.066,0.075,0.081,0.091,0.094,0.1,0.106,0.111,0.122,0.132,0.165,0.202,0.274,0.326,0.363,0.44,0.507,0.548,0.602,0.689,0.827,0.882,0.91,0.969,0.981,1.004,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WHITBY WEST T2,0.054,0.068,0.074,0.078,0.083,0.089,0.096,0.109,0.119,0.132,0.137,0.145,0.153,0.16,0.176,0.19,0.232,0.279,0.369,0.436,0.483,0.577,0.658,0.708,0.774,0.879,1.046,1.113,1.146,1.218,1.232,1.26,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WILLINGTON,0.033,0.041,0.044,0.046,0.05,0.054,0.058,0.066,0.072,0.08,0.083,0.089,0.095,0.099,0.109,0.118,0.199,0.283,0.477,0.6,0.694,0.917,1.106,1.231,1.391,1.658,2.09,2.262,2.347,2.533,2.569,2.641,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.099,0.125,0.135,0.142,0.15,0.161,0.173,0.194,0.21,0.232,0.239,0.254,0.263,0.274,0.301,0.322,0.391,0.468,0.616,0.725,0.802,0.956,1.082,1.165,1.272,1.444,1.716,1.826,1.88,1.997,2.02,2.066,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
WYNYARD,0.013,0.016,0.018,0.019,0.02,0.021,0.023,0.026,0.028,0.031,0.033,0.035,0.036,0.038,0.042,0.045,0.055,0.066,0.087,0.102,0.113,0.134,0.153,0.165,0.18,0.204,0.242,0.257,0.264,0.281,0.284,0.29,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
YEDINGHAM,0.05,0.063,0.068,0.072,0.075,0.081,0.087,0.097,0.105,0.116,0.119,0.126,0.13,0.135,0.148,0.158,0.179,0.204,0.244,0.278,0.301,0.338,0.366,0.385,0.409,0.446,0.504,0.527,0.538,0.563,0.568,0.577,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
YORK UNIVERSITY,0.024,0.031,0.033,0.035,0.038,0.04,0.044,0.05,0.054,0.061,0.063,0.067,0.072,0.075,0.083,0.09,0.126,0.164,0.247,0.303,0.344,0.436,0.516,0.567,0.633,0.741,0.915,0.984,1.019,1.094,1.108,1.137,NPgN,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
ABBEY ROAD,0.007,0.008,0.013,0.027,0.061,0.069,0.08,0.097,0.111,0.13,0.138,0.149,0.16,0.169,0.192,0.212,0.276,0.346,0.484,0.584,0.655,0.801,0.927,1.005,1.107,1.271,1.533,1.637,1.689,1.802,1.824,1.867,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
AIREDALE ROAD,0.01,0.011,0.02,0.039,0.083,0.092,0.102,0.122,0.135,0.155,0.163,0.177,0.19,0.201,0.226,0.249,0.304,0.367,0.483,0.572,0.633,0.748,0.85,0.911,0.99,1.114,1.31,1.389,1.428,1.512,1.529,1.561,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
ALDHAM,0.012,0.013,0.021,0.044,0.098,0.11,0.126,0.154,0.175,0.204,0.216,0.234,0.251,0.266,0.301,0.332,0.432,0.542,0.761,0.918,1.03,1.26,1.459,1.583,1.745,2.004,2.417,2.583,2.665,2.843,2.878,2.946,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
ALFRED GELDER STREET,0.013,0.014,0.028,0.065,0.157,0.18,0.213,0.264,0.312,0.368,0.392,0.426,0.457,0.484,0.553,0.61,0.689,0.784,0.915,1.042,1.119,1.216,1.31,1.354,1.412,1.488,1.595,1.639,1.66,1.707,1.716,1.734,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
ALLERTON HILL T1,0.005,0.005,0.008,0.018,0.042,0.048,0.057,0.071,0.083,0.098,0.104,0.112,0.121,0.128,0.146,0.161,0.217,0.277,0.4,0.487,0.55,0.682,0.795,0.867,0.961,1.112,1.353,1.449,1.497,1.601,1.622,1.662,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
ALLERTON HILL T2,0.003,0.003,0.005,0.01,0.024,0.028,0.034,0.042,0.049,0.057,0.061,0.066,0.071,0.075,0.086,0.094,0.134,0.176,0.264,0.325,0.369,0.466,0.549,0.602,0.671,0.783,0.964,1.036,1.072,1.149,1.164,1.195,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.013,0.014,0.023,0.046,0.103,0.117,0.133,0.162,0.184,0.214,0.227,0.246,0.264,0.279,0.316,0.349,0.458,0.577,0.817,0.987,1.11,1.363,1.582,1.719,1.897,2.184,2.642,2.825,2.916,3.113,3.151,3.228,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
ARMOURIES DRIVE,0.006,0.007,0.012,0.025,0.056,0.063,0.072,0.088,0.1,0.116,0.123,0.133,0.143,0.151,0.172,0.189,0.227,0.271,0.348,0.41,0.451,0.525,0.592,0.63,0.681,0.759,0.881,0.93,0.955,1.007,1.018,1.038,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
ARMTHORPE,0.009,0.009,0.015,0.029,0.063,0.071,0.079,0.096,0.108,0.125,0.132,0.143,0.153,0.162,0.183,0.201,0.278,0.362,0.537,0.657,0.745,0.936,1.099,1.203,1.338,1.558,1.91,2.051,2.121,2.273,2.302,2.361,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
ARUNDEL STREET,0.005,0.005,0.01,0.024,0.06,0.069,0.083,0.104,0.124,0.146,0.156,0.17,0.182,0.193,0.221,0.244,0.28,0.322,0.384,0.441,0.477,0.528,0.576,0.6,0.632,0.677,0.745,0.772,0.785,0.814,0.82,0.831,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
ASKERN,0.015,0.016,0.028,0.055,0.117,0.13,0.143,0.171,0.188,0.216,0.227,0.246,0.264,0.279,0.314,0.346,0.427,0.52,0.694,0.826,0.917,1.093,1.247,1.34,1.462,1.654,1.958,2.08,2.141,2.272,2.297,2.348,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
AUDBY LANE,0.026,0.029,0.053,0.109,0.244,0.275,0.309,0.374,0.421,0.487,0.515,0.558,0.599,0.634,0.717,0.791,0.917,1.069,1.312,1.52,1.656,1.872,2.069,2.178,2.319,2.529,2.851,2.981,3.045,3.184,3.212,3.265,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
AUSTERFIELD,0.003,0.004,0.007,0.013,0.03,0.033,0.037,0.044,0.049,0.057,0.06,0.065,0.07,0.074,0.083,0.092,0.105,0.122,0.148,0.171,0.186,0.208,0.229,0.24,0.255,0.276,0.309,0.322,0.329,0.343,0.345,0.351,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BAILIFF BRIDGE,0.007,0.008,0.013,0.026,0.057,0.064,0.072,0.088,0.099,0.115,0.121,0.131,0.141,0.149,0.169,0.186,0.248,0.316,0.454,0.551,0.622,0.77,0.897,0.977,1.082,1.25,1.52,1.628,1.682,1.798,1.82,1.865,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BALBY,0.003,0.003,0.005,0.01,0.022,0.025,0.029,0.036,0.041,0.048,0.051,0.056,0.06,0.063,0.072,0.079,0.108,0.139,0.203,0.248,0.28,0.349,0.408,0.446,0.495,0.574,0.701,0.752,0.777,0.832,0.842,0.863,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BALME STREET,0.008,0.009,0.016,0.037,0.087,0.099,0.117,0.145,0.169,0.199,0.212,0.23,0.247,0.262,0.298,0.329,0.394,0.468,0.594,0.697,0.765,0.886,0.993,1.055,1.136,1.261,1.454,1.532,1.571,1.654,1.671,1.703,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BARNBURGH,0.008,0.009,0.014,0.029,0.064,0.072,0.083,0.101,0.115,0.133,0.141,0.153,0.164,0.173,0.196,0.216,0.291,0.373,0.54,0.656,0.741,0.92,1.074,1.172,1.298,1.503,1.831,1.962,2.028,2.169,2.196,2.251,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BARNOLDSWICK,0.007,0.007,0.013,0.027,0.057,0.063,0.069,0.082,0.089,0.102,0.107,0.116,0.124,0.131,0.148,0.163,0.186,0.215,0.259,0.298,0.323,0.362,0.397,0.416,0.44,0.476,0.529,0.551,0.562,0.585,0.59,0.598,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BARNSLEY,0.012,0.014,0.025,0.06,0.147,0.169,0.203,0.252,0.297,0.351,0.374,0.406,0.436,0.462,0.527,0.582,0.691,0.816,1.024,1.196,1.31,1.503,1.677,1.776,1.905,2.101,2.405,2.527,2.588,2.719,2.744,2.795,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BARNSLEY ROAD,0.002,0.002,0.003,0.006,0.013,0.014,0.017,0.021,0.025,0.029,0.031,0.033,0.035,0.037,0.043,0.047,0.083,0.121,0.207,0.262,0.305,0.403,0.487,0.542,0.613,0.731,0.922,0.998,1.036,1.118,1.134,1.166,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BARROW,0.01,0.011,0.019,0.038,0.082,0.092,0.102,0.122,0.135,0.156,0.164,0.178,0.191,0.202,0.227,0.251,0.314,0.387,0.525,0.627,0.698,0.84,0.964,1.039,1.138,1.294,1.543,1.642,1.692,1.799,1.82,1.861,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BARUGH 66/11KV,0.017,0.019,0.032,0.064,0.14,0.157,0.177,0.213,0.239,0.277,0.292,0.317,0.34,0.36,0.407,0.448,0.568,0.703,0.964,1.155,1.29,1.56,1.794,1.939,2.127,2.427,2.903,3.094,3.189,3.394,3.434,3.514,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BARWICK,0.009,0.009,0.016,0.034,0.079,0.089,0.105,0.129,0.148,0.173,0.184,0.199,0.214,0.227,0.258,0.284,0.369,0.462,0.645,0.777,0.871,1.064,1.23,1.334,1.469,1.685,2.029,2.167,2.235,2.383,2.412,2.47,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BASLOW ROAD,0.006,0.007,0.011,0.023,0.054,0.061,0.071,0.087,0.1,0.116,0.123,0.133,0.143,0.152,0.172,0.19,0.256,0.329,0.477,0.58,0.655,0.814,0.951,1.038,1.15,1.332,1.624,1.74,1.798,1.923,1.948,1.996,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BATLEY,0.022,0.024,0.043,0.09,0.204,0.231,0.264,0.321,0.366,0.426,0.451,0.489,0.525,0.556,0.631,0.695,0.84,1.005,1.299,1.53,1.686,1.972,2.225,2.374,2.568,2.869,3.342,3.532,3.626,3.83,3.87,3.949,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BEAL,0.007,0.007,0.012,0.024,0.051,0.057,0.063,0.076,0.084,0.097,0.102,0.11,0.118,0.125,0.141,0.155,0.199,0.249,0.346,0.417,0.467,0.569,0.657,0.712,0.784,0.898,1.081,1.154,1.19,1.269,1.284,1.314,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.003,0.004,0.006,0.013,0.029,0.033,0.038,0.047,0.053,0.062,0.066,0.072,0.077,0.081,0.092,0.102,0.129,0.159,0.216,0.258,0.288,0.346,0.397,0.429,0.469,0.534,0.637,0.678,0.699,0.743,0.752,0.769,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.011,0.012,0.022,0.046,0.104,0.118,0.136,0.166,0.19,0.222,0.235,0.255,0.274,0.29,0.329,0.363,0.438,0.524,0.676,0.795,0.877,1.024,1.155,1.232,1.332,1.488,1.731,1.829,1.878,1.983,2.003,2.044,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BEIGHTON,0.017,0.019,0.032,0.064,0.138,0.154,0.172,0.206,0.229,0.263,0.277,0.3,0.322,0.341,0.384,0.423,0.537,0.666,0.915,1.097,1.226,1.484,1.709,1.848,2.028,2.316,2.775,2.958,3.049,3.246,3.285,3.361,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BELLHOUSE ROAD,0.008,0.009,0.014,0.028,0.065,0.074,0.087,0.108,0.126,0.147,0.157,0.17,0.182,0.193,0.219,0.242,0.344,0.452,0.682,0.839,0.955,1.207,1.423,1.561,1.74,2.034,2.504,2.692,2.785,2.987,3.027,3.105,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BELMONT AVENUE,0.011,0.012,0.02,0.042,0.097,0.11,0.129,0.159,0.184,0.215,0.229,0.248,0.266,0.282,0.32,0.353,0.481,0.62,0.905,1.103,1.247,1.555,1.819,1.987,2.204,2.558,3.123,3.349,3.461,3.704,3.751,3.846,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BELMONT COVERT,0.003,0.003,0.006,0.012,0.025,0.028,0.031,0.038,0.042,0.048,0.05,0.055,0.059,0.062,0.07,0.077,0.087,0.1,0.118,0.135,0.145,0.16,0.173,0.18,0.189,0.201,0.22,0.227,0.231,0.238,0.24,0.243,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BELTHORPE LANE,0.008,0.009,0.016,0.03,0.063,0.07,0.075,0.088,0.095,0.107,0.112,0.122,0.13,0.138,0.155,0.17,0.194,0.224,0.27,0.311,0.337,0.377,0.414,0.433,0.459,0.496,0.552,0.575,0.586,0.61,0.615,0.624,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BENTLEY,0.013,0.014,0.024,0.048,0.107,0.12,0.136,0.165,0.186,0.215,0.227,0.246,0.264,0.279,0.316,0.348,0.457,0.578,0.819,0.991,1.114,1.371,1.592,1.73,1.91,2.201,2.665,2.85,2.942,3.142,3.181,3.258,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BILLET LANE,0.001,0.001,0.001,0.003,0.006,0.007,0.008,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.018,0.02,0.022,0.025,0.028,0.031,0.033,0.034,0.036,0.037,0.038,0.038,0.039,0.039,0.039,0.039,0.039,0.039,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BINBROOK,0.006,0.006,0.011,0.022,0.047,0.052,0.056,0.066,0.071,0.081,0.085,0.092,0.098,0.104,0.117,0.128,0.147,0.171,0.208,0.24,0.261,0.293,0.323,0.339,0.36,0.391,0.439,0.458,0.467,0.488,0.492,0.5,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BINGLEY 33/11KV,0.015,0.016,0.028,0.06,0.137,0.154,0.176,0.215,0.243,0.283,0.299,0.325,0.348,0.369,0.418,0.461,0.563,0.679,0.89,1.053,1.165,1.374,1.558,1.668,1.811,2.035,2.388,2.53,2.6,2.752,2.782,2.84,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BIRKBY,0.01,0.01,0.018,0.039,0.091,0.104,0.123,0.151,0.176,0.206,0.219,0.237,0.255,0.27,0.307,0.339,0.432,0.536,0.734,0.88,0.983,1.189,1.368,1.478,1.621,1.85,2.213,2.359,2.431,2.587,2.618,2.678,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.009,0.009,0.017,0.035,0.078,0.088,0.1,0.122,0.14,0.163,0.173,0.188,0.201,0.213,0.242,0.267,0.318,0.376,0.477,0.559,0.613,0.709,0.794,0.844,0.908,1.007,1.16,1.222,1.252,1.318,1.332,1.357,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BLUE BOY STREET,0.008,0.009,0.016,0.034,0.077,0.087,0.099,0.12,0.136,0.158,0.167,0.182,0.195,0.206,0.234,0.258,0.294,0.339,0.405,0.465,0.503,0.557,0.609,0.635,0.67,0.719,0.792,0.822,0.836,0.868,0.874,0.887,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BOC BRINSWORTH,0.004,0.004,0.006,0.013,0.028,0.032,0.037,0.045,0.051,0.059,0.062,0.067,0.072,0.076,0.086,0.095,0.132,0.171,0.254,0.311,0.352,0.442,0.519,0.568,0.632,0.736,0.902,0.968,1.001,1.073,1.087,1.115,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BOLTON ROAD,0.011,0.013,0.022,0.043,0.094,0.105,0.116,0.138,0.152,0.175,0.184,0.199,0.214,0.226,0.254,0.28,0.345,0.42,0.559,0.665,0.738,0.878,1.001,1.076,1.173,1.326,1.568,1.666,1.714,1.818,1.838,1.879,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BOTTESFORD,0.012,0.012,0.018,0.033,0.07,0.079,0.091,0.111,0.127,0.148,0.156,0.169,0.182,0.192,0.217,0.239,0.394,0.557,0.922,1.16,1.34,1.755,2.106,2.337,2.636,3.13,3.928,4.245,4.404,4.747,4.813,4.946,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BRAMHOPE,0.002,0.003,0.005,0.01,0.023,0.026,0.03,0.036,0.041,0.048,0.051,0.055,0.059,0.063,0.071,0.079,0.1,0.124,0.171,0.205,0.229,0.278,0.32,0.345,0.379,0.433,0.519,0.553,0.57,0.607,0.614,0.628,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BRAMLEY,0.011,0.012,0.019,0.037,0.08,0.09,0.102,0.123,0.139,0.161,0.17,0.184,0.197,0.208,0.235,0.259,0.362,0.474,0.708,0.869,0.986,1.242,1.461,1.602,1.783,2.08,2.556,2.746,2.841,3.045,3.085,3.164,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BRETT STREET,0.029,0.031,0.055,0.116,0.264,0.299,0.344,0.42,0.481,0.562,0.595,0.646,0.693,0.734,0.833,0.918,1.128,1.365,1.799,2.131,2.36,2.791,3.171,3.399,3.695,4.161,4.894,5.188,5.334,5.65,5.712,5.834,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BRIDGES ROAD,0.019,0.02,0.031,0.06,0.129,0.145,0.164,0.198,0.222,0.257,0.271,0.293,0.315,0.333,0.376,0.414,0.604,0.808,1.247,1.542,1.761,2.248,2.663,2.931,3.278,3.848,4.765,5.13,5.312,5.706,5.783,5.935,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.004,0.004,0.008,0.017,0.038,0.042,0.048,0.058,0.065,0.075,0.079,0.086,0.092,0.097,0.11,0.121,0.134,0.151,0.172,0.195,0.208,0.222,0.236,0.242,0.249,0.258,0.268,0.273,0.275,0.28,0.281,0.283,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BRODSWORTH,0.014,0.015,0.025,0.05,0.109,0.122,0.138,0.167,0.187,0.217,0.229,0.248,0.266,0.281,0.318,0.35,0.475,0.611,0.892,1.087,1.229,1.532,1.792,1.957,2.171,2.519,3.076,3.298,3.408,3.648,3.695,3.787,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BROOKFIELD STREET,0.003,0.003,0.006,0.014,0.032,0.036,0.041,0.05,0.057,0.067,0.071,0.077,0.082,0.087,0.099,0.109,0.122,0.138,0.158,0.179,0.191,0.205,0.22,0.226,0.233,0.243,0.255,0.261,0.263,0.269,0.27,0.272,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BTP,0.002,0.002,0.003,0.008,0.017,0.02,0.022,0.027,0.031,0.036,0.038,0.041,0.044,0.047,0.053,0.059,0.064,0.072,0.08,0.09,0.095,0.1,0.104,0.106,0.108,0.109,0.109,0.11,0.11,0.11,0.11,0.11,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
BURLEY STREET,0.007,0.007,0.014,0.037,0.095,0.11,0.135,0.17,0.205,0.244,0.26,0.283,0.304,0.322,0.369,0.408,0.473,0.548,0.662,0.764,0.829,0.926,1.017,1.065,1.127,1.218,1.354,1.41,1.437,1.496,1.508,1.531,NPgY,Primary,NG FES - Consumer Transformation,Total installed storage capacity (MW)
