Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENWELL,46338.543,45315.099,43904.122,42755.015,41347.929,40296.891,39331.622,38460.502,37672.368,37034.934,36553.364,36200.552,36251.996,36301.135,36328.523,36346.445,36386.733,36453.865,36512.842,36565.539,36607.618,36671.713,36778.334,36886.554,36994.964,37111.544,37210.94,37259.233,37303.474,37342.879,37363.279,37398.004,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BILLINGHAM MARSH HOUSE,42801.974,41796.038,40386.786,39277.369,37884.965,36851.532,35894.644,35016.91,34237.813,33614.019,33157.273,32834.368,32810.283,32786.41,32759.969,32729.256,32724.751,32738.606,32740.463,32738.054,32723.954,32736.495,32792.438,32850.291,32908.624,32975.444,33025.301,33024.374,33019.905,33011.129,32983.976,32971.624,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BILLY MILL,39626.811,38749.985,37557.56,36597.562,35411.01,34518.032,33688.502,32929.36,32235.131,31676.132,31256.218,30946.19,30965.455,30976.329,30988.123,31002.206,31030.807,31074.285,31101.528,31127.608,31145.349,31184.785,31261.469,31339.633,31418.044,31503.654,31574.374,31600.717,31623.676,31642.575,31645.113,31660.249,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BIRTLEY GROVE 66/11KV,27118.707,26461.3,25571.719,24856.039,23971.962,23310.652,22697.627,22138.473,21635.328,21225.042,20921.651,20698.986,20675.413,20654.726,20626.707,20600.678,20588.106,20588.499,20585.217,20577.4,20562.029,20562.662,20589.754,20618.019,20646.585,20680.326,20703.748,20696.279,20686.676,20674.477,20651.127,20636.804,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BIRTLEY GROVE 66/20KV,17005.347,16587.882,16029.485,15579.692,15024.304,14606.114,14217.865,13863.514,13543.815,13281.425,13087.079,12944.432,12929.348,12915.745,12898.367,12884.042,12878.548,12881.206,12881.605,12877.994,12869.628,12871.918,12890.649,12910.11,12929.759,12952.629,12969.081,12966.31,12962.204,12956.472,12943.788,12936.714,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BLAYDON BURN,31117.534,30343.274,29314.603,28486.579,27463.558,26691.036,25973.248,25318.062,24727.652,24241.255,23882.133,23618.516,23588.649,23562.931,23530.033,23505.103,23496.297,23502.459,23505.279,23498.711,23483.406,23488.549,23523.781,23560.36,23597.295,23640.133,23671.238,23667.169,23660.66,23651.182,23628.982,23617.055,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BLUCHER 33/11KV,41827.102,40893.802,39582.381,38529.518,37224.177,36267.633,35394.821,34613.308,33914.251,33363.588,32967.401,32697.891,32752.506,32805.824,32838.88,32863.805,32910.846,32983.749,33048.944,33108.445,33158.166,33228.918,33341.482,33455.701,33570.192,33692.787,33798.603,33854.347,33906.195,33953.377,33981.985,34024.733,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BOLDON DOWNHILL,25176.769,24554.388,23710.602,23037.487,22203.26,21582.493,21007.125,20483.645,20017.857,19642.495,19370.001,19171.708,19146.298,19128.961,19102.479,19080.988,19068.63,19067.885,19065.585,19056.424,19041.314,19041.449,19066.935,19093.551,19120.462,19152.332,19174.334,19166.795,19157.235,19145.213,19122.551,19108.543,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,8433.957,8218.414,7925.366,7694.889,7407.878,7193.784,6999.808,6823.366,6665.441,6538.318,6446.455,6383.021,6373.388,6363.473,6352.272,6342.048,6336.667,6334.992,6331.058,6325.08,6317.587,6315.484,6322.041,6328.978,6336.011,6344.726,6350.075,6345.371,6339.99,6333.783,6323.975,6317.12,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BOWESFIELD 33/11KV,20704.522,20217.003,19536.797,18999.971,18327.972,17827.6,17363.86,16937.987,16559.29,16254.846,16030.266,15869.658,15856.523,15843.513,15829.281,15813.033,15809.312,15814.368,15813.708,15811.022,15802.77,15807.234,15832.434,15858.551,15884.902,15915.311,15937.623,15935.687,15932.065,15926.393,15911.951,15904.583,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BOWESFIELD 66/11KV,21002.447,20502.721,19808.969,19260.463,18575.989,18065.196,17591.651,17156.486,16769.116,16456.877,16225.508,16058.674,16042.102,16025.88,16008.422,15989.158,15982.516,15984.729,15981.313,15975.945,15965.147,15966.944,15989.611,16013.206,16037.04,16064.957,16084.737,16080.152,16073.886,16065.572,16048.464,16038.478,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BRANCEPETH,40987.241,40017.192,38663.425,37587.478,36241.518,35257.914,34353.101,33534.795,32802.167,32223.406,31812.348,31533.297,31517.808,31500.653,31474.711,31447.403,31443.394,31460.492,31468.545,31474.261,31467.782,31485.256,31545.812,31608.206,31671.017,31742.195,31796.467,31800.266,31800.51,31796.441,31774.103,31766.42,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BREAMISH STREET,23633.258,23128.693,22482.702,21926.476,21277.569,20755.968,20265.606,19810.714,19383.293,19008.32,18685.687,18408.084,18417.083,18423.43,18420.004,18411.015,18409.636,18418.7,18424.316,18426.817,18424.342,18430.772,18452.128,18473.894,18495.572,18519.987,18538.16,18538.082,18536.421,18532.901,18522.508,18517.038,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
BRENDA TRADING,53376.867,52088.403,50297.04,48856.109,47044.479,45688.653,44454.804,43334.39,42320.784,41497.115,40902.812,40468.299,40407.134,40348.268,40271.937,40194.93,40143.621,40123.064,40084.861,40031.918,39968.498,39940.907,39967.111,39995.805,40025.22,40065.197,40084.443,40041.533,39994.561,39942.602,39868.465,39812.751,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
CAMPLESHON ROAD,39360.526,38555.008,37395.854,36482.153,35317.059,34474.853,33695.932,32980.312,32347.052,31846.057,31492.753,31253.673,31324.872,31399.598,31451.722,31501.224,31573.374,31669.104,31761.791,31849.916,31926.875,32022.585,32158.01,32294.839,32431.754,32576.256,32704.523,32784.614,32860.729,32932.124,32985.437,33052.074,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
CARLEY HILL,47032.236,45860.746,44279.23,43013.186,41446.301,40276.657,39191.552,38201.745,37322.464,36603.019,36077.739,35686.652,35629.336,35591.713,35531.724,35478.019,35442.677,35429.479,35415.989,35388.662,35348.383,35337.382,35372.769,35410.247,35448.29,35495.415,35524.541,35499.761,35471.346,35438.492,35386.282,35349.923,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
CARLIN HOW T3 T4,35554.257,34591.381,33310.904,32297.559,31038.399,30101.361,29225.624,28429.388,27702.138,27105.255,26662.14,26327.463,26224.405,26125.964,26019.153,25911.757,25827.478,25762.799,25691.436,25613.405,25526.892,25462.251,25432.761,25404.956,25377.682,25357.285,25323.575,25250.016,25174.108,25095.275,25002.558,24921.913,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
CARR HILL,57860.401,56431.696,54546.331,53020.097,51142.541,49714.251,48383.866,47166.233,46064.32,45148.439,44461.05,43945.32,43888.666,43839.078,43776.277,43727.852,43708.286,43715.743,43717.131,43700.96,43668.514,43673.613,43732.788,43794.363,43856.557,43929.346,43981.015,43969.406,43953.383,43931.991,43887.689,43861.836,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
CATTERICK CAMP,29108.601,28265.684,27190.441,26331.373,25265.408,24460.918,23718.147,23042.523,22436.728,21940.29,21573.519,21300.125,21205.006,21110.717,21012.361,20915.32,20839.25,20773.689,20701.831,20628.95,20553.982,20491.952,20458.422,20426.311,20394.684,20368.666,20331.948,20263.124,20192.485,20119.569,20035.541,19961.335,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
CLOSE,23159.243,22675.696,22072.631,21541.664,20933.148,20430.415,19953.919,19507.952,19083.474,18701.808,18361.753,18058.69,18065.025,18068.036,18061.68,18049.364,18043.169,18046.201,18046.03,18042.735,18034.571,18034.471,18046.702,18059.188,18071.514,18086.034,18095.268,18089.217,18081.758,18072.658,18057.742,18046.835,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
CONEYTHORPE,19933.035,19428.799,18741.402,18201.392,17527.4,17025.224,16570.627,16157.509,15787.749,15490.317,15275.813,15128.446,15109.276,15089.169,15065.844,15044.625,15034.767,15033.683,15027.175,15015.586,15000.206,14997.835,15015.922,15034.886,15054.052,15077.178,15092.315,15083.637,15073.33,15061.039,15040.198,15026.317,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
CONSETT,56535.474,55180.453,53311.048,51818.961,49962.316,48593.891,47332.42,46186.738,45157.918,44336.859,43743.903,43329.333,43294.061,43257.537,43209.492,43161.174,43144.226,43154.794,43153.619,43147.929,43126.455,43137.733,43206.953,43278.695,43351.053,43434.701,43495.7,43488.993,43477.582,43460.453,43418.876,43397.04,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
CORPORATION STREET,17822.342,17441.395,16948.464,16527.154,16032.295,15638.46,15269.34,14928.165,14609.009,14331.627,14096.142,13896.506,13905.747,13913.07,13912.838,13908.413,13910.069,13919.924,13927.094,13931.878,13932.831,13940.744,13960.537,13980.671,14000.749,14023.018,14040.336,14043.152,14044.721,14044.824,14039.471,14038.048,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
COWTON,2444.865,2387.93,2307.553,2243.538,2163.473,2104.418,2050.542,2000.424,1955.131,1918.707,1891.895,1873.286,1870.416,1867.014,1863.188,1858.951,1856.278,1853.868,1850.587,1847.195,1843.197,1840.857,1840.973,1841.196,1841.445,1842.169,1841.943,1838.886,1835.646,1832.179,1827.709,1824.076,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
CRAMLINGTON T1 T3,15603.289,15226.512,14728.747,14321.384,13826.936,13446.849,13093.542,12763.745,12460.559,12208.102,12008.755,11850.964,11826.84,11800.53,11772.613,11743.711,11721.731,11703.042,11680.466,11655.626,11627.769,11609.04,11603.681,11598.949,11594.403,11592.483,11585.43,11562.983,11539.549,11514.9,11484.78,11459.242,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
CRAMLINGTON T2 T4,15213.203,14845.874,14366.375,13970.487,13493.766,13123.031,12777.27,12452.989,12153.273,11900.435,11696.61,11531.206,11504.399,11475.442,11444.859,11413.123,11387.859,11365.412,11339.443,11311.185,11280.063,11257.612,11247.488,11237.95,11228.594,11221.665,11210.022,11184.234,11157.554,11129.773,11096.982,11068.421,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
DARLEY,7913.368,7712.565,7439.039,7224.088,6955.971,6756.05,6575.081,6410.56,6263.25,6144.662,6058.997,5999.998,5991.836,5983.271,5973.474,5964.541,5960.13,5959.184,5956.051,5950.901,5944.265,5942.8,5949.446,5956.44,5963.515,5972.161,5977.643,5973.694,5969.103,5963.73,5954.974,5948.979,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
DARLINGTON 132/6KV,18947.13,18455.26,17799.077,17274.75,16623.952,16140.947,15692.39,15282.196,14915.202,14618.081,14398.608,14238.611,14205.884,14176.523,14142.437,14111.849,14093.09,14083.425,14069.185,14051.25,14030.333,14020.181,14028.763,14038.206,14047.895,14061.258,14067.394,14051.877,14034.941,14016.265,13989.862,13969.87,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
DARLINGTON 33/11KV,33386.875,32521.215,31368.726,30446.385,29303.172,28452.92,27662.779,26939.629,26291.864,25766.04,25375.713,25089.196,25030.901,24978.459,24917.744,24863.127,24829.164,24811.082,24784.989,24752.411,24714.603,24695.633,24709.358,24724.584,24740.239,24762.302,24771.753,24743.415,24712.601,24678.749,24631.412,24595.264,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
DARLINGTON CENTRAL 33/11KV,14928.231,14545.068,14039.867,13632.288,13130.215,12752.904,12401.015,12077.698,11786.327,11546.732,11364.659,11226.792,11200.116,11175.822,11147.888,11122.517,11105.969,11096.222,11082.951,11066.757,11048.227,11037.939,11041.579,11045.859,11050.322,11057.517,11059.338,11045.057,11029.719,11013.085,10990.703,10973.086,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
DARLINGTON EAST,24392.216,23763.05,22924.124,22253.088,21420.043,20801.163,20226.005,19699.821,19228.536,18846.172,18562.575,18354.789,18314.155,18277.641,18234.953,18196.636,18173.425,18161.837,18144.247,18121.732,18095.244,18082.75,18094.133,18106.593,18119.345,18136.762,18144.941,18125.482,18104.193,18080.665,18047.261,18022.016,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
DARLINGTON WEST,46217.255,45024.163,43445.562,42176.06,40609.128,39436.165,38343.851,37341.69,36440.71,35703.484,35148.179,34732.396,34649.413,34574.173,34487.678,34409.343,34358.802,34329.651,34289.601,34240.647,34184.538,34154.005,34167.408,34182.828,34198.821,34223.424,34231.079,34187.954,34141.501,34090.967,34022.312,33968.691,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
DENWICK,41988.473,41097.434,39815.274,38803.27,37503.911,36559.855,35698.952,34904.464,34180.34,33611.371,33197.955,32911.5,32929.001,32927.283,32918.447,32897.748,32896.832,32900.286,32886.774,32860.223,32818.413,32814.872,32852.605,32891.734,32930.886,32977.689,33007.896,32989.48,32967.461,32941.132,32897.221,32867.106,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
DUNSTON 66/11KV,22347.937,21790.895,21050.003,20454.257,19717.735,19162.291,18646.438,18175.796,17751.993,17403.369,17146.654,16958.869,16937.368,16918.89,16895.248,16877.35,16871.097,16875.633,16877.756,16873.145,16862.265,16866.078,16891.596,16918.077,16944.806,16975.786,16998.295,16995.43,16990.802,16984.03,16968.081,16959.538,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
DUNSTON 66/20KV,45085.564,43959.799,42453.516,41247.768,39751.041,38628.979,37588.826,36641.983,35792.093,35097.818,34593.547,34231.678,34191.89,34158.434,34114.362,34082.118,34073.955,34088.03,34097.098,34092.421,34074.92,34087.53,34144.981,34204.398,34264.303,34332.967,34384.098,34382.762,34377.761,34368.309,34339.872,34326.721,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
DURHAM EAST,13051.426,12741.273,12320.376,11979.887,11561.51,11247.888,10957.102,10691.356,10450.447,10254.043,10106.139,9996.394,9985.842,9974.86,9961.371,9947.529,9940.435,9939.446,9935.875,9931.654,9923.955,9923.162,9934.817,9947.018,9959.356,9974.124,9984.031,9979.396,9973.752,9966.882,9954.761,9946.883,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
EASTFIELD,34699.479,33759.543,32510.46,31526.513,30320.678,29428.792,28606.973,27861.155,27204.134,26671.435,26286.077,26009.445,25953.625,25902.957,25836.064,25774.016,25722.569,25689.221,25646.675,25596.249,25543.342,25509.071,25510.027,25512.623,25515.702,25525.674,25522.147,25478.2,25431.704,25382.063,25318.13,25266.265,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
EASTGATE CEMENT,9386.998,9205.038,8935.676,8722.312,8446.928,8250.194,8069.485,7908.194,7762.105,7647.584,7566.48,7513.33,7531.103,7545.727,7557.477,7566.889,7580.931,7599.811,7615.65,7630.215,7640.012,7656.944,7683.181,7709.607,7735.906,7763.838,7787.818,7800.434,7812.053,7822.509,7828.722,7837.963,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
EDUCATIONAL PRECINCT,28329.463,27712.493,26908.426,26227.044,25422.339,24787.958,24195.12,23648.683,23140.321,22702.812,22337.076,22031.861,22043.54,22052.787,22050.222,22041.555,22043.246,22058.326,22069.131,22076.305,22077.557,22090.03,22122.468,22155.526,22188.538,22225.269,22253.759,22258.035,22260.287,22260.15,22250.955,22248.395,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
ELVINGTON,6280.916,6156.673,5969.231,5825.433,5637.752,5505.339,5382.223,5268.727,5169.743,5093.337,5042.806,5011.128,5022.657,5034.573,5043.649,5052.754,5064.303,5078.298,5090.961,5102.434,5111.466,5125.052,5145.397,5165.972,5186.552,5208.407,5227.503,5238.452,5248.742,5258.249,5264.726,5273.464,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
FARADAY STREET,51110.182,49794.994,48059.416,46651.476,44934.118,43648.175,42462.276,41392.684,40422.175,39640.036,39057.289,38632.513,38591.74,38544.719,38492.554,38433.86,38404.599,38396.397,38379.618,38354.414,38313.732,38305.527,38346.757,38390.21,38434.262,38487.998,38522.529,38499.524,38472.611,38440.929,38388.547,38353.053,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
FAWDON T1 & SEATON BURN T1,54489.291,53268.51,51576.81,50217.913,48533.849,47286.135,46139.633,45100.531,44161.706,43413.862,42863.871,42473.295,42513.679,42547.67,42566.942,42580.592,42619.758,42684.976,42735.247,42779.461,42811.204,42872.586,42986.783,43103.031,43219.581,43346.291,43451.838,43494.429,43532.199,43564.192,43572.978,43599.598,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
FISHBURN,40941.283,39972.155,38619.077,37543.848,36198.34,35215.342,34311.17,33493.549,32761.785,32184.174,31774.663,31497.511,31482.167,31465.212,31439.484,31412.43,31408.75,31426.233,31434.685,31440.822,31434.788,31452.755,31513.946,31577.011,31640.525,31712.464,31767.475,31771.88,31772.737,31769.289,31747.526,31740.486,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
FLATWORTH CENTRAL,21204.09,20738.59,20103.935,19593.332,18961.166,18485.987,18044.645,17640.98,17271.793,16975.015,16752.589,16589.031,16601.78,16609.796,16618.343,16628.04,16645.444,16670.813,16687.324,16703.182,16714.472,16737.525,16780.577,16824.418,16868.385,16916.215,16956.038,16972.003,16986.137,16998.077,17001.208,17011.099,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
FOSS ISLANDS,45331.863,44407.374,43117.285,42078.539,40779.439,39813.437,38912.543,38076.79,37325.134,36708.808,36243.19,35894.822,35960.943,36030.165,36074.546,36115.308,36179.813,36269.507,36356.304,36438.129,36507.894,36597.026,36727.022,36858.369,36989.709,37128.777,37251.004,37323.44,37391.676,37454.944,37499.46,37557.621,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
FOSSWAY 33/11KV,50636.058,49504.333,47948.352,46681.759,45132.5,43974.505,42910.758,41949.99,41081.16,40378.174,39847.172,39457.556,39505.159,39550.855,39573.393,39586.285,39623.811,39690.475,39748.392,39799.72,39839.812,39903.678,40014.134,40126.377,40238.865,40360.326,40463.029,40509.895,40552.387,40589.65,40606.201,40638.468,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
FOURSTONES 20KV,30275.837,29661.481,28765.303,28059.098,27144.625,26483.118,25880.751,25324.465,24815.478,24416.538,24126.288,23926.035,23952.248,23961.94,23966.231,23960.225,23967.861,23977.453,23973.756,23959.552,23933.175,23936.257,23968.733,24002.101,24035.38,24074.021,24100.697,24092.518,24081.661,24067.622,24040.916,24023.968,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
FYLANDS BRIDGE,43818.291,42771.987,41319.377,40162.559,38719.916,37661.847,36687.666,35805.156,35014.381,34387.398,33939.168,33631.291,33608.049,33583.672,33550.2,33515.746,33506.138,33518.879,33522.269,33523.356,33511.99,33525.639,33585.062,33646.499,33708.442,33779.329,33832.34,33831.853,33827.652,33818.934,33790.886,33778.449,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
GALE LANE,28350.163,27768.791,26925.835,26264.683,25417.217,24809.267,24248.707,23735.518,23283.59,22930.28,22687.087,22529.344,22584.253,22641.967,22682.927,22722.009,22778.289,22852.407,22924.458,22993.308,23054.143,23128.609,23232.761,23338.033,23443.442,23554.588,23653.684,23716.855,23777.105,23833.876,23877.175,23930.48,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
GARWOOD STREET,35550.413,34655.443,33452.047,32490.789,31310.819,30428.133,29609.568,28863.715,28195.959,27663.542,27270.706,26984.013,26938.392,26899.98,26855.292,26820.506,26797.273,26789.224,26776.539,26757.115,26732.779,26726.671,26756.112,26787.158,26818.64,26857.087,26881.744,26865.089,26845.649,26822.807,26785.13,26759.601,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
GATESHEAD CENTRAL,20470.206,19975.749,19362.913,18842.688,18229.556,17733.308,17262.46,16822.014,16411.107,16047.675,15743.79,15484.937,15450.33,15417.007,15379.816,15346.551,15320.672,15302.091,15281.896,15256.049,15225.076,15205.256,15199.494,15194.363,15189.397,15187.184,15179.497,15155.412,15130.199,15103.61,15071.102,15043.389,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
GATESHEAD EAST,2097.153,2045.014,1975.654,1919.867,1850.876,1798.836,1750.497,1706.394,1666.674,1633.994,1609.93,1592.333,1590.385,1588.717,1586.563,1584.948,1584.425,1584.915,1585.179,1584.806,1583.842,1584.262,1586.721,1589.272,1591.846,1594.821,1597.001,1596.797,1596.428,1595.858,1594.425,1593.688,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
GOSFORTH 33/11KV,20006.392,19563.524,18961.072,18466.53,17865.77,17411.681,16992.94,16613.047,16267.177,15983.312,15763.406,15596.359,15613.787,15630.109,15637.545,15641.053,15653.692,15677.342,15697.529,15715.118,15728.28,15750.57,15790.3,15830.669,15871.098,15914.86,15951.557,15967.288,15981.348,15993.418,15997.692,16007.829,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
GRANGETOWN,35684.281,34715.004,33431.773,32412.023,31147.753,30202.031,29316.2,28509.12,27768.458,27157.729,26699.865,26349.417,26237.19,26129.701,26015.149,25899.639,25808.528,25736.896,25659.138,25575.219,25482.44,25411.394,25375.135,25340.605,25306.664,25279.579,25239.41,25159.957,25078.253,24993.728,24895.562,24809.383,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
GREATHAM,4441.513,4333.901,4185.049,4065.15,3914.96,3802.199,3699.352,3605.764,3521.048,3451.962,3401.622,3364.433,3358.966,3353.699,3347.072,3340.387,3335.845,3333.788,3330.31,3325.679,3320.186,3317.599,3319.423,3321.451,3323.539,3326.493,3327.749,3323.91,3319.739,3315.16,3308.765,3303.88,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
GUISBOROUGH T1 T2,45481.266,44268.355,42644.418,41357.856,39759.331,38570.681,37463.486,36453.663,35533.186,34780.183,34222.22,33805.457,33682.233,33563.127,33434.036,33303.589,33202.813,33124.308,33036.419,32941.235,32835.419,32757.56,32724.902,32694.405,32664.583,32643.608,32605.486,32516.04,32423.54,32327.242,32213.025,32114.328,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Domestic (MWh)
