Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
NEWTON AYCLIFFE SOUTH,20,24,25,34,45,56,67,86,105,124,146,171,208,235,268,308,355,400,489,575,656,735,835,908,981,1054,1125,1210,1272,1328,1378,1422,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
NORTH STREET,52,58,59,71,83,97,111,143,182,223,268,316,386,450,524,609,705,823,1038,1244,1449,1643,1885,2054,2225,2393,2557,2755,2885,3006,3121,3225,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
NORTH TEES T1 T2,43,51,52,65,76,88,100,124,150,177,205,235,279,308,341,378,418,474,536,595,650,703,774,818,863,906,948,1001,1037,1070,1100,1126,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
NORTH TEES T3 T4,42,48,49,61,75,89,104,133,167,203,243,287,351,399,455,521,596,687,818,945,1069,1189,1345,1452,1559,1666,1769,1898,1989,2071,2143,2205,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
NORTHALLERTON,84,98,99,125,151,178,208,264,329,400,478,567,702,784,882,997,1128,1272,1483,1686,1872,2050,2264,2411,2556,2699,2837,3009,3128,3237,3331,3412,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
NORTON 132/11KV,125,146,149,206,269,335,404,521,643,773,920,1087,1331,1501,1710,1962,2260,2561,3119,3657,4182,4683,5326,5786,6247,6701,7141,7677,8053,8390,8684,8932,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
OATLANDS,33,37,38,50,63,77,92,119,147,177,208,244,296,336,383,438,502,570,693,813,934,1050,1198,1303,1408,1511,1612,1734,1819,1897,1967,2029,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
OFFERTON 33/11KV,55,64,66,93,123,154,187,243,298,356,421,494,601,691,801,933,1088,1238,1564,1878,2192,2493,2875,3157,3441,3722,3996,4325,4564,4781,4975,5145,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
PALLION TRADING,46,53,54,71,90,109,130,167,208,252,299,353,430,502,589,692,812,937,1204,1462,1721,1969,2281,2509,2739,2967,3189,3456,3645,3818,3976,4115,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
PETERLEE INDUSTRIAL,2,2,2,2,3,3,3,4,5,6,8,9,11,12,13,15,16,19,21,22,24,25,27,28,29,30,31,32,33,34,35,35,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
PETERLEE WEST,30,35,37,53,72,91,111,144,176,210,248,291,355,402,460,529,611,689,847,1000,1146,1287,1466,1597,1731,1862,1989,2142,2254,2357,2446,2525,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
PILGRIM,22,24,25,31,36,43,49,63,80,96,114,133,161,181,203,226,252,289,328,364,398,432,474,501,528,555,580,613,635,656,676,694,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
POTTER HOUSE T1 T3,135,171,171,221,265,311,357,440,522,611,708,818,977,1089,1226,1390,1582,1772,2109,2434,2739,3029,3397,3660,3920,4177,4427,4731,4948,5143,5310,5453,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
POTTER HOUSE T4 T5,14,16,17,22,28,34,40,51,63,76,90,105,128,144,162,184,209,237,281,323,364,404,454,490,525,559,592,633,662,687,710,729,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
PRISSICK,101,119,123,174,229,286,345,442,536,635,745,871,1058,1177,1325,1503,1712,1915,2292,2655,3002,3332,3759,4066,4373,4674,4965,5318,5569,5795,5990,6155,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RAVENSCAR,10,12,12,15,17,20,22,28,34,40,48,55,67,76,86,97,110,125,148,169,189,209,233,249,266,282,299,318,332,345,357,367,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RAWCLIFFE LANE,86,99,102,140,180,222,265,338,409,484,565,658,797,890,1004,1138,1295,1449,1736,2011,2269,2514,2827,3052,3279,3501,3716,3975,4160,4328,4477,4606,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
REDCAR,134,156,160,218,279,345,413,530,651,779,920,1080,1317,1487,1694,1941,2229,2523,3069,3595,4114,4610,5242,5695,6150,6597,7031,7557,7930,8267,8564,8820,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RESERVOIR,174,216,216,271,320,372,423,517,607,705,809,927,1094,1219,1370,1550,1760,1971,2344,2703,3040,3363,3773,4068,4360,4649,4931,5274,5522,5746,5940,6109,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RICHMOND T1,47,55,55,67,78,89,106,141,189,246,314,393,520,586,666,762,871,976,1141,1300,1434,1560,1688,1776,1862,1946,2028,2129,2199,2262,2316,2362,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RICHMOND T2,16,19,19,23,26,30,35,44,55,67,80,95,119,134,152,173,197,223,263,301,336,369,409,437,464,491,518,551,574,595,613,629,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RIPON,79,90,93,122,153,186,221,285,355,430,512,604,745,842,956,1089,1241,1403,1680,1947,2207,2455,2761,2978,3196,3409,3617,3869,4048,4212,4361,4493,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RISE CARR,50,57,60,85,113,143,173,224,274,326,383,447,545,612,693,790,903,1014,1232,1443,1649,1844,2092,2272,2453,2630,2801,3007,3152,3285,3403,3506,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ROMANBY,24,28,29,42,56,72,87,112,137,163,192,225,274,306,345,392,448,501,602,700,792,879,990,1071,1152,1231,1307,1399,1464,1523,1575,1620,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
RUDBY,35,40,40,48,56,64,74,96,122,153,189,230,296,329,369,417,471,524,604,680,746,808,869,910,949,988,1025,1072,1104,1133,1157,1177,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SCARBOROUGH 33/11KV,95,109,111,139,167,196,228,288,355,427,505,592,720,825,951,1098,1268,1450,1788,2113,2429,2731,3108,3379,3650,3919,4181,4497,4718,4921,5106,5269,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SEGHILL,44,50,51,71,92,115,139,180,221,265,313,367,448,504,572,653,748,845,1021,1190,1357,1517,1723,1871,2019,2164,2305,2476,2598,2709,2805,2887,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SESSAY BRIDGE_SOWERBY,45,53,53,64,74,84,96,119,145,173,205,240,293,327,366,413,465,524,608,688,761,831,917,975,1032,1088,1143,1211,1259,1302,1340,1372,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SEVERUS HILL,58,66,67,86,106,128,151,193,240,290,346,409,501,567,648,744,856,975,1191,1398,1598,1788,2029,2198,2368,2535,2696,2894,3028,3149,3257,3349,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SHERIFF HUTTON,122,142,142,170,196,224,255,316,381,455,536,628,768,844,934,1041,1164,1291,1474,1650,1805,1951,2119,2231,2340,2446,2548,2677,2766,2845,2911,2965,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SHOTTON,49,58,59,77,97,117,139,178,220,265,316,373,457,521,601,695,806,921,1131,1334,1531,1721,1962,2136,2311,2484,2653,2858,3006,3140,3256,3357,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SIMONSIDE,46,55,56,74,94,115,136,174,212,253,298,348,421,480,551,637,737,839,1039,1231,1423,1607,1843,2015,2188,2359,2526,2728,2875,3008,3125,3226,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SKELDERGATE,38,42,43,52,63,74,85,109,139,169,202,238,292,334,384,441,505,585,715,841,961,1076,1220,1319,1419,1517,1612,1729,1805,1875,1942,2000,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SKERNESIDE,93,109,111,142,172,204,239,301,368,441,522,614,753,847,960,1095,1250,1406,1680,1943,2189,2423,2712,2918,3124,3327,3525,3765,3938,4095,4232,4351,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SPADEADAM 20KV,33,39,39,48,55,64,74,95,123,156,195,240,309,346,391,444,504,569,657,742,815,884,965,1019,1072,1122,1171,1233,1275,1312,1343,1368,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SPENCERBECK,88,103,105,138,173,210,248,317,393,472,562,663,809,921,1059,1223,1415,1619,1990,2347,2698,3035,3466,3774,4085,4392,4691,5055,5314,5548,5754,5930,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SPENNYMOOR 66/20KV,108,138,138,175,207,241,274,335,397,465,538,621,739,827,934,1061,1209,1360,1619,1868,2102,2325,2609,2811,3012,3210,3403,3638,3808,3959,4090,4202,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
STARBECK,84,97,99,126,154,184,216,273,333,396,464,540,651,736,838,958,1094,1241,1502,1755,2013,2260,2574,2798,3021,3242,3456,3717,3904,4073,4222,4353,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
STOKESLEY,48,56,56,68,80,91,107,137,176,220,272,331,425,475,536,608,691,773,899,1021,1126,1225,1328,1398,1467,1535,1600,1682,1738,1789,1833,1871,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
STONEY CUT,76,93,94,124,154,186,218,275,334,398,468,548,666,754,861,990,1141,1292,1578,1853,2118,2370,2689,2919,3150,3378,3600,3869,4061,4235,4388,4520,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SUNDERLAND T1 T2,58,67,68,85,102,120,138,175,216,258,302,351,421,478,543,618,703,804,977,1142,1305,1460,1657,1793,1930,2065,2196,2355,2463,2562,2654,2736,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TANFIELD,74,89,89,115,139,165,192,240,291,346,407,477,578,659,758,877,1016,1156,1428,1690,1941,2181,2484,2703,2923,3141,3354,3610,3793,3959,4106,4234,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TEAM VALLEY,34,41,41,50,59,68,77,97,120,144,170,197,238,271,309,353,402,462,549,632,711,788,885,952,1020,1086,1152,1232,1289,1341,1388,1430,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TEES INDUSTRIAL T1 T2,1,1,1,1,1,1,1,2,2,3,3,4,4,5,6,6,7,8,9,9,10,11,12,12,12,13,13,14,14,14,15,15,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TEMPLE PARK,74,86,88,122,159,197,237,305,373,445,524,614,746,846,970,1118,1292,1463,1806,2137,2467,2782,3185,3479,3774,4066,4350,4692,4939,5163,5359,5528,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
THIRSK,83,97,97,118,136,156,179,223,274,330,393,464,571,639,719,814,921,1039,1211,1377,1527,1670,1842,1959,2075,2190,2302,2440,2538,2626,2702,2768,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
THORNTON DALE,74,88,88,107,125,144,165,205,251,301,358,422,516,578,652,739,839,951,1112,1266,1404,1536,1702,1815,1927,2038,2146,2280,2374,2458,2531,2594,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TORONTO 66/20KV,129,154,154,191,225,261,299,371,450,537,634,743,904,1012,1143,1298,1478,1664,1972,2267,2542,2805,3131,3360,3588,3811,4029,4296,4486,4655,4801,4926,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TUNSTALL,74,86,89,126,167,210,254,329,401,476,558,652,791,894,1021,1173,1350,1522,1878,2222,2567,2897,3317,3625,3934,4238,4534,4890,5146,5379,5585,5764,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
TYNEMOUTH CENTRAL,86,99,102,136,172,210,249,319,389,463,542,631,762,862,982,1124,1287,1459,1786,2101,2413,2710,3089,3361,3634,3903,4165,4480,4700,4902,5085,5247,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
UNIVERSITY,22,25,25,30,35,41,47,59,74,89,106,123,149,167,188,211,237,272,315,357,396,433,482,513,545,576,606,644,669,692,712,730,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
URLAY NOOK,116,134,136,170,205,241,279,347,416,490,572,664,800,898,1017,1159,1325,1489,1790,2079,2349,2607,2931,3165,3399,3630,3855,4128,4325,4505,4662,4799,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
USWORTH,33,38,39,54,70,87,105,135,163,193,224,261,314,353,400,457,523,587,715,839,961,1078,1229,1339,1449,1558,1663,1791,1884,1968,2043,2107,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WALKER,84,98,99,131,165,200,237,304,374,449,534,629,766,865,987,1132,1303,1484,1800,2105,2398,2678,3040,3298,3557,3812,4060,4363,4578,4771,4940,5083,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WANSBECK,1,1,1,1,1,1,2,2,3,3,4,5,6,7,8,9,11,13,16,19,22,26,29,32,35,38,41,44,46,48,50,52,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WARDLEY,36,42,43,58,75,92,110,142,174,208,246,288,349,398,459,531,615,699,868,1030,1190,1345,1543,1688,1833,1978,2118,2288,2411,2524,2622,2708,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WARKWORTH,125,148,148,181,211,243,278,346,425,514,614,727,898,1005,1133,1285,1459,1640,1921,2191,2436,2667,2947,3141,3332,3521,3704,3929,4089,4233,4357,4463,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WENSLEYDALE,73,90,90,111,127,145,170,220,294,380,483,599,786,876,985,1113,1257,1408,1601,1784,1931,2066,2211,2302,2386,2468,2546,2647,2711,2767,2812,2848,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WEST HARTFORD,22,25,26,42,60,78,97,126,151,178,207,241,294,329,372,424,485,537,656,771,878,980,1109,1206,1303,1399,1492,1601,1682,1756,1823,1882,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WEST SOUTHWICK,35,41,42,57,73,89,106,135,165,196,230,268,324,373,433,505,589,672,848,1017,1186,1349,1556,1709,1863,2016,2166,2346,2479,2601,2709,2804,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WEST WYLAM,111,132,133,164,193,224,258,323,398,482,577,684,848,960,1095,1256,1442,1630,1951,2259,2541,2810,3136,3368,3599,3827,4050,4322,4518,4695,4850,4985,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WESTERHOPE,68,79,80,108,139,171,205,265,329,397,474,561,688,770,871,993,1137,1289,1537,1776,2004,2222,2506,2704,2903,3098,3286,3519,3682,3825,3947,4046,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WESTOE,57,66,67,89,113,138,165,212,261,313,371,436,531,614,715,835,976,1118,1425,1721,2014,2292,2643,2900,3160,3416,3665,3963,4172,4364,4538,4691,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WHITBY T1,28,34,34,41,48,55,62,77,93,111,130,150,181,204,231,262,297,337,398,455,510,563,629,675,721,766,810,864,903,938,969,996,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WHITBY T2,23,28,28,34,40,46,52,65,80,96,115,135,165,187,213,243,277,314,372,428,480,530,591,634,676,718,759,810,846,879,908,933,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WHITBY WEST T1,22,26,27,33,39,45,52,66,83,101,122,145,181,209,243,283,329,378,462,543,620,694,785,850,916,981,1045,1123,1180,1231,1277,1318,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WHITBY WEST T2,31,36,37,45,53,61,70,88,110,134,160,190,234,269,311,361,417,477,579,677,770,859,969,1047,1126,1204,1280,1373,1441,1503,1557,1606,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WILLINGTON,62,72,74,102,133,165,199,256,310,368,430,500,603,677,768,876,1002,1127,1372,1608,1844,2070,2361,2573,2784,2992,3194,3439,3615,3774,3914,4034,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WORMALD GREEN 132/11KV,46,53,54,66,79,92,107,135,167,202,240,283,349,392,443,502,569,641,756,867,975,1077,1202,1289,1375,1460,1542,1644,1716,1782,1839,1890,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
WYNYARD,14,16,16,20,23,26,30,36,43,50,58,66,78,88,99,112,128,144,171,198,222,245,276,297,319,340,361,386,405,422,436,449,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
YEDINGHAM,14,16,16,19,22,26,29,37,46,56,68,81,100,112,127,143,161,183,211,238,262,286,313,331,349,367,384,406,421,435,447,457,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
YORK UNIVERSITY,27,31,32,41,51,62,73,93,115,138,164,194,237,268,305,350,403,457,556,650,741,826,936,1013,1090,1167,1240,1330,1393,1449,1498,1541,NPgN,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ABBEY ROAD,31,35,36,48,61,75,90,116,145,176,210,249,308,344,394,455,525,604,736,869,997,1123,1289,1404,1519,1632,1742,1876,1969,2052,2126,2188,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
AIREDALE ROAD,26,29,29,38,46,55,66,85,107,132,159,191,241,276,324,381,447,515,646,772,893,1005,1149,1252,1356,1459,1560,1681,1769,1849,1921,1985,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ALDHAM,69,81,82,106,131,156,182,228,281,338,401,474,586,654,753,873,1013,1164,1426,1681,1926,2154,2451,2660,2869,3076,3278,3523,3697,3855,3995,4115,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ALFRED GELDER STREET,39,41,44,54,65,77,89,111,138,166,196,227,275,311,349,392,438,501,581,657,730,801,893,954,1015,1074,1131,1202,1252,1297,1339,1377,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ALLERTON HILL T1,38,44,45,60,75,92,108,136,165,196,229,267,324,359,404,456,518,585,696,805,909,1011,1147,1240,1332,1422,1510,1617,1691,1757,1815,1863,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ALLERTON HILL T2,19,21,22,29,36,45,53,69,86,105,125,149,183,203,230,262,299,341,405,469,530,591,674,729,783,836,888,952,995,1033,1065,1091,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ALVERTHORPE ROAD,56,63,65,91,117,146,175,226,281,340,404,479,593,664,760,876,1011,1157,1411,1657,1894,2121,2418,2627,2837,3044,3245,3488,3661,3817,3955,4074,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ARMOURIES DRIVE,25,27,29,42,54,69,82,104,125,147,170,195,235,267,298,335,377,419,500,575,646,712,798,860,923,984,1043,1113,1164,1212,1255,1293,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ARMTHORPE,79,92,93,116,140,163,187,227,266,308,355,406,483,536,604,685,779,873,1052,1217,1374,1525,1720,1858,1995,2131,2264,2423,2539,2646,2739,2820,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ARUNDEL STREET,18,19,20,23,26,30,34,42,53,64,76,89,108,120,136,154,173,201,235,267,298,329,369,395,422,447,472,504,525,545,562,578,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
ASKERN,72,86,86,107,128,147,168,204,243,286,334,388,473,532,599,679,771,865,1031,1181,1323,1451,1615,1726,1837,1948,2055,2186,2279,2366,2441,2505,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
AUDBY LANE,77,85,87,108,130,153,179,226,281,341,407,481,599,686,773,874,991,1120,1323,1510,1687,1850,2059,2198,2337,2475,2608,2771,2885,2990,3081,3160,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
AUSTERFIELD,12,15,15,18,21,24,28,34,41,49,58,68,84,96,109,123,139,156,185,211,235,257,283,301,319,336,354,375,390,404,416,427,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BAILIFF BRIDGE,25,28,29,40,51,63,76,98,121,146,172,202,247,277,319,369,428,490,607,728,846,964,1119,1228,1337,1445,1549,1674,1764,1842,1914,1976,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BALBY,14,15,16,22,29,37,44,57,70,83,98,115,141,159,180,205,235,266,322,374,424,474,540,587,633,679,723,777,815,851,881,908,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BALME STREET,29,32,33,42,51,62,72,92,114,138,164,193,236,264,304,352,406,469,574,687,796,901,1036,1131,1226,1319,1409,1517,1596,1663,1727,1783,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BARNBURGH,76,91,91,115,139,161,186,229,276,328,387,454,560,630,716,819,940,1062,1281,1481,1671,1839,2055,2204,2354,2502,2647,2823,2948,3063,3163,3249,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BARNOLDSWICK,20,23,23,28,34,38,44,54,65,78,92,108,133,153,173,197,224,252,302,348,391,432,483,519,554,589,623,665,695,723,747,768,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BARNSLEY,49,54,56,72,87,105,123,157,202,249,300,358,448,502,581,674,781,912,1107,1311,1508,1696,1941,2109,2277,2443,2604,2801,2939,3061,3173,3271,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BARNSLEY ROAD,17,20,20,28,36,46,55,72,89,108,128,152,186,206,240,280,327,376,471,561,649,738,855,938,1022,1105,1186,1284,1354,1419,1475,1523,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BARROW,66,74,74,88,102,116,132,161,193,229,271,317,392,450,498,554,620,685,793,888,977,1051,1143,1202,1260,1316,1371,1440,1486,1530,1565,1596,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BARUGH 66/11KV,78,88,90,122,155,191,228,291,361,435,516,610,756,849,969,1113,1280,1460,1771,2072,2360,2632,2988,3237,3486,3732,3970,4258,4463,4647,4810,4951,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BARWICK,44,49,50,69,88,109,131,170,211,256,305,360,445,497,564,643,735,838,1003,1162,1315,1468,1671,1808,1946,2081,2212,2372,2483,2582,2667,2739,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BASLOW ROAD,41,46,47,60,74,90,107,137,170,206,246,293,365,413,479,557,648,740,917,1081,1239,1390,1584,1723,1863,2000,2135,2297,2414,2522,2616,2698,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BATLEY,70,78,80,106,131,160,189,240,295,354,418,489,596,666,754,858,978,1114,1334,1552,1762,1974,2252,2442,2632,2818,2998,3218,3372,3509,3630,3735,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BEAL,42,50,49,61,73,84,98,121,148,177,210,248,309,352,394,445,504,564,663,753,837,907,996,1055,1113,1171,1227,1296,1343,1387,1424,1454,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BEESTON ROYDS 33/11KV,12,13,14,19,23,29,34,44,56,68,81,97,120,134,155,181,210,243,300,359,416,472,544,595,646,696,744,803,844,881,914,942,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BEESTON ROYDS 6/7,38,42,44,59,74,91,108,139,173,209,248,291,359,402,457,521,596,681,818,952,1081,1207,1375,1489,1604,1716,1825,1958,2051,2134,2207,2270,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BEIGHTON,82,92,96,134,173,216,258,328,396,469,549,638,777,877,988,1120,1274,1429,1720,1990,2248,2497,2822,3053,3284,3510,3729,3993,4182,4356,4508,4641,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BELLHOUSE ROAD,41,47,47,65,83,104,125,162,204,249,298,355,441,491,582,691,818,954,1219,1481,1736,1990,2321,2561,2802,3041,3274,3555,3759,3945,4110,4254,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BELMONT AVENUE,56,63,66,90,116,144,172,221,272,326,385,452,554,621,713,823,950,1087,1337,1586,1827,2064,2374,2594,2814,3031,3241,3495,3677,3841,3988,4116,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BELMONT COVERT,7,8,8,10,11,12,15,19,25,32,40,49,65,78,87,98,110,123,142,159,174,186,198,206,213,221,228,237,243,248,253,257,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BELTHORPE LANE,16,17,18,21,24,27,30,38,47,57,69,83,106,123,138,155,174,195,227,255,281,303,329,345,362,378,394,413,427,440,451,460,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BENTLEY,74,89,89,113,138,161,186,228,273,321,375,434,525,583,663,759,870,987,1194,1389,1576,1756,1991,2154,2317,2478,2635,2826,2962,3087,3197,3291,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BILLET LANE,1,1,1,1,1,1,1,1,2,2,3,3,4,4,5,6,6,7,8,9,9,10,11,11,12,12,12,13,13,14,14,14,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BINBROOK,18,20,20,24,28,32,38,51,66,85,106,132,177,215,240,269,304,335,389,436,478,507,538,557,576,594,612,634,649,662,673,682,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BINGLEY 33/11KV,55,60,62,80,99,119,140,179,221,267,317,372,459,516,589,675,774,882,1068,1248,1421,1589,1807,1959,2110,2259,2404,2580,2704,2817,2916,3003,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
BIRKBY,42,47,49,67,86,108,129,167,206,248,293,344,424,477,549,635,734,840,1037,1241,1437,1629,1878,2055,2232,2406,2575,2778,2923,3051,3169,3272,NPgY,Primary,NG FES - System Transformation (EE CF),Number of heat pumps (total)
