Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BILLINGHAM MARSH HOUSE,65935.708,65832.853,65951.685,66502.001,67782.028,69444.583,71943.383,75202.94,79528.673,85170.956,92980.109,101345.87,109971.736,118462.071,127188.232,135831.174,144922.755,153738.382,161396.425,168533.434,175309.049,181461.794,186814.665,191537.799,195610.56,198921.499,201692.696,203975.782,206220.252,208394.435,208813.822,209010.574,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
BILLY MILL,87783.474,87435.037,87270.827,87373.943,88027.547,88998.062,90624.798,92543.983,94968.651,98136.373,103709.529,108926.31,114323.331,119424.041,125014.806,130571.65,136648.15,142398.773,147336.995,152099.864,156583.033,160562.031,164110.835,167341.962,170267.389,172731.172,174953.225,176937.431,178868.892,180727.096,181026.59,181111.833,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
BIRTLEY GROVE 66/11KV,73989.331,73423.933,73147.063,73250.252,73926.706,74955.456,76572.487,79216.228,83030,88128.164,95252.227,103029.237,111415.798,119621.105,128101.455,136518.45,145234.195,154149.562,162184.324,169762.753,176791.033,183129.276,188482.377,193033.52,196827.117,199784.965,202104.643,203844.617,205490.937,206992.351,207357.377,207529.065,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
BIRTLEY GROVE 66/20KV,46517.403,46124.629,45832.899,45691.046,45825.805,46096.919,46639.367,47378.695,48407.442,49805.788,52243.793,54647.899,57188.292,59561.524,62263.816,64942.278,67929.5,70790.581,73277.188,75681.32,77953.897,80012.172,81839.397,83430.196,84845.729,85980.405,86988.262,87819.847,88650.579,89438.939,89494.518,89400.278,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
BLAYDON BURN,77570.358,76963.153,76577.043,76513.72,77056.186,77880.063,79271.404,81114.718,83608.644,86926.656,93212.306,99027.781,105323.015,111088.507,117807.359,124404.278,131751.244,138791.874,144953.454,150952.853,156546.006,161535.396,165933.419,169741.327,173142.277,175830.872,178210.188,180168.029,182124.418,183986.65,184110.799,183946.385,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
BLUCHER 33/11KV,66695.758,66668.576,67095.895,68133.703,70038.498,72560.459,76235.34,80614.49,85996.117,92535.91,102465.138,111948.196,121847.885,131482.472,141756.092,151795.127,162152.941,173134.715,183216.954,192981.15,202018.979,210016.82,217098.48,223288.597,228642.084,233088.588,236969.148,240248.679,243154.738,245665.941,246251.91,246551.158,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
BOLDON DOWNHILL,45145.063,44895.6,44783.691,44893.138,45419.135,46164.769,47269.469,48655.219,50470.046,52859.245,56778.272,60577.333,64521.354,68336.795,72683.223,76833.173,81382.53,85657.203,89309.146,92746.41,96100.337,99145.842,101912.071,104334.554,106492.236,108250.054,109815.977,111128.331,112445.379,113738.86,113726.295,113551.298,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,51786.115,51519.802,51429.396,51516.613,51884.401,52449.754,53182.996,54723.933,57058.662,60251.263,63798.319,68410.272,73351.131,78305.91,83315.308,88332.194,93538.258,98870.036,103693.576,108205.751,112385.675,116211.234,119388.323,122132.788,124385.036,126197.678,127571.749,128647.005,129674.906,130683.673,131305.07,131818.111,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
BOWESFIELD 33/11KV,58700.558,58464.324,58444.037,58736.061,59580.997,60766.435,62541.175,64939.365,68127.226,72240.342,78911.871,85547.659,92705.424,99433.754,106827.534,114152.086,122181.846,130076.966,137049.792,143757.683,149909.208,155377.93,160047.438,164105.234,167652.283,170485.657,172906.886,174905.38,176843.705,178666.302,179171.613,179444.486,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
BOWESFIELD 66/11KV,70956.407,70565.652,70320.448,70335.58,70733.531,71280.036,72356.328,73596.655,75253.839,77511.426,79582.812,82638.458,85403.098,88292.468,90951.869,93999.046,97464.29,100839.005,103684.591,106325.89,108850.891,111268.171,113448.34,115382.048,117041.407,118438.247,119692.8,120721.461,121778.804,122753.827,123100.07,123269.75,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
BRANCEPETH,66976.306,66779.927,66919.668,67508.114,68935.635,70883.695,73097.706,76337.457,80580.402,86154.912,92156.314,99701.115,107043.585,114310.474,122402.698,130280.65,138944.526,147124.914,154006.27,160461.682,166696.895,172275.207,177307.579,181839.541,185850.175,189259.08,192290.091,195022.026,197616.524,200158.839,200152.746,199741.287,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
BREAMISH STREET,51602.406,51367.144,51221.119,51191.601,51427.501,51801.068,52452.379,53182.734,54090.871,55252.012,56845.449,58650.582,60434.652,62115.987,64083.759,66033.5,68401.407,70650.543,72561.434,74419.576,76141.301,77727.726,79130.719,80385.54,81510.011,82459.227,83354.293,84129.282,84896.661,85627.343,85887.304,85989.636,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
BRENDA TRADING,99677.528,99128.854,98834.864,99012.239,100025.163,101525.428,104170.023,107641.431,112242.892,118240.72,128410.174,138189.265,148602.952,158642.136,169359.483,180055.919,191539.554,202689.845,212494.254,221799.383,230558.017,238365.389,245181.898,251209.357,256485.843,260752.826,264404.919,267485.935,270477.615,273337.777,273700.536,273688.953,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
CAMPLESHON ROAD,73314.443,73063.104,72998.437,73262.549,74205.12,75492.55,77314.837,79376.944,81879.902,85029.475,89493.877,94239.106,98972.1,103120.899,108289.053,113325.646,119254.378,124805.617,129483.748,134110.469,138436.318,142390.859,146009.633,149134.026,152000.032,154328.522,156542.197,158400.579,160288.334,162108.055,162334.348,162233.205,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
CARLEY HILL,77265.308,76864.963,76671.218,76823.882,77683.181,78876.981,80681.918,82776.744,85422.265,88828.341,95630.367,101581.699,107855.961,113054.335,119863.508,126436.019,134056.501,141167.877,147275.916,153504.817,159174.247,164197.403,168749.937,172627.531,176253.644,179059.552,181732.58,183924.791,186179.604,188290.219,188252.399,187877.461,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
CARLIN HOW T3 T4,69643.238,69316.255,69210.061,69423.435,70214.116,71534.504,73267.965,75778.831,78951.888,83046.876,87629.883,93367.467,99011.663,104637.26,110672.495,116844.973,123718.001,130278.084,135824.825,140981.027,146049.744,150680.984,154905.352,158680.989,162017.827,164904.42,167482.463,169823.606,172054.646,174268.727,174505.857,174321.233,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
CARR HILL,85909.998,85523.866,85382.138,85640.431,86666.738,88087.593,90405.18,93161.755,96692.954,101284.405,108671.992,115945.684,123336.156,130359.303,138321.803,146065.842,154685.328,162800.179,169739.614,176375.175,182687.834,188431.524,193604.078,198119.835,202123.369,205363.788,208254.11,210643.728,213046.589,215361.328,215470.996,215266.088,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
CATTERICK CAMP,87188.926,86711.136,86483.851,86549.346,87159.335,88169.689,89581.314,91564.238,94212.892,97763.084,100925.865,105677.266,110151.096,114682.297,119760.317,124756.043,130502.71,136009.105,140680.92,145101.222,149321.916,153216.735,156706.437,159882.921,162660.236,165095.602,167275.559,169251.024,171160.666,173045.741,173642.689,173925.504,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
CLOSE,125109.066,124144.974,123368.409,122768.353,122561.3,122607.574,123010.239,123594.029,124456.623,125657.541,127582.346,130002.395,132614.099,135172.939,138121.877,141242.527,145169.539,149053.202,152531.532,155965.777,159239.034,162325.967,165057.877,167614.295,169958.74,172068.224,174090.501,175978.349,177802.533,179522.413,180568.995,181094.32,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
CONEYTHORPE,70336.11,69982.68,69815.123,69873.419,70379.928,71188.047,72228.161,73794.947,75829.325,78510.029,81070.67,84755.917,88275.83,91848.303,95603.557,99476.413,103858.044,108093.629,111671.364,114996.286,118179.592,121118.331,123727.094,126053.951,128041.09,129779.179,131272.979,132621.048,133891.071,135159.989,135515.265,135660.448,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
CONSETT,120964.246,120222.628,119826.621,119959.12,121069.022,122794.272,125402.15,128903.864,133469.924,139387.454,147674.67,156642.297,165903.49,174550.933,184469.135,194153.593,204938.385,215353.126,224314.103,232886.479,241014.754,248426.516,255029.911,260651.426,265615.986,269575.388,273091.585,275926.602,278749.7,281440.501,281599.155,281277.231,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
CORPORATION STREET,57869.458,57495.852,57194.089,56978.129,56959.097,57078.574,57445.71,57883.387,58456.471,59216.651,60510.93,61853.395,63226.978,64464.209,66009.992,67528.231,69382.227,71138.999,72652.513,74170.994,75584.991,76880.019,78045.988,79109.874,80097.096,80939.656,81758.002,82495.849,83222.358,83915.11,84160.054,84246.269,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
COWTON,5891.292,5868.685,5863.294,5884.292,5966.535,6102.961,6286.407,6565.762,6904.197,7336.182,7529.152,8024.601,8419.707,8847.807,9258.076,9722.188,10270.549,10800.232,11229.782,11623.906,11986.853,12320.377,12611.583,12872.599,13069.373,13256.942,13397.751,13537.802,13650.267,13766.881,13789.656,13786.815,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
CRAMLINGTON T1 T3,63029.662,62598.88,62291.751,62134.577,62248.88,62531.689,63080.167,63841.121,64896.179,66324.469,68687.96,71112.718,73683.078,76159.322,78827.94,81487.256,84418.333,87237.29,89685.813,92026.036,94256.399,96283.895,98062.334,99674.01,101121.443,102351.534,103446.889,104417.57,105363.281,106272.4,106545.171,106659.884,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
CRAMLINGTON T2 T4,66542.518,66076.549,65750.172,65583.427,65687.463,65970.062,66514.382,67400.591,68694.853,70462.825,73182.091,76092.317,79238.471,82285.835,85508.706,88707.601,92150.902,95539.569,98525.936,101356.419,104017.455,106431.402,108493.035,110315.343,111904.95,113213.888,114319.714,115250.321,116154.923,117021.743,117320.083,117482.625,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
DARLEY,17862.956,17805.461,17811.353,17903.028,18186.333,18581.345,19071.849,19766.782,20632.102,21756.587,22691.961,24177.741,25513.631,26895.277,28465.51,30028.96,31897.309,33682.507,35187.228,36611.19,37939.338,39139.088,40194.375,41159.907,41981.186,42728.938,43379.098,44000.678,44567.509,45116.779,45282.8,45340.5,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
DARLINGTON 132/6KV,42348.707,42033.189,41863.634,41945.453,42528.222,43440.938,44845.358,46412.36,48336.609,50785.899,54285.03,58083.249,61745.562,65101.57,68736.217,72298.091,76455.986,80285.195,83314.059,86195.54,88803.808,91141.192,93116.922,94810.993,96297.524,97474.856,98514.448,99335.857,100124.58,100822.409,100680.858,100388.95,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
DARLINGTON 33/11KV,72234.048,71712.553,71426.125,71544.006,72550.467,74168.586,76614.814,79321.51,82583.275,86661.326,93158.236,99858.064,106506.492,112200.566,119089.862,125664.783,133692.337,140995.195,146802.39,152508.611,157588.545,162127.548,165970.04,169186.71,172096.046,174339.467,176403.738,178014.498,179620.779,181065.195,180907.149,180397.676,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
DARLINGTON CENTRAL 33/11KV,38251.397,37927.672,37701.242,37642.714,37942.8,38490.269,39383.104,40350.253,41519.475,43001.312,45593.176,48113.327,50595.788,52771.945,55262.729,57624.526,60422.381,62916.245,64837.915,66692.675,68362.129,69827.928,71062.572,72125.288,73091.029,73844.635,74529.169,75083.444,75617.506,76100.71,75914.05,75625.751,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
DARLINGTON EAST,85673.094,84867.265,84306.788,84107.161,84613.691,85622.484,87206.427,89620.07,92987.297,97507.768,103336.678,110293.483,117417.297,124246.486,131434.225,138440.31,146158.907,153565.889,159774.569,165561.537,170882.444,175689.656,179637.107,182998.093,185794.85,187979.178,189675.956,190952.248,192159.73,193296.467,193312.69,193087.403,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
DARLINGTON WEST,96100.227,95416.856,95056.258,95251.903,96555.195,98703.527,102097.458,106491.932,112234.316,119659.885,130881.989,142668.92,154823.605,165963.715,177877.612,189452.625,202203.98,214229.521,224209.724,233700.559,242315.856,250006.765,256373.332,261792.23,266482.955,270086.063,273046.768,275301.068,277487.965,279500.105,279416.327,278991.699,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
DENWICK,107660.241,107310.235,107451.85,108131.38,109928.777,112945.827,116074.379,122443.383,130317.156,140574.124,140356.864,150044.295,156202.316,163986.459,167940.491,175903.882,184301.415,193354.681,200941.472,207945.014,214248.872,220155.672,225515.151,230693.417,233998.519,237784.742,240085.552,242968.143,244735.429,246808.542,247681.024,248007.101,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
DUNSTON 66/11KV,68555.006,67926.488,67427.944,67117.189,67160.222,67393.175,67939.867,68749.986,69933.867,71598.836,74141.817,76917.595,79879.855,82767.829,86156.724,89415.197,93116.131,96672.099,99729.851,102572.278,105323.824,107846.481,110085.303,111998.585,113669.116,114997.694,116165.372,117092.695,118041.423,118966.547,118979.269,118828.248,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
DUNSTON 66/20KV,71656.199,71293.014,71132.098,71286.515,72042.701,73107.697,74690.423,76592.894,79002.762,82131.174,87366.655,92390.303,97593.077,102400.328,108066.578,113646.438,119878.537,125736.492,130751.217,135581.432,140242.982,144453.433,148348.365,151770.225,154912.475,157475.669,159875.54,161932.011,164002.709,166007.245,166020.772,165725.38,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
DURHAM EAST,91128.653,90086.365,89168.835,88418.736,87994.118,87733.121,87736.082,87826.115,88102.116,88649.664,90122.982,91591.405,93148.615,94560.348,96354.839,98245.573,100691.145,103015.2,104964.096,106880.347,108602.277,110092.847,111362.296,112464.244,113438.614,114201.972,114901.913,115486.906,116051.748,116552.081,116427.314,116131.473,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
EASTFIELD,127996.282,126858.156,126054.123,125657.58,125954.066,126645.057,127475.374,129094.963,131526.824,134929.34,138663.668,143698.565,148925.401,154109.32,159794.553,165464.562,171712.438,177784.538,182976.51,187776.915,192549.747,197023.177,201048.805,204534.002,207576.588,210092.771,212294.718,214123.224,215948.029,217770.217,217982.424,217816.669,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
EASTGATE CEMENT,30641.326,30418.475,30266.863,30199.568,30324.832,30633.701,31092.655,32528.132,34346.79,36786.323,36008.441,37997.427,38901.428,40260.659,41774.313,43312.476,45083.598,46913.552,48489.436,50057.987,51410.527,52608.491,53661.424,54686.734,55245.232,55989.397,56353.988,56940.181,57200.404,57468.799,57513.618,57455.545,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
EDUCATIONAL PRECINCT,77526.758,77096.778,76838.476,76783.28,77140.135,77730.864,78704.476,79823.76,81204.035,82920.171,85701.467,88499.369,91396.534,93953.382,97185.585,100288.766,103984.918,107619.933,110806.212,114006.563,116931.172,119582.72,121941.324,123994.323,125866.665,127406.09,128878.528,130130.793,131344.006,132449.5,132805.558,132911.782,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
ELVINGTON,65193.196,64574.285,64065.69,63686.193,63535.151,63535.506,63655.104,64113.682,64915.657,66127.365,67208.984,69007.979,70787.679,72630.408,74438.792,76398.588,78585.731,80787.931,82695.291,84473.901,86094.404,87563.648,88777.766,89847.979,90693.297,91401.369,91925.88,92360.464,92751.846,93145.413,93273.479,93322.148,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
FARADAY STREET,97631.654,96967.691,96524.584,96427.527,97051.092,98108.794,99999.458,102161.866,104836.488,108261.829,114900.987,120812.82,126943.944,131757.697,138600.27,145156.531,153050.018,160401.306,166694.864,173260.93,179163.837,184411.471,189212.373,193260.081,197085.689,200022.652,202909.03,205259.935,207694.824,209948.847,209942.245,209511.964,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
FAWDON T1 & SEATON BURN T1,102171.763,101863.464,101852.943,102289.682,103561.609,105243.152,107603.235,110655.081,114568.553,119615.442,126307.807,133659.469,141251.97,148728.866,156934.194,164939.228,173647.046,182064.522,189357.831,196150.529,202771.061,208852.76,214332.986,219163.714,223430.679,226987.521,230153.052,232856.635,235537.493,238170.793,238703.522,238895.776,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
FISHBURN,93380.329,92805.609,92575.409,92771.589,93668.445,95113.882,96831.815,99610.388,103525.32,108770.668,114572.701,121895.902,129461.712,136867.33,145015.291,152877.327,161371.661,169623.652,176686.403,183270.152,189641.615,195474.182,200640.579,205139.796,209093.045,212317.44,215144.936,217486.832,219787.837,222027.404,222217.242,222050.753,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
FLATWORTH CENTRAL,70033.237,69675.601,69517.762,69590.638,70067.135,70795.403,71926.708,73477.09,75577.648,78365.337,81910.606,86028.578,90198.565,94363.956,98756.781,103132.593,107919.039,112703.757,116911.017,120907.795,124641.765,128054.557,131014.912,133623.585,135852.773,137728.55,139324.896,140660.972,141934.841,143120.243,143563.995,143834.642,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
FOSS ISLANDS,140778.681,139769.809,139200.032,139196.792,140282.375,141808.924,143947.193,146549.615,149916.333,154250.185,161148.528,168399.796,175971.699,182907.05,191043.917,199155.618,208656.395,217967.485,226125.43,234176.373,241599.819,248319.421,254199.96,259346.084,263953.05,267756.014,271240.578,274195.552,277037.39,279613.117,280309.146,280332.392,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
FOSSWAY 33/11KV,87378.06,87115.482,87038.582,87285.555,88208.787,89491.179,91623.623,94161.299,97347.096,101396.26,107757.552,114034.377,120484.595,126414.563,133386.967,140121.616,147708.884,154925.057,161200.978,167341.871,173047.191,178174.973,182751.126,186780.974,190406.093,193344.638,196023.617,198294.731,200564.283,202750.161,203199.196,203344.789,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
FOURSTONES 20KV,108250.363,107681.391,107355.63,107302.766,107885.646,109289.535,111102.619,116254.563,122688.622,131285.046,127752.645,134496.345,137219.685,141664.788,144896.765,149710.341,155090.272,160797.479,165577.619,170222.571,174199.722,177867.113,181180.156,184530.94,186223.202,188716.067,189845.086,191832.6,192698.596,193762.675,194307.269,194511.56,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
FYLANDS BRIDGE,92388.206,91807.724,91469.417,91512.598,92279.963,93503.785,95381.642,97805.751,100963.418,105073.377,111449.532,117896.022,124516.669,130469.519,137672.603,144553.837,152329.425,159683.061,165954.039,172114.419,177875.551,183056.921,187706.739,191707.935,195330.225,198210.219,200845.826,203018.666,205191.016,207251.415,207254.907,206908.495,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
GALE LANE,50029.262,49895.49,49928.601,50276.295,51207.557,52396.633,54207.496,56166.975,58569.124,61662.357,66621.504,71380.339,76028.271,80562.91,85222.438,90035.196,95280.339,100181.124,104315.504,108256.235,112003.653,115303.56,118317.634,121123.979,123665.017,125827.426,127809.039,129615.576,131357.261,133012.569,133058.16,132910.785,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
GARWOOD STREET,85565.538,85009.192,84959.701,85520.398,87021.988,89150.729,92184.002,95910.636,100624.044,106505.917,114697.735,123335.533,132196.989,140815.484,150358.31,159673.447,169815.09,180499.43,190163.22,199542.315,208156.467,215870.25,222602.627,228360.857,233268.654,237305.101,240810.213,243652.576,246163.078,248240.203,248692.226,248706.723,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
GATESHEAD CENTRAL,74786.078,74046.609,73453.32,73026.412,72909.014,72975.174,73314.839,73959.383,74994.837,76489.244,78611.991,81149.128,83812.927,86348.869,89263.461,92127.392,95460.164,98745.438,101583.817,104295.556,106753.341,108977.457,110827.564,112367.214,113645.298,114615.829,115406.192,115967.454,116514.534,117003.057,117015.291,116883.171,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
GATESHEAD EAST,49953.544,49311.299,48748.609,48267.695,47895.007,47610.793,47427.92,47679.969,48350.462,49432.373,51029.522,52969.784,55246.401,57496.727,59807.028,62099.825,64458.319,66904.055,69149.909,71244.542,73178.322,74932.484,76324.426,77472.78,78376.183,79026.673,79440.469,79678.944,79909.543,80127.918,80218.501,80244.311,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
GOSFORTH 33/11KV,102345.647,101553.254,100899.065,100416.195,100256.816,100250.407,100559.387,100960.975,101553.567,102414.47,104304.695,106037.089,107861.646,109454.677,111500.194,113553.666,116018.772,118355.353,120382.457,122438.152,124353.867,126074.925,127656.595,129086.303,130432.854,131546.794,132639.115,133616.98,134596.899,135531.983,135742.781,135784.848,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
GRANGETOWN,104013.326,103441.53,103207.169,103417.572,104325.39,105753.055,107992.555,111909.775,117618.462,125277.504,136315.215,148317.786,161449.674,174259.233,187644.835,200814.725,214644.135,228414.917,240758.853,252377.414,263261.92,273194.257,281570.691,288767.102,294853.121,299664.542,303474.193,306430.166,309363.255,312215.027,313366.738,314157.365,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
GREATHAM,131581.148,129987.153,128505.937,127137.353,125923.611,124822.169,123884.666,123026.589,122279.223,121670.438,121493.849,121315.49,121225.266,121161.776,121202.457,121334.272,121638.36,121943.222,122172.578,122410.741,122638.679,122808.623,122932.684,123047.335,123135.474,123176.419,123205.09,123224.677,123232.22,123222.91,122957.269,122610.208,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
GUISBOROUGH T1 T2,74480.96,74181.509,74132.232,74483.901,75583.526,77265.259,79549.993,82666.127,86517.479,91403.891,96331.169,102903.379,109309.554,115680.535,122965.337,129931.425,137821.324,145348.954,151655.999,157446.549,163170.515,168512.28,173361.652,177528.681,181137.107,184188.166,186876.345,189169.999,191395.292,193598.971,193789.817,193570.097,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
