Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RISE CARR,10.105,10.036,10.059,10.064,10.098,10.178,10.29,10.379,10.516,10.715,10.928,11.144,11.405,11.743,12.128,12.574,13.066,13.658,14.32,15.055,15.865,16.671,17.473,18.246,18.998,19.659,20.09,20.36,20.526,20.742,20.906,21.07,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
ROMANBY,5.746,5.738,5.776,5.807,5.849,5.911,5.986,6.05,6.133,6.242,6.355,6.469,6.593,6.753,6.932,7.138,7.364,7.631,7.926,8.254,8.613,8.975,9.337,9.687,10.027,10.328,10.532,10.668,10.761,10.874,10.966,11.056,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
RUDBY,4.581,4.581,4.613,4.642,4.679,4.729,4.789,4.84,4.905,4.975,5.06,5.146,5.236,5.344,5.472,5.612,5.768,5.951,6.178,6.402,6.645,6.917,7.175,7.421,7.663,7.877,8.018,8.128,8.209,8.302,8.38,8.457,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SCARBOROUGH 33/11KV,18.505,18.794,18.828,18.842,18.878,18.935,19.001,19.06,19.144,19.246,19.358,19.47,19.535,19.625,19.728,19.841,19.961,20.103,20.248,20.418,20.601,20.808,21.006,21.206,21.398,21.58,21.714,21.826,21.917,22.018,22.109,22.202,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SCARBOROUGH 66/11KV,0,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SEGHILL,11.485,11.435,11.482,11.509,11.562,11.653,11.766,11.86,11.995,12.182,12.375,12.568,12.784,13.061,13.37,13.721,14.101,14.549,15.041,15.588,16.185,16.791,17.392,17.975,18.543,19.051,19.401,19.645,19.817,20.023,20.194,20.365,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SESSAY BRIDGE_SOWERBY,11.627,12.913,13.005,13.097,13.195,13.299,13.408,13.513,13.626,13.739,13.864,13.99,14.071,14.161,14.264,14.369,14.484,14.61,14.743,14.887,15.04,15.208,15.372,15.535,15.695,15.847,15.97,16.085,16.188,16.297,16.402,16.507,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SEVERUS HILL,12.516,12.427,12.445,12.435,12.455,12.508,12.579,12.635,12.729,12.87,13.018,13.166,13.326,13.535,13.768,14.033,14.32,14.661,15.043,15.46,15.914,16.394,16.86,17.311,17.754,18.147,18.42,18.611,18.747,18.907,19.04,19.171,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SHERIFF HUTTON,11.654,11.646,11.709,11.768,11.84,11.923,12.013,12.098,12.197,12.29,12.406,12.522,12.611,12.714,12.835,12.957,13.094,13.245,13.394,13.566,13.748,13.962,14.168,14.378,14.572,14.766,14.904,15.041,15.161,15.287,15.406,15.525,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SHOTTON,14.267,14.174,14.188,14.184,14.205,14.261,14.336,14.397,14.495,14.631,14.784,14.937,15.094,15.303,15.545,15.82,16.124,16.489,16.897,17.348,17.844,18.365,18.875,19.367,19.848,20.272,20.557,20.747,20.872,21.026,21.147,21.267,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SIMONSIDE,12.769,13.254,13.262,13.249,13.262,13.302,13.355,13.399,13.474,13.584,13.704,13.824,13.944,14.103,14.283,14.487,14.709,14.975,15.262,15.588,15.944,16.313,16.676,17.03,17.373,17.68,17.887,18.031,18.129,18.248,18.344,18.439,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SKELDERGATE,14.289,15.619,15.621,15.614,15.614,15.622,15.634,15.641,15.658,15.688,15.716,15.743,15.717,15.704,15.693,15.688,15.683,15.688,15.697,15.712,15.732,15.767,15.793,15.82,15.846,15.867,15.873,15.869,15.858,15.85,15.839,15.828,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SKERNESIDE,23.756,23.655,23.717,23.759,23.83,23.956,24.118,24.247,24.432,24.653,24.921,25.189,25.451,25.782,26.182,26.631,27.139,27.749,28.445,29.206,30.044,30.911,31.759,32.575,33.371,34.072,34.528,34.833,35.029,35.276,35.469,35.66,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SPADEADAM 20KV,5.936,5.924,5.957,5.985,6.023,6.077,6.14,6.195,6.267,6.344,6.44,6.535,6.634,6.75,6.888,7.036,7.201,7.394,7.658,7.895,8.152,8.457,8.742,9.009,9.275,9.51,9.665,9.794,9.893,10.005,10.1,10.194,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SPENCERBECK,23.546,24.779,24.824,24.833,24.892,25.003,25.139,25.258,25.439,25.684,25.948,26.214,26.479,26.818,27.2,27.629,28.095,28.647,29.262,29.935,30.668,31.44,32.193,32.921,33.638,34.275,34.724,35.042,35.271,35.54,35.765,35.988,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SPENNYMOOR 66/20KV,16.595,18.277,18.287,18.3,18.328,18.396,18.486,18.562,18.68,18.77,18.953,19.136,19.336,19.557,19.852,20.156,20.517,20.945,21.384,21.904,22.472,23.062,23.641,24.21,24.757,25.25,25.578,25.812,25.974,26.167,26.325,26.481,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
STARBECK,19.873,20.048,20.189,20.294,20.44,20.658,20.923,21.142,21.436,21.803,22.208,22.612,23.059,23.603,24.227,24.924,25.686,26.583,27.574,28.669,29.863,31.058,32.238,33.384,34.504,35.503,36.194,36.681,37.031,37.449,37.799,38.149,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
STOKESLEY,9.22,9.224,9.287,9.347,9.415,9.499,9.593,9.678,9.779,9.886,10.012,10.138,10.248,10.377,10.528,10.693,10.877,11.093,11.356,11.619,11.906,12.217,12.512,12.794,13.074,13.323,13.495,13.627,13.726,13.841,13.939,14.037,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
STONEY CUT,17.657,22.482,22.498,22.493,22.516,22.58,22.667,22.735,22.85,22.995,23.176,23.358,23.547,23.784,24.068,24.381,24.732,25.152,25.608,26.123,26.687,27.275,27.854,28.416,28.964,29.451,29.78,30.007,30.162,30.349,30.501,30.651,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SUNDERLAND T1 T2,17.4,17.566,17.573,17.568,17.579,17.603,17.631,17.657,17.698,17.753,17.814,17.874,17.888,17.92,17.961,18.01,18.066,18.137,18.207,18.3,18.403,18.52,18.628,18.739,18.844,18.942,19.004,19.047,19.075,19.109,19.137,19.166,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
SUNDERLAND T5 T6,0.006,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
TANFIELD,12.607,13.269,13.286,13.284,13.31,13.379,13.471,13.544,13.663,13.807,13.994,14.181,14.401,14.672,14.994,15.348,15.744,16.213,16.723,17.295,17.92,18.573,19.22,19.844,20.452,20.992,21.361,21.618,21.796,22.008,22.181,22.352,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
TEAM VALLEY,30.027,33.018,33.015,33.009,33.005,33.008,33.012,33.015,33.023,33.03,33.046,33.061,32.94,32.824,32.715,32.607,32.504,32.406,32.305,32.214,32.127,32.052,31.971,31.892,31.813,31.733,31.644,31.552,31.457,31.363,31.269,31.176,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
TEES INDUSTRIAL T1 T2,12.375,17.131,17.224,17.318,17.413,17.509,17.604,17.699,17.794,17.89,17.986,18.081,18.112,18.144,18.178,18.213,18.249,18.286,18.325,18.366,18.409,18.457,18.505,18.554,18.606,18.657,18.712,18.767,18.824,18.882,18.941,19.003,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
TEMPLE PARK,15.435,15.31,15.335,15.319,15.351,15.44,15.562,15.655,15.815,16.055,16.305,16.556,16.859,17.255,17.697,18.199,18.741,19.38,20.065,20.843,21.692,22.56,23.427,24.27,25.085,25.815,26.311,26.659,26.903,27.194,27.432,27.667,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
THIRSK,11.483,11.743,11.823,11.897,11.986,12.112,12.263,12.389,12.551,12.721,12.938,13.153,13.384,13.655,13.981,14.334,14.731,15.197,15.73,16.298,16.916,17.569,18.195,18.799,19.391,19.919,20.277,20.543,20.735,20.96,21.149,21.336,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
THORNTON DALE,11.556,11.573,11.662,11.749,11.845,11.953,12.066,12.176,12.298,12.419,12.556,12.694,12.796,12.91,13.039,13.17,13.312,13.468,13.635,13.812,13.998,14.214,14.423,14.63,14.833,15.032,15.194,15.344,15.481,15.624,15.762,15.902,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
TORONTO 66/20KV,16.113,16.004,16.02,16.018,16.05,16.127,16.23,16.314,16.45,16.601,16.811,17.022,17.261,17.546,17.892,18.263,18.682,19.178,19.726,20.329,20.984,21.685,22.359,23.015,23.652,24.223,24.606,24.89,25.092,25.33,25.527,25.721,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
TUNSTALL,18.968,18.816,18.835,18.811,18.844,18.936,19.057,19.159,19.33,19.593,19.859,20.128,20.443,20.854,21.305,21.819,22.37,23.021,23.711,24.5,25.36,26.228,27.094,27.942,28.759,29.496,29.994,30.346,30.595,30.891,31.136,31.378,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
TYNEMOUTH CENTRAL,15.523,15.433,15.483,15.5,15.562,15.675,15.815,15.936,16.113,16.357,16.615,16.873,17.167,17.536,17.946,18.405,18.899,19.479,20.098,20.797,21.556,22.327,23.073,23.808,24.521,25.167,25.612,25.939,26.178,26.458,26.694,26.93,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
UNIVERSITY,21.208,21.191,21.28,21.365,21.456,21.554,21.655,21.758,21.868,21.981,22.096,22.212,22.233,22.256,22.28,22.307,22.335,22.369,22.404,22.44,22.48,22.525,22.569,22.615,22.662,22.703,22.742,22.777,22.81,22.846,22.882,22.919,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
URLAY NOOK,17.581,17.784,17.871,17.937,18.039,18.191,18.372,18.529,18.737,18.98,19.266,19.551,19.857,20.235,20.671,21.15,21.683,22.303,22.956,23.705,24.521,25.362,26.192,27.007,27.791,28.5,28.987,29.347,29.61,29.917,30.176,30.433,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
USWORTH,15.428,19.234,19.242,19.242,19.252,19.271,19.293,19.313,19.344,19.388,19.43,19.472,19.458,19.458,19.46,19.469,19.479,19.496,19.505,19.534,19.567,19.606,19.645,19.688,19.723,19.758,19.769,19.775,19.772,19.773,19.77,19.767,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WALKER,14.895,14.807,14.848,14.859,14.911,15.002,15.112,15.211,15.356,15.557,15.766,15.977,16.205,16.494,16.809,17.161,17.537,17.974,18.449,18.971,19.535,20.138,20.728,21.302,21.866,22.372,22.742,23.02,23.234,23.476,23.685,23.893,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WANSBECK,0.298,1.938,1.94,1.942,1.943,1.945,1.948,1.95,1.953,1.956,1.96,1.964,1.967,1.97,1.974,1.979,1.984,1.991,1.998,2.005,2.014,2.022,2.03,2.038,2.046,2.053,2.058,2.062,2.065,2.068,2.071,2.074,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WARDLEY,7.638,7.576,7.58,7.568,7.577,7.605,7.641,7.673,7.728,7.813,7.9,7.988,8.083,8.21,8.348,8.504,8.672,8.869,9.08,9.318,9.578,9.849,10.115,10.376,10.628,10.856,11.013,11.126,11.208,11.303,11.383,11.462,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WARKWORTH,15.495,16.249,16.329,16.395,16.482,16.617,16.781,16.915,17.099,17.287,17.543,17.798,18.076,18.399,18.788,19.201,19.667,20.21,20.838,21.493,22.203,22.983,23.725,24.443,25.143,25.777,26.206,26.548,26.807,27.101,27.355,27.606,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WENSLEYDALE,10.137,10.164,10.252,10.347,10.446,10.57,10.708,10.832,10.98,11.108,11.293,11.477,11.664,11.862,12.107,12.357,12.641,12.97,13.458,13.856,14.28,14.832,15.328,15.788,16.247,16.658,16.929,17.19,17.405,17.635,17.842,18.046,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WEST HARTFORD,4.11,4.086,4.099,4.103,4.118,4.146,4.18,4.209,4.253,4.32,4.382,4.446,4.516,4.611,4.71,4.825,4.946,5.087,5.227,5.395,5.578,5.761,5.946,6.131,6.305,6.466,6.575,6.656,6.717,6.787,6.846,6.905,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WEST SOUTHWICK,10.084,17.412,17.422,17.421,17.435,17.468,17.511,17.548,17.605,17.686,17.775,17.864,17.947,18.059,18.186,18.33,18.488,18.676,18.875,19.106,19.358,19.623,19.881,20.134,20.378,20.598,20.746,20.85,20.922,21.008,21.078,21.147,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WEST WYLAM,18.731,18.688,18.785,18.864,18.966,19.12,19.305,19.459,19.667,19.887,20.173,20.458,20.756,21.103,21.518,21.962,22.46,23.042,23.714,24.418,25.182,26.007,26.805,27.573,28.325,29.001,29.466,29.824,30.093,30.401,30.665,30.927,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WESTERHOPE,12.1,12.459,12.488,12.491,12.531,12.609,12.708,12.794,12.923,13.118,13.308,13.5,13.72,14.015,14.332,14.694,15.08,15.529,16.019,16.559,17.146,17.779,18.407,19.013,19.604,20.131,20.509,20.784,20.989,21.223,21.421,21.615,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WESTOE,10.062,9.976,9.991,9.979,10.001,10.065,10.152,10.22,10.334,10.503,10.681,10.859,11.076,11.356,11.671,12.03,12.419,12.881,13.395,13.962,14.582,15.217,15.842,16.446,17.037,17.559,17.915,18.156,18.321,18.52,18.681,18.84,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WHITBY T1,4.65,4.633,4.643,4.65,4.661,4.676,4.692,4.707,4.726,4.744,4.769,4.794,4.804,4.816,4.833,4.849,4.868,4.892,4.915,4.943,4.974,5.009,5.04,5.072,5.103,5.132,5.153,5.171,5.186,5.202,5.217,5.232,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WHITBY T2,5.437,5.42,5.432,5.443,5.456,5.473,5.491,5.508,5.531,5.555,5.582,5.61,5.618,5.628,5.641,5.653,5.669,5.691,5.712,5.736,5.761,5.791,5.82,5.849,5.878,5.904,5.922,5.943,5.96,5.975,5.992,6.008,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WHITBY WEST T1,6.516,6.486,6.503,6.512,6.53,6.561,6.597,6.628,6.672,6.724,6.787,6.85,6.905,6.972,7.052,7.138,7.235,7.35,7.485,7.627,7.781,7.947,8.104,8.255,8.405,8.538,8.63,8.697,8.746,8.803,8.851,8.899,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WHITBY WEST T2,5.439,5.416,5.434,5.444,5.461,5.492,5.531,5.561,5.608,5.665,5.732,5.799,5.864,5.941,6.032,6.132,6.244,6.388,6.546,6.713,6.895,7.08,7.258,7.429,7.6,7.749,7.851,7.927,7.98,8.039,8.09,8.141,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WILLINGTON,12.662,13.058,13.097,13.11,13.163,13.26,13.383,13.489,13.645,13.869,14.098,14.327,14.598,14.945,15.329,15.766,16.236,16.787,17.372,18.04,18.768,19.501,20.232,20.949,21.638,22.261,22.683,22.984,23.199,23.453,23.665,23.875,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WORMALD GREEN 132/11KV,8.377,8.377,8.445,8.504,8.576,8.675,8.791,8.891,9.017,9.164,9.331,9.497,9.674,9.887,10.131,10.401,10.698,11.045,11.436,11.858,12.316,12.789,13.246,13.691,14.125,14.514,14.779,14.98,15.128,15.301,15.448,15.595,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
WYNYARD,4.086,5.029,5.056,5.081,5.109,5.141,5.177,5.209,5.246,5.285,5.33,5.374,5.406,5.445,5.49,5.538,5.592,5.654,5.717,5.79,5.869,5.952,6.033,6.113,6.191,6.264,6.319,6.363,6.4,6.44,6.477,6.515,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
YEDINGHAM,2.63,2.631,2.649,2.665,2.683,2.706,2.732,2.755,2.784,2.816,2.852,2.887,2.917,2.951,2.991,3.033,3.08,3.129,3.193,3.259,3.331,3.405,3.474,3.542,3.609,3.668,3.711,3.745,3.772,3.8,3.826,3.852,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
YORK UNIVERSITY,13.002,12.929,12.932,12.925,12.927,12.942,12.963,12.978,13.007,13.054,13.102,13.15,13.162,13.192,13.229,13.277,13.332,13.405,13.49,13.588,13.698,13.82,13.937,14.051,14.162,14.257,14.313,14.344,14.356,14.376,14.388,14.4,NPgN,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
ABBEY ROAD,8.868,8.817,8.84,8.85,8.887,8.968,9.078,9.162,9.286,9.445,9.63,9.812,10.026,10.27,10.563,10.881,11.22,11.581,11.992,12.404,12.822,13.244,13.638,13.994,14.35,14.641,14.904,15.082,15.194,15.339,15.453,15.565,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
AIREDALE ROAD,9.699,11.56,11.561,11.553,11.555,11.568,11.584,11.596,11.619,11.651,11.686,11.72,11.727,11.74,11.761,11.784,11.808,11.836,11.869,11.902,11.935,11.982,12.023,12.06,12.098,12.126,12.154,12.172,12.18,12.193,12.203,12.213,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
ALDHAM,12.86,13.796,13.874,13.927,14.005,14.133,14.297,14.416,14.589,14.807,15.056,15.298,15.538,15.846,16.179,16.544,16.937,17.353,17.819,18.284,18.753,19.247,19.71,20.137,20.565,20.932,21.272,21.532,21.728,21.955,22.152,22.349,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
ALFRED GELDER STREET,12.5,14.132,14.132,14.126,14.127,14.134,14.145,14.152,14.166,14.186,14.208,14.23,14.209,14.192,14.18,14.169,14.159,14.15,14.146,14.141,14.128,14.135,14.125,14.115,14.112,14.102,14.095,14.084,14.065,14.051,14.035,14.021,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
ALLERTON HILL T1,5.029,5.026,5.053,5.083,5.123,5.199,5.306,5.382,5.486,5.613,5.767,5.916,6.089,6.301,6.551,6.83,7.133,7.455,7.825,8.194,8.559,8.938,9.283,9.592,9.905,10.15,10.373,10.515,10.591,10.701,10.781,10.861,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
ALLERTON HILL T2,4.6,4.595,4.616,4.633,4.659,4.712,4.786,4.837,4.911,5.002,5.113,5.22,5.347,5.493,5.672,5.868,6.08,6.305,6.565,6.824,7.088,7.352,7.599,7.819,8.039,8.214,8.371,8.47,8.524,8.601,8.657,8.712,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
ALVERTHORPE ROAD,14.444,16.028,16.108,16.158,16.23,16.362,16.532,16.654,16.833,17.058,17.316,17.567,17.843,18.156,18.521,18.913,19.328,19.765,20.26,20.752,21.248,21.769,22.253,22.698,23.147,23.526,23.878,24.14,24.333,24.56,24.755,24.949,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
ARMOURIES DRIVE,9.499,12.504,12.504,12.499,12.5,12.507,12.517,12.524,12.538,12.558,12.58,12.601,12.601,12.605,12.614,12.624,12.634,12.646,12.661,12.676,12.671,12.7,12.708,12.716,12.733,12.738,12.748,12.754,12.747,12.749,12.749,12.748,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
ARMTHORPE,10.038,10.378,10.439,10.488,10.553,10.653,10.779,10.871,11.001,11.163,11.348,11.529,11.689,11.922,12.161,12.43,12.727,13.039,13.391,13.741,14.061,14.432,14.76,15.063,15.38,15.635,15.882,16.067,16.189,16.348,16.484,16.62,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
ARUNDEL STREET,16.84,18.793,18.793,18.791,18.791,18.797,18.805,18.81,18.82,18.834,18.85,18.865,18.808,18.755,18.706,18.658,18.613,18.569,18.53,18.491,18.451,18.418,18.377,18.335,18.296,18.253,18.21,18.162,18.109,18.059,18.008,17.958,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
ASKERN,9.627,9.622,9.679,9.74,9.817,9.912,10.026,10.119,10.237,10.381,10.543,10.701,10.808,11.003,11.18,11.388,11.625,11.874,12.152,12.428,12.684,12.99,13.256,13.504,13.762,13.974,14.18,14.342,14.451,14.593,14.717,14.84,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
AUDBY LANE,17.758,17.937,17.963,17.975,18.004,18.052,18.108,18.155,18.221,18.303,18.392,18.48,18.516,18.569,18.637,18.71,18.788,18.872,18.97,19.068,19.157,19.285,19.388,19.483,19.587,19.667,19.748,19.811,19.847,19.899,19.943,19.988,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
AUSTERFIELD,4.663,4.872,4.902,4.931,4.963,4.996,5.031,5.064,5.099,5.136,5.175,5.214,5.227,5.25,5.271,5.295,5.321,5.349,5.379,5.409,5.438,5.474,5.507,5.539,5.573,5.605,5.637,5.667,5.693,5.723,5.752,5.781,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
BAILIFF BRIDGE,7.995,7.949,7.969,7.972,7.998,8.063,8.152,8.216,8.318,8.451,8.606,8.758,8.938,9.141,9.383,9.644,9.921,10.216,10.551,10.886,11.218,11.558,11.871,12.155,12.444,12.677,12.894,13.043,13.137,13.26,13.36,13.459,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
BALBY,10.701,12.377,12.439,12.496,12.558,12.626,12.698,12.766,12.841,12.92,13.002,13.084,13.125,13.169,13.221,13.274,13.328,13.385,13.446,13.509,13.566,13.641,13.709,13.775,13.846,13.912,13.979,14.042,14.098,14.16,14.221,14.283,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
BALME STREET,11.807,12.051,12.05,12.041,12.043,12.055,12.071,12.084,12.107,12.14,12.176,12.211,12.214,12.223,12.239,12.258,12.277,12.301,12.33,12.36,12.385,12.426,12.457,12.484,12.515,12.537,12.559,12.571,12.573,12.58,12.584,12.588,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
BARNBURGH,9.502,9.497,9.557,9.609,9.681,9.783,9.912,10.009,10.143,10.312,10.504,10.691,10.85,11.096,11.34,11.617,11.926,12.25,12.614,12.976,13.331,13.722,14.083,14.415,14.752,15.034,15.3,15.503,15.647,15.823,15.975,16.126,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
BARNOLDSWICK,8.67,8.945,8.956,8.965,8.979,8.998,9.018,9.037,9.061,9.09,9.122,9.153,9.143,9.149,9.151,9.157,9.167,9.178,9.193,9.207,9.216,9.241,9.256,9.27,9.288,9.299,9.312,9.321,9.32,9.327,9.332,9.337,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
BARNSLEY,13.437,14.282,14.361,14.427,14.506,14.602,14.706,14.801,14.914,15.039,15.172,15.303,15.392,15.489,15.6,15.716,15.834,15.96,16.096,16.235,16.377,16.528,16.67,16.807,16.946,17.078,17.205,17.319,17.423,17.533,17.638,17.746,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
BARNSLEY ROAD,7.807,7.763,7.773,7.772,7.786,7.82,7.866,7.901,7.957,8.031,8.117,8.203,8.288,8.387,8.506,8.636,8.774,8.921,9.09,9.259,9.428,9.604,9.77,9.92,10.071,10.193,10.304,10.379,10.426,10.487,10.536,10.584,NPgY,Primary,NPg regionalised NG FES - Steady Progression,Total peak demand with price driven TouT customer flexibility (MW)
