Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CONEYTHORPE,70349.309,69857.309,69283.065,69015.156,69282.974,69654.106,69962.883,70483.838,71930.433,73044.856,74616.801,75865.412,78300.654,80619.828,83855.838,86917.676,89783.217,92646.016,95061.152,97541.193,100140.246,102153.664,103825.131,104985.253,106038.79,107090.117,109023.51,110478.208,111441.762,112142.045,113690.715,114396.399,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
CONSETT,120982.704,119359.986,117481.935,116363.768,116729.284,117103.419,117529.989,118391.314,122060.778,124464.203,128092.249,131363.038,135957.846,140452.828,147364.004,153925.936,159556.68,165526.224,170523.67,175538.549,180910.003,184633.621,187692.756,189365.673,190741.004,192305.714,196356.813,199062.218,200261.849,200769.275,203844.842,204470.781,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
CORPORATION STREET,57872.738,57241.659,56591.953,56096.81,55875.402,55677.485,55511.831,55442.03,55836.805,56040.228,56402.447,56774.338,57600.741,58481.179,59755.498,60986.191,62093.188,63303.158,64393.649,65467.514,66586.496,67492.738,68281.227,68877.904,69446.169,69999.839,70951.806,71718.439,72241.652,72616.655,73360.29,73721.53,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
COWTON,5893.186,5841.793,5781.878,5759.034,5837.288,5960.704,6056.025,6172.382,6329.362,6521.079,6717.197,6870.391,7163.601,7474.203,7882.355,8264.902,8646.908,9007.739,9309.511,9612.585,9925.842,10165.59,10347.612,10464.006,10564.347,10657.473,10837.28,10962.82,11042.734,11089.065,11220.989,11255.606,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
CRAMLINGTON T1 T3,63037.365,62439.108,61841.576,61428.536,61348.89,61251.643,61198.172,61278.322,62158.603,62637.786,63457.999,64116.291,65585.144,66973.469,68993.764,70881.001,72588.641,74367.764,75907.965,77471.305,79101.16,80392.127,81476.235,82257.687,82981.331,83706.993,85024.934,86039.523,86708.966,87192.708,88224.215,88684.595,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
CRAMLINGTON T2 T4,66549.286,65918.8,65293.818,64842.121,64694.51,64533.023,64411.249,64412.227,65128.756,65494.573,66169.951,66705.687,68042.065,69315.661,71159.263,72886.265,74451.982,76087.514,77507.547,78943.232,80435.279,81614.57,82599.212,83301.196,83948.263,84599.966,85780.369,86687.493,87284.992,87718.928,88648.872,89066.062,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
DARLEY,17869.378,17757.89,17587.093,17542.283,17735.336,17947.927,18139.12,18434.903,19109.508,19645.699,20355.234,20993.467,21983.814,22935.666,24271.353,25531.161,26723.215,27892.822,28890.154,29908.27,30974.475,31822.744,32523.401,33029.393,33496.694,33952.697,34769.455,35392.515,35817.206,36120.9,36753.499,37034.84,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
DARLINGTON 132/6KV,42357.715,41749.578,41181.351,40874.071,41088.071,41226.859,41478.759,41985.468,43691.625,44912.997,46675.128,48282.294,50657.564,53145.027,56561.657,59938.913,63037.27,66075.108,68746.052,71286.67,73815.024,75675.951,76954.354,77531.311,77942.524,78327.672,79514.413,80222.052,80406.252,80338.177,81095.26,81004.804,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
DARLINGTON 33/11KV,72249.764,71230.759,70260.127,69748.001,70019.477,70358.033,70884.877,71817.105,75003.038,77195.811,80452.295,83661.323,87752.559,92249.832,98433.739,104705.144,110352.351,115955.643,121017.311,125750.989,130486.215,133984.561,136530.097,137769.929,138726.112,139698.553,142109.28,143670.04,144217.628,144247.942,145841.581,145877.411,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
DARLINGTON CENTRAL 33/11KV,38258.153,37697.203,37176.836,36849.138,36847.87,36859.205,36948.812,37207.12,38521.192,39335.48,40638.919,41825.809,43608.845,45447.695,48041.584,50593.02,52889.351,55179.922,57201.518,59115.152,61027.866,62417.687,63377.687,63787.372,64069.196,64348.849,65259.223,65786.96,65902.163,65822.159,66395.626,66298.163,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
DARLINGTON EAST,85686.18,84543.404,83367.395,82562.034,82417.19,82302.098,82285.221,82603.13,84313.038,85524.678,87409.866,89160.362,92237.656,95373.947,99715.176,103951.049,107880.115,111710.805,115027.885,118234.106,121437.379,123826.154,125481.774,126272.735,126863.36,127400.842,128954.758,129896.572,130183.858,130133.926,131084.493,130962.582,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
DARLINGTON WEST,96115.757,94670.252,93344.671,92610.32,92972.358,93318.425,93907.28,95041.612,99428.555,102290.516,106648.748,110518.303,116117.536,121923.405,130086.378,138091.243,145310.651,152531.177,158924.054,164980.524,171041.28,175464.863,178571.638,179981.364,180997.025,181998.745,184981.564,186781.881,187284.758,187155.839,189093.375,188924.126,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
DENWICK,107712.635,107069.054,106085.477,105766.227,107610.182,111247.695,113519.064,116000.8,117969.139,121650.93,124384.846,123651.396,127567.913,132082.124,137761.638,142477.487,147964.18,152956.055,156961.704,161063.803,165532.124,168975.422,171725.093,173934.119,175960.209,177637.792,180297.88,182339.962,184127.279,185227.216,187330.459,188178.482,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
DUNSTON 66/11KV,68561.661,67573.969,66542.082,65789.322,65543.193,65240.132,64976.599,64894.125,65791.353,66241.157,67150.357,68010.681,69555.228,70938.554,73168.949,75258.465,77041.678,78938.447,80440.831,82016.691,83723.26,84888.544,85828.536,86325.297,86724.681,87177.299,88537.83,89413.917,89763.079,89884.827,90893.166,91050.49,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
DUNSTON 66/20KV,71669.184,70655.451,69435.088,68783.146,69174.759,69457.689,69786.209,70450.334,73650.524,75486.997,78424.481,80811.664,84151.431,87187.907,92153.566,96728.669,100541.859,104719.562,108145.999,111644.929,115472.017,118066.51,120254.078,121473.815,122478.218,123643.877,126826.358,128938.787,129879.131,130299.072,132762.653,133299.668,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
DURHAM EAST,91135.705,89854.357,88630.286,87572.558,86833.832,86088.355,85394.895,84833.635,85078.318,84915.077,85084.073,85106.877,86035.138,86971.503,88498.251,89935.537,91192.862,92493.028,93585.679,94676.521,95838.959,96665.52,97329.548,97709.746,98034.02,98365.129,99263.664,99874.58,100128.2,100177.695,100784.992,100827.3,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
EASTFIELD,128017.214,126728.614,124971.707,123797.399,123550.949,123381.204,123194.478,123349.213,124778.148,125815.254,127583.175,129100.223,132229.814,135097.649,139410.81,143435.291,147044.983,150778.96,153788.116,156950.642,160353.638,162829.324,164917.387,166234.905,167398.178,168627.205,171344.419,173274.394,174321.932,174935.584,177004.608,177660.457,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
EASTGATE CEMENT,30645.153,30274.257,29854.269,29569.272,29898.355,30474.14,30737.383,31084.754,31238.026,31798.209,32065.954,32320.167,33026.724,33873.761,35019.331,35990.764,37031.958,37977.34,38795.107,39579.008,40456.829,41127.377,41626.756,41987.17,42300.299,42561.694,43084.008,43392.842,43653.962,43774.813,44117.556,44091.12,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
EDUCATIONAL PRECINCT,77536.486,76645.027,75774.002,75145.516,74924.198,74756.345,74626.651,74630.827,75445.965,75905.92,76659.268,77485.669,78751.602,80172.061,82250.717,84315.905,86114.165,88099.042,89908.679,91658.502,93487.794,94910.242,96154.683,97034.598,97857.708,98697.96,100208.922,101397.595,102152.58,102660.949,103848.306,104374.428,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
ELVINGTON,65201.805,64506.846,63800.503,63210.887,62875.545,62575.447,62255.323,62020.465,61936.358,61901.625,61894.999,61779.848,62447.293,63158.25,64114.761,64998.28,65885.373,66722.065,67427.366,68139.124,68872.033,69455.081,69899.069,70211.616,70493.494,70749.869,71234.84,71601.031,71841.27,71992.781,72356.111,72482.892,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
FARADAY STREET,97645.066,96213.394,94630.332,93673.558,93950.671,94167.895,94485.45,95133.43,98743.239,100752.4,103864.798,106744.297,109831.353,113339.407,118947.413,124450.804,128880.514,133828.864,138297.87,142497.287,147053.179,150122.419,152788.757,154256.215,155483.036,156968.189,160680.649,163248.598,164394.261,164851.334,167778.433,168457.916,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
FAWDON T1 & SEATON BURN T1,102194.115,101034.719,99685.103,98997.254,99650.218,100189.234,100751.249,101684.599,104796.387,106984.972,110097.46,112912.377,117067.523,120851.862,126661.676,131987.9,136651.092,141606.886,145613.664,149796.437,154287.855,157495.874,160141.507,161742.648,163109.495,164584.322,168181.946,170640.111,171906.004,172651.642,175459.128,176237.523,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
FISHBURN,93393.144,92648.557,90834.372,89816.06,90154.998,90430.002,90781.813,91599.771,94082.16,96043.201,98933.387,101594.86,105635.251,109357.959,115010.476,120187.58,124800.577,129549.075,133383.693,137326.216,141554.007,144542.757,146933.343,148255.786,149338.906,150506.562,153601.057,155643.572,156540.483,156915.409,159194.474,159579.873,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
FLATWORTH CENTRAL,70039.834,69365.654,68657.38,68214.077,68282.611,68200.496,68184.715,68389.897,69491.275,70205.611,71254.922,72151.212,73937.575,75667.979,78116.964,80457.763,82602.551,84782.169,86659.304,88548.654,90514.828,92052.584,93286.785,94142.511,94914.476,95677.853,97186.354,98311.413,99022.634,99530.676,100730.379,101237.53,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
FOSS ISLANDS,140815.592,139004.399,137217.634,135941.665,135580.653,135233.292,134993.055,135131.752,137288.524,138514.721,140562.851,142476.729,145689.932,149107.711,154180.675,159118.684,163497.626,168082.738,172149.236,176149.506,180324.438,183546.366,186279.599,188157.415,189887.025,191607.235,194912.672,197425.313,198874.662,199672.284,202023.665,202766.275,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
FOSSWAY 33/11KV,87391.49,86208.528,85031.123,84385.362,84907.248,85324.178,85806.061,86565.16,89433.112,91306.166,93835.862,96239.274,99273.12,102375.909,107156.783,111649.256,115466.623,119620.402,123210.536,126747.939,130528.051,133236.969,135484.024,136856.903,138038.726,139309.196,142365.429,144495.996,145592.449,146206.667,148608.759,149261.768,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
FOURSTONES 20KV,108271.865,107398.616,106434.883,105911.894,107469.699,110252.191,111783.575,113533.045,114082.816,116543.713,117686.399,117643.11,120228.595,123506.308,127487.825,130837.46,134780.549,138254.232,141250.512,144155.208,147344.921,149907.788,151873.51,153507.673,155006.755,156228.693,158024.287,159316.188,160655.522,161531.952,162908.756,163357.573,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
FYLANDS BRIDGE,92400.694,91181.98,89649.583,88743.884,89005.142,89211.921,89505.111,90163.53,93316.627,95238.723,98201.927,100899.917,104479.877,108047.156,113597.056,118870.804,123325.802,128077.548,132147.223,136135.605,140409.524,143361.635,145765.404,147048.037,148086.348,149277.514,152491.473,154615.085,155511.897,155844.81,158273.006,158696.21,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
GALE LANE,50043.992,49380.903,48704.159,48402.216,49156.011,49577.216,50095.98,50933.121,53988.564,55883.273,58567.083,60556.563,63807.031,66798.9,71478.642,75667.57,79327.597,83170.093,86318.327,89503.084,92901.183,95277.587,97093.75,98083.943,98862.847,99668.626,102178.248,103773.25,104425.399,104643.239,106502.139,106683.96,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
GARWOOD STREET,85579.475,84369.023,83116.289,82310.366,82345.144,82268.779,82290.057,82639.608,84950.091,86255.771,88336.542,90190.599,92958.419,95672.869,99850.997,103853.793,107309.902,110928.917,114023.094,117109.597,120398.662,122798.213,124783.185,126023.882,127108.795,128239.281,130886.442,132749.338,133697.636,134179.414,136147.512,136658.094,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
GATESHEAD CENTRAL,74791.009,73721.611,72649.256,71768.837,71193.542,70595.216,70042.679,69630.357,69749.228,69677.599,69816.523,69996.724,70739.742,71556.659,72805.638,74062.985,75173.411,76352.699,77373.004,78360.942,79382.858,80116.747,80660.799,80932.786,81149.011,81363.429,82017.176,82439.789,82579.935,82570.878,83000.446,83000.412,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
GATESHEAD EAST,49954.216,49257.383,48581.498,47942.994,47358.871,46796.995,46252.368,45741.112,45355.188,44916.094,44537.066,44161.726,44247.602,44324.311,44504.517,44670.977,44812.161,44959.389,45073.309,45196.436,45332.519,45431.963,45508.924,45551.594,45592.189,45623.195,45749.67,45833.331,45853.917,45826.698,45874.193,45830.746,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
GOSFORTH 33/11KV,102354.136,101259.086,100246.625,99440,99062.356,98669.074,98311.55,98072.964,98733.465,98939.927,99455.387,99856.533,101138.308,102456.229,104453.116,106333.958,107953.446,109734.036,111309.236,112865.455,114530.658,115795.464,116922.707,117732.084,118485.059,119262.92,120758.07,121909.223,122641.902,123156.004,124380.209,124916.74,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
GRANGETOWN,104022.771,103069.86,102057.542,101526.373,101936.912,102231.195,102639.287,103380.925,106304.807,108110.5,110768.853,113093.809,116852.984,120431.372,125663.627,130629.487,135028.111,139584.186,143513.336,147471.367,151642.483,154843.171,157511.534,159338.297,160991.816,162685.538,166063.196,168566.838,170111.246,171189.521,173856.015,174927.869,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
GREATHAM,131584.302,129909.065,128340.349,126848.326,125499.836,124166.004,122863.433,121622.288,120715.002,119645.257,118715.107,117700.958,117952.683,118162.805,118620.935,119006.988,119339.37,119695.564,119964.971,120262.743,120598.161,120830.081,121014.69,121119.571,121213.728,121297.93,121618.174,121831.716,121913.033,121910.848,122111.524,122093.099,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
GUISBOROUGH T1 T2,74496.544,73747.092,72630.06,72177.012,73008.313,74047.808,75013.897,76342.857,79349.064,81870.013,85263.294,88603.962,93087.854,97302.065,103448.647,109264.716,114495.907,119843.985,124202.775,128724.4,133524.629,137001.284,139845.923,141534.357,142977.093,144540.432,148053.948,150466.418,151739.399,152486.685,155173.371,155943.411,NPgN,Primary,NG FES - Consumer Transformation,Total demand (MWh)
