Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,44494.112,44514.176,43126.925,41432.538,40041.821,39055.912,38431.708,38265.934,38193.898,38151.65,38103.83,38035.029,37922.265,37815.243,37723.916,37622.934,37515.519,37412.99,37395.522,37386.722,37374.746,37379.206,37439.51,37505.473,37586.352,37710.404,37832.261,37952.6,38073.63,38190.454,38305.676,38420.212,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BENWELL,46337.378,46360.501,44996.302,43347.446,41993.268,41032.373,40421.19,40253.021,40172.796,40120.138,40062.094,39983.461,39861.642,39743.247,39638.696,39524.001,39402.155,39275.507,39259.163,39251.19,39239.397,39243.928,39302.879,39367.92,39447.085,39566.712,39683.003,39799.607,39917.636,40032.178,40145.248,40257.907,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BILLINGHAM MARSH HOUSE,42801.664,42771.414,41371.317,39646.906,38232.172,37229.864,36597.488,36434.145,36368.912,36335.174,36295.75,36235.124,36130.112,36032.747,35952.55,35863.159,35767.975,35685.848,35667.271,35657.569,35645.251,35649.39,35710.299,35776.501,35858.214,35985.158,36110.871,36233.552,36356.305,36474.289,36590.576,36705.96,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BILLY MILL,39626.364,39646.135,38451.891,37002.597,35812.559,34968.308,34432.11,34286.186,34218.681,34175.9,34128.377,34062.837,33959.516,33859.977,33773.106,33677.599,33576.13,33473.732,33458.552,33450.753,33439.859,33443.182,33494.263,33550.474,33619.221,33724.037,33826.346,33928.299,34031.244,34130.904,34229.24,34327.119,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BIRTLEY GROVE 66/11KV,27118.433,27076.507,26212.99,25154.038,24285.061,23669.224,23279.995,23178.035,23135.465,23111.863,23084.777,23044.622,22977.094,22913.689,22860.449,22801.362,22738.477,22681.015,22669.95,22664.32,22656.889,22659.652,22697.307,22738.361,22788.839,22866.69,22943.468,23018.861,23094.503,23167.372,23239.222,23310.584,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BIRTLEY GROVE 66/20KV,17005.159,16973.231,16434.051,15774.013,15232.173,14847.797,14604.294,14539.323,14511.166,14494.762,14476.213,14449.551,14405.876,14364.696,14329.798,14291.255,14250.338,14212.457,14204.515,14199.961,14194.27,14194.941,14217.307,14241.821,14272.185,14319.503,14366.115,14411.944,14457.961,14502.289,14545.995,14589.417,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BLAYDON BURN,31117.233,31048.4,30058.209,28846.322,27851.181,27144.722,26696.542,26575.647,26522.315,26490.581,26454.943,26404.473,26322.87,26245.921,26180.547,26108.546,26032.25,25961.786,25945.494,25935.425,25923.31,25922.854,25962.148,26005.374,26059.336,26144.405,26228.225,26310.57,26393.25,26472.829,26551.275,26629.201,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BLUCHER 33/11KV,41826.343,41843.164,40527.204,38917.154,37595.686,36658.915,36066.176,35909.562,35842.536,35804.043,35760.259,35696.562,35591.145,35491.524,35407.052,35313.526,35214.032,35120.768,35103.991,35095.462,35084.029,35088.173,35145.409,35207.945,35284.733,35402.834,35519.047,35633.535,35748.56,35859.501,35968.909,36077.63,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BOLDON DOWNHILL,25176.608,25128.488,24308.858,23297.127,22467.669,21881.212,21512.885,21421.331,21387.73,21372.708,21354.29,21323.297,21266.045,21213.307,21170.706,21122.628,21071.101,21027.796,21020.994,21019.405,21016.26,21022.821,21062.958,21106.227,21158.682,21237.955,21316.52,21393.232,21469.937,21543.821,21616.692,21689.021,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,8433.712,8410.651,8126.191,7774.184,7485.725,7281.691,7153.49,7121.327,7109.508,7104.241,7097.798,7087.041,7067.278,7049.274,7034.887,7018.685,7001.373,6987.576,6984.141,6982.521,6980.441,6981.677,6994.427,7008.196,7025.141,7051.379,7077.453,7102.748,7127.983,7152.192,7176.04,7199.675,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BOWESFIELD 33/11KV,20704.318,20687.828,20015.929,19190.094,18512.34,18031.802,17728.012,17648.276,17615.214,17597.116,17576.313,17545.375,17493.198,17444.532,17403.978,17358.99,17311.179,17268.834,17258.993,17253.397,17246.502,17247.5,17275.64,17306.347,17344.44,17404.037,17462.963,17520.575,17578.284,17633.755,17688.423,17742.679,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BOWESFIELD 66/11KV,21002.29,20979.3,20296.122,19458.095,18769.99,18281.341,17971.302,17887.502,17850.773,17829.148,17804.816,17770.292,17714.368,17661.974,17617.752,17569.08,17517.57,17471.133,17458.399,17449.969,17440.23,17438.465,17464.038,17492.197,17527.782,17584.96,17641.433,17696.638,17751.981,17805.072,17857.359,17909.235,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BRANCEPETH,40985.846,40953.458,39580.282,37876.921,36481.829,35497.108,34881.396,34733.671,34685.087,34668.387,34645.9,34602.246,34514.508,34435.263,34373.651,34303.067,34226.995,34169.067,34160.526,34160.779,34158.733,34172.881,34243.452,34319.074,34410.287,34547.17,34683.289,34815.532,34947.401,35074.293,35199.419,35323.518,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BREAMISH STREET,23631.84,23647.291,23118.222,22517.545,22022.382,21668.942,21437.659,21360.538,21308.065,21262.44,21214.929,21159.564,21087.609,21012.066,20938.348,20859.277,20775.609,20668.584,20663.418,20661.158,20655.877,20657.256,20678.53,20703.292,20732.289,20772.455,20808.714,20849.096,20891.694,20934.361,20976.684,21019.42,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BRENDA TRADING,53376.447,53305.43,51546.007,49374.339,47592.966,46331.55,45536.988,45334.593,45256.617,45218.65,45173.495,45101.6,44973.759,44855.998,44760.196,44652.926,44538.521,44442.854,44421.299,44410.938,44397.416,44404.593,44483.449,44568.882,44673.999,44836.604,44997.923,45155.024,45312.038,45462.92,45611.642,45759.176,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CAMPLESHON ROAD,39359.335,39448.507,38215.585,36707.479,35470.513,34594.846,34042.099,33898.549,33838.837,33805.751,33767.642,33710.777,33614.685,33523.809,33446.966,33361.497,33270.285,33184.011,33171.794,33167.295,33159.995,33167.315,33224.395,33286.478,33361.858,33475.765,33587.739,33698.251,33809.315,33916.591,34022.414,34127.597,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CARLEY HILL,47031.989,46928.658,45406.007,43534.264,41998.354,40909.724,40221.933,40042.275,39968.43,39928.502,39882.411,39813.317,39696.026,39586.662,39495.66,39394.574,39287.051,39191.61,39170.316,39158.644,39144.003,39147.253,39212.048,39282.638,39369.959,39506.019,39640.534,39772.084,39903.874,40030.565,40155.428,40279.344,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CARLIN HOW T3 T4,35552.648,35400.61,34218.535,32751.873,31551.761,30706.186,30179.255,30056.178,30018.526,30008.268,29992.953,29959.3,29887.557,29822.973,29773.454,29716.073,29653.834,29606.859,29603.682,29608.067,29610.424,29626.746,29691.648,29760.948,29843.623,29965.461,30086.491,30204.28,30321.75,30434.979,30546.664,30657.466,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CARR HILL,57859.802,57741.201,55954.171,53776.864,51988.785,50719.544,49913.512,49694.423,49594.854,49533.241,49464.6,49369.124,49217.332,49072.536,48947.658,48810.351,48664.727,48523.788,48497.304,48481.964,48462.469,48464.16,48537.465,48618.218,48718.058,48872.95,49024.84,49175.18,49326.574,49472.769,49616.974,49760.4,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CATTERICK CAMP,29107.56,28927.129,27944.242,26729.22,25732.798,25026.752,24581.504,24466.527,24421.545,24399.16,24372.774,24331.621,24259.555,24193.625,24140.199,24080.616,24017.283,23965.882,23950.035,23940.456,23929.32,23929.583,23969.435,24012.748,24066.988,24153.221,24238.949,24321.975,24404.821,24484.102,24562.155,24639.472,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CLOSE,23157.614,23178.896,22721.587,22219.577,21805.132,21508.896,21312.703,21242.572,21189.538,21140.678,21090.249,21033.004,20961.347,20884.275,20807.148,20724.67,20637.323,20519.92,20518.2,20518.839,20516.126,20519.364,20539.412,20563.031,20589.778,20624.222,20654.055,20689.309,20727.24,20765.89,20804.342,20843.415,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CONEYTHORPE,19932.201,19883.265,19215.592,18388.432,17711.231,17233.295,16934.359,16862.138,16837.882,16829.03,16817.367,16795.458,16752.229,16713.056,16682.359,16647.297,16609.546,16580.174,16575.557,16575.204,16573.734,16580.098,16613.665,16649.681,16693.185,16758.597,16823.561,16886.719,16949.717,17010.328,17070.08,17129.335,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CONSETT,56534.219,56468.294,54601.275,52294.985,50404.386,49067.21,48226.907,48016.58,47938.718,47903.406,47860.378,47788.863,47657.846,47537.573,47440.616,47331.415,47214.578,47117.96,47099.028,47091.98,47081.588,47093.161,47180.819,47275.438,47390.931,47567.418,47742.492,47913.028,48083.42,48247.276,48408.806,48569.046,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CORPORATION STREET,17821.455,17834.411,17420.714,16946.185,16555.354,16276.839,16095.643,16037.35,15999.509,15967.489,15933.961,15894.254,15841.523,15786.564,15733.457,15676.316,15615.785,15539.587,15536.015,15534.757,15531.315,15533.05,15550.52,15570.59,15594.127,15626.961,15657.044,15689.874,15724.233,15758.478,15792.424,15826.624,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
COWTON,2444.329,2443.485,2365.31,2267.912,2188.607,2133.378,2099.775,2093.574,2093.117,2094.468,2095.454,2095.157,2092.238,2089.73,2088.193,2086.068,2083.564,2082.064,2083.94,2086.315,2088.53,2091.7,2098.173,2104.977,2112.678,2122.997,2133.212,2143.244,2153.248,2162.993,2172.628,2182.208,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CRAMLINGTON T1 T3,15602.983,15577.034,15127.657,14585.336,14140.171,13824.796,13624.716,13570.734,13545.506,13529.238,13511.169,13486.249,13446.985,13408.629,13374.696,13337.309,13297.447,13255.158,13251.773,13251.138,13249.158,13252.598,13274.049,13297.564,13325.713,13367.11,13407.283,13447.718,13488.683,13528.548,13567.927,13607.189,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CRAMLINGTON T2 T4,15212.836,15185.994,14765.894,14263.101,13850.21,13557.521,13371.186,13319.558,13293.785,13275.97,13256.49,13230.615,13191.34,13152.375,13117.156,13078.549,13037.424,12991.66,12988.757,12988.388,12986.591,12989.898,13009.915,13031.985,13058.25,13096.409,13133.137,13170.546,13208.635,13245.848,13282.631,13319.365,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DARLEY,7913.037,7892.732,7627.406,7298.793,7029.736,6839.797,6720.922,6692.04,6682.197,6678.47,6673.628,6664.723,6647.36,6631.609,6619.223,6605.108,6589.928,6578.052,6576.022,6575.686,6574.907,6577.238,6590.36,6604.452,6621.513,6647.263,6672.835,6697.692,6722.486,6746.333,6769.838,6793.146,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DARLINGTON 132/6KV,18947.002,18885.668,18265.113,17500.258,16872.795,16428.309,16147.996,16075.852,16047.323,16032.806,16015.761,15989.313,15943.18,15900.501,15865.475,15826.391,15784.757,15749.105,15740.927,15736.688,15731.305,15733.209,15760.297,15789.703,15825.999,15882.406,15938.301,15992.799,16047.312,16099.683,16151.296,16202.497,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DARLINGTON 33/11KV,33386.607,33278.728,32193.389,30857.478,29761.476,28984.996,28495.015,28368.264,28317.358,28290.78,28259.79,28212.364,28130.525,28054.504,27991.704,27921.742,27847.239,27782.203,27767.899,27760.468,27750.968,27754.224,27801.452,27852.785,27916.104,28014.371,28111.623,28206.614,28301.709,28393.12,28483.217,28572.618,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DARLINGTON CENTRAL 33/11KV,14928.053,14882.319,14417.37,13848.71,13382.07,13051.475,12842.509,12787.749,12764.587,12751.471,12736.474,12714.415,12677.568,12642.701,12613.143,12580.348,12545.403,12512.362,12507.178,12504.907,12501.58,12503.77,12524.753,12547.622,12575.52,12617.997,12659.767,12700.976,12742.395,12782.381,12821.824,12861.027,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DARLINGTON EAST,24391.657,24316.507,23526.632,22553.571,21755.871,21191.694,20836.906,20747.556,20713.596,20697.364,20677.873,20646.322,20589.582,20537.023,20494.069,20445.817,20394.19,20349.563,20342.135,20339.711,20335.755,20341.121,20378.609,20419.129,20468.392,20543.143,20617.097,20689.423,20761.805,20831.526,20900.276,20968.52,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DARLINGTON WEST,46216.789,46070.264,44603.327,42805.182,41329.658,40283.961,39622.93,39449.461,39376.681,39336.042,39289.473,39220.713,39105.469,38997.138,38905.988,38804.881,38697.281,38598.291,38579.303,38569.539,38556.679,38561.123,38624.757,38694.153,38779.504,38911.209,39041.03,39168.572,39296.574,39419.871,39541.431,39662.161,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DENWICK,41971.077,42050.178,40810.039,39247.816,37990.646,37139.346,36652.294,36626.344,36695.459,36793.416,36884.42,36952.496,36975.203,37002.477,37044.408,37074.604,37096.809,37135.478,37241.761,37355.982,37466.793,37593.824,37776.485,37965.675,38169.593,38416.168,38659.387,38900.538,39141.002,39377.95,39612.856,39846.978,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DUNSTON 66/11KV,22347.736,22297.987,21582.844,20707.048,19988.005,19477.62,19153.95,19066.81,19028.603,19006.049,18980.671,18944.589,18886.048,18830.952,18784.263,18732.817,18678.3,18628.332,18616.446,18609.059,18600.226,18599.796,18628.04,18659.098,18697.912,18759.208,18819.637,18878.938,18938.451,18995.704,19052.134,19108.177,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DUNSTON 66/20KV,45084.96,44983.926,43513.529,41706.176,40223.108,39171.457,38506.42,38331.147,38258.094,38217.837,38171.7,38103.473,37988.961,37882.273,37793.405,37694.922,37590.361,37498.498,37475.8,37462.401,37446.255,37447.342,37507.604,37573.479,37655.486,37784.413,37911.92,38036.485,38161.212,38281.068,38399.181,38516.399,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DURHAM EAST,13051.258,13036.519,12629.196,12131.581,11723.147,11433.58,11250.228,11201.488,11180.296,11167.866,11153.797,11133.573,11100.449,11069.035,11042.239,11012.62,10981.12,10951.061,10945.777,10943.04,10939.377,10940.532,10958.072,10977.257,11000.82,11037.063,11072.674,11107.822,11143.173,11177.275,11210.905,11244.329,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
EASTFIELD,34698.487,34550.925,33385.263,31941.349,30758.097,29921.52,29396.526,29266.447,29220.058,29200.632,29176.364,29134.324,29055.188,28983.305,28926.34,28861.899,28792.894,28738.793,28726.572,28721.803,28715.132,28722.108,28776.576,28835.247,28907.037,29017.251,29126.846,29233.177,29339.231,29441.054,29541.395,29640.862,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
EASTGATE CEMENT,9383.014,9416.862,9138.581,8788.343,8506.397,8315.278,8205.653,8199.163,8213.931,8235.153,8254.826,8269.38,8273.796,8279.237,8287.958,8294.062,8298.385,8306.342,8329.513,8354.463,8378.653,8406.472,8446.722,8488.432,8533.433,8587.959,8641.735,8695.053,8748.223,8800.607,8852.537,8904.291,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
EDUCATIONAL PRECINCT,28328.198,28339.388,27646.892,26844.938,26184.407,25713.156,25406.734,25308.407,25246.2,25194.57,25140.424,25076.054,24990.103,24901.624,24817.048,24726.163,24630.113,24512.656,24502.609,24496.507,24487.156,24486.319,24511.79,24541.294,24576.808,24628.686,24676.597,24728.177,24781.947,24835.194,24887.901,24940.899,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ELVINGTON,6280.095,6300.178,6092.746,5835.357,5624.948,5477.04,5385.282,5364.685,5359.081,5358.263,5356.542,5351.565,5339.848,5329.326,5321.416,5312.082,5301.854,5294.212,5294.816,5296.745,5298.296,5302.318,5314.91,5328.306,5344.051,5366.663,5389.09,5410.987,5432.832,5453.954,5474.803,5495.503,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FARADAY STREET,51109.675,50951.97,49317.503,47314.762,45670.6,44503.897,43764.522,43566.611,43480.753,43430.738,43374.212,43293.153,43160.636,43036.033,42930.677,42814.419,42691.112,42578.181,42551.903,42535.902,42516.572,42516.44,42581.954,42653.839,42743.469,42884.624,43023.815,43160.352,43297.355,43429.117,43558.968,43687.898,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FAWDON T1 & SEATON BURN T1,54487.81,54503.707,52821.682,50766.559,49081.374,47889.341,47137.797,46944.461,46864.926,46821.405,46771.003,46694.882,46565.046,46441.808,46337.401,46220.982,46096.481,45977.191,45964.49,45962.291,45956.095,45969.95,46051.826,46140.723,46247.714,46407.027,46563.409,46718.17,46873.798,47024.426,47173.083,47320.93,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FISHBURN,40940.505,40909.443,39536.066,37831.767,36435.522,35449.615,34832.836,34684.42,34635.315,34618.185,34595.28,34551.207,34463.015,34383.417,34321.551,34250.752,34174.515,34116.827,34107.549,34107.076,34104.322,34117.776,34187.786,34262.829,34353.531,34490.126,34626.046,34758.004,34889.569,35016.117,35140.904,35264.657,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FLATWORTH CENTRAL,21203.873,21219.031,20581.746,19807.625,19172.204,18721.885,18436.524,18360.236,18325.961,18304.921,18281.325,18248.05,18194.503,18142.968,18098.213,18048.805,17996.186,17943.232,17936.782,17934.276,17930.103,17933.549,17962.615,17994.44,18032.994,18090.915,18147.492,18203.865,18260.755,18315.887,18370.307,18424.482,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FOSS ISLANDS,45330.808,45427.443,44125.319,42559.111,41272.875,40360.366,39779.324,39617.973,39538.689,39484.933,39426.029,39347.462,39227.64,39110.055,39004.914,38889.761,38767.351,38635.424,38621.498,38615.498,38605.51,38611.157,38668.488,38731.809,38808.324,38922.477,39032.869,39144.4,39257.661,39367.841,39476.648,39585.156,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FOSSWAY 33/11KV,50634.542,50645.529,49140.45,47321.924,45827.649,44765.748,44088.322,43897.712,43804.019,43740.795,43671.712,43580.137,43441.293,43306.505,43187.105,43056.744,42918.697,42775.92,42751.931,42737.18,42718.346,42717.399,42776.094,42841.376,42922.175,43047.444,43169.194,43291.132,43414.605,43534.171,43652.126,43769.605,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FOURSTONES 20KV,30260.212,30344.188,29480.156,28386.814,27511.651,26926.656,26601.907,26606.385,26678.234,26770.177,26856.913,26926.881,26964.092,27003.83,27053.501,27094.235,27128.763,27174.736,27272.673,27376.139,27476.952,27589.393,27741.533,27898.631,28066.111,28263.56,28458.102,28651.509,28844.366,29034.981,29224.08,29412.661,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FYLANDS BRIDGE,43817.801,43772.391,42307.081,40493.113,39005.916,37953.88,37292.987,37128.243,37068.404,37042.362,37010.26,36955.796,36854.605,36762.361,36688.803,36605.798,36517.004,36446.26,36430.506,36424.117,36415.253,36423.605,36491.864,36565.467,36655.609,36794.183,36931.949,37065.734,37199.245,37327.468,37453.848,37579.159,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GALE LANE,28349.859,28415.153,27506.183,26389.509,25473.478,24824.915,24415.952,24310.846,24268.719,24246.715,24220.997,24181.441,24112.927,24048.883,23995.655,23936.26,23872.875,23815.857,23806.083,23802.045,23796.129,23800.964,23842.718,23888.025,23943.324,24027.702,24111.016,24192.74,24274.671,24353.622,24431.482,24508.804,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GARWOOD STREET,35550.234,35465.607,34299.09,32863.498,31685.278,30849.618,30321.142,30181.992,30124.325,30092.849,30056.681,30002.975,29912.5,29828.452,29758.693,29681.373,29599.298,29527.874,29509.063,29497.64,29484.076,29484.155,29531.274,29582.738,29647.055,29748.857,29849.666,29947.945,30046.301,30140.669,30233.632,30325.836,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GATESHEAD CENTRAL,20469.603,20427.618,19921.251,19335.328,18851.97,18505.788,18279.116,18203.279,18153.798,18112.111,18068.691,18017.962,17951.723,17883.838,17818.936,17749.596,17676.66,17588.92,17577.484,17568.948,17558.151,17553.542,17568.001,17585.4,17607.212,17640.989,17672.01,17705.618,17740.794,17775.604,17810.057,17844.744,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GATESHEAD EAST,2097.13,2092.674,2025.774,1943.824,1876.536,1828.781,1798.509,1790.395,1786.863,1784.797,1782.465,1779.13,1773.687,1768.565,1764.231,1759.449,1754.378,1749.733,1748.672,1748.033,1747.256,1747.268,1749.971,1752.94,1756.636,1762.445,1768.172,1773.795,1779.437,1784.868,1790.222,1795.539,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GOSFORTH 33/11KV,20005.835,20012.549,19442.77,18759.613,18198.155,17799.114,17543.953,17470.892,17433.229,17406.561,17377.69,17340.294,17284.981,17230.488,17181.313,17127.761,17071.02,17009.442,17001.355,16996.717,16990.305,16990.723,17013.589,17039.121,17070.358,17117.81,17163.543,17209.922,17257.115,17303.034,17348.373,17393.612,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GRANGETOWN,35684.147,35528.202,34350.378,32892.62,31697.498,30852.485,30322.163,30191.242,30144.547,30124.948,30100.459,30057.901,29977.607,29904.312,29845.962,29779.903,29709.09,29652.354,29641.929,29639.029,29634.056,29642.999,29700.326,29762.043,29837.098,29951.184,30064.538,30174.812,30284.907,30390.803,30495.224,30598.812,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GREATHAM,4441.476,4434.979,4289.615,4110.713,3963.896,3859.8,3794.014,3776.792,3769.725,3765.92,3761.53,3754.948,3743.775,3733.395,3724.794,3715.244,3705.097,3696.279,3694.089,3692.82,3691.281,3691.447,3697.487,3704.076,3712.269,3725.141,3737.885,3750.319,3762.763,3774.714,3786.489,3798.173,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GUISBOROUGH T1 T2,45479.206,45304.271,43791.313,41914.175,40377.944,39295.251,38620.219,38461.94,38412.982,38399.095,38378.75,38334.95,38242.414,38159.06,38095.01,38020.919,37940.631,37879.944,37875.168,37880.071,37882.383,37902.571,37984.959,38072.973,38178.123,38333.445,38487.76,38637.914,38787.66,38931.972,39074.315,39215.529,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
