Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIGH FLATTS,0,0,0.029,0.129,0.136,0.143,0.15,0.156,0.163,0.163,0.158,0.152,0.146,0.14,0.133,0.126,0.119,0.111,0.103,0.094,0.084,0.074,0.062,0.049,0.034,0.017,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
HOUGHTON,6.745,6.745,6.77,6.854,6.859,6.865,6.871,6.877,6.882,6.882,6.878,6.873,6.868,6.863,6.857,6.851,6.845,6.839,6.832,6.824,6.816,6.807,6.797,6.786,6.774,6.759,6.745,6.745,6.745,6.745,6.745,6.745,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
HOWDON,11.7,11.7,11.708,11.736,11.738,11.74,11.742,11.744,11.746,11.746,11.744,11.743,11.741,11.739,11.738,11.736,11.734,11.731,11.729,11.726,11.724,11.721,11.717,11.714,11.71,11.705,11.7,11.7,11.7,11.7,11.7,11.7,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
HUNTINGTON NEW LANE,20,20,20.024,20.107,20.113,20.118,20.124,20.129,20.135,20.135,20.131,20.126,20.121,20.116,20.11,20.105,20.099,20.092,20.085,20.078,20.07,20.061,20.051,20.04,20.028,20.014,20,20,20,20,20,20,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
HUSTHWAITE 33/11KV,0,0,0.043,0.189,0.199,0.209,0.219,0.229,0.239,0.239,0.231,0.223,0.214,0.205,0.195,0.185,0.174,0.163,0.151,0.138,0.123,0.108,0.09,0.071,0.05,0.025,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
JARROW,0,0,0.01,0.043,0.045,0.048,0.05,0.052,0.054,0.055,0.053,0.051,0.049,0.047,0.045,0.042,0.04,0.037,0.034,0.031,0.028,0.025,0.021,0.016,0.011,0.006,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
KENTON,0.8,0.8,0.818,0.878,0.882,0.886,0.89,0.894,0.898,0.898,0.895,0.892,0.888,0.884,0.88,0.876,0.872,0.867,0.862,0.857,0.851,0.844,0.837,0.829,0.82,0.81,0.8,0.8,0.8,0.8,0.8,0.8,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
KIELDER,0,0,0.006,0.025,0.026,0.028,0.029,0.03,0.032,0.032,0.031,0.03,0.028,0.027,0.026,0.025,0.023,0.022,0.02,0.018,0.016,0.014,0.012,0.009,0.007,0.003,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
KILLINGWORTH,5.7,5.7,5.716,5.771,5.774,5.778,5.782,5.786,5.789,5.789,5.787,5.783,5.78,5.777,5.773,5.769,5.765,5.761,5.756,5.751,5.746,5.74,5.734,5.727,5.719,5.709,5.7,5.7,5.7,5.7,5.7,5.7,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
KIRBYMOORSIDE,0,0,0.039,0.17,0.179,0.188,0.197,0.206,0.215,0.215,0.208,0.201,0.193,0.185,0.176,0.167,0.157,0.147,0.136,0.124,0.111,0.097,0.081,0.064,0.045,0.022,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
LINTON 66/20KV,0,0,0.019,0.081,0.086,0.09,0.094,0.098,0.103,0.103,0.099,0.096,0.092,0.088,0.084,0.08,0.075,0.07,0.065,0.059,0.053,0.046,0.039,0.031,0.021,0.011,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
LONGBENTON,1.549,1.549,1.57,1.639,1.644,1.649,1.654,1.658,1.663,1.663,1.659,1.655,1.651,1.647,1.642,1.638,1.632,1.627,1.621,1.615,1.608,1.6,1.592,1.583,1.573,1.561,1.549,1.549,1.549,1.549,1.549,1.549,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
LOW SPENNYMOOR,0,0,0.016,0.069,0.073,0.076,0.08,0.083,0.087,0.087,0.084,0.081,0.078,0.075,0.071,0.067,0.064,0.059,0.055,0.05,0.045,0.039,0.033,0.026,0.018,0.009,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
LYNEMOUTH,0,0,0.003,0.014,0.015,0.016,0.016,0.017,0.018,0.018,0.017,0.017,0.016,0.015,0.015,0.014,0.013,0.012,0.011,0.01,0.009,0.008,0.007,0.005,0.004,0.002,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
MADDISON STREET,0,0,0.03,0.13,0.137,0.144,0.151,0.158,0.165,0.165,0.159,0.154,0.148,0.141,0.135,0.128,0.12,0.112,0.104,0.095,0.085,0.074,0.062,0.049,0.034,0.017,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
MALLEABLE,0,0,0.038,0.166,0.174,0.183,0.192,0.201,0.209,0.209,0.203,0.195,0.188,0.18,0.171,0.162,0.153,0.143,0.132,0.121,0.108,0.094,0.079,0.062,0.044,0.022,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
MALTON,0,0,0.064,0.281,0.296,0.311,0.326,0.341,0.356,0.356,0.344,0.332,0.319,0.305,0.291,0.276,0.26,0.243,0.224,0.205,0.183,0.16,0.135,0.106,0.074,0.037,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
MEADOWFIELD,0,0,0.017,0.075,0.078,0.082,0.086,0.09,0.094,0.094,0.091,0.088,0.084,0.081,0.077,0.073,0.069,0.064,0.059,0.054,0.049,0.042,0.036,0.028,0.02,0.01,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
MELROSEGATE 33/11KV,0,0,0.021,0.091,0.096,0.1,0.105,0.11,0.115,0.115,0.111,0.107,0.103,0.099,0.094,0.089,0.084,0.078,0.073,0.066,0.059,0.052,0.043,0.034,0.024,0.012,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
MILLBANK LANE,0,0,0.018,0.081,0.085,0.089,0.094,0.098,0.102,0.102,0.099,0.095,0.091,0.088,0.083,0.079,0.075,0.07,0.064,0.059,0.053,0.046,0.039,0.03,0.021,0.011,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
MONKSEATON,0,0,0.042,0.182,0.192,0.202,0.211,0.221,0.231,0.231,0.223,0.215,0.207,0.198,0.188,0.179,0.168,0.157,0.145,0.133,0.119,0.104,0.087,0.069,0.048,0.024,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
MOOR MONKTON PUMPS,0,0,0.005,0.021,0.022,0.023,0.024,0.025,0.026,0.026,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.017,0.015,0.013,0.012,0.01,0.008,0.005,0.003,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
MORPETH,0,0,0.041,0.18,0.189,0.198,0.208,0.217,0.227,0.227,0.22,0.212,0.203,0.195,0.185,0.176,0.166,0.155,0.143,0.131,0.117,0.102,0.086,0.068,0.047,0.024,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
MOUNT ROAD,1.2,1.2,1.242,1.385,1.395,1.405,1.415,1.424,1.434,1.434,1.426,1.418,1.41,1.401,1.391,1.381,1.371,1.36,1.348,1.335,1.321,1.305,1.289,1.27,1.249,1.224,1.2,1.2,1.2,1.2,1.2,1.2,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
NEWBURN HAUGH,0,0,0.01,0.043,0.045,0.047,0.05,0.052,0.054,0.054,0.052,0.051,0.049,0.047,0.044,0.042,0.04,0.037,0.034,0.031,0.028,0.024,0.021,0.016,0.011,0.006,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
NEWBY,0,0,0.018,0.08,0.085,0.089,0.093,0.097,0.102,0.102,0.098,0.095,0.091,0.087,0.083,0.079,0.074,0.069,0.064,0.058,0.052,0.046,0.038,0.03,0.021,0.011,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
NEWCASTLE AIRPORT,0,0,0.012,0.053,0.056,0.058,0.061,0.064,0.067,0.067,0.065,0.062,0.06,0.057,0.055,0.052,0.049,0.046,0.042,0.038,0.034,0.03,0.025,0.02,0.014,0.007,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,8.949,8.949,8.957,8.982,8.984,8.986,8.988,8.99,8.991,8.991,8.99,8.988,8.987,8.985,8.984,8.982,8.98,8.978,8.976,8.973,8.971,8.968,8.965,8.962,8.958,8.953,8.949,8.949,8.949,8.949,8.949,8.949,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
NORTH STREET,0,0,0.065,0.285,0.301,0.316,0.331,0.346,0.361,0.361,0.349,0.337,0.323,0.309,0.295,0.28,0.264,0.246,0.228,0.208,0.186,0.163,0.137,0.108,0.075,0.038,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
NORTH TEES T1 T2,0,0,0.042,0.183,0.192,0.202,0.211,0.221,0.231,0.231,0.223,0.215,0.207,0.198,0.189,0.179,0.168,0.157,0.146,0.133,0.119,0.104,0.087,0.069,0.048,0.024,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
NORTH TEES T3 T4,9.373,9.373,9.411,9.54,9.549,9.558,9.567,9.576,9.585,9.585,9.578,9.57,9.563,9.555,9.546,9.537,9.528,9.517,9.507,9.495,9.482,9.468,9.453,9.436,9.417,9.395,9.373,9.373,9.373,9.373,9.373,9.373,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
NORTHALLERTON,0.262,0.262,0.313,0.488,0.5,0.512,0.524,0.536,0.548,0.548,0.538,0.528,0.518,0.507,0.495,0.483,0.47,0.457,0.442,0.426,0.409,0.391,0.37,0.347,0.321,0.292,0.262,0.262,0.262,0.262,0.262,0.262,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
NORTON 132/11KV,0.285,0.285,0.313,0.409,0.416,0.422,0.429,0.435,0.442,0.442,0.437,0.431,0.425,0.419,0.413,0.407,0.399,0.392,0.384,0.375,0.366,0.356,0.344,0.332,0.318,0.301,0.285,0.285,0.285,0.285,0.285,0.285,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
OATLANDS,0,0,0.022,0.098,0.103,0.108,0.113,0.119,0.124,0.124,0.12,0.115,0.111,0.106,0.101,0.096,0.09,0.084,0.078,0.071,0.064,0.056,0.047,0.037,0.026,0.013,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
OFFERTON 33/11KV,0,0,0.018,0.078,0.083,0.087,0.091,0.095,0.099,0.099,0.096,0.093,0.089,0.085,0.081,0.077,0.072,0.068,0.063,0.057,0.051,0.045,0.038,0.03,0.021,0.01,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
PALLION TRADING,0,0,0.032,0.138,0.146,0.153,0.16,0.168,0.175,0.175,0.169,0.163,0.157,0.15,0.143,0.136,0.128,0.119,0.11,0.101,0.09,0.079,0.066,0.052,0.036,0.018,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
PETERLEE INDUSTRIAL,0,0,0.004,0.016,0.017,0.018,0.019,0.02,0.02,0.02,0.02,0.019,0.018,0.018,0.017,0.016,0.015,0.014,0.013,0.012,0.011,0.009,0.008,0.006,0.004,0.002,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
PETERLEE WEST,0.347,0.347,0.355,0.38,0.382,0.384,0.386,0.387,0.389,0.389,0.388,0.386,0.385,0.383,0.381,0.38,0.378,0.376,0.374,0.371,0.369,0.366,0.363,0.36,0.356,0.351,0.347,0.347,0.347,0.347,0.347,0.347,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
PILGRIM,0,0,0.033,0.144,0.152,0.16,0.167,0.175,0.182,0.183,0.176,0.17,0.163,0.156,0.149,0.141,0.133,0.125,0.115,0.105,0.094,0.082,0.069,0.054,0.038,0.019,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
POTTER HOUSE T1 T3,0,0,0.027,0.118,0.124,0.13,0.136,0.142,0.149,0.149,0.144,0.139,0.133,0.128,0.121,0.115,0.109,0.101,0.094,0.086,0.077,0.067,0.056,0.044,0.031,0.016,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
POTTER HOUSE T4 T5,0,0,0.01,0.045,0.047,0.05,0.052,0.054,0.057,0.057,0.055,0.053,0.051,0.049,0.046,0.044,0.041,0.039,0.036,0.033,0.029,0.026,0.021,0.017,0.012,0.006,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
PRISSICK,0,0,0.016,0.07,0.074,0.077,0.081,0.085,0.089,0.089,0.086,0.083,0.079,0.076,0.072,0.069,0.065,0.06,0.056,0.051,0.046,0.04,0.033,0.026,0.018,0.009,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
RAVENSCAR,0,0,0.007,0.031,0.033,0.035,0.036,0.038,0.04,0.04,0.038,0.037,0.036,0.034,0.032,0.031,0.029,0.027,0.025,0.023,0.02,0.018,0.015,0.012,0.008,0.004,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
RAWCLIFFE LANE,0,0,0.032,0.138,0.146,0.153,0.16,0.168,0.175,0.175,0.169,0.163,0.157,0.15,0.143,0.136,0.128,0.119,0.11,0.101,0.09,0.079,0.066,0.052,0.036,0.018,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
REDCAR,0,0,0.053,0.231,0.243,0.255,0.267,0.279,0.291,0.292,0.282,0.272,0.261,0.25,0.238,0.226,0.213,0.199,0.184,0.168,0.15,0.131,0.11,0.087,0.061,0.03,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
RESERVOIR,0,0,0.036,0.158,0.167,0.175,0.183,0.192,0.2,0.2,0.194,0.187,0.179,0.172,0.163,0.155,0.146,0.137,0.126,0.115,0.103,0.09,0.076,0.06,0.042,0.021,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
RICHMOND T1,0,0,0.022,0.097,0.102,0.107,0.112,0.117,0.123,0.123,0.119,0.114,0.11,0.105,0.1,0.095,0.089,0.084,0.077,0.071,0.063,0.055,0.046,0.037,0.025,0.013,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
RICHMOND T2,0.95,0.95,0.957,0.983,0.984,0.986,0.988,0.99,0.991,0.991,0.99,0.989,0.987,0.985,0.984,0.982,0.98,0.978,0.976,0.974,0.971,0.969,0.966,0.962,0.959,0.954,0.95,0.95,0.95,0.95,0.95,0.95,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
RIPON,0,0,0.061,0.267,0.281,0.295,0.309,0.323,0.337,0.337,0.326,0.314,0.302,0.289,0.275,0.261,0.246,0.23,0.213,0.194,0.174,0.152,0.128,0.101,0.07,0.035,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
RISE CARR,0,0,0.021,0.094,0.099,0.104,0.109,0.114,0.119,0.119,0.115,0.111,0.107,0.102,0.097,0.092,0.087,0.081,0.075,0.069,0.061,0.054,0.045,0.036,0.025,0.012,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
ROMANBY,0,0,0.006,0.024,0.026,0.027,0.028,0.03,0.031,0.031,0.03,0.029,0.028,0.027,0.025,0.024,0.023,0.021,0.02,0.018,0.016,0.014,0.012,0.009,0.006,0.003,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
RUDBY,0,0,0.013,0.056,0.059,0.062,0.065,0.068,0.071,0.071,0.069,0.066,0.064,0.061,0.058,0.055,0.052,0.049,0.045,0.041,0.037,0.032,0.027,0.021,0.015,0.007,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.5,1.5,1.565,1.785,1.8,1.815,1.83,1.845,1.86,1.86,1.848,1.836,1.823,1.809,1.794,1.779,1.763,1.746,1.727,1.707,1.686,1.662,1.636,1.607,1.575,1.538,1.5,1.5,1.5,1.5,1.5,1.5,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SEGHILL,3.8,3.8,3.818,3.877,3.881,3.885,3.889,3.893,3.897,3.897,3.894,3.891,3.887,3.883,3.88,3.875,3.871,3.866,3.861,3.856,3.85,3.844,3.837,3.829,3.82,3.81,3.8,3.8,3.8,3.8,3.8,3.8,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,0,0,0.021,0.091,0.096,0.101,0.106,0.11,0.115,0.115,0.111,0.107,0.103,0.099,0.094,0.089,0.084,0.079,0.073,0.066,0.059,0.052,0.044,0.034,0.024,0.012,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SEVERUS HILL,0,0,0.027,0.12,0.126,0.133,0.139,0.145,0.152,0.152,0.147,0.141,0.136,0.13,0.124,0.117,0.111,0.103,0.096,0.087,0.078,0.068,0.057,0.045,0.032,0.016,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SHERIFF HUTTON,0,0,0.035,0.152,0.16,0.168,0.176,0.184,0.192,0.192,0.186,0.179,0.172,0.165,0.157,0.149,0.14,0.131,0.121,0.111,0.099,0.087,0.073,0.057,0.04,0.02,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SHOTTON,0,0,0.022,0.097,0.102,0.108,0.113,0.118,0.123,0.123,0.119,0.115,0.11,0.105,0.1,0.095,0.09,0.084,0.078,0.071,0.063,0.055,0.047,0.037,0.026,0.013,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SIMONSIDE,0,0,0.017,0.076,0.08,0.084,0.088,0.092,0.096,0.096,0.093,0.089,0.086,0.082,0.078,0.074,0.07,0.065,0.06,0.055,0.049,0.043,0.036,0.029,0.02,0.01,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SKELDERGATE,0,0,0.045,0.198,0.208,0.218,0.229,0.239,0.25,0.25,0.242,0.233,0.224,0.214,0.204,0.194,0.182,0.17,0.158,0.144,0.129,0.113,0.095,0.075,0.052,0.026,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SKERNESIDE,1.663,1.663,1.7,1.825,1.833,1.842,1.85,1.859,1.868,1.868,1.861,1.854,1.846,1.838,1.83,1.822,1.812,1.803,1.792,1.781,1.769,1.755,1.74,1.724,1.706,1.684,1.663,1.663,1.663,1.663,1.663,1.663,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SPADEADAM 20KV,0,0,0.018,0.077,0.081,0.086,0.09,0.094,0.098,0.098,0.095,0.091,0.088,0.084,0.08,0.076,0.071,0.067,0.062,0.056,0.05,0.044,0.037,0.029,0.02,0.01,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SPENCERBECK,5.1,5.1,5.143,5.287,5.297,5.307,5.317,5.327,5.336,5.337,5.329,5.321,5.312,5.303,5.293,5.283,5.273,5.261,5.249,5.236,5.222,5.207,5.189,5.171,5.149,5.125,5.1,5.1,5.1,5.1,5.1,5.1,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SPENNYMOOR 66/20KV,0,0,0.03,0.132,0.139,0.146,0.153,0.16,0.167,0.167,0.162,0.156,0.15,0.143,0.136,0.129,0.122,0.114,0.105,0.096,0.086,0.075,0.063,0.05,0.035,0.017,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
STARBECK,0.4,0.4,0.443,0.587,0.597,0.607,0.616,0.626,0.636,0.636,0.629,0.62,0.612,0.603,0.593,0.583,0.572,0.561,0.549,0.536,0.522,0.506,0.489,0.47,0.449,0.425,0.4,0.4,0.4,0.4,0.4,0.4,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
STOKESLEY,3.8,3.8,3.822,3.898,3.903,3.908,3.914,3.919,3.924,3.924,3.92,3.916,3.911,3.906,3.901,3.896,3.891,3.885,3.878,3.871,3.864,3.856,3.847,3.837,3.826,3.813,3.8,3.8,3.8,3.8,3.8,3.8,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
STONEY CUT,0,0,0.025,0.112,0.118,0.124,0.13,0.135,0.141,0.141,0.137,0.132,0.127,0.121,0.115,0.11,0.103,0.096,0.089,0.081,0.073,0.064,0.053,0.042,0.029,0.015,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SUNDERLAND T1 T2,0,0,0.059,0.259,0.272,0.286,0.3,0.313,0.327,0.327,0.316,0.305,0.293,0.281,0.267,0.254,0.239,0.223,0.206,0.188,0.169,0.147,0.124,0.098,0.068,0.034,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
TANFIELD,0,0,0.021,0.091,0.096,0.1,0.105,0.11,0.115,0.115,0.111,0.107,0.103,0.099,0.094,0.089,0.084,0.078,0.073,0.066,0.059,0.052,0.043,0.034,0.024,0.012,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
TEAM VALLEY,0,0,0.039,0.169,0.178,0.187,0.196,0.205,0.214,0.214,0.207,0.199,0.191,0.183,0.175,0.166,0.156,0.146,0.135,0.123,0.11,0.096,0.081,0.064,0.044,0.022,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0,0,0.001,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.003,0.002,0.002,0.001,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
TEMPLE PARK,0,0,0.02,0.089,0.093,0.098,0.103,0.107,0.112,0.112,0.108,0.104,0.1,0.096,0.092,0.087,0.082,0.076,0.071,0.065,0.058,0.05,0.042,0.033,0.023,0.012,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
THIRSK,0,0,0.041,0.179,0.188,0.198,0.207,0.217,0.226,0.226,0.219,0.211,0.202,0.194,0.185,0.175,0.165,0.154,0.143,0.13,0.117,0.102,0.086,0.067,0.047,0.024,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
THORNTON DALE,0.361,0.361,0.394,0.508,0.516,0.523,0.531,0.539,0.547,0.547,0.54,0.534,0.527,0.52,0.513,0.505,0.496,0.488,0.478,0.468,0.457,0.445,0.431,0.416,0.4,0.38,0.361,0.361,0.361,0.361,0.361,0.361,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
TORONTO 66/20KV,1.9,1.9,1.947,2.105,2.116,2.127,2.138,2.148,2.159,2.159,2.151,2.142,2.132,2.122,2.112,2.101,2.089,2.077,2.064,2.049,2.034,2.017,1.998,1.977,1.954,1.927,1.9,1.9,1.9,1.9,1.9,1.9,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
TUNSTALL,0,0,0.023,0.1,0.105,0.11,0.116,0.121,0.126,0.126,0.122,0.118,0.113,0.108,0.103,0.098,0.092,0.086,0.08,0.073,0.065,0.057,0.048,0.038,0.026,0.013,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
TYNEMOUTH CENTRAL,0,0,0.049,0.217,0.228,0.239,0.251,0.262,0.274,0.274,0.265,0.255,0.245,0.235,0.224,0.212,0.2,0.187,0.173,0.158,0.141,0.123,0.104,0.082,0.057,0.029,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
UNIVERSITY,16.275,16.275,16.296,16.369,16.374,16.379,16.384,16.389,16.394,16.394,16.39,16.386,16.382,16.377,16.372,16.367,16.362,16.356,16.35,16.344,16.336,16.329,16.32,16.311,16.3,16.287,16.275,16.275,16.275,16.275,16.275,16.275,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
URLAY NOOK,0,0,0.027,0.119,0.125,0.131,0.138,0.144,0.15,0.15,0.145,0.14,0.134,0.129,0.123,0.116,0.11,0.102,0.095,0.086,0.077,0.068,0.057,0.045,0.031,0.016,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
USWORTH,0,0,0.013,0.056,0.058,0.061,0.064,0.067,0.07,0.07,0.068,0.065,0.063,0.06,0.057,0.054,0.051,0.048,0.044,0.04,0.036,0.032,0.027,0.021,0.015,0.007,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed non-renewable generation capacity (MW)
