Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
TORONTO 66/20KV,0.115,0.13,0.136,0.14,0.146,0.153,0.161,0.175,0.185,0.2,0.206,0.215,0.225,0.232,0.25,0.266,0.282,0.303,0.327,0.354,0.432,0.489,0.656,0.704,0.789,0.889,0.889,0.979,0.98,0.997,1.166,1.201,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
TUNSTALL,0.052,0.058,0.061,0.063,0.066,0.069,0.072,0.078,0.083,0.089,0.092,0.096,0.101,0.104,0.112,0.12,0.127,0.136,0.147,0.159,0.239,0.299,0.485,0.541,0.637,0.753,0.753,0.86,0.86,0.881,1.081,1.122,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
TYNEMOUTH CENTRAL,0.093,0.105,0.11,0.114,0.12,0.125,0.132,0.144,0.153,0.166,0.172,0.18,0.189,0.196,0.212,0.227,0.241,0.26,0.28,0.304,0.374,0.425,0.576,0.62,0.695,0.784,0.784,0.865,0.865,0.881,1.032,1.063,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
UNIVERSITY,0.03,0.034,0.036,0.037,0.039,0.041,0.043,0.048,0.051,0.056,0.058,0.061,0.065,0.068,0.073,0.079,0.084,0.091,0.099,0.108,0.123,0.135,0.168,0.177,0.192,0.209,0.209,0.225,0.225,0.228,0.257,0.262,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
URLAY NOOK,0.067,0.075,0.079,0.081,0.085,0.088,0.093,0.101,0.107,0.115,0.119,0.124,0.129,0.133,0.144,0.153,0.162,0.174,0.187,0.203,0.263,0.307,0.439,0.478,0.546,0.627,0.627,0.701,0.701,0.716,0.854,0.883,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
USWORTH,0.037,0.042,0.044,0.045,0.047,0.049,0.052,0.056,0.059,0.064,0.065,0.068,0.071,0.073,0.079,0.083,0.088,0.095,0.102,0.11,0.139,0.16,0.223,0.242,0.274,0.312,0.312,0.347,0.348,0.354,0.42,0.433,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WALKER,0.065,0.074,0.077,0.08,0.083,0.087,0.091,0.099,0.106,0.114,0.117,0.123,0.128,0.133,0.143,0.153,0.162,0.174,0.187,0.203,0.265,0.31,0.448,0.488,0.558,0.642,0.642,0.719,0.719,0.734,0.877,0.906,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WANSBECK,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.007,0.007,0.009,0.01,0.01,0.012,0.012,0.012,0.014,0.015,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WARDLEY,0.036,0.04,0.042,0.044,0.045,0.047,0.05,0.054,0.057,0.061,0.063,0.066,0.068,0.071,0.076,0.081,0.085,0.092,0.099,0.107,0.141,0.166,0.241,0.264,0.303,0.349,0.349,0.392,0.392,0.4,0.48,0.497,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WARKWORTH,0.158,0.179,0.187,0.193,0.2,0.209,0.219,0.237,0.251,0.269,0.276,0.289,0.298,0.308,0.331,0.35,0.37,0.397,0.426,0.461,0.548,0.613,0.792,0.846,0.939,1.049,1.049,1.147,1.148,1.167,1.351,1.389,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WENSLEYDALE,0.155,0.176,0.184,0.191,0.197,0.206,0.216,0.233,0.247,0.265,0.272,0.284,0.293,0.302,0.325,0.343,0.363,0.389,0.418,0.452,0.518,0.568,0.695,0.734,0.8,0.877,0.877,0.945,0.946,0.959,1.087,1.113,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WEST HARTFORD,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.012,0.033,0.049,0.102,0.118,0.145,0.178,0.178,0.209,0.209,0.215,0.273,0.285,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WEST SOUTHWICK,0.038,0.043,0.045,0.046,0.048,0.05,0.053,0.057,0.061,0.066,0.068,0.071,0.074,0.077,0.083,0.088,0.093,0.1,0.108,0.117,0.152,0.178,0.257,0.281,0.321,0.369,0.369,0.413,0.413,0.422,0.504,0.521,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WEST WYLAM,0.123,0.139,0.145,0.15,0.156,0.163,0.171,0.185,0.196,0.211,0.216,0.226,0.234,0.242,0.26,0.275,0.291,0.312,0.336,0.363,0.453,0.519,0.711,0.769,0.868,0.987,0.987,1.094,1.094,1.115,1.316,1.357,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WESTERHOPE,0.035,0.04,0.041,0.043,0.045,0.046,0.049,0.053,0.056,0.061,0.062,0.065,0.068,0.071,0.076,0.081,0.086,0.092,0.099,0.107,0.158,0.196,0.314,0.349,0.41,0.483,0.483,0.55,0.55,0.563,0.689,0.715,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WESTOE,0.043,0.049,0.051,0.052,0.055,0.058,0.061,0.066,0.07,0.076,0.079,0.082,0.087,0.09,0.097,0.104,0.111,0.119,0.129,0.14,0.193,0.232,0.354,0.389,0.451,0.526,0.526,0.594,0.594,0.607,0.735,0.761,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WHITBY T1,0.046,0.052,0.055,0.057,0.059,0.062,0.065,0.07,0.075,0.08,0.083,0.087,0.09,0.093,0.1,0.106,0.113,0.121,0.13,0.141,0.159,0.173,0.208,0.218,0.235,0.255,0.255,0.273,0.273,0.276,0.309,0.316,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WHITBY T2,0.041,0.047,0.049,0.051,0.053,0.055,0.058,0.063,0.067,0.072,0.074,0.077,0.08,0.083,0.089,0.095,0.101,0.108,0.116,0.126,0.142,0.155,0.186,0.195,0.211,0.229,0.229,0.245,0.245,0.248,0.277,0.283,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WHITBY WEST T1,0.037,0.042,0.044,0.045,0.047,0.049,0.052,0.056,0.06,0.064,0.066,0.069,0.072,0.075,0.081,0.086,0.091,0.098,0.105,0.114,0.135,0.15,0.194,0.207,0.229,0.255,0.255,0.278,0.278,0.283,0.326,0.335,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WHITBY WEST T2,0.054,0.061,0.064,0.066,0.069,0.072,0.076,0.082,0.087,0.094,0.096,0.101,0.105,0.108,0.116,0.124,0.131,0.141,0.151,0.164,0.19,0.21,0.263,0.279,0.306,0.337,0.337,0.365,0.365,0.37,0.423,0.434,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WILLINGTON,0.033,0.037,0.038,0.04,0.042,0.043,0.046,0.05,0.053,0.057,0.059,0.061,0.065,0.067,0.072,0.077,0.081,0.087,0.094,0.102,0.156,0.196,0.323,0.36,0.425,0.504,0.504,0.576,0.576,0.59,0.726,0.753,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.099,0.112,0.117,0.121,0.125,0.13,0.137,0.147,0.156,0.167,0.171,0.178,0.183,0.189,0.203,0.213,0.225,0.241,0.259,0.28,0.323,0.355,0.438,0.464,0.508,0.559,0.559,0.605,0.605,0.614,0.7,0.718,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
WYNYARD,0.013,0.015,0.015,0.016,0.017,0.017,0.018,0.02,0.021,0.022,0.023,0.024,0.025,0.026,0.028,0.029,0.031,0.034,0.036,0.039,0.045,0.05,0.062,0.065,0.072,0.079,0.079,0.085,0.085,0.086,0.098,0.101,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
YEDINGHAM,0.05,0.057,0.059,0.061,0.063,0.066,0.069,0.074,0.078,0.083,0.085,0.089,0.091,0.094,0.1,0.105,0.111,0.119,0.128,0.138,0.15,0.159,0.177,0.184,0.194,0.205,0.205,0.215,0.215,0.217,0.235,0.238,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
YORK UNIVERSITY,0.024,0.028,0.029,0.03,0.031,0.033,0.034,0.037,0.04,0.043,0.044,0.046,0.049,0.05,0.054,0.058,0.062,0.066,0.071,0.078,0.101,0.118,0.171,0.187,0.214,0.246,0.246,0.275,0.275,0.28,0.335,0.346,NPgN,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
ABBEY ROAD,0.007,0.008,0.012,0.025,0.056,0.063,0.073,0.088,0.101,0.118,0.125,0.135,0.145,0.154,0.175,0.192,0.211,0.234,0.261,0.292,0.339,0.375,0.464,0.49,0.534,0.585,0.585,0.629,0.629,0.637,0.72,0.736,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
AIREDALE ROAD,0.01,0.011,0.019,0.036,0.076,0.085,0.093,0.111,0.123,0.141,0.149,0.161,0.173,0.183,0.206,0.227,0.247,0.274,0.305,0.341,0.384,0.416,0.489,0.51,0.546,0.585,0.585,0.618,0.618,0.625,0.686,0.699,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
ALDHAM,0.012,0.012,0.02,0.04,0.089,0.101,0.115,0.14,0.16,0.185,0.196,0.213,0.228,0.241,0.274,0.301,0.33,0.367,0.408,0.456,0.531,0.587,0.728,0.769,0.839,0.919,0.919,0.988,0.989,1.002,1.132,1.159,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
ALFRED GELDER STREET,0.013,0.014,0.026,0.06,0.143,0.164,0.194,0.24,0.283,0.334,0.356,0.386,0.415,0.439,0.501,0.554,0.609,0.679,0.756,0.847,0.91,0.958,1.034,1.055,1.088,1.115,1.115,1.135,1.135,1.139,1.173,1.18,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
ALLERTON HILL T1,0.005,0.005,0.008,0.016,0.038,0.044,0.052,0.064,0.075,0.088,0.094,0.102,0.11,0.116,0.132,0.146,0.16,0.178,0.198,0.222,0.263,0.294,0.374,0.397,0.437,0.483,0.483,0.524,0.524,0.532,0.608,0.623,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
ALLERTON HILL T2,0.003,0.003,0.004,0.009,0.022,0.026,0.031,0.038,0.044,0.052,0.055,0.06,0.064,0.068,0.078,0.086,0.094,0.105,0.116,0.13,0.159,0.18,0.238,0.255,0.284,0.318,0.318,0.349,0.349,0.355,0.411,0.423,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.013,0.014,0.022,0.043,0.095,0.106,0.122,0.147,0.168,0.195,0.206,0.223,0.24,0.254,0.287,0.317,0.346,0.385,0.428,0.479,0.56,0.621,0.775,0.821,0.898,0.985,0.985,1.063,1.063,1.078,1.222,1.251,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
ARMOURIES DRIVE,0.006,0.007,0.012,0.023,0.051,0.058,0.066,0.08,0.091,0.106,0.112,0.121,0.13,0.137,0.156,0.172,0.188,0.209,0.233,0.26,0.29,0.312,0.36,0.374,0.398,0.422,0.422,0.443,0.443,0.447,0.486,0.494,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
ARMTHORPE,0.009,0.009,0.014,0.027,0.058,0.064,0.073,0.087,0.098,0.113,0.12,0.13,0.139,0.147,0.166,0.183,0.199,0.222,0.246,0.275,0.332,0.375,0.489,0.522,0.58,0.646,0.646,0.705,0.706,0.717,0.828,0.851,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
ARUNDEL STREET,0.005,0.005,0.01,0.022,0.055,0.063,0.076,0.094,0.112,0.133,0.142,0.154,0.165,0.175,0.2,0.221,0.243,0.271,0.302,0.339,0.367,0.388,0.425,0.436,0.452,0.468,0.468,0.48,0.48,0.482,0.504,0.508,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
ASKERN,0.015,0.016,0.027,0.051,0.107,0.119,0.131,0.156,0.172,0.197,0.207,0.224,0.24,0.254,0.286,0.315,0.342,0.38,0.423,0.472,0.535,0.583,0.693,0.726,0.78,0.839,0.839,0.891,0.891,0.901,0.997,1.017,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
AUDBY LANE,0.026,0.029,0.05,0.102,0.224,0.251,0.282,0.341,0.383,0.443,0.468,0.507,0.544,0.576,0.652,0.718,0.784,0.873,0.971,1.086,1.188,1.265,1.414,1.456,1.525,1.594,1.594,1.65,1.65,1.661,1.763,1.784,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
AUSTERFIELD,0.003,0.004,0.006,0.013,0.027,0.03,0.034,0.04,0.045,0.052,0.054,0.059,0.063,0.067,0.075,0.083,0.091,0.101,0.112,0.125,0.137,0.145,0.161,0.165,0.173,0.18,0.18,0.186,0.186,0.187,0.197,0.199,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BAILIFF BRIDGE,0.007,0.008,0.012,0.024,0.052,0.058,0.066,0.08,0.09,0.104,0.11,0.119,0.128,0.135,0.153,0.169,0.184,0.205,0.228,0.255,0.301,0.335,0.425,0.451,0.496,0.547,0.547,0.593,0.593,0.602,0.687,0.704,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BALBY,0.003,0.003,0.004,0.009,0.02,0.023,0.027,0.033,0.038,0.044,0.047,0.051,0.054,0.057,0.065,0.072,0.079,0.088,0.098,0.109,0.13,0.146,0.188,0.2,0.221,0.245,0.245,0.266,0.266,0.27,0.31,0.319,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BALME STREET,0.008,0.009,0.016,0.034,0.079,0.091,0.107,0.132,0.154,0.181,0.192,0.209,0.224,0.237,0.271,0.298,0.328,0.365,0.407,0.455,0.505,0.542,0.621,0.644,0.682,0.722,0.722,0.755,0.755,0.761,0.823,0.835,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BARNBURGH,0.008,0.009,0.014,0.027,0.059,0.066,0.076,0.092,0.104,0.121,0.128,0.139,0.149,0.157,0.178,0.196,0.215,0.239,0.266,0.297,0.352,0.394,0.502,0.534,0.588,0.65,0.65,0.706,0.706,0.717,0.82,0.841,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BARNOLDSWICK,0.007,0.007,0.013,0.025,0.052,0.058,0.063,0.074,0.081,0.093,0.097,0.105,0.113,0.119,0.134,0.148,0.161,0.179,0.199,0.222,0.241,0.256,0.283,0.29,0.303,0.315,0.315,0.324,0.324,0.326,0.343,0.346,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BARNSLEY,0.012,0.014,0.024,0.055,0.134,0.154,0.184,0.229,0.27,0.319,0.339,0.368,0.396,0.419,0.478,0.528,0.581,0.648,0.721,0.808,0.891,0.954,1.083,1.12,1.181,1.244,1.244,1.297,1.297,1.307,1.403,1.422,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BARNSLEY ROAD,0.002,0.002,0.003,0.005,0.011,0.013,0.016,0.019,0.022,0.026,0.028,0.03,0.032,0.034,0.039,0.043,0.047,0.052,0.058,0.064,0.09,0.109,0.166,0.183,0.213,0.248,0.248,0.28,0.28,0.286,0.346,0.359,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BARROW,0.01,0.011,0.018,0.035,0.075,0.084,0.093,0.111,0.123,0.142,0.149,0.162,0.173,0.183,0.207,0.228,0.248,0.276,0.306,0.343,0.391,0.428,0.516,0.542,0.585,0.634,0.634,0.676,0.676,0.684,0.762,0.778,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BARUGH 66/11KV,0.017,0.018,0.03,0.059,0.128,0.143,0.161,0.194,0.218,0.252,0.266,0.288,0.309,0.327,0.369,0.407,0.444,0.494,0.549,0.614,0.705,0.774,0.941,0.99,1.072,1.164,1.164,1.245,1.245,1.261,1.411,1.442,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BARWICK,0.009,0.009,0.015,0.031,0.072,0.082,0.095,0.117,0.135,0.157,0.167,0.181,0.194,0.206,0.234,0.258,0.282,0.315,0.35,0.392,0.455,0.502,0.62,0.654,0.713,0.779,0.779,0.837,0.838,0.849,0.957,0.979,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BASLOW ROAD,0.006,0.007,0.011,0.022,0.049,0.056,0.065,0.079,0.091,0.106,0.112,0.121,0.13,0.138,0.156,0.172,0.189,0.21,0.233,0.261,0.31,0.347,0.443,0.471,0.519,0.575,0.575,0.624,0.624,0.633,0.725,0.744,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BATLEY,0.022,0.024,0.041,0.084,0.187,0.211,0.241,0.292,0.333,0.388,0.41,0.445,0.477,0.505,0.573,0.631,0.691,0.769,0.856,0.957,1.069,1.153,1.337,1.39,1.479,1.574,1.574,1.655,1.655,1.671,1.82,1.85,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BEAL,0.007,0.007,0.012,0.022,0.047,0.052,0.058,0.069,0.076,0.088,0.092,0.1,0.107,0.113,0.128,0.141,0.153,0.171,0.189,0.212,0.245,0.271,0.333,0.352,0.383,0.418,0.418,0.449,0.449,0.455,0.512,0.524,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.003,0.004,0.006,0.012,0.027,0.03,0.035,0.042,0.049,0.057,0.06,0.065,0.07,0.074,0.084,0.093,0.101,0.113,0.125,0.14,0.161,0.176,0.212,0.223,0.241,0.261,0.261,0.278,0.278,0.282,0.314,0.321,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.011,0.012,0.021,0.042,0.095,0.108,0.124,0.151,0.173,0.202,0.213,0.232,0.248,0.263,0.298,0.329,0.36,0.401,0.447,0.5,0.558,0.601,0.696,0.724,0.77,0.819,0.819,0.861,0.861,0.869,0.946,0.961,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BEIGHTON,0.017,0.019,0.031,0.06,0.127,0.141,0.157,0.188,0.208,0.239,0.252,0.273,0.293,0.31,0.349,0.384,0.418,0.465,0.517,0.578,0.665,0.731,0.89,0.937,1.016,1.105,1.105,1.182,1.182,1.198,1.342,1.371,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BELLHOUSE ROAD,0.008,0.009,0.013,0.026,0.059,0.068,0.08,0.098,0.114,0.134,0.142,0.154,0.165,0.175,0.199,0.219,0.241,0.268,0.298,0.333,0.407,0.463,0.613,0.657,0.733,0.821,0.821,0.901,0.901,0.916,1.064,1.094,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BELMONT AVENUE,0.011,0.012,0.019,0.039,0.089,0.101,0.118,0.145,0.167,0.196,0.208,0.225,0.242,0.256,0.29,0.32,0.351,0.391,0.435,0.486,0.581,0.651,0.836,0.89,0.983,1.09,1.09,1.186,1.186,1.204,1.382,1.419,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BELMONT COVERT,0.003,0.003,0.005,0.011,0.023,0.026,0.029,0.034,0.038,0.044,0.046,0.05,0.053,0.056,0.064,0.07,0.076,0.085,0.095,0.106,0.114,0.12,0.131,0.134,0.139,0.143,0.143,0.147,0.147,0.147,0.153,0.154,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BELTHORPE LANE,0.008,0.009,0.015,0.028,0.058,0.064,0.068,0.08,0.086,0.098,0.102,0.111,0.119,0.125,0.141,0.155,0.167,0.186,0.207,0.231,0.251,0.266,0.294,0.302,0.315,0.328,0.328,0.337,0.338,0.339,0.357,0.361,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BENTLEY,0.013,0.014,0.023,0.045,0.098,0.11,0.124,0.15,0.169,0.195,0.206,0.224,0.24,0.254,0.287,0.316,0.345,0.384,0.427,0.477,0.559,0.62,0.776,0.822,0.9,0.988,0.988,1.066,1.067,1.082,1.228,1.257,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BILLET LANE,0.001,0.001,0.001,0.003,0.006,0.006,0.007,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.017,0.018,0.02,0.022,0.025,0.028,0.029,0.031,0.032,0.033,0.033,0.034,0.034,0.034,0.034,0.034,0.034,0.034,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BINBROOK,0.006,0.006,0.011,0.021,0.043,0.047,0.051,0.06,0.065,0.074,0.077,0.083,0.089,0.095,0.106,0.117,0.126,0.141,0.156,0.175,0.19,0.202,0.225,0.231,0.242,0.252,0.252,0.26,0.26,0.262,0.277,0.28,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BINGLEY 33/11KV,0.015,0.016,0.027,0.056,0.125,0.141,0.161,0.195,0.222,0.257,0.272,0.295,0.316,0.335,0.379,0.418,0.457,0.509,0.567,0.634,0.712,0.771,0.905,0.943,1.008,1.078,1.078,1.138,1.138,1.15,1.261,1.284,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BIRKBY,0.01,0.01,0.017,0.036,0.083,0.095,0.112,0.137,0.16,0.187,0.199,0.215,0.231,0.245,0.279,0.307,0.337,0.376,0.418,0.468,0.538,0.59,0.717,0.755,0.818,0.888,0.888,0.949,0.95,0.962,1.076,1.099,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.009,0.009,0.016,0.032,0.071,0.08,0.092,0.111,0.127,0.149,0.157,0.171,0.183,0.194,0.22,0.242,0.265,0.295,0.328,0.367,0.407,0.437,0.499,0.518,0.548,0.579,0.579,0.605,0.605,0.611,0.659,0.669,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BLUE BOY STREET,0.008,0.009,0.015,0.031,0.07,0.079,0.09,0.109,0.124,0.144,0.152,0.165,0.177,0.187,0.212,0.234,0.256,0.285,0.317,0.355,0.384,0.407,0.447,0.458,0.476,0.492,0.492,0.505,0.505,0.508,0.531,0.536,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BOC BRINSWORTH,0.004,0.004,0.006,0.012,0.026,0.029,0.033,0.04,0.046,0.053,0.056,0.061,0.066,0.069,0.078,0.086,0.094,0.105,0.117,0.131,0.158,0.178,0.231,0.247,0.274,0.306,0.306,0.334,0.334,0.339,0.392,0.402,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BOLTON ROAD,0.011,0.012,0.021,0.04,0.086,0.096,0.106,0.126,0.139,0.159,0.167,0.181,0.194,0.205,0.231,0.255,0.277,0.308,0.342,0.383,0.433,0.471,0.56,0.585,0.629,0.676,0.676,0.717,0.718,0.726,0.802,0.817,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BOTTESFORD,0.012,0.012,0.017,0.031,0.065,0.073,0.083,0.101,0.116,0.134,0.142,0.154,0.165,0.174,0.197,0.217,0.237,0.264,0.293,0.327,0.438,0.521,0.763,0.834,0.958,1.106,1.106,1.239,1.24,1.265,1.516,1.567,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BRAMHOPE,0.002,0.003,0.004,0.009,0.021,0.023,0.027,0.033,0.038,0.044,0.046,0.05,0.054,0.057,0.065,0.071,0.078,0.087,0.097,0.108,0.124,0.137,0.167,0.175,0.19,0.207,0.207,0.221,0.221,0.224,0.251,0.256,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BRAMLEY,0.011,0.012,0.018,0.034,0.073,0.082,0.093,0.112,0.126,0.146,0.154,0.167,0.179,0.189,0.214,0.236,0.257,0.286,0.318,0.355,0.431,0.488,0.64,0.685,0.763,0.852,0.852,0.932,0.933,0.948,1.098,1.128,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BRETT STREET,0.029,0.031,0.052,0.107,0.241,0.273,0.314,0.382,0.438,0.511,0.541,0.586,0.629,0.666,0.756,0.833,0.913,1.016,1.131,1.265,1.425,1.545,1.82,1.899,2.033,2.178,2.178,2.303,2.303,2.328,2.559,2.606,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BRIDGES ROAD,0.019,0.02,0.03,0.056,0.118,0.132,0.149,0.18,0.202,0.233,0.246,0.267,0.286,0.302,0.341,0.376,0.41,0.455,0.506,0.565,0.705,0.808,1.096,1.181,1.327,1.498,1.498,1.652,1.653,1.683,1.971,2.03,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.004,0.004,0.008,0.016,0.035,0.039,0.043,0.052,0.059,0.068,0.072,0.078,0.084,0.088,0.1,0.11,0.12,0.134,0.149,0.167,0.178,0.186,0.198,0.202,0.207,0.21,0.21,0.212,0.212,0.213,0.216,0.217,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BRODSWORTH,0.014,0.015,0.024,0.047,0.1,0.112,0.126,0.152,0.171,0.197,0.208,0.225,0.242,0.256,0.289,0.318,0.347,0.386,0.429,0.48,0.572,0.641,0.824,0.877,0.969,1.074,1.074,1.168,1.168,1.187,1.362,1.397,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BROOKFIELD STREET,0.003,0.003,0.006,0.013,0.029,0.033,0.037,0.046,0.052,0.061,0.064,0.07,0.075,0.079,0.09,0.099,0.109,0.121,0.135,0.151,0.161,0.169,0.181,0.184,0.189,0.193,0.193,0.195,0.195,0.196,0.2,0.201,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BTP,0.002,0.002,0.003,0.007,0.016,0.018,0.02,0.025,0.028,0.033,0.035,0.038,0.04,0.043,0.048,0.053,0.058,0.065,0.072,0.081,0.086,0.09,0.094,0.095,0.097,0.098,0.098,0.098,0.098,0.098,0.098,0.098,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BURLEY STREET,0.007,0.007,0.013,0.034,0.086,0.1,0.123,0.154,0.186,0.221,0.236,0.257,0.276,0.292,0.335,0.37,0.408,0.455,0.507,0.568,0.618,0.656,0.725,0.745,0.776,0.807,0.807,0.831,0.831,0.835,0.879,0.887,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BURMANTOFTS,0.007,0.008,0.014,0.03,0.071,0.081,0.095,0.117,0.137,0.161,0.171,0.186,0.199,0.211,0.24,0.265,0.291,0.325,0.361,0.405,0.441,0.469,0.521,0.536,0.56,0.584,0.584,0.603,0.603,0.607,0.641,0.648,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BURNLEYVILLE,0.011,0.012,0.02,0.038,0.083,0.093,0.105,0.127,0.142,0.165,0.174,0.188,0.202,0.213,0.241,0.266,0.29,0.323,0.359,0.401,0.468,0.517,0.643,0.68,0.743,0.814,0.814,0.876,0.877,0.889,1.005,1.029,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
BURTON PIDSEA,0.01,0.011,0.018,0.034,0.07,0.078,0.084,0.099,0.107,0.121,0.127,0.137,0.147,0.155,0.174,0.192,0.208,0.231,0.256,0.286,0.319,0.343,0.396,0.411,0.437,0.464,0.464,0.487,0.487,0.491,0.534,0.542,NPgY,Primary,NG FES - Steady Progression,Total installed storage capacity (MW)
