Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,54,86,164,321,636,1051,1584,2174,2862,3649,4519,5659,6759,7827,8851,9822,10732,11569,12333,13021,13635,14174,14513,14785,14995,15155,15279,15365,15425,15463,15488,15504,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BENWELL,24,42,89,189,403,712,1141,1615,2167,2801,3502,4420,5306,6164,6990,7772,8510,9187,9802,10357,10850,11284,11556,11774,11943,12072,12171,12239,12287,12317,12337,12349,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BILLINGHAM MARSH HOUSE,63,100,191,374,743,1229,1855,2548,3355,4279,5301,6639,7932,9185,10388,11528,12597,13580,14477,15286,16007,16640,17037,17356,17604,17792,17937,18038,18108,18153,18182,18200,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BILLY MILL,33,56,112,231,479,827,1298,1819,2425,3121,3890,4897,5870,6812,7718,8576,9384,10126,10801,11410,11952,12428,12726,12966,13152,13293,13402,13477,13530,13563,13585,13599,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BIRTLEY GROVE 66/11KV,37,57,109,210,412,673,1004,1370,1796,2284,2824,3530,4212,4874,5509,6110,6674,7192,7666,8092,8473,8807,9017,9186,9316,9416,9493,9546,9583,9607,9622,9632,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BIRTLEY GROVE 66/20KV,23,35,67,128,249,403,597,811,1061,1346,1662,2075,2474,2861,3233,3585,3914,4217,4494,4744,4967,5163,5285,5384,5461,5519,5564,5595,5617,5631,5640,5645,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BLAYDON BURN,61,92,169,317,602,952,1373,1840,2385,3006,3693,4592,5462,6305,7114,7880,8594,9252,9856,10399,10885,11311,11579,11794,11961,12088,12186,12255,12302,12333,12353,12365,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BLUCHER 33/11KV,38,61,119,238,479,803,1228,1699,2247,2875,3569,4479,5357,6208,7025,7800,8527,9196,9805,10355,10844,11274,11544,11761,11929,12056,12155,12223,12271,12301,12321,12333,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BOLDON DOWNHILL,40,63,119,230,451,737,1100,1502,1971,2506,3099,3874,4623,5350,6047,6708,7327,7896,8416,8885,9303,9670,9900,10085,10229,10338,10422,10481,10522,10548,10565,10575,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,20,30,56,105,201,321,467,630,818,1034,1273,1585,1887,2180,2460,2727,2975,3203,3413,3602,3770,3918,4011,4086,4144,4188,4222,4246,4262,4273,4280,4284,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BOWESFIELD 33/11KV,37,59,115,226,452,753,1144,1577,2081,2659,3297,4133,4940,5723,6475,7187,7855,8470,9030,9535,9985,10381,10629,10828,10983,11100,11191,11254,11298,11326,11344,11355,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BOWESFIELD 66/11KV,23,38,76,153,312,530,819,1140,1513,1940,2413,3033,3631,4210,4767,5295,5791,6247,6662,7036,7370,7662,7846,7994,8108,8195,8262,8308,8341,8361,8375,8383,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BRANCEPETH,96,147,274,523,1009,1621,2376,3214,4190,5305,6538,8152,9713,11226,12678,14053,15338,16521,17604,18579,19450,20215,20695,21081,21380,21607,21783,21906,21991,22046,22081,22103,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BREAMISH STREET,19,29,55,107,209,340,506,689,903,1147,1418,1772,2113,2445,2763,3065,3347,3606,3844,4057,4248,4416,4521,4605,4671,4721,4759,4786,4804,4816,4824,4829,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
BRENDA TRADING,52,86,170,343,701,1193,1849,2574,3419,4387,5457,6860,8213,9525,10786,11980,13103,14136,15076,15922,16677,17340,17756,18090,18349,18545,18697,18802,18875,18922,18952,18971,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
CAMPLESHON ROAD,74,112,205,384,725,1139,1631,2179,2816,3543,4347,5399,6416,7404,8350,9247,10081,10850,11556,12193,12761,13260,13573,13825,14021,14169,14284,14365,14421,14456,14480,14494,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
CARLEY HILL,68,104,194,371,717,1154,1696,2296,2995,3794,4678,5835,6953,8037,9078,10063,10984,11832,12608,13307,13931,14479,14823,15100,15314,15477,15603,15691,15752,15791,15816,15832,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
CARLIN HOW T3 T4,33,57,119,252,536,943,1508,2131,2856,3689,4611,5817,6982,8110,9195,10223,11192,12082,12891,13620,14269,14838,15196,15483,15705,15874,16004,16094,16157,16197,16223,16239,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
CARR HILL,57,92,180,361,731,1233,1896,2629,3482,4461,5542,6959,8327,9653,10926,12133,13267,14309,15259,16114,16877,17546,17967,18304,18566,18765,18918,19025,19098,19146,19177,19196,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
CATTERICK CAMP,36,58,115,234,478,814,1261,1756,2333,2994,3725,4683,5607,6503,7364,8179,8947,9651,10293,10871,11387,11839,12123,12351,12528,12662,12766,12838,12888,12920,12940,12953,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
CLOSE,9,15,30,62,130,226,357,502,671,865,1079,1360,1631,1893,2146,2385,2610,2817,3005,3174,3325,3458,3541,3608,3660,3699,3729,3750,3765,3774,3780,3784,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
CONEYTHORPE,43,66,123,234,453,730,1073,1453,1896,2402,2961,3693,4401,5088,5746,6370,6954,7490,7982,8425,8820,9167,9384,9559,9695,9798,9878,9934,9972,9997,10013,10023,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
CONSETT,72,114,221,436,872,1453,2209,3045,4018,5133,6366,7981,9540,11052,12504,13879,15170,16357,17440,18415,19285,20048,20528,20913,21211,21438,21613,21735,21819,21873,21908,21930,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
CORPORATION STREET,5,9,21,47,105,193,319,459,622,809,1016,1288,1549,1803,2046,2277,2496,2696,2878,3042,3187,3315,3396,3460,3510,3548,3577,3597,3611,3620,3626,3629,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
COWTON,5,8,15,29,58,97,147,203,268,343,425,533,637,738,835,927,1013,1093,1165,1230,1288,1339,1371,1397,1417,1432,1444,1452,1458,1461,1464,1465,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
CRAMLINGTON T1 T3,18,30,58,115,231,388,593,821,1085,1388,1724,2163,2587,2998,3393,3767,4118,4441,4736,5001,5237,5445,5575,5680,5761,5823,5870,5903,5926,5941,5950,5956,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
CRAMLINGTON T2 T4,17,28,54,107,216,362,555,768,1015,1300,1614,2025,2422,2807,3177,3528,3857,4159,4435,4684,4905,5100,5222,5320,5396,5453,5498,5529,5550,5564,5573,5579,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
DARLEY,16,25,48,92,178,288,425,576,753,955,1179,1471,1754,2029,2292,2541,2774,2989,3185,3362,3520,3658,3745,3815,3869,3911,3942,3965,3980,3990,3996,4000,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
DARLINGTON 132/6KV,39,65,129,263,540,923,1437,2005,2667,3425,4264,5363,6423,7451,8439,9375,10256,11064,11801,12465,13056,13575,13901,14163,14365,14519,14638,14720,14777,14814,14838,14853,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
DARLINGTON 33/11KV,64,107,215,442,916,1578,2473,3463,4615,5938,7400,9315,11163,12954,14676,16306,17842,19253,20537,21693,22723,23628,24196,24652,25005,25273,25480,25623,25723,25787,25828,25854,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
DARLINGTON CENTRAL 33/11KV,30,50,98,200,411,702,1091,1522,2023,2598,3234,4067,4871,5650,6398,7107,7775,8388,8946,9449,9897,10291,10538,10736,10890,11006,11096,11159,11202,11230,11248,11259,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
DARLINGTON EAST,57,92,179,357,721,1212,1859,2575,3408,4363,5419,6802,8137,9432,10675,11853,12959,13976,14904,15739,16483,17137,17547,17877,18133,18326,18476,18580,18652,18699,18729,18748,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
DARLINGTON WEST,69,121,252,534,1137,2006,3210,4538,6086,7864,9829,12404,14889,17296,19610,21802,23871,25771,27496,29050,30435,31650,32413,33025,33500,33859,34137,34329,34462,34548,34604,34638,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
DENWICK,182,262,453,795,1397,2016,2613,3283,4063,4943,5917,7187,8423,9624,10769,11854,12841,13757,14613,15384,16077,16685,17067,17375,17614,17797,17939,18040,18110,18155,18184,18203,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
DUNSTON 66/11KV,26,41,78,151,297,485,724,989,1298,1651,2041,2552,3046,3525,3984,4420,4827,5202,5545,5854,6129,6371,6523,6645,6740,6812,6867,6906,6933,6950,6961,6968,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
DUNSTON 66/20KV,56,87,164,316,616,1002,1488,2026,2653,3370,4163,5200,6203,7176,8109,8993,9820,10582,11278,11905,12465,12956,13264,13512,13705,13850,13963,14042,14096,14132,14154,14168,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
DURHAM EAST,24,36,66,124,236,373,539,723,937,1182,1453,1807,2149,2482,2800,3102,3383,3642,3880,4094,4285,4453,4559,4643,4709,4759,4798,4825,4844,4856,4863,4868,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
EASTFIELD,88,130,232,422,775,1179,1630,2132,2716,3381,4116,5076,6008,6911,7776,8596,9354,10054,10699,11281,11801,12258,12545,12776,12956,13092,13198,13272,13324,13357,13378,13392,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
EASTGATE CEMENT,12,20,37,73,145,238,358,491,645,822,1018,1274,1521,1761,1991,2209,2414,2602,2774,2929,3067,3188,3264,3325,3372,3408,3436,3455,3469,3477,3483,3487,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
EDUCATIONAL PRECINCT,30,45,84,158,301,477,690,927,1202,1517,1865,2320,2761,3188,3597,3985,4347,4680,4986,5261,5507,5723,5859,5968,6052,6116,6166,6201,6225,6240,6250,6257,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
ELVINGTON,22,33,59,107,197,299,413,540,688,856,1042,1285,1521,1749,1968,2175,2367,2544,2708,2855,2986,3102,3175,3233,3278,3313,3340,3359,3372,3380,3385,3389,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
FARADAY STREET,35,60,123,257,541,946,1502,2116,2831,3652,4559,5748,6896,8007,9076,10088,11043,11920,12717,13435,14074,14635,14988,15271,15490,15656,15784,15873,15935,15974,16000,16016,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
FAWDON T1 & SEATON BURN T1,87,132,242,453,858,1352,1944,2602,3368,4241,5208,6472,7695,8881,10018,11096,12099,13024,13873,14638,15320,15920,16297,16599,16834,17012,17151,17247,17314,17357,17385,17403,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
FISHBURN,51,84,166,334,682,1158,1791,2491,3306,4241,5274,6628,7934,9201,10418,11570,12654,13651,14558,15375,16104,16743,17145,17468,17717,17907,18054,18155,18226,18271,18300,18319,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
FLATWORTH CENTRAL,17,29,60,124,261,455,722,1016,1358,1752,2186,2756,3306,3838,4350,4835,5292,5712,6094,6438,6744,7013,7182,7317,7422,7502,7563,7606,7635,7654,7667,7674,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
FOSS ISLANDS,129,188,330,588,1055,1561,2088,2678,3365,4143,5003,6127,7218,8277,9289,10248,11129,11944,12700,13381,13992,14528,14864,15135,15346,15506,15631,15719,15780,15820,15845,15861,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
FOSSWAY 33/11KV,48,76,146,286,569,943,1424,1958,2579,3290,4076,5106,6100,7065,7990,8867,9690,10446,11137,11759,12314,12801,13106,13352,13542,13687,13799,13876,13930,13965,13987,14001,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
FOURSTONES 20KV,57,87,161,303,580,923,1339,1801,2340,2954,3634,4524,5384,6218,7018,7776,8484,9135,9732,10270,10750,11172,11437,11649,11814,11940,12037,12105,12152,12182,12202,12214,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
FYLANDS BRIDGE,51,82,162,326,663,1122,1731,2404,3188,4087,5080,6382,7638,8856,10026,11135,12177,13134,14007,14793,15494,16109,16495,16805,17045,17228,17369,17466,17534,17578,17606,17624,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
GALE LANE,63,98,182,348,672,1083,1592,2157,2815,3567,4398,5486,6538,7558,8536,9463,10330,11128,11857,12515,13102,13618,13941,14201,14403,14556,14675,14757,14815,14851,14875,14890,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
GARWOOD STREET,41,65,125,247,494,820,1244,1713,2260,2885,3577,4483,5358,6206,7020,7792,8516,9181,9789,10336,10824,11252,11521,11737,11905,12032,12130,12199,12246,12276,12296,12308,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
GATESHEAD CENTRAL,18,28,54,105,209,347,524,719,948,1209,1497,1875,2241,2595,2935,3257,3559,3837,4090,4318,4522,4701,4813,4904,4973,5027,5068,5096,5116,5129,5137,5142,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
GATESHEAD EAST,2,3,6,13,26,45,70,98,131,168,209,262,314,365,413,459,502,542,578,610,639,664,680,693,703,711,716,721,723,725,726,727,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
GOSFORTH 33/11KV,29,43,78,145,270,418,590,781,1004,1257,1537,1904,2259,2603,2933,3246,3536,3803,4049,4271,4470,4644,4753,4841,4909,4961,5001,5029,5049,5061,5070,5075,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
GRANGETOWN,24,45,97,212,464,837,1365,1946,2624,3403,4264,5392,6480,7534,8548,9509,10417,11250,12006,12686,13292,13825,14159,14427,14634,14792,14913,14997,15055,15093,15117,15132,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
GREATHAM,4,7,14,28,57,97,149,208,276,354,440,554,663,769,870,967,1057,1140,1216,1284,1345,1399,1432,1459,1480,1496,1508,1517,1523,1526,1529,1530,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
GUISBOROUGH T1 T2,51,84,169,344,710,1217,1899,2653,3531,4538,5652,7111,8519,9884,11195,12437,13607,14681,15659,16540,17325,18014,18446,18794,19063,19267,19425,19534,19610,19659,19690,19710,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HARLOW GREEN,57,90,173,339,676,1120,1695,2331,3072,3921,4859,6087,7274,8424,9529,10575,11557,12459,13283,14025,14687,15268,15633,15926,16153,16326,16459,16552,16616,16657,16684,16701,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HARMIRE BRIDGE,53,79,145,269,506,792,1129,1504,1941,2439,2989,3709,4406,5082,5730,6344,6915,7441,7925,8360,8750,9091,9306,9478,9612,9714,9793,9848,9886,9911,9927,9937,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HARRATON,40,61,116,223,436,709,1052,1433,1876,2384,2944,3678,4388,5076,5736,6361,6947,7485,7978,8421,8817,9165,9383,9558,9694,9797,9877,9933,9971,9996,10012,10022,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HARROGATE 132/11KV,109,169,319,615,1201,1955,2903,3955,5179,6579,8128,10155,12114,14014,15836,17563,19180,20667,22027,23252,24345,25305,25907,26391,26767,27052,27272,27426,27532,27601,27645,27673,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HARROGATE WEST,37,56,102,189,355,554,787,1046,1348,1692,2072,2570,3051,3519,3966,4391,4785,5148,5483,5784,6053,6289,6437,6556,6649,6719,6774,6812,6838,6855,6866,6873,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HARTMOOR 66/20KV,70,111,213,421,840,1397,2119,2919,3851,4917,6097,7641,9133,10579,11968,13283,14518,15653,16689,17622,18454,19184,19643,20011,20297,20514,20681,20798,20878,20930,20964,20985,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HAWTHORN PIT,92,143,268,516,1006,1633,2419,3291,4307,5468,6753,8434,10058,11634,13146,14578,15918,17151,18279,19295,20201,20997,21497,21899,22210,22447,22630,22757,22845,22902,22939,22962,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HAXBY ROAD T2 T3,64,98,183,348,672,1080,1584,2143,2794,3537,4360,5436,6477,7487,8455,9372,10229,11018,11740,12391,12972,13482,13802,14060,14259,14411,14528,14610,14667,14703,14727,14741,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HEBBURN,9,15,29,57,114,189,287,395,521,666,826,1035,1237,1433,1621,1799,1966,2119,2260,2386,2499,2598,2660,2710,2748,2778,2800,2816,2827,2834,2839,2841,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HEBBURN WEST,3,5,10,19,38,63,95,132,173,222,275,344,411,477,539,598,654,705,752,794,831,864,885,901,914,924,932,937,941,943,944,945,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HEDWORTH,42,65,122,234,455,736,1087,1476,1930,2448,3021,3772,4497,5200,5875,6514,7112,7662,8166,8619,9024,9379,9602,9781,9920,10026,10108,10165,10204,10229,10246,10256,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HEIGHINGTON,0,1,1,2,4,7,11,15,19,25,31,39,46,53,61,67,73,79,85,89,93,97,100,101,103,104,105,105,106,106,106,106,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HEXHAM,40,61,113,215,413,660,964,1301,1693,2141,2636,3285,3912,4520,5103,5655,6171,6646,7081,7473,7823,8130,8323,8478,8599,8690,8761,8810,8844,8866,8881,8890,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HIGH BARMSTON,43,67,125,240,466,753,1109,1505,1966,2493,3075,3837,4574,5289,5974,6624,7231,7790,8301,8762,9173,9535,9761,9943,10085,10192,10275,10333,10373,10399,10415,10426,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HIGH FLATTS,71,110,206,396,770,1246,1842,2503,3272,4152,5125,6398,7629,8822,9967,11052,12067,13001,13855,14624,15311,15914,16293,16597,16833,17012,17151,17247,17314,17357,17385,17403,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HOUGHTON,62,96,178,341,661,1067,1570,2129,2780,3523,4345,5422,6462,7471,8439,9356,10213,11002,11724,12375,12956,13465,13785,14043,14242,14394,14511,14593,14649,14686,14709,14724,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HOWDON,10,17,35,72,151,261,410,575,767,987,1231,1550,1858,2157,2444,2715,2972,3207,3421,3613,3785,3936,4030,4106,4165,4210,4244,4268,4285,4296,4302,4307,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HUNTINGTON NEW LANE,47,74,141,274,540,887,1331,1821,2393,3047,3771,4718,5633,6520,7372,8179,8935,9630,10265,10838,11348,11796,12078,12304,12479,12612,12715,12787,12836,12868,12889,12902,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
HUSTHWAITE 33/11KV,55,83,152,283,534,839,1201,1603,2071,2605,3196,3968,4716,5441,6136,6794,7407,7972,8491,8958,9375,9742,9972,10157,10301,10410,10494,10554,10594,10621,10638,10649,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
JARROW,12,19,35,68,134,220,329,449,590,751,929,1161,1386,1604,1813,2012,2197,2368,2524,2665,2790,2901,2970,3025,3068,3101,3126,3144,3156,3164,3169,3172,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
KENTON,52,79,145,271,512,806,1157,1547,2000,2518,3090,3839,4563,5266,5940,6578,7172,7720,8223,8676,9080,9436,9659,9838,9977,10083,10165,10222,10262,10287,10304,10314,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
KIELDER,3,5,9,17,32,51,73,99,128,162,199,247,294,340,384,425,464,499,532,561,588,611,625,637,646,653,658,662,664,666,667,668,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
KILLINGWORTH,35,56,109,215,431,719,1095,1510,1994,2549,3162,3965,4740,5492,6213,6897,7539,8129,8667,9152,9585,9964,10203,10394,10542,10655,10742,10803,10844,10871,10889,10900,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
KIRBYMOORSIDE,32,50,96,188,375,621,940,1292,1702,2172,2692,3372,4029,4666,5278,5857,6401,6901,7357,7768,8135,8456,8658,8821,8947,9042,9116,9167,9203,9226,9241,9250,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
LINTON 66/20KV,40,61,111,207,392,617,885,1183,1529,1925,2362,2934,3488,4025,4540,5028,5482,5901,6285,6631,6940,7212,7382,7519,7625,7706,7769,7813,7843,7862,7875,7883,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
LONGBENTON,59,90,166,315,603,963,1401,1888,2455,3102,3818,4754,5660,6539,7382,8180,8925,9611,10240,10806,11312,11756,12034,12259,12432,12564,12667,12738,12787,12819,12840,12853,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
LOW SPENNYMOOR,36,57,109,214,426,706,1067,1466,1932,2465,3054,3826,4572,5294,5988,6646,7262,7830,8347,8813,9229,9594,9823,10008,10150,10259,10342,10401,10441,10467,10484,10494,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
LYNEMOUTH,8,12,23,44,86,141,211,288,378,481,594,743,887,1026,1160,1287,1405,1515,1615,1704,1785,1855,1899,1935,1962,1983,1999,2011,2019,2024,2027,2029,NPgN,Primary,NPg - Early Net Zero,Number of electric cars and vans (hybrid and full electric)
