Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
LOW SPENNYMOOR,36,50,113,211,361,561,834,1185,1614,2155,2816,3588,4441,5316,6164,6927,7550,8028,8361,8570,8696,8670,8597,8489,8350,8171,7957,7706,7417,7086,6708,6280,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
LYNEMOUTH,8,11,24,43,73,112,165,233,315,420,547,696,861,1029,1193,1340,1460,1552,1616,1656,1681,1676,1662,1641,1614,1579,1538,1489,1434,1369,1296,1214,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MADDISON STREET,71,100,229,433,748,1176,1765,2524,3452,4624,6053,7723,9568,11460,13296,14947,16296,17329,18051,18503,18774,18720,18563,18329,18029,17642,17179,16639,16015,15299,14483,13558,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MALLEABLE,22,33,79,156,280,458,711,1036,1435,1938,2552,3270,4063,4876,5666,6376,6956,7400,7711,7905,8022,7999,7932,7832,7704,7539,7341,7110,6843,6538,6189,5794,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MALTON,87,117,255,456,747,1115,1594,2209,2960,3907,5062,6412,7903,9430,10912,12244,13333,14167,14749,15113,15331,15286,15157,14966,14721,14406,14027,13586,13077,12492,11826,11071,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MEADOWFIELD,23,31,68,122,200,300,431,598,803,1061,1376,1744,2150,2567,2970,3334,3631,3858,4017,4116,4175,4163,4128,4076,4009,3923,3820,3700,3561,3402,3221,3015,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MELROSEGATE 33/11KV,31,43,96,178,301,464,684,966,1311,1747,2279,2900,3586,4290,4972,5586,6087,6472,6740,6908,7009,6988,6929,6842,6730,6586,6413,6211,5978,5711,5406,5061,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MILLBANK LANE,44,63,147,283,496,792,1205,1737,2387,3208,4210,5381,6675,8003,9290,10448,11395,12119,12625,12943,13133,13096,12985,12822,12612,12342,12018,11640,11203,10702,10132,9485,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MONKSEATON,65,91,207,388,664,1038,1549,2207,3012,4028,5266,6714,8313,9953,11544,12975,14145,15040,15666,16057,16292,16245,16109,15906,15645,15310,14908,14439,13898,13276,12568,11766,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MOOR MONKTON PUMPS,6,8,17,32,54,83,123,173,235,313,408,519,642,768,890,1000,1090,1159,1207,1237,1255,1251,1241,1225,1205,1179,1148,1112,1070,1022,968,906,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MORPETH,60,81,180,327,545,828,1205,1688,2279,3025,3934,4996,6170,7373,8540,9589,10447,11103,11562,11849,12021,11986,11885,11735,11543,11296,10999,10653,10254,9795,9273,8681,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MOUNT ROAD,39,56,130,250,438,699,1064,1534,2109,2834,3719,4754,5897,7070,8207,9230,10066,10706,11153,11434,11602,11569,11471,11327,11141,10903,10616,10283,9897,9455,8950,8379,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEWBURN HAUGH,17,23,51,94,158,242,355,499,675,898,1170,1487,1838,2197,2546,2859,3116,3312,3449,3535,3586,3576,3546,3501,3444,3370,3281,3178,3059,2922,2766,2590,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEWBY,81,105,220,379,593,842,1145,1531,2002,2596,3319,4164,5096,6051,6977,7809,8490,9011,9374,9601,9737,9707,9625,9504,9348,9148,8908,8628,8304,7933,7510,7030,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEWCASTLE AIRPORT,49,64,136,237,375,540,744,1006,1325,1727,2217,2790,3422,4069,4697,5261,5723,6076,6323,6477,6569,6549,6494,6412,6307,6172,6010,5821,5602,5352,5067,4743,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEWTON AYCLIFFE SOUTH,24,32,69,123,200,297,421,581,776,1021,1321,1671,2058,2454,2838,3183,3466,3682,3833,3928,3984,3972,3939,3889,3825,3743,3645,3531,3398,3246,3073,2877,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORTH STREET,56,73,153,264,416,594,813,1091,1432,1860,2383,2993,3667,4357,5026,5627,6119,6496,6758,6922,7020,6999,6940,6853,6740,6596,6423,6221,5987,5720,5415,5069,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORTH TEES T1 T2,3,5,13,27,50,84,134,198,277,376,498,639,796,957,1113,1253,1367,1455,1516,1555,1578,1574,1560,1541,1516,1483,1444,1399,1346,1286,1217,1140,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORTH TEES T3 T4,21,30,69,130,225,355,533,763,1045,1400,1833,2339,2898,3472,4028,4528,4937,5251,5469,5606,5688,5672,5624,5554,5463,5346,5205,5041,4852,4636,4388,4108,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORTHALLERTON,48,67,151,281,477,741,1099,1559,2122,2832,3698,4710,5829,6976,8088,9088,9906,10532,10969,11243,11407,11374,11279,11137,10954,10719,10438,10110,9731,9296,8800,8238,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORTON 132/11KV,66,103,258,526,970,1621,2560,3772,5255,7129,9414,12087,15040,18070,21010,23655,25816,27471,28627,29353,29788,29704,29455,29084,28607,27994,27259,26402,25412,24276,22981,21514,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
OATLANDS,60,79,168,296,475,694,971,1326,1760,2306,2972,3750,4609,5490,6343,7111,7738,8219,8554,8764,8889,8862,8788,8677,8535,8352,8133,7877,7581,7243,6856,6419,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
OFFERTON 33/11KV,60,82,184,339,572,879,1293,1825,2476,3296,4297,5467,6759,8084,9369,10525,11469,12193,12698,13014,13204,13165,13055,12890,12679,12407,12081,11702,11263,10759,10186,9535,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PALLION TRADING,37,52,120,228,395,625,942,1351,1851,2482,3251,4151,5145,6164,7153,8042,8769,9326,9715,9958,10105,10076,9991,9865,9703,9496,9246,8955,8619,8234,7795,7297,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PETERLEE INDUSTRIAL,0,0,0,0,1,1,2,3,4,5,7,9,11,13,15,17,19,20,21,22,22,22,22,21,21,21,20,19,19,18,17,16,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PETERLEE WEST,22,31,72,137,239,379,572,822,1127,1512,1982,2531,3137,3759,4363,4905,5349,5689,5926,6075,6164,6146,6094,6018,5919,5792,5640,5463,5258,5023,4755,4451,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PILGRIM,4,5,12,22,37,58,86,123,167,224,292,372,461,551,639,719,783,833,867,889,902,899,892,881,866,848,825,799,769,735,696,651,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T1 T3,83,112,247,449,745,1127,1634,2284,3079,4082,5304,6733,8312,9929,11499,12910,14063,14946,15563,15949,16180,16133,15997,15795,15537,15204,14804,14339,13801,13184,12481,11684,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T4 T5,12,17,36,64,105,157,224,310,416,549,710,900,1109,1323,1530,1717,1870,1987,2068,2119,2150,2144,2126,2099,2064,2020,1967,1905,1834,1752,1658,1553,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PRISSICK,44,64,151,295,523,845,1298,1883,2597,3499,4600,5887,7308,8767,10182,11454,12494,13291,13847,14196,14405,14364,14243,14064,13833,13537,13181,12767,12288,11739,11113,10403,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RAVENSCAR,7,9,19,33,52,74,100,134,175,227,291,365,447,530,611,684,744,790,822,841,853,851,844,833,819,802,781,756,728,695,658,616,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RAWCLIFFE LANE,69,91,195,343,552,807,1131,1546,2052,2690,3468,4377,5381,6410,7407,8304,9037,9599,9990,10235,10382,10351,10264,10134,9968,9755,9499,9200,8855,8459,8008,7497,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
REDCAR,93,133,309,591,1031,1640,2487,3577,4910,6593,8646,11046,13699,16418,19057,21429,23369,24854,25891,26542,26932,26854,26629,26293,25862,25309,24644,23869,22974,21947,20776,19450,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RESERVOIR,60,87,201,387,677,1080,1642,2366,3251,4368,5731,7325,9085,10891,12643,14218,15506,16492,17181,17612,17871,17820,17670,17448,17162,16794,16353,15839,15245,14564,13787,12907,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RICHMOND T1,30,40,87,156,256,383,548,761,1021,1348,1747,2214,2729,3257,3769,4230,4606,4895,5096,5222,5297,5281,5237,5171,5086,4977,4847,4694,4518,4316,4086,3825,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RICHMOND T2,9,12,27,48,79,119,171,237,319,422,547,693,855,1020,1181,1325,1443,1534,1597,1636,1660,1655,1641,1621,1594,1560,1519,1471,1416,1353,1281,1199,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RIPON,88,118,253,451,731,1081,1531,2109,2813,3702,4786,6052,7451,8884,10274,11524,12545,13328,13874,14215,14420,14377,14256,14076,13845,13549,13193,12778,12299,11749,11123,10412,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RISE CARR,51,77,184,362,650,1059,1640,2388,3304,4460,5871,7520,9342,11211,13025,14656,15989,17010,17723,18170,18438,18386,18231,18002,17707,17328,16872,16342,15729,15026,14225,13316,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ROMANBY,22,32,72,136,235,368,553,790,1079,1445,1891,2413,2989,3580,4153,4668,5089,5412,5637,5779,5863,5846,5797,5724,5630,5510,5365,5196,5001,4778,4523,4234,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RUDBY,15,21,47,89,152,239,358,511,698,934,1222,1559,1931,2312,2682,3015,3287,3495,3640,3732,3786,3775,3743,3696,3636,3558,3464,3355,3230,3085,2921,2734,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 33/11KV,102,133,279,484,761,1089,1491,2005,2631,3420,4382,5506,6748,8018,9250,10358,11264,11957,12441,12743,12924,12885,12776,12615,12408,12142,11823,11452,11022,10530,9968,9332,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SEGHILL,40,56,127,237,403,627,930,1321,1799,2402,3137,3997,4947,5920,6865,7714,8408,8940,9311,9544,9683,9655,9574,9453,9299,9099,8860,8582,8260,7891,7470,6993,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SESSAY BRIDGE_SOWERBY,24,32,71,129,214,323,469,656,885,1173,1525,1936,2390,2856,3307,3713,4045,4299,4477,4588,4654,4641,4602,4544,4469,4374,4259,4125,3970,3793,3590,3361,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SEVERUS HILL,55,74,160,287,471,704,1008,1398,1875,2476,3209,4065,5012,5981,6921,7767,8458,8987,9357,9588,9726,9698,9616,9495,9339,9139,8899,8619,8296,7925,7503,7024,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SHERIFF HUTTON,47,64,140,254,419,631,911,1271,1710,2264,2939,3728,4600,5494,6360,7140,7777,8264,8605,8818,8946,8920,8844,8733,8590,8406,8185,7928,7630,7289,6901,6460,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SHOTTON,34,49,113,215,374,592,894,1283,1759,2360,3092,3948,4894,5865,6806,7652,8344,8874,9244,9476,9615,9587,9507,9387,9233,9035,8798,8521,8202,7835,7417,6944,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SIMONSIDE,35,48,107,199,336,517,763,1078,1464,1951,2545,3239,4005,4791,5554,6239,6800,7229,7529,7716,7829,7806,7740,7643,7518,7357,7163,6938,6678,6380,6039,5654,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SKELDERGATE,68,86,172,283,417,551,688,861,1070,1334,1654,2028,2440,2861,3269,3635,3934,4164,4324,4423,4481,4467,4429,4373,4301,4209,4099,3970,3821,3650,3455,3235,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SKERNESIDE,69,94,209,384,643,983,1440,2026,2743,3647,4749,6038,7462,8921,10336,11609,12650,13447,14003,14351,14560,14518,14395,14214,13981,13682,13322,12903,12419,11864,11232,10514,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SPADEADAM 20KV,13,19,44,84,146,232,352,506,695,933,1224,1564,1939,2324,2698,3033,3308,3518,3665,3757,3812,3801,3769,3722,3661,3583,3488,3379,3252,3107,2941,2753,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SPENCERBECK,49,71,167,323,568,911,1391,2009,2765,3719,4883,6244,7748,9291,10787,12133,13233,14075,14663,15032,15253,15210,15082,14892,14648,14334,13958,13519,13012,12430,11767,11016,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SPENNYMOOR 66/20KV,42,60,140,269,469,747,1134,1631,2240,3008,3946,5041,6252,7493,8698,9781,10667,11345,11818,12115,12293,12258,12155,12002,11805,11552,11249,10895,10486,10018,9483,8878,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STARBECK,108,145,314,564,924,1380,1975,2737,3669,4844,6277,7952,9801,11697,13535,15188,16539,17574,18296,18748,19018,18962,18802,18566,18261,17870,17401,16854,16222,15497,14670,13733,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STOKESLEY,20,29,66,126,218,345,520,746,1023,1371,1797,2294,2844,3407,3954,4445,4847,5155,5370,5504,5585,5569,5522,5453,5363,5249,5111,4950,4764,4551,4309,4034,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STONEY CUT,67,91,198,358,591,890,1283,1787,2404,3181,4129,5237,6461,7716,8932,10026,10921,11605,12083,12383,12562,12525,12419,12263,12062,11804,11494,11132,10715,10236,9690,9071,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T1 T2,24,34,80,155,272,436,665,960,1321,1776,2332,2982,3700,4436,5150,5793,6318,6720,7001,7177,7283,7262,7201,7110,6994,6844,6664,6454,6212,5935,5618,5260,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TANFIELD,55,75,168,308,517,791,1160,1633,2211,2941,3831,4871,6020,7198,8341,9368,10208,10851,11300,11581,11750,11716,11617,11471,11283,11041,10751,10413,10022,9575,9064,8485,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TEAM VALLEY,19,25,53,92,145,210,290,392,517,675,867,1091,1339,1592,1838,2059,2240,2379,2475,2536,2572,2564,2542,2510,2469,2416,2353,2279,2193,2095,1983,1857,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,3,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TEMPLE PARK,70,95,208,379,629,952,1382,1933,2606,3455,4490,5701,7038,8408,9737,10932,11909,12658,13180,13507,13703,13663,13547,13377,13158,12876,12538,12143,11688,11166,10570,9895,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
THIRSK,46,63,138,253,421,641,935,1311,1771,2352,3060,3888,4802,5739,6648,7465,8133,8645,9002,9226,9360,9333,9254,9137,8988,8795,8564,8295,7984,7627,7220,6759,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
THORNTON DALE,46,63,137,247,406,609,876,1219,1637,2165,2808,3560,4390,5242,6067,6809,7416,7881,8205,8408,8530,8505,8433,8327,8191,8015,7805,7559,7276,6950,6580,6160,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TORONTO 66/20KV,51,72,165,313,540,851,1279,1831,2505,3357,4395,5609,6950,8325,9659,10859,11839,12591,13115,13444,13641,13601,13487,13317,13099,12818,12482,12089,11636,11116,10523,9851,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TUNSTALL,51,74,173,334,588,943,1438,2077,2858,3844,5046,6452,8006,9600,11145,12536,13672,14542,15150,15531,15760,15714,15582,15386,15134,14810,14421,13967,13443,12843,12158,11382,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TYNEMOUTH CENTRAL,46,66,152,290,504,800,1211,1740,2387,3204,4201,5366,6653,7973,9253,10405,11346,12067,12570,12886,13075,13038,12928,12765,12556,12287,11964,11588,11153,10655,10087,9443,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
UNIVERSITY,9,13,28,52,89,138,205,290,395,527,688,877,1085,1298,1505,1691,1843,1960,2041,2092,2123,2117,2099,2072,2038,1995,1942,1881,1811,1730,1638,1533,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
URLAY NOOK,52,73,166,310,529,824,1228,1747,2381,3182,4158,5300,6561,7854,9108,10236,11158,11864,12357,12666,12851,12814,12706,12546,12341,12076,11759,11389,10962,10472,9914,9281,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
USWORTH,20,28,64,121,208,327,489,699,955,1277,1671,2132,2641,3162,3668,4123,4495,4780,4979,5104,5178,5163,5120,5055,4973,4866,4738,4589,4417,4220,3995,3740,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WALKER,38,55,127,242,422,670,1015,1460,2003,2689,3526,4504,5584,6692,7768,8734,9525,10130,10553,10818,10976,10945,10853,10716,10541,10315,10044,9728,9363,8945,8468,7927,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WANSBECK,1,1,2,4,7,10,16,22,30,41,53,68,84,101,117,132,144,153,159,163,166,165,164,162,159,156,151,147,141,135,128,120,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WARDLEY,22,32,74,141,246,391,592,850,1166,1566,2052,2622,3250,3895,4521,5084,5544,5896,6142,6296,6388,6370,6316,6237,6135,6003,5846,5662,5449,5206,4928,4614,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WARKWORTH,89,117,248,433,687,992,1373,1859,2452,3200,4112,5177,6353,7558,8726,9776,10635,11292,11751,12037,12209,12172,12069,11917,11722,11471,11170,10818,10413,9947,9417,8816,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WENSLEYDALE,30,41,90,165,275,419,611,858,1160,1540,2004,2547,3146,3760,4356,4892,5330,5665,5899,6046,6133,6116,6064,5988,5890,5763,5612,5436,5232,4998,4731,4429,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST HARTFORD,14,20,46,87,150,236,354,507,694,930,1217,1553,1924,2305,2674,3007,3278,3486,3631,3722,3777,3766,3734,3687,3627,3549,3456,3347,3222,3078,2913,2727,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST SOUTHWICK,30,41,92,170,285,438,643,906,1228,1635,2130,2709,3349,4005,4642,5214,5681,6040,6290,6446,6540,6521,6466,6385,6280,6146,5984,5796,5579,5329,5045,4723,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST WYLAM,98,129,273,475,754,1088,1504,2036,2684,3502,4498,5662,6948,8264,9541,10689,11627,12346,12847,13160,13347,13307,13195,13029,12815,12541,12211,11827,11384,10875,10295,9638,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WESTERHOPE,27,40,95,187,332,538,829,1204,1662,2241,2947,3773,4685,5620,6528,7345,8012,8523,8880,9104,9238,9212,9134,9019,8871,8681,8453,8187,7880,7528,7127,6672,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WESTOE,41,57,130,244,418,654,977,1392,1900,2541,3323,4237,5247,6282,7286,8190,8928,9493,9888,10135,10284,10254,10168,10040,9875,9664,9410,9114,8772,8380,7933,7427,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITBY T1,20,26,54,93,146,208,284,380,498,646,826,1037,1270,1508,1740,1947,2117,2247,2338,2395,2429,2421,2401,2371,2332,2282,2222,2152,2071,1979,1873,1754,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITBY T2,17,22,47,81,128,183,251,338,444,577,740,930,1139,1354,1562,1749,1902,2020,2101,2152,2183,2176,2158,2131,2096,2051,1997,1934,1862,1778,1684,1576,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T1,21,28,60,106,170,248,348,475,630,826,1065,1344,1652,1967,2273,2549,2774,2946,3066,3141,3186,3177,3150,3110,3059,2994,2915,2823,2717,2596,2458,2301,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T2,27,35,75,132,211,307,427,580,768,1004,1292,1629,2001,2381,2751,3083,3354,3562,3707,3798,3852,3840,3808,3760,3698,3619,3524,3413,3285,3138,2971,2781,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WILLINGTON,34,50,120,235,419,679,1048,1522,2103,2836,3730,4776,5931,7116,8266,9300,10145,10793,11245,11528,11698,11665,11567,11421,11234,10993,10705,10368,9979,9533,9025,8449,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WORMALD GREEN 132/11KV,34,46,103,187,313,477,695,975,1318,1750,2277,2894,3574,4272,4949,5557,6055,6436,6701,6868,6968,6947,6889,6802,6691,6547,6375,6175,5943,5678,5375,5032,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WYNYARD,7,10,21,36,58,85,119,162,215,282,363,458,563,671,775,869,945,1004,1045,1071,1086,1083,1074,1060,1043,1020,994,962,926,885,838,784,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
YEDINGHAM,8,11,23,40,64,92,128,174,231,301,388,488,600,714,824,923,1005,1067,1110,1137,1154,1150,1141,1126,1108,1084,1055,1022,984,940,890,833,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
YORK UNIVERSITY,31,41,88,155,248,360,502,684,905,1185,1526,1924,2363,2813,3250,3642,3963,4209,4380,4488,4552,4538,4500,4443,4370,4277,4164,4033,3882,3709,3511,3287,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ABBEY ROAD,22,39,83,161,290,476,742,1088,1521,2077,2754,3547,4422,5321,6193,6978,7619,8110,8453,8668,8797,8773,8699,8590,8449,8268,8051,7798,7505,7170,6787,6354,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
AIREDALE ROAD,27,40,76,132,216,328,482,682,932,1252,1642,2098,2602,3119,3621,4072,4441,4723,4920,5044,5118,5103,5060,4996,4915,4809,4683,4536,4366,4171,3948,3696,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ALDHAM,139,188,323,512,758,1040,1395,1851,2418,3144,4029,5063,6204,7373,8507,9526,10359,10996,11442,11719,11885,11850,11749,11602,11411,11167,10874,10532,10137,9684,9167,8582,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ALFRED GELDER STREET,17,24,45,76,120,178,257,358,484,646,843,1074,1329,1590,1844,2072,2258,2401,2500,2563,2600,2593,2571,2538,2497,2443,2379,2304,2218,2119,2006,1878,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T1,28,45,91,169,293,468,714,1034,1434,1947,2573,3305,4114,4944,5749,6473,7065,7518,7835,8034,8153,8130,8062,7960,7830,7662,7461,7226,6955,6644,6290,5888,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T2,29,44,84,149,247,381,566,805,1104,1488,1956,2503,3107,3727,4328,4869,5312,5650,5887,6035,6124,6106,6055,5979,5881,5755,5604,5427,5224,4990,4724,4423,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
