Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEBBURN WEST,2.762,2.735,2.992,2.963,2.936,2.912,2.892,2.883,2.878,2.875,2.872,2.871,2.888,2.901,2.915,2.932,2.949,2.979,3.003,3.025,3.044,3.063,3.086,3.095,3.103,3.109,3.114,3.124,3.127,3.129,3.13,3.131,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HEDWORTH,10.933,14.901,14.679,14.445,14.274,14.179,14.157,14.267,14.412,14.583,14.784,15.022,15.365,15.709,16.128,16.597,17.089,17.596,18.274,18.913,19.526,20.073,20.679,21.111,21.444,21.753,22.042,22.392,22.621,22.839,23.028,23.188,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HEIGHINGTON,14.253,14.083,17.325,17.21,17.094,16.977,16.862,16.756,16.657,16.561,16.466,16.372,16.356,16.334,16.313,16.294,16.277,16.279,16.263,16.245,16.226,16.206,16.191,16.161,16.131,16.098,16.066,16.039,16.005,15.971,15.936,15.902,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HEXHAM,24.048,23.96,24.198,24.041,23.925,23.863,23.856,23.958,24.102,24.276,24.487,24.742,25.196,25.636,26.162,26.749,27.375,28.025,28.773,29.476,30.114,30.682,31.27,31.709,32.047,32.346,32.628,32.951,33.186,33.408,33.601,33.772,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HIGH BARMSTON,20.039,19.877,19.957,19.72,19.519,19.366,19.26,19.252,19.272,19.302,19.341,19.393,19.578,19.726,19.902,20.101,20.315,20.576,20.903,21.212,21.522,21.811,22.167,22.406,22.623,22.832,23.033,23.288,23.469,23.647,23.781,23.871,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HIGH FLATTS,15.792,15.753,15.439,15.116,14.885,14.766,14.753,14.935,15.169,15.444,15.771,16.16,16.719,17.261,17.919,18.66,19.446,20.252,21.294,22.269,23.19,24.001,24.883,25.505,25.966,26.377,26.756,27.217,27.5,27.767,27.995,28.18,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HOUGHTON,16.904,16.841,16.524,16.189,15.936,15.787,15.737,15.866,16.047,16.265,16.524,16.834,17.298,17.761,18.323,18.954,19.621,20.319,21.208,22.041,22.83,23.527,24.289,24.825,25.229,25.593,25.933,26.344,26.606,26.855,27.065,27.238,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HOWDON,8.786,8.753,8.7,8.65,8.61,8.586,8.577,8.607,8.649,8.694,8.743,8.797,8.912,9.016,9.132,9.259,9.393,9.553,9.749,9.936,10.125,10.306,10.522,10.679,10.829,10.976,11.119,11.29,11.421,11.548,11.665,11.77,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HUNTINGTON NEW LANE,17.52,17.458,17.214,16.97,16.782,16.669,16.63,16.736,16.892,17.081,17.31,17.584,18.026,18.451,18.961,19.532,20.135,20.784,21.515,22.194,22.813,23.355,23.922,24.309,24.578,24.809,25.022,25.288,25.451,25.608,25.735,25.838,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HUSTHWAITE 33/11KV,10.407,10.405,11.983,11.927,11.887,11.877,11.9,12.01,12.167,12.341,12.534,12.747,13.096,13.353,13.645,13.966,14.307,14.717,15.127,15.513,15.864,16.189,16.529,16.75,16.947,17.133,17.31,17.535,17.694,17.847,17.982,18.102,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
JARROW,5.3,5.267,5.189,5.11,5.048,5.009,4.991,5.01,5.039,5.076,5.124,5.186,5.289,5.396,5.528,5.679,5.84,6.004,6.214,6.41,6.59,6.746,6.91,7.027,7.111,7.181,7.246,7.324,7.373,7.419,7.456,7.483,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
KENTON,15.137,15.125,14.886,14.638,14.455,14.353,14.328,14.446,14.606,14.793,15.013,15.271,15.654,16.009,16.437,16.916,17.425,17.968,18.633,19.255,19.852,20.384,20.977,21.391,21.711,21.999,22.269,22.6,22.812,23.009,23.177,23.317,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
KIELDER,1.265,1.265,1.257,1.248,1.243,1.242,1.248,1.268,1.302,1.342,1.39,1.445,1.534,1.592,1.662,1.741,1.828,1.921,2.021,2.112,2.186,2.251,2.299,2.328,2.352,2.369,2.384,2.404,2.414,2.424,2.431,2.436,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
KILLINGWORTH,17.99,17.957,18.036,17.833,17.696,17.636,17.65,17.804,17.988,18.2,18.444,18.732,19.18,19.603,20.107,20.668,21.255,21.854,22.593,23.292,23.956,24.55,25.195,25.669,26.035,26.373,26.692,27.065,27.332,27.593,27.824,28.028,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
KIRBYMOORSIDE,9.49,9.507,9.419,9.338,9.29,9.29,9.337,9.484,9.675,9.894,10.146,10.438,10.858,11.254,11.721,12.241,12.803,13.424,14.062,14.649,15.173,15.631,16.085,16.401,16.628,16.808,16.974,17.174,17.305,17.429,17.536,17.627,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
LINTON 66/20KV,9.706,9.699,9.579,9.461,9.374,9.333,9.337,9.432,9.557,9.703,9.874,10.072,10.374,10.653,10.985,11.356,11.751,12.169,12.649,13.098,13.504,13.863,14.228,14.487,14.683,14.855,15.017,15.211,15.344,15.472,15.582,15.678,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
LONGBENTON,16.496,16.491,16.225,15.946,15.746,15.641,15.625,15.77,15.955,16.174,16.434,16.744,17.193,17.629,18.16,18.753,19.376,20.013,20.796,21.529,22.219,22.824,23.47,23.932,24.261,24.553,24.824,25.148,25.353,25.552,25.724,25.87,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
LOW SPENNYMOOR,9.277,9.262,9.094,8.938,8.829,8.782,8.792,8.917,9.069,9.248,9.461,9.715,10.081,10.442,10.882,11.376,11.897,12.421,13.102,13.741,14.337,14.86,15.422,15.822,16.114,16.376,16.619,16.912,17.097,17.275,17.423,17.544,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
LYNEMOUTH,2.706,2.701,2.669,2.636,2.612,2.6,2.599,2.622,2.653,2.689,2.73,2.778,2.853,2.923,3.006,3.097,3.193,3.297,3.417,3.53,3.634,3.727,3.824,3.893,3.946,3.996,4.042,4.099,4.138,4.176,4.21,4.241,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MADDISON STREET,16.328,20.486,20.168,19.846,19.633,19.553,19.6,19.878,20.219,20.613,21.07,21.604,22.34,23.058,23.92,24.882,25.893,26.933,28.237,29.463,30.62,31.648,32.759,33.558,34.157,34.7,35.207,35.811,36.202,36.568,36.885,37.154,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MALLEABLE,17.512,17.465,17.903,17.823,17.765,17.74,17.75,17.857,18.004,18.161,18.328,18.511,18.844,19.13,19.45,19.795,20.159,20.624,21.101,21.555,22.009,22.439,22.945,23.293,23.612,23.914,24.21,24.572,24.835,25.088,25.318,25.523,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MALTON,23.621,23.643,24.827,24.678,24.594,24.597,24.692,24.984,25.368,25.804,26.303,26.878,27.733,28.528,29.456,30.481,31.58,32.801,34.042,35.196,36.236,37.159,38.077,38.728,39.215,39.628,40.012,40.469,40.788,41.095,41.364,41.601,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MEADOWFIELD,8.121,8.074,8.492,8.387,8.306,8.254,8.232,8.27,8.327,8.4,8.491,8.606,8.798,8.992,9.23,9.5,9.791,10.097,10.471,10.817,11.136,11.411,11.699,11.896,12.035,12.148,12.25,12.377,12.447,12.512,12.563,12.6,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MELROSEGATE 33/11KV,7.098,7.087,7.709,7.598,7.524,7.494,7.506,7.601,7.723,7.868,8.042,8.251,8.551,8.843,9.199,9.598,10.024,10.469,10.978,11.448,11.893,12.274,12.67,12.939,13.115,13.256,13.382,13.54,13.62,13.696,13.752,13.788,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MILLBANK LANE,17.843,17.812,17.838,17.613,17.463,17.406,17.435,17.64,17.882,18.159,18.474,18.841,19.394,19.892,20.481,21.137,21.829,22.543,23.429,24.263,25.044,25.746,26.522,27.081,27.519,27.922,28.302,28.756,29.071,29.375,29.642,29.874,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MONKSEATON,18.535,18.542,18.198,17.826,17.569,17.452,17.467,17.714,18.033,18.404,18.839,19.349,20.055,20.762,21.615,22.567,23.571,24.625,25.879,27.05,28.181,29.171,30.22,30.959,31.49,31.952,32.379,32.893,33.207,33.507,33.767,33.983,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MOOR MONKTON PUMPS,5.722,5.693,5.68,5.665,5.652,5.641,5.633,5.632,5.634,5.638,5.643,5.649,5.689,5.728,5.77,5.815,5.862,5.915,5.967,6.017,6.066,6.113,6.161,6.203,6.242,6.28,6.318,6.359,6.398,6.438,6.475,6.511,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MORPETH,18.844,18.826,18.601,18.384,18.234,18.176,18.207,18.419,18.691,19.007,19.376,19.808,20.449,21.079,21.832,22.674,23.57,24.516,25.618,26.647,27.579,28.402,29.253,29.863,30.316,30.709,31.076,31.511,31.803,32.083,32.326,32.536,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MOUNT ROAD,18.916,18.81,18.485,18.131,17.852,17.67,17.582,17.661,17.804,17.979,18.191,18.445,18.855,19.285,19.804,20.388,21.021,21.722,22.662,23.538,24.381,25.13,25.953,26.524,26.987,27.396,27.778,28.243,28.515,28.76,28.983,29.169,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NEWBURN HAUGH,6.511,6.491,7.12,7.048,6.996,6.969,6.967,7.012,7.072,7.143,7.227,7.327,7.486,7.633,7.81,8.008,8.22,8.445,8.716,8.97,9.214,9.431,9.671,9.839,9.972,10.088,10.197,10.33,10.417,10.499,10.566,10.62,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NEWBY,11.754,11.718,11.508,11.281,11.119,11.033,11.02,11.148,11.318,11.518,11.754,12.033,12.436,12.826,13.3,13.829,14.384,14.962,15.653,16.3,16.911,17.447,18.015,18.413,18.695,18.945,19.176,19.458,19.633,19.801,19.943,20.061,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NEWCASTLE AIRPORT,11.83,11.81,12.502,12.345,12.231,12.169,12.157,12.239,12.349,12.478,12.631,12.812,13.092,13.369,13.704,14.078,14.475,14.879,15.408,15.906,16.37,16.788,17.246,17.58,17.846,18.092,18.325,18.603,18.798,18.985,19.149,19.294,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NEWTON AYCLIFFE SOUTH,15.628,15.457,15.306,15.145,14.994,14.854,14.729,14.63,14.542,14.457,14.377,14.302,14.308,14.309,14.319,14.334,14.353,14.387,14.42,14.447,14.47,14.487,14.513,14.514,14.507,14.497,14.486,14.482,14.467,14.45,14.43,14.407,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NORTH STREET,11.129,11.079,10.919,10.75,10.623,10.551,10.536,10.642,10.815,11.012,11.243,11.512,11.918,12.338,12.837,13.398,14.022,14.758,15.598,16.367,17.082,17.71,18.37,18.807,19.157,19.43,19.683,19.999,20.17,20.324,20.462,20.574,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NORTH TEES T1 T2,16.096,15.983,17.583,17.513,17.447,17.389,17.344,17.351,17.391,17.436,17.486,17.544,17.727,17.876,18.037,18.21,18.396,18.673,18.887,19.086,19.277,19.461,19.677,19.808,19.932,20.045,20.157,20.305,20.416,20.532,20.619,20.679,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NORTH TEES T3 T4,21.737,21.631,21.513,21.393,21.295,21.23,21.201,21.258,21.359,21.475,21.612,21.771,22.1,22.411,22.766,23.155,23.576,24.09,24.581,25.036,25.469,25.863,26.289,26.579,26.819,27.023,27.22,27.462,27.632,27.795,27.944,28.079,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NORTHALLERTON,17.475,17.435,18.15,18.007,17.917,17.892,17.936,18.097,18.318,18.578,18.889,19.261,19.819,20.387,21.065,21.815,22.613,23.474,24.31,25.079,25.751,26.322,26.832,27.198,27.406,27.543,27.663,27.797,27.875,27.96,28.03,28.087,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NORTON 132/11KV,30.091,30.079,29.732,29.114,28.686,28.493,28.521,28.909,29.398,29.972,30.65,31.446,32.546,33.633,34.946,36.404,37.909,39.427,41.254,42.975,44.599,46.021,47.522,48.606,49.345,50.017,50.641,51.381,51.854,52.324,52.73,53.075,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
OATLANDS,9.639,9.934,10.038,9.925,9.857,9.84,9.874,10.008,10.178,10.372,10.597,10.859,11.23,11.601,12.042,12.53,13.043,13.59,14.209,14.787,15.334,15.817,16.317,16.674,16.933,17.154,17.362,17.608,17.769,17.927,18.069,18.195,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
OFFERTON 33/11KV,18.186,18.111,18.361,17.996,17.726,17.57,17.521,17.654,17.832,18.051,18.317,18.641,19.123,19.621,20.232,20.92,21.641,22.355,23.329,24.247,25.127,25.906,26.755,27.369,27.827,28.249,28.643,29.114,29.421,29.714,29.966,30.177,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
PALLION TRADING,13.852,13.799,14.356,14.066,13.851,13.728,13.695,13.814,13.986,14.191,14.439,14.734,15.164,15.623,16.183,16.813,17.485,18.19,19.119,19.986,20.814,21.544,22.33,22.888,23.314,23.691,24.042,24.465,24.727,24.974,25.191,25.373,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
PETERLEE INDUSTRIAL,8.602,8.5,8.432,8.364,8.294,8.223,8.154,8.093,8.038,7.983,7.93,7.878,7.874,7.865,7.857,7.85,7.843,7.854,7.848,7.84,7.832,7.824,7.819,7.802,7.785,7.766,7.747,7.733,7.713,7.693,7.673,7.653,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
PETERLEE WEST,12.243,12.134,11.98,11.825,11.691,11.584,11.504,11.483,11.476,11.475,11.479,11.492,11.583,11.653,11.739,11.839,11.949,12.08,12.262,12.434,12.602,12.757,12.956,13.082,13.195,13.302,13.404,13.537,13.62,13.695,13.756,13.806,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
PILGRIM,18.875,18.747,18.673,18.602,18.534,18.471,18.418,18.395,18.391,18.389,18.391,18.399,18.524,18.633,18.749,18.872,19.006,19.186,19.338,19.478,19.611,19.738,19.88,19.976,20.066,20.142,20.22,20.316,20.39,20.463,20.534,20.604,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T1 T3,14.656,14.681,14.351,14.03,13.789,13.665,13.648,13.842,14.086,14.376,14.713,15.108,15.66,16.188,16.824,17.539,18.292,19.069,20.009,20.885,21.691,22.4,23.155,23.682,24.058,24.392,24.701,25.079,25.317,25.544,25.729,25.881,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T4 T5,6.207,6.146,6.623,6.554,6.491,6.437,6.392,6.366,6.347,6.33,6.317,6.306,6.333,6.353,6.38,6.412,6.446,6.493,6.542,6.587,6.629,6.667,6.712,6.736,6.752,6.765,6.776,6.796,6.802,6.806,6.807,6.806,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
PRISSICK,20.377,20.291,19.87,19.442,19.123,18.941,18.886,19.057,19.274,19.534,19.841,20.208,20.754,21.245,21.845,22.521,23.231,23.944,24.862,25.723,26.538,27.257,28.06,28.623,29.033,29.41,29.757,30.183,30.451,30.705,30.914,31.082,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RAVENSCAR,1.573,1.565,1.547,1.529,1.515,1.507,1.504,1.513,1.528,1.546,1.568,1.597,1.642,1.691,1.75,1.817,1.89,1.97,2.05,2.122,2.185,2.236,2.282,2.313,2.33,2.337,2.343,2.35,2.35,2.351,2.35,2.347,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RAWCLIFFE LANE,15.986,15.947,15.68,15.42,15.228,15.12,15.092,15.227,15.4,15.607,15.853,16.152,16.615,17.045,17.57,18.165,18.804,19.464,20.289,21.057,21.755,22.367,23.024,23.481,23.817,24.103,24.365,24.687,24.882,25.064,25.213,25.331,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
REDCAR,27.078,27.033,27.201,26.634,26.243,26.072,26.109,26.506,27.005,27.585,28.257,29.039,30.113,31.17,32.438,33.851,35.339,36.878,38.737,40.479,42.135,43.598,45.16,46.283,47.112,47.855,48.55,49.377,49.924,50.455,50.905,51.278,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RESERVOIR,18.955,19.005,20.678,20.387,20.188,20.129,20.197,20.528,20.918,21.369,21.882,22.48,23.306,24.116,25.087,26.171,27.31,28.485,29.89,31.208,32.413,33.479,34.607,35.417,36.008,36.538,37.034,37.627,38.029,38.417,38.743,39.02,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RICHMOND T1,9.945,9.928,9.854,9.775,9.725,9.713,9.746,9.86,10.025,10.216,10.44,10.696,11.094,11.416,11.796,12.219,12.675,13.161,13.702,14.21,14.655,15.053,15.426,15.691,15.907,16.094,16.273,16.485,16.638,16.787,16.917,17.031,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RICHMOND T2,3.089,3.083,4.372,4.345,4.328,4.322,4.329,4.36,4.402,4.45,4.505,4.569,4.666,4.757,4.864,4.982,5.11,5.249,5.4,5.541,5.669,5.784,5.899,5.982,6.048,6.103,6.156,6.219,6.264,6.308,6.346,6.38,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RIPON,22.983,23.412,23.511,23.34,23.24,23.227,23.302,23.556,23.888,24.264,24.697,25.196,25.947,26.671,27.519,28.458,29.462,30.563,31.748,32.854,33.875,34.783,35.704,36.372,36.886,37.318,37.729,38.209,38.551,38.887,39.188,39.455,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RISE CARR,10.114,10.071,9.888,9.707,9.59,9.552,9.59,9.761,9.976,10.23,10.535,10.9,11.41,11.918,12.526,13.203,13.902,14.613,15.428,16.186,16.878,17.471,18.066,18.486,18.736,18.946,19.134,19.359,19.481,19.608,19.712,19.796,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
ROMANBY,5.748,5.738,5.683,5.634,5.61,5.614,5.647,5.732,5.83,5.943,6.076,6.234,6.463,6.685,6.951,7.246,7.55,7.849,8.203,8.538,8.843,9.108,9.378,9.578,9.708,9.825,9.931,10.055,10.135,10.217,10.29,10.355,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RUDBY,4.602,4.605,4.564,4.527,4.507,4.51,4.54,4.618,4.719,4.84,4.983,5.15,5.401,5.607,5.856,6.135,6.433,6.733,7.075,7.395,7.673,7.914,8.122,8.271,8.374,8.458,8.536,8.627,8.686,8.743,8.787,8.82,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 33/11KV,18.512,18.396,18.583,18.34,18.137,17.996,17.914,17.961,18.061,18.174,18.3,18.443,18.726,18.979,19.273,19.597,19.944,20.385,20.887,21.355,21.809,22.227,22.717,23.031,23.31,23.567,23.812,24.126,24.325,24.511,24.679,24.828,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 66/11KV,0,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SEGHILL,11.487,11.477,11.303,11.123,11.002,10.953,10.972,11.116,11.297,11.507,11.752,12.04,12.448,12.845,13.321,13.848,14.399,14.975,15.63,16.243,16.819,17.325,17.854,18.23,18.488,18.716,18.926,19.178,19.339,19.497,19.632,19.747,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SESSAY BRIDGE_SOWERBY,11.642,12.879,13.056,13.027,13.007,13.003,13.017,13.075,13.153,13.239,13.333,13.437,13.634,13.809,14.005,14.216,14.439,14.698,14.962,15.214,15.452,15.676,15.917,16.096,16.257,16.408,16.557,16.731,16.872,17.01,17.138,17.259,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SEVERUS HILL,12.52,12.502,12.799,12.553,12.367,12.256,12.218,12.314,12.459,12.633,12.84,13.085,13.451,13.809,14.241,14.725,15.243,15.808,16.479,17.103,17.688,18.203,18.753,19.131,19.411,19.653,19.876,20.151,20.311,20.459,20.582,20.678,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SHERIFF HUTTON,11.714,11.705,11.605,11.52,11.456,11.428,11.436,11.536,11.667,11.814,11.974,12.151,12.448,12.673,12.93,13.213,13.512,13.865,14.235,14.585,14.908,15.208,15.531,15.746,15.937,16.12,16.295,16.512,16.67,16.821,16.955,17.073,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SHOTTON,14.273,14.201,13.966,13.723,13.538,13.426,13.384,13.472,13.601,13.76,13.955,14.191,14.562,14.929,15.375,15.878,16.413,16.973,17.655,18.29,18.887,19.412,19.976,20.367,20.651,20.899,21.129,21.414,21.59,21.755,21.887,21.991,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SIMONSIDE,12.77,12.703,13.058,12.817,12.628,12.505,12.445,12.496,12.578,12.683,12.812,12.97,13.226,13.481,13.793,14.145,14.52,14.915,15.408,15.868,16.306,16.693,17.118,17.414,17.635,17.832,18.015,18.24,18.383,18.519,18.628,18.714,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SKELDERGATE,14.282,14.154,15.412,15.259,15.12,15.001,14.903,14.862,14.85,14.844,14.845,14.856,14.965,15.06,15.174,15.304,15.448,15.65,15.877,16.084,16.282,16.46,16.672,16.792,16.895,16.982,17.063,17.178,17.232,17.279,17.319,17.348,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SKERNESIDE,23.773,23.65,23.877,23.586,23.37,23.248,23.223,23.38,23.607,23.882,24.219,24.628,25.287,25.916,26.677,27.529,28.428,29.372,30.432,31.419,32.309,33.082,33.86,34.401,34.763,35.066,35.344,35.684,35.895,36.106,36.268,36.39,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SPADEADAM 20KV,5.948,5.946,5.873,5.8,5.751,5.733,5.749,5.828,5.943,6.078,6.24,6.428,6.707,6.943,7.226,7.544,7.887,8.252,8.646,9.013,9.334,9.614,9.89,10.079,10.213,10.322,10.422,10.545,10.62,10.691,10.746,10.788,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SPENCERBECK,23.55,23.435,24.423,24.008,23.69,23.497,23.424,23.564,23.778,24.037,24.348,24.719,25.292,25.86,26.545,27.313,28.133,29.024,30.066,31.033,31.949,32.757,33.628,34.233,34.684,35.077,35.444,35.892,36.175,36.44,36.66,36.835,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SPENNYMOOR 66/20KV,16.612,16.577,16.269,20.553,20.318,20.18,20.13,20.258,20.438,20.656,20.912,24.799,25.263,25.711,26.25,36.865,37.509,38.204,39.005,39.748,40.432,41.033,41.678,42.116,42.432,42.707,42.961,43.279,43.477,43.664,43.81,43.922,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
STARBECK,19.866,19.87,19.839,19.578,19.417,19.375,19.451,19.742,20.109,20.531,21.024,21.6,22.404,23.227,24.208,25.293,26.426,27.616,28.937,30.175,31.338,32.358,33.394,34.148,34.669,35.116,35.534,36.02,36.338,36.645,36.913,37.147,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
STOKESLEY,9.228,9.206,9.155,9.109,9.081,9.077,9.102,9.185,9.302,9.439,9.602,9.793,10.098,10.371,10.692,11.049,11.43,11.843,12.271,12.667,13.015,13.32,13.597,13.792,13.93,14.041,14.143,14.265,14.347,14.427,14.495,14.554,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
STONEY CUT,17.657,21.262,22.221,21.904,21.656,21.501,21.435,21.541,21.706,21.905,22.142,22.427,22.874,23.303,23.821,24.399,25.012,25.68,26.463,27.19,27.867,28.464,29.11,29.546,29.863,30.143,30.402,30.727,30.922,31.108,31.261,31.384,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SUNDERLAND T1 T2,17.403,17.283,21.263,21.072,20.907,20.782,20.696,20.704,20.754,20.814,20.884,20.967,21.173,21.354,21.565,21.798,22.05,22.386,22.775,23.136,23.486,23.806,24.184,24.417,24.619,24.8,24.969,25.194,25.323,25.439,25.541,25.624,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SUNDERLAND T5 T6,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
TANFIELD,12.625,13.357,13.095,12.827,12.628,12.52,12.498,12.632,12.808,13.019,13.271,13.572,14.003,14.441,14.977,15.58,16.221,16.865,17.736,18.553,19.322,20.002,20.743,21.272,21.676,22.044,22.388,22.803,23.07,23.323,23.539,23.722,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
TEAM VALLEY,30.024,30.515,40.015,39.759,39.51,39.274,39.057,38.899,38.774,38.657,38.548,38.448,38.532,38.591,38.667,38.757,38.86,39.039,39.193,39.33,39.459,39.576,39.73,39.796,39.853,39.899,39.943,40.024,40.061,40.1,40.107,40.086,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
