Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
POTTER HOUSE T4 T5,6600.154,6593.267,6515.769,6675.279,6694.35,6672.592,6621.331,6491.057,6383.021,6295.751,6216.064,6165.135,6175.486,6186.383,6200.818,6214.052,6226.902,6242.671,6266.734,6293.255,6319.156,6347.36,6383.551,6420.689,6458.572,6497.157,6535.867,6574.686,6613.437,6652.197,6691.114,6730.027,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
PRISSICK,53995.525,53837.356,53207.501,54489.858,54641.781,54465.179,54051.306,53001.699,52130.138,51425.777,50782.503,50370.697,50452.044,50537.203,50650.838,50754.814,50855.704,50980.365,51171.485,51382.411,51588.298,51812.592,52101.181,52397.431,52699.681,53007.569,53316.479,53626.258,53935.473,54244.807,54555.412,54866.005,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
RAVENSCAR,2348.411,2338.415,2309.845,2369.385,2376.252,2367.802,2348.283,2299.159,2258.568,2225.776,2195.843,2176.692,2180.485,2184.587,2190.015,2194.995,2199.835,2205.772,2214.808,2224.756,2234.484,2245.092,2258.673,2272.605,2286.811,2301.279,2315.787,2330.332,2344.848,2359.361,2373.929,2388.49,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
RAWCLIFFE LANE,34152.747,34223.476,33824.506,34639.364,34736.827,34625.853,34364.364,33699.601,33147.765,32702.066,32295.161,32035.129,32087.911,32143.043,32216.219,32283.266,32348.339,32428.19,32550.44,32685.243,32816.818,32960.019,33143.967,33332.715,33525.237,33721.307,33918.009,34115.244,34312.126,34509.035,34706.728,34904.385,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
REDCAR,81616.682,81244.166,80265.93,82251.798,82476.291,82188.719,81531.128,79883.018,78516.007,77409.631,76398.545,75748.126,75865.744,75991.451,76161.563,76316.682,76467.065,76653.821,76944.775,77266.467,77580.579,77923.812,78366.959,78821.956,79286.248,79759.372,80234.044,80710.076,81185.29,81660.554,82137.773,82614.916,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
RESERVOIR,49482.477,49380.288,48790.319,50024.23,50171.856,50003.426,49606.434,48597.819,47763.31,47089.392,46474.066,46081.228,46162.589,46249.442,46363.713,46468.683,46570.718,46695.644,46884.547,47092.404,47295.646,47517.016,47800.138,48090.651,48386.933,48688.708,48991.436,49295.012,49598.06,49901.175,50205.512,50509.816,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
RICHMOND T1,15121.933,15031.166,14877.007,15277.333,15347.536,15321.835,15227.066,14947.106,14720.101,14541.991,14381.939,14289.372,14340.407,14392.73,14453.343,14511.036,14567.842,14634.075,14717.049,14805.62,14892.711,14985.105,15096.005,15209.291,15324.248,15440.707,15557.28,15673.92,15790.045,15906.313,16022.826,16139.272,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
RICHMOND T2,4625.398,4596.135,4540.577,4657.408,4671.264,4655.208,4617.561,4522.149,4443.41,4379.94,4322.088,4285.304,4293.285,4301.836,4312.975,4323.237,4333.227,4345.41,4363.569,4383.499,4402.991,4424.183,4451.153,4478.803,4506.976,4535.647,4564.386,4593.186,4621.914,4650.634,4679.449,4708.243,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
RIPON,35160.086,35069.825,34659.381,35502.735,35603.891,35489.566,35219.787,34533.531,33964.752,33505.938,33087.485,32820.899,32877.295,32936.312,33013.958,33085.28,33154.58,33239.371,33367.598,33508.715,33646.496,33796.242,33987.876,34184.415,34384.778,34588.724,34793.246,34998.242,35202.785,35407.311,35612.575,35817.741,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
RISE CARR,25871.047,25785.715,25473.726,26109.244,26180.952,26088.723,25877.999,25350.171,24912.6,24558.453,24234.795,24026.588,24064.226,24104.627,24159.236,24209.047,24257.337,24317.068,24410.346,24513.455,24614.15,24724.198,24866.213,25011.996,25160.743,25312.319,25464.386,25616.889,25769.145,25921.388,26074.252,26227.079,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
ROMANBY,9957.642,9936.933,9821.246,10055.733,10083.522,10051.264,9975.65,9783.854,9624.494,9495.714,9378.11,9302.824,9317.666,9333.13,9353.792,9372.689,9391.015,9413.571,9448.369,9486.789,9524.273,9565.094,9617.661,9671.609,9726.645,9782.703,9838.946,9895.344,9951.644,10007.953,10064.488,10121.015,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
RUDBY,7493.229,7494.598,7416.685,7615.876,7650.023,7636.171,7587.701,7446.442,7331.638,7241.241,7159.813,7112.149,7136.441,7161.421,7190.558,7218.234,7245.464,7277.308,7317.684,7360.88,7403.349,7448.506,7502.979,7558.657,7615.191,7672.503,7729.892,7787.339,7844.557,7901.852,7959.29,8016.709,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SCARBOROUGH 33/11KV,42519.22,42335.98,41835.574,42824.742,42934.854,42789.9,42460.984,41639.09,40955.341,40401.888,39896.254,39570.485,39627.082,39686.27,39767.492,39841.273,39912.641,40001.224,40142.306,40298.713,40451.098,40617.523,40833.57,41055.307,41281.562,41512.059,41743.287,41975.116,42206.523,42437.837,42670.042,42902.127,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SEGHILL,30082.175,30048.427,29726.393,30386.634,30476.013,30399.791,30204.256,29688.065,29257.893,28912.118,28597.18,28399.074,28450.033,28500.559,28565.391,28625.294,28683.556,28754.28,28857.975,28971.763,29082.688,29202.355,29354.643,29510.814,29670.019,29831.968,29994.445,30157.317,30319.823,30482.478,30645.764,30809.061,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SESSAY BRIDGE_SOWERBY,9757.058,9741.76,9627.223,9878.266,9910.936,9880.088,9803.342,9603.78,9439.497,9307.525,9187.386,9111.952,9131.716,9152.677,9179.144,9203.732,9227.736,9256.679,9298.1,9343.295,9387.569,9435.482,9495.74,9557.497,9620.395,9684.37,9748.505,9812.778,9876.892,9941.027,10005.384,10069.719,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SEVERUS HILL,31440.697,31504.658,31137.781,31888.286,31978.403,31876.634,31636.296,31024.689,30517.022,30107.049,29732.778,29493.712,29542.638,29593.726,29661.426,29723.481,29783.718,29857.596,29970.478,30094.919,30216.39,30348.568,30518.266,30692.391,30869.994,31050.865,31232.321,31414.269,31595.891,31777.543,31959.92,32142.266,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SHERIFF HUTTON,21749.375,21779.492,21532.747,22098.588,22179.586,22119.567,21957.712,21523.211,21166.808,20882.132,20623.754,20464.607,20516.832,20571.493,20638.377,20701.051,20762.426,20835.592,20935.622,21044.003,21150.307,21264.633,21406.357,21551.478,21699.126,21849.135,21999.458,22150.047,22300.181,22450.422,22601.133,22751.795,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SHOTTON,28081.067,28059.287,27727.323,28429.802,28516.415,28423.751,28201.38,27631.89,27160.923,26780.922,26434.043,26213.336,26261.785,26313.294,26380.368,26442.147,26502.255,26575.565,26685.029,26805.268,26922.893,27050.83,27213.89,27381.198,27551.811,27725.571,27899.891,28074.711,28249.235,28423.839,28599.16,28774.489,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SIMONSIDE,28199.97,28145.865,27822.027,28502.498,28588.754,28502.156,28290.606,27744.309,27291.632,26926.719,26593.768,26382.533,26430.984,26481.525,26547.061,26607.478,26666.258,26737.893,26844.251,26961.043,27075.202,27199.113,27356.969,27518.926,27684.08,27852.237,28020.946,28190.13,28359.008,28527.996,28697.678,28867.38,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SKELDERGATE,14701.082,14726.863,14561.386,14891.126,14931.308,14887.514,14783.203,14516.456,14294.114,14114.649,13950.893,13846.384,13867.965,13889.763,13918.811,13945.388,13971.147,14002.781,14051.52,14105.345,14157.767,14214.687,14288.042,14363.302,14440.068,14518.222,14596.631,14675.239,14753.691,14832.156,14910.924,14989.672,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SKERNESIDE,32841.489,32767.862,32375.948,33212.648,33315.556,33205.017,32940.19,32262.594,31703.499,31252.976,30842.176,30581.615,30641,30704.471,30786.449,30862.14,30935.87,31025.508,31157.793,31302.793,31444.71,31598.891,31794.597,31995.288,32199.822,32408.014,32616.779,32826.054,33034.882,33243.741,33453.37,33662.936,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SPADEADAM 20KV,11193.559,11191.266,11074.838,11373.571,11424.881,11404.226,11331.659,11119.969,10947.992,10812.601,10690.652,10619.321,10655.875,10693.493,10737.345,10779.007,10820.001,10867.9,10928.605,10993.539,11057.385,11125.272,11207.126,11290.786,11375.731,11461.843,11548.074,11634.39,11720.366,11806.457,11892.761,11979.038,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SPENCERBECK,49682.65,49516.839,48931.5,50158.35,50307.776,50143.625,49752.642,48754.492,47928.157,47260.976,46651.752,46263.254,46345.604,46432.998,46547.619,46652.987,46755.43,46880.892,47069.672,47277.327,47480.376,47701.401,47983.894,48273.813,48569.525,48870.738,49172.948,49476.042,49778.633,50081.372,50385.375,50689.404,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SPENNYMOOR 66/20KV,36529.209,36495.392,36052.071,36983.65,37093.361,36963.853,36661.269,35895.817,35263.256,34752.203,34285.483,33987.107,34047.501,34112.741,34198.746,34277.72,34354.496,34448.557,34591.089,34747.928,34901.364,35068.675,35282.657,35502.232,35726.167,35954.282,36183.106,36412.576,36641.655,36870.763,37100.792,37330.788,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
STARBECK,45079.908,44951.27,44407.092,45492.612,45610.792,45448.009,45082.356,44173.595,43418.961,42807.64,42248.842,41888.037,41948.317,42012.778,42101.547,42182.128,42260.09,42357.031,42511.893,42683.59,42851.046,43034.31,43272.207,43516.417,43765.631,44019.6,44274.381,44529.862,44784.918,45039.864,45295.818,45551.652,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
STOKESLEY,10033.783,10034.084,9929.538,10196.134,10241.663,10222.877,10157.685,9968.118,9813.971,9692.497,9583.012,9518.761,9550.962,9584.098,9622.808,9659.559,9695.712,9738.007,9791.794,9849.369,9905.972,9966.192,10038.917,10113.262,10188.762,10265.315,10341.981,10418.732,10495.189,10571.752,10648.514,10725.257,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
STONEY CUT,37336.182,37303.396,36861.391,37788.714,37901.433,37777.127,37481.408,36726.902,36102.545,35598.576,35138.5,34845.279,34907.801,34974.221,35061.206,35141.203,35218.99,35314.058,35457.026,35614.229,35767.947,35935.23,36148.885,36368.109,36591.676,36819.369,37047.789,37276.852,37505.517,37734.259,37963.927,38193.586,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SUNDERLAND T1 T2,38119.873,38064.347,37738.534,38384.175,38499.488,38462.213,38316.136,37874.199,37498.626,37201.481,36933.139,36773.09,36843.976,36906.192,36981.426,37051.977,37120.747,37202.326,37312.716,37432.781,37549.09,37671.536,37824.657,37981.375,38140.896,38302.586,38464.809,38627.247,38789.088,38951.344,39114.136,39276.994,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
TANFIELD,35518.906,35480.288,35050.359,35940.956,36043.928,35917.75,35625.847,34890.601,34282.081,33790.044,33340.529,33052.325,33107.799,33167.54,33247.159,33320.054,33390.833,33477.89,33611.617,33759.07,33903.21,34060.541,34262.58,34469.936,34681.457,34896.962,35113.155,35329.965,35546.418,35762.88,35980.22,36197.523,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
TEAM VALLEY,9453.495,9434.921,9323.607,9552.983,9580.316,9548.916,9475.088,9287.625,9132.241,9006.747,8892.179,8818.984,8833.921,8849.682,8870.539,8889.67,8908.256,8931.159,8965.879,9004.129,9041.499,9082.19,9134.36,9187.905,9242.523,9298.152,9353.959,9409.919,9465.774,9521.65,9577.754,9633.854,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
TEES INDUSTRIAL T1 T2,12.261,12.257,12.109,12.424,12.462,12.42,12.319,12.061,11.849,11.677,11.52,11.42,11.441,11.464,11.494,11.522,11.548,11.581,11.63,11.684,11.737,11.794,11.867,11.943,12.019,12.097,12.176,12.254,12.333,12.411,12.49,12.569,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
TEMPLE PARK,49745.363,49640.088,49049.635,50277.196,50423.691,50255.652,49860.154,48855.843,48024.098,47352.132,46738.423,46346.148,46425.96,46510.874,46623.081,46726.026,46826.042,46948.822,47135.338,47340.761,47541.555,47760.34,48040.674,48328.385,48621.865,48920.829,49220.77,49521.577,49821.88,50122.278,50423.916,50725.547,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
THIRSK,19474.763,19447.007,19220.013,19722.216,19788.916,19728.933,19577.415,19180.937,18854.774,18593.042,18354.904,18205.919,18246.817,18290.071,18344.308,18394.79,18444.107,18503.415,18587.474,18679.057,18768.798,18865.794,18987.418,19112.046,19238.95,19368.004,19497.369,19627.008,19756.314,19885.674,20015.475,20145.235,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
THORNTON DALE,18240.36,18231.446,18015.617,18484.017,18543.7,18484.466,18339.269,17964.073,17654.878,17406.135,17179.5,17036.552,17071.887,17109.493,17157.412,17201.817,17245.129,17297.545,17373.498,17456.532,17537.849,17626.006,17737.313,17851.427,17967.689,18085.991,18204.607,18323.503,18442.13,18560.795,18679.89,18798.956,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
TORONTO 66/20KV,41762.573,41734.067,41235.797,42305.112,42437.892,42298.187,41961.479,41097.744,40385.316,39811.415,39288.162,38956.678,39033.705,39116.014,39221.958,39319.865,39415.269,39531.118,39701.318,39887.758,40070.276,40268.487,40519.748,40777.406,41039.987,41307.256,41575.265,41843.936,42112.037,42380.197,42649.353,42918.442,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
TUNSTALL,59703.034,59590.785,58931.578,60287.661,60464.088,60297.977,59884.761,58808.329,57912.965,57191.975,56534.639,56118.801,56217.831,56318.016,56447.831,56567.489,56683.811,56825.462,57035.841,57267.012,57492.539,57736.634,58048.076,58367.541,58693.286,59024.808,59357.42,59690.896,60023.699,60356.736,60691.096,61025.471,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
TYNEMOUTH CENTRAL,44805.462,44813.025,44295.076,45321.427,45440.251,45295.735,44961.33,44117.651,43415.003,42846.76,42327.776,41994.508,42056.413,42120.112,42206.579,42285.327,42361.567,42456.358,42604.705,42768.948,42928.957,43103.339,43329.163,43560.992,43797.556,44038.521,44280.28,44522.679,44764.603,45006.562,45249.484,45492.347,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
UNIVERSITY,16890.479,16905.828,16787.597,17005.497,17055.231,17057.178,17025.604,16901.188,16791.391,16706.485,16630.799,16589.343,16620.905,16645.803,16674.714,16702.097,16728.81,16760.31,16799.965,16842.838,16884.013,16926.21,16978.316,17031.583,17085.746,17140.427,17195.304,17250.185,17304.754,17359.607,17414.618,17469.689,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
URLAY NOOK,35529.292,35498.571,35063.205,35955.22,36054.814,35923.997,35626.649,34883.83,34268.952,33771.395,33316.789,33024.423,33077.332,33134.683,33212.011,33282.604,33351.091,33435.884,33567.548,33712.965,33855.062,34010.396,34210.521,34415.941,34625.5,34839.02,35053.191,35267.948,35482.316,35696.652,35911.833,36126.941,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
USWORTH,17602.117,17568.513,17364.029,17789.285,17841.606,17785.47,17650.945,17306.46,17020.901,16790.457,16580.106,16446.136,16475.025,16505.31,16544.998,16581.485,16616.948,16660.311,16725.594,16797.414,16867.588,16943.883,17041.434,17141.531,17243.617,17347.581,17451.884,17556.481,17660.894,17765.352,17870.236,17975.12,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WALKER,42428.861,42454.574,41967.398,42972.477,43097.219,42966.055,42650.039,41838.561,41164.883,40621.307,40125.179,39809.334,39877.914,39949.013,40042.295,40128.015,40211.303,40313.399,40467.049,40636.169,40801.309,40980.727,41210.374,41446.044,41686.424,41931.209,42176.812,42423.103,42668.943,42914.93,43161.929,43408.946,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WANSBECK,468.885,467.932,462.638,473.537,474.913,473.522,470.135,461.391,454.126,448.269,442.926,439.533,440.297,441.08,442.103,443.044,443.958,445.075,446.749,448.591,450.388,452.338,454.831,457.389,459.997,462.652,465.317,467.988,470.654,473.322,476,478.678,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WARDLEY,22398.3,22354.333,22090.754,22637.637,22703.521,22629.48,22454.275,22008.191,21638.525,21339.944,21067.281,20893.144,20929.095,20967.107,21017.267,21063.304,21108.039,21163.031,21246.27,21337.936,21427.524,21525.081,21650.055,21778.333,21909.191,22042.49,22176.233,22310.366,22444.27,22578.24,22712.771,22847.312,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WARKWORTH,33894.697,33851.388,33465.087,34347.163,34471.851,34376.179,34121.297,33440.254,32881.387,32434.524,32028.672,31777.865,31857.428,31940.974,32043.627,32139.708,32233.759,32345.953,32500.46,32668.036,32832.394,33009.353,33229.176,33454.302,33683.397,33916.217,34149.555,34383.338,34616.461,34849.74,35083.777,35317.751,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WENSLEYDALE,17260.727,17162.392,17012.022,17486.834,17590.393,17586.045,17504.092,17213.696,16982.365,16805.932,16649.805,16569.539,16650.992,16733.415,16825.166,16913.522,17000.867,17101.09,17217.897,17340.939,17462.252,17589.421,17737.438,17888.351,18041.153,18195.58,18350.046,18504.485,18658.085,18812.021,18966.188,19120.292,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WEST HARTFORD,11136.237,11109.318,10974.866,11244.936,11274.703,11234.635,11144.116,10918.551,10731.321,10579.668,10441.032,10351.594,10366.862,10383.217,10405.62,10425.984,10445.699,10470.206,10509.065,10552.113,10594.118,10640.078,10699.644,10760.798,10823.209,10886.815,10950.629,11014.625,11078.518,11142.397,11206.536,11270.655,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WEST SOUTHWICK,21014.188,20977.575,20728.838,21260.406,21326.652,21257.365,21089.959,20660.045,20304.814,20018.27,19756.698,19590.479,19627.797,19667.607,19719.195,19766.772,19813.091,19869.482,19953.162,20044.991,20134.874,20232.616,20356.946,20484.515,20614.602,20747.092,20880.014,21013.328,21146.425,21279.598,21413.326,21547.074,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WEST WYLAM,36857.71,36804.015,36377.413,37331.5,37460.935,37350.415,37066.47,36318.412,35703.448,35210.429,34762.019,34482.447,34562.652,34647.319,34752.795,34851.14,34947.275,35062.548,35224.543,35400.799,35573.572,35760.112,35993.361,36232.342,36475.656,36723.059,36971.063,37219.591,37467.483,37715.508,37964.381,38213.194,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WESTERHOPE,36059.081,36076.837,35663.956,36509.856,36614.23,36503.13,36236.445,35552.64,34984.532,34526.046,34107.572,33840.936,33897.965,33956.867,34034.437,34105.647,34174.804,34259.748,34388.113,34529.509,34667.518,34817.477,35009.712,35206.999,35408.239,35613.169,35818.782,36024.964,36230.76,36436.673,36643.43,36850.195,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WESTOE,32316.814,32237.412,31846.028,32629.594,32715.066,32597.674,32333.735,31677.525,31132.752,30691.342,30287.766,30027.107,30070.587,30117.259,30181.506,30239.831,30296.278,30366.731,30478.79,30603.015,30724.22,30856.923,31029.136,31205.975,31386.463,31570.423,31754.987,31940.079,32124.863,32309.615,32495.121,32680.57,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WHITBY T1,7672.244,7639.503,7546,7740.457,7762.755,7734.989,7671.037,7510.305,7377.463,7270.111,7172.094,7109.322,7121.554,7134.798,7152.382,7168.5,7184.16,7203.389,7232.769,7265.131,7296.775,7331.301,7375.548,7420.944,7467.236,7514.384,7561.669,7609.076,7656.392,7703.699,7751.185,7798.651,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WHITBY T2,6966.196,6937.368,6853.859,7031.41,7052.935,7029.09,6972.462,6828.137,6709.068,6613.101,6525.6,6470.038,6482.445,6495.741,6512.97,6528.864,6544.344,6563.187,6591.096,6621.702,6651.652,6684.206,6725.564,6767.974,6811.194,6855.184,6899.29,6943.5,6987.611,7031.721,7075.99,7120.239,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WHITBY WEST T1,10334.956,10290.589,10164.413,10425.981,10455.746,10418.118,10331.789,10115.209,9936.192,9791.507,9659.407,9574.757,9591.048,9608.697,9632.185,9653.702,9674.604,9700.289,9739.647,9783.014,9825.413,9871.683,9931.025,9991.907,10053.988,10117.218,10180.626,10244.196,10307.642,10371.069,10434.733,10498.366,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WHITBY WEST T2,12448.294,12395.139,12243.565,12558.951,12595.188,12550.264,12446.69,12186.253,11971.043,11797.177,11638.464,11536.893,11556.889,11578.514,11607.171,11633.453,11658.993,11690.331,11738.1,11790.696,11842.125,11898.216,11970.051,12043.744,12118.882,12195.403,12272.139,12349.067,12425.842,12502.598,12579.638,12656.642,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WILLINGTON,39386.977,39407.226,38960.44,39867.815,39979.906,39861.062,39575.597,38843.188,38233.983,37742.408,37293.825,37008.043,37069.129,37131.642,37214.141,37289.826,37363.294,37453.583,37590.427,37741.246,37888.347,38048.09,38253.117,38463.516,38678.126,38896.64,39115.876,39335.696,39555.084,39774.584,39994.966,40215.34,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WORMALD GREEN 132/11KV,15055.614,15017.551,14837.048,15214.176,15258.832,15206.885,15085.186,14776.827,14522.021,14316.479,14129.021,14009.602,14034.864,14061.841,14097.181,14129.688,14161.307,14199.944,14257.987,14321.773,14384.136,14451.981,14538.55,14627.326,14717.811,14809.917,14902.267,14994.829,15087.182,15179.517,15272.178,15364.789,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
WYNYARD,3040.979,3038.068,3000.123,3076.91,3085.079,3073.294,3047.081,2982.289,2928.627,2885.125,2845.343,2819.611,2823.775,2828.356,2834.669,2840.4,2845.95,2852.883,2863.906,2876.119,2888.05,2901.134,2918.096,2935.514,2953.291,2971.412,2989.592,3007.823,3026.025,3044.222,3062.493,3080.757,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
YEDINGHAM,3124.65,3118.041,3082.24,3162.998,3174.182,3165.136,3141.486,3078.738,3027.214,2985.99,2948.547,2925.341,2932.443,2939.903,2949.115,2957.726,2966.152,2976.231,2990.196,3005.357,3020.221,3036.235,3056.172,3076.59,3097.368,3118.484,3139.644,3160.842,3181.977,3203.123,3224.335,3245.538,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
YORK UNIVERSITY,16145.487,16181.878,16009.033,16361.264,16408.822,16368.05,16263.674,15988.316,15758.705,15574.163,15406.111,15300.399,15327.502,15354.254,15388.626,15420.374,15451.242,15488.657,15543.723,15604.17,15663.068,15726.584,15807.476,15890.416,15974.959,16060.949,16147.215,16233.681,16319.951,16406.284,16492.944,16579.599,NPgN,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
ABBEY ROAD,24629.106,24616.187,24344.897,24898.229,24969.812,24901.568,24732.492,24292.708,23926.517,23631.556,23362.611,23192.277,23232.123,23272.223,23324.409,23372.453,23419.127,23475.99,23561.032,23654.572,23745.775,23844.496,23970.709,24100.172,24232.189,24366.55,24501.358,24636.516,24771.405,24906.378,25041.886,25177.394,NPgY,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
AIREDALE ROAD,17125.862,17135.527,16936.976,17349.885,17400.99,17346.953,17216.992,16883.619,16607.357,16384.617,16181.447,16052.347,16081.023,16110.958,16149.997,16185.936,16220.883,16263.546,16327.338,16397.449,16465.942,16540.315,16635.231,16732.594,16831.861,16932.915,17034.275,17135.894,17237.306,17338.75,17440.584,17542.4,NPgY,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
ALDHAM,32465.456,32497.857,32116.37,32916.731,33015.257,32909.617,32656.371,32007.932,31471.146,31038.085,30642.85,30391.361,30446.346,30504.393,30580.147,30649.876,30717.693,30800.473,30924.423,31060.647,31193.828,31338.624,31523.382,31712.94,31906.238,32103.076,32300.539,32498.548,32696.202,32893.932,33092.457,33290.976,NPgY,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
ALFRED GELDER STREET,17113.655,17059.149,16922.897,17168.313,17214.012,17202.627,17150.881,16988.417,16847.411,16736,16635.538,16575.798,16602.793,16624.369,16650.794,16675.46,16699.418,16728.532,16768.017,16811.236,16852.778,16896.126,16951.1,17007.439,17064.843,17122.978,17181.341,17239.762,17297.909,17356.301,17414.898,17473.552,NPgY,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
ALLERTON HILL T1,11041.884,11038.734,10933.752,11145.282,11178.432,11160.032,11104.663,10949.389,10818.779,10714.538,10619.944,10561.823,10581.487,10599.677,10622.293,10643.352,10663.854,10688.394,10723.007,10760.827,10797.575,10836.737,10886.164,10936.8,10988.385,11040.769,11093.331,11145.995,11198.512,11251.117,11303.915,11356.726,NPgY,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
ALLERTON HILL T2,8983.637,8981.405,8896.612,9067.271,9094.258,9079.74,9035.472,8910.772,8805.822,8722.113,8646.181,8599.62,8615.692,8630.501,8648.872,8665.989,8682.655,8702.585,8730.606,8761.21,8790.941,8822.595,8862.515,8903.408,8945.062,8987.356,9029.79,9072.304,9114.696,9157.161,9199.778,9242.406,NPgY,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
ALVERTHORPE ROAD,37535.253,37514.621,37108.116,37934.146,38043.091,37943.964,37694.858,37042.805,36499.094,36061.379,35662.358,35410.117,35470.834,35531.234,35609.616,35681.818,35751.961,35837.459,35964.722,36104.676,36241.067,36388.51,36576.96,36770.276,36967.414,37168.03,37369.329,37571.151,37772.56,37974.137,38176.523,38378.931,NPgY,Primary,NG FES - Steady Progression (EE CF),Domestic (MWh)
