Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEIGHINGTON,14.255,14.055,13.863,13.675,13.491,13.312,13.137,12.966,12.799,12.634,12.473,12.315,12.284,12.253,12.227,12.2,12.173,12.147,12.12,12.096,12.072,12.051,12.031,12.013,11.996,11.977,11.96,11.944,11.924,11.899,11.873,11.845,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
HEXHAM,24.027,24.242,24.038,23.922,23.99,24.072,24.159,24.308,24.676,25.027,25.475,25.899,26.715,27.53,28.586,29.562,30.457,31.352,32.16,32.911,33.699,34.287,34.792,35.081,35.356,35.618,36.093,36.456,36.665,36.813,37.176,37.286,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
HIGH BARMSTON,20.024,20.061,19.8,19.592,19.485,19.353,19.233,19.155,19.384,19.433,19.599,19.667,19.992,20.267,20.754,21.152,21.469,21.847,22.154,22.479,22.845,23.1,23.347,23.511,23.667,23.83,24.204,24.483,24.629,24.715,25.004,25.089,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
HIGH FLATTS,15.779,15.575,15.402,15.356,15.569,15.758,16.004,16.344,17.474,18.227,19.29,20.162,21.437,22.702,24.497,26.118,27.509,29.002,30.28,31.514,32.824,33.727,34.515,34.906,35.265,35.623,36.489,37.103,37.358,37.487,38.13,38.225,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
HOUGHTON,16.892,16.681,16.466,16.377,16.49,16.596,16.751,16.993,17.876,18.461,19.322,20.02,21.097,22.155,23.645,25.002,26.171,27.418,28.493,29.531,30.628,31.392,32.064,32.403,32.716,33.03,33.749,34.267,34.49,34.609,35.141,35.238,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
HOWDON,8.778,8.704,8.63,8.578,8.57,8.552,8.538,8.54,8.674,8.726,8.828,8.884,9.053,9.204,9.452,9.661,9.833,10.037,10.208,10.393,10.599,10.758,10.92,11.048,11.174,11.31,11.542,11.733,11.863,11.964,12.161,12.264,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
HUNTINGTON NEW LANE,17.478,17.294,17.083,16.976,17.049,17.125,17.241,17.434,17.958,18.4,18.999,19.545,20.465,21.376,22.575,23.68,24.68,25.693,26.605,27.45,28.326,28.971,29.513,29.799,30.07,30.313,30.812,31.185,31.362,31.464,31.814,31.872,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
HUSTHWAITE 33/11KV,10.378,12.023,11.938,11.905,12.036,12.179,12.284,12.426,12.609,12.83,13.026,13.249,13.607,13.982,14.49,14.933,15.349,15.771,16.171,16.547,16.961,17.315,17.639,17.911,18.184,18.438,18.816,19.132,19.389,19.593,19.892,20.054,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
JARROW,5.3,5.231,5.163,5.123,5.128,5.13,5.145,5.182,5.336,5.447,5.608,5.749,5.986,6.227,6.548,6.845,7.111,7.384,7.624,7.847,8.079,8.24,8.373,8.43,8.481,8.528,8.648,8.732,8.758,8.766,8.85,8.851,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
KENTON,15.129,14.956,14.799,14.737,14.887,15.03,15.201,15.42,16.203,16.705,17.403,17.957,18.816,19.635,20.85,21.905,22.801,23.796,24.643,25.475,26.374,27.002,27.568,27.89,28.191,28.494,29.185,29.687,29.937,30.09,30.622,30.745,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
KIELDER,1.264,1.258,1.252,1.251,1.293,1.347,1.379,1.417,1.408,1.452,1.456,1.496,1.535,1.595,1.657,1.715,1.783,1.836,1.895,1.939,1.988,2.038,2.073,2.107,2.142,2.165,2.188,2.205,2.234,2.256,2.269,2.277,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
KILLINGWORTH,17.971,18.069,17.925,17.869,17.982,18.055,18.173,18.377,19.089,19.571,20.261,20.839,21.813,22.745,24.019,25.178,26.204,27.277,28.23,29.129,30.071,30.758,31.342,31.666,31.972,32.259,32.871,33.328,33.561,33.713,34.183,34.31,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
KIRBYMOORSIDE,9.462,9.426,9.356,9.356,9.498,9.652,9.819,10.035,10.382,10.744,11.15,11.569,12.189,12.834,13.638,14.386,15.099,15.788,16.422,17.009,17.617,18.099,18.512,18.781,19.045,19.286,19.663,19.975,20.184,20.346,20.634,20.754,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
LINTON 66/20KV,9.686,9.631,9.523,9.487,9.575,9.662,9.758,9.901,10.184,10.458,10.797,11.117,11.627,12.136,12.802,13.415,13.974,14.537,15.047,15.52,16.017,16.392,16.715,16.906,17.09,17.261,17.573,17.814,17.954,18.052,18.288,18.364,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
LONGBENTON,16.492,16.311,16.143,16.094,16.253,16.398,16.592,16.866,17.724,18.334,19.17,19.889,20.961,22.037,23.504,24.844,26.019,27.263,28.358,29.389,30.469,31.235,31.885,32.214,32.518,32.803,33.459,33.931,34.14,34.259,34.746,34.826,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
LOW SPENNYMOOR,9.258,9.179,9.061,9.032,9.179,9.313,9.489,9.734,10.41,10.913,11.609,12.204,13.081,13.959,15.164,16.268,17.229,18.237,19.114,19.942,20.815,21.419,21.936,22.176,22.396,22.611,23.131,23.498,23.637,23.699,24.075,24.111,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
LYNEMOUTH,2.702,2.683,2.654,2.642,2.658,2.675,2.697,2.729,2.804,2.87,2.958,3.038,3.17,3.301,3.474,3.634,3.779,3.927,4.061,4.187,4.319,4.419,4.508,4.562,4.614,4.664,4.75,4.818,4.859,4.889,4.955,4.98,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
MADDISON STREET,16.307,20.294,20.142,20.147,20.464,20.759,21.132,21.625,23.002,23.99,25.329,26.479,28.132,29.779,32.036,34.098,35.901,37.799,39.461,41.041,42.699,43.875,44.887,45.409,45.895,46.364,47.407,48.169,48.515,48.716,49.493,49.642,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
MALLEABLE,17.499,17.912,17.784,17.705,17.739,17.765,17.803,17.877,18.266,18.467,18.784,19.002,19.469,19.914,20.6,21.19,21.691,22.263,22.756,23.276,23.844,24.298,24.751,25.115,25.479,25.847,26.45,26.955,27.311,27.589,28.082,28.344,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
MALTON,23.588,23.504,23.357,23.347,23.607,23.898,24.21,24.614,25.306,26.004,26.803,27.612,28.877,30.182,31.816,33.335,34.77,36.178,37.477,38.684,39.937,40.939,41.81,42.393,42.97,43.504,44.319,44.999,45.472,45.845,46.476,46.768,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
MEADOWFIELD,8.118,8.502,8.403,8.347,8.37,8.39,8.433,8.509,8.794,8.997,9.296,9.547,9.951,10.37,10.943,11.474,11.939,12.424,12.841,13.239,13.658,13.948,14.2,14.318,14.427,14.534,14.783,14.961,15.029,15.058,15.234,15.25,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
MELROSEGATE 33/11KV,7.094,7.013,6.954,6.947,7.064,7.178,7.325,7.517,8.169,8.585,9.194,9.681,10.422,11.137,12.153,13.066,13.856,14.693,15.41,16.095,16.825,17.329,17.763,17.977,18.173,18.363,18.836,19.165,19.3,19.363,19.703,19.735,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
MILLBANK LANE,17.805,17.887,17.739,17.694,17.894,18.038,18.228,18.512,19.276,19.859,20.607,21.275,22.325,23.356,24.76,26.022,27.146,28.318,29.362,30.35,31.385,32.147,32.797,33.174,33.531,33.86,34.555,35.082,35.359,35.542,36.077,36.223,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
MONKSEATON,18.523,18.307,18.135,18.119,18.371,18.619,18.944,19.393,21.054,22.058,23.593,24.777,26.541,28.244,30.686,32.904,34.8,36.838,38.58,40.274,42.078,43.337,44.45,45.037,45.582,46.133,47.38,48.28,48.7,48.946,49.887,50.094,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
MOOR MONKTON PUMPS,5.723,5.678,5.637,5.602,5.575,5.55,5.525,5.503,5.49,5.477,5.468,5.456,5.504,5.554,5.613,5.671,5.726,5.782,5.834,5.887,5.942,5.99,6.036,6.075,6.116,6.154,6.203,6.249,6.288,6.324,6.368,6.403,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
MORPETH,18.807,18.693,18.507,18.461,18.653,18.849,19.088,19.428,20.104,20.749,21.563,22.34,23.521,24.741,26.299,27.763,29.103,30.446,31.658,32.785,33.948,34.818,35.56,35.968,36.36,36.723,37.382,37.894,38.167,38.353,38.837,38.973,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
MOUNT ROAD,18.913,18.649,18.39,18.238,18.238,18.262,18.323,18.446,19.241,19.659,20.372,20.872,21.571,22.363,23.561,24.677,25.581,26.618,27.445,28.324,29.267,29.9,30.526,30.862,31.181,31.548,32.301,32.864,33.129,33.287,33.866,34.04,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
NEWBURN HAUGH,6.504,7.138,7.081,7.053,7.11,7.161,7.222,7.301,7.624,7.812,8.088,8.293,8.636,8.955,9.443,9.861,10.211,10.6,10.922,11.245,11.599,11.842,12.064,12.192,12.31,12.433,12.725,12.935,13.038,13.1,13.328,13.379,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
NEWBY,11.758,11.645,11.541,11.537,11.686,11.822,11.995,12.24,13.029,13.57,14.348,14.992,15.978,16.929,18.243,19.441,20.489,21.589,22.555,23.468,24.431,25.114,25.7,26.001,26.282,26.548,27.151,27.585,27.78,27.887,28.328,28.404,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
NEWCASTLE AIRPORT,11.819,12.548,12.44,12.4,12.492,12.581,12.689,12.834,13.248,13.568,14.005,14.376,14.991,15.576,16.392,17.122,17.758,18.442,19.038,19.611,20.218,20.648,21.029,21.234,21.426,21.619,22.029,22.334,22.481,22.573,22.889,22.967,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,15.633,15.41,15.195,14.999,14.828,14.66,14.498,14.348,14.247,14.131,14.035,13.932,13.98,14.025,14.106,14.173,14.228,14.289,14.339,14.387,14.44,14.47,14.494,14.495,14.495,14.493,14.525,14.542,14.534,14.515,14.528,14.506,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
NORTH STREET,11.144,11.036,10.924,10.878,10.911,10.973,11.061,11.189,11.667,11.966,12.422,12.779,13.228,13.783,14.564,15.315,15.961,16.662,17.227,17.837,18.479,18.952,19.429,19.738,20.045,20.374,20.906,21.346,21.608,21.794,22.202,22.388,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
NORTH TEES T1 T2,16.095,15.95,15.784,15.639,15.524,15.415,15.315,15.235,15.182,15.124,15.078,15.032,15.155,15.283,15.458,15.613,15.766,15.923,16.073,16.233,16.4,16.567,16.738,16.906,17.082,17.246,17.447,17.643,17.808,17.942,18.095,18.212,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
NORTH TEES T3 T4,21.738,21.555,21.381,21.252,21.202,21.167,21.15,21.161,21.402,21.527,21.743,21.901,22.364,22.799,23.408,23.949,24.443,24.955,25.41,25.869,26.358,26.758,27.14,27.437,27.734,28.023,28.47,28.851,29.126,29.345,29.703,29.899,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
NORTHALLERTON,17.503,18.228,18.118,18.098,18.215,18.379,18.59,18.874,19.361,19.894,20.523,21.157,22.199,23.314,24.595,25.865,27.098,28.256,29.337,30.301,31.267,32.024,32.629,32.963,33.289,33.548,33.947,34.276,34.473,34.618,34.886,34.963,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
NORTON 132/11KV,30.055,29.873,29.546,29.489,29.926,30.394,31.004,31.807,34.092,35.745,38.015,39.99,42.89,45.774,49.635,53.196,56.338,59.6,62.502,65.202,68.007,69.997,71.659,72.454,73.184,73.858,75.425,76.537,76.999,77.243,78.376,78.507,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
OATLANDS,9.644,9.875,9.831,9.851,9.962,10.067,10.206,10.405,11.037,11.461,12.088,12.604,13.397,14.178,15.233,16.217,17.087,17.996,18.798,19.563,20.363,20.95,21.462,21.752,22.029,22.293,22.806,23.198,23.408,23.549,23.935,24.053,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
OFFERTON 33/11KV,18.183,18.469,18.253,18.171,18.314,18.446,18.641,18.936,20.065,20.788,21.869,22.74,24.093,25.403,27.244,28.923,30.364,31.901,33.229,34.495,35.832,36.745,37.529,37.887,38.21,38.533,39.354,39.923,40.133,40.224,40.827,40.892,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
PALLION TRADING,13.854,14.474,14.299,14.232,14.331,14.449,14.617,14.858,15.789,16.366,17.249,17.942,18.944,19.971,21.427,22.776,23.922,25.159,26.2,27.228,28.317,29.061,29.735,30.064,30.369,30.694,31.418,31.94,32.159,32.275,32.813,32.92,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
PETERLEE INDUSTRIAL,8.603,8.485,8.37,8.257,8.147,8.041,7.938,7.838,7.74,7.643,7.549,7.457,7.443,7.43,7.42,7.411,7.402,7.393,7.385,7.378,7.371,7.367,7.364,7.363,7.364,7.362,7.362,7.363,7.361,7.354,7.345,7.334,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
PETERLEE WEST,12.233,12.061,11.894,11.759,11.699,11.626,11.559,11.514,11.636,11.667,11.751,11.787,11.981,12.142,12.431,12.659,12.841,13.058,13.232,13.417,13.626,13.768,13.905,13.99,14.071,14.156,14.371,14.527,14.603,14.643,14.808,14.846,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
PILGRIM,18.876,18.695,18.526,18.367,18.222,18.084,17.953,17.833,17.716,17.609,17.501,17.402,17.476,17.557,17.652,17.74,17.834,17.932,18.029,18.127,18.227,18.334,18.441,18.551,18.667,18.77,18.887,19.008,19.118,19.215,19.313,19.402,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
POTTER HOUSE T1 T3,14.637,14.551,14.294,14.218,14.427,14.622,14.868,15.221,16.113,16.823,17.798,18.625,19.878,21.074,22.734,24.229,25.539,26.909,28.112,29.244,30.449,31.298,32.034,32.408,32.753,33.09,33.855,34.405,34.646,34.777,35.342,35.437,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
POTTER HOUSE T4 T5,6.207,6.666,6.581,6.508,6.454,6.401,6.351,6.308,6.32,6.305,6.311,6.302,6.364,6.42,6.513,6.591,6.656,6.729,6.789,6.85,6.917,6.964,7.006,7.029,7.052,7.074,7.132,7.173,7.191,7.198,7.238,7.241,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
PRISSICK,20.339,20.053,19.768,19.643,19.847,20.003,20.216,20.542,21.659,22.414,23.453,24.315,25.663,26.935,28.761,30.366,31.754,33.236,34.526,35.749,37.052,37.957,38.721,39.106,39.454,39.783,40.654,41.259,41.51,41.634,42.286,42.366,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
RAVENSCAR,1.578,1.566,1.551,1.545,1.551,1.559,1.571,1.59,1.631,1.672,1.726,1.781,1.869,1.958,2.066,2.171,2.272,2.367,2.452,2.529,2.608,2.667,2.715,2.74,2.763,2.782,2.819,2.847,2.86,2.868,2.892,2.896,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
RAWCLIFFE LANE,15.961,15.776,15.593,15.515,15.646,15.733,15.862,16.075,16.667,17.148,17.77,18.336,19.216,20.102,21.298,22.384,23.355,24.355,25.235,26.063,26.927,27.544,28.062,28.323,28.567,28.787,29.305,29.681,29.839,29.92,30.296,30.345,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
REDCAR,27.045,27.442,27.154,27.119,27.521,27.912,28.411,29.094,31.223,32.657,34.713,36.395,38.897,41.312,44.682,47.744,50.411,53.226,55.676,58.023,60.503,62.259,63.789,64.596,65.35,66.089,67.723,68.914,69.479,69.82,71.055,71.335,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
RESERVOIR,18.877,20.363,20.084,20.034,20.361,20.654,21.04,21.59,22.726,23.741,25.075,26.283,28.094,29.876,32.223,34.388,36.334,38.316,40.096,41.743,43.459,44.709,45.768,46.316,46.832,47.312,48.302,49.043,49.391,49.602,50.329,50.478,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
RICHMOND T1,9.932,9.885,9.82,9.809,9.965,10.155,10.3,10.481,10.653,10.929,11.161,11.458,11.883,12.355,12.93,13.465,13.986,14.481,14.956,15.381,15.831,16.204,16.517,16.742,16.964,17.156,17.436,17.662,17.847,17.993,18.207,18.308,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
RICHMOND T2,3.084,4.244,4.222,4.216,4.244,4.275,4.307,4.349,4.431,4.509,4.601,4.691,4.835,4.981,5.169,5.343,5.504,5.665,5.811,5.95,6.096,6.21,6.312,6.379,6.446,6.509,6.61,6.692,6.748,6.791,6.871,6.907,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
RIPON,23.695,23.558,23.439,23.433,23.598,23.768,23.97,24.268,25.012,25.607,26.397,27.118,28.273,29.458,30.973,32.407,33.733,35.062,36.267,37.411,38.596,39.526,40.344,40.879,41.407,41.895,42.676,43.323,43.751,44.086,44.695,44.982,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
RISE CARR,10.104,9.981,9.886,9.882,10.031,10.185,10.41,10.73,11.513,12.154,13.012,13.819,14.988,16.205,17.732,19.195,20.525,21.851,23.058,24.149,25.251,26.051,26.687,26.963,27.218,27.425,27.896,28.231,28.342,28.38,28.681,28.661,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
ROMANBY,5.745,5.7,5.674,5.685,5.773,5.857,5.971,6.123,6.451,6.74,7.104,7.462,7.986,8.539,9.221,9.873,10.469,11.063,11.609,12.099,12.593,12.955,13.241,13.371,13.49,13.587,13.796,13.948,14.005,14.033,14.173,14.173,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
RUDBY,4.581,4.56,4.527,4.53,4.636,4.75,4.855,4.991,5.172,5.394,5.615,5.868,6.222,6.606,7.073,7.513,7.932,8.329,8.704,9.029,9.366,9.627,9.829,9.942,10.048,10.13,10.285,10.396,10.462,10.505,10.609,10.62,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SCARBOROUGH 33/11KV,18.503,18.677,18.448,18.296,18.252,18.218,18.196,18.218,18.544,18.711,19.012,19.214,19.644,20.065,20.721,21.3,21.783,22.339,22.806,23.301,23.839,24.244,24.652,24.942,25.23,25.532,26.05,26.472,26.737,26.926,27.331,27.517,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SCARBOROUGH 66/11KV,0,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SEGHILL,11.483,11.364,11.267,11.255,11.386,11.516,11.693,11.939,12.662,13.182,13.906,14.535,15.501,16.446,17.705,18.866,19.904,20.977,21.939,22.832,23.76,24.436,25.002,25.298,25.577,25.83,26.366,26.763,26.952,27.065,27.454,27.527,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,11.626,12.828,12.753,12.707,12.723,12.738,12.751,12.786,12.878,12.962,13.065,13.161,13.406,13.65,13.972,14.263,14.533,14.811,15.07,15.324,15.593,15.821,16.036,16.211,16.387,16.556,16.797,17.007,17.174,17.314,17.516,17.644,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SEVERUS HILL,12.514,12.358,12.205,12.14,12.224,12.32,12.446,12.625,13.242,13.661,14.259,14.751,15.47,16.213,17.255,18.208,19.031,19.913,20.666,21.406,22.186,22.738,23.233,23.5,23.751,24.004,24.536,24.93,25.117,25.228,25.621,25.711,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SHERIFF HUTTON,11.653,11.587,11.474,11.42,11.512,11.586,11.648,11.755,11.949,12.144,12.341,12.542,12.893,13.251,13.745,14.173,14.567,14.973,15.352,15.711,16.101,16.426,16.719,16.955,17.191,17.409,17.763,18.056,18.276,18.448,18.732,18.877,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SHOTTON,14.266,14.089,13.903,13.807,13.888,13.978,14.106,14.293,14.982,15.439,16.109,16.651,17.557,18.408,19.62,20.7,21.638,22.628,23.481,24.298,25.168,25.772,26.296,26.557,26.797,27.034,27.605,28.008,28.176,28.258,28.674,28.726,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SIMONSIDE,12.768,13.17,12.991,12.893,12.92,12.947,13,13.102,13.617,13.926,14.401,14.768,15.403,15.99,16.847,17.605,18.257,18.956,19.556,20.135,20.757,21.185,21.561,21.753,21.929,22.104,22.536,22.84,22.971,23.037,23.358,23.411,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SKELDERGATE,14.287,15.509,15.327,15.172,15.057,14.952,14.854,14.771,14.809,14.785,14.808,14.8,14.902,15.038,15.265,15.469,15.631,15.83,15.985,16.163,16.355,16.495,16.645,16.747,16.85,16.96,17.152,17.309,17.398,17.452,17.59,17.641,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SKERNESIDE,23.753,23.518,23.258,23.133,23.245,23.376,23.56,23.853,24.57,25.219,26.069,26.887,28.24,29.61,31.35,32.987,34.49,35.978,37.336,38.567,39.83,40.764,41.524,41.897,42.25,42.548,43.163,43.615,43.813,43.915,44.326,44.355,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SPADEADAM 20KV,5.935,5.899,5.839,5.826,5.955,6.11,6.235,6.395,6.637,6.901,7.172,7.462,7.877,8.308,8.87,9.378,9.855,10.32,10.748,11.134,11.55,11.865,12.128,12.289,12.441,12.577,12.828,13.009,13.127,13.204,13.385,13.422,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SPENCERBECK,23.545,24.628,24.326,24.173,24.271,24.394,24.571,24.831,25.842,26.495,27.444,28.212,29.457,30.66,32.366,33.896,35.229,36.64,37.856,39.038,40.295,41.186,41.978,42.413,42.821,43.228,44.103,44.748,45.062,45.253,45.91,46.062,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SPENNYMOOR 66/20KV,16.594,18.239,17.947,17.806,17.895,17.991,18.131,18.358,19.017,19.526,20.265,20.87,21.879,22.823,24.156,25.349,26.394,27.487,28.438,29.347,30.319,31.008,31.619,31.943,32.247,32.551,33.206,33.686,33.908,34.033,34.514,34.612,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
STARBECK,19.868,19.952,19.842,19.892,20.144,20.404,20.75,21.234,22.6,23.59,25.017,26.243,28.121,29.974,32.397,34.679,36.728,38.815,40.69,42.435,44.239,45.565,46.688,47.282,47.847,48.364,49.383,50.152,50.537,50.787,51.53,51.713,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
STOKESLEY,9.22,9.166,9.102,9.076,9.137,9.218,9.3,9.415,9.562,9.764,9.973,10.219,10.619,11.055,11.567,12.061,12.541,12.992,13.421,13.802,14.19,14.507,14.766,14.932,15.096,15.232,15.424,15.586,15.702,15.793,15.928,15.984,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
STONEY CUT,17.654,22.399,22.153,22.032,22.106,22.188,22.314,22.515,23.189,23.678,24.376,24.964,25.916,26.849,28.141,29.314,30.342,31.422,32.368,33.272,34.224,34.906,35.506,35.825,36.127,36.42,37.039,37.498,37.712,37.833,38.282,38.37,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SUNDERLAND T1 T2,17.399,17.438,17.205,17.024,16.914,16.812,16.724,16.673,16.858,16.911,17.065,17.148,17.381,17.648,18.081,18.471,18.786,19.178,19.498,19.847,20.222,20.503,20.789,20.989,21.189,21.398,21.759,22.055,22.231,22.347,22.616,22.728,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
SUNDERLAND T5 T6,0.006,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.49,3.49,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.492,3.492,3.492,3.492,3.492,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
TANFIELD,12.605,13.224,13.042,12.984,13.151,13.32,13.531,13.815,14.676,15.285,16.158,16.866,17.917,18.945,20.412,21.739,22.867,24.084,25.118,26.124,27.198,27.925,28.576,28.885,29.167,29.467,30.18,30.684,30.884,30.982,31.516,31.6,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
TEAM VALLEY,30.027,32.766,32.356,31.976,31.636,31.31,30.994,30.7,30.472,30.22,30.009,29.777,29.843,29.894,30.023,30.121,30.197,30.291,30.363,30.449,30.549,30.624,30.706,30.766,30.83,30.892,31.018,31.12,31.171,31.187,31.258,31.263,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
TEES INDUSTRIAL T1 T2,12.375,17.025,16.954,16.888,16.822,16.764,16.709,16.659,16.608,16.557,16.51,16.465,16.547,16.632,16.731,16.826,16.925,17.027,17.133,17.246,17.361,17.489,17.622,17.763,17.912,18.053,18.2,18.354,18.502,18.637,18.765,18.891,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
TEMPLE PARK,15.432,15.234,15.048,15.015,15.252,15.461,15.733,16.112,17.44,18.29,19.535,20.524,22.034,23.445,25.472,27.283,28.834,30.494,31.924,33.29,34.749,35.743,36.601,37.011,37.38,37.748,38.706,39.366,39.626,39.748,40.462,40.552,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
THIRSK,11.482,11.703,11.622,11.632,11.828,12.039,12.272,12.578,13.092,13.626,14.252,14.889,15.833,16.812,18.022,19.166,20.24,21.279,22.236,23.1,23.989,24.666,25.221,25.527,25.82,26.071,26.519,26.864,27.055,27.184,27.5,27.571,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
THORNTON DALE,11.555,11.507,11.428,11.395,11.461,11.534,11.607,11.707,11.897,12.072,12.276,12.465,12.822,13.175,13.655,14.079,14.468,14.879,15.258,15.635,16.038,16.38,16.71,16.982,17.258,17.532,17.92,18.261,18.527,18.748,19.07,19.272,NPgN,Primary,NG FES - Consumer Transformation,Total peak demand (MW)
