Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RIPON,73181.659,72963.067,73143.021,73326.997,73507.412,73672.62,73823.914,73965.391,74099.364,74226.899,74343.948,74452.657,74954.143,75468.967,75997.614,76536.424,77078.415,77633.714,78205.145,78793.553,79392.069,79999.885,80618.943,81249.434,81891.801,82523.485,83179.107,83844.874,84520.912,85207.344,85904.299,86611.904,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
RISE CARR,21872.341,21610.017,21445.886,21281.755,21117.624,20953.493,20789.362,20625.231,20461.1,20296.969,20132.838,19968.707,19908.166,19847.808,19787.633,19727.64,19667.829,19608.2,19548.751,19489.483,19430.394,19371.485,19312.754,19254.201,19195.825,19137.627,19079.605,19021.759,18964.088,18906.593,18849.271,18792.123,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ROMANBY,6311.979,6278.867,6278.148,6277.644,6276.889,6275.547,6273.57,6270.98,6267.564,6264.111,6259.602,6254.97,6282.493,6310.627,6339.362,6368.789,6398.294,6428.245,6458.993,6490.283,6522.079,6554.365,6587.202,6620.676,6654.693,6689.369,6724.566,6760.353,6796.739,6833.73,6871.333,6909.554,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
RUDBY,12191.834,12127.957,12126.661,12125.761,12124.356,12121.806,12118.008,12113.017,12106.435,12099.706,12090.974,12081.94,12135.052,12189.324,12244.753,12301.492,12358.439,12416.25,12475.6,12536.018,12597.435,12659.815,12723.264,12787.944,12853.679,12920.557,12988.533,13057.65,13127.921,13199.359,13271.979,13345.792,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SCARBOROUGH 33/11KV,57226.966,56673.468,56390.061,56106.879,55823.096,55538.602,55252.892,54965.856,54677.628,54387.949,54097.165,53804.127,53789.995,53778.487,53769.091,53760.588,53754.208,53749.476,53747.149,53747.294,53749.558,53753.765,53760.258,53769.1,53780.204,53794.739,53810.92,53829.52,53850.565,53874.08,53900.089,53928.62,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SEGHILL,32629.169,32429.869,32395.666,32362.834,32329.159,32293.766,32256.044,32217.361,32175.974,32132.703,32087.023,32038.911,32157.795,32278.957,32402.584,32528.81,32656.378,32786.222,32918.826,33054.807,33193.602,33334.95,33479.081,33626.069,33776.001,33932.949,34090.552,34251.46,34415.712,34583.349,34754.413,34928.946,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SESSAY BRIDGE_SOWERBY,49883.472,49677.369,49734.998,49794.837,49852.474,49902.645,49945.595,49982.794,50014.159,50043.211,50064.51,50082.511,50361.346,50647.11,50939.932,51238.943,51539.336,51845.988,52161.256,52484.403,52812.973,53146.638,53486.283,53832.325,54184.538,54535.794,54897.185,55264.355,55637.373,56016.309,56401.233,56792.216,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SEVERUS HILL,31153.887,30803.319,30595.066,30386.955,30178.72,29969.948,29760.685,29551.079,29341.214,29131.119,28920.662,28709.907,28648.326,28587.454,28527.309,28467.758,28408.558,28350.065,28292.377,28235.525,28179.264,28123.564,28068.493,28014.057,27960.271,27906.327,27853.463,27801.186,27749.498,27698.404,27647.907,27598.01,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SHERIFF HUTTON,31290.558,31112.373,31093.025,31075.658,31057.475,31036.209,31012.787,30987.907,30959.813,30930.594,30896.593,30861.373,30985.536,31113.209,31242.705,31373.859,31506.775,31642.374,31781.323,31922.763,32066.802,32213.211,32362.383,32514.53,32669.47,32832.532,32995.401,33161.555,33331.032,33503.873,33680.12,33859.814,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SHOTTON,52309.957,51682.584,51290.048,50897.512,50504.975,50112.439,49719.903,49327.367,48934.831,48542.295,48149.759,47757.222,47612.431,47468.078,47324.163,47180.685,47037.641,46895.031,46752.854,46611.107,46469.791,46328.902,46188.441,46048.406,45908.795,45769.608,45630.842,45492.498,45354.572,45217.065,45079.975,44943.3,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SIMONSIDE,33423.445,33023.322,32773.294,32523.263,32273.239,32023.223,31773.218,31523.219,31273.227,31023.221,30773.207,30523.187,30431.514,30340.114,30248.985,30158.135,30067.575,29977.296,29887.286,29797.541,29708.079,29618.908,29530.025,29441.427,29353.112,29265.029,29177.256,29089.762,29002.545,28915.605,28828.94,28742.551,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SKELDERGATE,57542.855,56852.722,56420.918,55989.113,55557.309,55125.505,54693.701,54261.897,53830.093,53398.289,52966.485,52534.681,52375.405,52216.612,52058.3,51900.469,51743.116,51586.24,51429.839,51273.913,51118.459,50963.477,50808.965,50654.921,50501.344,50348.233,50195.586,50043.402,49891.679,49740.416,49589.612,49439.265,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SKERNESIDE,91095.498,90155.493,89638.145,89120.874,88603.176,88084.94,87566.123,87043.501,86519.219,85992.683,85462.919,84932.356,84842.265,84754.735,84671.295,84589.859,84511.757,84436.874,84366.343,84300.686,84237.894,84178.273,84121.375,84067.336,84015.988,83962.608,83915.367,83870.834,83829.03,83789.981,83753.71,83720.24,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SPADEADAM 20KV,21768.274,21631.433,21604.237,21577.941,21550.964,21522.954,21493.356,21463.039,21430.7,21397.052,21361.602,21324.342,21397.981,21473.042,21549.89,21628.179,21707.024,21787.057,21868.725,21952.43,22037.748,22124.478,22212.9,22303.078,22395.136,22491.201,22587.699,22686.162,22786.612,22889.073,22993.57,23100.125,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SPENCERBECK,74694.816,73963.709,73582.199,73201.342,72818.953,72434.533,72046.659,71656.882,71264.86,70870.743,70473.767,70073.511,70036.547,70001.771,69969.655,69939.94,69912.691,69887.145,69864.455,69844.881,69827.79,69813.35,69801.549,69792.564,69786.02,69781.687,69780.509,69782.077,69786.416,69793.552,69803.512,69816.324,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SPENNYMOOR 66/20KV,48213.162,47634.923,47273.129,46911.336,46549.542,46187.748,45825.955,45464.161,45102.368,44740.574,44378.78,44016.987,43883.535,43750.488,43617.844,43485.602,43353.761,43222.32,43091.278,42960.633,42830.384,42700.529,42571.069,42442.001,42313.324,42185.038,42057.14,41929.63,41802.507,41675.769,41549.415,41423.445,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
STARBECK,48611.353,48469.341,48592.511,48718.38,48841.872,48955.1,49058.96,49156.246,49248.588,49336.538,49417.555,49492.9,49829.534,50175.148,50530.078,50891.799,51255.677,51628.552,52012.275,52407.483,52809.486,53217.737,53633.549,54057.034,54488.514,54912.546,55352.823,55799.903,56253.869,56714.806,57182.798,57657.932,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
STOKESLEY,24177.282,24037.554,24020.689,24004.569,23987.566,23968.52,23947.251,23923.839,23897.549,23871.088,23840.962,23810.348,23902.238,23996.306,24092.509,24191.13,24290.086,24390.626,24493.983,24599.281,24706.384,24815.239,24926.055,25039.137,25154.159,25271.543,25390.775,25512.114,25635.586,25761.214,25889.023,26019.038,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
STONEY CUT,47083.502,46519.224,46166.363,45813.503,45460.64,45107.771,44754.896,44402.016,44049.131,43696.241,43343.344,42990.442,42860.556,42731.069,42601.981,42473.289,42344.992,42217.089,42089.58,41962.464,41835.74,41709.407,41583.463,41457.908,41332.74,41207.946,41083.545,40959.526,40835.89,40712.635,40589.759,40467.263,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SUNDERLAND T1 T2,53770.103,53160.178,52795.322,52430.541,52065.511,51699.974,51333.96,50967.5,50600.602,50233.247,49865.411,49497.055,49385.419,49274.618,49164.641,49055.383,48946.882,48839.179,48732.312,48626.318,48521.188,48416.933,48313.541,48211.027,48109.371,48007.643,47907.339,47807.852,47709.185,47611.341,47514.323,47418.135,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SUNDERLAND T5 T6,32.759,32.387,32.165,31.943,31.72,31.497,31.274,31.051,30.828,30.604,30.38,30.155,30.087,30.02,29.953,29.886,29.82,29.755,29.689,29.625,29.561,29.497,29.434,29.372,29.31,29.248,29.187,29.126,29.066,29.006,28.947,28.889,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TANFIELD,32767.546,32374.552,32128.663,31882.774,31636.885,31390.996,31145.106,30899.217,30653.328,30407.439,30161.55,29915.661,29824.962,29734.538,29644.388,29554.512,29464.907,29375.575,29286.513,29197.722,29109.199,29020.945,28932.959,28845.239,28757.786,28670.597,28583.673,28497.012,28410.614,28324.478,28238.603,28152.989,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TEAM VALLEY,141711.627,140012.025,138948.615,137885.204,136821.794,135758.384,134694.974,133631.564,132568.154,131504.744,130441.334,129377.924,128985.672,128594.61,128204.734,127816.04,127428.524,127042.183,126657.013,126273.011,125890.174,125508.497,125127.977,124748.611,124370.395,123993.326,123617.399,123242.613,122868.963,122496.446,122125.058,121754.796,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TEES INDUSTRIAL T1 T2,72113.703,71743.863,71745.159,71747.016,71743.95,71733.126,71712.741,71684.246,71646.846,71601.256,71547.352,71485.38,71794.634,72108.951,72429.513,72755.322,73087.809,73425.823,73772.859,74128.294,74491.768,74862.372,75240.116,75625.062,76016.66,76402.507,76803.797,77211.75,77626.441,78047.946,78476.345,78911.717,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TEMPLE PARK,21748.919,21488.076,21324.871,21161.666,20998.461,20835.256,20672.052,20508.847,20345.642,20182.437,20019.232,19856.027,19795.827,19735.81,19675.974,19616.32,19556.847,19497.554,19438.441,19379.507,19320.752,19262.175,19203.775,19145.553,19087.507,19029.637,18971.942,18914.423,18857.077,18799.906,18742.908,18686.083,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
THIRSK,36247.771,36071.186,36082.517,36095.205,36106.398,36113.528,36116.473,36115.681,36110.314,36104.239,36092.246,36078.978,36252.006,36429.052,36610.116,36795.33,36981.181,37170.257,37364.477,37562.688,37764.15,37968.73,38176.865,38388.992,38604.701,38822.684,39045.128,39271.238,39501.056,39734.625,39971.989,40213.193,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
THORNTON DALE,40824.346,40689.47,40770.218,40855.86,40940.488,41019.039,41094.86,41170.115,41240.508,41307.665,41366.136,41421.659,41691.687,41969.003,42247.987,42527.503,42812.031,43102.179,43397.766,43697.57,44002.162,44310.956,44624.851,44943.94,45268.237,45615.133,45957.228,46305.879,46661.17,47023.188,47392.019,47767.752,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TORONTO 66/20KV,33237.261,32838.634,32589.22,32339.807,32090.393,31840.979,31591.565,31342.151,31092.737,30843.324,30593.91,30344.496,30252.497,30160.776,30069.334,29978.169,29887.281,29796.668,29706.329,29616.265,29526.474,29436.955,29347.707,29258.73,29170.022,29081.584,28993.414,28905.511,28817.874,28730.504,28643.398,28556.556,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TUNSTALL,29913.007,29573.698,29370.724,29167.792,28964.721,28761.368,28557.749,28353.883,28149.773,27945.409,27740.777,27535.855,27473.751,27412.111,27350.929,27290.147,27229.787,27169.871,27110.419,27051.453,26992.968,26934.969,26877.451,26820.421,26763.869,26707.276,26651.476,26596.13,26541.24,26486.808,26432.835,26379.325,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TYNEMOUTH CENTRAL,30161.974,29986.684,29965.25,29945.17,29924.482,29901.895,29877.097,29851.499,29823.726,29794.333,29763.074,29729.902,29852.172,29976.834,30103.608,30233.419,30365.103,30499.577,30637.111,30778.341,30922.711,31069.984,31220.142,31373.238,31529.234,31693.437,31858.037,32026.198,32197.966,32373.384,32552.5,32735.36,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
UNIVERSITY,83044.074,82416.346,82184.333,81950.675,81720.644,81494.204,81273.592,81056.233,80841.708,80620.594,80395.539,80167.141,80357.697,80545.191,80728.822,80913.406,81104.614,81298.551,81489.621,81675.855,81867.363,82067.908,82276.902,82492.851,82715.313,82918.891,83143.984,83374.324,83609.969,83850.976,84097.402,84349.306,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
URLAY NOOK,45171.636,44915.399,44889.286,44863.498,44834.87,44801.767,44763.15,44719.855,44671.425,44618.271,44560.321,44497.719,44666.176,44837.584,45012.624,45190.72,45372.696,45557.891,45748.319,45943.62,46143.587,46347.696,46555.953,46768.392,46984.697,47197.714,47419.667,47645.491,47875.23,48108.928,48346.631,48588.383,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
USWORTH,65913.766,65165.947,64718.53,64271.205,63823.575,63375.326,62926.494,62477.117,62027.205,61576.736,61125.678,60673.985,60536.982,60401.001,60266.028,60131.936,59998.771,59866.583,59735.416,59605.32,59476.28,59348.311,59221.398,59095.56,58970.772,58845.896,58722.764,58600.631,58479.501,58359.379,58240.267,58122.172,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WALKER,36374.882,36133.517,36071.939,36010.885,35950.192,35889.031,35827.663,35766.459,35704.453,35640.053,35573.65,35505.338,35622.623,35740.801,35859.527,35980.386,36103.806,36229.568,36356.688,36485.166,36616.734,36752.019,36890.887,37033.064,37178.435,37325.137,37476.535,37631.286,37789.432,37951.012,38116.067,38284.641,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WANSBECK,2083.882,2070.782,2068.179,2065.661,2063.079,2060.398,2057.564,2054.662,2051.566,2048.345,2044.951,2041.384,2048.434,2055.619,2062.976,2070.471,2078.019,2085.68,2093.498,2101.511,2109.679,2117.982,2126.446,2135.079,2143.892,2153.088,2162.326,2171.752,2181.368,2191.176,2201.18,2211.38,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WARDLEY,16268.61,16073.494,15951.414,15829.333,15707.253,15585.173,15463.092,15341.012,15218.931,15096.851,14974.771,14852.69,14807.66,14762.765,14718.007,14673.385,14628.898,14584.546,14540.328,14496.244,14452.294,14408.477,14364.793,14321.242,14277.822,14234.534,14191.378,14148.352,14105.457,14062.691,14020.056,13977.549,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WARKWORTH,47835.492,47534.784,47475.022,47417.237,47357.956,47296.403,47231.361,47164.741,47093.677,47019.736,46941.834,46859.957,47021.777,47186.722,47355.595,47527.634,47700.895,47876.766,48056.231,48240.171,48427.656,48618.245,48812.551,49010.716,49213.011,49424.112,49636.166,49852.536,50073.275,50298.432,50528.061,50762.215,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WENSLEYDALE,34374.972,34266.394,34339.408,34412.576,34484.894,34556.139,34626.229,34688.742,34747.953,34802.673,34850.968,34897.671,35125.168,35356.53,35594.804,35835.843,36082.297,36333.94,36593.034,36860.62,37132.703,37409.894,37691.308,37977.215,38267.289,38552.127,38848.001,39148.084,39452.424,39761.072,40074.079,40391.495,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WEST HARTFORD,11636.305,11562.098,11546.276,11530.885,11515.192,11499.022,11482.123,11464.899,11446.7,11427.785,11407.936,11387.155,11425.615,11464.749,11504.732,11545.44,11586.49,11628.157,11670.608,11714.02,11758.286,11803.344,11849.326,11896.249,11944.17,11993.891,12044.043,12095.223,12147.442,12200.713,12255.048,12310.46,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WEST SOUTHWICK,29208.544,28876.862,28678.267,28479.712,28281.023,28082.065,27882.852,27683.403,27483.719,27283.792,27083.609,26883.149,26822.121,26761.542,26701.406,26641.659,26582.32,26523.41,26464.95,26406.961,26349.436,26292.382,26235.793,26179.675,26124.02,26068.33,26013.405,25958.918,25904.873,25851.271,25798.114,25745.403,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WEST WYLAM,63133.045,62730.386,62645.153,62562.481,62477.873,62390.327,62298.267,62204.164,62104.306,62000.707,61891.967,61778.067,61985.439,62196.866,62413.387,62634.021,62856.261,63081.896,63312.193,63548.292,63789.005,64033.764,64283.364,64537.984,64797.979,65069.369,65342.035,65620.314,65904.271,66193.975,66489.492,66790.892,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WESTERHOPE,20026.385,19875.006,19819.055,19762.708,19707.235,19652.628,19599.427,19547.01,19495.277,19441.954,19387.681,19332.602,19378.555,19423.77,19468.054,19512.567,19558.677,19605.446,19651.523,19696.434,19742.617,19790.979,19841.379,19893.456,19947.103,19996.197,20050.479,20106.026,20162.853,20220.972,20280.399,20341.147,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WESTOE,14885.823,14707.292,14595.588,14483.884,14372.18,14260.476,14148.772,14037.068,13925.365,13813.661,13701.957,13590.253,13549.05,13507.971,13467.018,13426.188,13385.482,13344.9,13304.44,13264.104,13223.889,13183.797,13143.826,13103.976,13064.247,13024.638,12985.15,12945.781,12906.532,12867.402,12828.39,12789.496,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WHITBY T1,16188.923,16032.344,15952.171,15872.062,15791.782,15711.302,15630.478,15549.278,15467.741,15385.794,15303.534,15220.637,15216.639,15213.383,15210.725,15208.32,15206.515,15205.176,15204.518,15204.559,15205.2,15206.39,15208.227,15210.728,15213.869,15217.981,15222.558,15227.82,15233.773,15240.426,15247.783,15255.854,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WHITBY T2,19178.109,18992.619,18897.642,18802.741,18707.639,18612.298,18516.55,18420.357,18323.766,18226.687,18129.238,18031.034,18026.298,18022.442,18019.293,18016.444,18014.305,18012.72,18011.94,18011.989,18012.747,18014.157,18016.333,18019.296,18023.017,18027.889,18033.311,18039.544,18046.597,18054.477,18063.194,18072.755,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WHITBY WEST T1,25704.166,25455.556,25328.26,25201.065,25073.601,24945.817,24817.487,24688.561,24559.101,24428.988,24298.378,24166.757,24160.409,24155.241,24151.02,24147.201,24144.335,24142.21,24141.165,24141.23,24142.247,24144.136,24147.053,24151.024,24156.012,24162.541,24169.808,24178.163,24187.615,24198.177,24209.86,24222.674,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WHITBY WEST T2,12526.501,12405.626,12343.895,12282.215,12220.4,12158.425,12096.177,12033.635,11970.827,11907.698,11844.322,11780.446,11777.636,11775.402,11773.635,11772.066,11770.966,11770.228,11770.02,11770.357,11771.161,11772.394,11774.131,11776.386,11779.138,11782.643,11786.514,11790.917,11795.859,11801.345,11807.381,11813.973,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WILLINGTON,19286.557,19174.471,19160.765,19147.925,19134.697,19120.254,19104.397,19088.029,19070.27,19051.475,19031.487,19010.276,19088.459,19168.173,19249.236,19332.241,19416.445,19502.431,19590.375,19680.682,19772.998,19867.169,19963.184,20061.079,20160.828,20265.825,20371.076,20478.603,20588.437,20700.605,20815.138,20932.064,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WORMALD GREEN 132/11KV,22270.595,22205.535,22261.963,22319.628,22376.205,22428.078,22475.66,22520.231,22562.535,22602.828,22639.945,22674.463,22828.688,22987.026,23149.632,23315.349,23482.055,23652.882,23828.679,24009.738,24193.91,24380.944,24571.443,24765.456,24963.133,25157.397,25359.103,25563.927,25771.905,25983.076,26197.48,26415.156,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WYNYARD,16259.645,16171.527,16166.636,16161.867,16156.035,16148.528,16138.957,16127.634,16114.389,16099.375,16082.566,16064.015,16128.882,16194.847,16262.167,16330.625,16400.531,16471.636,16544.695,16619.573,16696.193,16774.358,16854.069,16935.342,17018.056,17099.535,17184.353,17270.615,17358.338,17447.538,17538.231,17630.436,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
YEDINGHAM,10178.607,10117.17,10107.044,10097.632,10088.031,10077.511,10066.507,10055.316,10043.34,10030.789,10016.924,10002.464,10039.822,10078.412,10117.405,10156.548,10196.564,10237.503,10279.399,10322.087,10365.621,10409.903,10455.086,10501.19,10548.209,10598.669,10648.595,10699.638,10751.811,10805.129,10859.606,10915.256,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
YORK UNIVERSITY,42562.381,42052.908,41734.611,41416.328,41098.042,40779.743,40461.432,40143.108,39824.766,39506.411,39188.045,38869.663,38752.918,38636.538,38520.528,38404.883,38289.602,38174.682,38060.127,37945.939,37832.118,37718.659,37605.563,37492.829,37380.457,37268.421,37156.758,37045.452,36934.502,36823.908,36713.668,36603.781,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ABBEY ROAD,19958.691,19719.319,19569.548,19419.777,19270.006,19120.236,18970.465,18820.694,18670.923,18521.152,18371.381,18221.61,18166.366,18111.288,18056.378,18001.634,17947.057,17892.644,17838.397,17784.314,17730.395,17676.64,17623.047,17569.617,17516.349,17463.243,17410.297,17357.512,17304.887,17252.422,17200.115,17147.968,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
AIREDALE ROAD,28659.407,28315.684,28100.622,27885.561,27670.499,27455.438,27240.376,27025.315,26810.254,26595.192,26380.131,26165.069,26085.741,26006.654,25927.806,25849.198,25770.828,25692.695,25614.799,25537.14,25459.715,25382.526,25305.571,25228.849,25152.359,25076.102,25000.075,24924.279,24848.713,24773.376,24698.268,24623.387,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ALDHAM,34081.1,33891.726,33874.954,33859.493,33842.969,33824.579,33804.068,33782.137,33758.84,33734.382,33708.565,33680.882,33829.14,33981.455,34138.676,34299.643,34464.273,34632.737,34806.095,34984.538,35166.957,35352.941,35542.459,35735.659,35932.341,36143.104,36352.283,36566.198,36784.91,37008.482,37236.977,37470.46,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ALFRED GELDER STREET,41982.35,41478.84,41163.803,40848.765,40533.728,40218.691,39903.653,39588.616,39273.578,38958.541,38643.504,38328.466,38212.261,38096.408,37980.907,37865.755,37750.953,37636.499,37522.391,37408.63,37295.214,37182.141,37069.411,36957.023,36844.976,36733.269,36621.9,36510.869,36400.174,36289.815,36179.791,36070.1,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ALLERTON HILL T1,14028.627,13860.377,13755.105,13649.834,13544.562,13439.291,13334.02,13228.748,13123.477,13018.205,12912.934,12807.662,12768.832,12730.119,12691.524,12653.045,12614.683,12576.438,12538.308,12500.294,12462.396,12424.612,12386.942,12349.387,12311.946,12274.619,12237.404,12200.302,12163.313,12126.436,12089.671,12053.017,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ALLERTON HILL T2,11182.126,11048.015,10964.103,10880.192,10796.281,10712.37,10628.459,10544.548,10460.636,10376.725,10292.814,10208.903,10177.951,10147.094,10116.329,10085.658,10055.081,10024.595,9994.202,9963.902,9933.693,9903.576,9873.55,9843.615,9813.771,9784.017,9754.354,9724.78,9695.296,9665.902,9636.597,9607.38,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ALVERTHORPE ROAD,38411.241,38161.672,38103.096,38046.392,37989.075,37930.859,37871.147,37810.642,37749.021,37686.337,37622.432,37557.17,37687.991,37822.979,37962.622,38106.164,38253.239,38404.419,38560.677,38722.39,38888.296,39058.166,39232.029,39409.958,39591.577,39790.158,39986.202,40187.562,40394.308,40606.512,40824.246,41047.585,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ARMOURIES DRIVE,25173.081,24871.17,24682.27,24493.371,24304.471,24115.571,23926.671,23737.771,23548.871,23359.971,23171.071,22982.172,22912.494,22843.027,22773.771,22704.725,22635.888,22567.26,22498.84,22430.628,22362.622,22294.822,22227.228,22159.839,22092.654,22025.673,21958.895,21892.32,21825.946,21759.774,21693.802,21628.03,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ARMTHORPE,33558.811,33346.229,33301.655,33258.155,33213.247,33165.596,33115.478,33063.832,33009.623,32953.656,32896.895,32838.461,32951.854,33068.331,33188.313,33311.548,33437.81,33567.337,33700.776,33838.748,33980.028,34124.445,34272.01,34422.713,34576.402,34736.915,34899.061,35064.889,35234.446,35407.777,35584.93,35765.954,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ARUNDEL STREET,66288.319,65493.298,64995.868,64498.437,64001.007,63503.577,63006.146,62508.716,62011.285,61513.855,61016.425,60518.994,60335.511,60152.585,59970.212,59788.393,59607.125,59426.407,59246.236,59066.612,58887.533,58708.996,58531.001,58353.545,58176.627,58000.246,57824.399,57649.086,57474.304,57300.052,57126.328,56953.131,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ASKERN,26725.646,26560.712,26529.561,26499.186,26467.94,26434.816,26399.748,26363.349,26325.056,26285.438,26245.063,26203.347,26298.532,26396.307,26496.796,26599.816,26705.201,26813.296,26924.582,27039.552,27157.21,27277.429,27400.223,27525.626,27653.482,27788.57,27924.081,28062.741,28204.59,28349.669,28498.018,28649.68,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
AUDBY LANE,59419.93,58779.87,58414.197,58048.941,57683.316,57316.054,56947.268,56577.397,56206.711,55835.309,55462.791,55089.348,55002.396,54917.34,54834.203,54752.594,54671.782,54592.864,54516.132,54441.696,54368.796,54297.344,54227.546,54159.424,54093.023,54026.084,53962.072,53899.608,53838.703,53779.37,53721.624,53665.476,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
AUSTERFIELD,24486.346,24338.067,24313.22,24289.104,24264.077,24237.61,24209.591,24180.519,24149.872,24118.022,24085.118,24050.394,24141.161,24234.486,24330.251,24428.268,24528.281,24630.562,24736.155,24844.968,24956.174,25069.73,25185.869,25304.607,25425.733,25552.604,25680.474,25811.269,25945.026,26081.782,26221.575,26364.444,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BAILIFF BRIDGE,13369.28,13208.937,13108.613,13008.289,12907.966,12807.642,12707.318,12606.995,12506.671,12406.347,12306.024,12205.7,12168.695,12131.801,12095.02,12058.35,12021.791,11985.343,11949.006,11912.778,11876.661,11840.653,11804.754,11768.964,11733.283,11697.709,11662.244,11626.886,11591.635,11556.492,11521.454,11486.523,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BALBY,42914.11,42642.266,42585.266,42529.639,42472.213,42411.278,42347.188,42281.145,42211.824,42140.255,42067.671,41992.946,42137.951,42286.898,42440.328,42597.918,42759.379,42925.014,43095.652,43272.086,43452.752,43637.428,43826.131,44018.846,44215.379,44420.638,44627.986,44840.043,45056.867,45278.519,45505.058,45736.546,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
