Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIGH BARMSTON,0,0.003,0.018,0.032,0.05,0.071,0.1,0.143,0.188,0.242,0.292,0.351,0.416,0.486,0.573,0.663,0.758,0.864,0.979,1.103,1.22,1.341,1.469,1.594,1.725,1.86,1.998,2.142,2.292,2.447,2.608,2.775,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HIGH FLATTS,0,0.005,0.025,0.045,0.07,0.1,0.142,0.203,0.269,0.347,0.425,0.515,0.615,0.724,0.853,0.989,1.133,1.293,1.464,1.648,1.829,2.017,2.218,2.419,2.63,2.849,3.074,3.309,3.554,3.807,4.071,4.344,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HOUGHTON,0,0.004,0.022,0.04,0.062,0.088,0.125,0.178,0.236,0.304,0.372,0.45,0.536,0.63,0.743,0.861,0.986,1.125,1.274,1.434,1.591,1.753,1.926,2.099,2.28,2.467,2.66,2.861,3.071,3.288,3.513,3.747,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HOWDON,0,0.001,0.006,0.011,0.018,0.025,0.036,0.051,0.067,0.086,0.105,0.127,0.151,0.177,0.208,0.241,0.276,0.315,0.356,0.402,0.445,0.49,0.538,0.585,0.634,0.686,0.738,0.793,0.85,0.909,0.971,1.034,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HUNTINGTON NEW LANE,0,0.003,0.018,0.032,0.051,0.072,0.101,0.145,0.19,0.245,0.297,0.357,0.424,0.496,0.584,0.676,0.774,0.882,0.999,1.126,1.246,1.37,1.503,1.632,1.768,1.908,2.051,2.201,2.356,2.517,2.685,2.858,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HUSTHWAITE 33/11KV,0,0.004,0.027,0.048,0.075,0.107,0.149,0.213,0.277,0.355,0.423,0.503,0.59,0.683,0.805,0.928,1.059,1.208,1.368,1.544,1.701,1.86,2.03,2.187,2.354,2.523,2.694,2.873,3.058,3.251,3.451,3.658,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
JARROW,0,0.001,0.006,0.01,0.016,0.023,0.032,0.046,0.06,0.077,0.093,0.111,0.131,0.153,0.18,0.208,0.238,0.271,0.307,0.346,0.382,0.419,0.459,0.496,0.536,0.576,0.618,0.661,0.706,0.752,0.8,0.85,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KENTON,0,0.003,0.016,0.028,0.044,0.063,0.089,0.128,0.169,0.219,0.269,0.326,0.39,0.46,0.542,0.628,0.721,0.822,0.931,1.047,1.163,1.284,1.412,1.542,1.678,1.818,1.964,2.115,2.273,2.437,2.607,2.783,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KIELDER,0,0,0.002,0.004,0.007,0.01,0.013,0.019,0.024,0.031,0.036,0.042,0.049,0.056,0.065,0.075,0.085,0.097,0.11,0.125,0.137,0.148,0.16,0.171,0.182,0.193,0.203,0.215,0.226,0.238,0.251,0.264,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KILLINGWORTH,0,0.003,0.015,0.027,0.042,0.059,0.084,0.12,0.159,0.205,0.251,0.304,0.363,0.427,0.503,0.583,0.668,0.762,0.863,0.972,1.078,1.189,1.307,1.425,1.549,1.677,1.809,1.947,2.091,2.24,2.394,2.554,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KIRBYMOORSIDE,0,0.004,0.025,0.046,0.072,0.102,0.143,0.204,0.266,0.342,0.409,0.487,0.573,0.665,0.784,0.905,1.033,1.178,1.335,1.505,1.661,1.818,1.987,2.144,2.312,2.482,2.654,2.835,3.022,3.217,3.418,3.627,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LINTON 66/20KV,0,0.003,0.015,0.028,0.043,0.061,0.086,0.123,0.162,0.209,0.254,0.306,0.364,0.426,0.502,0.581,0.666,0.759,0.86,0.969,1.073,1.181,1.296,1.409,1.528,1.651,1.777,1.908,2.045,2.187,2.334,2.487,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LONGBENTON,0,0.004,0.018,0.033,0.052,0.074,0.104,0.149,0.198,0.255,0.314,0.381,0.455,0.537,0.632,0.733,0.841,0.959,1.086,1.223,1.358,1.498,1.649,1.799,1.958,2.122,2.292,2.469,2.653,2.844,3.043,3.248,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LOW SPENNYMOOR,0,0.003,0.015,0.027,0.042,0.061,0.086,0.122,0.162,0.209,0.256,0.311,0.371,0.437,0.515,0.597,0.685,0.781,0.884,0.995,1.105,1.219,1.34,1.462,1.59,1.722,1.859,2.001,2.149,2.303,2.463,2.628,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LYNEMOUTH,0,0.001,0.003,0.006,0.01,0.014,0.02,0.028,0.037,0.048,0.059,0.072,0.086,0.102,0.12,0.139,0.16,0.182,0.206,0.232,0.258,0.285,0.314,0.343,0.373,0.405,0.438,0.472,0.507,0.544,0.583,0.622,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MADDISON STREET,0,0.008,0.037,0.068,0.105,0.151,0.214,0.305,0.406,0.526,0.65,0.791,0.949,1.123,1.323,1.535,1.762,2.01,2.275,2.56,2.846,3.146,3.466,3.791,4.133,4.488,4.855,5.238,5.636,6.05,6.479,6.924,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MALLEABLE,0,0.002,0.017,0.032,0.049,0.07,0.097,0.139,0.181,0.233,0.278,0.331,0.388,0.45,0.53,0.612,0.699,0.797,0.902,1.018,1.123,1.228,1.341,1.446,1.558,1.671,1.786,1.906,2.03,2.159,2.294,2.433,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MALTON,0,0.007,0.046,0.084,0.131,0.185,0.26,0.371,0.486,0.625,0.753,0.902,1.066,1.242,1.463,1.692,1.934,2.206,2.498,2.816,3.112,3.414,3.739,4.049,4.377,4.712,5.054,5.412,5.783,6.168,6.568,6.982,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MEADOWFIELD,0,0.001,0.009,0.016,0.026,0.036,0.051,0.073,0.095,0.123,0.147,0.176,0.208,0.242,0.285,0.329,0.376,0.429,0.485,0.547,0.605,0.663,0.725,0.784,0.847,0.911,0.976,1.044,1.115,1.188,1.264,1.343,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MELROSEGATE 33/11KV,0,0.002,0.013,0.024,0.038,0.054,0.076,0.108,0.143,0.184,0.223,0.268,0.318,0.373,0.439,0.508,0.582,0.664,0.751,0.847,0.937,1.031,1.131,1.228,1.331,1.437,1.545,1.658,1.776,1.898,2.024,2.156,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MILLBANK LANE,0,0.004,0.02,0.036,0.057,0.081,0.115,0.164,0.217,0.281,0.346,0.42,0.503,0.594,0.7,0.812,0.931,1.062,1.203,1.353,1.504,1.66,1.828,1.997,2.174,2.358,2.548,2.747,2.953,3.167,3.39,3.62,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MONKSEATON,0,0.005,0.029,0.053,0.083,0.118,0.166,0.238,0.314,0.405,0.493,0.595,0.709,0.832,0.98,1.135,1.301,1.484,1.68,1.892,2.097,2.309,2.536,2.76,2.996,3.24,3.49,3.751,4.023,4.304,4.597,4.9,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MOOR MONKTON PUMPS,0,0,0.003,0.006,0.009,0.013,0.019,0.027,0.035,0.045,0.053,0.064,0.075,0.087,0.103,0.119,0.136,0.155,0.176,0.198,0.219,0.239,0.262,0.283,0.305,0.328,0.351,0.375,0.401,0.427,0.454,0.482,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MORPETH,0,0.005,0.029,0.053,0.083,0.118,0.166,0.237,0.311,0.401,0.486,0.584,0.693,0.81,0.955,1.105,1.264,1.442,1.633,1.84,2.037,2.239,2.455,2.666,2.888,3.116,3.349,3.594,3.847,4.11,4.383,4.666,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MOUNT ROAD,0,0.004,0.024,0.043,0.067,0.095,0.134,0.191,0.251,0.324,0.392,0.471,0.558,0.653,0.769,0.89,1.018,1.162,1.315,1.482,1.64,1.802,1.976,2.145,2.323,2.506,2.692,2.888,3.091,3.301,3.52,3.747,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NEWBURN HAUGH,0,0.001,0.007,0.013,0.021,0.03,0.042,0.06,0.079,0.102,0.124,0.15,0.178,0.209,0.246,0.284,0.326,0.371,0.421,0.474,0.525,0.577,0.634,0.689,0.747,0.807,0.869,0.933,1,1.069,1.141,1.216,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NEWBY,0,0.004,0.018,0.033,0.052,0.074,0.104,0.149,0.197,0.254,0.312,0.379,0.452,0.533,0.628,0.728,0.835,0.952,1.078,1.213,1.347,1.486,1.634,1.783,1.94,2.101,2.268,2.443,2.624,2.812,3.007,3.209,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NEWCASTLE AIRPORT,0,0.002,0.012,0.023,0.035,0.05,0.071,0.101,0.135,0.174,0.214,0.26,0.312,0.368,0.434,0.504,0.578,0.659,0.746,0.84,0.933,1.03,1.135,1.24,1.35,1.465,1.583,1.707,1.836,1.969,2.108,2.251,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NEWTON AYCLIFFE SOUTH,0,0.001,0.006,0.011,0.018,0.025,0.036,0.051,0.067,0.087,0.105,0.126,0.15,0.176,0.207,0.239,0.274,0.312,0.354,0.399,0.441,0.485,0.532,0.578,0.626,0.676,0.726,0.779,0.834,0.891,0.951,1.012,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NORTH STREET,0,0.003,0.022,0.04,0.063,0.089,0.124,0.178,0.229,0.293,0.344,0.407,0.474,0.544,0.64,0.737,0.839,0.957,1.084,1.225,1.345,1.464,1.593,1.706,1.827,1.948,2.069,2.195,2.326,2.462,2.604,2.75,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NORTH TEES T1 T2,0,0.001,0.011,0.02,0.032,0.045,0.061,0.089,0.111,0.141,0.158,0.182,0.206,0.228,0.269,0.307,0.346,0.395,0.448,0.508,0.55,0.588,0.63,0.657,0.688,0.715,0.739,0.765,0.792,0.819,0.848,0.878,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NORTH TEES T3 T4,0,0.002,0.016,0.029,0.046,0.064,0.089,0.128,0.165,0.211,0.247,0.292,0.339,0.389,0.458,0.527,0.6,0.684,0.775,0.875,0.961,1.045,1.136,1.215,1.3,1.385,1.469,1.558,1.65,1.745,1.843,1.946,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NORTHALLERTON,0,0.005,0.032,0.058,0.091,0.129,0.18,0.257,0.336,0.431,0.516,0.616,0.725,0.842,0.992,1.145,1.308,1.492,1.69,1.906,2.103,2.303,2.518,2.719,2.933,3.15,3.371,3.602,3.841,4.09,4.348,4.616,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NORTON 132/11KV,0,0.009,0.041,0.076,0.118,0.169,0.241,0.343,0.458,0.593,0.735,0.896,1.077,1.276,1.503,1.746,2.005,2.287,2.589,2.912,3.239,3.583,3.951,4.325,4.719,5.128,5.552,5.995,6.455,6.933,7.429,7.943,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
OATLANDS,0,0.003,0.016,0.029,0.045,0.064,0.09,0.129,0.17,0.219,0.268,0.324,0.385,0.453,0.534,0.618,0.708,0.808,0.915,1.03,1.142,1.258,1.382,1.505,1.634,1.768,1.905,2.049,2.198,2.352,2.513,2.679,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
OFFERTON 33/11KV,0,0.004,0.021,0.039,0.061,0.086,0.123,0.175,0.233,0.302,0.373,0.454,0.545,0.645,0.76,0.882,1.012,1.154,1.307,1.47,1.635,1.807,1.991,2.178,2.374,2.577,2.788,3.008,3.237,3.475,3.721,3.977,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
PALLION TRADING,0,0.003,0.02,0.037,0.058,0.082,0.115,0.165,0.217,0.279,0.338,0.407,0.482,0.564,0.664,0.769,0.88,1.004,1.137,1.281,1.417,1.558,1.709,1.855,2.01,2.169,2.331,2.501,2.678,2.861,3.051,3.248,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
PETERLEE INDUSTRIAL,0,0,0.001,0.002,0.003,0.004,0.005,0.008,0.009,0.012,0.013,0.014,0.016,0.017,0.02,0.023,0.026,0.03,0.034,0.038,0.041,0.043,0.046,0.046,0.048,0.048,0.049,0.049,0.05,0.05,0.05,0.051,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
PETERLEE WEST,0,0.002,0.01,0.018,0.028,0.041,0.058,0.082,0.109,0.141,0.174,0.212,0.254,0.3,0.354,0.41,0.471,0.537,0.608,0.684,0.76,0.84,0.925,1.011,1.102,1.196,1.292,1.394,1.499,1.608,1.722,1.84,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
PILGRIM,0,0,0.007,0.012,0.019,0.027,0.037,0.053,0.067,0.085,0.096,0.11,0.125,0.139,0.164,0.187,0.211,0.24,0.272,0.309,0.335,0.358,0.384,0.401,0.42,0.438,0.453,0.47,0.487,0.504,0.523,0.542,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
POTTER HOUSE T1 T3,0,0.005,0.027,0.049,0.077,0.11,0.156,0.222,0.294,0.38,0.467,0.567,0.678,0.799,0.942,1.092,1.253,1.429,1.618,1.821,2.022,2.231,2.455,2.68,2.916,3.161,3.413,3.677,3.951,4.236,4.531,4.837,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
POTTER HOUSE T4 T5,0,0.001,0.005,0.009,0.014,0.019,0.027,0.039,0.05,0.065,0.077,0.092,0.109,0.126,0.149,0.172,0.197,0.224,0.254,0.286,0.316,0.346,0.379,0.409,0.441,0.474,0.508,0.543,0.579,0.617,0.656,0.696,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
PRISSICK,0,0.005,0.022,0.041,0.064,0.091,0.13,0.185,0.247,0.319,0.396,0.483,0.58,0.688,0.81,0.941,1.081,1.233,1.396,1.57,1.747,1.932,2.131,2.333,2.546,2.767,2.996,3.236,3.485,3.743,4.011,4.289,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
RAVENSCAR,0,0,0.003,0.005,0.009,0.012,0.017,0.024,0.031,0.039,0.046,0.054,0.062,0.071,0.084,0.096,0.109,0.125,0.141,0.16,0.175,0.19,0.206,0.22,0.235,0.25,0.264,0.28,0.296,0.312,0.329,0.347,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
RAWCLIFFE LANE,0,0.003,0.02,0.037,0.057,0.081,0.114,0.163,0.214,0.276,0.333,0.401,0.475,0.555,0.654,0.757,0.866,0.987,1.118,1.26,1.394,1.532,1.68,1.823,1.974,2.129,2.287,2.453,2.625,2.803,2.989,3.181,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
REDCAR,0,0.009,0.048,0.088,0.137,0.195,0.277,0.395,0.523,0.676,0.831,1.007,1.204,1.42,1.673,1.94,2.225,2.538,2.873,3.234,3.591,3.963,4.36,4.759,5.178,5.612,6.06,6.528,7.014,7.518,8.042,8.585,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
RESERVOIR,0,0.007,0.037,0.068,0.106,0.151,0.214,0.306,0.406,0.524,0.645,0.782,0.936,1.104,1.301,1.508,1.73,1.974,2.234,2.515,2.793,3.083,3.393,3.704,4.031,4.371,4.721,5.087,5.467,5.861,6.271,6.695,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
RICHMOND T1,0,0.003,0.017,0.031,0.048,0.068,0.096,0.137,0.181,0.233,0.283,0.341,0.405,0.475,0.559,0.648,0.741,0.846,0.958,1.079,1.195,1.314,1.443,1.568,1.7,1.836,1.976,2.122,2.273,2.43,2.594,2.763,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
RICHMOND T2,0,0.001,0.006,0.01,0.016,0.023,0.032,0.046,0.061,0.078,0.094,0.113,0.134,0.156,0.184,0.212,0.243,0.277,0.314,0.354,0.391,0.429,0.47,0.51,0.551,0.594,0.637,0.683,0.73,0.779,0.83,0.882,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
RIPON,0,0.005,0.035,0.063,0.098,0.139,0.194,0.278,0.361,0.463,0.551,0.656,0.77,0.892,1.051,1.212,1.383,1.578,1.787,2.016,2.222,2.43,2.653,2.859,3.078,3.301,3.525,3.76,4.004,4.257,4.519,4.791,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
RISE CARR,2.5,2.503,2.515,2.528,2.543,2.562,2.587,2.624,2.663,2.71,2.754,2.806,2.863,2.925,3.001,3.079,3.163,3.256,3.356,3.465,3.568,3.674,3.788,3.899,4.016,4.136,4.259,4.387,4.521,4.659,4.803,4.952,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ROMANBY,0,0.002,0.011,0.019,0.03,0.043,0.062,0.088,0.117,0.152,0.19,0.232,0.279,0.332,0.391,0.454,0.522,0.595,0.674,0.757,0.844,0.934,1.031,1.131,1.236,1.345,1.458,1.576,1.699,1.826,1.959,2.096,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
RUDBY,0,0.002,0.01,0.018,0.028,0.039,0.055,0.079,0.104,0.133,0.16,0.192,0.227,0.265,0.312,0.361,0.412,0.47,0.532,0.6,0.663,0.728,0.797,0.863,0.933,1.004,1.077,1.154,1.233,1.315,1.4,1.488,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SCARBOROUGH 33/11KV,0,0.005,0.032,0.059,0.092,0.13,0.181,0.26,0.339,0.435,0.52,0.621,0.731,0.849,1,1.155,1.319,1.504,1.704,1.922,2.12,2.322,2.538,2.741,2.956,3.175,3.397,3.63,3.871,4.121,4.381,4.65,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SEGHILL,0,0.004,0.018,0.034,0.053,0.075,0.107,0.152,0.202,0.261,0.322,0.391,0.467,0.552,0.65,0.754,0.865,0.987,1.117,1.257,1.397,1.542,1.698,1.854,2.019,2.19,2.366,2.55,2.741,2.94,3.146,3.36,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SESSAY BRIDGE_SOWERBY,0,0.002,0.013,0.023,0.036,0.051,0.072,0.103,0.134,0.172,0.205,0.245,0.288,0.334,0.394,0.454,0.519,0.592,0.67,0.756,0.834,0.912,0.997,1.076,1.159,1.244,1.331,1.421,1.514,1.611,1.712,1.816,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SEVERUS HILL,0,0.003,0.018,0.034,0.052,0.075,0.105,0.15,0.197,0.254,0.308,0.371,0.44,0.515,0.607,0.702,0.804,0.917,1.038,1.17,1.295,1.424,1.562,1.696,1.838,1.984,2.133,2.29,2.452,2.62,2.795,2.976,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SHERIFF HUTTON,0,0.004,0.024,0.043,0.068,0.096,0.134,0.192,0.251,0.322,0.386,0.461,0.544,0.632,0.745,0.86,0.983,1.121,1.269,1.431,1.58,1.731,1.894,2.047,2.209,2.374,2.542,2.718,2.9,3.089,3.286,3.49,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SHOTTON,0,0.003,0.017,0.031,0.049,0.069,0.098,0.14,0.185,0.239,0.292,0.353,0.421,0.495,0.583,0.676,0.774,0.883,1,1.126,1.249,1.376,1.512,1.648,1.79,1.937,2.088,2.247,2.411,2.581,2.758,2.942,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SIMONSIDE,0,0.003,0.014,0.026,0.04,0.057,0.08,0.115,0.152,0.195,0.239,0.289,0.344,0.404,0.476,0.552,0.632,0.721,0.816,0.919,1.019,1.123,1.234,1.344,1.46,1.579,1.702,1.83,1.964,2.102,2.246,2.395,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SKELDERGATE,0,0.001,0.014,0.025,0.038,0.054,0.075,0.107,0.138,0.176,0.205,0.241,0.28,0.319,0.376,0.433,0.492,0.561,0.635,0.718,0.787,0.855,0.928,0.99,1.056,1.122,1.187,1.256,1.327,1.4,1.476,1.555,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SKERNESIDE,0,0.004,0.026,0.047,0.073,0.103,0.144,0.207,0.27,0.347,0.416,0.497,0.586,0.681,0.803,0.928,1.06,1.209,1.369,1.543,1.704,1.868,2.043,2.209,2.385,2.564,2.746,2.937,3.134,3.34,3.553,3.773,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SPADEADAM 20KV,0,0.002,0.011,0.02,0.031,0.044,0.061,0.088,0.114,0.147,0.175,0.209,0.246,0.286,0.337,0.389,0.444,0.507,0.574,0.647,0.714,0.782,0.855,0.923,0.995,1.069,1.144,1.222,1.303,1.387,1.474,1.565,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SPENCERBECK,0,0.005,0.03,0.054,0.085,0.121,0.17,0.243,0.32,0.412,0.501,0.603,0.717,0.84,0.99,1.146,1.312,1.496,1.694,1.909,2.114,2.326,2.553,2.775,3.009,3.25,3.497,3.755,4.024,4.302,4.591,4.891,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SPENNYMOOR 66/20KV,0,0.004,0.023,0.042,0.066,0.093,0.131,0.188,0.247,0.319,0.388,0.468,0.556,0.652,0.769,0.89,1.019,1.163,1.316,1.483,1.643,1.808,1.985,2.159,2.342,2.531,2.724,2.927,3.137,3.355,3.582,3.817,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
STARBECK,0,0.006,0.034,0.062,0.097,0.138,0.195,0.278,0.367,0.474,0.578,0.699,0.832,0.977,1.151,1.334,1.528,1.743,1.974,2.222,2.464,2.714,2.982,3.246,3.525,3.812,4.107,4.416,4.737,5.07,5.416,5.774,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
STOKESLEY,0,0.002,0.014,0.026,0.041,0.058,0.082,0.117,0.153,0.197,0.237,0.284,0.336,0.391,0.461,0.533,0.609,0.695,0.787,0.887,0.98,1.075,1.178,1.275,1.378,1.484,1.591,1.704,1.821,1.942,2.068,2.198,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
STONEY CUT,0,0.004,0.022,0.04,0.062,0.089,0.125,0.179,0.237,0.305,0.374,0.452,0.539,0.635,0.748,0.867,0.994,1.134,1.283,1.445,1.603,1.767,1.943,2.118,2.302,2.492,2.688,2.892,3.105,3.325,3.554,3.792,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SUNDERLAND T1 T2,0,0.002,0.022,0.039,0.061,0.086,0.119,0.171,0.221,0.282,0.332,0.392,0.457,0.525,0.618,0.712,0.811,0.924,1.047,1.183,1.3,1.415,1.54,1.65,1.767,1.885,2.002,2.126,2.253,2.385,2.523,2.665,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
TANFIELD,0,0.004,0.02,0.037,0.058,0.082,0.117,0.167,0.22,0.285,0.349,0.422,0.504,0.593,0.699,0.81,0.929,1.059,1.199,1.35,1.498,1.652,1.817,1.981,2.153,2.332,2.515,2.708,2.907,3.114,3.329,3.552,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
TEAM VALLEY,0,0.001,0.013,0.024,0.037,0.052,0.071,0.102,0.129,0.165,0.187,0.217,0.248,0.278,0.328,0.375,0.424,0.484,0.548,0.621,0.676,0.727,0.783,0.824,0.869,0.912,0.952,0.994,1.038,1.083,1.13,1.179,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.015,0.016,0.017,0.018,0.018,0.018,0.019,0.019,0.019,0.019,0.019,0.019,0.019,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
TEMPLE PARK,0,0.005,0.022,0.04,0.063,0.09,0.127,0.182,0.241,0.312,0.385,0.468,0.561,0.663,0.781,0.906,1.04,1.186,1.343,1.511,1.68,1.856,2.044,2.234,2.433,2.641,2.855,3.079,3.311,3.553,3.803,4.063,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
THIRSK,0,0.004,0.025,0.046,0.072,0.102,0.143,0.205,0.267,0.343,0.41,0.49,0.576,0.669,0.788,0.91,1.04,1.186,1.343,1.515,1.671,1.83,2.001,2.161,2.331,2.504,2.679,2.863,3.053,3.25,3.456,3.668,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
THORNTON DALE,0,0.004,0.025,0.045,0.07,0.099,0.139,0.199,0.261,0.336,0.405,0.487,0.576,0.673,0.793,0.917,1.049,1.196,1.355,1.527,1.689,1.854,2.032,2.204,2.385,2.57,2.76,2.958,3.164,3.377,3.599,3.829,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
TORONTO 66/20KV,0,0.005,0.028,0.051,0.08,0.114,0.16,0.228,0.299,0.385,0.465,0.557,0.659,0.769,0.906,1.048,1.199,1.367,1.548,1.745,1.929,2.118,2.32,2.514,2.72,2.93,3.144,3.369,3.602,3.843,4.095,4.355,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
TUNSTALL,0,0.005,0.026,0.047,0.074,0.105,0.149,0.213,0.284,0.367,0.453,0.551,0.66,0.781,0.92,1.068,1.226,1.398,1.583,1.781,1.98,2.188,2.41,2.635,2.872,3.117,3.371,3.636,3.912,4.198,4.495,4.803,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
TYNEMOUTH CENTRAL,0,0.004,0.026,0.047,0.073,0.103,0.145,0.207,0.271,0.349,0.42,0.504,0.595,0.694,0.818,0.945,1.081,1.233,1.396,1.574,1.739,1.909,2.09,2.264,2.448,2.636,2.827,3.028,3.236,3.452,3.676,3.908,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
UNIVERSITY,0,0.001,0.007,0.012,0.019,0.027,0.038,0.054,0.07,0.09,0.105,0.124,0.144,0.166,0.195,0.225,0.256,0.292,0.33,0.373,0.41,0.446,0.485,0.52,0.556,0.593,0.629,0.668,0.708,0.749,0.792,0.836,NPgN,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
