Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEBBURN,0.336,0.338,0.342,0.347,0.351,0.356,0.361,0.373,0.388,0.404,0.421,0.442,0.463,0.485,0.506,0.528,0.55,0.57,0.591,0.611,0.632,0.653,0.675,0.696,0.718,0.739,0.761,0.783,0.805,0.827,0.849,0.871,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
HEBBURN WEST,0.102,0.103,0.104,0.106,0.107,0.109,0.11,0.114,0.119,0.124,0.129,0.136,0.142,0.148,0.155,0.161,0.168,0.175,0.182,0.188,0.195,0.202,0.209,0.216,0.223,0.23,0.237,0.244,0.251,0.258,0.265,0.272,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
HEDWORTH,0.925,0.932,0.947,0.963,0.977,0.991,1.005,1.047,1.095,1.148,1.201,1.265,1.328,1.389,1.451,1.511,1.577,1.65,1.723,1.797,1.869,1.94,2.011,2.082,2.154,2.226,2.298,2.371,2.444,2.517,2.591,2.665,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
HEIGHINGTON,0.03,0.03,0.03,0.03,0.031,0.031,0.032,0.032,0.033,0.034,0.035,0.037,0.04,0.042,0.045,0.048,0.05,0.05,0.051,0.051,0.052,0.053,0.054,0.055,0.057,0.058,0.059,0.06,0.061,0.062,0.064,0.065,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
HEXHAM,4.093,4.082,4.1,4.117,4.136,4.154,4.173,4.222,4.278,4.343,4.409,4.491,4.574,4.659,4.744,4.831,4.914,4.994,5.075,5.156,5.239,5.323,5.407,5.491,5.576,5.661,5.747,5.833,5.919,6.006,6.092,6.18,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
HIGH BARMSTON,1.983,1.99,2.006,2.023,2.04,2.056,2.073,2.118,2.17,2.23,2.29,2.365,2.44,2.515,2.591,2.668,2.744,2.82,2.896,2.972,3.049,3.127,3.205,3.283,3.361,3.44,3.519,3.599,3.678,3.758,3.839,3.919,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
HIGH FLATTS,1.2,1.21,1.237,1.264,1.29,1.316,1.343,1.416,1.5,1.596,1.691,1.809,1.926,2.043,2.161,2.278,2.398,2.523,2.649,2.775,2.9,3.025,3.151,3.277,3.403,3.531,3.658,3.787,3.915,4.045,4.174,4.305,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
HOUGHTON,3.036,3.046,3.069,3.092,3.114,3.136,3.158,3.22,3.291,3.372,3.452,3.551,3.649,3.747,3.845,3.942,4.043,4.149,4.256,4.363,4.47,4.576,4.682,4.789,4.896,5.003,5.111,5.22,5.329,5.438,5.548,5.658,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
HOWDON,0.368,0.371,0.377,0.383,0.389,0.395,0.401,0.418,0.437,0.459,0.48,0.507,0.533,0.559,0.585,0.611,0.638,0.667,0.696,0.725,0.753,0.782,0.811,0.84,0.868,0.897,0.927,0.956,0.985,1.015,1.044,1.074,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.331,1.339,1.356,1.373,1.389,1.406,1.422,1.468,1.521,1.581,1.64,1.714,1.787,1.859,1.932,2.004,2.079,2.159,2.238,2.318,2.397,2.475,2.554,2.634,2.713,2.793,2.874,2.954,3.035,3.116,3.198,3.28,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
HUSTHWAITE 33/11KV,5.898,5.908,5.928,5.949,5.974,5.998,6.023,6.083,6.153,6.235,6.319,6.425,6.535,6.648,6.761,6.881,6.989,7.083,7.18,7.276,7.378,7.481,7.586,7.691,7.796,7.902,8.008,8.115,8.222,8.329,8.437,8.545,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
JARROW,0.266,0.269,0.274,0.278,0.284,0.289,0.294,0.307,0.323,0.341,0.359,0.382,0.405,0.428,0.451,0.475,0.498,0.521,0.543,0.566,0.589,0.613,0.636,0.66,0.683,0.707,0.731,0.755,0.779,0.803,0.827,0.852,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
KENTON,0.959,0.966,0.983,1,1.016,1.032,1.047,1.093,1.145,1.204,1.262,1.333,1.403,1.471,1.54,1.606,1.679,1.759,1.839,1.919,1.998,2.076,2.154,2.233,2.311,2.39,2.47,2.549,2.629,2.71,2.791,2.872,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
KIELDER,0.138,0.139,0.14,0.142,0.144,0.146,0.148,0.152,0.157,0.163,0.169,0.178,0.186,0.196,0.205,0.216,0.224,0.23,0.237,0.243,0.25,0.257,0.264,0.272,0.279,0.287,0.294,0.302,0.309,0.317,0.325,0.332,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
KILLINGWORTH,1.36,1.367,1.383,1.398,1.413,1.427,1.441,1.483,1.531,1.584,1.637,1.702,1.766,1.829,1.892,1.954,2.02,2.093,2.166,2.239,2.311,2.382,2.453,2.525,2.596,2.668,2.741,2.814,2.887,2.96,3.034,3.108,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
KIRBYMOORSIDE,1.113,1.116,1.137,1.158,1.181,1.205,1.228,1.288,1.358,1.438,1.52,1.622,1.726,1.833,1.94,2.05,2.154,2.252,2.35,2.449,2.55,2.653,2.756,2.86,2.965,3.07,3.175,3.281,3.387,3.493,3.6,3.707,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
LINTON 66/20KV,1.138,1.144,1.16,1.175,1.19,1.206,1.221,1.263,1.312,1.367,1.422,1.49,1.559,1.627,1.696,1.765,1.835,1.906,1.977,2.049,2.12,2.192,2.264,2.337,2.409,2.482,2.556,2.629,2.703,2.777,2.852,2.927,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
LONGBENTON,1.38,1.388,1.409,1.429,1.447,1.465,1.483,1.536,1.598,1.666,1.734,1.817,1.899,1.979,2.059,2.137,2.222,2.315,2.409,2.503,2.594,2.686,2.777,2.868,2.96,3.053,3.146,3.239,3.332,3.426,3.521,3.615,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
LOW SPENNYMOOR,1.051,1.058,1.074,1.09,1.106,1.121,1.137,1.181,1.232,1.289,1.346,1.416,1.486,1.555,1.624,1.692,1.764,1.84,1.916,1.992,2.068,2.143,2.218,2.294,2.37,2.447,2.523,2.601,2.678,2.756,2.834,2.912,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
LYNEMOUTH,2.488,2.489,2.493,2.497,2.501,2.504,2.508,2.519,2.531,2.545,2.559,2.575,2.592,2.608,2.625,2.641,2.658,2.676,2.695,2.713,2.732,2.75,2.768,2.786,2.805,2.823,2.842,2.86,2.879,2.898,2.916,2.935,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
MADDISON STREET,6.663,6.667,6.712,6.756,6.796,6.837,6.878,6.996,7.133,7.286,7.437,7.622,7.803,7.981,8.161,8.335,8.523,8.732,8.938,9.147,9.351,9.554,9.757,9.96,10.165,10.37,10.576,10.783,10.991,11.2,11.41,11.62,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
MALLEABLE,1.093,1.1,1.114,1.128,1.144,1.161,1.178,1.218,1.264,1.319,1.376,1.447,1.522,1.6,1.677,1.758,1.831,1.894,1.958,2.022,2.089,2.158,2.228,2.298,2.369,2.439,2.51,2.581,2.653,2.725,2.797,2.869,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
MALTON,3.793,3.633,3.675,3.717,3.76,3.804,3.849,3.966,4.101,4.256,4.412,4.607,4.804,5.003,5.203,5.407,5.605,5.798,5.993,6.188,6.386,6.586,6.787,6.989,7.192,7.396,7.6,7.805,8.011,8.218,8.426,8.634,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
MEADOWFIELD,8.206,8.209,8.217,8.225,8.234,8.243,8.252,8.274,8.3,8.33,8.361,8.4,8.44,8.481,8.522,8.565,8.605,8.64,8.677,8.713,8.751,8.789,8.828,8.867,8.906,8.945,8.985,9.024,9.064,9.104,9.144,9.184,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
MELROSEGATE 33/11KV,0.582,0.588,0.601,0.614,0.626,0.638,0.651,0.685,0.725,0.77,0.815,0.871,0.926,0.981,1.036,1.09,1.146,1.206,1.266,1.327,1.386,1.446,1.505,1.565,1.625,1.685,1.746,1.807,1.868,1.929,1.991,2.053,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
MILLBANK LANE,1.396,1.405,1.428,1.451,1.471,1.492,1.513,1.573,1.643,1.721,1.797,1.892,1.986,2.077,2.17,2.26,2.357,2.462,2.567,2.673,2.776,2.879,2.983,3.086,3.19,3.295,3.399,3.505,3.611,3.717,3.824,3.931,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
MONKSEATON,1.197,1.21,1.24,1.27,1.298,1.327,1.355,1.436,1.528,1.633,1.737,1.866,1.994,2.121,2.248,2.374,2.506,2.645,2.783,2.923,3.06,3.198,3.336,3.475,3.614,3.754,3.894,4.035,4.177,4.319,4.462,4.605,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
MOOR MONKTON PUMPS,0.26,0.261,0.264,0.267,0.269,0.272,0.275,0.283,0.292,0.302,0.313,0.325,0.338,0.351,0.364,0.378,0.391,0.403,0.416,0.429,0.443,0.456,0.469,0.483,0.496,0.51,0.523,0.537,0.55,0.564,0.578,0.592,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
MORPETH,15.838,15.848,15.877,15.905,15.935,15.964,15.993,16.072,16.164,16.268,16.373,16.503,16.635,16.768,16.901,17.036,17.169,17.301,17.433,17.566,17.7,17.835,17.971,18.108,18.245,18.382,18.52,18.659,18.798,18.937,19.078,19.218,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
MOUNT ROAD,0.716,0.726,0.749,0.771,0.795,0.819,0.842,0.904,0.976,1.059,1.143,1.247,1.353,1.461,1.569,1.679,1.786,1.889,1.993,2.096,2.202,2.309,2.416,2.524,2.632,2.741,2.85,2.959,3.069,3.18,3.291,3.402,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
NEWBURN HAUGH,0.335,0.338,0.345,0.352,0.359,0.366,0.373,0.393,0.415,0.44,0.466,0.497,0.527,0.557,0.588,0.618,0.649,0.683,0.717,0.751,0.785,0.819,0.852,0.886,0.92,0.953,0.988,1.022,1.056,1.091,1.125,1.16,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
NEWBY,1.436,1.437,1.457,1.476,1.494,1.512,1.529,1.582,1.642,1.71,1.776,1.856,1.935,2.011,2.088,2.162,2.244,2.338,2.431,2.524,2.615,2.705,2.795,2.885,2.975,3.066,3.158,3.249,3.342,3.434,3.527,3.62,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
NEWCASTLE AIRPORT,0.797,0.803,0.817,0.831,0.844,0.857,0.871,0.908,0.952,1.001,1.05,1.109,1.168,1.225,1.283,1.34,1.4,1.467,1.533,1.599,1.665,1.73,1.794,1.86,1.925,1.991,2.057,2.123,2.19,2.257,2.324,2.391,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,4.256,4.259,4.265,4.271,4.277,4.283,4.289,4.305,4.324,4.345,4.367,4.393,4.419,4.445,4.471,4.497,4.523,4.552,4.58,4.608,4.636,4.664,4.692,4.721,4.749,4.777,4.806,4.835,4.864,4.892,4.922,4.951,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
NORTH STREET,0.181,0.188,0.203,0.217,0.234,0.251,0.268,0.31,0.359,0.416,0.475,0.548,0.624,0.703,0.781,0.864,0.939,1.006,1.074,1.142,1.212,1.285,1.358,1.431,1.505,1.578,1.653,1.727,1.802,1.877,1.952,2.027,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T1 T2,0.468,0.47,0.473,0.477,0.485,0.493,0.501,0.514,0.529,0.55,0.574,0.605,0.642,0.684,0.724,0.773,0.805,0.817,0.832,0.845,0.865,0.888,0.911,0.935,0.959,0.983,1.006,1.03,1.054,1.078,1.102,1.127,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T3 T4,1.533,1.539,1.549,1.559,1.573,1.586,1.6,1.631,1.667,1.71,1.755,1.813,1.874,1.939,2.003,2.073,2.132,2.178,2.225,2.272,2.323,2.376,2.43,2.484,2.539,2.594,2.649,2.704,2.759,2.814,2.87,2.926,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
NORTHALLERTON,11.55,11.563,11.589,11.617,11.648,11.679,11.71,11.788,11.878,11.983,12.091,12.227,12.367,12.513,12.657,12.809,12.948,13.07,13.195,13.319,13.449,13.582,13.717,13.852,13.987,14.124,14.26,14.397,14.535,14.673,14.812,14.951,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
NORTON 132/11KV,16.599,16.615,16.665,16.715,16.76,16.805,16.85,16.981,17.134,17.304,17.471,17.675,17.875,18.068,18.265,18.453,18.662,18.897,19.131,19.366,19.595,19.822,20.048,20.275,20.504,20.733,20.963,21.194,21.427,21.66,21.894,22.129,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
OATLANDS,0.903,0.904,0.921,0.937,0.953,0.969,0.985,1.03,1.082,1.14,1.199,1.271,1.342,1.414,1.486,1.557,1.63,1.707,1.783,1.861,1.937,2.014,2.091,2.168,2.246,2.323,2.401,2.48,2.559,2.638,2.717,2.797,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
OFFERTON 33/11KV,2.87,2.88,2.906,2.931,2.953,2.976,2.999,3.065,3.141,3.226,3.31,3.413,3.514,3.613,3.713,3.81,3.915,4.032,4.148,4.265,4.379,4.493,4.606,4.72,4.834,4.949,5.064,5.18,5.296,5.413,5.53,5.648,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
PALLION TRADING,1.674,1.683,1.702,1.722,1.741,1.761,1.781,1.834,1.896,1.967,2.038,2.126,2.215,2.305,2.395,2.485,2.576,2.665,2.755,2.846,2.937,3.028,3.12,3.212,3.305,3.398,3.492,3.586,3.68,3.774,3.869,3.965,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
PETERLEE INDUSTRIAL,5.003,5.004,5.004,5.004,5.004,5.005,5.005,5.006,5.007,5.008,5.009,5.011,5.013,5.016,5.019,5.023,5.025,5.025,5.025,5.025,5.026,5.027,5.028,5.029,5.03,5.031,5.033,5.034,5.035,5.036,5.037,5.038,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
PETERLEE WEST,14.67,14.675,14.687,14.698,14.709,14.719,14.73,14.76,14.796,14.835,14.874,14.922,14.969,15.014,15.06,15.105,15.154,15.208,15.262,15.316,15.369,15.421,15.474,15.526,15.579,15.633,15.686,15.74,15.793,15.847,15.902,15.956,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
PILGRIM,0.187,0.188,0.19,0.192,0.197,0.202,0.207,0.214,0.224,0.236,0.251,0.269,0.291,0.315,0.339,0.368,0.387,0.395,0.404,0.412,0.425,0.438,0.453,0.467,0.481,0.496,0.51,0.525,0.539,0.554,0.569,0.583,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T1 T3,10.026,9.985,10.016,10.046,10.074,10.103,10.131,10.212,10.305,10.411,10.515,10.644,10.771,10.897,11.024,11.148,11.279,11.42,11.56,11.701,11.841,11.979,12.118,12.258,12.398,12.539,12.68,12.822,12.965,13.108,13.252,13.396,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T4 T5,0.333,0.335,0.339,0.343,0.348,0.352,0.357,0.369,0.383,0.399,0.415,0.436,0.458,0.48,0.503,0.527,0.548,0.566,0.585,0.604,0.623,0.644,0.664,0.685,0.705,0.726,0.747,0.767,0.788,0.809,0.83,0.852,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
PRISSICK,2.135,2.14,2.168,2.195,2.219,2.243,2.267,2.338,2.42,2.511,2.601,2.711,2.817,2.921,3.026,3.126,3.239,3.365,3.491,3.619,3.742,3.864,3.986,4.108,4.231,4.355,4.478,4.603,4.728,4.854,4.98,5.106,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
RAVENSCAR,0.2,0.199,0.201,0.202,0.204,0.206,0.208,0.213,0.219,0.226,0.233,0.242,0.251,0.26,0.269,0.279,0.288,0.296,0.304,0.312,0.321,0.329,0.338,0.347,0.356,0.364,0.373,0.382,0.391,0.4,0.409,0.418,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
RAWCLIFFE LANE,1.363,1.371,1.39,1.409,1.427,1.445,1.464,1.514,1.573,1.639,1.705,1.787,1.868,1.948,2.029,2.109,2.193,2.28,2.367,2.456,2.543,2.63,2.717,2.805,2.893,2.982,3.071,3.16,3.249,3.339,3.43,3.52,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
REDCAR,3.131,3.092,3.146,3.199,3.252,3.304,3.357,3.502,3.669,3.859,4.05,4.285,4.52,4.754,4.99,5.225,5.465,5.714,5.962,6.211,6.459,6.708,6.957,7.208,7.46,7.712,7.966,8.221,8.476,8.733,8.991,9.25,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
RESERVOIR,2.131,2.128,2.171,2.213,2.253,2.293,2.333,2.447,2.579,2.727,2.874,3.055,3.233,3.409,3.587,3.761,3.946,4.144,4.342,4.541,4.737,4.933,5.128,5.325,5.522,5.72,5.919,6.119,6.32,6.521,6.724,6.927,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T1,0.831,0.836,0.853,0.87,0.887,0.904,0.921,0.968,1.022,1.084,1.145,1.221,1.298,1.374,1.451,1.527,1.605,1.684,1.763,1.843,1.923,2.003,2.084,2.165,2.246,2.327,2.409,2.491,2.574,2.656,2.739,2.823,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T2,0.531,0.522,0.528,0.533,0.538,0.544,0.549,0.564,0.581,0.6,0.619,0.643,0.668,0.692,0.716,0.741,0.765,0.789,0.814,0.839,0.864,0.889,0.914,0.94,0.965,0.991,1.016,1.042,1.068,1.094,1.12,1.146,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
RIPON,2.383,2.395,2.422,2.449,2.478,2.508,2.537,2.613,2.702,2.804,2.907,3.037,3.169,3.303,3.438,3.576,3.708,3.831,3.957,4.083,4.212,4.343,4.475,4.607,4.74,4.874,5.008,5.142,5.277,5.413,5.549,5.685,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
RISE CARR,0.977,0.981,0.996,1.01,1.025,1.039,1.054,1.094,1.14,1.192,1.245,1.31,1.375,1.44,1.505,1.57,1.636,1.704,1.772,1.841,1.909,1.978,2.046,2.115,2.185,2.254,2.324,2.394,2.465,2.535,2.606,2.678,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
ROMANBY,0.53,0.535,0.549,0.563,0.575,0.587,0.599,0.635,0.676,0.722,0.767,0.822,0.876,0.928,0.982,1.032,1.088,1.152,1.216,1.279,1.341,1.403,1.464,1.526,1.588,1.65,1.712,1.775,1.838,1.901,1.964,2.028,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
RUDBY,0.907,0.911,0.92,0.929,0.938,0.948,0.957,0.982,1.011,1.044,1.078,1.119,1.162,1.206,1.249,1.294,1.336,1.377,1.418,1.459,1.501,1.544,1.587,1.63,1.673,1.716,1.76,1.803,1.847,1.891,1.935,1.98,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.534,1.523,1.549,1.576,1.603,1.63,1.656,1.729,1.814,1.91,2.006,2.126,2.245,2.365,2.485,2.606,2.728,2.851,2.975,3.1,3.225,3.35,3.476,3.602,3.729,3.856,3.984,4.112,4.241,4.371,4.501,4.631,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SEGHILL,1.743,1.751,1.772,1.793,1.813,1.832,1.852,1.909,1.974,2.048,2.12,2.209,2.296,2.381,2.468,2.552,2.643,2.742,2.841,2.941,3.038,3.135,3.232,3.33,3.428,3.526,3.625,3.724,3.823,3.923,4.024,4.125,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.778,4.783,4.793,4.804,4.815,4.827,4.839,4.868,4.903,4.943,4.984,5.035,5.087,5.141,5.194,5.25,5.302,5.35,5.398,5.447,5.497,5.548,5.599,5.651,5.703,5.755,5.807,5.859,5.912,5.965,6.018,6.071,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SEVERUS HILL,1.25,1.258,1.275,1.293,1.31,1.327,1.344,1.392,1.447,1.509,1.571,1.647,1.723,1.797,1.873,1.947,2.025,2.107,2.19,2.273,2.355,2.437,2.519,2.601,2.684,2.767,2.85,2.934,3.018,3.102,3.187,3.272,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SHERIFF HUTTON,5.936,5.946,5.966,5.986,6.008,6.03,6.052,6.109,6.176,6.252,6.329,6.426,6.524,6.624,6.724,6.827,6.925,7.018,7.113,7.208,7.305,7.403,7.502,7.601,7.7,7.8,7.901,8.001,8.102,8.204,8.306,8.408,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SHOTTON,1.054,1.038,1.056,1.074,1.092,1.111,1.129,1.178,1.235,1.3,1.365,1.446,1.527,1.607,1.688,1.769,1.852,1.936,2.02,2.105,2.189,2.274,2.359,2.445,2.531,2.617,2.703,2.79,2.878,2.965,3.053,3.142,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SIMONSIDE,1.17,1.176,1.191,1.205,1.219,1.233,1.247,1.286,1.331,1.382,1.432,1.494,1.556,1.617,1.678,1.739,1.802,1.87,1.938,2.006,2.073,2.14,2.207,2.275,2.342,2.41,2.479,2.547,2.616,2.685,2.755,2.824,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SKELDERGATE,0.179,0.184,0.191,0.2,0.21,0.221,0.231,0.255,0.283,0.316,0.351,0.395,0.443,0.493,0.542,0.596,0.641,0.677,0.714,0.75,0.789,0.83,0.872,0.914,0.956,0.998,1.041,1.083,1.126,1.169,1.212,1.255,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SKERNESIDE,2.627,2.592,2.614,2.636,2.659,2.682,2.704,2.765,2.836,2.916,2.997,3.098,3.199,3.302,3.405,3.509,3.612,3.713,3.815,3.917,4.021,4.125,4.23,4.335,4.44,4.546,4.653,4.76,4.867,4.975,5.083,5.191,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SPADEADAM 20KV,0.551,0.549,0.558,0.568,0.578,0.588,0.598,0.624,0.654,0.689,0.725,0.769,0.815,0.861,0.908,0.956,1.002,1.044,1.086,1.129,1.173,1.217,1.262,1.307,1.353,1.398,1.444,1.489,1.535,1.581,1.628,1.674,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SPENCERBECK,1.358,1.37,1.399,1.429,1.458,1.488,1.518,1.599,1.692,1.799,1.906,2.038,2.172,2.306,2.441,2.576,2.712,2.848,2.985,3.122,3.26,3.398,3.537,3.677,3.817,3.958,4.1,4.242,4.384,4.528,4.671,4.816,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SPENNYMOOR 66/20KV,2.309,2.317,2.34,2.364,2.387,2.41,2.434,2.497,2.57,2.654,2.738,2.842,2.946,3.051,3.156,3.261,3.367,3.475,3.582,3.691,3.799,3.908,4.018,4.128,4.238,4.349,4.46,4.572,4.684,4.796,4.909,5.023,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
STARBECK,2.161,2.166,2.202,2.237,2.271,2.305,2.339,2.434,2.545,2.669,2.793,2.946,3.097,3.247,3.399,3.547,3.703,3.868,4.033,4.199,4.363,4.527,4.691,4.856,5.022,5.188,5.355,5.522,5.691,5.86,6.029,6.2,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
STOKESLEY,0.872,0.872,0.885,0.899,0.913,0.927,0.942,0.979,1.022,1.072,1.122,1.186,1.251,1.317,1.383,1.452,1.517,1.577,1.638,1.698,1.761,1.824,1.888,1.953,2.017,2.082,2.147,2.212,2.278,2.344,2.41,2.476,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
STONEY CUT,10.08,9.982,10.005,10.029,10.052,10.074,10.097,10.16,10.234,10.317,10.399,10.502,10.603,10.704,10.806,10.907,11.011,11.12,11.228,11.338,11.447,11.555,11.664,11.774,11.884,11.994,12.105,12.217,12.328,12.441,12.553,12.666,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T1 T2,0.733,0.741,0.755,0.77,0.789,0.808,0.828,0.871,0.922,0.983,1.047,1.129,1.217,1.31,1.401,1.501,1.585,1.65,1.715,1.781,1.853,1.927,2.004,2.08,2.157,2.234,2.311,2.389,2.466,2.545,2.623,2.702,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression (EE CF),Total installed renewable generation capacity (MW)
