Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HAWTHORN PIT,2.462,2.476,2.63,2.845,3.096,3.434,4.176,4.914,5.65,6.384,7.113,7.828,8.596,9.356,10.119,10.884,11.67,12.51,13.369,14.203,15.032,15.896,16.763,17.634,18.509,19.387,20.27,21.157,22.048,22.942,23.841,24.098,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HAXBY ROAD T2 T3,1.391,1.4,1.496,1.631,1.789,2,2.463,2.925,3.386,3.846,4.303,4.75,5.232,5.707,6.186,6.665,7.157,7.683,8.221,8.744,9.263,9.804,10.347,10.893,11.441,11.992,12.545,13.1,13.658,14.218,14.781,14.943,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HEBBURN,0.213,0.215,0.234,0.26,0.291,0.333,0.423,0.515,0.606,0.696,0.786,0.875,0.969,1.063,1.158,1.252,1.349,1.453,1.559,1.662,1.765,1.871,1.979,2.086,2.194,2.303,2.412,2.522,2.632,2.742,2.853,2.885,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HEBBURN WEST,0.07,0.07,0.077,0.085,0.096,0.11,0.14,0.17,0.2,0.231,0.26,0.29,0.321,0.353,0.384,0.415,0.448,0.482,0.518,0.552,0.586,0.622,0.657,0.693,0.729,0.765,0.801,0.838,0.874,0.911,0.948,0.959,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HEDWORTH,0.816,0.822,0.89,0.985,1.097,1.247,1.571,1.899,2.225,2.551,2.874,3.191,3.531,3.868,4.207,4.546,4.894,5.267,5.648,6.017,6.385,6.768,7.152,7.539,7.927,8.316,8.708,9.101,9.496,9.892,10.291,10.405,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HEIGHINGTON,0.009,0.009,0.009,0.01,0.01,0.011,0.013,0.014,0.015,0.017,0.018,0.02,0.021,0.023,0.024,0.026,0.027,0.029,0.03,0.032,0.034,0.035,0.037,0.039,0.04,0.042,0.044,0.046,0.047,0.049,0.051,0.051,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HEXHAM,1.065,1.072,1.145,1.247,1.367,1.528,1.879,2.23,2.58,2.929,3.276,3.616,3.981,4.342,4.705,5.069,5.443,5.842,6.251,6.647,7.042,7.453,7.865,8.279,8.695,9.113,9.533,9.955,10.378,10.804,11.231,11.354,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HIGH BARMSTON,1.686,1.692,1.763,1.862,1.977,2.132,2.482,2.821,3.159,3.497,3.831,4.16,4.513,4.862,5.213,5.564,5.926,6.311,6.706,7.089,7.47,7.867,8.266,8.666,9.068,9.472,9.878,10.285,10.694,11.105,11.518,11.637,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HIGH FLATTS,1.008,1.019,1.135,1.296,1.485,1.739,2.283,2.838,3.391,3.942,4.49,5.027,5.604,6.175,6.748,7.322,7.913,8.544,9.189,9.816,10.439,11.088,11.739,12.393,13.051,13.711,14.374,15.04,15.709,16.381,17.056,17.25,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HOUGHTON,2.86,2.869,2.968,3.106,3.268,3.485,3.981,4.456,4.929,5.401,5.869,6.329,6.822,7.311,7.801,8.293,8.799,9.338,9.891,10.426,10.96,11.515,12.072,12.632,13.195,13.76,14.327,14.897,15.469,16.045,16.622,16.788,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HOWDON,0.346,0.348,0.375,0.413,0.457,0.516,0.645,0.774,0.903,1.032,1.159,1.284,1.419,1.552,1.686,1.82,1.957,2.104,2.255,2.401,2.546,2.697,2.849,3.002,3.155,3.309,3.464,3.619,3.775,3.932,4.089,4.134,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HUNTINGTON NEW LANE,1.162,1.169,1.242,1.345,1.465,1.627,1.981,2.333,2.685,3.035,3.383,3.725,4.092,4.454,4.819,5.184,5.56,5.961,6.371,6.769,7.165,7.578,7.992,8.408,8.826,9.245,9.667,10.09,10.516,10.943,11.372,11.495,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
HUSTHWAITE 33/11KV,1.301,1.309,1.396,1.519,1.662,1.854,2.275,2.695,3.115,3.533,3.948,4.354,4.792,5.224,5.659,6.094,6.542,7.02,7.509,7.984,8.456,8.948,9.442,9.938,10.436,10.936,11.439,11.943,12.451,12.96,13.471,13.618,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
JARROW,0.154,0.156,0.177,0.207,0.241,0.288,0.387,0.488,0.59,0.69,0.791,0.889,0.995,1.099,1.204,1.309,1.417,1.533,1.651,1.766,1.88,1.998,2.118,2.237,2.358,2.479,2.6,2.722,2.844,2.967,3.091,3.126,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
KENTON,0.839,0.846,0.92,1.025,1.147,1.31,1.664,2.022,2.379,2.734,3.087,3.434,3.806,4.174,4.544,4.914,5.296,5.702,6.119,6.523,6.924,7.343,7.763,8.185,8.609,9.035,9.463,9.892,10.324,10.757,11.193,11.318,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
KIELDER,0.124,0.124,0.13,0.138,0.147,0.159,0.186,0.212,0.238,0.264,0.29,0.316,0.343,0.37,0.397,0.425,0.453,0.483,0.513,0.543,0.573,0.603,0.634,0.665,0.697,0.728,0.759,0.791,0.823,0.855,0.887,0.896,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
KILLINGWORTH,1.216,1.222,1.29,1.384,1.495,1.644,1.973,2.298,2.622,2.946,3.267,3.582,3.92,4.255,4.591,4.928,5.274,5.644,6.022,6.39,6.755,7.136,7.518,7.901,8.287,8.674,9.063,9.453,9.846,10.24,10.635,10.749,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
KIRBYMOORSIDE,0.948,0.956,1.044,1.168,1.313,1.507,1.926,2.351,2.774,3.197,3.616,4.027,4.468,4.905,5.344,5.784,6.236,6.719,7.213,7.693,8.17,8.666,9.165,9.666,10.169,10.674,11.182,11.692,12.204,12.719,13.235,13.384,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LINTON 66/20KV,1.02,1.026,1.09,1.181,1.286,1.428,1.739,2.049,2.358,2.666,2.972,3.272,3.595,3.914,4.234,4.555,4.885,5.238,5.599,5.949,6.297,6.659,7.023,7.389,7.756,8.125,8.496,8.868,9.242,9.618,9.995,10.103,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LONGBENTON,0.906,0.914,1.001,1.122,1.265,1.456,1.868,2.285,2.702,3.117,3.529,3.933,4.368,4.797,5.229,5.662,6.107,6.581,7.067,7.539,8.008,8.497,8.987,9.48,9.975,10.472,10.971,11.472,11.976,12.482,12.99,13.136,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LOW SPENNYMOOR,0.919,0.926,0.996,1.094,1.208,1.362,1.696,2.032,2.368,2.702,3.033,3.359,3.708,4.054,4.402,4.75,5.108,5.49,5.881,6.26,6.638,7.031,7.426,7.822,8.22,8.62,9.022,9.426,9.831,10.238,10.647,10.764,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
LYNEMOUTH,0.177,0.178,0.195,0.218,0.246,0.283,0.362,0.443,0.523,0.603,0.683,0.761,0.845,0.927,1.011,1.094,1.18,1.272,1.365,1.456,1.547,1.641,1.736,1.831,1.926,2.022,2.119,2.215,2.312,2.41,2.508,2.536,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MADDISON STREET,2.706,2.723,2.911,3.175,3.483,3.896,4.8,5.703,6.605,7.504,8.396,9.271,10.212,11.142,12.077,13.013,13.976,15.004,16.056,17.076,18.092,19.15,20.211,21.278,22.349,23.425,24.506,25.592,26.682,27.777,28.877,29.193,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MALLEABLE,0.433,0.439,0.497,0.58,0.676,0.805,1.081,1.363,1.644,1.925,2.203,2.476,2.77,3.06,3.352,3.644,3.945,4.266,4.594,4.913,5.23,5.56,5.891,6.224,6.559,6.894,7.232,7.571,7.911,8.253,8.596,8.695,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MALTON,1.859,1.874,2.05,2.295,2.582,2.967,3.798,4.639,5.479,6.315,7.146,7.961,8.836,9.702,10.572,11.444,12.34,13.297,14.277,15.227,16.172,17.157,18.145,19.138,20.136,21.137,22.144,23.154,24.169,25.189,26.213,26.507,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MEADOWFIELD,0.369,0.372,0.405,0.452,0.507,0.58,0.738,0.898,1.058,1.217,1.375,1.53,1.697,1.861,2.027,2.193,2.363,2.545,2.732,2.913,3.092,3.28,3.468,3.657,3.846,4.037,4.228,4.421,4.614,4.808,5.003,5.059,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MELROSEGATE 33/11KV,0.575,0.58,0.636,0.713,0.804,0.926,1.189,1.456,1.722,1.987,2.25,2.508,2.786,3.06,3.336,3.612,3.896,4.2,4.51,4.811,5.11,5.422,5.736,6.05,6.366,6.684,7.002,7.323,7.644,7.967,8.292,8.385,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MILLBANK LANE,1.262,1.271,1.369,1.505,1.665,1.879,2.345,2.813,3.28,3.745,4.207,4.66,5.147,5.629,6.113,6.598,7.097,7.629,8.174,8.702,9.228,9.776,10.326,10.878,11.433,11.99,12.55,13.112,13.677,14.244,14.814,14.977,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MONKSEATON,1.078,1.09,1.218,1.398,1.607,1.889,2.493,3.109,3.723,4.335,4.943,5.539,6.18,6.813,7.45,8.088,8.744,9.444,10.161,10.856,11.548,12.269,12.992,13.718,14.448,15.181,15.917,16.657,17.4,18.146,18.895,19.11,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MOOR MONKTON PUMPS,0.14,0.141,0.153,0.17,0.189,0.215,0.272,0.329,0.385,0.442,0.498,0.553,0.613,0.671,0.73,0.789,0.85,0.915,0.981,1.046,1.11,1.176,1.243,1.31,1.378,1.446,1.514,1.582,1.651,1.72,1.79,1.809,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MORPETH,1.257,1.268,1.387,1.555,1.751,2.014,2.581,3.156,3.73,4.302,4.869,5.426,6.024,6.616,7.21,7.806,8.418,9.072,9.741,10.39,11.036,11.709,12.384,13.063,13.744,14.428,15.116,15.807,16.5,17.197,17.897,18.097,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
MOUNT ROAD,0.669,0.678,0.774,0.908,1.065,1.275,1.724,2.184,2.644,3.101,3.555,4.001,4.48,4.954,5.429,5.906,6.396,6.92,7.455,7.975,8.492,9.031,9.571,10.114,10.66,11.208,11.758,12.311,12.866,13.424,13.984,14.144,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWBURN HAUGH,0.316,0.319,0.35,0.394,0.446,0.515,0.665,0.816,0.967,1.118,1.268,1.414,1.572,1.728,1.884,2.041,2.203,2.375,2.551,2.723,2.893,3.07,3.248,3.427,3.606,3.787,3.968,4.15,4.333,4.516,4.701,4.754,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWBY,1.153,1.16,1.246,1.366,1.506,1.694,2.104,2.515,2.925,3.333,3.739,4.137,4.564,4.987,5.412,5.838,6.276,6.743,7.222,7.686,8.147,8.628,9.111,9.596,10.083,10.572,11.064,11.557,12.053,12.551,13.051,13.195,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWCASTLE AIRPORT,0.762,0.767,0.828,0.913,1.012,1.146,1.436,1.727,2.018,2.308,2.596,2.879,3.182,3.482,3.784,4.086,4.397,4.728,5.068,5.397,5.725,6.066,6.409,6.753,7.098,7.445,7.794,8.145,8.496,8.85,9.205,9.307,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWTON AYCLIFFE SOUTH,0.444,0.446,0.472,0.509,0.551,0.608,0.734,0.859,0.984,1.108,1.231,1.352,1.482,1.61,1.74,1.869,2.002,2.144,2.289,2.43,2.571,2.717,2.863,3.011,3.159,3.307,3.457,3.607,3.757,3.909,4.061,4.104,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH STREET,0.141,0.147,0.209,0.295,0.396,0.532,0.817,1.114,1.41,1.706,1.999,2.286,2.595,2.901,3.208,3.515,3.831,4.169,4.514,4.85,5.183,5.531,5.879,6.23,6.581,6.935,7.29,7.646,8.005,8.364,8.726,8.829,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH TEES T1 T2,0.052,0.054,0.066,0.084,0.104,0.131,0.189,0.249,0.309,0.368,0.427,0.485,0.547,0.609,0.671,0.733,0.797,0.865,0.934,1.002,1.069,1.139,1.209,1.28,1.351,1.422,1.494,1.566,1.638,1.71,1.783,1.804,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH TEES T3 T4,0.614,0.618,0.661,0.722,0.792,0.887,1.095,1.302,1.509,1.715,1.92,2.121,2.337,2.55,2.765,2.98,3.201,3.437,3.679,3.913,4.146,4.389,4.632,4.877,5.123,5.37,5.618,5.868,6.118,6.369,6.622,6.694,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTHALLERTON,1.587,1.597,1.711,1.869,2.054,2.303,2.845,3.388,3.93,4.47,5.006,5.532,6.097,6.656,7.218,7.781,8.359,8.977,9.609,10.223,10.833,11.469,12.107,12.748,13.391,14.038,14.688,15.34,15.995,16.654,17.315,17.504,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTON 132/11KV,3.117,3.137,3.355,3.659,4.015,4.493,5.536,6.58,7.622,8.661,9.691,10.702,11.789,12.864,13.943,15.025,16.138,17.325,18.541,19.72,20.893,22.115,23.342,24.574,25.811,27.055,28.303,29.558,30.818,32.083,33.354,33.718,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
OATLANDS,0.607,0.614,0.684,0.783,0.898,1.053,1.384,1.722,2.059,2.396,2.729,3.057,3.408,3.756,4.106,4.456,4.816,5.201,5.594,5.976,6.355,6.751,7.148,7.547,7.947,8.35,8.754,9.16,9.568,9.978,10.389,10.507,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
OFFERTON 33/11KV,2.775,2.785,2.893,3.044,3.221,3.459,3.996,4.515,5.033,5.55,6.062,6.565,7.105,7.639,8.176,8.714,9.267,9.857,10.462,11.048,11.631,12.239,12.848,13.461,14.076,14.694,15.315,15.939,16.565,17.194,17.826,18.007,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PALLION TRADING,1.652,1.66,1.743,1.86,1.996,2.179,2.586,2.987,3.386,3.784,4.179,4.566,4.983,5.394,5.808,6.223,6.649,7.104,7.57,8.022,8.471,8.94,9.41,9.882,10.356,10.832,11.311,11.792,12.274,12.759,13.246,13.386,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PETERLEE INDUSTRIAL,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.026,0.026,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PETERLEE WEST,0.593,0.597,0.647,0.717,0.798,0.907,1.144,1.383,1.622,1.859,2.095,2.326,2.575,2.821,3.068,3.316,3.57,3.842,4.12,4.39,4.658,4.938,5.219,5.501,5.784,6.068,6.354,6.641,6.929,7.219,7.51,7.593,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PILGRIM,0.015,0.016,0.024,0.035,0.048,0.065,0.102,0.14,0.178,0.216,0.254,0.291,0.331,0.37,0.41,0.449,0.49,0.534,0.578,0.621,0.664,0.709,0.754,0.799,0.844,0.89,0.936,0.982,1.028,1.074,1.121,1.134,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
POTTER HOUSE T1 T3,1.894,1.906,2.036,2.217,2.429,2.713,3.335,3.957,4.577,5.196,5.81,6.412,7.059,7.699,8.342,8.986,9.648,10.355,11.079,11.781,12.48,13.207,13.938,14.671,15.408,16.149,16.892,17.639,18.389,19.143,19.9,20.117,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
POTTER HOUSE T4 T5,0.266,0.268,0.285,0.309,0.337,0.375,0.457,0.54,0.622,0.704,0.785,0.864,0.95,1.035,1.12,1.205,1.293,1.387,1.482,1.575,1.668,1.764,1.861,1.958,2.056,2.154,2.252,2.351,2.45,2.55,2.65,2.679,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
PRISSICK,1.871,1.882,2,2.164,2.357,2.615,3.182,3.747,4.31,4.872,5.429,5.976,6.563,7.144,7.728,8.313,8.915,9.557,10.214,10.852,11.486,12.147,12.81,13.476,14.145,14.817,15.493,16.171,16.852,17.536,18.224,18.421,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RAVENSCAR,0.115,0.116,0.123,0.134,0.146,0.162,0.198,0.234,0.27,0.306,0.342,0.377,0.414,0.451,0.488,0.526,0.564,0.605,0.647,0.688,0.728,0.77,0.813,0.855,0.898,0.941,0.984,1.027,1.07,1.114,1.158,1.17,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RAWCLIFFE LANE,0.992,0.999,1.08,1.194,1.327,1.506,1.893,2.283,2.672,3.06,3.446,3.823,4.23,4.631,5.035,5.439,5.855,6.299,6.753,7.193,7.632,8.088,8.547,9.007,9.47,9.934,10.401,10.87,11.341,11.813,12.288,12.425,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
REDCAR,2.595,2.616,2.846,3.167,3.543,4.048,5.139,6.242,7.342,8.439,9.528,10.596,11.743,12.878,14.019,15.161,16.336,17.59,18.874,20.119,21.359,22.649,23.945,25.246,26.553,27.866,29.185,30.51,31.84,33.177,34.519,34.904,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RESERVOIR,1.953,1.969,2.149,2.4,2.694,3.088,3.94,4.803,5.663,6.52,7.371,8.206,9.104,9.991,10.882,11.776,12.694,13.675,14.678,15.652,16.621,17.63,18.643,19.66,20.682,21.709,22.74,23.775,24.816,25.861,26.91,27.211,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RICHMOND T1,0.621,0.627,0.699,0.799,0.916,1.073,1.41,1.754,2.097,2.438,2.777,3.11,3.468,3.821,4.177,4.532,4.899,5.289,5.689,6.077,6.463,6.865,7.269,7.674,8.082,8.491,8.901,9.314,9.729,10.145,10.563,10.683,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RICHMOND T2,0.268,0.27,0.292,0.323,0.36,0.409,0.515,0.622,0.728,0.835,0.94,1.044,1.155,1.265,1.376,1.487,1.601,1.722,1.847,1.968,2.088,2.213,2.339,2.465,2.592,2.719,2.847,2.975,3.104,3.234,3.364,3.401,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RIPON,1.377,1.387,1.503,1.664,1.852,2.105,2.652,3.205,3.756,4.305,4.851,5.385,5.96,6.529,7.1,7.672,8.261,8.889,9.532,10.156,10.776,11.423,12.072,12.723,13.378,14.036,14.696,15.36,16.026,16.696,17.368,17.561,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RISE CARR,0.91,0.915,0.978,1.066,1.17,1.308,1.611,1.913,2.215,2.516,2.815,3.108,3.423,3.735,4.048,4.361,4.684,5.028,5.381,5.722,6.063,6.417,6.772,7.129,7.488,7.849,8.211,8.574,8.939,9.306,9.675,9.78,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ROMANBY,0.504,0.51,0.568,0.649,0.744,0.872,1.145,1.424,1.702,1.98,2.255,2.525,2.815,3.102,3.39,3.679,3.976,4.293,4.618,4.933,5.246,5.572,5.9,6.229,6.559,6.891,7.225,7.559,7.896,8.234,8.573,8.67,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
RUDBY,0.749,0.753,0.79,0.842,0.904,0.986,1.168,1.348,1.527,1.705,1.882,2.056,2.242,2.427,2.612,2.798,2.989,3.193,3.402,3.604,3.806,4.016,4.227,4.438,4.651,4.864,5.079,5.294,5.511,5.728,5.946,6.009,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SCARBOROUGH 33/11KV,0.982,0.992,1.106,1.265,1.452,1.702,2.238,2.785,3.33,3.874,4.414,4.943,5.512,6.075,6.64,7.206,7.789,8.41,9.047,9.664,10.278,10.918,11.56,12.205,12.853,13.504,14.158,14.815,15.474,16.137,16.802,16.993,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SEGHILL,1.621,1.63,1.72,1.847,1.995,2.193,2.632,3.066,3.499,3.931,4.359,4.779,5.231,5.678,6.127,6.576,7.039,7.533,8.038,8.528,9.016,9.524,10.033,10.546,11.06,11.577,12.096,12.617,13.141,13.667,14.195,14.347,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SESSAY BRIDGE_SOWERBY,0.546,0.55,0.594,0.656,0.728,0.825,1.036,1.248,1.459,1.67,1.879,2.084,2.305,2.523,2.742,2.962,3.188,3.429,3.676,3.915,4.153,4.401,4.65,4.9,5.151,5.404,5.657,5.912,6.168,6.425,6.683,6.757,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SEVERUS HILL,0.979,0.986,1.063,1.17,1.295,1.463,1.829,2.197,2.564,2.93,3.293,3.649,4.031,4.41,4.79,5.171,5.563,5.981,6.409,6.825,7.238,7.668,8.1,8.534,8.97,9.408,9.848,10.29,10.733,11.179,11.627,11.755,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SHERIFF HUTTON,1.495,1.503,1.589,1.709,1.85,2.04,2.457,2.87,3.283,3.694,4.102,4.502,4.932,5.358,5.785,6.213,6.654,7.124,7.605,8.072,8.536,9.02,9.506,9.994,10.483,10.976,11.47,11.967,12.465,12.966,13.47,13.614,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SHOTTON,0.693,0.7,0.777,0.886,1.013,1.183,1.549,1.922,2.294,2.664,3.032,3.393,3.781,4.164,4.55,4.936,5.333,5.757,6.19,6.611,7.03,7.466,7.904,8.343,8.785,9.229,9.674,10.122,10.572,11.023,11.477,11.607,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SIMONSIDE,1.051,1.056,1.12,1.208,1.311,1.449,1.754,2.056,2.358,2.659,2.958,3.251,3.566,3.877,4.19,4.503,4.826,5.17,5.522,5.864,6.204,6.558,6.913,7.27,7.629,7.989,8.351,8.714,9.079,9.446,9.814,9.92,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SKELDERGATE,0.155,0.158,0.192,0.238,0.293,0.366,0.521,0.682,0.842,1.001,1.159,1.314,1.481,1.646,1.812,1.978,2.149,2.331,2.518,2.699,2.879,3.066,3.255,3.444,3.634,3.824,4.016,4.209,4.402,4.596,4.791,4.847,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SKERNESIDE,1.853,1.862,1.955,2.086,2.239,2.444,2.9,3.348,3.796,4.241,4.684,5.118,5.585,6.046,6.51,6.974,7.452,7.962,8.484,8.99,9.494,10.018,10.545,11.074,11.605,12.139,12.675,13.214,13.755,14.298,14.844,15.001,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPADEADAM 20KV,0.44,0.444,0.482,0.536,0.598,0.682,0.864,1.048,1.232,1.415,1.596,1.774,1.965,2.155,2.345,2.535,2.731,2.94,3.154,3.362,3.569,3.784,4,4.217,4.435,4.654,4.873,5.094,5.316,5.539,5.763,5.827,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPENCERBECK,1.074,1.085,1.212,1.389,1.597,1.875,2.472,3.08,3.687,4.292,4.893,5.482,6.115,6.741,7.371,8.001,8.649,9.341,10.05,10.737,11.42,12.132,12.847,13.565,14.286,15.011,15.738,16.469,17.203,17.941,18.681,18.894,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPENNYMOOR 66/20KV,1.112,1.121,1.221,1.36,1.522,1.74,2.212,2.689,3.165,3.639,4.11,4.571,5.068,5.558,6.051,6.545,7.053,7.596,8.151,8.689,9.225,9.783,10.343,10.906,11.471,12.039,12.609,13.182,13.757,14.335,14.916,15.082,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
STARBECK,1.103,1.117,1.268,1.48,1.728,2.061,2.772,3.499,4.225,4.949,5.667,6.371,7.128,7.877,8.629,9.383,10.158,10.985,11.832,12.653,13.471,14.322,15.177,16.035,16.897,17.763,18.633,19.507,20.385,21.267,22.152,22.406,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
