Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEXHAM,24.006,24.124,23.851,23.652,23.534,23.523,23.603,23.708,23.863,24.096,24.381,25.109,25.882,26.62,27.369,28.109,28.985,29.794,30.447,31.059,31.606,32.099,32.524,32.925,33.304,33.673,33.758,33.777,33.788,33.783,33.762,33.745,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
HIGH BARMSTON,20.019,20.013,19.688,19.437,19.193,19.006,18.839,18.69,18.573,18.492,18.446,18.805,19.208,19.571,19.943,20.332,20.746,21.14,21.483,21.809,22.113,22.408,22.691,22.968,23.237,23.475,23.426,23.346,23.29,23.215,23.127,23.051,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
HIGH FLATTS,15.745,15.453,15.115,14.95,14.87,14.957,15.132,15.348,15.645,16.068,16.592,18.136,19.698,21.096,22.561,24.017,25.672,27.227,28.515,29.715,30.792,31.804,32.7,33.545,34.339,35.032,35.063,35.031,35.065,35.014,34.918,34.824,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
HOUGHTON,16.864,16.561,16.214,16.009,15.875,15.893,15.984,16.114,16.321,16.637,17.045,18.28,19.549,20.69,21.881,23.068,24.423,25.692,26.741,27.717,28.593,29.417,30.144,30.829,31.473,32.04,32.075,32.04,32.055,32.004,31.915,31.831,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
HOWDON,8.777,8.678,8.579,8.506,8.436,8.387,8.348,8.316,8.296,8.289,8.295,8.48,8.687,8.87,9.062,9.266,9.477,9.681,9.867,10.048,10.222,10.392,10.559,10.725,10.889,11.042,11.061,11.066,11.089,11.099,11.101,11.111,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
HUNTINGTON NEW LANE,17.458,17.205,16.933,16.761,16.665,16.696,16.804,16.944,17.148,17.445,17.813,18.743,19.724,20.645,21.569,22.483,23.544,24.526,25.316,26.047,26.694,27.29,27.802,28.279,28.725,29.134,29.19,29.164,29.139,29.092,29.024,28.965,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
HUSTHWAITE 33/11KV,10.372,11.94,11.832,11.754,11.701,11.691,11.75,11.812,11.891,11.993,12.104,12.485,12.922,13.329,13.735,14.16,14.605,15.017,15.377,15.723,16.048,16.327,16.589,16.847,17.107,17.373,17.429,17.438,17.459,17.469,17.464,17.482,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
JARROW,5.293,5.204,5.107,5.042,4.998,4.991,5.002,5.023,5.062,5.129,5.217,5.466,5.721,5.953,6.194,6.432,6.716,6.979,7.186,7.376,7.543,7.698,7.829,7.95,8.062,8.157,8.157,8.145,8.137,8.119,8.093,8.067,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
KENTON,15.104,14.862,14.581,14.422,14.313,14.316,14.383,14.483,14.636,14.87,15.172,16.225,17.334,18.349,19.388,20.417,21.559,22.64,23.56,24.424,25.21,25.95,26.623,27.266,27.878,28.419,28.451,28.438,28.455,28.431,28.38,28.336,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
KIELDER,1.262,1.249,1.236,1.229,1.227,1.231,1.263,1.291,1.32,1.351,1.378,1.42,1.469,1.514,1.561,1.611,1.668,1.716,1.752,1.786,1.817,1.831,1.842,1.852,1.866,1.885,1.893,1.898,1.903,1.906,1.905,1.909,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
KILLINGWORTH,17.952,17.989,17.722,17.582,17.501,17.541,17.643,17.775,17.968,18.254,18.614,19.641,20.69,21.677,22.677,23.662,24.792,25.855,26.726,27.535,28.261,28.949,29.556,30.13,30.67,31.147,31.202,31.212,31.225,31.214,31.184,31.157,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
KIRBYMOORSIDE,9.448,9.338,9.223,9.165,9.163,9.243,9.388,9.55,9.75,10.005,10.298,10.921,11.573,12.183,12.794,13.402,14.114,14.758,15.27,15.752,16.183,16.573,16.912,17.233,17.537,17.832,17.911,17.936,17.965,17.979,17.979,17.991,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
LINTON 66/20KV,9.673,9.541,9.397,9.298,9.246,9.266,9.331,9.412,9.527,9.691,9.892,10.385,10.92,11.425,11.932,12.437,13.019,13.554,13.989,14.396,14.759,15.091,15.381,15.655,15.916,16.168,16.229,16.236,16.243,16.238,16.22,16.209,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
LONGBENTON,16.46,16.2,15.897,15.735,15.654,15.72,15.859,16.038,16.288,16.65,17.1,18.328,19.593,20.743,21.934,23.107,24.455,25.721,26.759,27.721,28.577,29.379,30.079,30.735,31.348,31.887,31.934,31.93,31.96,31.935,31.878,31.822,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
LOW SPENNYMOOR,9.242,9.088,8.917,8.82,8.8,8.891,9.054,9.246,9.492,9.822,10.217,11.218,12.236,13.159,14.12,15.069,16.161,17.184,18.024,18.804,19.498,20.145,20.706,21.23,21.72,22.159,22.207,22.196,22.216,22.187,22.129,22.07,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
LYNEMOUTH,2.7,2.662,2.622,2.595,2.577,2.578,2.59,2.608,2.634,2.674,2.723,2.851,2.99,3.118,3.249,3.38,3.53,3.668,3.782,3.887,3.982,4.07,4.148,4.22,4.29,4.355,4.371,4.373,4.376,4.376,4.371,4.369,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
MADDISON STREET,16.273,20.136,19.785,19.629,19.579,19.741,20.034,20.376,20.819,21.422,22.149,24.061,25.985,27.733,29.545,31.336,33.384,35.303,36.883,38.348,39.656,40.882,41.954,42.961,43.902,44.727,44.796,44.785,44.828,44.787,44.696,44.608,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
MALLEABLE,17.492,17.833,17.65,17.524,17.414,17.355,17.326,17.312,17.329,17.379,17.459,18.007,18.605,19.123,19.667,20.241,20.838,21.404,21.912,22.402,22.869,23.319,23.753,24.18,24.599,24.983,25.021,25.014,25.063,25.074,25.064,25.077,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
MALTON,23.553,23.306,23.062,22.934,22.927,23.075,23.339,23.637,24.013,24.498,25.061,26.304,27.612,28.836,30.063,31.292,32.712,34.007,35.052,36.035,36.918,37.722,38.423,39.09,39.725,40.345,40.513,40.573,40.643,40.684,40.696,40.736,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
MEADOWFIELD,8.105,8.451,8.322,8.237,8.196,8.209,8.251,8.309,8.395,8.524,8.686,9.145,9.618,10.028,10.467,10.908,11.424,11.899,12.282,12.638,12.955,13.25,13.505,13.743,13.965,14.163,14.171,14.148,14.154,14.127,14.083,14.04,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
MELROSEGATE 33/11KV,7.076,6.966,6.846,6.805,6.823,6.92,7.069,7.236,7.446,7.72,8.041,8.936,9.829,10.639,11.476,12.301,13.24,14.118,14.843,15.519,16.127,16.695,17.193,17.661,18.1,18.482,18.486,18.458,18.456,18.417,18.357,18.298,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
MILLBANK LANE,17.787,17.786,17.486,17.336,17.239,17.28,17.401,17.555,17.777,18.1,18.504,19.646,20.82,21.925,23.04,24.141,25.391,26.569,27.539,28.438,29.244,30.005,30.683,31.324,31.93,32.467,32.531,32.54,32.552,32.539,32.504,32.475,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
MONKSEATON,18.484,18.174,17.81,17.651,17.596,17.757,18.039,18.371,18.806,19.405,20.13,22.263,24.405,26.311,28.317,30.313,32.573,34.692,36.457,38.11,39.606,41.02,42.276,43.465,44.585,45.57,45.624,45.595,45.668,45.623,45.517,45.417,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
MOOR MONKTON PUMPS,5.722,5.667,5.616,5.571,5.532,5.499,5.472,5.449,5.429,5.415,5.405,5.429,5.457,5.485,5.514,5.545,5.582,5.618,5.649,5.68,5.71,5.739,5.766,5.793,5.821,5.849,5.852,5.855,5.858,5.861,5.863,5.867,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
MORPETH,18.778,18.519,18.245,18.078,18.024,18.132,18.341,18.588,18.913,19.356,19.886,21.062,22.305,23.444,24.616,25.781,27.149,28.405,29.41,30.343,31.17,31.929,32.577,33.184,33.751,34.283,34.415,34.436,34.481,34.477,34.438,34.41,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
MOUNT ROAD,18.895,18.554,18.174,17.916,17.691,17.597,17.574,17.584,17.657,17.816,18.049,19.077,20.153,20.951,21.915,22.935,24.078,25.144,26.046,26.902,27.689,28.441,29.128,29.788,30.418,30.978,31,30.961,31.119,31.109,31.028,30.959,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
NEWBURN HAUGH,6.496,7.109,7.01,6.955,6.92,6.924,6.956,6.999,7.062,7.152,7.266,7.693,8.127,8.525,8.934,9.339,9.787,10.211,10.575,10.919,11.235,11.533,11.806,12.07,12.321,12.543,12.549,12.54,12.544,12.531,12.51,12.49,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
NEWBY,11.718,11.499,11.259,11.152,11.137,11.235,11.365,11.526,11.752,12.07,12.463,13.554,14.665,15.689,16.735,17.769,18.951,20.056,20.964,21.805,22.557,23.258,23.87,24.442,24.978,25.454,25.478,25.446,25.433,25.38,25.301,25.225,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
NEWCASTLE AIRPORT,11.797,12.467,12.276,12.167,12.108,12.125,12.178,12.254,12.369,12.544,12.767,13.4,14.088,14.742,15.4,16.047,16.783,17.478,18.057,18.598,19.085,19.541,19.947,20.332,20.696,21.031,21.099,21.114,21.125,21.123,21.108,21.094,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,15.63,15.403,15.178,14.979,14.79,14.624,14.471,14.329,14.202,14.092,13.997,13.985,13.991,13.992,13.997,14.009,14.035,14.057,14.065,14.071,14.072,14.071,14.067,14.062,14.057,14.048,13.988,13.92,13.855,13.787,13.718,13.652,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
NORTH STREET,11.119,10.926,10.732,10.626,10.568,10.582,10.617,10.671,10.767,10.915,11.103,11.779,12.49,12.982,13.594,14.262,15.019,15.696,16.25,16.787,17.284,17.759,18.193,18.617,19.023,19.391,19.429,19.41,19.55,19.563,19.523,19.504,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
NORTH TEES T1 T2,16.093,15.903,15.735,15.586,15.45,15.333,15.223,15.124,15.041,14.971,14.911,14.983,15.095,15.178,15.263,15.374,15.483,15.575,15.653,15.732,15.811,15.888,15.967,16.048,16.13,16.209,16.191,16.14,16.114,16.079,16.037,16.015,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
NORTH TEES T3 T4,21.727,21.482,21.25,21.077,20.932,20.844,20.79,20.754,20.752,20.789,20.859,21.287,21.75,22.171,22.596,23.038,23.53,23.979,24.356,24.722,25.063,25.391,25.696,25.995,26.286,26.55,26.568,26.547,26.546,26.534,26.509,26.505,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
NORTHALLERTON,17.473,18.109,17.903,17.797,17.808,17.952,18.194,18.465,18.805,19.25,19.768,20.821,21.849,22.818,23.791,24.741,25.907,26.956,27.76,28.496,29.133,29.708,30.172,30.597,30.981,31.328,31.362,31.353,31.334,31.297,31.244,31.191,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
NORTON 132/11KV,30.017,29.689,29.053,28.731,28.56,28.789,29.309,29.923,30.722,31.809,33.119,36.347,39.577,42.557,45.62,48.615,52.078,55.333,57.99,60.435,62.598,64.608,66.331,67.927,69.404,70.681,70.779,70.753,70.773,70.68,70.515,70.345,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
OATLANDS,9.616,9.774,9.629,9.579,9.6,9.705,9.84,9.997,10.201,10.478,10.808,11.677,12.559,13.351,14.178,15.002,15.951,16.833,17.555,18.226,18.83,19.399,19.895,20.362,20.8,21.189,21.235,21.236,21.271,21.263,21.229,21.203,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
OFFERTON 33/11KV,18.151,18.349,17.97,17.757,17.632,17.688,17.839,18.037,18.326,18.749,19.282,20.819,22.361,23.773,25.237,26.682,28.342,29.907,31.199,32.395,33.461,34.463,35.337,36.154,36.917,37.578,37.604,37.569,37.572,37.507,37.401,37.291,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
PALLION TRADING,13.831,14.376,14.083,13.912,13.805,13.843,13.967,14.126,14.357,14.691,15.108,16.35,17.602,18.666,19.829,21.004,22.349,23.605,24.646,25.62,26.498,27.326,28.057,28.747,29.396,29.963,29.999,29.978,30.061,30.037,29.961,29.888,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
PETERLEE INDUSTRIAL,8.603,8.484,8.374,8.27,8.171,8.078,7.989,7.904,7.825,7.75,7.679,7.648,7.62,7.593,7.566,7.544,7.524,7.503,7.482,7.462,7.444,7.426,7.408,7.392,7.376,7.362,7.317,7.271,7.227,7.184,7.14,7.098,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
PETERLEE WEST,12.231,12.039,11.839,11.682,11.528,11.41,11.31,11.222,11.151,11.103,11.076,11.29,11.528,11.752,11.976,12.206,12.451,12.686,12.891,13.086,13.267,13.441,13.608,13.771,13.93,14.069,14.039,13.991,13.949,13.901,13.848,13.8,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
PILGRIM,18.874,18.665,18.473,18.302,18.143,18,17.867,17.745,17.637,17.54,17.453,17.425,17.434,17.432,17.432,17.449,17.471,17.487,17.494,17.504,17.516,17.532,17.551,17.574,17.6,17.624,17.613,17.586,17.573,17.557,17.537,17.529,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
POTTER HOUSE T1 T3,14.614,14.361,14.062,13.843,13.724,13.786,13.945,14.151,14.437,14.846,15.351,16.679,18.102,19.439,20.785,22.108,23.615,25.021,26.188,27.277,28.251,29.158,29.955,30.705,31.41,32.07,32.18,32.166,32.154,32.106,32.028,31.955,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
POTTER HOUSE T4 T5,6.205,6.657,6.564,6.486,6.413,6.353,6.3,6.253,6.213,6.182,6.16,6.215,6.28,6.337,6.396,6.458,6.529,6.594,6.647,6.697,6.743,6.785,6.824,6.861,6.897,6.927,6.905,6.876,6.851,6.823,6.792,6.764,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
PRISSICK,20.32,19.915,19.441,19.145,18.908,18.872,18.959,19.098,19.323,19.686,20.162,21.7,23.278,24.769,26.269,27.734,29.392,30.959,32.262,33.468,34.547,35.56,36.462,37.311,38.109,38.802,38.806,38.749,38.688,38.597,38.478,38.36,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
RAVENSCAR,1.574,1.551,1.529,1.516,1.515,1.526,1.54,1.558,1.581,1.613,1.652,1.743,1.834,1.919,2.004,2.087,2.19,2.281,2.35,2.415,2.472,2.524,2.567,2.607,2.644,2.678,2.679,2.674,2.668,2.661,2.653,2.644,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
RAWCLIFFE LANE,15.931,15.683,15.404,15.259,15.19,15.244,15.342,15.471,15.662,15.948,16.309,17.284,18.304,19.247,20.206,21.154,22.253,23.274,24.099,24.864,25.544,26.179,26.737,27.263,27.756,28.198,28.252,28.244,28.248,28.219,28.165,28.115,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
REDCAR,27,27.165,26.535,26.203,25.999,26.134,26.462,26.872,27.43,28.226,29.214,32.012,34.853,37.454,40.134,42.78,45.805,48.642,50.985,53.166,55.122,56.96,58.578,60.1,61.528,62.788,62.873,62.823,62.843,62.75,62.588,62.434,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
RESERVOIR,18.857,20.104,19.772,19.535,19.45,19.619,19.943,20.328,20.827,21.501,22.307,24.126,26.061,27.884,29.719,31.518,33.6,35.532,37.102,38.557,39.847,41.046,42.078,43.04,43.937,44.779,44.972,44.987,44.993,44.958,44.884,44.816,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
RICHMOND T1,9.919,9.788,9.659,9.579,9.532,9.544,9.651,9.761,9.895,10.064,10.249,10.651,11.091,11.509,11.931,12.361,12.855,13.305,13.668,14.013,14.325,14.578,14.798,15.008,15.218,15.431,15.504,15.536,15.568,15.589,15.595,15.614,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
RICHMOND T2,3.08,4.217,4.176,4.15,4.136,4.141,4.16,4.184,4.217,4.262,4.317,4.455,4.602,4.74,4.88,5.02,5.182,5.33,5.451,5.566,5.67,5.764,5.848,5.929,6.006,6.081,6.101,6.107,6.115,6.118,6.119,6.122,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
RIPON,23.656,23.382,23.105,22.973,22.943,23.049,23.228,23.439,23.724,24.115,24.583,25.746,26.947,28.028,29.152,30.288,31.613,32.823,33.796,34.712,35.539,36.309,36.984,37.628,38.239,38.798,38.923,38.968,39.062,39.099,39.099,39.122,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
RISE CARR,10.084,9.895,9.688,9.603,9.613,9.777,10.044,10.348,10.73,11.231,11.821,13.067,14.291,15.405,16.558,17.688,19.036,20.283,21.259,22.144,22.909,23.612,24.183,24.7,25.165,25.561,25.586,25.556,25.549,25.492,25.403,25.312,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
ROMANBY,5.733,5.657,5.578,5.553,5.578,5.665,5.795,5.94,6.119,6.35,6.619,7.163,7.696,8.189,8.696,9.19,9.779,10.328,10.759,11.149,11.485,11.793,12.043,12.268,12.472,12.645,12.667,12.669,12.675,12.663,12.639,12.612,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
RUDBY,4.574,4.518,4.46,4.433,4.441,4.495,4.607,4.724,4.86,5.027,5.212,5.574,5.941,6.289,6.641,6.988,7.397,7.768,8.06,8.328,8.563,8.762,8.924,9.074,9.218,9.357,9.388,9.397,9.402,9.399,9.386,9.378,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SCARBOROUGH 33/11KV,18.49,18.569,18.262,18.035,17.828,17.693,17.583,17.496,17.449,17.448,17.488,17.984,18.561,19.037,19.552,20.103,20.689,21.237,21.713,22.169,22.597,23.006,23.393,23.77,24.138,24.483,24.499,24.45,24.469,24.436,24.374,24.334,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SCARBOROUGH 66/11KV,0,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SEGHILL,11.461,11.273,11.063,10.963,10.932,11.02,11.175,11.36,11.604,11.941,12.35,13.387,14.44,15.421,16.416,17.392,18.52,19.571,20.422,21.206,21.901,22.55,23.107,23.625,24.104,24.522,24.55,24.531,24.52,24.48,24.42,24.363,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,11.622,12.777,12.675,12.597,12.536,12.505,12.497,12.497,12.513,12.548,12.598,12.798,13.029,13.244,13.462,13.69,13.939,14.172,14.373,14.567,14.749,14.919,15.078,15.235,15.39,15.544,15.59,15.609,15.635,15.656,15.671,15.696,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SEVERUS HILL,12.491,12.29,12.057,11.93,11.851,11.878,11.958,12.064,12.223,12.458,12.756,13.647,14.575,15.376,16.23,17.094,18.073,18.986,19.744,20.454,21.096,21.697,22.233,22.741,23.22,23.649,23.69,23.676,23.729,23.714,23.664,23.623,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SHERIFF HUTTON,11.65,11.515,11.376,11.276,11.198,11.171,11.186,11.21,11.257,11.333,11.428,11.801,12.225,12.62,13.013,13.42,13.85,14.253,14.601,14.932,15.24,15.52,15.784,16.042,16.3,16.558,16.603,16.608,16.624,16.63,16.623,16.634,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SHOTTON,14.249,14.01,13.747,13.578,13.468,13.477,13.567,13.688,13.866,14.129,14.46,15.459,16.479,17.436,18.402,19.352,20.438,21.454,22.292,23.076,23.778,24.433,25.009,25.551,26.06,26.508,26.521,26.479,26.44,26.377,26.293,26.213,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SIMONSIDE,12.754,13.099,12.839,12.663,12.522,12.475,12.476,12.502,12.573,12.71,12.9,13.604,14.329,15.005,15.692,16.371,17.143,17.866,18.467,19.027,19.532,20.008,20.432,20.832,21.209,21.538,21.532,21.492,21.459,21.405,21.336,21.269,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SKELDERGATE,14.277,15.477,15.276,15.116,14.972,14.855,14.74,14.637,14.553,14.489,14.444,14.599,14.791,14.904,15.06,15.246,15.444,15.626,15.779,15.928,16.067,16.2,16.326,16.45,16.572,16.681,16.649,16.592,16.596,16.555,16.494,16.446,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SKERNESIDE,23.719,23.362,22.997,22.767,22.67,22.752,22.955,23.203,23.544,24.02,24.596,25.915,27.27,28.543,29.828,31.092,32.595,33.976,35.062,36.059,36.929,37.716,38.367,38.964,39.513,40.016,40.072,40.028,39.976,39.893,39.781,39.677,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SPADEADAM 20KV,5.928,5.847,5.758,5.703,5.681,5.713,5.831,5.952,6.093,6.267,6.456,6.896,7.357,7.797,8.239,8.679,9.184,9.647,10.025,10.381,10.702,10.972,11.205,11.426,11.638,11.85,11.888,11.895,11.897,11.889,11.871,11.857,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SPENCERBECK,23.522,24.48,24.015,23.706,23.459,23.401,23.459,23.567,23.76,24.08,24.504,25.908,27.351,28.662,30.011,31.354,32.885,34.311,35.49,36.596,37.59,38.525,39.355,40.141,40.881,41.528,41.538,41.476,41.458,41.38,41.266,41.163,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SPENNYMOOR 66/20KV,16.584,18.088,17.786,17.535,17.356,17.334,17.405,17.518,17.698,17.976,18.333,19.366,20.495,21.555,22.618,23.672,24.868,25.977,26.898,27.764,28.543,29.27,29.913,30.522,31.096,31.644,31.727,31.692,31.66,31.602,31.519,31.446,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
STARBECK,19.812,19.738,19.435,19.325,19.385,19.654,20.021,20.442,20.979,21.688,22.527,24.488,26.457,28.266,30.126,31.961,34.104,36.092,37.696,39.178,40.494,41.723,42.769,43.742,44.644,45.448,45.561,45.566,45.607,45.575,45.497,45.426,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
STOKESLEY,9.21,9.111,9.017,8.958,8.941,8.976,9.068,9.168,9.294,9.457,9.642,10.005,10.382,10.733,11.088,11.444,11.872,12.253,12.546,12.817,13.054,13.259,13.425,13.579,13.726,13.867,13.907,13.914,13.923,13.923,13.912,13.91,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
STONEY CUT,17.63,22.273,21.945,21.725,21.575,21.564,21.623,21.721,21.886,22.151,22.495,23.533,24.63,25.629,26.652,27.673,28.836,29.918,30.807,31.636,32.378,33.07,33.679,34.251,34.788,35.272,35.306,35.258,35.238,35.174,35.081,34.999,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SUNDERLAND T1 T2,17.395,17.366,17.084,16.855,16.638,16.473,16.331,16.206,16.111,16.048,16.015,16.335,16.74,17.028,17.373,17.759,18.168,18.546,18.869,19.179,19.467,19.745,20.007,20.262,20.51,20.733,20.705,20.635,20.652,20.605,20.527,20.469,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
SUNDERLAND T5 T6,0.006,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
TANFIELD,12.583,13.108,12.846,12.684,12.599,12.658,12.806,12.991,13.242,13.597,14.032,15.244,16.505,17.644,18.836,20.02,21.366,22.633,23.694,24.687,25.582,26.419,27.16,27.86,28.52,29.128,29.214,29.217,29.262,29.241,29.183,29.124,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
TEAM VALLEY,30.025,32.738,32.337,31.969,31.621,31.305,31.006,30.727,30.473,30.24,30.029,29.986,30,29.992,29.99,30.017,30.05,30.07,30.075,30.084,30.092,30.099,30.108,30.119,30.132,30.145,30.038,29.893,29.769,29.637,29.497,29.375,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
TEES INDUSTRIAL T1 T2,12.373,16.996,16.912,16.838,16.77,16.708,16.648,16.594,16.548,16.507,16.47,16.481,16.514,16.535,16.559,16.601,16.636,16.669,16.702,16.739,16.78,16.823,16.869,16.919,16.972,17.026,17.044,17.046,17.062,17.076,17.086,17.109,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
TEMPLE PARK,15.395,15.089,14.723,14.538,14.448,14.547,14.739,14.979,15.311,15.787,16.377,18.11,19.852,21.481,23.141,24.769,26.618,28.363,29.819,31.171,32.386,33.528,34.538,35.488,36.379,37.157,37.191,37.159,37.14,37.069,36.962,36.851,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
THIRSK,11.456,11.579,11.437,11.371,11.407,11.556,11.799,12.064,12.385,12.793,13.258,14.189,15.142,16.039,16.944,17.834,18.894,19.856,20.611,21.312,21.928,22.479,22.938,23.363,23.76,24.137,24.229,24.25,24.264,24.257,24.23,24.21,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
THORNTON DALE,11.55,11.433,11.321,11.244,11.187,11.172,11.19,11.22,11.273,11.352,11.451,11.794,12.191,12.56,12.927,13.31,13.715,14.096,14.43,14.752,15.055,15.339,15.607,15.871,16.131,16.393,16.467,16.493,16.534,16.565,16.585,16.624,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
TORONTO 66/20KV,16.094,15.812,15.488,15.267,15.118,15.136,15.272,15.446,15.69,16.041,16.472,17.675,18.952,20.142,21.342,22.535,23.894,25.148,26.179,27.148,28.02,28.822,29.53,30.202,30.838,31.443,31.52,31.494,31.476,31.424,31.341,31.272,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
TUNSTALL,18.943,18.56,18.101,17.829,17.617,17.614,17.722,17.88,18.133,18.529,19.044,20.669,22.337,23.88,25.46,27.017,28.79,30.46,31.845,33.129,34.279,35.366,36.327,37.23,38.077,38.814,38.835,38.789,38.774,38.697,38.581,38.466,NPgN,Primary,NPg - Early Net Zero,Total peak demand (MW)
