Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
DUNSTON 66/20KV,25852.165,25542.11,25579.943,25617.777,25655.61,25693.444,25731.277,25769.11,25806.944,25844.777,25882.611,25920.444,25791.76,25663.714,25536.304,25409.527,25283.379,25157.858,25032.959,24908.681,24785.02,24661.972,24539.536,24417.707,24296.483,24175.861,24055.838,23936.411,23817.576,23699.332,23581.674,23464.601,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
DURHAM EAST,77606.256,76675.495,76789.068,76902.641,77016.214,77129.787,77243.36,77356.933,77470.506,77584.079,77697.652,77811.225,77424.924,77040.541,76658.066,76277.491,75898.804,75521.998,75147.063,74773.988,74402.766,74033.387,73665.842,73300.121,72936.217,72574.118,72213.818,71855.306,71498.574,71143.613,70790.414,70438.969,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
EASTFIELD,92107.971,91217.105,91591.037,91969.736,92351.944,92737.558,93125.801,93516.539,93910.055,94305.954,94704.89,95104.902,94895.596,94691.366,94491.281,94293.182,94099.212,93908.521,93722.409,93540.967,93363.557,93189.852,93020.425,92855.361,92694.487,92539.79,92388.168,92240.934,92098.104,91959.697,91825.731,91696.225,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
EASTGATE CEMENT,20986.694,20741.973,20780.469,20819.16,20857.959,20896.848,20935.795,20974.855,21013.951,21053.126,21092.352,21131.63,21035.236,20939.405,20844.157,20749.468,20655.28,20561.63,20468.542,20376.037,20284.087,20192.676,20101.82,20011.518,19921.776,19832.718,19744.127,19656.091,19568.61,19481.681,19395.304,19309.476,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
EDUCATIONAL PRECINCT,48627.461,48259.887,48564.163,48871.742,49185.87,49506.69,49835.74,50171.64,50514.303,50857.953,51204.286,51553.739,51576.1,51596.218,51613.595,51631.319,51652.999,51676.136,51697.169,51714.865,51735.631,51761.822,51793.035,51828.303,51867.323,51894.179,51934.174,51977.091,52022.947,52071.759,52123.545,52178.324,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
ELVINGTON,58602.25,58072.93,58348.998,58628.438,58911.681,59197.249,59483.877,59771.412,60060.469,60351.772,60645.499,60941.199,60846.622,60755.404,60666.178,60579.224,60494.53,60413.258,60335.448,60261.826,60191.294,60123.719,60059.161,59997.894,59939.666,59893.345,59845.426,59801.392,59761.268,59725.078,59692.846,59664.597,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
FARADAY STREET,45659.102,45118.082,45192.246,45266.553,45340.93,45415.341,45489.76,45564.208,45638.672,45713.164,45787.682,45862.229,45642.214,45423.363,45205.688,44989.169,44773.82,44559.62,44346.612,44134.781,43924.117,43714.6,43506.226,43298.988,43092.873,42887.7,42683.764,42480.935,42279.207,42078.578,41879.041,41680.594,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
FAWDON T1 & SEATON BURN T1,46793.707,46473.177,46806.537,47145.246,47489.446,47838.603,48193.091,48553.25,48917.817,49284.524,49653.872,50026.084,50080.848,50135.971,50191.31,50248.542,50308.514,50370.677,50433.596,50497.111,50563.982,50635.178,50710.646,50789.944,50872.971,50954.868,51043.43,51135.548,51231.248,51330.556,51433.497,51540.098,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
FISHBURN,51110.044,50498.049,50573.946,50649.865,50725.794,50801.729,50877.664,50953.604,51029.547,51105.493,51181.444,51257.398,51004.076,50752.022,50501.233,50251.7,50003.42,49756.385,49510.595,49266.044,49022.724,48780.627,48539.748,48300.079,48061.615,47824.322,47588.24,47353.344,47119.628,46887.088,46655.716,46425.508,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
FLATWORTH CENTRAL,48401.95,48120.657,48526.048,48939.802,49358.888,49781.276,50206.506,50637.025,51070.597,51508.239,51949.61,52394.704,52508.195,52625.25,52745.352,52870.102,52997.44,53128.944,53265.06,53406.862,53553.353,53704.091,53859.021,54018.207,54181.557,54358.147,54534.528,54716.106,54902.923,55095.024,55292.454,55495.258,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
FOSS ISLANDS,93572.928,92450.672,92587.612,92724.551,92861.49,92998.43,93135.369,93272.309,93409.248,93546.187,93683.127,93820.066,93354.288,92890.823,92429.658,91970.783,91514.186,91059.856,90607.781,90157.951,89710.354,89264.979,88821.815,88380.851,87942.077,87505.481,87071.052,86638.78,86208.654,85780.664,85354.798,84931.047,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
FOSSWAY 33/11KV,36040.679,35768.248,35993.765,36221.73,36454.549,36692.327,36936.206,37185.161,37439.129,37693.828,37950.516,38209.516,38226.089,38241,38253.879,38267.016,38283.084,38300.232,38315.821,38328.936,38344.327,38363.739,38386.873,38413.012,38441.932,38461.836,38491.479,38523.287,38557.274,38593.451,38631.833,38672.433,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
FOURSTONES 20KV,77089.539,76604.957,77208.411,77824.129,78446.657,79074.847,79706.764,80345.723,80986.957,81633.205,82282.672,82935.377,83060.478,83190.291,83326.2,83466.83,83608.748,83754.37,83905.388,84063.305,84226.463,84394.063,84567.137,84745.895,84930.772,85129.785,85329.345,85535.219,85747.456,85966.102,86191.208,86422.823,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
FYLANDS BRIDGE,47717.311,47145.019,47214.851,47284.683,47354.515,47424.347,47494.179,47564.01,47633.842,47703.674,47773.506,47843.338,47605.816,47369.473,47134.303,46900.3,46667.46,46435.775,46205.24,45975.85,45747.599,45520.481,45294.491,45069.622,44845.87,44623.229,44401.693,44181.257,43961.915,43743.662,43526.493,43310.402,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
GALE LANE,21110.763,20857.573,20888.468,20919.362,20950.257,20981.151,21012.046,21042.941,21073.835,21104.73,21135.624,21166.519,21061.436,20956.874,20852.832,20749.306,20646.295,20543.794,20441.803,20340.318,20239.336,20138.856,20038.875,19939.391,19840.4,19741.9,19643.89,19546.366,19449.326,19352.769,19256.69,19161.089,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
GARWOOD STREET,49079.704,48491.072,48562.898,48634.724,48706.549,48778.375,48850.201,48922.027,48993.852,49065.678,49137.504,49209.33,48965.026,48721.934,48480.05,48239.367,47999.878,47761.578,47524.462,47288.522,47053.754,46820.152,46587.709,46356.42,46126.28,45897.282,45669.421,45442.691,45217.087,44992.603,44769.233,44546.972,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
GATESHEAD CENTRAL,53946.707,53299.703,53378.652,53457.6,53536.549,53615.497,53694.445,53773.394,53852.342,53931.29,54010.239,54089.187,53820.657,53553.459,53287.588,53023.038,52759.8,52497.869,52237.239,51977.903,51719.854,51463.086,51207.593,50953.368,50700.406,50448.699,50198.242,49949.029,49701.052,49454.307,49208.787,48964.486,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
GATESHEAD EAST,47676.849,47105.042,47174.815,47244.588,47314.36,47384.133,47453.906,47523.679,47593.451,47663.224,47732.997,47802.77,47565.449,47329.306,47094.335,46860.531,46627.888,46396.4,46166.061,45936.865,45708.808,45481.882,45256.084,45031.406,44807.843,44585.391,44364.043,44143.794,43924.638,43706.57,43489.585,43273.677,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
GOSFORTH 33/11KV,81925.904,81327.825,81866.154,82411.32,82967.223,83533.557,84112.418,84702.435,85302.923,85905.85,86513.56,87126.683,87187.221,87245.434,87300.476,87357.181,87420.212,87486.378,87550.681,87611.619,87678.138,87753.509,87837.139,87927.654,88024.599,88107.403,88209.014,88316.12,88428.758,88546.963,88670.773,88800.224,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
GRANGETOWN,67547.65,67246.502,67908.14,68582.18,69261.986,69946.061,70629.89,71318.465,72010.737,72707.3,73405.621,74104.325,74330.779,74561.98,74799.49,75042.407,75290.89,75542.372,75800.708,76066.703,76338.213,76615.76,76899.277,77189.317,77484.602,77784.349,78091.631,78405.059,78724.685,79050.557,79382.729,79721.252,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
GREATHAM,126908.692,125591.202,126005.007,126423.24,126843.677,127265.144,127686.871,128109.48,128532.625,128956.62,129381.415,129807.123,129400.93,128999.005,128601.857,128209.009,127821.081,127437.528,127059.891,126687.857,126321.235,125959.588,125602.893,125251.15,124904.085,124556.196,124216.829,123882.072,123551.933,123226.418,122905.535,122589.292,NPgN,Primary,NG FES - Steady Progression (EE CF),I&C (MWh)
