Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEBBURN WEST,0.07,0.071,0.074,0.076,0.078,0.08,0.083,0.086,0.089,0.093,0.098,0.103,0.109,0.114,0.12,0.125,0.131,0.137,0.143,0.148,0.154,0.16,0.166,0.171,0.177,0.182,0.188,0.193,0.198,0.203,0.208,0.213,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
HEDWORTH,0.816,0.833,0.857,0.881,0.906,0.93,0.955,0.986,1.024,1.068,1.12,1.178,1.236,1.296,1.356,1.416,1.477,1.539,1.602,1.665,1.728,1.792,1.851,1.909,1.968,2.028,2.088,2.142,2.196,2.251,2.306,2.362,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
HEIGHINGTON,0.009,0.009,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011,0.011,0.012,0.012,0.012,0.013,0.013,0.013,0.013,0.014,0.014,0.014,0.014,0.015,0.015,0.015,0.015,0.016,0.016,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
HEXHAM,1.065,1.084,1.11,1.136,1.162,1.188,1.215,1.248,1.289,1.336,1.391,1.454,1.517,1.58,1.645,1.709,1.775,1.841,1.908,1.976,2.044,2.113,2.175,2.238,2.302,2.366,2.43,2.488,2.546,2.605,2.664,2.724,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
HIGH BARMSTON,1.686,1.704,1.729,1.754,1.779,1.804,1.83,1.862,1.901,1.947,2.001,2.061,2.122,2.183,2.245,2.308,2.371,2.435,2.5,2.565,2.631,2.698,2.758,2.819,2.88,2.942,3.004,3.06,3.116,3.173,3.23,3.288,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
HIGH FLATTS,1.008,1.038,1.079,1.12,1.161,1.202,1.244,1.297,1.361,1.437,1.523,1.622,1.721,1.822,1.923,2.026,2.13,2.234,2.34,2.447,2.555,2.664,2.762,2.861,2.961,3.063,3.165,3.256,3.348,3.44,3.534,3.628,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
HOUGHTON,2.86,2.885,2.92,2.955,2.99,3.026,3.062,3.107,3.162,3.226,3.3,3.384,3.47,3.556,3.643,3.73,3.819,3.909,3.999,4.09,4.183,4.276,4.36,4.445,4.531,4.617,4.705,4.783,4.861,4.941,5.02,5.101,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
HOWDON,0.346,0.353,0.362,0.372,0.382,0.391,0.401,0.413,0.428,0.446,0.466,0.489,0.512,0.536,0.559,0.583,0.607,0.632,0.656,0.681,0.706,0.732,0.755,0.778,0.801,0.825,0.849,0.87,0.891,0.913,0.935,0.957,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
HUNTINGTON NEW LANE,1.162,1.181,1.207,1.233,1.259,1.286,1.312,1.346,1.387,1.434,1.49,1.552,1.615,1.679,1.744,1.809,1.875,1.942,2.009,2.077,2.145,2.214,2.277,2.34,2.404,2.468,2.533,2.591,2.649,2.708,2.768,2.827,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
HUSTHWAITE 33/11KV,1.301,1.324,1.354,1.385,1.416,1.448,1.48,1.52,1.568,1.625,1.691,1.766,1.841,1.917,1.994,2.072,2.151,2.23,2.31,2.391,2.473,2.555,2.63,2.705,2.781,2.858,2.935,3.004,3.074,3.144,3.215,3.286,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
JARROW,0.154,0.159,0.167,0.174,0.182,0.189,0.197,0.207,0.218,0.232,0.248,0.266,0.284,0.303,0.321,0.34,0.359,0.378,0.398,0.417,0.437,0.457,0.475,0.493,0.511,0.53,0.549,0.565,0.582,0.599,0.616,0.633,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
KENTON,0.839,0.858,0.884,0.911,0.937,0.964,0.991,1.025,1.067,1.115,1.171,1.235,1.299,1.364,1.429,1.495,1.562,1.63,1.698,1.767,1.836,1.907,1.97,2.034,2.099,2.164,2.23,2.289,2.348,2.408,2.468,2.529,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
KIELDER,0.124,0.125,0.127,0.129,0.131,0.133,0.135,0.138,0.141,0.144,0.148,0.153,0.158,0.163,0.167,0.172,0.177,0.182,0.187,0.192,0.197,0.202,0.207,0.212,0.217,0.221,0.226,0.231,0.235,0.239,0.244,0.248,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
KILLINGWORTH,1.216,1.233,1.257,1.281,1.305,1.33,1.354,1.385,1.423,1.467,1.518,1.575,1.634,1.693,1.752,1.812,1.873,1.935,1.997,2.059,2.122,2.186,2.244,2.302,2.361,2.42,2.48,2.534,2.587,2.642,2.697,2.752,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
KIRBYMOORSIDE,0.948,0.971,1.002,1.033,1.065,1.096,1.128,1.169,1.218,1.276,1.342,1.417,1.494,1.571,1.648,1.727,1.806,1.886,1.967,2.049,2.131,2.215,2.29,2.366,2.443,2.52,2.598,2.668,2.738,2.809,2.881,2.953,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
LINTON 66/20KV,1.02,1.037,1.059,1.082,1.105,1.128,1.152,1.181,1.217,1.259,1.308,1.363,1.418,1.474,1.531,1.589,1.646,1.705,1.764,1.824,1.884,1.945,2,2.055,2.111,2.168,2.225,2.276,2.327,2.379,2.431,2.484,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
LONGBENTON,0.906,0.928,0.959,0.989,1.02,1.052,1.083,1.123,1.171,1.228,1.293,1.367,1.442,1.518,1.595,1.672,1.75,1.829,1.908,1.989,2.07,2.152,2.226,2.301,2.376,2.452,2.529,2.598,2.667,2.737,2.807,2.878,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
LOW SPENNYMOOR,0.919,0.937,0.962,0.987,1.012,1.037,1.062,1.094,1.133,1.179,1.231,1.291,1.351,1.412,1.474,1.536,1.599,1.662,1.726,1.791,1.856,1.922,1.982,2.042,2.103,2.164,2.226,2.281,2.337,2.393,2.449,2.506,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
LYNEMOUTH,0.177,0.181,0.187,0.193,0.199,0.205,0.211,0.218,0.228,0.239,0.251,0.266,0.28,0.295,0.309,0.324,0.339,0.355,0.37,0.385,0.401,0.417,0.431,0.446,0.46,0.475,0.49,0.503,0.516,0.53,0.543,0.557,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
MADDISON STREET,2.706,2.755,2.821,2.887,2.954,3.022,3.09,3.177,3.281,3.404,3.545,3.706,3.868,4.032,4.197,4.364,4.533,4.704,4.876,5.05,5.226,5.403,5.564,5.726,5.889,6.054,6.22,6.368,6.518,6.669,6.822,6.975,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
MALLEABLE,0.433,0.449,0.469,0.49,0.511,0.532,0.553,0.58,0.613,0.651,0.695,0.745,0.796,0.847,0.899,0.951,1.004,1.057,1.111,1.165,1.22,1.275,1.325,1.376,1.427,1.478,1.53,1.577,1.623,1.67,1.718,1.766,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
MALTON,1.859,1.904,1.965,2.027,2.09,2.153,2.217,2.297,2.394,2.508,2.64,2.789,2.94,3.093,3.247,3.402,3.56,3.719,3.879,4.041,4.205,4.37,4.519,4.67,4.822,4.975,5.13,5.268,5.408,5.548,5.69,5.833,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
MEADOWFIELD,0.369,0.378,0.389,0.401,0.413,0.425,0.437,0.452,0.471,0.493,0.518,0.546,0.575,0.604,0.633,0.663,0.693,0.723,0.753,0.784,0.815,0.847,0.875,0.904,0.933,0.962,0.991,1.018,1.044,1.071,1.098,1.125,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
MELROSEGATE 33/11KV,0.575,0.59,0.609,0.629,0.648,0.668,0.689,0.714,0.745,0.781,0.823,0.87,0.918,0.966,1.015,1.064,1.114,1.165,1.215,1.267,1.319,1.371,1.418,1.466,1.514,1.563,1.612,1.656,1.7,1.744,1.789,1.835,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
MILLBANK LANE,1.262,1.288,1.322,1.356,1.391,1.426,1.462,1.506,1.56,1.624,1.697,1.78,1.864,1.949,2.035,2.121,2.209,2.297,2.386,2.476,2.567,2.659,2.742,2.826,2.911,2.996,3.082,3.159,3.237,3.315,3.394,3.473,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
MONKSEATON,1.078,1.112,1.156,1.202,1.247,1.294,1.34,1.399,1.47,1.554,1.65,1.759,1.87,1.981,2.094,2.208,2.323,2.439,2.557,2.675,2.795,2.916,3.025,3.135,3.247,3.359,3.472,3.573,3.675,3.778,3.882,3.987,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
MOOR MONKTON PUMPS,0.14,0.143,0.147,0.151,0.156,0.16,0.164,0.17,0.176,0.184,0.193,0.203,0.213,0.224,0.234,0.245,0.255,0.266,0.277,0.288,0.299,0.31,0.32,0.33,0.341,0.351,0.362,0.371,0.38,0.39,0.4,0.409,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
MORPETH,1.257,1.288,1.33,1.372,1.415,1.458,1.501,1.556,1.622,1.701,1.79,1.893,1.996,2.1,2.205,2.312,2.419,2.528,2.637,2.748,2.86,2.972,3.074,3.177,3.281,3.386,3.492,3.586,3.682,3.778,3.875,3.972,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
MOUNT ROAD,0.669,0.694,0.727,0.761,0.795,0.83,0.865,0.909,0.962,1.024,1.096,1.178,1.261,1.344,1.428,1.513,1.599,1.686,1.774,1.863,1.952,2.042,2.124,2.206,2.29,2.374,2.458,2.534,2.61,2.687,2.765,2.843,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
NEWBURN HAUGH,0.316,0.324,0.335,0.346,0.357,0.369,0.38,0.395,0.412,0.433,0.457,0.483,0.511,0.538,0.566,0.594,0.622,0.651,0.68,0.709,0.738,0.768,0.795,0.822,0.849,0.877,0.905,0.93,0.955,0.98,1.006,1.031,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
NEWBY,1.153,1.175,1.205,1.235,1.266,1.297,1.328,1.367,1.414,1.47,1.534,1.607,1.681,1.756,1.831,1.907,1.984,2.061,2.14,2.219,2.299,2.379,2.452,2.526,2.6,2.675,2.751,2.818,2.886,2.955,3.024,3.094,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
NEWCASTLE AIRPORT,0.762,0.777,0.799,0.82,0.842,0.864,0.886,0.914,0.947,0.987,1.033,1.084,1.137,1.189,1.243,1.297,1.351,1.406,1.462,1.518,1.575,1.632,1.684,1.736,1.789,1.842,1.896,1.944,1.992,2.041,2.09,2.139,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
NEWTON AYCLIFFE SOUTH,0.444,0.451,0.46,0.469,0.478,0.488,0.497,0.509,0.523,0.54,0.56,0.582,0.604,0.627,0.65,0.673,0.696,0.72,0.744,0.768,0.792,0.817,0.839,0.861,0.884,0.906,0.929,0.95,0.971,0.991,1.012,1.034,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
NORTH STREET,0.141,0.157,0.179,0.201,0.223,0.245,0.268,0.296,0.33,0.37,0.417,0.47,0.523,0.577,0.631,0.686,0.741,0.797,0.854,0.911,0.969,1.027,1.08,1.133,1.187,1.241,1.295,1.344,1.393,1.443,1.493,1.543,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
NORTH TEES T1 T2,0.052,0.056,0.06,0.064,0.069,0.073,0.078,0.084,0.091,0.099,0.108,0.119,0.129,0.14,0.151,0.162,0.173,0.185,0.196,0.208,0.219,0.231,0.242,0.252,0.263,0.274,0.285,0.295,0.305,0.315,0.325,0.335,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
NORTH TEES T3 T4,0.614,0.625,0.64,0.656,0.671,0.687,0.702,0.722,0.746,0.774,0.807,0.843,0.881,0.918,0.956,0.995,1.033,1.073,1.112,1.152,1.192,1.233,1.27,1.307,1.345,1.383,1.421,1.455,1.489,1.524,1.559,1.594,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
NORTHALLERTON,1.587,1.617,1.656,1.696,1.737,1.777,1.818,1.87,1.933,2.007,2.092,2.188,2.285,2.384,2.483,2.584,2.685,2.788,2.892,2.996,3.102,3.208,3.305,3.402,3.5,3.599,3.699,3.788,3.878,3.969,4.061,4.153,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
NORTON 132/11KV,3.117,3.174,3.25,3.327,3.404,3.482,3.562,3.661,3.782,3.923,4.087,4.272,4.459,4.649,4.84,5.033,5.228,5.426,5.625,5.826,6.029,6.234,6.419,6.606,6.795,6.985,7.177,7.349,7.522,7.696,7.872,8.05,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
OATLANDS,0.607,0.626,0.65,0.675,0.7,0.726,0.751,0.783,0.822,0.868,0.921,0.981,1.042,1.103,1.165,1.228,1.291,1.355,1.419,1.484,1.55,1.616,1.676,1.737,1.798,1.859,1.922,1.977,2.033,2.09,2.147,2.204,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
OFFERTON 33/11KV,2.775,2.803,2.841,2.879,2.918,2.957,2.996,3.045,3.105,3.176,3.257,3.349,3.442,3.536,3.632,3.728,3.825,3.923,4.022,4.122,4.222,4.324,4.416,4.509,4.603,4.698,4.793,4.879,4.965,5.051,5.139,5.227,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
PALLION TRADING,1.652,1.674,1.703,1.733,1.762,1.792,1.823,1.861,1.907,1.961,2.024,2.095,2.167,2.239,2.313,2.387,2.461,2.537,2.613,2.69,2.768,2.847,2.918,2.989,3.062,3.135,3.208,3.274,3.34,3.407,3.475,3.543,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
PETERLEE INDUSTRIAL,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
PETERLEE WEST,0.593,0.606,0.623,0.641,0.658,0.676,0.694,0.717,0.745,0.777,0.815,0.857,0.9,0.943,0.987,1.031,1.076,1.121,1.166,1.212,1.259,1.306,1.348,1.391,1.434,1.478,1.522,1.561,1.601,1.64,1.681,1.721,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
PILGRIM,0.015,0.017,0.02,0.023,0.026,0.028,0.031,0.035,0.039,0.045,0.051,0.057,0.064,0.071,0.078,0.085,0.092,0.1,0.107,0.114,0.122,0.129,0.136,0.143,0.15,0.157,0.164,0.17,0.176,0.183,0.189,0.196,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
POTTER HOUSE T1 T3,1.894,1.928,1.973,2.019,2.065,2.112,2.159,2.218,2.29,2.374,2.472,2.582,2.694,2.806,2.92,3.035,3.152,3.269,3.387,3.507,3.628,3.75,3.86,3.972,4.084,4.197,4.312,4.414,4.517,4.621,4.726,4.831,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
POTTER HOUSE T4 T5,0.266,0.271,0.277,0.283,0.289,0.295,0.301,0.309,0.319,0.33,0.343,0.357,0.372,0.387,0.402,0.417,0.433,0.448,0.464,0.48,0.496,0.512,0.526,0.541,0.556,0.571,0.586,0.6,0.613,0.627,0.641,0.655,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
PRISSICK,1.871,1.902,1.943,1.985,2.027,2.069,2.112,2.165,2.231,2.307,2.396,2.496,2.597,2.7,2.803,2.907,3.013,3.12,3.227,3.336,3.446,3.556,3.657,3.758,3.86,3.963,4.067,4.159,4.253,4.347,4.442,4.538,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
RAVENSCAR,0.115,0.117,0.119,0.122,0.125,0.127,0.13,0.134,0.138,0.143,0.148,0.155,0.161,0.168,0.174,0.181,0.188,0.194,0.201,0.208,0.215,0.222,0.229,0.235,0.242,0.248,0.255,0.261,0.267,0.273,0.279,0.285,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
RAWCLIFFE LANE,0.992,1.013,1.041,1.07,1.099,1.128,1.158,1.195,1.24,1.293,1.354,1.423,1.493,1.564,1.635,1.708,1.781,1.854,1.929,2.004,2.08,2.156,2.225,2.295,2.366,2.437,2.509,2.573,2.638,2.703,2.769,2.835,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
REDCAR,2.595,2.655,2.735,2.816,2.898,2.981,3.064,3.17,3.297,3.447,3.619,3.815,4.013,4.213,4.415,4.619,4.825,5.033,5.243,5.456,5.67,5.887,6.082,6.28,6.479,6.68,6.883,7.064,7.247,7.431,7.617,7.805,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
RESERVOIR,1.953,1.999,2.062,2.126,2.19,2.254,2.32,2.402,2.501,2.618,2.753,2.906,3.061,3.217,3.375,3.535,3.696,3.859,4.023,4.189,4.357,4.526,4.679,4.833,4.989,5.146,5.305,5.447,5.59,5.734,5.879,6.025,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
RICHMOND T1,0.621,0.639,0.664,0.689,0.715,0.741,0.767,0.8,0.839,0.886,0.94,1.001,1.062,1.125,1.187,1.251,1.315,1.38,1.446,1.512,1.579,1.646,1.707,1.768,1.831,1.893,1.956,2.013,2.07,2.127,2.185,2.244,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
RICHMOND T2,0.268,0.274,0.281,0.289,0.297,0.305,0.313,0.324,0.336,0.35,0.367,0.386,0.405,0.425,0.444,0.464,0.484,0.504,0.525,0.545,0.566,0.587,0.606,0.625,0.644,0.664,0.684,0.701,0.719,0.737,0.755,0.773,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
RIPON,1.377,1.407,1.447,1.488,1.529,1.57,1.612,1.665,1.729,1.803,1.89,1.988,2.087,2.187,2.288,2.391,2.494,2.598,2.703,2.81,2.917,3.026,3.124,3.223,3.322,3.423,3.525,3.616,3.707,3.799,3.892,3.986,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
RISE CARR,0.91,0.926,0.948,0.97,0.993,1.015,1.038,1.067,1.102,1.143,1.191,1.244,1.299,1.353,1.409,1.465,1.522,1.579,1.636,1.695,1.753,1.813,1.867,1.921,1.976,2.031,2.086,2.136,2.186,2.237,2.288,2.339,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
ROMANBY,0.504,0.519,0.54,0.56,0.581,0.602,0.623,0.65,0.682,0.72,0.763,0.813,0.863,0.913,0.964,1.016,1.068,1.121,1.174,1.228,1.282,1.337,1.386,1.436,1.486,1.537,1.588,1.634,1.681,1.727,1.774,1.821,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
RUDBY,0.749,0.759,0.772,0.785,0.799,0.812,0.826,0.843,0.864,0.888,0.916,0.948,0.98,1.013,1.045,1.079,1.112,1.146,1.18,1.215,1.25,1.285,1.317,1.349,1.381,1.414,1.447,1.476,1.506,1.536,1.566,1.597,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SCARBOROUGH 33/11KV,0.982,1.011,1.051,1.091,1.132,1.173,1.214,1.267,1.33,1.404,1.489,1.586,1.685,1.784,1.884,1.985,2.087,2.19,2.295,2.4,2.506,2.613,2.71,2.808,2.907,3.007,3.107,3.197,3.288,3.379,3.471,3.564,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SEGHILL,1.621,1.645,1.677,1.708,1.741,1.773,1.806,1.848,1.898,1.957,2.024,2.102,2.179,2.258,2.338,2.418,2.499,2.581,2.664,2.747,2.832,2.917,2.994,3.072,3.15,3.229,3.309,3.38,3.452,3.525,3.598,3.672,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SESSAY BRIDGE_SOWERBY,0.546,0.557,0.573,0.588,0.604,0.62,0.636,0.656,0.681,0.71,0.743,0.78,0.818,0.857,0.896,0.935,0.974,1.015,1.055,1.096,1.137,1.179,1.216,1.254,1.292,1.331,1.37,1.405,1.44,1.475,1.511,1.547,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SEVERUS HILL,0.979,0.999,1.026,1.053,1.08,1.108,1.135,1.171,1.213,1.263,1.32,1.386,1.452,1.518,1.586,1.654,1.723,1.792,1.862,1.933,2.004,2.077,2.142,2.208,2.274,2.341,2.409,2.469,2.53,2.592,2.654,2.716,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SHERIFF HUTTON,1.495,1.517,1.548,1.578,1.609,1.64,1.671,1.71,1.758,1.814,1.879,1.952,2.026,2.101,2.177,2.254,2.331,2.409,2.488,2.567,2.648,2.729,2.802,2.876,2.951,3.026,3.102,3.17,3.239,3.308,3.378,3.448,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SHOTTON,0.693,0.713,0.74,0.767,0.795,0.823,0.851,0.887,0.93,0.98,1.039,1.105,1.172,1.239,1.307,1.376,1.446,1.516,1.587,1.659,1.732,1.805,1.871,1.938,2.005,2.073,2.142,2.203,2.265,2.327,2.39,2.453,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SIMONSIDE,1.051,1.067,1.089,1.111,1.134,1.157,1.179,1.208,1.243,1.284,1.332,1.385,1.44,1.495,1.55,1.606,1.662,1.72,1.777,1.836,1.894,1.954,2.007,2.062,2.116,2.171,2.227,2.277,2.327,2.378,2.429,2.48,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SKELDERGATE,0.155,0.164,0.175,0.187,0.199,0.211,0.223,0.239,0.257,0.279,0.304,0.332,0.361,0.39,0.42,0.449,0.479,0.509,0.54,0.571,0.602,0.633,0.662,0.691,0.72,0.749,0.778,0.805,0.831,0.858,0.885,0.912,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SKERNESIDE,1.853,1.878,1.91,1.943,1.977,2.01,2.044,2.087,2.139,2.199,2.27,2.349,2.43,2.511,2.593,2.676,2.76,2.844,2.93,3.016,3.103,3.191,3.271,3.351,3.432,3.514,3.597,3.67,3.745,3.819,3.895,3.971,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SPADEADAM 20KV,0.44,0.45,0.463,0.477,0.491,0.504,0.518,0.536,0.557,0.582,0.611,0.644,0.677,0.71,0.744,0.778,0.812,0.847,0.882,0.917,0.953,0.989,1.022,1.054,1.088,1.121,1.155,1.185,1.216,1.246,1.277,1.309,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SPENCERBECK,1.074,1.107,1.151,1.196,1.241,1.287,1.333,1.391,1.461,1.543,1.639,1.747,1.856,1.966,2.078,2.19,2.304,2.419,2.535,2.652,2.77,2.89,2.998,3.107,3.216,3.327,3.439,3.539,3.64,3.742,3.844,3.948,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SPENNYMOOR 66/20KV,1.112,1.138,1.173,1.208,1.243,1.279,1.315,1.361,1.416,1.48,1.555,1.64,1.725,1.812,1.899,1.987,2.076,2.166,2.257,2.349,2.442,2.535,2.62,2.705,2.792,2.878,2.966,3.045,3.124,3.203,3.284,3.365,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
STARBECK,1.103,1.142,1.195,1.249,1.303,1.358,1.413,1.482,1.566,1.665,1.778,1.908,2.038,2.17,2.303,2.438,2.574,2.711,2.85,2.99,3.131,3.274,3.403,3.534,3.665,3.798,3.932,4.051,4.172,4.293,4.416,4.539,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
STOKESLEY,0.714,0.728,0.748,0.767,0.787,0.807,0.827,0.852,0.882,0.918,0.96,1.007,1.054,1.102,1.151,1.2,1.249,1.299,1.35,1.4,1.452,1.504,1.551,1.598,1.646,1.694,1.743,1.787,1.83,1.875,1.919,1.964,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
STONEY CUT,1.134,1.16,1.195,1.231,1.267,1.303,1.339,1.385,1.441,1.506,1.582,1.668,1.754,1.841,1.93,2.019,2.109,2.2,2.292,2.385,2.479,2.573,2.659,2.745,2.832,2.92,3.009,3.088,3.168,3.249,3.33,3.412,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SUNDERLAND T1 T2,0.657,0.673,0.694,0.715,0.737,0.759,0.78,0.808,0.841,0.881,0.926,0.977,1.029,1.081,1.134,1.188,1.242,1.296,1.351,1.407,1.463,1.52,1.571,1.623,1.675,1.728,1.781,1.829,1.877,1.925,1.974,2.023,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
TANFIELD,1.232,1.257,1.29,1.323,1.357,1.391,1.425,1.468,1.52,1.582,1.653,1.733,1.814,1.896,1.979,2.063,2.147,2.233,2.319,2.406,2.494,2.583,2.663,2.745,2.826,2.909,2.992,3.067,3.142,3.217,3.293,3.37,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
TEAM VALLEY,0.308,0.313,0.32,0.328,0.335,0.342,0.35,0.359,0.371,0.384,0.4,0.417,0.435,0.453,0.471,0.489,0.507,0.526,0.545,0.564,0.583,0.602,0.62,0.638,0.655,0.673,0.692,0.708,0.724,0.741,0.757,0.774,NPgN,Primary,NG FES - Steady Progression,Total installed PV capacity - domestic (MW)
