Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,51827.795,51784.007,51135.906,50252.221,49741.745,49571.709,49521.561,49680.401,50000.698,50536.433,51274.677,52145.129,53992.38,55888.138,57801.646,59664.922,61381.784,63018.969,64345.716,65570.486,66656.663,67585.141,68463.793,69138.128,69764.355,70400.367,71037.562,71718.349,72350.389,72969.995,73376.564,73685.253,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BOWESFIELD 33/11KV,58719.567,58645.816,57493.576,55779.465,54931.736,54969.148,55374.974,56597.844,58293.46,60653.389,63409.837,66642.222,71120.469,75727.034,80350.368,84821.962,88866.239,92721.81,95622.73,98195.838,100307.268,101921.455,103323.748,104052.455,104592.93,105214.265,105787.32,106460.005,106917.575,107254.69,107381.344,107378.65,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BOWESFIELD 66/11KV,71003.75,70803.132,69402.641,67564.543,66477.878,66200.555,66217.613,66596.509,67324.399,68442.481,69959.26,71733.481,74786.004,77842.927,80882.105,83785.061,86414.938,88852.893,90648.957,92234.398,93549.325,94547.858,95446.937,95950.396,96308.031,96588.374,96817.821,97093.735,97291.843,97468.706,97604.11,97700.778,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BRANCEPETH,66891.239,66914.579,65030.438,62000.301,60761.118,61265.851,62437.971,64947.442,68357.271,72908.216,78293.94,84380.287,91784.941,99164.556,106428.648,113292.367,119397.602,125190.195,129301.962,132911.941,135739.228,137692.323,139323.082,139719.276,139739.593,139892.07,139923.797,140134.587,139940.032,139597.026,139199.779,138683.509,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BREAMISH STREET,51611.707,51480.384,50446.486,48942.135,48012.543,47666.509,47524.008,47706.736,48126.533,48847.753,49780.031,50930.765,52906.384,54965.423,57049.823,59075.436,60894.976,62582.924,63831.538,64892.902,65740.237,66364.283,66895.593,67137.878,67295.129,67431.333,67541.202,67683.193,67750.88,67797.702,67834.575,67850.392,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BRENDA TRADING,99699.63,99281.19,96187.183,91414.764,88743.081,88249.646,88517.596,90276.197,92906.199,96667.607,101074.931,106235.665,113112.724,120002.36,126810.807,133300.633,139176.157,144876.663,148968.912,152617.535,155528.523,157640.368,159453.655,160058.03,160313.365,160735.523,161053.567,161561.293,161690.991,161679.593,161428.311,160990.218,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CAMPLESHON ROAD,73374.304,73234.612,71148.103,67866.333,66094.821,65808.722,66020.819,67196.733,69005.531,71638.93,74886.417,78685.504,83709.187,88767.662,93785.238,98587.14,102900.024,106963.633,109837.273,112335.98,114309.196,115697.66,116862.118,117206.818,117276.866,117316.984,117254.289,117290.87,117116.61,116864.359,116585.6,116242.334,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CARLEY HILL,77278.382,76978.641,74496.448,70392.389,68051.108,67497.273,67513.186,68877.579,70940.59,74018.179,77797.974,82280.189,88068.203,93831.36,99516.653,104955.925,109876.971,114634.717,117990.455,120971.929,123327.497,125006.054,126410.388,126784.04,126832.517,126945.294,126951.894,127109.316,126975.683,126738.847,126437.042,126037.807,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CARLIN HOW T3 T4,69596.828,69486.723,67682.674,64761.103,63422.221,63633.296,64433.709,66264.443,68809.826,72293.229,76483.921,81226.285,87246.518,93323.615,99356.564,105127.964,110315.728,115248.584,118825.938,121985.806,124534.455,126408.541,128028.566,128650.002,128973.458,129359.151,129647.906,130080.867,130209.11,130236.863,130234.107,130150.624,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CARR HILL,85924.304,85634.598,82801.872,78226.133,75677.194,75227.392,75482.962,77106.549,79527.346,83001.849,87271.794,92261.373,98605.385,104871.586,111015.63,116824.087,122068.618,127094.87,130632.804,133778.019,136271.191,138015.332,139520.316,139959.485,140041.407,140150.645,140134.793,140269.165,140114.083,139855.889,139486.96,138995.711,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CATTERICK CAMP,87273.214,87106.359,85442.896,82918.698,81634.286,81574.052,81978.461,83091.783,84766.048,87131.935,90078.386,93462.643,98496.209,103632.04,108780.691,113731.504,118193.04,122367.8,125487.138,128232.021,130486.984,132206.018,133725.909,134532.801,135123.827,135701.055,136215.637,136825.567,137241.276,137600.339,137920.831,138180.974,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CLOSE,125123.527,124520.259,122652.8,120439.068,118793.853,117711.284,116868.759,116440.859,116353.014,116783.564,117443.31,118380.876,121640.754,125184.467,128877.618,132578.956,135947.028,139121.422,141547.482,143610.89,145329.988,146738.814,147943.222,148608.105,149172.448,149694.497,150207.256,150794.228,151218.034,151633.53,152046.679,152440.775,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CONEYTHORPE,70369.012,70265.31,69027.453,67149.202,66161.789,66005.447,66142.752,66791.99,67824.388,69364.447,71372.8,73701.939,77324.36,81027.877,84731.746,88290.153,91480.403,94448.72,96675.293,98635.276,100249.858,101470.853,102557.19,103153.278,103601.478,104044.639,104446.744,104915.433,105252.14,105548.71,105799.985,105999.775,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CONSETT,120968.778,120436.064,116966.294,111642.303,108611.399,107897.454,107992.021,109578.884,112113.738,115900.788,120631.973,126195.367,133817.912,141457.933,149021.573,156253.437,162788.711,169013.885,173478.306,177437.858,180631.96,182959.042,184977.657,185739.631,186076.143,186399.297,186563.38,186878.615,186859.075,186623.577,186178.105,185572.271,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CORPORATION STREET,57869.514,57632.014,56542.502,55061.997,54044.708,53503.812,53136.283,53059.287,53175.342,53549.888,54069.807,54759.688,56419.541,58137.996,59872.641,61561.704,63091.656,64541.467,65621.354,66557.592,67320.626,67903.986,68405.958,68647.692,68822.215,68993.609,69149.481,69339.962,69453.359,69547.408,69640.765,69719.017,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
COWTON,5895.28,5889.34,5762.242,5577.279,5520.166,5579.008,5686.527,5845.932,6066.063,6350.725,6705.747,7104.008,7610.182,8137.139,8668.364,9179.064,9625.086,10020.594,10310.973,10552.273,10740.399,10868.187,10974.469,11020.913,11047.909,11070.692,11085.886,11106.11,11111.582,11111.053,11107.427,11098.128,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CRAMLINGTON T1 T3,63032.999,62780.278,61642.184,60074.419,59041.167,58551.767,58256.673,58344.184,58662.174,59310.359,60149.533,61191.787,63356.295,65540.698,67706.932,69776.524,71650.282,73445.078,74786.99,75991.125,76995.749,77768.25,78452.304,78807.806,79078.647,79393.026,79679.188,80018.584,80250.259,80455.844,80617.044,80736.281,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CRAMLINGTON T2 T4,66544.116,66269.982,65124.57,63580.008,62530.595,61984.482,61618.582,61598.843,61787.693,62274.885,62941.612,63798.547,65828.865,67884.159,69926.73,71883.248,73660.386,75361.333,76657.022,77827.476,78817.699,79596.606,80298.336,80710.884,81049.351,81430.198,81787.024,82191.972,82504.68,82787.441,82979.195,83113.481,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DARLEY,17884.378,17891.267,17523.575,16916.926,16668.24,16763.461,16990.784,17456.392,18099.248,18978.235,20063.809,21312.113,22952.804,24667.439,26406.818,28092.647,29583.72,30951.394,31964.652,32826.15,33508.167,34003.229,34419.745,34602.431,34720.597,34845.769,34952.395,35088.052,35156.148,35202.952,35244.957,35269.927,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DARLINGTON 132/6KV,42364.65,42112.923,40974,39301.468,38430.908,38395.944,38740.199,39705.321,41090.524,43050.083,45489.611,48360.59,52062.44,55768.962,59385.509,62741.733,65662.797,68277.096,70114.883,71669.573,72869.085,73577.186,74136.682,74266.383,74244.673,74217.888,74122.658,74058.083,73854.43,73551.389,73178.422,72733.482,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DARLINGTON 33/11KV,72251.673,71841.585,69901.768,66943.97,65440.139,65437.014,66128.104,68037.701,70731.133,74550.916,79252.176,84807.019,91875.191,99065.89,106158.197,112829.031,118639.017,123838.383,127495.976,130544.144,132875.389,134281.543,135364.709,135589.157,135528.516,135437.787,135227.42,135091.046,134700.925,134197.7,133612.553,132912.142,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DARLINGTON CENTRAL 33/11KV,38257.225,37988.055,37007.16,35580.028,34755.81,34554.299,34631.62,35207.374,36086.947,37399.693,39039.204,41003.758,43678.568,46344.013,48927.105,51306.121,53362.421,55205.354,56479.891,57553.124,58366.038,58814.418,59152.686,59168.742,59078.477,59007.822,58891.273,58804.514,58604.742,58349.383,58065.558,57732.938,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DARLINGTON EAST,85717.84,85086.617,83117.338,80458.338,78873.67,78362.89,78331.248,79086.475,80387.457,82436.656,85099.075,88291.419,93061.023,97850.575,102534.842,106890.453,110678.056,114077.486,116468.931,118492.205,120062.247,121014.841,121782.935,121981.078,122003.084,122042.837,122014.694,122053.756,121914.522,121721.345,121316.846,120764.361,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DARLINGTON WEST,96142.445,95602.575,92940.604,88926.578,86817.25,86695.219,87472.598,89773.087,93014.117,97584.947,103167.366,109726.524,118096.296,126382.486,134391.508,141763.491,148174.325,153972.898,158041.629,161540.175,164276.43,165925.934,167256.502,167596.466,167624.317,167735.886,167724.126,167832.074,167600.198,167242.036,166564.055,165638.001,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DENWICK,107686.151,107707.776,105759.108,103208.797,103296.781,105256.755,107807.653,110391.959,114002.773,118325,123935.427,129688.612,136573.177,143707.425,150939.026,157973.335,164196.097,169743.353,173934.945,177506.203,180391.44,182520.421,184350.638,185324.848,186048.396,186764.055,187371.155,188041.978,188469.932,188709.229,188805.574,188794.471,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DUNSTON 66/11KV,68582.313,68068.992,66309.149,63832.275,62189.894,61392.544,60875.719,60903.408,61266.648,62086.443,63261.637,64743.628,67375.901,70054.382,72733.115,75312.136,77636.224,79841.102,81388.866,82727.073,83768.584,84501.399,85122.042,85272.943,85269.098,85253.369,85185.441,85181.414,85065.35,84916.524,84716.776,84468.399,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DUNSTON 66/20KV,71665.76,71406.093,69033.977,65151.349,62975.537,62520.931,62610.654,63839.568,65719.556,68485.317,71877.89,75836.529,80924.353,85966.003,90925.261,95647.424,99931.076,104096.423,107022.608,109635.2,111704.203,113190.979,114462.497,114780.649,114794.045,114866.062,114836.165,114945.732,114782.861,114521.036,114226.824,113855.021,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DURHAM EAST,91140.631,90262.903,88345.847,86061.422,84290.082,83033.206,81972.806,81325.489,80945.743,80946.568,81188.611,81701.374,83845.49,86138.593,88490.804,90796.096,92834.985,94720.01,96040.149,97114.04,97897.275,98402.019,98765.508,98746.058,98623.585,98520.459,98386.276,98299.172,98103.678,97875.636,97642.221,97384.1,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
EASTFIELD,127959.979,127167.779,124371.002,120415.61,117929.213,116820.362,116137.955,116281.507,117016.689,118542.172,120714.946,123329.532,128078.554,132842.766,137568.993,142093.748,146197.265,150108.456,152899.975,155371.169,157376.086,158857.002,160157.152,160645.603,160873.719,161074.066,161181.7,161403.271,161418.605,161380.348,161252.73,161039.556,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
EASTGATE CEMENT,30652.907,30492.214,29767.769,28892.377,28530.66,28634.707,28901.274,29278.823,29877.017,30619.826,31612.254,32693.918,34340.412,35996.919,37670.81,39273.238,40600.711,41738.574,42581.607,43285.988,43831.649,44211.934,44521.425,44633.805,44689.077,44754.569,44796.428,44850.786,44844.559,44777.666,44679.536,44558.251,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
EDUCATIONAL PRECINCT,77542.306,77281.652,75760.284,73564.69,72152.816,71527.091,71169.251,71319.88,71797.15,72718.053,73911.183,75424.465,78251.348,81195.856,84187.414,87127.03,89816.565,92377.194,94329.751,96052.201,97490.092,98632.723,99632.701,100194.493,100620.129,101018.555,101368.476,101751.657,102008.107,102114.427,102141.469,102123.217,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ELVINGTON,65226.663,64786.108,63684.026,62440.149,61503.79,60835.892,60269.426,59843.512,59567.284,59460.324,59510.015,59665.909,60962.023,62327.627,63716.878,65066.314,66269.611,67367.791,68188.247,68883.667,69438.242,69844.546,70192.176,70373.384,70511.195,70662.584,70799.175,70960.819,71081.54,71199.73,71260.856,71288.135,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FARADAY STREET,97606.682,97070.033,94090.468,89461.137,86752.806,86037.128,86017.102,87414.925,89620.458,92917.919,96926.288,101700.18,108168.2,114680.042,121161.158,127417.093,133081.817,138525.527,142394.01,145801.399,148488.701,150404.479,151997.439,152473.768,152591.01,152728.848,152741.436,152897.956,152753.283,152465.175,152130.081,151709.154,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FAWDON T1 & SEATON BURN T1,102188.478,102099.719,99409.927,95075.808,92725.293,92358.171,92623.34,94082.349,96311.461,99515.593,103438.723,108001.255,114238.914,120480.921,126658.065,132560.202,137919.831,143061.783,146800.109,150139.274,152859.114,154897.745,156712.074,157495.975,157942.494,158409.114,158761.384,159255.532,159472.761,159565.233,159526.438,159368.655,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FISHBURN,93238.463,92928.953,90407.834,86576.827,84465.159,84070.62,84316.872,85641.871,87721.484,90769.77,94572.451,98970.991,104971.031,110954.534,116850.984,122439.551,127468.607,132249.505,135666.547,138692.674,141115.574,142842.613,144334.47,144846.957,145037.846,145258.87,145362.17,145587.483,145525.122,145289.479,144880.37,144335.208,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FLATWORTH CENTRAL,70030.466,69872.446,68514.008,66579.386,65379.156,64941.533,64783.373,65099.568,65732.718,66787.602,68193.021,69893.02,72858.082,75882.048,78916.448,81849.435,84532.558,87082.151,89040.214,90804.733,92291.266,93451.362,94502.112,95154.676,95678.312,96214.827,96696.748,97216.846,97624.339,97895.094,98015.241,98058.48,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FOSS ISLANDS,140816.96,140076.394,137027.556,132812.155,130218.68,129183.615,128674.797,129372.845,130873.513,133522.173,136855.603,140935.318,147605.313,154560.155,161622.856,168523.919,174744.292,180612.268,184894.892,188582.192,191536.176,193722.802,195524.555,196198.007,196547.404,196887.071,197101.319,197425.683,197413.904,197155.139,196713.556,196145.393,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FOSSWAY 33/11KV,87408.014,87291.368,84851.579,80960.012,78798.404,78410.52,78615.797,79917.389,81893.402,84701.737,88023.526,91941.604,97281.227,102656.763,107994.832,113116.391,117760.159,122216.051,125444.079,128298.081,130589.68,132283.915,133750.158,134333.29,134644.988,134997.202,135267.528,135665.663,135819.452,135896.763,135883.792,135773.962,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FOURSTONES 20KV,108325.245,108091.184,106105.275,103800.214,103361.394,104417.944,105991.143,107573.7,109900.581,112607.859,116258.34,120016.456,125461.197,130967.007,136527.777,141868.27,146364.882,150191.577,153098.363,155542.746,157501.312,158931.152,160155.217,160829.566,161350.472,161871.567,162326.368,162824.397,163174.806,163445.059,163668.072,163837.033,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FYLANDS BRIDGE,92375.319,91953.141,89216.324,84994.008,82547.178,81915.413,81924.593,83173.258,85161.044,88136.86,91805.939,96138.76,102058.459,107948.363,113746.145,119254.528,124214.17,128955.13,132314.235,135292.067,137662.564,139341.137,140767.669,141200.549,141307.704,141450.317,141475.08,141627.456,141494.027,141206.252,140806.052,140292.951,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GALE LANE,50032.731,49974.01,48546.789,46470.359,45484.763,45621.061,46188.003,47671.084,49723.525,52487.191,55700.513,59373.806,63992.216,68531.342,72953.152,77087.986,80784.64,84334.66,86833.807,89055.642,90787.116,91934.104,92882.047,93072.43,93033.77,93113.215,93118.602,93237.443,93086.43,92829.469,92545.519,92184.49,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GARWOOD STREET,85583.602,85159.891,82889.345,79502.959,77531.134,77019.737,77048.733,78121.924,79852.42,82493.012,85802.751,89780.339,95412.088,101286.105,107305.646,113278.828,118871.515,124323.877,128644.44,132619.722,136054.392,138894.892,141451.929,143101.216,144396.516,145650.205,146716.919,147753.812,148488.345,148346.692,147639.65,146724.959,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GATESHEAD CENTRAL,74787.414,74175.256,72559.247,70481.846,68966.893,68022.727,67286.064,66899.901,66754.478,66938.351,67391.411,68093.778,70028.608,72064.968,74138.888,76158.913,77959.943,79612.424,80805.53,81803.173,82573.094,83101.034,83530.261,83669.599,83716.618,83741.851,83731.901,83748.177,83697.533,83595.364,83397.953,83147.4,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GATESHEAD EAST,49954.543,49418.939,48468.205,47464.997,46559.912,45749.859,44978.094,44283.878,43638.221,43070.942,42538.488,42047.49,42413.193,42800.633,43199.955,43595.183,43953.71,44302.468,44550.904,44768.244,44948.237,45091.648,45216.668,45268.186,45311.114,45365.465,45424.18,45505.662,45570.731,45655.48,45619.501,45529.352,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GOSFORTH 33/11KV,102357.769,101830.531,99983.286,97584.375,95836.256,94740.719,93850.457,93398.547,93210.148,93365.174,93702.65,94267.084,96603.851,98982.545,101364.395,103679.533,105799.745,107851.635,109384.838,110749.309,111878.879,112774.221,113564.103,113969.781,114269.879,114584.271,114878.677,115232.944,115475.465,115686.572,115898.203,116088.616,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GRANGETOWN,104002.672,103766.894,101613.094,98330.038,96483.745,96131.924,96329.092,97558.016,99395.238,102079.955,105331.743,109128.06,114858.065,120602.211,126294.285,131745.768,136731.858,141538.911,145163.068,148468.793,151274.921,153488.839,155519.638,156732.526,157727.395,158800.041,159824.85,161013.187,161981.879,162955.212,163462.858,163718.941,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GREATHAM,131587.542,130289.288,127928.694,125436.67,123123.623,120991.406,118922.504,116997.19,115159.513,113452.217,111796.064,110211.985,110887.223,111602.722,112335.06,113050.786,113687.607,114298.542,114715.11,115062.509,115317.996,115485.267,115605.038,115574.092,115511.232,115468.677,115422.855,115402.866,115332.571,115251.575,115173.752,115089.609,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
