Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MADDISON STREET,0,0,0,0.023,0.019,0.016,0.013,0.01,0.007,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
MALLEABLE,0,0,0,0.029,0.025,0.021,0.017,0.013,0.009,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
MALTON,0,0,0,0.049,0.042,0.035,0.029,0.022,0.016,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
MEADOWFIELD,0,0,0,0.013,0.011,0.009,0.008,0.006,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
MELROSEGATE 33/11KV,0,0,0,0.016,0.014,0.011,0.009,0.007,0.005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
MILLBANK LANE,0,0,0,0.014,0.012,0.01,0.008,0.006,0.004,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
MONKSEATON,0,0,0,0.032,0.027,0.023,0.019,0.014,0.01,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
MOOR MONKTON PUMPS,0,0,0,0.004,0.003,0.003,0.002,0.002,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
MORPETH,0,0,0,0.031,0.027,0.023,0.018,0.014,0.01,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
MOUNT ROAD,1.2,1.2,1.2,1.232,1.228,1.223,1.219,1.215,1.21,1.206,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
NEWBURN HAUGH,0,0,0,0.007,0.006,0.005,0.004,0.003,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
NEWBY,0,0,0,0.014,0.012,0.01,0.008,0.006,0.004,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
NEWCASTLE AIRPORT,0,0,0,0.009,0.008,0.007,0.005,0.004,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,8.949,8.949,8.949,8.955,8.954,8.953,8.952,8.952,8.951,8.95,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,8.949,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
NORTH STREET,0,0,0,0.049,0.043,0.036,0.029,0.023,0.016,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
NORTH TEES T1 T2,0,0,0,0.032,0.027,0.023,0.019,0.014,0.01,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
NORTH TEES T3 T4,9.373,9.373,9.373,9.402,9.398,9.394,9.39,9.386,9.382,9.378,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,9.373,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
NORTHALLERTON,0.262,0.262,0.262,0.301,0.296,0.29,0.285,0.28,0.274,0.269,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
NORTON 132/11KV,0.285,0.285,0.285,0.306,0.303,0.301,0.298,0.295,0.292,0.289,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
OATLANDS,0,0,0,0.017,0.015,0.012,0.01,0.008,0.005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
OFFERTON 33/11KV,0,0,0,0.014,0.012,0.01,0.008,0.006,0.004,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
PALLION TRADING,0,0,0,0.024,0.021,0.017,0.014,0.011,0.008,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
PETERLEE INDUSTRIAL,0,0,0,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
PETERLEE WEST,0.347,0.347,0.347,0.353,0.352,0.351,0.35,0.35,0.349,0.348,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,0.347,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
PILGRIM,0,0,0,0.025,0.022,0.018,0.015,0.011,0.008,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
POTTER HOUSE T1 T3,0,0,0,0.02,0.018,0.015,0.012,0.009,0.007,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
POTTER HOUSE T4 T5,0,0,0,0.008,0.007,0.006,0.005,0.004,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
PRISSICK,0,0,0,0.012,0.01,0.009,0.007,0.006,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
RAVENSCAR,0,0,0,0.005,0.005,0.004,0.003,0.002,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
RAWCLIFFE LANE,0,0,0,0.024,0.021,0.017,0.014,0.011,0.008,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
REDCAR,0,0,0,0.04,0.034,0.029,0.024,0.018,0.013,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
RESERVOIR,0,0,0,0.027,0.024,0.02,0.016,0.012,0.009,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
RICHMOND T1,0,0,0,0.017,0.014,0.012,0.01,0.008,0.005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
RICHMOND T2,0.95,0.95,0.95,0.956,0.955,0.954,0.953,0.953,0.952,0.951,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
RIPON,0,0,0,0.046,0.04,0.033,0.027,0.021,0.015,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
RISE CARR,0,0,0,0.016,0.014,0.012,0.01,0.007,0.005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
ROMANBY,0,0,0,0.004,0.004,0.003,0.003,0.002,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
RUDBY,0,0,0,0.01,0.008,0.007,0.006,0.004,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.5,1.5,1.5,1.549,1.542,1.536,1.529,1.522,1.516,1.509,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SEGHILL,3.8,3.8,3.8,3.813,3.811,3.81,3.808,3.806,3.804,3.802,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,0,0,0,0.016,0.014,0.011,0.009,0.007,0.005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SEVERUS HILL,0,0,0,0.021,0.018,0.015,0.012,0.009,0.007,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SHERIFF HUTTON,0,0,0,0.026,0.023,0.019,0.016,0.012,0.008,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SHOTTON,0,0,0,0.017,0.014,0.012,0.01,0.008,0.005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SIMONSIDE,0,0,0,0.013,0.011,0.009,0.008,0.006,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SKELDERGATE,0,0,0,0.034,0.029,0.025,0.02,0.016,0.011,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SKERNESIDE,1.663,1.663,1.663,1.691,1.687,1.683,1.68,1.676,1.672,1.668,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,1.663,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SPADEADAM 20KV,0,0,0,0.013,0.012,0.01,0.008,0.006,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SPENCERBECK,5.1,5.1,5.1,5.132,5.128,5.123,5.119,5.115,5.11,5.106,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SPENNYMOOR 66/20KV,0,0,0,0.023,0.02,0.017,0.014,0.01,0.007,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
STARBECK,0.4,0.4,0.4,0.432,0.428,0.423,0.419,0.415,0.41,0.406,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
STOKESLEY,3.8,3.8,3.8,3.817,3.815,3.812,3.81,3.808,3.805,3.803,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
STONEY CUT,0,0,0,0.019,0.017,0.014,0.011,0.009,0.006,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SUNDERLAND T1 T2,0,0,0,0.045,0.039,0.032,0.027,0.02,0.014,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
TANFIELD,0,0,0,0.016,0.014,0.011,0.009,0.007,0.005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
TEAM VALLEY,0,0,0,0.029,0.025,0.021,0.017,0.013,0.009,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
TEMPLE PARK,0,0,0,0.015,0.013,0.011,0.009,0.007,0.005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
THIRSK,0,0,0,0.031,0.027,0.022,0.018,0.014,0.01,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
THORNTON DALE,0.361,0.361,0.361,0.386,0.383,0.379,0.376,0.373,0.369,0.366,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
TORONTO 66/20KV,1.9,1.9,1.9,1.935,1.931,1.926,1.921,1.916,1.911,1.907,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
TUNSTALL,0,0,0,0.017,0.015,0.013,0.01,0.008,0.006,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
TYNEMOUTH CENTRAL,0,0,0,0.037,0.032,0.027,0.022,0.017,0.012,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
UNIVERSITY,16.275,16.275,16.275,16.291,16.289,16.287,16.285,16.282,16.28,16.278,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,16.275,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
URLAY NOOK,0,0,0,0.021,0.018,0.015,0.012,0.009,0.007,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
USWORTH,0,0,0,0.01,0.008,0.007,0.006,0.004,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WALKER,0,0,0,0.021,0.018,0.015,0.013,0.01,0.007,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WARDLEY,0,0,0,0.009,0.008,0.007,0.006,0.004,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WARKWORTH,0,0,0,0.037,0.032,0.027,0.022,0.017,0.012,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WENSLEYDALE,0,0,0,0.035,0.03,0.026,0.021,0.016,0.011,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WEST HARTFORD,0,0,0,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WEST SOUTHWICK,0,0,0,0.012,0.01,0.009,0.007,0.005,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WEST WYLAM,0,0,0,0.031,0.027,0.023,0.019,0.014,0.01,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WESTERHOPE,0,0,0,0.011,0.01,0.008,0.007,0.005,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WESTOE,0,0,0,0.018,0.015,0.013,0.011,0.008,0.006,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WHITBY T1,0,0,0,0.013,0.012,0.01,0.008,0.006,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WHITBY T2,0,0,0,0.012,0.011,0.009,0.007,0.006,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WHITBY WEST T1,0,0,0,0.012,0.01,0.009,0.007,0.006,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WHITBY WEST T2,0,0,0,0.016,0.014,0.011,0.009,0.007,0.005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WILLINGTON,0,0,0,0.012,0.01,0.009,0.007,0.005,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WORMALD GREEN 132/11KV,0,0,0,0.019,0.017,0.014,0.011,0.009,0.006,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
WYNYARD,0,0,0,0.004,0.003,0.003,0.002,0.002,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
YEDINGHAM,0,0,0,0.008,0.007,0.006,0.004,0.003,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
YORK UNIVERSITY,3,3,3,3.009,3.008,3.007,3.005,3.004,3.003,3.002,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NPgN,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
ABBEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
AIREDALE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
ALDHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
ALFRED GELDER STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
ALLERTON HILL T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
ALLERTON HILL T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
ALVERTHORPE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
ARMOURIES DRIVE,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
ARMTHORPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
ARUNDEL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
ASKERN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
AUDBY LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
AUSTERFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
BAILIFF BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
BALBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way,Total installed non-renewable generation capacity (MW)
