Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
AUDBY LANE,80,142,243,388,556,781,1070,1605,2138,2669,3198,3725,4583,5436,6284,7127,7964,8413,8860,9305,9749,10192,10332,10311,10265,10197,10108,9998,9867,9713,9536,9332,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
AUSTERFIELD,22,36,57,85,111,142,180,255,325,392,458,524,635,744,852,960,1068,1123,1180,1237,1294,1351,1369,1366,1360,1351,1339,1324,1307,1287,1263,1236,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BAILIFF BRIDGE,35,65,117,197,296,435,616,945,1279,1615,1951,2287,2827,3366,3901,4433,4961,5247,5530,5811,6091,6369,6458,6445,6417,6374,6319,6250,6168,6072,5961,5833,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BALBY,33,57,93,142,194,259,342,498,650,799,947,1093,1336,1577,1816,2053,2290,2415,2540,2666,2791,2916,2956,2949,2936,2917,2891,2860,2822,2778,2728,2669,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BALME STREET,6,17,41,83,144,238,365,587,819,1057,1296,1536,1915,2294,2671,3046,3418,3621,3822,4021,4217,4412,4475,4466,4447,4417,4379,4331,4274,4208,4131,4042,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BARNBURGH,103,175,284,430,581,768,1000,1446,1875,2294,2708,3119,3803,4481,5153,5822,6487,6837,7189,7542,7896,8249,8360,8342,8304,8249,8177,8088,7982,7858,7714,7549,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BARNOLDSWICK,17,32,56,91,135,194,272,413,555,698,841,983,1214,1443,1670,1897,2122,2243,2363,2483,2602,2721,2758,2753,2741,2722,2699,2669,2634,2593,2546,2491,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BARNSLEY,79,136,225,348,482,653,871,1279,1680,2075,2466,2856,3497,4134,4765,5394,6018,6350,6682,7014,7346,7677,7781,7764,7729,7678,7611,7529,7430,7314,7181,7027,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BARNSLEY ROAD,29,52,92,152,223,322,450,685,921,1158,1394,1630,2012,2392,2769,3145,3517,3718,3918,4116,4314,4510,4573,4564,4543,4513,4474,4425,4367,4299,4221,4130,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BARROW,44,77,128,200,279,383,514,760,1002,1241,1479,1716,2105,2490,2873,3254,3633,3834,4036,4237,4438,4638,4701,4692,4671,4640,4599,4549,4490,4420,4339,4246,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BARUGH 66/11KV,122,211,351,542,752,1021,1362,2003,2631,3251,3866,4478,5485,6484,7477,8463,9443,9965,10486,11007,11528,12047,12211,12185,12130,12050,11945,11815,11660,11479,11269,11028,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BARWICK,57,107,192,322,483,709,1005,1541,2084,2631,3178,3724,4604,5480,6351,7217,8077,8541,9002,9461,9916,10369,10513,10492,10446,10377,10286,10174,10041,9884,9704,9496,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BASLOW ROAD,109,183,293,436,579,750,960,1369,1756,2132,2501,2867,3483,4092,4695,5295,5892,6205,6520,6836,7154,7473,7571,7555,7520,7471,7405,7325,7229,7116,6986,6837,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BATLEY,41,85,164,293,463,713,1042,1631,2237,2851,3467,4083,5067,6049,7026,7996,8960,9483,10002,10516,11026,11532,11694,11671,11619,11543,11442,11317,11169,10995,10794,10563,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BEAL,22,41,74,124,186,274,388,594,804,1015,1226,1437,1776,2114,2451,2785,3117,3296,3474,3651,3826,4001,4057,4049,4031,4004,3969,3926,3875,3814,3745,3664,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 33/11KV,14,27,51,87,134,201,289,448,610,773,937,1101,1364,1626,1886,2145,2402,2542,2680,2817,2953,3088,3131,3125,3111,3091,3064,3030,2991,2944,2890,2828,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 6/7,39,74,134,226,339,499,708,1087,1472,1859,2246,2633,3255,3875,4492,5105,5714,6042,6369,6693,7015,7336,7438,7423,7390,7341,7277,7198,7104,6993,6865,6718,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BEIGHTON,120,207,341,524,722,972,1289,1887,2469,3043,3612,4177,5111,6036,6955,7869,8777,9259,9742,10224,10706,11188,11339,11316,11265,11190,11092,10972,10828,10660,10465,10241,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BELLHOUSE ROAD,78,140,244,395,575,820,1136,1718,2300,2883,3464,4044,4985,5920,6850,7774,8692,9186,9677,10166,10652,11137,11290,11268,11217,11143,11046,10926,10782,10615,10421,10198,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BELMONT AVENUE,144,247,406,621,852,1144,1511,2206,2882,3546,4204,4858,5940,7012,8077,9135,10187,10745,11304,11862,12421,12980,13155,13127,13068,12981,12868,12728,12561,12366,12140,11880,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BELMONT COVERT,6,10,17,26,35,48,63,92,120,148,175,202,247,292,337,381,424,448,471,494,518,541,548,547,545,541,536,530,523,515,506,495,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BELTHORPE LANE,5,10,18,30,46,69,99,153,208,263,319,374,463,552,641,728,816,863,910,956,1002,1048,1063,1061,1056,1049,1040,1029,1015,999,981,960,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BENTLEY,107,186,308,477,661,898,1198,1763,2316,2862,3404,3942,4829,5709,6583,7451,8315,8774,9233,9692,10150,10607,10751,10729,10680,10610,10517,10403,10267,10107,9922,9710,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BILLET LANE,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,5,6,6,6,7,7,7,8,7,7,7,7,7,7,7,7,7,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BINBROOK,15,26,43,67,94,129,174,257,339,420,501,581,713,844,974,1103,1232,1300,1369,1437,1505,1573,1594,1591,1584,1574,1560,1543,1523,1499,1472,1440,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BINGLEY 33/11KV,39,75,138,235,359,535,766,1184,1609,2037,2467,2896,3585,4271,4954,5633,6307,6672,7034,7393,7750,8104,8217,8201,8165,8111,8040,7953,7848,7726,7585,7423,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BIRKBY,42,80,149,255,390,584,837,1295,1762,2233,2705,3176,3932,4687,5437,6182,6922,7323,7721,8115,8507,8896,9021,9003,8963,8904,8826,8730,8615,8481,8326,8148,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BLACKBURN MEADOWS 33/11KV,39,67,111,170,235,317,422,618,810,999,1187,1373,1681,1986,2289,2590,2889,3048,3207,3366,3525,3684,3734,3726,3709,3685,3652,3613,3565,3510,3446,3372,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BLUE BOY STREET,12,21,37,61,89,127,176,266,357,448,538,629,775,921,1066,1210,1353,1429,1506,1582,1658,1733,1757,1754,1746,1734,1719,1700,1678,1652,1622,1587,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BOC BRINSWORTH,36,63,106,167,235,326,441,655,868,1078,1288,1496,1837,2176,2513,2847,3180,3358,3535,3712,3888,4064,4120,4111,4093,4066,4030,3986,3934,3873,3802,3721,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BOLTON ROAD,39,70,121,197,287,409,567,858,1149,1440,1731,2021,2491,2959,3424,3886,4345,4592,4838,5082,5325,5567,5644,5633,5608,5571,5522,5462,5390,5307,5210,5098,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BOTTESFORD,82,154,276,461,690,1010,1428,2186,2954,3726,4498,5269,6512,7749,8980,10203,11418,12073,12725,13372,14015,14655,14859,14829,14763,14665,14537,14379,14191,13970,13715,13421,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BRAMHOPE,17,31,54,88,130,187,260,395,530,666,801,937,1155,1373,1589,1805,2018,2133,2248,2361,2475,2587,2623,2618,2606,2589,2566,2538,2505,2466,2421,2369,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BRAMLEY,63,123,229,396,612,922,1329,2062,2811,3567,4326,5083,6298,7509,8714,9911,11100,11744,12383,13016,13646,14271,14471,14442,14378,14283,14158,14004,13821,13606,13357,13071,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BRETT STREET,152,260,428,657,903,1214,1606,2349,3072,3784,4488,5189,6347,7494,8633,9766,10893,11490,12088,12686,13284,13882,14069,14039,13976,13884,13762,13613,13434,13225,12984,12706,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BRIDGES ROAD,90,170,308,517,777,1144,1624,2493,3375,4262,5150,6036,7464,8886,10300,11706,13102,13855,14604,15348,16087,16822,17056,17022,16946,16834,16687,16506,16289,16036,15743,15406,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BRIGHOUSE 33/11KV,2,3,5,9,13,18,25,39,52,66,79,92,114,136,157,178,200,211,222,234,245,256,260,259,258,256,254,251,248,244,240,234,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BRODSWORTH,124,215,358,556,776,1059,1419,2095,2758,3414,4065,4712,5777,6833,7882,8925,9962,10514,11066,11617,12167,12716,12889,12862,12804,12719,12608,12471,12308,12116,11895,11640,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BROOKFIELD STREET,2,4,7,12,18,26,37,57,77,97,117,137,169,201,233,264,296,313,329,346,363,379,385,384,382,380,376,372,367,362,355,347,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BTP,0,0,0,0,0,1,1,1,2,2,2,3,3,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BURLEY STREET,15,30,58,104,164,252,369,578,792,1009,1228,1446,1794,2142,2488,2831,3172,3358,3541,3723,3904,4083,4140,4132,4114,4087,4051,4007,3954,3893,3822,3740,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BURMANTOFTS,25,45,77,124,178,250,344,516,687,859,1029,1199,1476,1751,2024,2296,2566,2711,2855,2998,3142,3284,3329,3322,3308,3286,3257,3222,3179,3130,3073,3007,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BURNLEYVILLE,46,87,159,269,408,605,863,1329,1804,2281,2760,3238,4006,4772,5534,6290,7042,7448,7851,8252,8650,9045,9171,9153,9112,9052,8973,8876,8759,8623,8465,8284,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BURTON PIDSEA,13,24,44,75,113,167,238,367,497,628,760,891,1102,1312,1521,1729,1936,2047,2158,2268,2377,2486,2521,2516,2504,2488,2466,2439,2407,2370,2327,2277,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BURTON ROAD,43,75,125,196,274,376,505,748,987,1223,1458,1691,2075,2455,2833,3209,3582,3781,3980,4179,4377,4574,4637,4627,4606,4576,4536,4487,4428,4359,4279,4188,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BUSLINGTHORPE GREEN,31,66,131,240,386,603,891,1403,1931,2468,3007,3546,4405,5263,6117,6965,7807,8265,8719,9168,9613,10055,10197,10177,10132,10065,9977,9869,9739,9588,9413,9211,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
BUTTERWICK,12,22,40,67,100,147,209,321,434,548,663,776,960,1143,1325,1506,1685,1782,1878,1974,2069,2164,2194,2189,2180,2165,2146,2123,2095,2063,2025,1982,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CAISTOR,25,47,85,142,213,312,442,678,916,1157,1397,1636,2023,2408,2791,3171,3549,3752,3955,4156,4356,4555,4619,4609,4589,4559,4519,4470,4411,4342,4263,4172,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CALDER WHARF,39,78,149,260,405,615,892,1389,1898,2413,2929,3445,4271,5095,5915,6729,7537,7976,8411,8842,9270,9695,9831,9812,9768,9703,9619,9514,9389,9243,9074,8880,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CARLTON HILL,18,35,67,118,184,280,407,634,867,1102,1339,1575,1953,2330,2705,3077,3447,3648,3847,4044,4240,4435,4497,4488,4468,4439,4400,4352,4295,4228,4151,4062,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CARR LANE,54,97,168,271,393,559,773,1167,1562,1956,2350,2742,3379,4012,4641,5267,5888,6222,6554,6885,7214,7542,7647,7631,7597,7547,7481,7399,7302,7189,7058,6906,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CHELKER RESERVOIR,3,5,9,16,25,37,53,83,113,143,173,204,252,301,349,397,444,470,496,521,546,571,579,578,575,572,567,561,553,545,535,523,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CHEVIN END,47,84,142,225,320,446,608,908,1206,1502,1797,2091,2570,3046,3519,3990,4457,4707,4957,5205,5453,5700,5779,5767,5741,5703,5653,5592,5518,5432,5333,5219,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CLARENCE ROAD,14,26,47,78,117,172,244,373,505,638,770,902,1115,1328,1539,1748,1957,2069,2181,2292,2402,2512,2547,2542,2531,2514,2492,2465,2433,2395,2351,2301,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CLARENDON ROAD,17,39,80,149,245,389,581,920,1272,1629,1989,2349,2922,3493,4062,4628,5189,5495,5797,6096,6393,6687,6782,6769,6739,6694,6636,6564,6478,6377,6261,6127,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CLARENDON STREET,53,89,146,221,299,397,518,751,975,1195,1411,1627,1985,2339,2691,3041,3389,3573,3757,3942,4127,4312,4370,4360,4341,4312,4274,4228,4172,4107,4032,3946,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CLAYWHEELS LANE,110,197,339,544,784,1107,1523,2290,3056,3820,4582,5341,6575,7803,9023,10235,11440,12087,12730,13371,14010,14646,14848,14818,14751,14654,14526,14368,14180,13959,13704,13411,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CLOUGH LANE,5,9,15,22,31,43,57,84,110,136,162,188,230,272,314,355,396,418,440,462,484,506,513,512,509,506,502,496,490,482,473,463,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
COMMONSIDE LANE,47,86,149,241,350,498,690,1043,1396,1749,2101,2452,3022,3588,4152,4712,5268,5567,5864,6160,6455,6748,6842,6828,6797,6752,6693,6621,6534,6432,6315,6179,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CONVAMORE ROAD,58,101,169,263,368,506,680,1007,1329,1647,1964,2279,2796,3308,3818,4324,4828,5096,5364,5632,5899,6166,6250,6237,6209,6168,6114,6047,5968,5875,5768,5644,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CONYARD ROAD,52,95,168,274,403,580,809,1229,1652,2075,2497,2919,3601,4280,4956,5626,6293,6652,7008,7363,7717,8068,8180,8163,8127,8073,8003,7916,7812,7690,7550,7388,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CORNWALL STREET,44,76,125,192,265,358,475,696,912,1124,1335,1545,1890,2233,2574,2912,3249,3427,3606,3785,3963,4142,4198,4189,4170,4143,4106,4062,4009,3946,3874,3791,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CORRINGHAM ROAD,92,162,275,433,612,849,1153,1716,2275,2829,3380,3929,4827,5719,6605,7486,8361,8829,9296,9761,10225,10688,10834,10812,10764,10692,10599,10484,10346,10185,9999,9785,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
COSTHORPE,394,626,943,1297,1562,1778,1993,2527,2930,3263,3562,3848,4443,5008,5563,6116,6672,6922,7192,7480,7781,8094,8180,8155,8116,8062,7992,7905,7801,7680,7540,7378,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
COUNTY ROAD NORTH,95,172,300,488,713,1020,1418,2148,2880,3613,4345,5074,6257,7433,8602,9765,10919,11540,12158,12773,13385,13994,14187,14158,14095,14002,13880,13729,13549,13338,13094,12814,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CRACOE,14,27,53,93,147,225,328,512,701,893,1086,1278,1585,1892,2197,2500,2801,2964,3126,3287,3446,3604,3655,3648,3631,3607,3576,3537,3491,3436,3374,3301,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CROOKESMOOR ROAD,103,181,305,481,680,941,1276,1899,2515,3127,3736,4341,5333,6317,7295,8267,9233,9749,10264,10778,11291,11802,11963,11938,11885,11806,11703,11576,11424,11246,11041,10805,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CROSSHILLS,48,93,173,298,460,691,994,1541,2099,2663,3228,3793,4698,5601,6499,7392,8278,8758,9233,9706,10175,10641,10790,10769,10721,10650,10557,10442,10305,10145,9959,9746,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CROWLE,21,39,71,120,180,266,377,579,784,991,1197,1403,1735,2066,2395,2721,3046,3221,3395,3568,3740,3911,3965,3957,3940,3914,3879,3837,3787,3728,3660,3582,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
CROWN STREET,3,7,14,26,44,70,105,167,232,297,363,429,534,639,744,847,950,1006,1062,1117,1171,1225,1243,1240,1235,1226,1216,1203,1187,1168,1147,1122,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DALTON,54,108,203,354,550,834,1207,1877,2563,3256,3952,4646,5759,6869,7973,9071,10160,10751,11336,11917,12493,13066,13249,13223,13164,13077,12963,12822,12654,12457,12230,11968,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DARNALL,88,154,259,405,570,786,1061,1574,2081,2583,3082,3579,4394,5202,6006,6804,7597,8021,8444,8866,9287,9707,9839,9819,9775,9710,9625,9521,9396,9250,9081,8886,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DEARNE ROAD,41,69,113,170,231,306,399,577,750,918,1084,1249,1524,1796,2066,2334,2601,2742,2883,3025,3167,3309,3353,3346,3331,3309,3280,3244,3202,3152,3094,3028,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DEIGHTON,38,72,132,223,338,502,716,1102,1496,1892,2289,2685,3322,3957,4589,5216,5839,6176,6511,6843,7173,7501,7606,7591,7557,7507,7441,7360,7264,7151,7020,6870,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DENBY DALE ROAD,27,46,76,117,161,218,289,423,555,684,812,940,1150,1358,1565,1771,1976,2084,2193,2302,2410,2519,2553,2548,2536,2519,2497,2470,2438,2400,2356,2306,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DENBY GRANGE,18,32,55,90,130,186,257,389,521,653,784,915,1128,1340,1551,1760,1967,2079,2190,2301,2411,2521,2555,2550,2539,2522,2500,2473,2441,2403,2359,2308,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DENHOLME,12,23,43,73,112,168,241,372,507,642,778,914,1132,1349,1565,1780,1993,2108,2223,2336,2449,2561,2597,2592,2581,2564,2541,2514,2481,2442,2397,2346,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DINNINGTON,101,174,289,448,621,845,1128,1660,2182,2697,3208,3716,4553,5383,6207,7026,7841,8274,8707,9140,9572,10004,10140,10118,10073,10006,9919,9811,9682,9532,9358,9157,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DOUGHTY ROAD,101,177,299,470,664,919,1245,1851,2451,3047,3639,4228,5193,6151,7103,8049,8989,9492,9993,10493,10992,11489,11646,11622,11570,11493,11393,11269,11121,10948,10748,10518,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DOWKER STREET,33,64,117,200,305,454,650,1003,1363,1726,2089,2452,3035,3616,4194,4769,5339,5648,5954,6258,6560,6860,6956,6942,6911,6865,6805,6731,6643,6540,6420,6283,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DRAX PRIMARY,15,27,48,79,117,170,237,361,486,612,737,862,1063,1264,1464,1663,1860,1966,2072,2177,2281,2385,2418,2414,2403,2387,2366,2340,2310,2274,2232,2184,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DRIFFIELD,92,166,290,472,689,985,1369,2072,2778,3485,4190,4893,6033,7167,8294,9414,10527,11126,11721,12314,12904,13491,13677,13650,13589,13499,13381,13236,13062,12859,12624,12354,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DRONFIELD,80,146,255,415,606,867,1206,1826,2449,3072,3695,4315,5321,6321,7316,8304,9286,9815,10340,10863,11383,11901,12066,12041,11987,11908,11804,11676,11523,11344,11136,10898,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DUDLEY HILL,24,46,84,145,222,333,478,740,1007,1276,1546,1815,2248,2680,3109,3535,3958,4188,4415,4641,4865,5087,5159,5148,5125,5092,5047,4992,4927,4850,4762,4660,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DUNKESWICK,19,39,75,133,210,322,470,734,1006,1281,1557,1833,2274,2715,3153,3588,4020,4255,4487,4717,4946,5173,5246,5236,5212,5178,5133,5077,5010,4932,4842,4739,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
DURKAR LOW LANE,155,268,443,682,942,1275,1695,2488,3262,4025,4782,5535,6776,8006,9228,10443,11651,12292,12934,13576,14217,14857,15058,15027,14959,14860,14731,14570,14379,14156,13897,13600,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
EASINGTON,5,9,15,24,35,49,67,101,135,169,202,236,290,344,398,451,504,533,561,590,618,646,655,653,650,646,640,633,625,615,604,591,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
EASTFIELD ROAD,42,73,121,187,260,352,470,690,906,1119,1331,1541,1887,2231,2572,2911,3248,3427,3607,3786,3965,4143,4200,4191,4172,4144,4108,4064,4010,3948,3876,3793,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
ECCLESFIELD,72,127,218,346,495,695,950,1424,1895,2364,2831,3296,4055,4809,5558,6302,7042,7439,7834,8227,8620,9011,9134,9116,9075,9015,8936,8839,8723,8587,8431,8250,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
EDLINGTON,126,215,352,538,736,984,1297,1890,2465,3031,3590,4146,5067,5980,6885,7786,8681,9156,9631,10106,10582,11057,11206,11182,11132,11058,10962,10843,10700,10534,10341,10120,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
EGGBOROUGH,11,20,35,57,84,120,168,254,342,429,516,603,744,884,1024,1162,1300,1374,1448,1521,1594,1666,1689,1686,1679,1667,1653,1635,1613,1588,1559,1526,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
ELGAR ROAD,108,190,322,507,718,995,1350,2011,2664,3314,3959,4603,5654,6699,7736,8768,9793,10341,10887,11433,11976,12519,12690,12664,12607,12523,12414,12279,12118,11930,11712,11461,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
ELLAND 33/11KV,68,118,194,299,411,555,736,1078,1412,1741,2066,2390,2925,3455,3981,4504,5024,5301,5577,5853,6129,6405,6492,6478,6449,6406,6350,6281,6199,6103,5991,5863,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
ELLIFOOT LANE,0,0,0,1,1,2,2,3,5,6,7,8,10,12,14,16,18,19,20,21,22,23,23,23,23,23,23,22,22,22,21,21,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 1/3,44,77,129,201,282,387,520,770,1016,1260,1502,1743,2139,2531,2921,3309,3694,3900,4105,4310,4514,4718,4782,4772,4751,4720,4678,4628,4567,4496,4414,4319,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 2,19,33,55,86,120,163,219,323,425,525,625,725,889,1051,1212,1372,1532,1617,1701,1786,1871,1955,1982,1977,1969,1956,1938,1917,1892,1863,1829,1790,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 1,27,47,78,120,167,226,302,444,583,720,856,992,1215,1436,1655,1874,2091,2206,2321,2437,2552,2667,2703,2697,2685,2668,2644,2616,2581,2541,2495,2441,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 2,44,76,127,197,275,374,500,737,970,1200,1428,1655,2028,2398,2766,3132,3495,3688,3882,4075,4268,4460,4521,4511,4491,4461,4422,4374,4317,4250,4172,4083,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
ELSECAR,118,198,318,473,630,818,1049,1498,1924,2338,2745,3149,3827,4497,5161,5822,6480,6824,7171,7520,7870,8220,8329,8311,8273,8218,8147,8058,7952,7829,7686,7521,NPgY,Primary,NG FES - Consumer Transformation,Number of electric cars and vans (hybrid and full electric)
