Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEBBURN WEST,0.102,0.106,0.112,0.121,0.133,0.146,0.165,0.192,0.22,0.249,0.28,0.314,0.349,0.386,0.423,0.46,0.497,0.532,0.568,0.605,0.642,0.68,0.718,0.757,0.796,0.83,0.864,0.899,0.935,0.97,1.006,1.042,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
HEDWORTH,0.925,0.967,1.034,1.125,1.247,1.383,1.583,1.872,2.166,2.464,2.792,3.141,3.508,3.882,4.26,4.642,5.025,5.403,5.781,6.169,6.563,6.961,7.363,7.768,8.178,8.537,8.899,9.264,9.633,10.005,10.381,10.76,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
HEIGHINGTON,0.03,0.03,0.03,0.031,0.033,0.036,0.038,0.042,0.045,0.049,0.054,0.059,0.066,0.073,0.08,0.088,0.094,0.098,0.1,0.104,0.109,0.114,0.119,0.124,0.129,0.134,0.138,0.143,0.148,0.153,0.157,0.162,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
HEXHAM,4.074,4.121,4.194,4.294,4.437,4.599,4.829,5.158,5.497,5.85,6.247,6.679,7.139,7.615,8.095,8.581,9.061,9.514,9.962,10.433,10.914,11.4,11.891,12.387,12.888,13.334,13.784,14.238,14.696,15.158,15.624,16.094,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
HIGH BARMSTON,1.983,2.027,2.096,2.192,2.326,2.477,2.693,3.003,3.318,3.64,3.996,4.377,4.782,5.197,5.616,6.04,6.46,6.86,7.257,7.671,8.094,8.522,8.954,9.39,9.83,10.217,10.608,11.002,11.399,11.801,12.205,12.613,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
HIGH FLATTS,1.198,1.271,1.385,1.541,1.755,1.997,2.346,2.848,3.361,3.886,4.47,5.095,5.758,6.437,7.122,7.816,8.506,9.173,9.836,10.525,11.226,11.934,12.649,13.372,14.101,14.744,15.393,16.047,16.708,17.375,18.047,18.725,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
HOUGHTON,3.036,3.097,3.195,3.328,3.51,3.715,4.011,4.437,4.872,5.316,5.807,6.331,6.886,7.453,8.027,8.607,9.184,9.744,10.303,10.881,11.468,12.062,12.663,13.269,13.88,14.418,14.961,15.509,16.062,16.619,17.182,17.75,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
HOWDON,0.368,0.385,0.411,0.448,0.497,0.552,0.632,0.748,0.865,0.985,1.117,1.257,1.405,1.557,1.71,1.865,2.019,2.169,2.319,2.474,2.632,2.791,2.952,3.114,3.278,3.422,3.567,3.713,3.861,4.01,4.161,4.312,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.331,1.377,1.449,1.548,1.684,1.836,2.056,2.373,2.696,3.026,3.392,3.782,4.195,4.618,5.045,5.477,5.907,6.324,6.74,7.171,7.609,8.051,8.498,8.95,9.406,9.807,10.211,10.62,11.032,11.447,11.867,12.29,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
HUSTHWAITE 33/11KV,5.898,5.954,6.043,6.163,6.342,6.545,6.83,7.232,7.647,8.079,8.564,9.094,9.661,10.249,10.842,11.444,12.032,12.573,13.104,13.671,14.251,14.838,15.431,16.03,16.634,17.173,17.716,18.265,18.818,19.375,19.937,20.504,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
JARROW,0.266,0.28,0.3,0.329,0.369,0.415,0.48,0.573,0.668,0.765,0.872,0.987,1.109,1.234,1.361,1.489,1.616,1.736,1.855,1.979,2.106,2.235,2.365,2.496,2.628,2.745,2.862,2.981,3.1,3.221,3.343,3.465,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
KENTON,0.959,1.005,1.077,1.178,1.311,1.461,1.68,1.997,2.319,2.646,3.006,3.389,3.793,4.204,4.619,5.039,5.46,5.873,6.287,6.712,7.144,7.58,8.02,8.465,8.915,9.308,9.705,10.106,10.51,10.918,11.33,11.746,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
KIELDER,0.138,0.142,0.148,0.155,0.168,0.183,0.203,0.23,0.258,0.288,0.322,0.36,0.401,0.444,0.487,0.531,0.573,0.609,0.644,0.683,0.723,0.763,0.804,0.845,0.887,0.925,0.962,1.001,1.039,1.078,1.117,1.156,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
KILLINGWORTH,1.36,1.402,1.468,1.559,1.681,1.818,2.018,2.307,2.6,2.898,3.226,3.576,3.944,4.319,4.698,5.082,5.466,5.842,6.218,6.605,6.998,7.396,7.797,8.202,8.611,8.97,9.332,9.697,10.065,10.437,10.812,11.191,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
KIRBYMOORSIDE,1.106,1.163,1.252,1.374,1.55,1.748,2.03,2.432,2.848,3.283,3.773,4.309,4.88,5.472,6.07,6.676,7.272,7.831,8.383,8.966,9.561,10.163,10.77,11.384,12.003,12.557,13.115,13.679,14.247,14.821,15.399,15.982,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
LINTON 66/20KV,1.138,1.179,1.243,1.331,1.453,1.591,1.789,2.074,2.368,2.673,3.015,3.386,3.78,4.186,4.595,5.01,5.421,5.817,6.211,6.62,7.037,7.458,7.884,8.313,8.747,9.133,9.522,9.915,10.311,10.711,11.115,11.522,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
LONGBENTON,1.38,1.434,1.519,1.636,1.792,1.967,2.223,2.593,2.969,3.351,3.772,4.219,4.691,5.171,5.657,6.148,6.639,7.122,7.605,8.102,8.606,9.115,9.63,10.149,10.674,11.134,11.597,12.065,12.538,13.015,13.496,13.981,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
LOW SPENNYMOOR,1.051,1.094,1.163,1.258,1.387,1.532,1.742,2.044,2.353,2.67,3.021,3.397,3.795,4.202,4.614,5.03,5.445,5.847,6.249,6.665,7.087,7.514,7.945,8.381,8.821,9.208,9.599,9.994,10.392,10.794,11.199,11.608,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
LYNEMOUTH,2.488,2.498,2.515,2.538,2.568,2.603,2.653,2.726,2.801,2.879,2.966,3.06,3.159,3.261,3.364,3.468,3.572,3.674,3.776,3.88,3.987,4.094,4.203,4.313,4.424,4.522,4.621,4.721,4.822,4.924,5.027,5.131,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
MADDISON STREET,6.649,6.768,6.954,7.21,7.552,7.935,8.496,9.31,10.147,11.013,11.983,13.028,14.133,15.265,16.409,17.567,18.726,19.864,21.005,22.176,23.364,24.565,25.778,27.004,28.241,29.338,30.445,31.563,32.691,33.829,34.978,36.137,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
MALLEABLE,1.093,1.131,1.189,1.27,1.391,1.528,1.72,1.988,2.264,2.548,2.863,3.206,3.573,3.952,4.335,4.724,5.102,5.446,5.782,6.144,6.515,6.89,7.269,7.651,8.037,8.379,8.724,9.072,9.423,9.776,10.133,10.493,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
MALTON,3.614,3.727,3.903,4.143,4.484,4.868,5.418,6.204,7.018,7.866,8.822,9.864,10.974,12.12,13.277,14.449,15.608,16.708,17.798,18.94,20.105,21.282,22.472,23.673,24.885,25.967,27.058,28.16,29.271,30.392,31.523,32.664,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
MEADOWFIELD,8.206,8.227,8.26,8.306,8.372,8.448,8.555,8.705,8.86,9.02,9.198,9.391,9.597,9.809,10.024,10.242,10.455,10.653,10.847,11.054,11.265,11.479,11.695,11.913,12.133,12.328,12.525,12.723,12.923,13.125,13.329,13.534,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
MELROSEGATE 33/11KV,0.582,0.617,0.671,0.746,0.848,0.963,1.13,1.369,1.613,1.861,2.136,2.429,2.739,3.056,3.376,3.7,4.023,4.336,4.648,4.971,5.3,5.632,5.967,6.306,6.648,6.948,7.251,7.557,7.866,8.177,8.491,8.808,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
MILLBANK LANE,1.396,1.456,1.552,1.683,1.859,2.058,2.347,2.764,3.187,3.619,4.096,4.603,5.139,5.685,6.237,6.796,7.354,7.9,8.445,9.007,9.578,10.155,10.737,11.326,11.92,12.441,12.967,13.498,14.034,14.574,15.12,15.67,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
MONKSEATON,1.197,1.277,1.403,1.576,1.812,2.078,2.463,3.017,3.582,4.159,4.798,5.482,6.205,6.944,7.691,8.447,9.199,9.929,10.657,11.41,12.176,12.95,13.732,14.522,15.319,16.02,16.728,17.442,18.163,18.89,19.624,20.364,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
MOOR MONKTON PUMPS,0.26,0.267,0.279,0.295,0.318,0.344,0.38,0.433,0.487,0.543,0.605,0.673,0.744,0.818,0.892,0.968,1.043,1.114,1.184,1.258,1.333,1.409,1.486,1.563,1.641,1.711,1.781,1.851,1.923,1.994,2.067,2.14,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
MORPETH,15.835,15.912,16.032,16.195,16.426,16.685,17.058,17.591,18.142,18.713,19.356,20.053,20.795,21.56,22.333,23.115,23.89,24.628,25.36,26.125,26.906,27.694,28.491,29.295,30.107,30.83,31.559,32.295,33.038,33.787,34.543,35.305,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
MOUNT ROAD,0.716,0.776,0.871,1.001,1.186,1.395,1.693,2.116,2.548,2.99,3.48,4.006,4.565,5.14,5.72,6.308,6.887,7.433,7.973,8.541,9.121,9.707,10.299,10.897,11.501,12.033,12.569,13.11,13.656,14.207,14.762,15.323,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
NEWBURN HAUGH,0.335,0.354,0.385,0.428,0.485,0.55,0.644,0.779,0.916,1.056,1.211,1.375,1.549,1.726,1.905,2.086,2.267,2.443,2.619,2.8,2.985,3.171,3.359,3.549,3.742,3.91,4.08,4.251,4.424,4.599,4.775,4.953,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
NEWBY,1.428,1.482,1.566,1.681,1.834,2.004,2.255,2.619,2.991,3.373,3.796,4.248,4.724,5.21,5.702,6.199,6.697,7.191,7.687,8.194,8.708,9.228,9.752,10.282,10.817,11.289,11.764,12.244,12.729,13.218,13.711,14.209,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
NEWCASTLE AIRPORT,0.797,0.835,0.895,0.977,1.087,1.211,1.392,1.653,1.92,2.195,2.5,2.827,3.173,3.527,3.884,4.245,4.607,4.961,5.315,5.679,6.049,6.423,6.801,7.182,7.567,7.907,8.25,8.596,8.945,9.298,9.654,10.013,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,4.256,4.273,4.298,4.333,4.382,4.436,4.514,4.626,4.741,4.859,4.99,5.13,5.278,5.429,5.583,5.738,5.892,6.041,6.19,6.345,6.501,6.66,6.82,6.982,7.145,7.289,7.434,7.581,7.729,7.878,8.029,8.18,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
NORTH STREET,0.181,0.221,0.283,0.367,0.493,0.635,0.835,1.116,1.407,1.707,2.043,2.409,2.799,3.204,3.612,4.026,4.431,4.804,5.17,5.561,5.961,6.366,6.775,7.187,7.604,7.974,8.347,8.724,9.104,9.487,9.873,10.263,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
NORTH TEES T1 T2,0.468,0.477,0.491,0.509,0.551,0.6,0.661,0.738,0.82,0.907,1.006,1.122,1.249,1.387,1.526,1.667,1.795,1.886,1.966,2.069,2.179,2.29,2.402,2.515,2.629,2.733,2.838,2.944,3.051,3.157,3.265,3.373,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
NORTH TEES T3 T4,1.533,1.561,1.605,1.664,1.758,1.865,2.013,2.217,2.427,2.643,2.885,3.151,3.435,3.732,4.031,4.335,4.627,4.886,5.135,5.409,5.691,5.976,6.265,6.555,6.849,7.11,7.373,7.638,7.906,8.175,8.447,8.721,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
NORTHALLERTON,11.55,11.623,11.736,11.892,12.122,12.383,12.75,13.268,13.802,14.357,14.98,15.66,16.386,17.138,17.898,18.668,19.421,20.116,20.797,21.524,22.268,23.021,23.782,24.549,25.324,26.014,26.71,27.412,28.121,28.835,29.555,30.282,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
NORTON 132/11KV,16.594,16.728,16.94,17.232,17.62,18.054,18.69,19.611,20.547,21.498,22.548,23.661,24.834,26.028,27.235,28.456,29.679,30.888,32.1,33.342,34.601,35.873,37.159,38.457,39.768,40.916,42.075,43.245,44.425,45.617,46.819,48.032,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
OATLANDS,0.897,0.941,1.011,1.106,1.237,1.385,1.598,1.905,2.219,2.542,2.901,3.288,3.698,4.118,4.543,4.972,5.4,5.813,6.224,6.651,7.086,7.524,7.968,8.415,8.867,9.267,9.67,10.077,10.487,10.901,11.319,11.74,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
OFFERTON 33/11KV,2.87,2.937,3.042,3.188,3.382,3.6,3.918,4.377,4.845,5.32,5.844,6.401,6.989,7.587,8.191,8.803,9.415,10.017,10.62,11.239,11.867,12.501,13.143,13.79,14.444,15.017,15.595,16.179,16.768,17.362,17.962,18.567,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
PALLION TRADING,1.674,1.726,1.808,1.921,2.079,2.258,2.513,2.878,3.251,3.631,4.051,4.502,4.981,5.471,5.967,6.468,6.964,7.437,7.904,8.394,8.894,9.398,9.908,10.423,10.943,11.401,11.862,12.328,12.797,13.271,13.749,14.231,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
PETERLEE INDUSTRIAL,5.003,5.004,5.004,5.004,5.007,5.009,5.012,5.015,5.018,5.021,5.026,5.031,5.038,5.045,5.052,5.059,5.065,5.068,5.07,5.074,5.078,5.083,5.087,5.092,5.096,5.101,5.105,5.11,5.114,5.119,5.123,5.127,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
PETERLEE WEST,14.67,14.701,14.75,14.817,14.907,15.007,15.154,15.366,15.583,15.804,16.05,16.311,16.588,16.87,17.154,17.443,17.731,18.015,18.3,18.592,18.888,19.187,19.49,19.795,20.104,20.375,20.648,20.925,21.204,21.485,21.769,22.055,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
PILGRIM,0.187,0.192,0.201,0.213,0.238,0.268,0.305,0.353,0.403,0.456,0.516,0.587,0.664,0.747,0.83,0.915,0.993,1.049,1.099,1.163,1.23,1.298,1.367,1.437,1.506,1.57,1.635,1.699,1.764,1.83,1.896,1.962,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
POTTER HOUSE T1 T3,9.972,10.053,10.181,10.356,10.593,10.859,11.247,11.805,12.375,12.959,13.606,14.299,15.032,15.781,16.538,17.304,18.068,18.812,19.555,20.322,21.101,21.889,22.685,23.489,24.3,25.015,25.736,26.463,27.198,27.939,28.687,29.441,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
POTTER HOUSE T4 T5,0.333,0.344,0.361,0.384,0.42,0.46,0.516,0.594,0.675,0.759,0.852,0.953,1.062,1.175,1.288,1.403,1.516,1.618,1.719,1.826,1.937,2.048,2.161,2.275,2.39,2.492,2.595,2.699,2.803,2.909,3.016,3.123,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
PRISSICK,2.129,2.201,2.316,2.474,2.682,2.916,3.259,3.756,4.26,4.772,5.336,5.934,6.563,7.203,7.85,8.505,9.161,9.81,10.462,11.129,11.805,12.489,13.179,13.876,14.58,15.196,15.818,16.445,17.078,17.718,18.362,19.013,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
RAVENSCAR,0.198,0.203,0.21,0.22,0.235,0.252,0.276,0.31,0.345,0.381,0.422,0.466,0.512,0.561,0.61,0.659,0.708,0.753,0.797,0.844,0.892,0.941,0.99,1.04,1.09,1.134,1.179,1.225,1.27,1.316,1.363,1.41,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
RAWCLIFFE LANE,1.363,1.414,1.494,1.603,1.753,1.922,2.166,2.516,2.873,3.238,3.641,4.071,4.526,4.991,5.461,5.937,6.41,6.869,7.326,7.799,8.281,8.767,9.259,9.755,10.256,10.697,11.141,11.589,12.042,12.498,12.959,13.424,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
REDCAR,3.069,3.212,3.438,3.748,4.176,4.658,5.354,6.351,7.367,8.405,9.554,10.783,12.085,13.417,14.763,16.126,17.479,18.781,20.077,21.424,22.795,24.181,25.581,26.995,28.422,29.677,30.944,32.222,33.511,34.812,36.125,37.449,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
RESERVOIR,2.11,2.224,2.402,2.647,2.977,3.348,3.889,4.67,5.475,6.308,7.242,8.249,9.316,10.411,11.518,12.638,13.755,14.846,15.936,17.06,18.202,19.356,20.521,21.699,22.887,23.942,25.007,26.081,27.165,28.26,29.364,30.478,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
RICHMOND T1,0.829,0.875,0.946,1.044,1.18,1.333,1.553,1.87,2.198,2.54,2.926,3.344,3.789,4.248,4.711,5.18,5.646,6.095,6.541,7.005,7.477,7.954,8.436,8.922,9.414,9.852,10.294,10.74,11.19,11.645,12.103,12.565,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
RICHMOND T2,0.52,0.534,0.557,0.587,0.63,0.678,0.747,0.846,0.948,1.055,1.176,1.307,1.446,1.59,1.736,1.883,2.028,2.168,2.307,2.452,2.6,2.749,2.899,3.051,3.205,3.342,3.48,3.619,3.76,3.902,4.045,4.189,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
RIPON,2.382,2.456,2.57,2.727,2.953,3.208,3.57,4.086,4.615,5.162,5.773,6.435,7.14,7.868,8.602,9.346,10.078,10.766,11.445,12.162,12.894,13.633,14.38,15.135,15.896,16.572,17.253,17.941,18.634,19.334,20.04,20.751,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
RISE CARR,0.974,1.014,1.076,1.161,1.279,1.412,1.603,1.877,2.157,2.443,2.759,3.098,3.457,3.825,4.196,4.572,4.945,5.304,5.661,6.032,6.41,6.792,7.178,7.567,7.961,8.307,8.656,9.009,9.364,9.723,10.085,10.45,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
ROMANBY,0.53,0.566,0.623,0.702,0.806,0.922,1.093,1.341,1.595,1.856,2.147,2.458,2.787,3.123,3.462,3.805,4.149,4.49,4.832,5.182,5.536,5.895,6.257,6.622,6.992,7.317,7.646,7.978,8.313,8.652,8.993,9.337,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
RUDBY,0.907,0.931,0.968,1.019,1.092,1.175,1.292,1.46,1.632,1.81,2.01,2.227,2.458,2.696,2.936,3.18,3.42,3.646,3.869,4.104,4.344,4.586,4.832,5.079,5.329,5.551,5.775,6.001,6.229,6.459,6.69,6.924,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.511,1.583,1.696,1.85,2.065,2.306,2.655,3.154,3.665,4.192,4.779,5.41,6.081,6.769,7.464,8.167,8.865,9.535,10.201,10.895,11.601,12.315,13.036,13.764,14.499,15.149,15.805,16.467,17.135,17.809,18.488,19.174,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SEGHILL,1.742,1.799,1.888,2.011,2.175,2.36,2.629,3.019,3.419,3.832,4.293,4.788,5.312,5.848,6.389,6.938,7.486,8.023,8.562,9.115,9.677,10.244,10.818,11.397,11.981,12.499,13.021,13.548,14.08,14.617,15.158,15.705,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.778,4.806,4.85,4.911,4.999,5.098,5.239,5.439,5.644,5.857,6.096,6.356,6.633,6.919,7.208,7.501,7.788,8.057,8.321,8.601,8.887,9.176,9.468,9.763,10.061,10.326,10.593,10.862,11.134,11.408,11.685,11.964,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SEVERUS HILL,1.25,1.298,1.373,1.476,1.617,1.775,2.004,2.334,2.669,3.012,3.391,3.795,4.222,4.658,5.099,5.546,5.99,6.422,6.853,7.298,7.751,8.209,8.671,9.138,9.61,10.024,10.442,10.863,11.289,11.718,12.152,12.589,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SHERIFF HUTTON,5.936,5.992,6.078,6.195,6.364,6.554,6.825,7.211,7.608,8.02,8.481,8.981,9.514,10.064,10.62,11.182,11.736,12.259,12.775,13.319,13.874,14.435,15.001,15.573,16.151,16.664,17.182,17.704,18.231,18.763,19.299,19.84,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SHOTTON,1.03,1.079,1.156,1.261,1.406,1.57,1.807,2.146,2.492,2.848,3.243,3.667,4.117,4.578,5.044,5.516,5.983,6.433,6.88,7.345,7.819,8.298,8.782,9.27,9.763,10.198,10.637,11.08,11.527,11.978,12.433,12.892,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SIMONSIDE,1.17,1.209,1.27,1.355,1.471,1.6,1.788,2.059,2.334,2.614,2.923,3.252,3.6,3.955,4.314,4.677,5.039,5.391,5.742,6.105,6.474,6.847,7.224,7.605,7.989,8.326,8.666,9.009,9.355,9.704,10.057,10.412,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SKELDERGATE,0.179,0.201,0.235,0.281,0.353,0.436,0.55,0.707,0.869,1.037,1.224,1.429,1.65,1.879,2.11,2.345,2.572,2.772,2.965,3.178,3.396,3.617,3.84,4.066,4.293,4.495,4.699,4.905,5.112,5.321,5.532,5.744,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SKERNESIDE,2.582,2.641,2.734,2.861,3.04,3.242,3.531,3.944,4.368,4.805,5.292,5.818,6.377,6.952,7.533,8.122,8.703,9.257,9.805,10.379,10.965,11.557,12.155,12.758,13.368,13.907,14.452,15.001,15.555,16.114,16.678,17.247,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SPADEADAM 20KV,0.545,0.57,0.608,0.661,0.737,0.824,0.946,1.12,1.3,1.487,1.698,1.928,2.174,2.428,2.685,2.945,3.201,3.44,3.676,3.925,4.18,4.437,4.697,4.96,5.225,5.462,5.7,5.941,6.184,6.429,6.676,6.925,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SPENCERBECK,1.356,1.436,1.56,1.732,1.971,2.241,2.628,3.181,3.746,4.322,4.96,5.643,6.368,7.11,7.86,8.62,9.372,10.09,10.802,11.547,12.306,13.072,13.847,14.629,15.419,16.113,16.814,17.522,18.235,18.955,19.681,20.413,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SPENNYMOOR 66/20KV,2.307,2.369,2.467,2.602,2.789,3,3.304,3.738,4.183,4.639,5.146,5.691,6.269,6.862,7.462,8.068,8.669,9.246,9.818,10.415,11.023,11.637,12.258,12.884,13.517,14.075,14.639,15.207,15.781,16.359,16.943,17.532,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
STARBECK,2.151,2.246,2.396,2.601,2.881,3.195,3.651,4.308,4.98,5.672,6.441,7.268,8.142,9.038,9.944,10.86,11.773,12.659,13.544,14.459,15.389,16.329,17.279,18.238,19.206,20.061,20.924,21.794,22.673,23.56,24.455,25.357,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
STOKESLEY,0.866,0.901,0.957,1.032,1.142,1.265,1.441,1.69,1.946,2.212,2.509,2.833,3.178,3.535,3.895,4.259,4.618,4.953,5.283,5.632,5.989,6.35,6.714,7.082,7.454,7.784,8.118,8.454,8.793,9.135,9.48,9.828,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
STONEY CUT,9.972,10.035,10.134,10.27,10.456,10.666,10.969,11.405,11.85,12.307,12.813,13.357,13.932,14.521,15.117,15.719,16.319,16.898,17.475,18.074,18.683,19.298,19.92,20.548,21.182,21.74,22.304,22.873,23.447,24.027,24.611,25.201,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SUNDERLAND T1 T2,0.733,0.772,0.833,0.916,1.048,1.2,1.407,1.693,1.987,2.292,2.631,3.004,3.405,3.823,4.245,4.673,5.084,5.445,5.793,6.176,6.571,6.971,7.375,7.782,8.193,8.559,8.928,9.3,9.675,10.053,10.434,10.817,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
TANFIELD,1.59,1.649,1.742,1.869,2.043,2.238,2.521,2.928,3.344,3.77,4.243,4.75,5.286,5.834,6.388,6.948,7.507,8.049,8.59,9.15,9.719,10.294,10.875,11.461,12.053,12.575,13.102,13.633,14.169,14.71,15.256,15.807,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
TEAM VALLEY,0.63,0.644,0.665,0.695,0.749,0.813,0.895,1.005,1.119,1.238,1.373,1.526,1.692,1.869,2.046,2.227,2.396,2.53,2.654,2.8,2.954,3.109,3.266,3.424,3.583,3.727,3.872,4.018,4.165,4.313,4.462,4.612,NPgN,Primary,NG FES - Consumer Transformation,Total installed renewable generation capacity (MW)
