Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEXHAM,24.026,24.096,23.761,23.568,23.355,23.211,23.098,23.072,23.288,23.527,23.843,24.24,25.147,26.027,26.964,27.951,28.8,29.478,30.044,30.487,30.992,31.477,31.758,31.974,32.169,32.235,32.336,32.232,32.09,31.922,31.657,31.383,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
HIGH BARMSTON,20.024,19.972,19.581,19.261,18.908,18.612,18.329,18.099,18.162,18.088,18.091,18.068,18.404,18.687,18.984,19.326,19.594,19.811,19.99,20.165,20.411,20.746,20.979,21.154,21.328,21.397,21.439,21.406,21.352,21.271,21.142,21.01,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
HIGH FLATTS,15.777,15.521,15.231,15.133,14.964,14.923,14.954,15.116,16.057,16.732,17.648,18.583,19.998,21.356,22.793,24.359,25.669,26.691,27.517,28.199,28.993,29.85,30.335,30.661,30.952,30.943,30.912,30.584,30.191,29.759,29.173,28.569,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
HOUGHTON,16.891,16.601,16.266,16.093,15.863,15.748,15.697,15.763,16.456,16.946,17.667,18.397,19.585,20.714,21.915,23.235,24.333,25.191,25.888,26.469,27.117,27.814,28.209,28.482,28.713,28.728,28.737,28.472,28.152,27.792,27.296,26.785,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
HOWDON,8.778,8.66,8.533,8.435,8.325,8.237,8.152,8.088,8.15,8.147,8.171,8.18,8.349,8.499,8.654,8.829,8.974,9.1,9.214,9.332,9.485,9.687,9.846,9.98,10.114,10.211,10.309,10.355,10.394,10.418,10.42,10.425,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
HUNTINGTON NEW LANE,17.477,17.189,16.875,16.696,16.491,16.377,16.316,16.361,16.746,17.109,17.604,18.172,19.186,20.156,21.197,22.307,23.259,24.003,24.61,25.075,25.594,26.084,26.336,26.509,26.651,26.642,26.668,26.463,26.205,25.908,25.485,25.045,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
HUSTHWAITE 33/11KV,10.378,11.941,11.804,11.782,11.744,11.746,11.739,11.779,11.883,12.036,12.125,12.295,12.651,13.014,13.398,13.773,14.124,14.424,14.689,14.906,15.214,15.552,15.791,15.998,16.203,16.348,16.526,16.601,16.652,16.667,16.619,16.57,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
JARROW,5.3,5.205,5.104,5.037,4.96,4.909,4.873,4.866,4.976,5.064,5.196,5.344,5.617,5.884,6.169,6.476,6.734,6.932,7.091,7.213,7.344,7.468,7.526,7.56,7.585,7.561,7.533,7.457,7.367,7.271,7.145,7.011,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
KENTON,15.128,14.893,14.628,14.521,14.358,14.287,14.266,14.317,14.927,15.334,15.868,16.413,17.36,18.242,19.166,20.162,21.002,21.669,22.214,22.667,23.259,23.929,24.345,24.64,24.938,25.018,25.148,24.99,24.796,24.566,24.23,23.901,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
KIELDER,1.264,1.25,1.234,1.254,1.269,1.29,1.304,1.326,1.314,1.349,1.343,1.378,1.42,1.482,1.549,1.601,1.656,1.702,1.742,1.764,1.803,1.832,1.845,1.857,1.865,1.87,1.879,1.884,1.885,1.881,1.867,1.852,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
KILLINGWORTH,17.97,18.004,17.736,17.587,17.386,17.276,17.21,17.255,17.8,18.191,18.758,19.349,20.425,21.429,22.493,23.647,24.632,25.411,26.053,26.574,27.163,27.762,28.112,28.362,28.591,28.606,28.569,28.406,28.193,27.956,27.612,27.24,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
KIRBYMOORSIDE,9.461,9.355,9.235,9.22,9.191,9.22,9.278,9.403,9.677,9.992,10.334,10.763,11.434,12.112,12.838,13.588,14.231,14.749,15.184,15.516,15.898,16.252,16.459,16.624,16.775,16.836,16.926,16.879,16.795,16.679,16.476,16.26,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
LINTON 66/20KV,9.686,9.554,9.4,9.336,9.253,9.221,9.208,9.256,9.456,9.675,9.945,10.267,10.823,11.361,11.936,12.541,13.062,13.478,13.822,14.091,14.401,14.702,14.87,14.998,15.107,15.141,15.194,15.121,15.02,14.897,14.706,14.509,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
LONGBENTON,16.49,16.236,15.953,15.833,15.654,15.581,15.571,15.673,16.354,16.877,17.588,18.348,19.56,20.731,21.974,23.311,24.454,25.349,26.077,26.655,27.312,27.972,28.332,28.574,28.791,28.78,28.786,28.525,28.21,27.865,27.388,26.895,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
LOW SPENNYMOOR,9.257,9.117,8.956,8.913,8.844,8.853,8.911,9.061,9.648,10.126,10.758,11.42,12.398,13.341,14.344,15.428,16.348,17.062,17.638,18.098,18.616,19.141,19.415,19.595,19.743,19.717,19.697,19.456,19.171,18.862,18.446,18.018,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
LYNEMOUTH,2.702,2.664,2.62,2.596,2.568,2.554,2.548,2.556,2.606,2.657,2.726,2.805,2.948,3.085,3.233,3.39,3.526,3.635,3.726,3.8,3.88,3.96,4.007,4.044,4.075,4.088,4.103,4.089,4.067,4.038,3.991,3.941,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
MADDISON STREET,16.306,20.237,19.967,19.921,19.802,19.841,19.974,20.273,21.45,22.368,23.566,24.823,26.652,28.412,30.28,32.297,34.015,35.362,36.458,37.343,38.347,39.374,39.948,40.342,40.692,40.691,40.673,40.3,39.841,39.334,38.627,37.89,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
MALLEABLE,17.498,17.813,17.58,17.419,17.241,17.114,17.004,16.94,17.182,17.275,17.422,17.546,18.007,18.438,18.891,19.388,19.808,20.172,20.496,20.818,21.226,21.74,22.141,22.482,22.823,23.068,23.327,23.446,23.537,23.58,23.55,23.521,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
MALTON,23.587,23.331,23.055,22.987,22.893,22.905,22.974,23.173,23.689,24.265,24.908,25.708,27.068,28.431,29.889,31.399,32.709,33.772,34.674,35.378,36.181,36.939,37.402,37.783,38.13,38.308,38.538,38.495,38.377,38.195,37.836,37.45,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
MEADOWFIELD,8.117,8.452,8.308,8.221,8.124,8.065,8.031,8.045,8.268,8.44,8.691,8.956,9.411,9.866,10.351,10.88,11.315,11.652,11.925,12.146,12.387,12.635,12.764,12.85,12.916,12.905,12.895,12.778,12.638,12.482,12.27,12.051,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
MELROSEGATE 33/11KV,7.094,6.986,6.878,6.861,6.823,6.84,6.9,7.024,7.603,8.005,8.553,9.091,9.911,10.682,11.499,12.393,13.13,13.705,14.169,14.55,14.994,15.469,15.731,15.905,16.062,16.062,16.091,15.903,15.682,15.437,15.103,14.766,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
MILLBANK LANE,17.805,17.831,17.563,17.451,17.271,17.206,17.187,17.29,17.882,18.369,18.973,19.654,20.805,21.899,23.059,24.284,25.352,26.199,26.898,27.445,28.112,28.789,29.19,29.473,29.754,29.756,29.684,29.514,29.285,29.025,28.646,28.231,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
MONKSEATON,18.521,18.242,17.921,17.813,17.633,17.611,17.686,17.931,19.342,20.257,21.609,22.884,24.823,26.645,28.574,30.724,32.485,33.87,35,35.984,37.07,38.276,38.989,39.496,39.935,40.04,40.176,39.809,39.364,38.858,38.14,37.415,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
MOOR MONKTON PUMPS,5.723,5.648,5.574,5.511,5.446,5.385,5.324,5.27,5.225,5.182,5.144,5.11,5.165,5.22,5.279,5.339,5.396,5.447,5.495,5.539,5.589,5.639,5.681,5.72,5.763,5.799,5.838,5.867,5.892,5.914,5.93,5.946,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
MORPETH,18.806,18.555,18.272,18.166,18.028,18,18.032,18.201,18.727,19.287,19.995,20.817,22.124,23.424,24.818,26.295,27.562,28.562,29.388,30.031,30.721,31.362,31.706,31.959,32.162,32.189,32.238,32.024,31.741,31.412,30.925,30.41,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
MOUNT ROAD,18.912,18.562,18.158,17.89,17.578,17.375,17.23,17.173,17.752,18.044,18.574,19.043,19.819,20.659,21.551,22.573,23.367,23.996,24.512,25.034,25.569,26.262,26.716,27.061,27.333,27.481,27.607,27.455,27.259,27.015,26.652,26.291,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
NEWBURN HAUGH,6.504,7.114,7.016,6.975,6.916,6.889,6.881,6.899,7.159,7.316,7.523,7.723,8.095,8.436,8.79,9.175,9.492,9.744,9.952,10.13,10.371,10.657,10.84,10.971,11.106,11.148,11.21,11.155,11.088,11.009,10.892,10.78,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
NEWBY,11.757,11.581,11.393,11.338,11.235,11.207,11.226,11.346,11.997,12.48,13.165,13.858,14.942,15.954,17.033,18.214,19.206,19.984,20.616,21.132,21.704,22.295,22.619,22.842,23.028,23.032,23.046,22.816,22.536,22.224,21.789,21.341,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
NEWCASTLE AIRPORT,11.819,12.488,12.304,12.222,12.106,12.048,12.023,12.053,12.356,12.611,12.954,13.325,14.006,14.638,15.306,16.024,16.637,17.122,17.519,17.837,18.221,18.622,18.859,19.028,19.186,19.22,19.278,19.161,19.017,18.852,18.613,18.372,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,15.632,15.333,15.024,14.74,14.453,14.186,13.929,13.69,13.499,13.305,13.128,12.963,13.027,13.086,13.151,13.224,13.281,13.321,13.349,13.367,13.395,13.429,13.44,13.441,13.441,13.42,13.395,13.354,13.306,13.25,13.18,13.106,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
NORTH STREET,11.143,10.962,10.763,10.648,10.517,10.444,10.412,10.439,10.796,11.016,11.359,11.685,12.159,12.728,13.343,14.035,14.55,14.971,15.328,15.693,16.046,16.5,16.817,17.082,17.288,17.446,17.583,17.562,17.499,17.387,17.176,16.955,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
NORTH TEES T1 T2,16.094,15.846,15.587,15.35,15.121,14.914,14.714,14.541,14.393,14.244,14.092,13.952,14.055,14.162,14.284,14.411,14.521,14.625,14.727,14.828,14.946,15.092,15.222,15.35,15.474,15.59,15.701,15.799,15.876,15.92,15.924,15.918,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
NORTH TEES T3 T4,21.738,21.438,21.127,20.88,20.626,20.42,20.241,20.105,20.192,20.193,20.253,20.315,20.786,21.227,21.699,22.208,22.626,22.981,23.294,23.578,23.916,24.304,24.595,24.847,25.092,25.266,25.457,25.536,25.586,25.598,25.539,25.475,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
NORTHALLERTON,17.502,18.122,17.911,17.854,17.777,17.786,17.808,17.985,18.373,18.849,19.467,20.23,21.433,22.667,23.999,25.382,26.595,27.558,28.359,28.951,29.561,30.015,30.221,30.374,30.524,30.52,30.54,30.368,30.124,29.837,29.398,28.918,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
NORTON 132/11KV,30.053,29.775,29.219,29.038,28.756,28.765,28.963,29.432,31.369,32.908,34.983,37.174,40.427,43.537,46.845,50.409,53.486,55.882,57.825,59.348,61.021,62.626,63.455,63.995,64.454,64.351,64.285,63.555,62.682,61.739,60.458,59.127,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
OATLANDS,9.643,9.825,9.708,9.674,9.615,9.607,9.638,9.752,10.282,10.664,11.226,11.779,12.651,13.484,14.375,15.359,16.177,16.825,17.362,17.818,18.289,18.773,19.058,19.271,19.444,19.492,19.534,19.408,19.239,19.04,18.74,18.422,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
OFFERTON 33/11KV,18.182,18.401,18.052,17.882,17.649,17.544,17.518,17.631,18.555,19.196,20.144,21.09,22.602,24.018,25.52,27.176,28.564,29.64,30.507,31.22,32.006,32.829,33.272,33.562,33.799,33.763,33.719,33.342,32.903,32.43,31.799,31.152,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
PALLION TRADING,13.853,14.412,14.131,13.991,13.811,13.739,13.735,13.835,14.599,15.106,15.872,16.612,17.726,18.826,19.997,21.303,22.364,23.193,23.866,24.46,25.083,25.78,26.185,26.473,26.696,26.746,26.796,26.542,26.236,25.891,25.412,24.927,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
PETERLEE INDUSTRIAL,8.603,8.439,8.274,8.114,7.959,7.809,7.663,7.523,7.384,7.247,7.114,6.984,6.974,6.964,6.957,6.952,6.945,6.94,6.935,6.931,6.928,6.928,6.927,6.928,6.93,6.933,6.937,6.937,6.933,6.921,6.9,6.877,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
PETERLEE WEST,12.233,12.008,11.764,11.571,11.356,11.179,11.011,10.871,10.896,10.853,10.837,10.82,11.021,11.188,11.361,11.553,11.708,11.832,11.932,12.022,12.17,12.367,12.501,12.596,12.699,12.726,12.741,12.71,12.667,12.609,12.525,12.44,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
PILGRIM,18.876,18.595,18.311,18.041,17.777,17.527,17.286,17.061,16.84,16.63,16.417,16.218,16.297,16.382,16.475,16.569,16.655,16.738,16.819,16.896,16.979,17.072,17.161,17.252,17.342,17.423,17.497,17.582,17.656,17.714,17.751,17.781,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
POTTER HOUSE T1 T3,14.635,14.407,14.096,13.98,13.818,13.788,13.817,13.987,14.704,15.328,16.17,17.055,18.425,19.697,21.047,22.508,23.745,24.711,25.496,26.119,26.848,27.595,28,28.279,28.522,28.533,28.581,28.285,27.928,27.529,26.976,26.416,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
POTTER HOUSE T4 T5,6.206,6.634,6.512,6.405,6.294,6.196,6.103,6.021,5.992,5.943,5.91,5.876,5.945,6.005,6.07,6.142,6.2,6.245,6.28,6.311,6.353,6.407,6.44,6.463,6.485,6.489,6.493,6.476,6.454,6.426,6.386,6.346,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
PRISSICK,20.338,19.984,19.562,19.362,19.07,18.942,18.883,18.971,19.848,20.484,21.33,22.229,23.721,25.092,26.536,28.086,29.413,30.447,31.28,31.93,32.76,33.633,34.121,34.435,34.752,34.71,34.653,34.308,33.901,33.46,32.869,32.261,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
RAVENSCAR,1.578,1.554,1.531,1.521,1.509,1.504,1.506,1.516,1.55,1.587,1.64,1.702,1.804,1.905,2.014,2.129,2.225,2.301,2.363,2.41,2.462,2.506,2.526,2.539,2.554,2.554,2.558,2.538,2.511,2.481,2.439,2.394,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
RAWCLIFFE LANE,15.96,15.701,15.418,15.282,15.087,14.986,14.929,14.985,15.43,15.828,16.334,16.923,17.904,18.859,19.877,20.955,21.871,22.584,23.162,23.6,24.122,24.638,24.909,25.081,25.239,25.173,25.056,24.823,24.535,24.22,23.794,23.336,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
REDCAR,27.043,27.339,26.845,26.684,26.407,26.381,26.494,26.855,28.626,29.913,31.72,33.527,36.273,38.851,41.584,44.579,47.086,49.056,50.666,52.003,53.506,55.092,56.008,56.652,57.22,57.3,57.387,56.872,56.238,55.527,54.521,53.487,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
RESERVOIR,18.876,20.17,19.841,19.744,19.61,19.652,19.779,20.119,21.072,22.013,23.226,24.552,26.55,28.45,30.479,32.647,34.514,35.976,37.17,38.094,39.12,40.087,40.588,40.938,41.231,41.229,41.286,40.899,40.419,39.879,39.113,38.321,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
RICHMOND T1,9.932,9.82,9.693,9.703,9.689,9.721,9.752,9.833,9.935,10.152,10.31,10.59,11.052,11.545,12.072,12.587,13.059,13.445,13.775,14.021,14.328,14.612,14.777,14.917,15.038,15.101,15.188,15.186,15.157,15.104,14.987,14.863,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
RICHMOND T2,3.084,4.225,4.184,4.169,4.149,4.143,4.143,4.157,4.214,4.273,4.343,4.428,4.583,4.735,4.898,5.068,5.214,5.333,5.434,5.516,5.61,5.704,5.764,5.814,5.858,5.882,5.912,5.908,5.896,5.877,5.838,5.797,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
RIPON,23.694,23.429,23.153,23.03,22.867,22.796,22.774,22.885,23.433,23.903,24.546,25.256,26.508,27.756,29.097,30.538,31.747,32.727,33.559,34.256,34.979,35.697,36.149,36.522,36.838,36.988,37.106,37.057,36.934,36.759,36.426,36.053,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
RISE CARR,10.103,9.944,9.774,9.723,9.652,9.678,9.782,10.017,10.717,11.353,12.203,13.141,14.468,15.783,17.2,18.717,20.031,21.043,21.861,22.476,23.08,23.581,23.782,23.892,23.946,23.797,23.605,23.256,22.834,22.385,21.788,21.143,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
ROMANBY,5.744,5.678,5.615,5.608,5.591,5.612,5.666,5.774,6.065,6.351,6.706,7.118,7.718,8.318,8.962,9.639,10.241,10.707,11.087,11.365,11.652,11.882,11.978,12.034,12.072,12.009,11.926,11.785,11.613,11.432,11.19,10.925,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
RUDBY,4.581,4.528,4.474,4.495,4.507,4.549,4.599,4.69,4.847,5.057,5.258,5.536,5.935,6.349,6.79,7.235,7.633,7.947,8.204,8.386,8.599,8.774,8.845,8.892,8.923,8.901,8.897,8.822,8.726,8.62,8.467,8.305,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SCARBOROUGH 33/11KV,18.501,18.566,18.213,17.953,17.666,17.445,17.249,17.111,17.262,17.298,17.428,17.54,17.973,18.389,18.835,19.338,19.744,20.082,20.371,20.661,20.999,21.437,21.758,22.024,22.264,22.435,22.601,22.622,22.61,22.551,22.409,22.267,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SCARBOROUGH 66/11KV,0,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SEGHILL,11.482,11.316,11.132,11.063,10.96,10.941,10.978,11.112,11.714,12.186,12.836,13.52,14.597,15.616,16.704,17.88,18.885,19.672,20.316,20.823,21.374,21.904,22.186,22.379,22.544,22.528,22.51,22.303,22.043,21.754,21.346,20.915,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,11.626,12.756,12.617,12.521,12.418,12.338,12.263,12.214,12.229,12.246,12.268,12.312,12.564,12.809,13.07,13.341,13.584,13.794,13.982,14.149,14.348,14.561,14.725,14.872,15.015,15.127,15.253,15.322,15.378,15.416,15.42,15.422,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SEVERUS HILL,12.513,12.296,12.049,11.927,11.767,11.689,11.661,11.708,12.184,12.526,13.012,13.513,14.305,15.094,15.933,16.85,17.607,18.204,18.691,19.104,19.568,20.077,20.376,20.591,20.774,20.818,20.875,20.714,20.512,20.275,19.935,19.588,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SHERIFF HUTTON,11.652,11.505,11.337,11.26,11.159,11.106,11.048,11.045,11.145,11.263,11.349,11.497,11.854,12.207,12.58,12.951,13.294,13.583,13.834,14.04,14.33,14.647,14.868,15.052,15.239,15.358,15.512,15.56,15.587,15.582,15.521,15.462,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SHOTTON,14.265,14.018,13.741,13.596,13.419,13.333,13.303,13.357,13.909,14.301,14.859,15.429,16.422,17.335,18.302,19.356,20.234,20.918,21.47,21.914,22.445,23.008,23.321,23.531,23.721,23.727,23.761,23.539,23.276,22.98,22.575,22.166,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SIMONSIDE,12.767,13.11,12.843,12.678,12.476,12.348,12.259,12.236,12.612,12.844,13.211,13.577,14.273,14.905,15.574,16.312,16.919,17.392,17.775,18.091,18.47,18.888,19.129,19.293,19.443,19.461,19.494,19.34,19.157,18.95,18.665,18.379,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SKELDERGATE,14.286,15.43,15.154,14.92,14.68,14.465,14.265,14.088,14.026,13.92,13.842,13.763,13.869,14.004,14.153,14.323,14.451,14.557,14.646,14.744,14.854,15.014,15.131,15.227,15.308,15.365,15.41,15.406,15.384,15.337,15.251,15.163,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SKERNESIDE,23.752,23.373,22.974,22.763,22.527,22.407,22.364,22.475,23.028,23.594,24.344,25.23,26.742,28.215,29.801,31.482,32.933,34.061,34.978,35.663,36.389,37.02,37.305,37.489,37.614,37.523,37.435,37.096,36.672,36.204,35.556,34.866,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SPADEADAM 20KV,5.935,5.856,5.764,5.782,5.784,5.828,5.876,5.969,6.167,6.404,6.627,6.928,7.382,7.839,8.324,8.818,9.249,9.592,9.876,10.086,10.355,10.617,10.761,10.868,10.967,10.991,11.041,10.976,10.889,10.784,10.624,10.461,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SPENCERBECK,23.544,24.515,24.048,23.781,23.457,23.281,23.19,23.218,23.978,24.49,25.237,26.003,27.36,28.641,29.999,31.479,32.705,33.671,34.461,35.117,35.889,36.728,37.226,37.584,37.911,37.993,38.114,37.869,37.561,37.201,36.68,36.153,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SPENNYMOOR 66/20KV,16.593,18.087,17.727,17.523,17.295,17.185,17.127,17.184,17.677,18.091,18.691,19.31,20.399,21.398,22.461,23.621,24.583,25.338,25.952,26.452,27.037,27.659,28.009,28.261,28.48,28.528,28.612,28.398,28.133,27.824,27.384,26.94,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
STARBECK,19.866,19.836,19.586,19.524,19.418,19.438,19.555,19.866,21.031,21.955,23.286,24.642,26.719,28.698,30.822,33.145,35.105,36.647,37.916,38.95,39.99,40.983,41.515,41.901,42.192,42.218,42.264,41.904,41.443,40.924,40.17,39.376,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
STOKESLEY,9.219,9.105,8.988,8.942,8.893,8.878,8.88,8.929,9.027,9.191,9.361,9.609,10.051,10.514,11.014,11.524,11.973,12.333,12.636,12.86,13.099,13.292,13.388,13.467,13.524,13.539,13.564,13.527,13.462,13.378,13.235,13.076,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
STONEY CUT,17.653,22.287,21.931,21.728,21.486,21.351,21.275,21.303,21.8,22.188,22.747,23.342,24.38,25.366,26.418,27.56,28.52,29.273,29.886,30.383,30.949,31.541,31.873,32.109,32.31,32.334,32.366,32.154,31.887,31.575,31.133,30.676,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SUNDERLAND T1 T2,17.398,17.333,16.985,16.696,16.396,16.146,15.916,15.733,15.773,15.714,15.722,15.716,15.972,16.252,16.557,16.906,17.179,17.403,17.595,17.797,18.018,18.32,18.541,18.724,18.88,18.993,19.09,19.094,19.069,19.003,18.873,18.738,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
SUNDERLAND T5 T6,0.006,3.491,3.491,3.491,3.491,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
TANFIELD,12.604,13.143,12.892,12.803,12.673,12.649,12.686,12.824,13.539,14.087,14.845,15.609,16.771,17.872,19.035,20.313,21.377,22.207,22.877,23.437,24.08,24.78,25.176,25.448,25.678,25.707,25.763,25.488,25.168,24.813,24.331,23.85,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
TEAM VALLEY,30.026,32.598,32.014,31.467,30.931,30.425,29.937,29.479,29.089,28.686,28.307,27.932,27.999,28.052,28.118,28.201,28.252,28.291,28.321,28.355,28.41,28.508,28.575,28.63,28.677,28.709,28.738,28.726,28.696,28.635,28.535,28.431,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
TEES INDUSTRIAL T1 T2,12.374,16.954,16.808,16.666,16.532,16.403,16.278,16.16,16.04,15.921,15.799,15.679,15.747,15.818,15.897,15.979,16.061,16.147,16.236,16.329,16.426,16.536,16.648,16.765,16.88,17.001,17.122,17.244,17.356,17.45,17.523,17.591,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
TEMPLE PARK,15.43,15.178,14.88,14.787,14.613,14.579,14.622,14.812,15.927,16.7,17.795,18.873,20.537,22.053,23.654,25.417,26.89,28.037,28.961,29.72,30.608,31.561,32.092,32.442,32.757,32.745,32.747,32.355,31.901,31.409,30.752,30.086,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
THIRSK,11.481,11.612,11.476,11.479,11.468,11.528,11.631,11.837,12.277,12.778,13.357,14.057,15.105,16.153,17.278,18.451,19.464,20.261,20.918,21.408,21.938,22.395,22.614,22.771,22.891,22.876,22.896,22.717,22.484,22.219,21.829,21.415,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
THORNTON DALE,11.555,11.427,11.282,11.208,11.123,11.076,11.041,11.041,11.138,11.236,11.334,11.464,11.817,12.157,12.519,12.893,13.23,13.522,13.783,14.014,14.304,14.628,14.878,15.101,15.322,15.497,15.692,15.794,15.873,15.919,15.906,15.892,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
TORONTO 66/20KV,16.111,15.835,15.492,15.349,15.162,15.106,15.101,15.223,15.829,16.354,17.037,17.782,18.985,20.123,21.333,22.634,23.716,24.566,25.261,25.816,26.478,27.173,27.564,27.843,28.088,28.135,28.227,27.997,27.71,27.372,26.885,26.392,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
TUNSTALL,18.965,18.63,18.225,18.019,17.726,17.593,17.536,17.638,18.636,19.302,20.302,21.286,22.876,24.342,25.894,27.609,29.037,30.15,31.049,31.795,32.641,33.549,34.059,34.398,34.695,34.682,34.646,34.281,33.849,33.379,32.744,32.091,NPgN,Primary,NG FES - Leading the Way,Total peak demand (MW)
