Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SEGHILL,38650.889,39544.465,39305.755,39094.715,38910.34,38751.617,38617.526,38507.039,38419.122,38352.73,38306.815,38280.319,38272.176,38281.313,38306.65,38347.1,38401.567,38462.869,38524.213,38585.596,38647.02,38708.484,38769.988,38831.532,38893.115,38954.739,39016.401,39078.104,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
SESSAY BRIDGE_SOWERBY,55302.449,57819.501,60227.349,60383.978,60573.365,60795.003,61048.318,61332.667,61647.343,61991.57,62364.506,62765.243,63192.803,63646.144,64124.156,64625.661,65149.415,65684.172,66218.984,66753.849,67288.769,67823.742,68358.77,68893.85,69428.984,69964.172,70499.412,71034.705,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
SEVERUS HILL,35373.359,35068.029,34789.892,34537.899,34311.001,34108.152,33928.303,33770.408,33633.421,33516.295,33417.984,33337.443,33273.627,33225.49,33191.988,33172.077,33164.712,33163.447,33162.219,33161.029,33159.876,33158.759,33157.68,33156.638,33155.632,33154.663,33153.731,33152.835,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
SHERIFF HUTTON,29450.312,29402.9,29374.869,29365.806,29375.276,29402.818,29447.948,29510.158,29588.915,29683.66,29793.813,29918.767,30057.893,30210.534,30376.013,30553.627,30742.646,30937.278,31131.941,31326.633,31521.355,31716.106,31910.887,32105.697,32300.536,32495.405,32690.303,32885.23,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
SHOTTON,47788.53,47636.295,47516.691,47428.883,47372.006,47345.162,47347.424,47377.835,47435.407,47519.12,47627.926,47760.745,47916.468,48093.952,48292.027,48509.491,48745.112,48989.644,49234.223,49478.848,49723.519,49968.237,50213,50457.81,50702.665,50947.566,51192.512,51437.504,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
SIMONSIDE,26942.645,26698.866,26475.978,26273.156,26089.579,25924.426,25776.879,25646.12,25531.334,25431.707,25346.427,25274.683,25215.666,25168.569,25132.585,25106.909,25090.74,25079.19,25067.67,25056.18,25044.721,25033.292,25021.893,25010.523,24999.184,24987.874,24976.595,24965.345,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
SKELDERGATE,49080.298,48638.646,50975.288,50608.162,50276.06,83956.902,83690.381,83454.423,83247.546,83068.271,82915.123,82786.627,82681.313,82597.711,82534.356,82489.784,82462.534,82443.699,82424.913,82406.176,82387.488,82368.85,82350.261,82331.721,82313.229,82294.786,82276.392,82258.046,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
SKERNESIDE,54079.777,53867.583,53692.949,53554.838,53452.186,53383.898,53348.852,53345.892,53373.836,53431.47,53517.552,53630.807,53769.935,53933.602,54120.445,54329.074,54558.065,54797.039,55036.067,55275.149,55514.286,55753.475,55992.719,56232.016,56471.367,56710.77,56950.227,57189.736,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
SPADEADAM 20KV,21947.048,21748.684,22312.967,22147.959,21998.624,21864.295,21744.304,21637.988,21544.681,21463.722,21394.449,21336.201,21288.32,21250.149,21221.031,21200.31,21187.334,21178.12,21168.93,21159.764,21150.622,21141.505,21132.411,21123.342,21114.296,21105.274,21096.276,21087.301,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
SPENCERBECK,61956.214,61472.321,63795.99,66825.293,66476.696,66169.737,65902.679,65673.775,65481.278,65323.43,65198.473,65104.639,65040.156,65003.249,64992.133,65005.021,65040.118,65086.029,65132.003,65178.04,65224.14,65270.303,65316.528,65362.815,65409.165,65455.577,65502.051,65548.587,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
SPENNYMOOR 66/20KV,58742.993,61155.257,64392.424,86898.857,86827.59,86793.255,86794.709,86830.774,86900.232,87001.829,87134.274,87296.237,87486.352,87703.216,87945.387,88211.387,88499.7,88798.964,89098.287,89397.667,89697.105,89996.601,90296.154,90595.765,90895.433,91195.158,91494.939,91794.778,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
STARBECK,52278.209,52066.095,53691.947,53551.652,53445.716,53373.066,53332.602,53323.197,53343.696,53392.914,53469.641,53572.638,53700.636,53852.341,54026.429,54221.548,54436.32,54660.725,54885.182,55109.692,55334.254,55558.869,55783.536,56008.255,56233.026,56457.849,56682.723,56907.649,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
STOKESLEY,27467.643,27604.735,27757.045,27924.591,28107.352,28305.26,28518.201,28746.02,28988.517,29245.446,29516.519,29801.402,30099.718,30411.045,30734.916,31070.822,31418.207,31771.295,32124.41,32477.55,32830.715,33183.907,33537.123,33890.365,34243.632,34596.925,34950.242,35303.585,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
STONEY CUT,64444.179,64239.903,66310.753,66193.328,66117.601,66082.364,66086.368,66128.325,66206.904,66320.732,66468.396,66648.441,66859.372,67099.651,67367.7,67661.898,67980.584,68311.29,68642.057,68972.885,69303.775,69634.726,69965.739,70296.812,70627.946,70959.14,71290.395,71621.71,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
SUNDERLAND T1 T2,52683.749,52209.458,55159.651,54765.365,54408.676,54087.986,53801.698,53548.218,53325.957,53133.325,52968.739,52830.615,52717.376,52627.442,52559.242,52511.204,52481.759,52461.346,52440.987,52420.682,52400.429,52380.23,52360.085,52339.992,52319.952,52299.965,52280.03,52260.148,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
SUNDERLAND T5 T6,13756.479,33087.267,32974.019,37668.358,37575.165,37491.372,37416.563,37350.322,37292.232,37241.879,37198.849,37162.729,37133.107,37109.571,37091.709,37079.112,37071.37,37065.986,37060.616,37055.26,37049.919,37044.591,37039.277,37033.978,37028.692,37023.421,37018.163,37012.919,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
TANFIELD,24513.545,24433.625,26197.508,26150.694,26119.768,26104.267,26103.71,26117.605,26145.441,26186.692,26240.819,26307.264,26385.457,26474.809,26574.72,26684.57,26803.727,26927.451,27051.2,27174.975,27298.774,27422.598,27546.447,27670.321,27794.219,27918.142,28042.09,28166.062,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
TEAM VALLEY,122650.565,121543.564,126424.3,125503.652,124670.573,123921.333,123252.212,122659.494,122139.472,121688.444,121302.716,120978.603,120712.423,120500.503,120339.176,120224.784,120153.671,120103.585,120053.63,120003.807,119954.115,119904.554,119855.123,119805.822,119756.651,119707.609,119658.696,119609.912,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
TEES INDUSTRIAL T1 T2,87456.469,94735.382,95267.483,96006.706,96634.582,97310.239,98033.409,98803.678,99620.486,100483.127,101390.747,102342.347,103336.778,104372.75,105448.82,106563.402,107714.764,108884.416,110054.156,111223.983,112393.897,113563.898,114733.985,115904.159,117074.419,118244.765,119415.196,120585.713,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
TEMPLE PARK,17304.142,17147.597,17004.467,16874.226,16756.344,16650.295,16555.553,16471.594,16397.893,16333.928,16279.177,16233.12,16195.237,16165.01,16141.919,16125.451,16115.087,16107.69,16100.312,16092.954,16085.615,16078.295,16070.995,16063.714,16056.452,16049.209,16041.985,16034.78,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
THIRSK,44312.64,44527.395,45692.691,45956.766,46245.46,46558.649,46896.142,47257.674,47642.912,48051.451,48482.816,48936.462,49411.77,49908.055,50424.557,50960.449,51514.831,52078.399,52642.009,53205.661,53769.355,54333.091,54896.868,55460.686,56024.546,56588.447,57152.389,57716.373,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
THORNTON DALE,41348.014,41085.07,40852.429,40649.075,40473.981,40326.11,40204.414,40107.834,40035.299,39985.731,39958.037,39951.117,39963.856,39995.131,40043.808,40108.742,40188.776,40276.182,40363.629,40451.117,40538.647,40626.218,40713.829,40801.482,40889.175,40976.909,41064.684,41152.499,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
TORONTO 66/20KV,28553.543,28461.852,28389.672,28336.5,28301.817,28285.087,28285.754,28303.244,28336.965,28386.31,28450.648,28529.334,28621.705,28727.077,28844.751,28974.007,29114.108,29259.533,29404.986,29550.468,29695.977,29841.514,29987.08,30132.673,30278.294,30423.943,30569.619,30715.323,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
TUNSTALL,28843.445,28583.563,30616.077,32125.244,31929.758,31753.983,31597.044,31458.07,31336.188,31230.529,31140.225,31064.409,31002.218,30952.786,30915.252,30888.757,30872.44,30861.069,30849.727,30838.415,30827.133,30815.881,30804.658,30793.464,30782.301,30771.166,30760.061,30748.985,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
TYNEMOUTH CENTRAL,38345.979,38231.848,38143.774,38081.105,38043.162,38029.243,38038.617,38070.532,38124.206,38198.836,38293.59,38407.612,38540.02,38689.909,38856.344,39038.369,39235,39438.802,39642.64,39846.516,40050.428,40254.377,40458.362,40662.383,40866.441,41070.535,41274.665,41478.831,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
UNIVERSITY,77142.122,76448.238,75814.091,82474.37,81952.656,81483.647,81065.005,80694.397,80369.497,80087.98,79847.525,79645.817,79480.544,79349.399,79250.076,79180.276,79137.702,79108.354,79079.083,79049.889,79020.772,78991.731,78962.767,78933.879,78905.067,78876.33,78847.67,78819.084,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
URLAY NOOK,55639.033,55914.769,56221.358,56558.837,56927.156,57326.171,57755.654,58215.284,58704.651,59223.258,59770.514,60345.744,60948.179,61576.964,62231.151,62909.706,63611.503,64324.847,65038.242,65751.687,66465.183,67178.729,67892.326,68605.972,69319.668,70033.413,70747.209,71461.053,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
USWORTH,52651.497,52176.482,52274.079,54094.941,53737.506,53416.06,53129.004,52874.746,52651.693,52458.257,52292.853,52153.898,52039.812,51949.019,51879.945,51831.019,51800.673,51779.353,51758.089,51736.882,51715.729,51694.633,51673.592,51652.606,51631.676,51610.8,51589.98,51569.214,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WALKER,28164.293,27997.459,28992.604,28866.002,28758.509,28669.445,28598.118,28543.828,28505.866,28483.517,28476.052,28482.738,28502.831,28535.579,28580.218,28635.981,28702.087,28773.246,28844.434,28915.651,28986.896,29058.17,29129.473,29200.804,29272.163,29343.551,29414.967,29486.411,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WANSBECK,6227.667,6171.548,14985.097,14938.437,14896.222,14858.263,14824.371,14794.358,14768.036,14745.216,14725.712,14709.336,14695.901,14685.222,14677.111,14671.384,14667.855,14665.393,14662.937,14660.489,14658.046,14655.61,14653.18,14650.757,14648.34,14645.93,14643.526,14641.128,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WARDLEY,14685.164,14552.443,14431.105,14320.703,14220.787,14130.913,14050.632,13979.501,13917.075,13862.911,13816.566,13777.598,13745.567,13720.033,13700.557,13686.699,13678.023,13671.865,13665.723,13659.597,13653.487,13647.393,13641.316,13635.254,13629.208,13623.178,13617.164,13611.166,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WARKWORTH,40159.226,39796.613,42758.604,45848.623,45575.707,45330.244,45111.015,44916.804,44746.397,44598.581,44472.147,44365.887,44278.597,44209.073,44156.115,44118.523,44095.103,44078.567,44062.075,44045.626,44029.22,44012.858,43996.538,43980.261,43964.028,43947.837,43931.688,43915.582,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WENSLEYDALE,30369.116,30658.257,30962.053,31280.833,31614.862,31964.34,32329.4,32710.11,33106.475,33518.432,33945.854,34388.549,34846.258,35318.658,35805.361,36305.913,36819.794,37340.336,37860.904,38381.498,38902.118,39422.764,39943.436,40464.134,40984.858,41505.607,42026.381,42547.182,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WEST HARTFORD,7719.466,7649.725,7585.968,7527.958,7475.461,7428.241,7386.065,7348.698,7315.906,7287.458,7263.119,7242.659,7225.845,7212.446,7202.231,7194.97,7190.433,7187.22,7184.015,7180.818,7177.629,7174.449,7171.278,7168.114,7164.96,7161.813,7158.674,7155.544,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WEST SOUTHWICK,26740.937,26499.726,27421.444,31789.693,31608.197,31444.978,31299.226,31170.13,31056.883,30958.678,30874.709,30804.174,30746.269,30700.194,30665.15,30640.339,30624.965,30614.174,30603.413,30592.679,30581.974,30571.297,30560.648,30550.027,30539.434,30528.868,30518.331,30507.821,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WEST WYLAM,64064.414,63486.134,62957.503,62476.566,62041.37,61649.969,61300.417,60990.774,60719.104,60483.473,60281.953,60112.615,59973.54,59862.807,59778.502,59718.712,59681.531,59655.332,59629.204,59603.145,59577.156,59551.236,59525.385,59499.603,59473.89,59448.245,59422.669,59397.161,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WESTERHOPE,31977.955,31689.545,31854.515,31614.685,31397.682,31202.536,31028.277,30873.936,30738.547,30621.146,30520.769,30436.456,30367.248,30312.186,30270.315,30240.682,30222.333,30209.466,30196.633,30183.834,30171.069,30158.337,30145.638,30132.973,30120.342,30107.743,30095.178,30082.646,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WESTOE,20422.974,20238.45,20867.745,20714.258,20575.355,20450.415,20338.817,20239.943,20153.176,20077.897,20013.493,19959.349,19914.852,19879.39,19852.352,19833.129,19821.112,19812.597,19804.104,19795.633,19787.184,19778.758,19770.354,19761.972,19753.612,19745.274,19736.958,19728.664,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WHITBY T1,18360.083,18194.77,18043.678,17906.248,17781.92,17670.139,17570.346,17481.988,17404.508,17337.355,17279.976,17231.819,17192.334,17160.971,17137.182,17120.419,17110.136,17103,17095.883,17088.785,17081.706,17074.645,17067.603,17060.58,17053.575,17046.588,17039.619,17032.669,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WHITBY T2,23318.322,23108.343,22916.426,22741.86,22583.936,22441.946,22315.183,22202.942,22104.518,22019.209,21946.314,21885.131,21834.963,21795.11,21764.876,21743.566,21730.485,21721.403,21712.343,21703.308,21694.297,21685.309,21676.345,21667.405,21658.488,21649.594,21640.724,21631.877,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WHITBY WEST T1,11817.347,11710.977,11613.759,11525.333,11445.341,11373.423,11309.222,11252.379,11202.539,11159.346,11122.442,11091.475,11066.089,11045.931,11030.648,11019.888,11013.298,11008.734,11004.182,10999.642,10995.114,10990.598,10986.094,10981.601,10977.121,10972.652,10968.195,10963.749,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WHITBY WEST T2,10501.629,10407.241,10320.986,10242.542,10171.59,10107.813,10050.893,10000.511,9956.351,9918.098,9885.434,9858.046,9835.617,9817.835,9804.386,9794.956,9789.233,9785.311,9781.399,9777.499,9773.609,9769.729,9765.86,9762.002,9758.154,9754.317,9750.491,9746.674,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WILLINGTON,20351.052,20290.433,20243.643,22151.755,22131.573,22124.14,22129.071,22145.964,22174.406,22213.969,22264.213,22324.683,22394.911,22474.416,22562.703,22659.263,22763.575,22871.692,22979.829,23087.986,23196.162,23304.357,23412.572,23520.806,23629.06,23737.333,23845.625,23953.936,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WORMALD GREEN 132/11KV,34583.294,34459.18,34358.902,34281.825,34227.293,34194.627,34183.132,34192.091,34220.764,34268.393,34334.201,34417.388,34517.134,34632.599,34762.923,34907.225,35064.603,35228.396,35392.224,35556.088,35719.986,35883.92,36047.889,36211.893,36375.932,36540.005,36704.113,36868.256,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
WYNYARD,17666.25,17776.037,19599.28,19728.02,19866.299,20014.115,20171.437,20338.203,20514.318,20699.658,20894.067,21097.359,21309.316,21529.689,21758.198,21994.532,22238.35,22485.891,22733.448,22981.022,23228.611,23476.216,23723.836,23971.473,24219.125,24466.793,24714.477,24962.176,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
YEDINGHAM,5416.445,5375.678,6252.749,6219.974,6190.974,6165.6,6143.704,6125.134,6109.741,6097.374,6087.88,6081.108,6076.904,6075.115,6075.585,6078.161,6082.686,6088.16,6093.64,6099.127,6104.619,6110.117,6115.62,6121.13,6126.646,6132.167,6137.694,6143.227,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
YORK UNIVERSITY,34186.871,33878.942,34395.94,34139.932,33908.324,33700.077,33514.155,33349.525,33205.153,33080.01,32973.065,32883.293,32809.668,32751.167,32706.769,32675.453,32656.203,32642.813,32629.459,32616.14,32602.856,32589.607,32576.392,32563.213,32550.068,32536.958,32523.882,32510.84,NPgN,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ABBEY ROAD,15623.57,15482.661,15353.857,15236.683,15130.662,15035.32,14950.182,14874.776,14808.629,14751.27,14702.23,14661.037,14627.224,14600.323,14579.867,14565.389,14556.425,14550.139,14543.87,14537.617,14531.381,14525.161,14518.958,14512.771,14506.6,14500.445,14494.306,14488.184,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
AIREDALE ROAD,35030.761,34995.035,34705.586,34442.223,34203.876,33989.481,33797.972,33628.289,33479.372,33350.162,33239.605,33146.647,33070.235,33009.322,32962.858,32929.798,32909.1,32894.406,32879.751,32865.135,32850.557,32836.017,32821.516,32807.053,32792.627,32778.24,32763.891,32749.579,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ALDHAM,47210.302,47303.702,47425.496,47575.402,47753.079,47958.127,48190.087,48448.441,48732.612,49041.962,49375.798,49733.362,50113.843,50516.366,50939.999,51383.751,51846.57,52318.823,52791.119,53263.458,53735.839,54208.264,54680.731,55153.241,55625.793,56098.387,56571.024,57043.702,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ALFRED GELDER STREET,41551.056,41866.635,41524.391,41213.069,40931.405,40678.137,40452.005,40251.752,40076.123,39923.864,39793.725,39684.459,39594.818,39523.559,39469.44,39431.222,39407.668,39391.237,39374.849,39358.505,39342.203,39325.944,39309.728,39293.555,39277.424,39261.336,39245.29,39229.286,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ALLERTON HILL T1,12386.399,12274.839,12172.873,12080.124,11996.216,11920.771,11853.415,11793.774,11741.472,11696.137,11657.395,11624.876,11598.207,11577.017,11560.937,11549.597,11542.629,11537.784,11532.952,11528.132,11523.325,11518.531,11513.749,11508.98,11504.224,11499.48,11494.748,11490.029,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ALLERTON HILL T2,10478.881,10384.518,10298.27,10219.82,10148.849,10085.038,10028.07,9977.628,9933.396,9895.057,9862.296,9834.799,9812.251,9794.339,9780.75,9771.171,9765.291,9761.206,9757.133,9753.07,9749.018,9744.976,9740.945,9736.925,9732.915,9728.916,9724.927,9720.949,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ALVERTHORPE ROAD,29286.666,30300.761,30425.797,30567.593,30726.041,30900.996,31092.265,31299.616,31522.773,31761.418,32015.188,32283.68,32566.448,32863.002,33172.81,33495.298,33829.847,34170.378,34510.936,34851.52,35192.129,35532.765,35873.427,36214.114,36554.828,36895.567,37236.332,37577.122,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ARMOURIES DRIVE,25982.523,26470.815,26256.689,26061.902,25885.662,25727.179,25585.667,25460.338,25350.407,25255.091,25173.607,25105.175,25049.015,25004.35,24970.403,24946.399,24931.564,24921.184,24910.83,24900.504,24890.205,24879.933,24869.689,24859.471,24849.28,24839.115,24828.978,24818.867,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ARMTHORPE,26343.185,27752.173,27743.243,27751.056,27775.255,27815.463,27871.276,27942.269,28027.991,28127.969,28241.705,28368.678,28508.344,28660.134,28823.456,28997.693,29182.206,29371.78,29561.377,29750.997,29940.641,30130.308,30319.999,30509.712,30699.449,30889.208,31078.991,31268.797,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ARUNDEL STREET,72500.757,74725.921,75602.665,75060.818,74570.701,74130.114,73736.862,73388.752,73083.599,72819.216,72593.426,72404.05,72248.917,72125.857,72032.706,71967.302,71927.487,71900.101,71872.788,71845.546,71818.376,71791.277,71764.25,71737.293,71710.408,71683.593,71656.849,71630.175,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
ASKERN,28409.122,28409.978,28428.792,28465.271,28519.092,28589.906,28677.331,28780.959,28900.352,29035.043,29184.536,29348.306,29525.799,29716.432,29919.593,30134.641,30360.905,30592.702,30824.525,31056.374,31288.248,31520.147,31752.072,31984.023,32215.999,32448,32680.026,32912.078,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
AUDBY LANE,66080.466,66082.322,68987.721,68544.904,68148.639,67797.027,67488.165,67220.147,66991.067,66799.012,66642.07,66518.324,66425.855,66362.74,66327.056,66316.874,66330.263,66355.12,66380.047,66405.043,66430.108,66455.242,66480.444,66505.715,66531.053,66556.46,66581.934,66607.476,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
AUSTERFIELD,28450.914,30034.913,30049.659,30082.153,30132.063,30199.03,30282.665,30382.552,30498.245,30629.271,30775.126,30935.28,31109.173,31296.217,31495.795,31707.261,31929.942,32158.153,32386.391,32614.656,32842.947,33071.265,33299.609,33527.979,33756.375,33984.797,34213.246,34441.72,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BAILIFF BRIDGE,16055.307,18321.534,29525.124,29419.843,29325.845,29242.673,29169.87,29106.976,29053.532,29009.078,28973.151,28945.289,58195.842,58182.719,58176.268,58176.022,58181.514,58189.798,58198.098,58206.414,58214.747,58223.096,58231.462,58239.843,58248.241,58256.655,58265.085,58273.53,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BALBY,35382.104,36444.703,39783.963,39792.67,39823.409,39875.668,39948.901,40042.534,40155.958,40288.536,40439.596,40608.437,40794.324,40996.491,41214.143,41446.448,41692.548,41945.441,42198.367,42451.325,42704.315,42957.337,43210.392,43463.479,43716.598,43969.748,44222.931,44476.145,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BALME STREET,31513.952,35758.369,35498.569,35262.225,35048.379,34856.071,34684.348,34532.253,34398.835,34283.144,34184.231,34101.148,34032.951,33978.695,33937.438,33908.241,33890.166,33877.492,33864.852,33852.246,33839.672,33827.132,33814.624,33802.149,33789.708,33777.299,33764.922,33752.578,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BARNBURGH,17945.791,17976.052,18017.188,18069.081,18131.59,18204.553,18287.785,18381.081,18484.211,18596.927,18718.957,18850.006,18989.76,19137.881,19294.01,19457.765,19628.744,19803.296,19977.863,20152.447,20327.047,20501.663,20676.295,20850.944,21025.608,21200.289,21374.985,21549.697,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BARNOLDSWICK,26474.492,26235.433,26016.893,25818.063,25638.137,25476.309,25331.776,25203.735,25091.387,24993.932,24910.573,24840.514,24782.959,24737.118,24702.196,24677.406,24661.957,24651.047,24640.165,24629.313,24618.488,24607.692,24596.925,24586.186,24575.475,24564.792,24554.138,24543.511,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BARNSLEY,40235.562,40318.298,40425.182,40555.983,40710.415,40888.145,41088.787,41311.905,41557.013,41823.571,42110.992,42418.638,42745.816,43091.787,43455.76,43836.89,44234.285,44639.728,45045.207,45450.722,45856.274,46261.861,46667.485,47073.144,47478.839,47884.57,48290.336,48696.138,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BARNSLEY ROAD,31618.096,31333.462,31073.317,30836.697,30622.642,30430.19,30258.386,30106.271,29972.891,29857.294,29758.528,29675.643,29607.693,29553.73,29512.81,29483.99,29466.329,29454.089,29441.88,29429.704,29417.56,29405.448,29393.367,29381.319,29369.302,29357.317,29345.363,29333.441,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BARROW,30401.205,30784.852,31181.689,31592.254,32017.012,32456.349,32910.577,33379.929,33864.562,34364.558,34879.921,35410.578,35956.38,36517.103,37092.444,37682.024,38285.387,38895.665,39505.972,40116.306,40726.669,41337.06,41947.479,42557.926,43168.4,43778.902,44389.432,44999.99,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BARUGH 66/11KV,44971.226,45057.994,45171.846,45312.508,45479.652,45672.891,45891.784,46135.834,46404.487,46697.133,47013.108,47351.688,47712.096,48093.499,48495.005,48915.669,49354.488,49802.289,50250.133,50698.02,51145.95,51593.922,52041.937,52489.994,52938.093,53386.235,53834.418,54282.643,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BARWICK,21086.614,24997.6,27001.852,26843.886,26700.969,26572.464,26457.729,26356.127,26267.021,26189.775,26123.755,26068.327,26022.859,25986.719,25959.278,25939.906,25927.976,25919.661,25911.368,25903.097,25894.847,25886.619,25878.413,25870.228,25862.065,25853.924,25845.803,25837.705,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BASLOW ROAD,16500.371,16361.096,16234.455,16119.966,16017.147,15925.516,15844.589,15773.884,15712.918,15661.207,15618.269,15583.62,15556.775,15537.25,15524.562,15518.225,15517.755,15520.137,15522.537,15524.953,15527.386,15529.836,15532.303,15534.786,15537.286,15539.802,15542.335,15544.885,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BATLEY,49813.421,51182.185,50771.914,50398.715,50061.071,49757.469,49486.398,49246.352,49035.826,48853.318,48697.328,48566.361,48458.921,48373.519,48308.666,48262.875,48234.664,48214.992,48195.372,48175.804,48156.288,48136.822,48117.408,48098.045,48078.733,48059.472,48040.261,48021.101,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BEAL,52609.072,52848.166,53116.772,53414.877,53742.387,54099.124,54484.832,54899.168,55341.71,55811.955,56309.315,56833.123,57382.627,57956.995,58555.313,59176.584,59819.73,60473.736,61127.789,61781.889,62436.034,63090.225,63744.463,64398.746,65053.074,65707.449,66361.868,67016.334,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BEESTON ROYDS 33/11KV,13944.612,14437.177,14322.399,14217.998,14123.548,14038.628,13962.813,13895.683,13836.816,13785.792,13742.191,13705.595,13675.584,13651.743,13633.655,13620.902,13613.072,13607.631,13602.205,13596.794,13591.396,13586.013,13580.644,13575.289,13569.948,13564.621,13559.308,13554.009,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
BEESTON ROYDS 6/7,92903.209,95509.484,101540.506,100844.496,100214.797,99648.587,99143.049,98695.373,98302.751,97962.384,97671.474,97427.23,97226.868,97067.606,96946.667,96861.28,96808.68,96772.007,96735.431,96698.95,96662.565,96626.277,96590.083,96553.985,96517.982,96482.073,96446.259,96410.539,NPgY,Primary,NG FES - Hydrogen Evolution,I&C (MWh)
