Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,81888.804,82300.791,87997.746,90868.796,94127.031,97503.447,100283.971,102935.271,106992.804,114612.079,121793.465,128675.528,135207.802,141350.07,147136.375,152649.268,157806.656,162544.397,166489.55,169870.674,172906.353,176482.108,180301.545,183324.781,183227.697,183115.366,183003.509,182888.87,182826.635,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BENWELL,89823.458,89621.148,90335.348,92797.393,95417.27,98341.957,100563.573,102610.888,105983.912,112279.165,118241.081,123914.635,129245.898,134214.487,138842.118,143182.499,147167.639,150762.37,153653.164,156004.362,158025.769,160674.318,163598.696,165757.813,165412.074,165060.267,164717.689,164381.709,164106.129,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BILLINGHAM MARSH HOUSE,73192.793,74096.735,76160.822,79367.598,83852.187,88727.847,92718.515,96653.936,102187.368,110524.158,118621.768,126497.916,133999.214,141072.422,147655.885,153721.441,159193.02,163939.395,167607.884,170489.06,172861.847,175990.514,179364.157,181904.062,182119.294,182280.077,182413.333,182521.792,182659.524,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BILLY MILL,89173.258,89289.549,90220.388,92815.543,95464.87,98365.901,100512.362,102515.56,105725.989,111348.505,116585.748,121568.036,126265.625,130668.223,134783.611,138646.315,142224.305,145450.848,148021.652,150072.867,151801.112,154123.37,156654.583,158505.768,158323.02,158123.15,157920.612,157712.16,157542.055,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BIRTLEY GROVE 66/11KV,71656.759,71754.805,79923.251,81713.077,84450.458,87694.302,91015.183,94799.711,100902.012,107721.359,114613.084,121473.241,128063.678,137876.603,143483.604,148516.421,152909.975,156632.122,159529.286,161753.712,163490.727,165325.991,167113.458,168397.626,168458.445,168444.721,168389.045,168305.067,168228.621,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BIRTLEY GROVE 66/20KV,51726.568,51400.793,51673.088,52444.806,53541.504,54674.48,55803.553,56985.526,58412.784,60240.741,62028.079,63753.435,65368.301,66849.476,68178.872,69372.481,70420.665,71275.451,71771.06,72124.949,72383.134,72673.37,72959.623,73154.204,72946.543,72727.12,72504.007,72276.442,72053.94,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BLAYDON BURN,68662.74,68636.693,69455.954,72770.585,75157.026,77829.613,80250.014,82812.71,86851.601,94011.865,100866.919,107475.912,113749.87,119614.091,125035.097,130062.848,134682.282,138876.333,142416.629,145408.054,148018.033,150942.591,153978.604,156249.954,155994.131,155719.453,155445.554,155172.467,154953.374,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BLUCHER 33/11KV,62545.9,63343.723,65283.269,69033.089,72975.138,77316.929,81360.579,85468.711,91003.876,99536.633,107659.991,115429.07,122781.155,129720.768,136210.192,142249.475,147763.231,152717.895,156849.48,160331.324,163368.814,166692.309,170101.356,172627.294,172555.778,172409.795,172219.311,172000.428,171820.254,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BOLDON DOWNHILL,30772.976,30999.535,36253.272,37653.054,39668.745,41757.695,43427.24,44974.671,47467.237,51943.588,56118.061,60073.857,63795.577,67297.352,70584.966,73685.042,76564.611,79169.117,81296.198,83073.652,84628.156,86548.172,88644.794,90177.733,89977.308,89766.363,89554.823,89340.512,89161.519,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,30741.21,30979.501,31676.209,32724.536,34274.175,36075.192,38122.187,40572.377,43773.053,48045.528,52496.629,57008.3,61392.041,65480.487,69188.609,72488.314,75346.303,77762.56,79681.217,81195.649,82404.23,83554.327,84628.113,85466.957,85630.749,85749.484,85843.987,85923.084,86004.495,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BOWESFIELD 33/11KV,45589.863,46264.103,47810.394,50080.702,53225.182,56591.306,59875.554,63359.914,68026.451,74976.874,81904.751,88717.371,95233.435,101274.367,106819.059,111945.868,116579.422,120712.551,124131.17,126999.55,129497.634,132176.779,134918.263,137149.943,137460.894,137733.599,137994.76,138249.318,138538.147,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BOWESFIELD 66/11KV,71902.258,72232.143,73041.861,74227.098,75934.27,77774.402,79376.151,80972.746,83306.265,87270.987,91027.239,94641.736,98088.891,101332.661,104373.977,107262.889,109982.645,112522.484,114737.238,116686.454,118458.498,120458.511,122550.006,124262.152,124535.063,124798.398,125061.912,125322.62,125607.27,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BRANCEPETH,64746.658,65338.739,67115.024,70854.287,75397.921,80297.894,83924.515,87077.16,91816.604,99962.399,107529.559,114644.295,121279.998,127436.891,133177.544,138594.524,143607.526,148154.001,151699.565,154535.871,156958.946,160325.474,164086.114,166894.062,166597.507,166287.244,165985.714,165685.347,165453.684,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BREAMISH STREET,56611.812,56348.117,56564.444,58266.58,59386.092,60533.83,61279.393,61834.76,62895.485,65510.207,68013.531,70409.263,72664.137,74719.914,76631.523,78466.099,80160.379,81693.829,82869.571,83803.368,84610.127,85742.643,87044.316,88050.938,87717.685,87389.333,87073.211,86766.657,86491.736,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
BRENDA TRADING,96391.226,96446.317,97756.681,100796.953,105547.682,110997.208,115419.128,119527.658,125401.776,134928.884,144333.595,153495.939,162141.029,170043.426,177373.663,184315.703,190580.208,196040.828,200036.413,203002.003,205383.013,208696.345,212459.743,215298.633,215052.654,214763.454,214467.255,214167.86,213932.577,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CAMPLESHON ROAD,71456.709,71642.213,72979.351,75561.378,78473.875,81267.947,83407.126,85170.017,87706.173,92319.804,96611.869,100617.46,104322.952,107720.139,110862.793,113812.212,116482.353,118842.608,120638.717,122082.966,123332.011,125051.909,127028.526,128564.05,128185.161,127803.981,127434.418,127070.609,126745.38,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CARLEY HILL,78167.845,78238.623,79460.246,81679.926,84893.532,88258.166,90872.667,93166.195,96716.186,103025.74,108959.917,114612.938,119931.332,124869.662,129447.863,133714.92,137617.015,141041.441,143670.001,145777.166,147559.562,149962.128,152680.855,154675.505,154233.635,153781.008,153336.189,152894.933,152509.954,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CARLIN HOW T3 T4,68053.627,68126.992,69059.912,70701.363,73242.668,76075.968,78427.47,80619.264,84013.952,90154.889,95831.755,101175.938,106179.188,110831.921,115145.181,119208.19,123007.756,126512.457,129494.711,132069.482,134377.869,137087.933,139997.21,142236.176,142017.273,141796.191,141588.05,141386.592,141240.393,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CARR HILL,82480.373,82421.904,85055.817,87223.28,90761.052,94864.234,97968.222,100849.265,105580.416,114319.612,122497.321,130286.528,137629.995,144515.605,150972.607,157070.341,162738.586,167886.343,172035.731,175415.796,178317.867,182072.623,186174.363,189190.917,188779.698,188347.759,187916.629,187482.913,187120.504,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CATTERICK CAMP,81235.6,81853.629,83305.474,85587.818,88795.38,92256.137,95176.435,97911.742,101685.459,107964.329,113934.678,119654.04,125060.739,130093.771,134806.116,139319.603,143571.755,147517.489,150851.191,153755.077,156402.812,159485.35,162769.674,165524.654,165911.252,166285.379,166664.617,167043.131,167461.185,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CLOSE,118789.031,117786.466,117345.214,117995.786,118432.261,118927.486,119279.075,119678.272,120680.567,123277.635,125920.395,128507.814,130967.477,133137.107,135026.642,136726.127,138229.331,139578.39,140681.019,141554.008,142272.235,143163.875,144125.149,144854.944,144309.631,143780.267,143279.789,142804.889,142377.873,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CONEYTHORPE,63079.594,63131.933,69046.499,71930.26,73719.066,75459.087,76979.518,78490.002,80720.342,84511.384,88073.547,91479.48,94689.415,97652.41,100385.714,102951.512,105328.888,107502.317,109303.631,110820.662,112156.755,113688.924,115299.931,116575.362,116481.428,116377.946,116277.326,116176.296,116099.303,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CONSETT,116380.404,116727.479,118468.752,123789.345,128829.597,134304.41,138697.352,142792.077,148577.773,157999.3,167069.598,175795.236,184028.824,191653.258,198728.321,205365.257,211419.848,216816.155,220871.229,224041.84,226690.425,230218.781,234103.132,237058.589,236760.905,236425.204,236083.65,235734.479,235447.456,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CORPORATION STREET,58512.272,58093.018,58018.865,58299.012,58927.846,59637.15,60021.31,60272.44,60893.726,62591.26,64211.018,65756.248,67208.07,68530.97,69756.506,70923.465,71993.263,72950.024,73660.037,74200.42,74650.496,75373.114,76223.71,76861.248,76560.246,76265.074,75980.652,75704.511,75452.889,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
COWTON,3577.467,3634.686,3774.649,3990.913,4295.439,4610.8,4856.564,5081.747,5394.593,5884.722,6346.721,6782.614,7189.078,7558.58,7893.572,8202.999,8486.068,8741.684,8944.717,9108.325,9248.246,9432.626,9630.801,9785.763,9777.476,9768.556,9760.853,9753.779,9750.675,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CRAMLINGTON T1 T3,60470.518,60140.588,61202.839,61680.741,62592.342,63644.993,64503.889,65349.39,66722.655,69381.446,71935.749,74402.694,76739.457,78907.962,80905.984,82754.836,84430.052,85905.535,87053.425,87975.543,88751.954,89718.857,90763.519,91547.251,91256.933,90960.234,90665.415,90371.318,90096.289,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
CRAMLINGTON T2 T4,33225.232,33234.522,33656.893,34480.69,35759.132,37222.276,38556.185,39947.164,41909.972,44953.236,47972.761,50940.746,53774.668,56402.469,58805.748,60993.341,62933.247,64597.691,65879.464,66883.417,67699.828,68670.12,69695.197,70463.094,70373.679,70266.267,70153.006,70035.828,69933.426,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DARLEY,15696.56,16006.177,16785.077,17748.199,18933.479,19813.434,20487.581,21063.806,21909.933,23393.153,24793.67,26126.649,27371.802,28494.128,29529.08,30527.955,31457.743,32304.533,32964.204,33494.141,33956.317,34570.439,35261.666,35812.401,35774.231,35735.915,35703.043,35673.779,35659.211,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DARLINGTON 132/6KV,13656.753,13990.325,14847.965,16162.073,18032.063,19928.465,21358.366,22655.15,24584.579,27792.211,30782.504,33600.445,36225.966,38641.331,40870.696,42965.024,44895.975,46635.943,48001.847,49075.751,49974.462,51196.068,52532.056,53512.546,53360.272,53199.406,53040.774,52882.37,52749.222,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DARLINGTON 33/11KV,69365.761,69439.05,70479.285,72262.293,75009.651,77868.54,80185.834,82394.043,85785.973,91792.677,97412.693,102728.271,107693.1,112233.193,116374.708,120226.394,123772.605,127010.788,129678.543,131884.796,133795.764,136114.981,138583.67,140449.489,140054.043,139656.435,139276.355,138908.026,138596.391,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DARLINGTON CENTRAL 33/11KV,46372.953,46148.061,46309.841,47320.525,48062.063,48812.689,49397.445,49953.202,51043.927,53245.926,55206.877,57020.073,58695.279,60248.316,61685.627,63038.653,64307.942,65476.946,66454.954,67277.156,67994.834,68849.139,69760.034,70379.336,70063.817,69747.345,69435.125,69123.967,68832.377,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DARLINGTON EAST,90381.639,90128.308,90744.393,92040.072,94228.135,96656.908,98938.776,101472.998,105232.782,111353.046,117382.755,123305.717,128958.79,134208.677,139005.113,143367.243,147247.023,150614.656,153258.908,155335.665,157020.931,158927.193,160865.271,162276.353,161895.123,161478.235,161048.992,160610.687,160199.038,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DARLINGTON WEST,93961.094,93987.864,96294.924,99879.264,104151.378,109158.176,113454.19,117783.297,123935.088,133562.064,142969.605,152165.064,160898.157,168995.312,176462.98,183350.088,189497.807,194829.571,198825.853,201858.093,204290.114,207381.587,210703.066,213162.758,212818.96,212414.444,211984.912,211534.702,211122.656,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DENWICK,99634.934,99685.134,101030.056,105634.768,109224.941,113049.998,116238.616,119331.807,123851.79,131876.26,139547.563,146893.852,153823.528,160166.554,165939.365,171275.666,176152.464,180556.651,184163.745,187144.728,189712.177,192776.681,196014.877,198549.536,198075.456,197590.179,197123.801,196672.297,196291.89,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DUNSTON 66/11KV,65105.709,64823.55,68547.361,69220.142,70418.486,71723.711,72879.286,74091.271,76192.282,80257.785,84117.633,87811.191,91298.709,94533.138,97506.96,100268.874,102812.306,105133.983,107102.38,108776.868,110249.053,111901.13,113627.584,114893.321,114567.77,114239.78,113919.826,113606.076,113330.623,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DUNSTON 66/20KV,72480.69,72445.023,74406.945,75962.045,78354.322,80815.044,82676.281,84358.082,87368.874,93437.149,98988.802,104201.288,109078.77,113649.035,117950.434,122059.547,125935.803,129528.452,132533.865,135092.19,137376.316,140173.355,143209.561,145443.529,145039.636,144635.892,144242.333,143853.558,143523.292,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
DURHAM EAST,93168.232,92940.443,96498.02,98069.978,99183.155,100285.275,101105.793,101804.919,102912.402,105604.15,108250.627,110818.209,113266.526,115515.468,117602.164,119597.625,121459.252,123190.26,124617.695,125854.398,126989.148,128365.994,129863.837,131166.77,131038.567,130917.32,130810.685,130714.612,130646.194,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
EASTFIELD,70185.08,70071.205,70698.197,72079.479,74344.104,76953.985,79190.563,81399.16,84843.801,91106.964,97060.717,102773.862,108172.425,113195.897,117854.053,122221.542,126244.406,129884.225,132865.129,135362.465,137552.66,140109.868,142834.378,144898.452,144583.079,144255.52,143931.756,143609.774,143336.063,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
EASTGATE CEMENT,24592.877,24643.723,24942.826,25436.716,26179.047,26973.235,27628.442,28257.814,29215.2,30942.421,32572.497,34121.621,35580.821,36923.603,38153.613,39300.457,40361.163,41338.805,42170.328,42877.89,43502.985,44233.38,45002.292,45598.185,45531.658,45463.305,45398.841,45337.168,45291.377,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
EDUCATIONAL PRECINCT,73897.974,73609.9,73966.444,74911.223,76446.387,78029.039,79136.744,80040.808,81607.0,84762.746,87786.247,90670.671,93371.229,95814.462,98065.249,100205.989,102162.203,103910.685,105232.552,106237.061,107067.245,108282.4,109690.308,110715.668,110361.403,110004.966,109658.558,109321.154,109022.569,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
ELVINGTON,57982.098,57831.332,59619.174,60011.921,60691.073,61429.307,62203.022,63080.164,64315.747,66167.455,68059.899,69939.178,71736.705,73379.244,74861.064,76210.625,77403.884,78445.87,79279.157,79950.407,80513.618,81101.718,81696.693,82172.877,82184.842,82188.613,82192.06,82195.438,82207.806,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FARADAY STREET,106872.949,106493.236,107085.002,108801.919,111694.513,115024.979,117465.477,119513.034,122836.952,129145.156,135069.676,140649.756,145845.664,150612.484,155020.885,159163.989,162968.151,166427.728,169142.733,171308.891,173154.123,175721.845,178646.567,180825.037,180312.269,179799.723,179306.967,178827.707,178418.614,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FAWDON T1 & SEATON BURN T1,90896.857,91402.594,93374.513,96282.532,100317.865,104093.559,107137.761,110075.168,114554.923,122438.729,129899.218,136999.818,143672.1,149900.849,155692.075,161108.757,166088.117,170587.252,174212.898,177168.714,179697.765,182833.182,186189.863,188694.814,188279.464,187841.28,187402.514,186960.612,186574.035,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FISHBURN,90537.334,91051.766,92882.303,96157.063,102457.877,107394.37,111233.053,114627.003,119440.997,127679.143,135595.284,143217.177,150403.061,157043.794,163280.8,169254.069,174732.639,179582.487,183223.867,186074.696,188497.034,191810.149,195543.425,198459.282,198296.977,198103.22,197904.062,197698.426,197545.601,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FLATWORTH CENTRAL,75153.534,75197.251,78804.223,80652.213,82431.247,84446.806,86268.261,88148.81,90860.569,95333.333,99693.814,103946.937,108013.811,111810.718,115328.871,118601.877,121587.06,124260.193,126447.959,128266.646,129839.488,131633.385,133510.453,134974.548,134969.72,134942.154,134907.118,134866.675,134851.439,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FOSS ISLANDS,129869.342,129594.107,130646.514,135552.792,138941.585,142576.249,145551.955,148399.666,152751.736,161407.19,169789.19,177864.774,185526.176,192584.094,199058.144,205078.776,210562.033,215515.564,219555.374,222919.816,225849.319,229348.615,233082.37,236036.964,235354.06,234661.508,233989.338,233336.253,232764.659,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FOSSWAY 33/11KV,82674.859,82636.619,83632.307,85761.505,89104.838,92849.115,95673.517,98214.324,102279.213,109704.874,116782.653,123540.958,129895.123,135791.363,141281.992,146447.797,151191.65,155456.75,158834.558,161527.415,163813.739,166891.005,170330.694,172887.962,172568.796,172236.881,171913.482,171596.286,171347.708,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FOURSTONES 20KV,83551.241,83562.781,84617.986,86415.185,89080.816,91611.467,93498.623,95177.77,97818.835,102697.889,107369.446,111835.034,116027.741,119811.925,123242.75,126433.604,129328.935,131932.137,133952.019,135529.348,136843.781,138652.605,140669.472,142199.335,141772.223,141346.851,140942.933,140555.418,140223.857,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
FYLANDS BRIDGE,95196.236,95382.19,96590.998,98983.745,102604.597,106636.481,109735.474,112481.341,116610.329,123735.758,130444.869,136823.139,142798.438,148327.003,153501.156,158439.521,163004.361,167102.2,170298.93,172863.919,175075.502,178043.621,181364.963,183887.805,183733.453,183561.947,183393.134,183223.257,183108.38,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GALE LANE,65034.011,65119.083,67178.71,69047.81,71806.653,74641.151,76511.57,77935.573,80241.034,84461.962,88296.863,91845.693,95108.951,98127.234,100977.561,103724.823,106262.506,108540.874,110184.906,111391.064,112370.917,114082.557,116133.598,117621.807,117322.981,117019.509,116722.465,116426.78,116170.986,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GARWOOD STREET,68793.733,69431.877,71155.194,73842.94,77619.742,81823.545,85670.393,89573.01,94850.115,102986.803,110841.044,118425.695,125637.09,132335.641,138517.135,144247.934,149462.92,154145.658,158008.665,161194.627,163918.081,166943.699,170050.232,172374.593,172246.434,172052.893,171830.185,171592.495,171404.902,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GATESHEAD CENTRAL,63601.318,63256.686,65343.762,65994.275,70355.12,71781.288,72963.234,74159.26,76009.336,79282.978,82567.5,85800.169,88884.641,91698.752,94250.683,96588.412,98667.727,100477.971,101858.284,102911.062,103755.302,104843.486,106024.518,106905.549,106649.863,106384.678,106124.337,105869.919,105645.525,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GATESHEAD EAST,29354.415,29138.896,29058.298,29142.506,29464.645,30036.854,30848.509,31960.422,33465.841,35638.021,37972.343,40374.435,42726.962,44925.838,46910.995,48659.567,50156.713,51408.601,52403.74,53186.257,53800.605,54328.204,54783.484,55136.147,55109.451,55059.409,54996.632,54926.727,54857.16,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GOSFORTH 33/11KV,103771.786,102992.987,102730.874,104081.406,104791.222,105505.678,105802.247,105893.372,106415.554,107932.309,109372.159,110723.229,111951.842,113025.159,114013.458,114984.522,115861.478,116622.033,117065.26,117296.054,117432.141,117926.933,118610.984,119056.109,118622.188,118195.479,117781.489,117376.595,116997.922,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GRANGETOWN,87482.331,87758.908,92119.23,94613.796,98642.096,103762.598,109100.045,115265.034,123654.826,135929.955,148404.828,160864.094,172886.158,184140.018,194432.638,203723.059,211917.163,218980.164,224639.456,229186.153,232922.541,236806.977,240621.351,243556.606,243705.482,243753.983,243750.944,243713.887,243704.236,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GREATHAM,132974.372,131857.462,130921.286,130217.831,129715.781,129302.183,128826.658,128322.991,127978.069,128251.192,128552.521,128863.334,129162.31,129417.124,129660.649,129929.896,130186.193,130421.038,130545.255,130615.495,130672.34,130836.127,131069.84,131249.984,130913.409,130585.671,130266.698,129952.979,129647.69,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GUISBOROUGH T1 T2,68245.956,68614.583,70178.517,73216.881,76933.03,80826.218,83995.34,86928.443,91073.552,97776.823,104010.641,109869.806,115323.099,120353.122,124986.256,129327.996,133341.227,136960.104,139825.33,142177.997,144211.451,146779.368,149557.124,151670.219,151405.57,151126.635,150854.97,150584.651,150365.5,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
GUISBOROUGH T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
HARLOW GREEN,71266.486,71303.791,72342.329,74626.398,78138.819,81932.476,84322.729,86095.92,89197.796,95314.511,100950.944,106242.936,111163.037,115714.993,120030.784,124209.717,128105.546,131609.286,134160.769,136059.053,137622.304,140248.809,143359.464,145597.292,145104.081,144605.17,144115.389,143628.406,143203.8,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
HARMIRE BRIDGE,68253.879,68535.333,69594.719,71408.89,74105.685,77039.661,79472.084,81882.593,85278.637,90910.062,96440.066,101819.759,106931.341,111634.802,115937.356,119912.607,123507.32,126717.726,129279.254,131326.761,133048.334,135164.31,137395.296,139165.255,139079.595,138973.8,138869.463,138766.931,138701.178,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
HARRATON,89878.932,89420.862,96168.963,102358.789,103864.594,105537.395,106896.745,108301.58,110806.444,115592.551,120132.972,124491.397,128616.931,132454.719,135990.54,139271.706,142287.976,145022.94,147295.131,149162.66,150752.585,152677.472,154728.537,156208.953,155805.138,155394.019,154990.155,154591.528,154238.534,NPgN,Primary,NG FES - Leading the Way (EE CF),Total demand (MWh)
