Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIGH BARMSTON,19.159,18.979,18.863,18.813,18.888,19.047,19.199,19.393,19.673,20.02,20.4,20.841,21.341,22.014,23.254,24.463,25.615,26.691,27.653,28.495,29.227,29.992,30.728,31.419,32.073,32.704,33.317,33.919,34.371,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HIGH FLATTS,16.011,16.03,16.221,16.537,17.031,17.552,17.954,18.301,18.707,19.117,19.449,19.755,20.041,20.401,21.341,22.261,23.141,23.973,24.699,25.328,25.887,26.6,27.357,28.103,28.833,29.556,30.274,30.988,31.552,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HOUGHTON,16.896,16.871,17.036,17.348,17.845,18.402,18.827,19.21,19.677,20.155,20.571,20.964,21.337,21.774,22.768,23.736,24.655,25.512,26.246,26.863,27.386,28.047,28.74,29.414,30.063,30.7,31.327,31.946,32.427,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HOWDON,6.344,6.334,6.362,6.41,6.501,6.601,6.716,6.835,6.982,7.136,7.272,7.407,7.54,7.712,8.086,8.45,8.801,9.14,9.459,9.759,10.041,10.324,10.602,10.873,11.137,11.397,11.656,11.913,12.119,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HUNTINGTON NEW LANE,16.784,16.706,17.246,17.333,17.513,17.701,17.869,18.017,18.204,18.397,18.548,18.691,18.831,19.004,19.553,20.084,20.587,21.06,21.482,21.858,22.194,22.584,22.991,23.389,23.775,24.156,24.532,24.904,25.211,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HUSTHWAITE 33/11KV,7.792,7.864,8.062,8.332,8.702,9.074,9.4,9.713,10.091,10.477,10.829,11.165,11.481,11.837,12.563,13.263,13.93,14.564,15.132,15.642,16.104,16.623,17.154,17.675,18.181,18.683,19.181,19.678,20.1,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
JARROW,5.617,5.569,5.545,5.544,5.577,5.623,5.658,5.689,5.737,5.789,5.834,5.879,5.925,5.996,6.192,6.387,6.573,6.75,6.906,7.043,7.166,7.308,7.455,7.599,7.739,7.877,8.013,8.148,8.249,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
KENTON,15.354,15.308,16.91,17.117,17.469,17.825,18.099,18.326,18.597,18.871,19.077,19.26,19.428,19.656,20.315,20.968,21.589,22.175,22.678,23.105,23.483,23.979,24.515,25.044,25.561,26.073,26.58,27.083,27.458,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
KIELDER,1.199,1.194,1.201,1.214,1.238,1.262,1.284,1.305,1.334,1.363,1.389,1.413,1.434,1.46,1.526,1.587,1.644,1.699,1.746,1.788,1.826,1.869,1.913,1.956,1.998,2.039,2.079,2.119,2.154,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
KILLINGWORTH,14.868,14.807,14.802,15.103,15.231,15.377,15.511,15.628,15.768,15.92,16.037,16.161,16.292,16.491,17.031,17.57,18.093,18.592,19.037,19.434,19.792,20.205,20.632,21.05,21.457,21.859,22.255,22.646,22.952,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
KIRBYMOORSIDE,8.87,8.86,8.934,9.074,9.307,9.558,9.764,9.95,10.182,10.418,10.621,10.808,10.977,11.18,11.694,12.192,12.665,13.113,13.506,13.854,14.166,14.537,14.927,15.31,15.684,16.054,16.421,16.786,17.081,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
LINTON 66/20KV,6.952,6.944,7.023,7.164,7.385,7.613,7.788,7.937,8.119,8.306,8.465,8.616,8.759,8.944,9.495,10.043,10.569,11.067,11.505,11.89,12.237,12.649,13.083,13.509,13.925,14.336,14.744,15.147,15.47,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
LONGBENTON,15.426,15.385,15.492,15.752,16.184,16.642,16.931,17.137,17.388,17.642,17.837,18.013,18.175,18.43,19.266,20.115,20.929,21.695,22.333,22.862,23.325,23.978,24.702,25.42,26.122,26.816,27.504,28.185,28.692,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
LOW SPENNYMOOR,9.593,9.598,9.702,9.921,10.273,10.662,10.93,11.148,11.408,11.675,11.903,12.122,12.333,12.612,13.348,14.088,14.798,15.468,16.036,16.515,16.936,17.487,18.078,18.657,19.222,19.777,20.326,20.869,21.288,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
LYNEMOUTH,4.199,4.537,4.986,5.36,5.386,5.42,5.439,5.451,5.472,5.494,5.51,5.523,5.535,5.553,5.686,5.822,5.953,6.076,6.181,6.273,6.355,6.456,6.565,6.673,6.778,6.882,6.985,7.087,7.171,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MADDISON STREET,18.223,18.175,18.344,19.118,19.767,20.478,21.006,21.428,21.942,22.459,22.885,23.272,23.626,24.026,25.109,26.222,27.283,28.272,29.079,29.742,30.319,31.102,31.977,32.838,33.675,34.503,35.323,36.136,36.76,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MALLEABLE,16.715,16.773,16.911,17.616,17.915,18.274,18.6,18.913,19.272,19.65,20.015,20.393,20.78,21.237,22.282,23.315,24.306,25.241,26.087,26.869,27.589,28.378,29.183,29.976,30.754,31.525,32.29,33.051,33.724,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MALTON,20.097,20.008,20.001,20.033,20.167,20.324,20.521,20.72,20.966,21.226,21.446,21.669,21.896,22.207,23.115,24.001,24.857,25.682,26.454,27.18,27.859,28.554,29.244,29.92,30.58,31.231,31.876,32.515,33.037,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MEADOWFIELD,9.009,8.969,8.963,8.988,9.062,9.155,9.225,9.283,9.358,9.439,9.509,9.583,9.662,9.777,10.127,10.475,10.811,11.129,11.41,11.662,11.889,12.158,12.44,12.717,12.989,13.257,13.523,13.786,14.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MELROSEGATE 33/11KV,7.493,7.501,7.623,9.42,9.728,10.057,10.307,10.536,10.817,11.103,11.346,11.566,11.767,12.029,12.648,13.245,13.812,14.35,14.83,15.25,15.625,16.079,16.55,17.013,17.462,17.907,18.347,18.785,19.119,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MILLBANK LANE,16.667,16.712,17.464,17.925,18.26,18.634,18.957,19.261,19.613,19.973,20.287,20.591,20.893,21.289,22.296,23.291,24.262,25.203,26.081,26.889,27.638,28.467,29.312,30.146,30.967,31.781,32.591,33.396,34.056,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MONKSEATON,18.705,18.727,18.951,19.707,20.292,20.89,21.357,21.745,22.207,22.672,23.056,23.41,23.737,24.185,25.454,26.727,27.954,29.118,30.141,31.054,31.897,32.913,33.999,35.076,36.133,37.185,38.231,39.273,40.092,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MOOR MONKTON PUMPS,4.741,4.725,4.732,4.755,6.119,6.166,6.208,6.251,6.314,6.381,6.447,6.512,6.578,6.649,6.757,6.86,6.957,7.047,7.123,7.188,7.243,7.306,7.369,7.429,7.485,7.54,7.593,7.646,7.688,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MORPETH,19.112,19.026,19.096,19.497,19.791,20.099,20.352,20.593,20.911,21.24,21.52,21.785,22.034,22.388,23.437,24.447,25.417,26.346,27.194,27.963,28.662,29.446,30.242,31.025,31.789,32.543,33.291,34.032,34.62,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MOUNT ROAD,16.791,16.674,16.652,16.756,17.025,17.363,17.532,17.625,17.749,17.878,17.964,18.045,18.117,18.355,19.343,20.323,21.266,22.162,22.936,23.607,24.202,25.001,25.869,26.732,27.583,28.427,29.265,30.095,30.722,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NEWBURN HAUGH,5.396,5.365,5.362,6.72,6.768,6.828,6.894,6.964,7.05,7.145,7.23,7.318,7.41,7.555,7.937,8.309,8.669,9.018,9.35,9.664,9.961,10.266,10.567,10.863,11.152,11.438,11.722,12.003,12.217,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NEWBY,11.749,11.696,11.729,11.821,12.02,12.251,12.449,12.633,12.859,13.088,13.27,13.437,13.591,13.852,14.673,15.47,16.245,16.996,17.701,18.351,18.957,19.618,20.287,20.947,21.594,22.234,22.868,23.498,23.978,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NEWCASTLE AIRPORT,11.599,11.589,15.003,15.665,15.905,16.116,16.29,16.446,16.636,16.827,16.977,17.111,17.235,17.387,17.861,18.32,18.761,19.182,19.561,19.895,20.195,20.551,20.918,21.279,21.631,21.977,22.32,22.659,22.922,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NEWTON AYCLIFFE SOUTH,14.679,14.52,14.952,14.851,14.798,14.774,14.714,14.65,14.608,14.574,14.54,14.512,14.488,14.504,14.711,14.917,15.115,15.3,15.454,15.583,15.693,15.852,16.026,16.198,16.366,16.533,16.697,16.86,16.977,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NORTH STREET,10.067,9.999,9.981,9.992,10.071,10.183,10.297,10.408,10.55,10.696,10.816,10.931,11.039,11.215,11.827,12.415,12.982,13.529,14.04,14.519,14.966,15.433,15.9,16.359,16.807,17.249,17.685,18.117,18.467,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NORTH TEES T1 T2,18.852,18.752,19.187,19.156,19.195,19.304,19.459,19.676,19.984,20.353,20.774,21.248,21.768,22.351,23.206,24.035,24.816,25.537,26.176,26.741,27.229,27.683,28.096,28.472,28.818,29.146,29.46,29.766,30.046,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NORTH TEES T3 T4,17.07,17.059,17.092,17.189,17.373,17.61,17.755,17.878,18.034,18.196,18.348,18.498,18.644,18.868,19.576,20.272,20.949,21.603,22.194,22.733,23.232,23.834,24.467,25.098,25.723,26.345,26.962,27.576,28.094,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NORTHALLERTON,16.7,16.769,18.271,19.259,19.552,19.893,20.184,20.449,20.747,21.052,21.327,21.603,21.879,22.216,23.044,23.852,24.633,25.383,26.066,26.689,27.257,27.909,28.582,29.249,29.904,30.554,31.199,31.838,32.396,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NORTON 132/11KV,29.845,30.005,32.202,33.725,34.837,36.073,37.049,37.884,38.85,39.811,40.649,41.423,42.154,42.959,44.697,46.43,48.074,49.614,50.926,52.034,52.998,54.244,55.608,56.954,58.264,59.56,60.847,62.121,63.116,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
OATLANDS,9.193,9.233,9.437,10.244,10.641,11.002,11.275,11.505,11.791,12.08,12.33,12.559,12.768,13.002,13.606,14.217,14.802,15.351,15.815,16.209,16.558,16.999,17.48,17.954,18.415,18.872,19.326,19.777,20.141,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
OFFERTON 33/11KV,15.678,15.639,16.167,16.958,17.377,17.839,18.195,18.503,18.872,19.245,19.538,19.807,20.058,20.439,21.479,22.494,23.47,24.397,25.226,25.952,26.603,27.393,28.216,29.024,29.812,30.59,31.36,32.121,32.69,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
PALLION TRADING,14.092,14.008,14.03,14.14,14.395,14.694,14.941,15.161,15.438,15.719,15.941,16.143,16.327,16.614,17.423,18.208,18.962,19.682,20.336,20.92,21.451,22.064,22.699,23.324,23.932,24.533,25.128,25.718,26.156,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
PETERLEE INDUSTRIAL,9.234,9.154,9.076,8.999,8.933,8.877,8.829,8.79,8.765,8.743,8.724,8.708,8.693,8.683,8.701,8.718,8.735,8.753,8.77,8.788,8.806,8.824,8.843,8.862,8.882,8.901,8.921,8.941,8.96,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
PETERLEE WEST,10.492,10.447,10.446,10.492,10.611,10.769,10.878,10.968,11.081,11.195,11.287,11.37,11.45,11.57,11.905,12.236,12.556,12.861,13.131,13.361,13.556,13.812,14.087,14.36,14.627,14.893,15.156,15.418,15.615,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
PILGRIM,15.973,15.766,15.576,15.393,15.242,15.113,14.993,14.884,14.798,14.718,14.639,14.563,14.489,14.437,14.559,14.675,14.786,14.893,14.989,15.079,15.158,15.249,15.342,15.435,15.526,15.616,15.705,15.793,15.864,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T1 T3,15.342,15.4,15.627,15.997,16.564,17.17,17.644,18.048,18.514,18.982,19.369,19.728,20.069,20.495,21.582,22.649,23.667,24.632,25.475,26.202,26.844,27.65,28.51,29.358,30.185,31.003,31.814,32.618,33.253,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T4 T5,7.186,7.149,7.652,7.66,7.697,7.739,7.767,7.788,7.822,7.858,7.886,7.912,7.937,7.972,8.102,8.232,8.356,8.475,8.575,8.662,8.739,8.841,8.952,9.063,9.173,9.281,9.388,9.495,9.581,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
PRISSICK,20.19,20.09,20.152,20.349,20.74,21.183,21.51,21.771,22.086,22.402,22.636,22.845,23.039,23.338,24.354,25.356,26.32,27.232,28.036,28.736,29.36,30.141,30.974,31.796,32.598,33.391,34.175,34.95,35.53,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RAVENSCAR,1.398,1.391,1.393,1.402,1.423,1.449,1.465,1.48,1.499,1.519,1.535,1.55,1.563,1.585,1.661,1.734,1.804,1.871,1.93,1.983,2.031,2.088,2.147,2.206,2.263,2.319,2.375,2.43,2.473,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RAWCLIFFE LANE,15.348,15.267,15.813,16.567,16.845,17.117,17.329,17.48,17.666,17.855,17.993,18.119,18.238,18.367,18.856,19.374,19.866,20.327,20.692,20.988,21.247,21.608,22.024,22.434,22.833,23.228,23.619,24.006,24.306,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
REDCAR,24.743,24.781,25.087,25.589,26.389,27.279,28.065,28.792,29.656,30.549,31.338,32.108,32.863,33.84,36.036,38.172,40.216,42.146,43.895,45.471,46.904,48.495,50.125,51.719,53.267,54.793,56.304,57.801,58.967,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RESERVOIR,19.443,19.352,19.408,20.848,21.701,22.166,22.532,22.859,23.265,23.689,24.056,24.416,24.775,25.256,26.517,27.761,28.955,30.084,31.085,31.963,32.748,33.666,34.614,35.54,36.439,37.324,38.197,39.062,39.73,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RICHMOND T1,7.911,7.962,8.063,8.19,8.377,8.58,8.784,8.992,9.235,9.488,9.723,9.961,10.2,10.488,11.053,11.606,12.141,12.656,13.138,13.585,13.999,14.428,14.853,15.268,15.672,16.072,16.467,16.859,17.193,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RICHMOND T2,6.702,7.97,7.993,8.017,8.054,8.097,8.143,8.194,8.257,8.323,8.388,8.454,8.521,8.596,8.702,8.807,8.91,9.011,9.108,9.201,9.29,9.382,9.474,9.564,9.653,9.742,9.829,9.915,9.995,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RIPON,15.441,15.368,15.371,15.72,15.931,16.195,16.397,16.579,16.821,17.097,17.378,17.681,18.003,18.402,19.225,20.054,20.844,21.578,22.197,22.728,23.19,23.733,24.302,24.85,25.378,25.893,26.399,26.899,27.304,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RISE CARR,8.917,8.922,9.053,9.552,9.906,10.274,10.582,10.868,11.228,11.59,11.906,12.194,12.458,12.727,13.218,13.69,14.129,14.538,14.878,15.153,15.386,15.681,15.992,16.294,16.578,16.856,17.131,17.402,17.609,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
ROMANBY,3.477,3.517,3.608,3.742,3.936,4.141,4.299,4.443,4.611,4.778,4.923,5.056,5.179,5.325,5.631,5.927,6.211,6.48,6.719,6.924,7.105,7.332,7.569,7.802,8.028,8.252,8.473,8.693,8.862,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RUDBY,4.643,4.675,4.751,4.855,5.0,5.152,5.295,5.438,5.612,5.792,5.961,6.126,6.287,6.467,6.787,7.095,7.389,7.668,7.922,8.151,8.358,8.581,8.803,9.019,9.227,9.432,9.635,9.837,10.007,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 33/11KV,17.947,17.858,17.914,18.488,18.843,19.267,19.618,19.931,20.326,20.727,21.063,21.375,21.654,22.057,23.265,24.435,25.556,26.626,27.59,28.464,29.262,30.168,31.107,32.035,32.941,33.84,34.73,35.614,36.317,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SEGHILL,13.821,13.758,14.29,14.777,14.97,15.193,15.354,15.489,15.659,15.833,15.967,16.091,16.209,16.402,17.051,17.687,18.303,18.892,19.423,19.894,20.319,20.829,21.359,21.882,22.394,22.901,23.402,23.899,24.282,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SESSAY BRIDGE_SOWERBY,7.606,7.59,8.66,9.679,9.726,9.786,9.854,9.932,10.036,10.15,10.261,10.377,10.495,10.636,10.889,11.132,11.366,11.588,11.795,11.986,12.161,12.338,12.51,12.677,12.838,12.996,13.152,13.306,13.437,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SEVERUS HILL,12.949,12.906,12.991,13.191,13.529,13.885,14.142,14.351,14.611,14.884,15.114,15.335,15.55,15.823,16.539,17.258,17.942,18.583,19.12,19.569,19.959,20.471,21.025,21.569,22.096,22.616,23.13,23.639,24.029,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SHERIFF HUTTON,10.703,10.747,10.921,11.161,11.5,11.834,12.124,12.399,12.738,13.088,13.402,13.702,13.987,14.317,15.002,15.655,16.273,16.855,17.375,17.839,18.257,18.736,19.23,19.714,20.183,20.647,21.107,21.565,21.943,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SHOTTON,14.046,14.005,14.036,14.791,14.982,15.216,15.417,15.603,15.832,16.067,16.263,16.45,16.631,16.889,17.579,18.253,18.906,19.535,20.117,20.647,21.134,21.678,22.235,22.784,23.322,23.854,24.383,24.908,25.321,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SIMONSIDE,11.75,11.686,12.705,12.814,13.039,13.299,13.475,13.613,13.788,13.975,14.133,14.291,14.451,14.7,15.388,16.075,16.736,17.357,17.894,18.356,18.764,19.279,19.83,20.371,20.899,21.421,21.938,22.45,22.834,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SKELDERGATE,13.416,13.283,13.196,13.946,13.956,13.998,14.018,14.028,14.072,14.126,14.168,14.212,14.253,14.349,14.77,15.173,15.555,15.916,16.235,16.527,16.791,17.097,17.419,17.737,18.048,18.355,18.659,18.96,19.199,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SKERNESIDE,16.972,16.954,17.582,17.846,18.283,18.763,19.134,19.476,19.904,20.36,20.784,21.211,21.641,22.17,23.267,24.348,25.376,26.337,27.166,27.873,28.49,29.234,30.003,30.747,31.463,32.164,32.854,33.535,34.068,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SPADEADAM 20KV,6.013,5.993,6.042,6.136,6.286,6.45,6.585,6.72,6.901,7.089,7.261,7.421,7.568,7.738,8.073,8.391,8.692,8.976,9.23,9.454,9.653,9.876,10.102,10.322,10.533,10.741,10.948,11.154,11.314,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SPENCERBECK,24.18,24.07,25.203,25.603,27.531,28.069,28.461,28.792,29.192,29.607,29.956,30.301,30.644,31.116,32.394,33.637,34.82,35.933,36.897,37.716,38.406,39.285,40.211,41.116,41.993,42.855,43.703,44.539,45.18,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SPENNYMOOR 66/20KV,19.138,19.092,20.643,30.155,37.288,37.711,38.044,38.334,38.685,39.054,39.382,39.709,40.039,40.438,41.423,42.414,43.36,44.247,45.008,45.666,46.25,46.955,47.699,48.426,49.131,49.824,50.509,51.185,51.73,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
STARBECK,19.918,19.953,20.258,21.014,21.689,24.143,24.639,25.068,25.602,26.145,26.606,27.029,27.417,27.912,29.127,30.319,31.461,32.535,33.471,34.281,35.005,35.907,36.869,37.818,38.742,39.657,40.567,41.47,42.172,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
STOKESLEY,7.475,7.501,7.56,7.656,7.805,7.981,8.118,8.247,8.401,8.566,8.727,8.893,9.063,9.288,9.808,10.314,10.799,11.263,11.682,12.064,12.414,12.809,13.214,13.61,13.999,14.382,14.76,15.135,15.448,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
STONEY CUT,18.964,18.932,19.614,20.397,20.742,21.179,21.524,21.822,22.168,22.518,22.815,23.099,23.378,23.733,24.626,25.493,26.323,27.105,27.799,28.394,28.888,29.507,30.163,30.809,31.439,32.06,32.674,33.282,33.761,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SUNDERLAND T1 T2,13.888,13.759,15.893,17.505,17.61,17.767,17.849,17.906,18.001,18.106,18.201,18.299,18.399,18.575,19.23,19.879,20.499,21.084,21.589,22.028,22.414,22.891,23.394,23.887,24.368,24.84,25.306,25.765,26.128,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SUNDERLAND T5 T6,2.086,2.056,2.027,1.998,1.971,1.946,1.923,1.901,1.882,1.864,1.847,1.831,1.816,1.801,1.787,1.774,1.761,1.749,1.737,1.726,1.715,1.705,1.695,1.684,1.675,1.665,1.656,1.646,1.637,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
TANFIELD,11.837,11.852,11.979,13.018,13.404,13.831,14.155,14.431,14.754,15.08,15.343,15.585,15.811,16.112,16.905,17.683,18.43,19.139,19.761,20.301,20.784,21.394,22.04,22.679,23.304,23.922,24.535,25.143,25.614,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
TEAM VALLEY,29.454,29.087,32.43,32.949,32.737,32.596,32.512,32.493,32.569,32.706,32.889,33.127,33.414,33.768,34.365,34.942,35.479,35.963,36.376,36.72,36.997,37.246,37.46,37.639,37.791,37.926,38.048,38.163,38.247,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
TEES INDUSTRIAL T1 T2,13.76,13.737,16.721,16.762,16.744,16.736,16.738,16.75,16.778,16.81,16.845,16.883,16.925,16.972,17.038,17.106,17.176,17.248,17.321,17.395,17.47,17.546,17.624,17.702,17.78,17.858,17.935,18.012,18.088,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
TEMPLE PARK,9.368,9.385,9.546,9.857,10.334,10.838,11.177,11.444,11.762,12.081,12.346,12.587,12.811,13.167,14.242,15.322,16.367,17.37,18.253,19.027,19.731,20.61,21.551,22.483,23.4,24.31,25.215,26.114,26.788,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
THIRSK,11.183,11.245,11.417,11.664,12.025,12.419,12.785,13.15,13.596,14.058,14.491,14.913,15.323,15.791,16.692,17.563,18.397,19.192,19.918,20.58,21.185,21.831,22.48,23.113,23.727,24.334,24.935,25.534,26.039,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
THORNTON DALE,10.989,10.98,11.092,11.993,12.283,12.588,12.863,13.111,13.418,13.728,13.997,14.244,14.469,14.683,15.134,15.572,15.979,16.351,16.66,16.926,17.162,17.447,17.757,18.06,18.352,18.64,18.927,19.212,19.452,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
TORONTO 66/20KV,14.684,14.7,14.854,15.349,15.796,16.3,16.718,17.102,17.562,18.032,18.438,18.823,19.188,19.679,20.917,22.12,23.277,24.383,25.387,26.296,27.129,28.072,29.039,29.99,30.917,31.834,32.741,33.64,34.349,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
TUNSTALL,17.746,18.624,18.728,19.006,19.504,20.073,20.47,20.779,21.149,21.525,21.821,22.097,22.357,22.734,23.809,24.884,25.911,26.871,27.682,28.361,28.945,29.735,30.598,31.448,32.277,33.095,33.905,34.706,35.307,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
