Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WHITBY T1,0.006,0.015,0.025,0.036,0.037,0.039,0.121,0.227,0.229,0.356,0.393,0.395,0.397,0.399,0.401,0.404,0.407,0.41,0.413,0.417,0.421,0.426,0.43,0.435,0.44,0.446,0.451,0.457,NPgN,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
WHITBY T2,0.006,0.014,0.022,0.032,0.033,0.035,0.107,0.201,0.203,0.316,0.348,0.35,0.352,0.354,0.356,0.358,0.361,0.363,0.366,0.37,0.374,0.378,0.382,0.386,0.391,0.396,0.401,0.406,NPgN,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
WHITBY WEST T1,0.008,0.016,0.024,0.033,0.036,0.038,0.106,0.193,0.196,0.301,0.331,0.334,0.337,0.34,0.343,0.346,0.35,0.354,0.359,0.364,0.369,0.375,0.381,0.388,0.394,0.402,0.409,0.417,NPgN,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
WHITBY WEST T2,0.01,0.02,0.032,0.044,0.047,0.049,0.143,0.264,0.267,0.412,0.453,0.457,0.46,0.464,0.467,0.471,0.476,0.481,0.486,0.492,0.499,0.506,0.513,0.521,0.529,0.538,0.547,0.556,NPgN,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
WILLINGTON,0.025,0.032,0.042,0.055,0.062,0.068,0.136,0.223,0.23,0.334,0.368,0.377,0.385,0.394,0.404,0.415,0.426,0.439,0.453,0.469,0.486,0.504,0.523,0.543,0.564,0.587,0.61,0.634,NPgN,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.016,0.031,0.048,0.066,0.071,0.075,0.21,0.384,0.389,0.598,0.659,0.664,0.67,0.675,0.682,0.688,0.696,0.704,0.713,0.723,0.734,0.745,0.757,0.77,0.784,0.798,0.813,0.828,NPgN,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
WYNYARD,0.002,0.005,0.007,0.01,0.011,0.012,0.034,0.063,0.063,0.098,0.108,0.109,0.109,0.11,0.111,0.112,0.113,0.114,0.115,0.117,0.118,0.12,0.122,0.123,0.125,0.127,0.129,0.131,NPgN,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
YEDINGHAM,0.003,0.011,0.019,0.027,0.028,0.028,0.094,0.178,0.179,0.281,0.31,0.311,0.312,0.313,0.314,0.316,0.317,0.319,0.321,0.323,0.325,0.328,0.33,0.333,0.336,0.339,0.342,0.345,NPgN,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
YORK UNIVERSITY,0.01,0.016,0.022,0.03,0.033,0.035,0.085,0.149,0.152,0.229,0.252,0.255,0.259,0.262,0.266,0.271,0.275,0.281,0.286,0.293,0.299,0.307,0.314,0.323,0.331,0.34,0.35,0.359,NPgN,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ABBEY ROAD,0.015,0.027,0.039,0.054,0.163,0.219,0.276,0.322,0.326,0.349,0.436,0.441,0.488,0.493,0.499,0.505,0.512,0.52,0.529,0.581,0.591,0.602,0.614,0.626,0.639,0.652,0.666,0.681,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
AIREDALE ROAD,0.012,0.024,0.038,0.053,0.176,0.238,0.3,0.352,0.355,0.379,0.476,0.48,0.53,0.535,0.539,0.544,0.549,0.555,0.561,0.617,0.624,0.633,0.641,0.65,0.66,0.67,0.681,0.692,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ALDHAM,0.024,0.042,0.062,0.085,0.254,0.342,0.43,0.502,0.509,0.545,0.68,0.688,0.761,0.769,0.779,0.789,0.8,0.813,0.826,0.907,0.923,0.941,0.959,0.979,0.999,1.02,1.042,1.066,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ALFRED GELDER STREET,0.006,0.039,0.072,0.106,0.415,0.57,0.725,0.85,0.852,0.908,1.15,1.152,1.275,1.278,1.28,1.283,1.285,1.289,1.292,1.42,1.424,1.429,1.434,1.439,1.444,1.449,1.455,1.461,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ALLERTON HILL T1,0.014,0.023,0.033,0.045,0.131,0.175,0.22,0.257,0.26,0.279,0.347,0.352,0.389,0.394,0.4,0.406,0.412,0.419,0.427,0.469,0.479,0.489,0.499,0.511,0.523,0.535,0.548,0.562,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ALLERTON HILL T2,0.011,0.016,0.022,0.03,0.08,0.107,0.134,0.156,0.159,0.171,0.211,0.215,0.238,0.241,0.245,0.25,0.255,0.26,0.266,0.292,0.299,0.307,0.315,0.323,0.332,0.341,0.351,0.361,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.027,0.045,0.066,0.09,0.266,0.358,0.448,0.524,0.531,0.569,0.709,0.718,0.794,0.803,0.814,0.825,0.837,0.851,0.866,0.951,0.969,0.989,1.009,1.03,1.052,1.076,1.101,1.127,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ARMOURIES DRIVE,0.007,0.017,0.027,0.039,0.131,0.179,0.226,0.264,0.266,0.285,0.358,0.36,0.398,0.401,0.404,0.407,0.41,0.414,0.418,0.459,0.464,0.469,0.474,0.48,0.486,0.492,0.499,0.506,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ARMTHORPE,0.021,0.031,0.044,0.059,0.161,0.215,0.268,0.313,0.318,0.342,0.423,0.43,0.476,0.483,0.491,0.5,0.509,0.52,0.531,0.583,0.597,0.612,0.627,0.644,0.661,0.679,0.698,0.718,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ARUNDEL STREET,0.004,0.017,0.031,0.046,0.173,0.237,0.301,0.353,0.354,0.377,0.477,0.479,0.53,0.531,0.532,0.534,0.536,0.538,0.54,0.594,0.596,0.599,0.602,0.605,0.608,0.612,0.615,0.619,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ASKERN,0.018,0.035,0.055,0.076,0.246,0.333,0.42,0.491,0.496,0.531,0.665,0.671,0.742,0.748,0.755,0.762,0.771,0.78,0.79,0.867,0.879,0.892,0.906,0.92,0.935,0.95,0.967,0.984,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
AUDBY LANE,0.019,0.061,0.105,0.15,0.547,0.748,0.949,1.112,1.117,1.192,1.504,1.511,1.672,1.678,1.686,1.694,1.702,1.712,1.722,1.893,1.905,1.919,1.933,1.948,1.964,1.981,1.998,2.016,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
AUSTERFIELD,0.002,0.007,0.012,0.017,0.062,0.085,0.108,0.127,0.127,0.136,0.171,0.172,0.19,0.191,0.192,0.192,0.193,0.194,0.195,0.215,0.216,0.217,0.219,0.22,0.222,0.224,0.225,0.227,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BAILIFF BRIDGE,0.016,0.025,0.037,0.05,0.144,0.194,0.242,0.283,0.287,0.308,0.383,0.388,0.429,0.435,0.441,0.448,0.455,0.463,0.472,0.518,0.529,0.54,0.552,0.564,0.578,0.591,0.606,0.621,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BALBY,0.007,0.012,0.017,0.023,0.064,0.086,0.108,0.126,0.128,0.137,0.17,0.172,0.191,0.193,0.196,0.199,0.203,0.207,0.211,0.231,0.236,0.242,0.247,0.253,0.259,0.266,0.273,0.28,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BALME STREET,0.011,0.029,0.048,0.068,0.236,0.322,0.407,0.477,0.48,0.513,0.645,0.649,0.718,0.722,0.726,0.731,0.736,0.742,0.749,0.822,0.83,0.838,0.847,0.856,0.865,0.875,0.886,0.897,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BARNBURGH,0.019,0.031,0.044,0.059,0.17,0.228,0.285,0.332,0.338,0.362,0.45,0.456,0.505,0.511,0.519,0.527,0.536,0.546,0.556,0.611,0.624,0.638,0.652,0.667,0.684,0.7,0.718,0.737,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BARNOLDSWICK,0.003,0.011,0.02,0.029,0.107,0.146,0.185,0.217,0.218,0.232,0.293,0.294,0.326,0.327,0.328,0.33,0.331,0.333,0.335,0.368,0.37,0.372,0.374,0.377,0.38,0.383,0.385,0.389,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BARNSLEY,0.018,0.05,0.084,0.119,0.424,0.578,0.732,0.858,0.863,0.921,1.161,1.167,1.291,1.297,1.304,1.311,1.32,1.329,1.339,1.471,1.483,1.495,1.509,1.523,1.538,1.554,1.57,1.587,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BARNSLEY ROAD,0.011,0.014,0.017,0.022,0.048,0.063,0.077,0.089,0.092,0.1,0.121,0.125,0.138,0.142,0.146,0.151,0.156,0.162,0.168,0.184,0.192,0.2,0.208,0.217,0.226,0.236,0.246,0.257,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BARROW,0.015,0.027,0.041,0.057,0.18,0.243,0.305,0.357,0.361,0.386,0.483,0.488,0.54,0.545,0.55,0.556,0.563,0.571,0.579,0.636,0.645,0.656,0.667,0.679,0.691,0.704,0.717,0.731,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BARUGH 66/11KV,0.028,0.051,0.077,0.106,0.33,0.445,0.559,0.654,0.661,0.708,0.885,0.894,0.989,0.999,1.01,1.021,1.034,1.049,1.064,1.169,1.188,1.208,1.229,1.251,1.274,1.299,1.324,1.352,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BARWICK,0.02,0.035,0.053,0.072,0.219,0.294,0.37,0.432,0.437,0.468,0.585,0.591,0.654,0.661,0.669,0.677,0.687,0.697,0.708,0.778,0.791,0.806,0.821,0.837,0.854,0.872,0.89,0.91,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BASLOW ROAD,0.017,0.027,0.039,0.053,0.152,0.203,0.254,0.297,0.302,0.324,0.402,0.408,0.451,0.457,0.464,0.471,0.479,0.487,0.497,0.546,0.557,0.569,0.582,0.596,0.61,0.625,0.641,0.657,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BATLEY,0.028,0.064,0.103,0.146,0.493,0.67,0.846,0.991,0.998,1.067,1.341,1.35,1.493,1.503,1.514,1.525,1.538,1.552,1.568,1.722,1.741,1.761,1.782,1.804,1.827,1.851,1.877,1.903,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BEAL,0.011,0.019,0.028,0.038,0.114,0.154,0.193,0.225,0.228,0.245,0.305,0.309,0.341,0.345,0.349,0.354,0.359,0.364,0.37,0.407,0.414,0.422,0.43,0.438,0.447,0.457,0.466,0.477,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.006,0.011,0.017,0.023,0.072,0.097,0.122,0.143,0.144,0.154,0.193,0.195,0.216,0.218,0.22,0.223,0.225,0.228,0.232,0.255,0.259,0.263,0.268,0.272,0.277,0.283,0.288,0.294,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.014,0.033,0.054,0.075,0.256,0.348,0.439,0.514,0.518,0.554,0.696,0.701,0.775,0.78,0.786,0.792,0.799,0.806,0.814,0.894,0.904,0.914,0.925,0.936,0.948,0.961,0.974,0.988,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BEIGHTON,0.096,0.117,0.142,0.169,0.378,0.486,0.593,0.682,0.689,0.733,0.898,0.907,0.996,1.006,1.016,1.027,1.039,1.053,1.068,1.166,1.184,1.203,1.223,1.245,1.267,1.291,1.315,1.341,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BELLHOUSE ROAD,0.028,0.041,0.057,0.076,0.204,0.272,0.34,0.396,0.403,0.433,0.536,0.545,0.603,0.612,0.623,0.634,0.647,0.661,0.677,0.743,0.761,0.781,0.802,0.824,0.847,0.871,0.896,0.923,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BELMONT AVENUE,0.033,0.052,0.074,0.1,0.283,0.378,0.473,0.552,0.561,0.602,0.748,0.759,0.839,0.85,0.863,0.877,0.892,0.909,0.928,1.019,1.041,1.065,1.089,1.116,1.144,1.173,1.203,1.235,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BELMONT COVERT,0.001,0.005,0.009,0.013,0.05,0.069,0.087,0.103,0.103,0.11,0.139,0.139,0.154,0.154,0.155,0.155,0.156,0.156,0.157,0.172,0.173,0.174,0.174,0.175,0.176,0.177,0.178,0.179,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BELTHORPE LANE,0.003,0.012,0.02,0.03,0.109,0.149,0.189,0.222,0.223,0.238,0.3,0.301,0.333,0.335,0.336,0.337,0.339,0.34,0.342,0.376,0.378,0.381,0.383,0.386,0.389,0.391,0.394,0.398,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BENTLEY,0.027,0.045,0.066,0.09,0.265,0.356,0.447,0.522,0.529,0.567,0.707,0.716,0.791,0.801,0.811,0.823,0.835,0.849,0.864,0.949,0.967,0.987,1.007,1.029,1.052,1.075,1.1,1.126,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BILLET LANE,0,0.001,0.002,0.003,0.013,0.018,0.023,0.027,0.027,0.028,0.036,0.036,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BINBROOK,0.003,0.009,0.015,0.022,0.081,0.111,0.141,0.165,0.166,0.177,0.223,0.224,0.248,0.249,0.25,0.251,0.252,0.254,0.255,0.281,0.283,0.285,0.287,0.289,0.291,0.294,0.296,0.299,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BINGLEY 33/11KV,0.021,0.044,0.071,0.099,0.329,0.447,0.564,0.661,0.666,0.712,0.894,0.901,0.997,1.004,1.012,1.02,1.03,1.04,1.052,1.155,1.169,1.184,1.199,1.216,1.233,1.251,1.27,1.289,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BIRKBY,0.021,0.039,0.06,0.082,0.257,0.347,0.436,0.51,0.516,0.552,0.69,0.697,0.771,0.779,0.787,0.796,0.806,0.817,0.828,0.91,0.924,0.939,0.955,0.972,0.99,1.009,1.028,1.049,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.009,0.023,0.038,0.053,0.186,0.253,0.32,0.375,0.377,0.403,0.507,0.51,0.564,0.567,0.571,0.575,0.579,0.583,0.588,0.646,0.653,0.659,0.666,0.673,0.68,0.688,0.697,0.705,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BLUE BOY STREET,0.004,0.018,0.032,0.047,0.177,0.242,0.308,0.361,0.362,0.386,0.488,0.489,0.542,0.543,0.545,0.547,0.549,0.551,0.553,0.608,0.611,0.614,0.617,0.62,0.624,0.628,0.632,0.636,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BOLTON ROAD,0.014,0.028,0.044,0.062,0.199,0.27,0.34,0.398,0.402,0.43,0.539,0.544,0.601,0.606,0.612,0.618,0.624,0.632,0.639,0.702,0.712,0.722,0.733,0.744,0.756,0.769,0.782,0.795,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BOTTESFORD,0.047,0.059,0.077,0.099,0.227,0.297,0.365,0.424,0.437,0.471,0.574,0.59,0.652,0.668,0.686,0.706,0.727,0.751,0.777,0.853,0.884,0.918,0.953,0.991,1.03,1.071,1.114,1.159,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BRAMHOPE,0.005,0.009,0.014,0.019,0.059,0.08,0.1,0.117,0.118,0.127,0.158,0.16,0.177,0.179,0.181,0.183,0.185,0.188,0.19,0.209,0.212,0.216,0.22,0.224,0.228,0.232,0.237,0.242,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BRAMLEY,0.028,0.041,0.058,0.077,0.209,0.278,0.346,0.404,0.412,0.442,0.547,0.556,0.615,0.625,0.636,0.647,0.66,0.675,0.69,0.758,0.776,0.796,0.817,0.84,0.863,0.887,0.913,0.94,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BRETT STREET,0.043,0.092,0.146,0.204,0.673,0.913,1.153,1.349,1.361,1.455,1.825,1.84,2.035,2.05,2.067,2.085,2.105,2.127,2.151,2.363,2.392,2.423,2.455,2.489,2.525,2.563,2.603,2.644,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BRIDGES ROAD,0.054,0.075,0.102,0.135,0.348,0.461,0.573,0.667,0.682,0.733,0.904,0.922,1.018,1.037,1.058,1.081,1.105,1.133,1.163,1.277,1.313,1.352,1.392,1.435,1.48,1.527,1.576,1.628,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.001,0.007,0.013,0.02,0.079,0.109,0.138,0.162,0.162,0.173,0.219,0.22,0.243,0.243,0.243,0.244,0.244,0.244,0.245,0.269,0.269,0.27,0.27,0.271,0.271,0.272,0.272,0.273,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BRODSWORTH,0.033,0.051,0.072,0.097,0.275,0.367,0.459,0.536,0.545,0.584,0.725,0.736,0.814,0.825,0.838,0.852,0.867,0.883,0.901,0.99,1.012,1.035,1.06,1.086,1.113,1.141,1.171,1.203,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BROOKFIELD STREET,0.001,0.006,0.012,0.018,0.07,0.096,0.122,0.143,0.143,0.153,0.193,0.194,0.214,0.214,0.215,0.215,0.215,0.216,0.216,0.238,0.238,0.239,0.239,0.24,0.24,0.241,0.242,0.242,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BTP,0,0.003,0.006,0.009,0.037,0.051,0.065,0.077,0.077,0.082,0.104,0.104,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.126,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BURLEY STREET,0.008,0.03,0.053,0.077,0.288,0.394,0.5,0.586,0.588,0.628,0.793,0.796,0.88,0.883,0.886,0.89,0.893,0.898,0.902,0.991,0.997,1.002,1.008,1.015,1.021,1.028,1.036,1.044,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BURMANTOFTS,0.006,0.022,0.037,0.054,0.198,0.271,0.344,0.403,0.405,0.432,0.545,0.547,0.606,0.608,0.611,0.613,0.616,0.619,0.623,0.684,0.689,0.693,0.698,0.703,0.708,0.714,0.72,0.726,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BURNLEYVILLE,0.022,0.037,0.054,0.074,0.221,0.297,0.372,0.435,0.441,0.472,0.589,0.596,0.659,0.667,0.675,0.684,0.694,0.705,0.717,0.788,0.802,0.818,0.834,0.852,0.87,0.889,0.909,0.93,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BURTON PIDSEA,0.008,0.018,0.03,0.042,0.144,0.195,0.247,0.289,0.291,0.311,0.391,0.393,0.435,0.438,0.441,0.444,0.448,0.452,0.456,0.501,0.507,0.512,0.518,0.525,0.531,0.538,0.545,0.553,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BURTON ROAD,0.011,0.019,0.028,0.039,0.118,0.159,0.2,0.234,0.237,0.254,0.317,0.32,0.354,0.358,0.362,0.366,0.371,0.377,0.383,0.42,0.428,0.435,0.443,0.452,0.461,0.47,0.48,0.49,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BUSLINGTHORPE GREEN,0.02,0.036,0.055,0.076,0.235,0.318,0.4,0.467,0.473,0.506,0.632,0.639,0.707,0.714,0.721,0.73,0.739,0.749,0.76,0.834,0.848,0.862,0.877,0.893,0.909,0.926,0.945,0.964,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
BUTTERWICK,0.006,0.02,0.035,0.05,0.183,0.251,0.318,0.373,0.375,0.4,0.505,0.507,0.561,0.563,0.565,0.567,0.57,0.573,0.576,0.633,0.637,0.641,0.646,0.651,0.656,0.661,0.666,0.672,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CAISTOR,0.005,0.025,0.044,0.065,0.247,0.338,0.43,0.504,0.505,0.539,0.682,0.683,0.756,0.758,0.76,0.763,0.765,0.768,0.771,0.847,0.851,0.855,0.859,0.863,0.868,0.872,0.877,0.882,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CALDER WHARF,0.023,0.043,0.066,0.092,0.287,0.388,0.488,0.57,0.577,0.617,0.772,0.78,0.862,0.87,0.879,0.889,0.9,0.912,0.925,1.016,1.031,1.048,1.065,1.084,1.103,1.124,1.145,1.168,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CARLTON HILL,0.009,0.021,0.034,0.049,0.167,0.227,0.287,0.336,0.339,0.362,0.455,0.458,0.507,0.51,0.513,0.517,0.521,0.525,0.53,0.582,0.588,0.594,0.601,0.608,0.615,0.623,0.631,0.639,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CARR LANE,0.018,0.03,0.044,0.061,0.181,0.243,0.305,0.356,0.361,0.387,0.482,0.488,0.54,0.546,0.553,0.56,0.568,0.578,0.587,0.645,0.657,0.67,0.683,0.698,0.713,0.728,0.745,0.762,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CHELKER RESERVOIR,0.002,0.009,0.016,0.023,0.087,0.119,0.151,0.177,0.178,0.19,0.24,0.24,0.266,0.267,0.268,0.268,0.269,0.271,0.272,0.299,0.3,0.302,0.303,0.305,0.307,0.308,0.31,0.312,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CHEVIN END,0.014,0.021,0.03,0.041,0.116,0.155,0.194,0.226,0.23,0.246,0.306,0.31,0.343,0.348,0.353,0.359,0.365,0.372,0.38,0.417,0.427,0.436,0.447,0.458,0.469,0.481,0.494,0.507,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CLARENCE ROAD,0.005,0.025,0.046,0.068,0.261,0.358,0.455,0.533,0.535,0.57,0.721,0.723,0.8,0.802,0.804,0.806,0.808,0.811,0.813,0.894,0.897,0.901,0.904,0.908,0.912,0.917,0.921,0.926,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CLARENDON ROAD,0.013,0.027,0.042,0.058,0.188,0.255,0.321,0.376,0.38,0.406,0.509,0.513,0.568,0.573,0.578,0.583,0.589,0.596,0.603,0.663,0.672,0.681,0.691,0.701,0.712,0.724,0.736,0.749,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CLARENDON STREET,0.012,0.032,0.054,0.076,0.271,0.369,0.467,0.548,0.551,0.588,0.741,0.745,0.824,0.828,0.833,0.838,0.843,0.849,0.855,0.94,0.947,0.956,0.964,0.974,0.983,0.993,1.004,1.015,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CLAYWHEELS LANE,0.036,0.059,0.085,0.115,0.334,0.448,0.561,0.655,0.665,0.713,0.887,0.899,0.994,1.007,1.021,1.036,1.053,1.071,1.091,1.198,1.223,1.249,1.276,1.305,1.335,1.366,1.4,1.435,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CLOUGH LANE,0.002,0.005,0.008,0.011,0.041,0.056,0.071,0.083,0.083,0.089,0.112,0.112,0.124,0.125,0.125,0.126,0.127,0.128,0.129,0.141,0.142,0.144,0.145,0.146,0.147,0.149,0.15,0.152,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
COMMONSIDE LANE,0.016,0.03,0.047,0.065,0.204,0.276,0.348,0.407,0.411,0.44,0.55,0.555,0.614,0.62,0.626,0.633,0.64,0.648,0.657,0.722,0.733,0.744,0.756,0.769,0.782,0.796,0.811,0.826,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CONVAMORE ROAD,0.018,0.024,0.032,0.042,0.103,0.136,0.169,0.196,0.201,0.216,0.266,0.272,0.3,0.306,0.313,0.321,0.33,0.339,0.349,0.383,0.395,0.408,0.422,0.437,0.452,0.468,0.485,0.502,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CONYARD ROAD,0.024,0.043,0.064,0.088,0.267,0.359,0.452,0.528,0.534,0.572,0.714,0.722,0.799,0.807,0.817,0.827,0.838,0.85,0.864,0.949,0.965,0.982,1.001,1.02,1.04,1.061,1.084,1.107,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CORNWALL STREET,0.011,0.041,0.072,0.104,0.388,0.531,0.673,0.789,0.792,0.845,1.068,1.072,1.186,1.19,1.194,1.199,1.204,1.21,1.216,1.336,1.344,1.352,1.36,1.369,1.378,1.388,1.398,1.409,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CORRINGHAM ROAD,0.01,0.028,0.047,0.068,0.241,0.329,0.417,0.489,0.491,0.525,0.661,0.665,0.735,0.739,0.743,0.747,0.751,0.756,0.762,0.837,0.844,0.851,0.858,0.866,0.874,0.883,0.892,0.901,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
COSTHORPE,0.007,0.018,0.03,0.042,0.147,0.201,0.254,0.297,0.299,0.32,0.402,0.405,0.448,0.45,0.453,0.456,0.459,0.463,0.467,0.513,0.518,0.523,0.528,0.534,0.54,0.546,0.553,0.56,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
COUNTY ROAD NORTH,0.04,0.053,0.07,0.092,0.225,0.296,0.367,0.426,0.437,0.471,0.578,0.591,0.653,0.667,0.682,0.699,0.717,0.738,0.76,0.834,0.86,0.889,0.919,0.951,0.984,1.019,1.055,1.094,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CRACOE,0.014,0.036,0.06,0.085,0.296,0.403,0.51,0.598,0.602,0.642,0.809,0.813,0.9,0.905,0.91,0.916,0.923,0.93,0.938,1.03,1.04,1.05,1.06,1.072,1.084,1.096,1.109,1.122,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CROOKESMOOR ROAD,0.029,0.055,0.085,0.118,0.372,0.503,0.634,0.741,0.749,0.801,1.003,1.013,1.12,1.13,1.141,1.153,1.167,1.182,1.198,1.316,1.335,1.356,1.378,1.401,1.425,1.45,1.477,1.505,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CROSSHILLS,0.038,0.059,0.085,0.114,0.325,0.435,0.544,0.635,0.646,0.692,0.86,0.873,0.965,0.978,0.992,1.008,1.026,1.045,1.065,1.17,1.195,1.222,1.25,1.28,1.312,1.344,1.379,1.415,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
CROWLE,0.013,0.024,0.037,0.051,0.163,0.22,0.277,0.324,0.328,0.351,0.439,0.443,0.49,0.494,0.499,0.505,0.51,0.517,0.524,0.575,0.584,0.593,0.602,0.612,0.622,0.633,0.645,0.657,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
