Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SEVERUS HILL,35373.359,35174.993,34992.834,34826.227,34674.516,34537.046,34413.159,34302.198,34203.506,34116.424,34040.294,33974.454,33918.247,33871.01,33832.082,33800.802,33776.507,33758.533,33746.218,33738.897,33735.905,33736.576,33740.245,33746.244,33753.906,33761.918,33769.947,33777.994,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
SHERIFF HUTTON,29450.312,29511.432,29583.599,29666.572,29760.086,29863.864,29977.609,30101.006,30233.723,30375.41,30525.701,30684.211,30850.536,31024.258,31204.938,31392.122,31585.336,31784.09,31987.875,32196.167,32408.421,32624.077,32842.556,33063.261,33285.58,33508.239,33730.914,33953.603,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
SHOTTON,47788.53,47807.735,47845.728,47902.007,47976.047,48067.3,48175.196,48299.143,48438.527,48592.709,48761.029,48942.806,49137.334,49343.886,49561.711,49790.037,50028.069,50274.989,50529.957,50792.11,51060.563,51334.408,51612.715,51894.53,52178.877,52463.758,52748.658,53033.578,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
SIMONSIDE,26942.645,26779.757,26629.342,26490.885,26363.871,26247.787,26142.12,26046.358,25959.987,25882.496,25813.373,25752.108,25698.191,25651.11,25610.357,25575.422,25545.797,25520.974,25500.444,25483.7,25470.235,25459.543,25451.118,25444.453,25439.044,25433.9,25428.769,25423.651,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
SKELDERGATE,49080.298,48786.205,51255.08,51005.424,50776.586,84547.044,84357.046,84185.07,84030.186,83891.464,83767.974,83658.787,83562.976,83479.613,83407.77,83346.522,83294.942,83252.106,83217.089,83188.966,83166.815,83149.712,83136.736,83126.964,83119.475,83112.463,83105.469,83098.494,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
SKERNESIDE,54079.777,54052.304,54046.631,54062.124,54098.125,54153.958,54228.924,54322.3,54433.345,54561.294,54705.36,54864.735,55038.59,55226.072,55426.31,55638.406,55861.445,56094.488,56336.574,56586.722,56843.926,57107.16,57375.379,57647.511,57922.465,58198.016,58473.596,58749.204,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
SPADEADAM 20KV,21947.048,21814.244,22437.236,22324.336,22220.759,22126.087,22039.901,21961.784,21891.318,21828.086,21771.671,21721.658,21677.629,21639.171,21605.867,21577.303,21553.064,21532.737,21515.907,21502.161,21491.087,21482.271,21475.302,21469.767,21465.255,21460.959,21456.674,21452.4,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
SPENCERBECK,61956.214,61664.555,64161.417,67345.523,67133.987,66946.999,66783.469,66642.305,66522.408,66422.672,66341.99,66279.245,66233.318,66203.084,66187.412,66185.167,66195.207,66216.388,66247.556,66287.555,66335.223,66389.393,66448.892,66512.542,66579.16,66646.402,66713.672,66780.97,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
SPENNYMOOR 66/20KV,58742.993,61364.654,64794.209,87476.43,87564.77,87674.291,87804.289,87954.033,88122.763,88309.695,88514.015,88734.881,88971.426,89222.753,89487.939,89766.034,90056.058,90357.007,90667.846,90987.515,91314.926,91648.962,91988.48,92332.309,92679.25,93026.848,93374.471,93722.122,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
STARBECK,52278.209,52248.69,54041.821,54053.888,54085.802,54136.905,54206.517,54293.939,54398.448,54519.304,54655.744,54806.984,54972.222,55150.631,55341.365,55543.56,55756.326,55978.756,56209.92,56448.869,56694.632,56946.218,57202.613,57462.784,57725.677,57989.145,58252.636,58516.151,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
STOKESLEY,27467.643,27722.938,27986.392,28258.042,28537.893,28825.918,29122.059,29426.228,29738.304,30058.135,30385.537,30720.295,31062.163,31410.863,31766.087,32127.493,32494.709,32867.332,33244.927,33627.028,34013.136,34402.722,34795.227,35190.056,35586.588,35983.478,36380.381,36777.295,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
STONEY CUT,64444.179,64472.948,66758.158,66836.859,66939.485,67065.301,67213.542,67383.411,67574.083,67784.7,68014.374,68262.188,68527.192,68808.407,69104.823,69415.4,69739.065,70074.718,70421.225,70777.423,71142.12,71514.089,71892.077,72274.797,72660.934,73047.787,73434.665,73821.568,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
SUNDERLAND T1 T2,52683.749,52367.485,55459.259,55190.709,54944.512,54719.666,54515.17,54330.024,54163.229,54013.785,53880.694,53762.96,53659.584,53569.572,53491.928,53425.657,53369.765,53323.259,53285.147,53254.437,53230.136,53211.255,53196.804,53185.794,53177.235,53169.189,53161.164,53153.161,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
SUNDERLAND T5 T6,13756.479,33128.45,33052.092,37779.183,37714.763,37655.92,37602.391,37553.916,37510.233,37471.082,37436.202,37405.332,37378.211,37354.581,37334.18,37316.749,37302.028,37289.759,37279.681,37271.536,37265.065,37260.009,37256.11,37253.11,37250.75,37248.524,37246.304,37244.09,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
TANFIELD,24513.545,24520.569,26364.296,26390.4,26425.639,26469.729,26522.376,26583.272,26652.099,26728.528,26812.218,26902.816,26999.96,27103.274,27212.372,27326.858,27446.321,27570.341,27698.488,27830.318,27965.377,28103.2,28243.308,28385.215,28528.42,28671.9,28815.391,28958.895,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
TEAM VALLEY,122650.565,121906.452,127111.841,126479.008,125898.298,125367.37,124883.883,124445.503,124049.892,123694.72,123377.657,123096.374,122848.545,122631.849,122443.962,122282.568,122145.348,122029.989,121934.179,121855.606,121791.963,121740.944,121700.245,121667.565,121640.604,121614.854,121589.171,121563.556,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
TEES INDUSTRIAL T1 T2,87456.469,95098.592,95971.817,97030.067,97954.909,98905.546,99881.832,100883.518,101910.254,102961.586,104036.957,105135.709,106257.08,107400.205,108564.118,109747.748,110949.922,112169.367,113404.703,114654.45,115917.024,117190.739,118473.806,119764.333,121060.325,122357.481,123654.685,124951.939,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
TEMPLE PARK,17304.142,17199.659,17103.185,17014.389,16932.941,16858.512,16790.773,16729.393,16674.044,16624.398,16580.126,16540.9,16506.393,16476.276,16450.223,16427.906,16409,16393.177,16380.112,16369.478,16360.95,16354.203,16348.911,16344.751,16341.396,16338.211,16335.034,16331.866,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
THIRSK,44312.64,44715.698,46057.907,46487.532,46930.461,47386.641,47855.968,48338.29,48833.404,49341.057,49860.945,50392.716,50935.966,51490.243,52055.043,52629.813,53213.949,53806.799,54407.658,55015.774,55630.342,56250.51,56875.373,57503.978,58135.32,58767.242,59399.183,60031.146,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
THORNTON DALE,41348.014,41219.766,41109.34,41016.11,40939.44,40878.684,40833.189,40802.294,40785.329,40781.614,40790.464,40811.181,40843.062,40885.395,40937.457,40998.519,41067.843,41144.681,41228.279,41317.872,41412.688,41511.946,41614.855,41720.618,41828.428,41936.668,42044.927,42153.204,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
TORONTO 66/20KV,28553.543,28564.04,28585.774,28618.444,28661.735,28715.318,28778.852,28851.982,28934.34,29025.543,29125.197,29232.893,29348.21,29470.711,29599.949,29735.462,29876.773,30023.395,30174.824,30330.545,30490.03,30652.736,30818.106,30985.573,31154.552,31323.85,31493.16,31662.484,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
TUNSTALL,28843.445,28669.792,30779.536,32357.259,32221.985,32098.406,31985.972,31884.135,31792.348,31710.064,31636.735,31571.815,31514.759,31465.02,31422.053,31385.314,31354.258,31328.341,31307.02,31289.752,31275.993,31265.203,31256.838,31250.357,31245.219,31240.363,31235.52,31230.689,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
TYNEMOUTH CENTRAL,38345.979,38371.206,38411.402,38466.177,38535.121,38617.806,38713.788,38822.599,38943.757,39076.758,39221.08,39376.184,39541.509,39716.478,39900.494,40092.94,40293.183,40500.568,40714.424,40934.06,41158.765,41387.81,41620.449,41855.914,42093.421,42331.355,42569.305,42807.27,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
UNIVERSITY,77142.122,76680.329,76254.185,83099.26,82740.015,82412.021,82113.815,81843.932,81600.91,81383.288,81189.606,81018.403,80868.221,80737.603,80625.092,80529.231,80448.567,80381.645,80327.011,80283.214,80248.802,80222.325,80202.332,80187.376,80176.008,80165.389,80154.797,80144.233,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
URLAY NOOK,55639.033,56156.279,56690.049,57240.417,57807.393,58390.924,58990.894,59607.121,60239.361,60887.307,61550.587,62228.765,62921.344,63627.759,64347.386,65079.533,65823.448,66578.313,67343.248,68117.306,68899.481,69688.699,70483.825,71283.66,72086.939,72890.944,73694.971,74499.019,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
USWORTH,52651.497,52333.57,52571.824,54517.515,54269.679,54043.2,53837.073,53650.299,53481.875,53330.803,53196.083,53076.716,52971.706,52880.056,52800.771,52732.855,52675.315,52627.158,52587.39,52555.021,52529.061,52508.518,52492.403,52479.73,52469.509,52459.805,52450.126,52440.473,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WALKER,28164.293,28090.647,29170.524,29120.453,29081.55,29053.39,29035.545,29027.578,29029.045,29039.496,29058.474,29085.515,29120.149,29161.897,29210.276,29264.794,29324.952,29390.246,29460.164,29534.187,29611.79,29692.44,29775.597,29860.716,29947.243,30034.067,30120.904,30207.754,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WANSBECK,6227.667,6190.256,15020.568,14988.798,14959.671,14933.067,14908.87,14886.96,14867.219,14849.529,14833.773,14819.832,14807.589,14796.925,14787.723,14779.866,14773.235,14767.715,14763.186,14759.532,14756.636,14754.381,14752.65,14751.325,14750.29,14749.316,14748.344,14747.375,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WARDLEY,14685.164,14596.164,14513.966,14438.288,14368.849,14305.37,14247.571,14195.172,14147.893,14105.455,14067.579,14033.987,14004.401,13978.542,13956.132,13936.893,13920.549,13906.823,13895.437,13886.114,13878.579,13872.556,13867.768,13863.94,13860.797,13857.798,13854.808,13851.825,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WARKWORTH,40159.226,39916.754,42986.348,46171.892,45982.881,45810.158,45652.958,45510.52,45382.077,45266.87,45164.134,45073.109,44993.034,44923.15,44862.696,44810.915,44767.047,44730.335,44700.023,44675.355,44655.573,44639.924,44627.654,44618.007,44610.231,44602.849,44595.487,44588.144,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WENSLEYDALE,30369.116,30799.392,31237.087,31682.439,32135.64,32596.835,33066.124,33543.56,34029.151,34522.858,35024.599,35534.242,36051.611,36576.485,37108.596,37647.629,38193.224,38744.977,39302.434,39865.099,40432.427,41003.829,41578.669,42156.265,42735.89,43315.943,43896.007,44476.083,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WEST HARTFORD,7719.466,7672.665,7629.439,7589.641,7553.123,7519.738,7489.339,7461.779,7436.91,7414.586,7394.66,7376.986,7361.418,7347.809,7336.013,7325.885,7317.278,7310.047,7304.046,7299.13,7295.154,7291.972,7289.44,7287.412,7285.744,7284.153,7282.565,7280.982,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WEST SOUTHWICK,26740.937,26579.457,27572.562,32004.16,31878.278,31763.243,31658.545,31563.676,31478.127,31401.39,31332.958,31272.325,31218.983,31172.426,31132.149,31097.647,31068.414,31043.946,31023.74,31007.291,30994.097,30983.655,30975.462,30969.016,30963.816,30958.879,30953.954,30949.042,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WEST WYLAM,64064.414,63677.232,63319.707,62990.615,62688.734,62412.842,62161.719,61934.146,61728.905,61544.78,61380.553,61235.011,61106.939,60995.125,60898.358,60815.427,60745.122,60686.234,60637.557,60597.883,60566.007,60540.725,60520.834,60505.13,60492.412,60480.324,60468.269,60456.247,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WESTERHOPE,31977.955,31785.015,32035.476,31871.522,31721.146,31583.739,31458.692,31345.398,31243.248,31151.635,31069.954,30997.597,30933.958,30878.434,30830.419,30789.309,30754.5,30725.39,30701.375,30681.854,30666.224,30653.885,30644.236,30636.676,30630.606,30624.849,30619.107,30613.38,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WESTOE,20422.974,20300.125,20984.712,20880.366,20784.688,20697.289,20617.781,20545.776,20480.886,20422.724,20370.902,20325.034,20284.733,20249.614,20219.289,20193.374,20171.482,20153.229,20138.231,20126.101,20116.457,20108.914,20103.089,20098.597,20095.057,20091.715,20088.383,20085.059,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WHITBY T1,18360.083,18249.726,18147.86,18054.135,17968.201,17889.71,17818.311,17753.657,17695.399,17643.189,17596.678,17555.52,17519.366,17487.87,17460.683,17437.461,17417.856,17401.523,17388.114,17377.285,17368.69,17361.984,17356.822,17352.859,17349.751,17346.821,17343.9,17340.986,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WHITBY T2,23318.322,23178.156,23048.774,22929.731,22820.585,22720.89,22630.204,22548.084,22474.087,22407.77,22348.693,22296.414,22250.49,22210.482,22175.948,22146.449,22121.544,22100.793,22083.758,22069.998,22059.076,22050.553,22043.991,22038.952,22034.998,22031.272,22027.555,22023.849,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WHITBY WEST T1,11817.347,11746.421,11680.957,11620.733,11565.522,11515.101,11469.244,11427.727,11390.326,11356.817,11326.977,11300.58,11277.405,11257.227,11239.823,11224.97,11212.446,11202.026,11193.49,11186.613,11181.175,11176.952,11173.723,11171.265,11169.358,11167.565,11165.777,11163.994,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WHITBY WEST T2,10501.629,10438.716,10380.657,10327.253,10278.304,10233.61,10192.972,10156.19,10123.066,10093.4,10066.994,10043.649,10023.166,10005.347,9989.993,9976.907,9965.889,9956.743,9949.271,9943.274,9938.555,9934.917,9932.162,9930.093,9928.513,9927.036,9925.563,9924.094,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WILLINGTON,20351.052,20364.691,20386.27,22357.003,22393.835,22437.958,22489.136,22547.122,22611.658,22682.48,22759.309,22841.859,22929.834,23022.927,23120.821,23223.19,23329.696,23439.993,23553.724,23670.523,23790.013,23911.806,24035.507,24160.707,24286.992,24413.503,24540.022,24666.549,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WORMALD GREEN 132/11KV,34583.294,34581.28,34593.036,34618.179,34656.308,34707.009,34769.85,34844.388,34930.161,35026.695,35133.5,35250.069,35375.882,35510.404,35653.084,35803.356,35960.638,36124.336,36293.838,36468.517,36647.733,36830.828,37017.131,37205.955,37396.598,37587.626,37778.67,37969.731,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
WYNYARD,17666.25,17855.893,19754.517,19954.161,20158.868,20368.653,20583.506,20803.396,21028.27,21258.052,21492.644,21731.927,21975.759,22223.976,22476.392,22732.799,22992.965,23256.639,23523.545,23793.387,24065.846,24340.58,24617.227,24895.4,25174.692,25454.22,25733.754,26013.295,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
YEDINGHAM,5416.445,5392.499,6284.734,6265.522,6248.539,6233.691,6220.886,6210.029,6201.026,6193.782,6188.2,6184.185,6181.639,6180.466,6180.566,6181.842,6184.194,6187.522,6191.726,6196.706,6202.359,6208.583,6215.277,6222.336,6229.656,6237.032,6244.411,6251.794,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
YORK UNIVERSITY,34186.871,33981.379,34590.141,34415.617,34255.601,34109.443,33976.492,33856.099,33747.616,33650.394,33563.785,33487.141,33419.817,33361.164,33310.538,33267.292,33230.782,33200.363,33175.39,33155.221,33139.212,33126.72,33117.102,33109.718,33103.924,33098.465,33093.019,33087.588,NPgN,Primary,NG FES - Counterfactual,I&C (MWh)
ABBEY ROAD,15623.57,15529.197,15442.055,15361.847,15288.274,15221.039,15159.843,15104.39,15054.382,15009.523,14969.517,14934.067,14902.877,14875.652,14852.095,14831.913,14814.809,14800.489,14788.659,14779.025,14771.292,14765.167,14760.356,14756.566,14753.504,14750.595,14747.694,14744.8,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
AIREDALE ROAD,35030.761,35099.018,34902.626,34721.791,34555.845,34404.118,34265.942,34140.649,34027.572,33926.046,33835.405,33754.983,33684.117,33622.143,33568.397,33522.219,33482.945,33449.914,33422.468,33399.944,33381.685,33367.032,33355.326,33345.911,33338.129,33330.693,33323.277,33315.88,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
ALDHAM,47210.302,47495.665,47796.708,48113.289,48445.225,48792.287,49154.209,49530.679,49921.342,50325.804,50743.626,51174.327,51617.383,52072.23,52538.259,53014.82,53501.22,53996.724,54500.554,55011.889,55529.868,56053.585,56582.092,57114.4,57649.477,58185.135,58720.812,59256.507,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
ALFRED GELDER STREET,41551.056,41991.016,41760.183,41547.777,41353.008,41175.084,41013.215,40866.612,40734.485,40616.047,40510.509,40417.085,40334.988,40263.432,40201.632,40148.803,40104.161,40066.922,40036.304,40011.523,39991.799,39976.35,39964.395,39955.155,39947.848,39940.948,39934.066,39927.202,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
ALLERTON HILL T1,12386.399,12311.831,12242.992,12179.647,12121.56,12068.495,12020.215,11976.487,11937.075,11901.743,11870.257,11842.382,11817.883,11796.528,11778.08,11762.307,11748.974,11737.848,11728.696,11721.284,11715.38,11710.75,11707.161,11704.382,11702.179,11700.098,11698.022,11695.951,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
ALLERTON HILL T2,10478.881,10415.794,10357.554,10303.961,10254.817,10209.921,10169.074,10132.077,10098.732,10068.838,10042.199,10018.614,9997.886,9979.816,9964.207,9950.86,9939.578,9930.163,9922.418,9916.145,9911.147,9907.228,9904.189,9901.836,9899.97,9898.206,9896.447,9894.693,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
ALVERTHORPE ROAD,29286.666,30421.679,30659.977,30907.42,31163.961,31429.521,31703.989,31987.227,32279.065,32579.303,32887.711,33204.028,33527.965,33859.199,34197.38,34542.126,34893.026,35249.638,35611.489,35978.077,36348.87,36723.303,37100.785,37480.691,37862.367,38244.416,38626.478,39008.551,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
ARMOURIES DRIVE,25982.523,26547.896,26402.75,26269.138,26146.562,26034.527,25932.539,25840.103,25756.724,25681.91,25615.166,25556,25503.92,25458.434,25419.049,25385.276,25356.624,25332.602,25312.721,25296.491,25283.423,25273.03,25264.822,25258.312,25253.013,25247.97,25242.94,25237.923,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
ARMTHORPE,26343.185,27848.753,27929.039,28018.837,28117.931,28226.092,28343.071,28468.603,28602.408,28744.185,28893.619,29050.378,29214.113,29384.455,29561.023,29743.415,29931.213,30123.985,30321.278,30522.623,30727.536,30935.514,31146.039,31358.572,31572.563,31786.859,32001.167,32215.485,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
ARUNDEL STREET,72500.757,74943.16,76014.517,75645.485,75307.208,74998.309,74717.41,74463.135,74234.109,74028.959,73846.311,73684.793,73543.034,73419.663,73313.31,73222.608,73146.189,73082.686,73030.733,72988.964,72956.017,72930.528,72911.134,72896.474,72885.188,72874.606,72864.052,72853.525,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
ASKERN,28409.122,28517.513,28636.026,28764.49,28902.715,29050.49,29207.584,29373.744,29548.696,29732.148,29923.784,30123.269,30330.248,30544.342,30765.156,30992.27,31225.246,31463.625,31706.924,31954.644,32206.263,32461.237,32719.004,32978.978,33240.556,33502.472,33764.399,34026.339,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
AUDBY LANE,66080.466,66283.788,69370.259,69088.832,68834.985,68607.528,68405.268,68227.009,68071.55,67937.689,67824.219,67729.929,67653.607,67594.035,67549.994,67520.26,67503.605,67498.799,67504.609,67519.797,67543.123,67573.341,67609.205,67649.463,67692.861,67736.922,67781.017,67825.146,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
AUSTERFIELD,28450.914,30142.233,30256.433,30380.643,30514.667,30658.287,30811.268,30973.35,31144.258,31323.691,31511.333,31706.842,31909.861,32120.009,32336.886,32560.071,32789.122,33023.579,33262.959,33506.759,33754.458,34005.511,34259.354,34515.404,34773.056,35031.046,35289.048,35547.064,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BAILIFF BRIDGE,16055.307,18370.888,29618.885,29553.234,29494.26,29441.678,29395.201,29354.54,29319.408,29289.513,29264.566,29244.275,58499.157,58487.296,58479.207,58474.596,58473.165,58474.615,58478.647,58484.962,58493.258,58503.232,58514.58,58527,58540.184,58553.529,58566.882,58580.242,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BALBY,35382.104,36573.53,40031.726,40149.659,40280.103,40422.745,40577.249,40743.256,40920.386,41108.234,41306.374,41514.358,41731.714,41957.948,42192.544,42434.962,42684.642,42940.999,43203.426,43471.293,43743.949,44020.72,44300.907,44583.791,44868.631,45153.882,45439.15,45724.434,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BALME STREET,31513.952,35852.789,35677.57,35516.329,35368.465,35233.379,35110.471,34999.142,34898.794,34808.829,34728.648,34657.655,34595.254,34540.848,34493.842,34453.639,34419.646,34391.269,34367.912,34348.984,34333.891,34322.04,34312.839,34305.697,34300.023,34294.656,34289.304,34283.966,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BARNBURGH,17945.791,18047.484,18155.211,18268.909,18388.499,18513.888,18644.966,18781.607,18923.671,19071.001,19223.426,19380.756,19542.79,19709.309,19880.077,20054.845,20233.346,20415.301,20600.411,20788.364,20978.831,21171.47,21365.921,21561.808,21758.74,21955.893,22153.053,22350.221,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BARNOLDSWICK,26474.492,26314.403,26166.57,26030.488,25905.651,25791.555,25687.694,25593.566,25508.667,25432.493,25364.543,25304.314,25251.304,25205.013,25164.94,25130.584,25101.445,25077.025,25056.823,25040.342,25027.083,25016.549,25008.241,25001.664,24996.321,24991.238,24986.168,24981.111,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BARNSLEY,40235.562,40482.569,40742.898,41016.432,41303.02,41602.474,41914.567,42239.041,42575.595,42923.897,43283.576,43654.225,44035.4,44426.622,44827.374,45237.104,45655.222,46081.103,46514.084,46953.468,47398.519,47848.465,48302.5,48759.778,49219.418,49679.555,50139.706,50599.873,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BARNSLEY ROAD,31618.096,31427.86,31252.249,31090.659,30942.49,30807.138,30684.003,30572.485,30471.981,30381.894,30301.623,30230.57,30168.136,30113.723,30066.733,30026.57,29992.637,29964.337,29941.075,29922.255,29907.283,29895.564,29886.504,29879.509,29873.986,29868.772,29863.571,29858.384,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BARROW,30401.205,30929.516,31464.203,32005.635,32554.125,33109.934,33673.27,34244.286,34823.084,35409.71,36004.159,36606.372,37216.235,37833.582,38458.194,39089.798,39728.068,40372.623,41023.031,41678.805,42339.406,43004.24,43672.66,44343.966,45017.404,45691.295,46365.201,47039.122,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BARUGH 66/11KV,44971.226,45235.905,45515.602,45810.172,46119.431,46443.155,46781.079,47132.9,47498.274,47876.819,48268.109,48671.684,49087.038,49513.63,49950.876,50398.154,50854.802,51320.117,51793.358,52273.741,52760.444,53252.607,53749.327,54249.662,54752.631,55256.157,55759.704,56263.273,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BARWICK,21086.614,25060.553,27121.178,27013.246,26914.265,26823.835,26741.553,26667.02,26599.834,26539.596,26485.905,26438.362,26396.568,26360.124,26328.631,26301.691,26278.906,26259.879,26244.211,26231.506,26221.367,26213.398,26207.203,26202.384,26198.548,26194.918,26191.298,26187.687,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BASLOW ROAD,16500.371,16411.139,16329.432,16254.947,16187.384,16126.44,16071.813,16023.199,15980.294,15942.795,15910.396,15882.793,15859.68,15840.75,15825.696,15814.211,15805.987,15800.717,15798.09,15797.797,15799.529,15802.975,15807.823,15813.763,15820.481,15827.363,15834.253,15841.151,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BATLEY,49813.421,51330.455,51052.918,50797.484,50563.2,50349.12,50154.295,49977.776,49818.618,49675.875,49548.601,49435.853,49336.687,49250.16,49175.331,49111.258,49057.002,49011.622,48974.179,48943.736,48919.356,48900.101,48885.036,48873.226,48863.737,48854.735,48845.758,48836.803,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BEAL,52609.072,53065.791,53538.484,54027.18,54531.847,55052.397,55588.684,56140.503,56707.593,57289.633,57886.248,58497.001,59121.401,59758.896,60408.878,61070.682,61743.583,62426.799,63119.492,63820.764,64529.66,65245.168,65966.216,66691.677,67420.364,68149.731,68879.121,69608.532,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BEESTON ROYDS 33/11KV,13944.612,14478.714,14401.123,14329.719,14264.234,14204.404,14149.964,14100.647,14056.19,14016.327,13980.794,13949.327,13921.661,13897.534,13876.681,13858.839,13843.744,13831.135,13820.747,13812.319,13805.587,13800.291,13796.167,13792.954,13790.391,13787.964,13785.544,13783.13,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BEESTON ROYDS 6/7,92903.209,95784.988,102062.551,101585.176,101147.261,100747.034,100382.726,100052.568,99754.795,99487.641,99249.343,99038.14,98852.271,98689.977,98549.501,98429.089,98326.985,98241.437,98170.694,98113.007,98066.627,98029.807,98000.802,97977.869,97959.265,97941.574,97923.929,97906.331,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BEIGHTON,66224.423,66186.05,66174.419,66188.748,66228.227,66292.021,66379.268,66489.081,66620.544,66772.719,66944.638,67135.308,67343.71,67568.799,67809.502,68064.721,68333.333,68614.185,68906.102,69207.879,69518.286,69836.069,70159.943,70488.6,70820.705,71153.538,71486.401,71819.296,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BELLHOUSE ROAD,29795.35,29625.033,29468.4,29324.896,29193.965,29075.05,28967.595,28871.043,28784.836,28708.417,28641.228,28582.712,28532.31,28489.465,28453.616,28424.206,28400.676,28382.465,28369.015,28359.764,28354.154,28351.624,28351.612,28353.558,28356.9,28360.535,28364.184,28367.845,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
BELMONT AVENUE,49647.445,49783.384,52199.117,52371.216,52560.811,52767.471,52990.731,53230.095,53485.035,53754.991,54039.37,54337.547,54648.865,54972.636,55308.137,55654.615,56011.285,56377.328,56751.895,57134.103,57523.037,57917.751,58317.266,58720.571,59126.622,59533.249,59939.896,60346.562,NPgY,Primary,NG FES - Counterfactual,I&C (MWh)
