Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WEST SOUTHWICK,2.044,2.117,2.126,2.128,2.13,2.134,2.144,2.154,2.18,2.215,2.231,2.266,2.295,2.304,2.331,2.354,2.385,2.414,2.455,2.501,2.563,2.614,2.684,2.759,2.803,2.884,2.955,3.045,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
WEST WYLAM,2.213,2.39,2.411,2.416,2.421,2.431,2.454,2.48,2.541,2.626,2.666,2.75,2.82,2.842,2.908,2.963,3.038,3.109,3.207,3.319,3.468,3.592,3.76,3.943,4.048,4.246,4.417,4.635,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
WESTERHOPE,1.422,1.533,1.546,1.55,1.553,1.559,1.574,1.59,1.628,1.681,1.706,1.759,1.803,1.817,1.858,1.893,1.94,1.984,2.046,2.116,2.21,2.288,2.393,2.508,2.574,2.698,2.805,2.942,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
WESTOE,1.283,1.396,1.409,1.413,1.416,1.422,1.437,1.454,1.493,1.547,1.573,1.627,1.671,1.685,1.727,1.763,1.81,1.856,1.918,1.99,2.085,2.165,2.272,2.389,2.456,2.583,2.692,2.831,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
WHITBY T1,0.286,0.315,0.318,0.319,0.32,0.322,0.326,0.33,0.34,0.354,0.36,0.374,0.385,0.389,0.4,0.409,0.421,0.433,0.449,0.467,0.491,0.512,0.539,0.569,0.586,0.619,0.647,0.682,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
WHITBY T2,0.364,0.39,0.393,0.394,0.395,0.396,0.4,0.404,0.413,0.425,0.431,0.443,0.454,0.457,0.467,0.475,0.486,0.496,0.511,0.527,0.549,0.567,0.592,0.619,0.635,0.664,0.689,0.721,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
WHITBY WEST T1,0.379,0.418,0.422,0.423,0.424,0.426,0.431,0.437,0.45,0.469,0.477,0.495,0.511,0.515,0.529,0.542,0.558,0.573,0.594,0.619,0.651,0.678,0.714,0.754,0.776,0.819,0.856,0.903,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
WHITBY WEST T2,0.519,0.565,0.571,0.572,0.573,0.576,0.582,0.589,0.605,0.627,0.637,0.659,0.678,0.683,0.7,0.715,0.734,0.753,0.778,0.808,0.847,0.879,0.923,0.971,0.998,1.05,1.095,1.152,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
WILLINGTON,1.671,1.791,1.805,1.809,1.812,1.819,1.835,1.852,1.893,1.951,1.978,2.035,2.082,2.097,2.141,2.178,2.229,2.277,2.342,2.419,2.519,2.603,2.716,2.839,2.911,3.044,3.16,3.307,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
WORMALD GREEN 132/11KV,0.846,0.923,0.931,0.934,0.936,0.94,0.95,0.961,0.987,1.024,1.041,1.077,1.107,1.117,1.145,1.169,1.201,1.231,1.273,1.322,1.385,1.439,1.511,1.589,1.635,1.72,1.793,1.887,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
WYNYARD,0.17,0.181,0.182,0.183,0.183,0.183,0.185,0.186,0.19,0.195,0.198,0.203,0.207,0.208,0.212,0.215,0.22,0.224,0.23,0.237,0.246,0.253,0.263,0.274,0.281,0.292,0.303,0.316,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
YEDINGHAM,0.209,0.225,0.226,0.227,0.227,0.228,0.23,0.233,0.238,0.246,0.249,0.257,0.263,0.265,0.271,0.276,0.283,0.289,0.298,0.308,0.321,0.332,0.348,0.364,0.373,0.391,0.407,0.426,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
YORK UNIVERSITY,0.552,0.6,0.606,0.607,0.608,0.611,0.617,0.625,0.641,0.664,0.675,0.698,0.717,0.723,0.741,0.756,0.777,0.796,0.823,0.853,0.894,0.928,0.974,1.023,1.052,1.106,1.153,1.212,NPgN,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
ABBEY ROAD,0.448,0.533,0.547,0.556,0.564,0.575,0.591,0.609,0.635,0.671,0.688,0.723,0.753,0.763,0.79,0.814,0.845,0.875,0.916,0.963,1.024,1.076,1.145,1.22,1.264,1.346,1.416,1.506,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
AIREDALE ROAD,0.495,0.558,0.569,0.575,0.581,0.589,0.602,0.615,0.635,0.661,0.674,0.701,0.723,0.73,0.751,0.768,0.792,0.814,0.845,0.88,0.926,0.964,1.016,1.073,1.105,1.167,1.219,1.287,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
ALDHAM,1.544,1.678,1.701,1.714,1.727,1.743,1.77,1.798,1.839,1.896,1.923,1.979,2.026,2.042,2.085,2.123,2.172,2.219,2.284,2.358,2.455,2.537,2.647,2.766,2.835,2.964,3.076,3.218,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
ALFRED GELDER STREET,0.127,0.162,0.167,0.171,0.174,0.178,0.185,0.193,0.203,0.218,0.225,0.239,0.252,0.256,0.267,0.277,0.289,0.302,0.318,0.337,0.363,0.384,0.412,0.443,0.461,0.495,0.524,0.56,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
ALLERTON HILL T1,0.426,0.505,0.518,0.525,0.533,0.543,0.558,0.575,0.599,0.632,0.648,0.68,0.708,0.717,0.742,0.764,0.793,0.82,0.858,0.901,0.958,1.006,1.07,1.139,1.18,1.255,1.32,1.403,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
ALLERTON HILL T2,0.33,0.389,0.398,0.404,0.41,0.417,0.429,0.441,0.459,0.484,0.495,0.52,0.54,0.547,0.566,0.582,0.604,0.624,0.653,0.685,0.727,0.763,0.811,0.863,0.893,0.949,0.998,1.06,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
ALVERTHORPE ROAD,0.892,1.04,1.065,1.079,1.094,1.112,1.141,1.173,1.218,1.281,1.311,1.373,1.424,1.442,1.49,1.531,1.585,1.638,1.709,1.791,1.898,1.988,2.11,2.242,2.318,2.461,2.584,2.741,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
ARMOURIES DRIVE,0.106,0.146,0.152,0.156,0.16,0.165,0.172,0.181,0.193,0.21,0.218,0.234,0.248,0.253,0.266,0.277,0.291,0.305,0.324,0.346,0.375,0.399,0.432,0.467,0.487,0.525,0.558,0.6,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
ARMTHORPE,1.997,2.111,2.13,2.141,2.153,2.167,2.189,2.213,2.248,2.296,2.32,2.367,2.407,2.42,2.457,2.489,2.531,2.571,2.626,2.689,2.772,2.841,2.935,3.036,3.095,3.205,3.3,3.42,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
ARUNDEL STREET,0.05,0.072,0.075,0.077,0.08,0.082,0.087,0.091,0.098,0.107,0.111,0.12,0.128,0.131,0.138,0.144,0.152,0.159,0.17,0.182,0.197,0.211,0.228,0.248,0.259,0.28,0.298,0.321,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
ASKERN,1.528,1.627,1.643,1.653,1.663,1.675,1.694,1.715,1.745,1.786,1.806,1.848,1.882,1.893,1.925,1.953,1.989,2.024,2.071,2.125,2.197,2.256,2.337,2.425,2.475,2.57,2.652,2.756,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
AUDBY LANE,0.95,1.055,1.072,1.082,1.093,1.106,1.126,1.148,1.18,1.224,1.245,1.289,1.325,1.338,1.371,1.401,1.439,1.476,1.526,1.584,1.659,1.723,1.809,1.901,1.955,2.056,2.143,2.253,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
AUSTERFIELD,0.244,0.255,0.257,0.258,0.259,0.26,0.262,0.264,0.268,0.272,0.274,0.279,0.282,0.283,0.287,0.29,0.294,0.297,0.302,0.308,0.316,0.322,0.331,0.34,0.346,0.356,0.365,0.376,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BAILIFF BRIDGE,0.564,0.651,0.666,0.674,0.683,0.694,0.711,0.729,0.756,0.793,0.81,0.847,0.877,0.887,0.915,0.94,0.972,1.002,1.044,1.092,1.156,1.208,1.28,1.357,1.402,1.486,1.559,1.651,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BALBY,0.614,0.655,0.662,0.666,0.67,0.675,0.683,0.692,0.704,0.722,0.73,0.747,0.762,0.766,0.78,0.791,0.806,0.821,0.84,0.863,0.893,0.918,0.951,0.988,1.009,1.049,1.083,1.126,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BALME STREET,0.175,0.238,0.248,0.254,0.26,0.268,0.28,0.294,0.313,0.339,0.352,0.378,0.4,0.407,0.428,0.445,0.468,0.49,0.521,0.555,0.601,0.639,0.69,0.746,0.778,0.839,0.891,0.958,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BARNBURGH,1.583,1.69,1.708,1.718,1.729,1.742,1.763,1.785,1.818,1.863,1.884,1.929,1.966,1.978,2.013,2.042,2.081,2.119,2.17,2.229,2.306,2.37,2.458,2.552,2.607,2.71,2.798,2.911,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BARNOLDSWICK,0.231,0.249,0.252,0.254,0.255,0.258,0.261,0.265,0.27,0.278,0.281,0.289,0.295,0.297,0.303,0.308,0.314,0.321,0.329,0.339,0.352,0.363,0.377,0.393,0.402,0.419,0.434,0.453,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BARNSLEY,0.605,0.704,0.72,0.73,0.739,0.751,0.771,0.792,0.822,0.863,0.883,0.924,0.959,0.97,1.002,1.029,1.066,1.1,1.147,1.202,1.273,1.333,1.414,1.501,1.552,1.647,1.729,1.833,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BARNSLEY ROAD,0.228,0.29,0.301,0.307,0.313,0.32,0.332,0.346,0.365,0.391,0.403,0.429,0.45,0.458,0.478,0.495,0.518,0.539,0.569,0.603,0.648,0.686,0.736,0.791,0.823,0.882,0.934,0.999,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BARROW,1.483,1.564,1.578,1.586,1.593,1.603,1.619,1.636,1.661,1.695,1.711,1.745,1.773,1.783,1.809,1.831,1.861,1.889,1.928,1.973,2.031,2.08,2.146,2.218,2.259,2.337,2.404,2.49,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BARUGH 66/11KV,1.777,1.932,1.957,1.973,1.988,2.007,2.037,2.07,2.117,2.182,2.214,2.278,2.332,2.35,2.4,2.443,2.5,2.554,2.629,2.714,2.826,2.92,3.047,3.184,3.264,3.412,3.541,3.704,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BARWICK,1.036,1.148,1.167,1.178,1.189,1.203,1.224,1.248,1.282,1.329,1.352,1.399,1.438,1.451,1.487,1.518,1.559,1.598,1.652,1.714,1.795,1.863,1.954,2.053,2.111,2.219,2.311,2.43,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BASLOW ROAD,1.073,1.168,1.183,1.192,1.202,1.213,1.232,1.252,1.281,1.32,1.34,1.379,1.412,1.423,1.453,1.48,1.514,1.548,1.593,1.645,1.713,1.771,1.848,1.932,1.98,2.071,2.15,2.249,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BATLEY,1.066,1.219,1.244,1.259,1.274,1.293,1.323,1.356,1.403,1.467,1.498,1.562,1.615,1.633,1.683,1.726,1.782,1.836,1.909,1.994,2.105,2.198,2.323,2.459,2.539,2.686,2.813,2.975,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BEAL,0.695,0.754,0.764,0.77,0.776,0.783,0.795,0.807,0.825,0.85,0.863,0.887,0.908,0.915,0.934,0.951,0.973,0.993,1.022,1.055,1.098,1.134,1.182,1.235,1.266,1.323,1.372,1.435,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BEESTON ROYDS 33/11KV,0.156,0.189,0.195,0.198,0.201,0.206,0.212,0.219,0.229,0.243,0.25,0.264,0.276,0.28,0.291,0.3,0.312,0.324,0.34,0.358,0.383,0.403,0.43,0.46,0.477,0.509,0.537,0.572,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BEESTON ROYDS 6/7,0.496,0.575,0.588,0.596,0.604,0.614,0.629,0.646,0.67,0.703,0.719,0.752,0.78,0.789,0.815,0.837,0.866,0.894,0.932,0.975,1.033,1.081,1.145,1.216,1.256,1.333,1.398,1.482,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BEIGHTON,2.301,2.449,2.474,2.488,2.503,2.521,2.55,2.581,2.627,2.689,2.719,2.781,2.832,2.85,2.898,2.939,2.993,3.045,3.116,3.198,3.305,3.395,3.516,3.648,3.724,3.866,3.989,4.146,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BELLHOUSE ROAD,0.534,0.687,0.712,0.727,0.742,0.76,0.79,0.823,0.869,0.933,0.964,1.028,1.081,1.099,1.148,1.19,1.246,1.3,1.373,1.457,1.568,1.66,1.785,1.92,1.999,2.145,2.272,2.433,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BELMONT AVENUE,1.264,1.447,1.477,1.495,1.513,1.536,1.572,1.61,1.667,1.744,1.781,1.857,1.921,1.942,2.001,2.052,2.12,2.184,2.272,2.373,2.506,2.617,2.767,2.929,3.024,3.2,3.352,3.545,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BELMONT COVERT,0.096,0.102,0.103,0.104,0.104,0.105,0.106,0.107,0.109,0.112,0.113,0.115,0.117,0.118,0.12,0.122,0.124,0.126,0.129,0.132,0.136,0.14,0.145,0.15,0.153,0.158,0.163,0.17,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BELTHORPE LANE,0.205,0.224,0.227,0.228,0.23,0.232,0.236,0.24,0.246,0.253,0.257,0.265,0.271,0.273,0.279,0.284,0.291,0.297,0.306,0.316,0.329,0.34,0.355,0.371,0.381,0.398,0.413,0.433,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BENTLEY,1.584,1.734,1.759,1.774,1.788,1.807,1.836,1.868,1.914,1.977,2.008,2.071,2.123,2.14,2.189,2.231,2.286,2.339,2.411,2.494,2.602,2.694,2.817,2.95,3.027,3.172,3.297,3.455,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BILLET LANE,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BINBROOK,0.303,0.318,0.32,0.322,0.323,0.325,0.328,0.332,0.336,0.343,0.346,0.352,0.358,0.359,0.364,0.369,0.374,0.38,0.387,0.396,0.407,0.416,0.429,0.442,0.45,0.465,0.478,0.494,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BINGLEY 33/11KV,0.698,0.811,0.83,0.841,0.852,0.866,0.888,0.912,0.947,0.995,1.018,1.065,1.105,1.118,1.155,1.186,1.228,1.268,1.322,1.385,1.467,1.536,1.629,1.729,1.788,1.897,1.991,2.111,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BIRKBY,1.018,1.136,1.156,1.167,1.179,1.193,1.216,1.241,1.277,1.327,1.351,1.4,1.441,1.455,1.493,1.525,1.569,1.61,1.667,1.732,1.817,1.888,1.985,2.089,2.15,2.263,2.361,2.486,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BLACKBURN MEADOWS 33/11KV,0.405,0.454,0.463,0.467,0.472,0.478,0.488,0.499,0.514,0.535,0.545,0.566,0.583,0.589,0.605,0.619,0.637,0.654,0.678,0.706,0.742,0.772,0.813,0.857,0.882,0.93,0.972,1.024,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BLUE BOY STREET,0.109,0.133,0.137,0.139,0.141,0.144,0.149,0.154,0.161,0.171,0.176,0.186,0.194,0.197,0.205,0.211,0.22,0.228,0.24,0.253,0.27,0.284,0.304,0.325,0.337,0.36,0.379,0.404,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BOLTON ROAD,0.847,0.926,0.939,0.947,0.954,0.964,0.979,0.996,1.02,1.053,1.069,1.102,1.129,1.139,1.164,1.186,1.215,1.242,1.28,1.323,1.38,1.428,1.492,1.562,1.603,1.678,1.744,1.827,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BOTTESFORD,3.104,3.364,3.406,3.432,3.457,3.489,3.54,3.595,3.674,3.783,3.836,3.944,4.034,4.064,4.148,4.22,4.315,4.406,4.53,4.674,4.861,5.018,5.23,5.46,5.594,5.843,6.058,6.332,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BRAMHOPE,0.253,0.281,0.285,0.288,0.291,0.294,0.3,0.305,0.314,0.326,0.331,0.343,0.353,0.356,0.365,0.373,0.383,0.392,0.406,0.421,0.441,0.458,0.481,0.506,0.52,0.547,0.57,0.599,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BRAMLEY,0.964,1.118,1.144,1.159,1.174,1.193,1.224,1.256,1.304,1.369,1.4,1.464,1.518,1.536,1.586,1.629,1.686,1.74,1.814,1.9,2.012,2.105,2.232,2.369,2.449,2.597,2.726,2.889,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BRETT STREET,1.38,1.619,1.658,1.682,1.705,1.735,1.781,1.832,1.905,2.005,2.053,2.153,2.235,2.263,2.34,2.407,2.494,2.578,2.692,2.824,2.996,3.141,3.336,3.547,3.67,3.899,4.097,4.349,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BRIDGES ROAD,4.978,5.276,5.325,5.354,5.383,5.42,5.478,5.541,5.632,5.758,5.818,5.942,6.046,6.081,6.177,6.26,6.369,6.474,6.616,6.781,6.997,7.177,7.421,7.685,7.838,8.125,8.372,8.687,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BRIGHOUSE 33/11KV,0.019,0.022,0.023,0.023,0.024,0.024,0.025,0.026,0.027,0.028,0.029,0.03,0.032,0.032,0.033,0.034,0.035,0.037,0.038,0.04,0.043,0.045,0.048,0.051,0.053,0.056,0.059,0.062,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BRODSWORTH,2.446,2.626,2.656,2.674,2.691,2.714,2.749,2.787,2.842,2.918,2.955,3.03,3.093,3.114,3.172,3.222,3.289,3.352,3.438,3.538,3.669,3.778,3.926,4.086,4.179,4.352,4.502,4.693,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BROOKFIELD STREET,0.022,0.026,0.027,0.027,0.028,0.028,0.029,0.03,0.031,0.033,0.034,0.035,0.037,0.037,0.039,0.04,0.041,0.043,0.045,0.047,0.05,0.052,0.056,0.059,0.061,0.065,0.069,0.073,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BTP,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BURLEY STREET,0.157,0.202,0.209,0.214,0.218,0.223,0.232,0.241,0.255,0.274,0.283,0.301,0.317,0.322,0.336,0.348,0.365,0.38,0.402,0.426,0.458,0.485,0.521,0.561,0.584,0.626,0.663,0.71,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BURMANTOFTS,0.088,0.123,0.129,0.132,0.136,0.14,0.147,0.154,0.165,0.18,0.187,0.201,0.214,0.218,0.229,0.239,0.252,0.264,0.281,0.3,0.326,0.347,0.376,0.407,0.425,0.459,0.488,0.525,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BURNLEYVILLE,1.009,1.13,1.15,1.161,1.173,1.188,1.212,1.237,1.274,1.324,1.349,1.399,1.441,1.455,1.494,1.527,1.571,1.614,1.671,1.738,1.825,1.898,1.996,2.103,2.165,2.28,2.38,2.507,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BURTON PIDSEA,0.398,0.441,0.449,0.453,0.457,0.462,0.471,0.48,0.494,0.512,0.521,0.539,0.554,0.559,0.573,0.586,0.602,0.617,0.638,0.662,0.693,0.72,0.756,0.794,0.817,0.859,0.895,0.941,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BURTON ROAD,0.979,1.038,1.048,1.053,1.059,1.066,1.078,1.09,1.108,1.133,1.145,1.17,1.19,1.197,1.216,1.233,1.254,1.275,1.303,1.336,1.378,1.414,1.462,1.515,1.545,1.602,1.65,1.713,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BUSLINGTHORPE GREEN,0.415,0.525,0.543,0.554,0.564,0.578,0.599,0.622,0.656,0.702,0.724,0.77,0.808,0.821,0.856,0.886,0.927,0.965,1.018,1.078,1.157,1.224,1.313,1.41,1.467,1.572,1.663,1.779,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
BUTTERWICK,0.249,0.282,0.287,0.29,0.293,0.297,0.304,0.311,0.321,0.334,0.341,0.355,0.366,0.37,0.38,0.389,0.401,0.413,0.428,0.446,0.47,0.49,0.516,0.545,0.562,0.593,0.62,0.655,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CAISTOR,1.007,1.037,1.042,1.045,1.048,1.051,1.057,1.064,1.073,1.085,1.091,1.104,1.114,1.118,1.128,1.136,1.147,1.157,1.172,1.188,1.21,1.228,1.253,1.279,1.295,1.324,1.349,1.38,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CALDER WHARF,1.125,1.254,1.275,1.287,1.3,1.316,1.341,1.368,1.408,1.462,1.488,1.542,1.586,1.601,1.643,1.679,1.726,1.771,1.833,1.904,1.997,2.075,2.18,2.294,2.361,2.484,2.591,2.727,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CARLTON HILL,0.171,0.219,0.227,0.232,0.237,0.243,0.252,0.262,0.277,0.297,0.307,0.327,0.344,0.349,0.365,0.378,0.396,0.413,0.436,0.462,0.497,0.526,0.566,0.608,0.633,0.68,0.719,0.77,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CARR LANE,0.713,0.812,0.829,0.838,0.848,0.86,0.879,0.9,0.931,0.972,0.992,1.033,1.068,1.079,1.111,1.139,1.175,1.21,1.257,1.312,1.383,1.443,1.524,1.612,1.662,1.757,1.84,1.944,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CHELKER RESERVOIR,0.084,0.096,0.098,0.099,0.1,0.101,0.104,0.106,0.11,0.115,0.117,0.122,0.126,0.127,0.131,0.135,0.139,0.143,0.149,0.155,0.164,0.171,0.18,0.191,0.197,0.208,0.218,0.23,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CHEVIN END,0.622,0.698,0.71,0.718,0.725,0.735,0.749,0.765,0.789,0.821,0.836,0.868,0.894,0.903,0.928,0.949,0.977,1.003,1.04,1.082,1.137,1.183,1.245,1.312,1.351,1.424,1.487,1.568,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CLARENCE ROAD,0.039,0.066,0.07,0.073,0.075,0.079,0.084,0.09,0.098,0.109,0.115,0.126,0.136,0.139,0.148,0.155,0.165,0.175,0.188,0.203,0.222,0.239,0.261,0.285,0.299,0.325,0.347,0.376,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CLARENDON ROAD,0.2,0.273,0.285,0.292,0.299,0.308,0.322,0.338,0.36,0.391,0.406,0.436,0.461,0.47,0.493,0.514,0.541,0.566,0.601,0.641,0.694,0.738,0.798,0.863,0.9,0.97,1.031,1.108,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CLARENDON STREET,0.178,0.242,0.253,0.259,0.265,0.273,0.286,0.299,0.319,0.346,0.358,0.385,0.407,0.415,0.435,0.453,0.477,0.499,0.53,0.565,0.611,0.65,0.702,0.759,0.792,0.853,0.906,0.974,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CLAYWHEELS LANE,1.303,1.503,1.536,1.556,1.575,1.6,1.639,1.681,1.743,1.827,1.867,1.951,2.02,2.044,2.108,2.164,2.238,2.308,2.404,2.514,2.659,2.78,2.944,3.122,3.225,3.417,3.583,3.795,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CLOUGH LANE,0.146,0.155,0.157,0.158,0.158,0.16,0.161,0.163,0.166,0.17,0.171,0.175,0.178,0.179,0.182,0.184,0.188,0.191,0.195,0.2,0.206,0.211,0.219,0.226,0.231,0.239,0.247,0.256,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
COMMONSIDE LANE,1.097,1.186,1.2,1.209,1.218,1.229,1.246,1.265,1.292,1.329,1.347,1.384,1.414,1.425,1.453,1.478,1.51,1.542,1.584,1.633,1.697,1.75,1.823,1.901,1.947,2.032,2.105,2.199,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CONVAMORE ROAD,0.388,0.489,0.505,0.515,0.525,0.538,0.557,0.579,0.61,0.652,0.672,0.714,0.749,0.761,0.794,0.822,0.859,0.894,0.943,0.998,1.071,1.133,1.215,1.305,1.357,1.454,1.537,1.644,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CONYARD ROAD,0.495,0.629,0.651,0.664,0.678,0.694,0.72,0.749,0.79,0.846,0.873,0.929,0.976,0.991,1.035,1.072,1.121,1.168,1.232,1.306,1.403,1.485,1.594,1.713,1.782,1.911,2.023,2.164,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CORNWALL STREET,0.274,0.336,0.346,0.352,0.358,0.366,0.378,0.391,0.41,0.436,0.448,0.474,0.495,0.502,0.522,0.54,0.562,0.584,0.614,0.648,0.692,0.73,0.78,0.835,0.867,0.926,0.977,1.043,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
CORRINGHAM ROAD,1.144,1.198,1.207,1.213,1.218,1.225,1.235,1.247,1.264,1.287,1.298,1.32,1.339,1.346,1.363,1.378,1.398,1.418,1.444,1.474,1.513,1.546,1.591,1.639,1.667,1.72,1.765,1.823,NPgY,Primary,NG FES - Counterfactual,Total installed PV capacity - domestic (MW)
