Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIGH BARMSTON,2.183,2.326,2.496,2.708,2.952,3.226,3.529,3.856,4.212,4.572,4.955,5.317,5.703,6.091,6.451,6.858,7.266,7.699,8.144,8.611,9.081,9.558,10.037,10.519,11.007,11.495,11.991,12.495,13.011,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
HIGH FLATTS,1.556,1.746,1.981,2.291,2.662,3.087,3.55,4.047,4.584,5.147,5.746,6.309,6.917,7.525,8.084,8.725,9.364,10.046,10.746,11.48,12.22,12.973,13.724,14.486,15.256,16.018,16.801,17.594,18.41,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
HOUGHTON,3.173,3.332,3.528,3.783,4.087,4.431,4.805,5.205,5.633,6.094,6.585,7.044,7.541,8.036,8.488,9.01,9.53,10.087,10.658,11.257,11.859,12.474,13.086,13.707,14.336,14.952,15.592,16.237,16.903,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
HOWDON,0.411,0.449,0.498,0.562,0.64,0.728,0.824,0.925,1.033,1.152,1.279,1.397,1.525,1.652,1.768,1.902,2.035,2.178,2.325,2.479,2.634,2.792,2.949,3.109,3.271,3.428,3.593,3.758,3.93,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.462,1.589,1.741,1.935,2.161,2.415,2.692,2.987,3.306,3.645,4.007,4.346,4.713,5.078,5.412,5.798,6.182,6.593,7.014,7.456,7.901,8.355,8.806,9.265,9.729,10.184,10.656,11.132,11.624,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
HUSTHWAITE 33/11KV,6.341,6.58,6.859,7.205,7.601,8.05,8.552,9.102,9.71,10.287,10.898,11.482,12.104,12.733,13.332,13.992,14.656,15.357,16.08,16.835,17.598,18.368,19.15,19.929,20.719,21.53,22.33,23.155,23.989,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
JARROW,0.281,0.327,0.38,0.447,0.522,0.606,0.7,0.801,0.912,1.022,1.14,1.251,1.369,1.488,1.599,1.724,1.849,1.982,2.118,2.261,2.405,2.551,2.698,2.846,2.995,3.145,3.297,3.452,3.61,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
KENTON,1.084,1.195,1.327,1.497,1.693,1.911,2.144,2.389,2.648,2.945,3.263,3.558,3.879,4.198,4.481,4.818,5.151,5.51,5.877,6.264,6.651,7.05,7.441,7.843,8.249,8.638,9.052,9.465,9.897,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
KIELDER,0.146,0.161,0.182,0.212,0.251,0.298,0.352,0.412,0.48,0.538,0.6,0.659,0.721,0.785,0.848,0.914,0.982,1.052,1.125,1.201,1.278,1.354,1.434,1.511,1.59,1.674,1.754,1.837,1.92,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
KILLINGWORTH,1.462,1.566,1.692,1.852,2.036,2.241,2.461,2.693,2.939,3.217,3.515,3.792,4.093,4.391,4.658,4.974,5.286,5.622,5.967,6.328,6.692,7.064,7.431,7.808,8.188,8.554,8.941,9.329,9.732,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
KIRBYMOORSIDE,1.291,1.454,1.663,1.945,2.298,2.71,3.168,3.669,4.219,4.752,5.318,5.856,6.436,7.021,7.575,8.19,8.808,9.463,10.137,10.841,11.553,12.273,13.002,13.73,14.47,15.222,15.971,16.741,17.522,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
LINTON 66/20KV,1.296,1.403,1.536,1.712,1.925,2.169,2.435,2.722,3.032,3.354,3.698,4.02,4.372,4.726,5.052,5.424,5.796,6.192,6.6,7.026,7.457,7.895,8.333,8.776,9.226,9.671,10.128,10.591,11.067,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
LONGBENTON,1.599,1.788,1.992,2.229,2.471,2.727,3.001,3.29,3.595,3.944,4.317,4.663,5.04,5.414,5.747,6.142,6.533,6.954,7.385,7.838,8.293,8.76,9.219,9.691,10.167,10.624,11.11,11.594,12.1,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
LOW SPENNYMOOR,1.171,1.286,1.428,1.611,1.826,2.07,2.335,2.619,2.924,3.249,3.597,3.922,4.274,4.626,4.948,5.318,5.688,6.083,6.489,6.914,7.342,7.779,8.214,8.655,9.102,9.541,9.995,10.454,10.927,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
LYNEMOUTH,2.519,2.543,2.573,2.613,2.661,2.715,2.774,2.836,2.903,2.976,3.054,3.127,3.207,3.287,3.36,3.445,3.529,3.62,3.712,3.81,3.908,4.008,4.107,4.209,4.311,4.411,4.516,4.621,4.73,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
MADDISON STREET,3.04,3.284,3.59,4.001,4.496,5.059,5.665,6.305,6.987,7.748,8.563,9.319,10.158,10.993,11.747,12.63,13.507,14.45,15.416,16.43,17.45,18.497,19.53,20.589,21.66,22.696,23.788,24.883,26.022,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
MALLEABLE,1.189,1.321,1.489,1.715,1.996,2.327,2.697,3.107,3.561,3.982,4.427,4.854,5.303,5.757,6.193,6.669,7.148,7.654,8.175,8.718,9.268,9.821,10.385,10.944,11.512,12.099,12.672,13.266,13.863,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
MALTON,3.537,3.924,4.385,4.968,5.645,6.414,7.264,8.189,9.202,10.203,11.267,12.274,13.365,14.465,15.498,16.655,17.814,19.046,20.312,21.637,22.976,24.331,25.699,27.071,28.464,29.869,31.281,32.728,34.2,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
MEADOWFIELD,8.408,8.501,8.608,8.74,8.889,9.056,9.243,9.448,9.674,9.889,10.118,10.335,10.567,10.8,11.022,11.267,11.513,11.773,12.041,12.321,12.604,12.889,13.179,13.467,13.76,14.06,14.356,14.662,14.97,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
MELROSEGATE 33/11KV,0.68,0.756,0.854,0.986,1.149,1.335,1.536,1.75,1.979,2.228,2.495,2.744,3.014,3.283,3.526,3.81,4.091,4.393,4.703,5.028,5.354,5.688,6.019,6.357,6.698,7.03,7.378,7.727,8.089,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
MILLBANK LANE,1.544,1.685,1.857,2.081,2.345,2.642,2.96,3.296,3.653,4.055,4.485,4.884,5.319,5.75,6.137,6.592,7.044,7.529,8.027,8.549,9.074,9.613,10.143,10.687,11.237,11.766,12.326,12.886,13.469,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
MONKSEATON,1.417,1.609,1.849,2.169,2.555,2.995,3.472,3.982,4.529,5.117,5.745,6.331,6.968,7.602,8.179,8.848,9.513,10.225,10.956,11.722,12.493,13.281,14.063,14.859,15.664,16.452,17.271,18.096,18.95,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
MOOR MONKTON PUMPS,0.457,0.489,0.525,0.566,0.609,0.655,0.705,0.759,0.817,0.878,0.943,1.004,1.069,1.136,1.197,1.266,1.336,1.41,1.486,1.565,1.646,1.728,1.809,1.892,1.976,2.059,2.144,2.231,2.319,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
MORPETH,16.106,16.312,16.577,16.934,17.377,17.892,18.461,19.079,19.754,20.426,21.14,21.815,22.546,23.282,23.972,24.745,25.521,26.345,27.192,28.078,28.974,29.881,30.795,31.713,32.644,33.582,34.527,35.493,36.477,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
MOUNT ROAD,0.924,1.091,1.312,1.614,1.996,2.444,2.941,3.483,4.077,4.659,5.276,5.862,6.485,7.112,7.702,8.36,9.02,9.72,10.439,11.192,11.952,12.721,13.497,14.273,15.061,15.859,16.656,17.474,18.305,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
NEWBURN HAUGH,0.387,0.432,0.489,0.566,0.658,0.764,0.878,1,1.13,1.272,1.423,1.564,1.717,1.868,2.006,2.167,2.326,2.497,2.672,2.855,3.04,3.229,3.416,3.607,3.8,3.988,4.184,4.381,4.586,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
NEWBY,1.947,2.085,2.245,2.443,2.663,2.902,3.157,3.423,3.702,4.031,4.385,4.71,5.072,5.429,5.745,6.123,6.497,6.901,7.315,7.749,8.186,8.635,9.075,9.53,9.989,10.424,10.893,11.358,11.847,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
NEWCASTLE AIRPORT,0.906,0.991,1.096,1.235,1.401,1.589,1.791,2.004,2.23,2.485,2.757,3.01,3.289,3.565,3.814,4.106,4.396,4.708,5.027,5.363,5.7,6.046,6.387,6.737,7.09,7.431,7.792,8.152,8.528,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,4.318,4.364,4.419,4.489,4.57,4.661,4.761,4.867,4.982,5.104,5.234,5.355,5.487,5.619,5.739,5.878,6.016,6.164,6.316,6.475,6.635,6.798,6.961,7.126,7.293,7.457,7.627,7.799,7.976,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
NORTH STREET,0.281,0.389,0.534,0.733,0.989,1.29,1.627,1.996,2.404,2.792,3.202,3.594,4.011,4.432,4.832,5.274,5.718,6.187,6.67,7.175,7.686,8.2,8.723,9.244,9.772,10.313,10.848,11.399,11.956,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T1 T2,1.012,1.146,1.301,1.49,1.71,1.968,2.268,2.611,3.004,3.314,3.638,3.958,4.283,4.62,4.964,5.312,5.67,6.039,6.422,6.82,7.225,7.623,8.045,8.447,8.86,9.315,9.727,10.17,10.599,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T3 T4,1.574,1.726,1.906,2.128,2.384,2.679,3.012,3.383,3.799,4.169,4.559,4.936,5.33,5.73,6.119,6.537,6.96,7.404,7.861,8.339,8.822,9.306,9.804,10.293,10.79,11.313,11.814,12.338,12.86,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
NORTHALLERTON,11.83,12.131,12.49,12.942,13.47,14.074,14.749,15.493,16.315,17.088,17.907,18.69,19.522,20.364,21.168,22.051,22.94,23.878,24.845,25.855,26.876,27.904,28.952,29.992,31.049,32.136,33.204,34.309,35.422,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
NORTON 132/11KV,16.958,17.263,17.633,18.111,18.666,19.283,19.94,20.626,21.348,22.194,23.103,23.94,24.859,25.767,26.571,27.532,28.481,29.507,30.555,31.659,32.765,33.905,35.02,36.172,37.333,38.436,39.622,40.799,42.035,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
OATLANDS,1,1.135,1.294,1.492,1.716,1.966,2.239,2.533,2.85,3.182,3.535,3.867,4.227,4.587,4.918,5.297,5.676,6.08,6.495,6.929,7.367,7.814,8.259,8.71,9.167,9.619,10.083,10.554,11.037,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
OFFERTON 33/11KV,3.026,3.175,3.358,3.599,3.884,4.204,4.548,4.909,5.291,5.727,6.195,6.628,7.101,7.569,7.987,8.482,8.972,9.5,10.04,10.608,11.178,11.764,12.34,12.932,13.529,14.101,14.711,15.318,15.953,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
PALLION TRADING,1.793,1.909,2.06,2.267,2.524,2.821,3.147,3.496,3.874,4.268,4.688,5.083,5.506,5.93,6.32,6.766,7.21,7.685,8.173,8.684,9.198,9.722,10.245,10.774,11.309,11.839,12.383,12.934,13.501,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
PETERLEE INDUSTRIAL,4.992,4.998,5.007,5.018,5.033,5.051,5.072,5.096,5.124,5.145,5.167,5.189,5.211,5.234,5.258,5.282,5.307,5.332,5.358,5.385,5.413,5.44,5.469,5.496,5.524,5.556,5.584,5.614,5.643,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
PETERLEE WEST,14.466,14.537,14.622,14.734,14.865,15.012,15.169,15.335,15.509,15.71,15.924,16.123,16.341,16.557,16.75,16.979,17.205,17.449,17.699,17.961,18.225,18.496,18.762,19.036,19.312,19.577,19.86,20.141,20.435,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
PILGRIM,0.494,0.556,0.628,0.717,0.819,0.938,1.075,1.232,1.41,1.554,1.705,1.854,2.006,2.162,2.32,2.483,2.649,2.821,3,3.185,3.373,3.559,3.755,3.943,4.136,4.346,4.539,4.744,4.945,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T1 T3,9.895,10.092,10.334,10.649,11.02,11.44,11.893,12.373,12.887,13.451,14.054,14.616,15.229,15.838,16.39,17.034,17.674,18.36,19.063,19.802,20.545,21.305,22.057,22.826,23.602,24.357,25.148,25.943,26.767,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T4 T5,0.361,0.4,0.45,0.514,0.59,0.68,0.779,0.889,1.01,1.124,1.245,1.361,1.483,1.607,1.725,1.855,1.985,2.123,2.265,2.413,2.564,2.715,2.868,3.021,3.176,3.336,3.493,3.655,3.818,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
PRISSICK,2.356,2.522,2.721,2.975,3.265,3.584,3.924,4.276,4.646,5.087,5.561,5.996,6.475,6.947,7.363,7.863,8.356,8.889,9.435,10.009,10.584,11.178,11.757,12.357,12.961,13.531,14.149,14.76,15.404,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
RAVENSCAR,0.36,0.381,0.405,0.434,0.466,0.501,0.541,0.584,0.631,0.677,0.725,0.772,0.821,0.871,0.918,0.97,1.023,1.078,1.135,1.195,1.256,1.317,1.379,1.44,1.503,1.567,1.63,1.695,1.762,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
RAWCLIFFE LANE,1.711,1.872,2.056,2.281,2.527,2.798,3.092,3.407,3.745,4.106,4.492,4.853,5.243,5.632,5.987,6.397,6.804,7.241,7.689,8.159,8.632,9.114,9.594,10.081,10.574,11.058,11.56,12.065,12.588,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
REDCAR,3.594,3.941,4.387,4.988,5.729,6.582,7.515,8.516,9.599,10.73,11.936,13.069,14.288,15.506,16.626,17.909,19.188,20.554,21.956,23.426,24.906,26.413,27.918,29.441,30.982,32.506,34.072,35.658,37.29,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
RESERVOIR,2.563,2.81,3.125,3.55,4.07,4.665,5.308,5.991,6.723,7.521,8.375,9.17,10.048,10.924,11.72,12.645,13.565,14.552,15.564,16.627,17.696,18.79,19.874,20.982,22.101,23.193,24.335,25.483,26.674,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T1,0.94,1.071,1.231,1.436,1.679,1.954,2.256,2.581,2.933,3.296,3.683,4.047,4.446,4.846,5.217,5.638,6.06,6.509,6.971,7.454,7.942,8.439,8.936,9.438,9.947,10.454,10.972,11.498,12.038,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T2,1.091,1.151,1.217,1.293,1.373,1.459,1.554,1.656,1.767,1.881,2.002,2.116,2.241,2.367,2.483,2.615,2.747,2.888,3.032,3.184,3.336,3.492,3.647,3.805,3.964,4.123,4.285,4.45,4.619,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
RIPON,2.601,2.87,3.164,3.506,3.865,4.261,4.704,5.191,5.731,6.237,6.773,7.286,7.829,8.38,8.905,9.482,10.062,10.675,11.306,11.966,12.633,13.304,13.988,14.667,15.357,16.066,16.764,17.485,18.211,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
RISE CARR,1.058,1.156,1.281,1.45,1.66,1.902,2.167,2.453,2.764,3.083,3.423,3.743,4.088,4.432,4.75,5.112,5.474,5.86,6.256,6.671,7.089,7.514,7.94,8.37,8.805,9.237,9.679,10.128,10.588,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
ROMANBY,0.626,0.701,0.795,0.918,1.065,1.23,1.406,1.59,1.783,2.009,2.251,2.475,2.723,2.969,3.188,3.448,3.706,3.984,4.269,4.569,4.869,5.179,5.482,5.795,6.111,6.412,6.735,7.057,7.393,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
RUDBY,0.951,1.029,1.124,1.248,1.397,1.568,1.757,1.965,2.192,2.413,2.648,2.872,3.111,3.352,3.579,3.833,4.087,4.356,4.633,4.923,5.216,5.512,5.812,6.111,6.415,6.723,7.031,7.347,7.668,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.579,1.803,2.072,2.413,2.808,3.254,3.744,4.272,4.846,5.434,6.06,6.649,7.286,7.924,8.515,9.187,9.858,10.573,11.308,12.077,12.853,13.642,14.432,15.229,16.037,16.842,17.662,18.496,19.351,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SEGHILL,2.017,2.151,2.314,2.527,2.777,3.058,3.36,3.68,4.019,4.4,4.807,5.185,5.602,6.018,6.392,6.831,7.267,7.735,8.215,8.72,9.227,9.747,10.26,10.787,11.318,11.832,12.375,12.918,13.484,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.84,4.945,5.07,5.231,5.419,5.636,5.876,6.139,6.428,6.708,7.005,7.287,7.588,7.879,8.168,8.467,8.789,9.11,9.46,9.807,10.139,10.493,10.872,11.231,11.615,12.006,12.396,12.797,13.203,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SEVERUS HILL,1.69,1.832,1.997,2.202,2.432,2.685,2.96,3.252,3.565,3.906,4.27,4.609,4.977,5.343,5.676,6.062,6.446,6.858,7.28,7.723,8.169,8.624,9.076,9.536,10.001,10.455,10.929,11.405,11.898,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SHERIFF HUTTON,6.913,7.118,7.357,7.654,7.992,8.373,8.794,9.254,9.756,10.252,10.778,11.277,11.813,12.353,12.861,13.428,13.997,14.601,15.222,15.872,16.529,17.193,17.863,18.535,19.217,19.905,20.596,21.304,22.024,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SHOTTON,1.046,1.191,1.365,1.588,1.849,2.143,2.465,2.812,3.188,3.577,3.992,4.382,4.802,5.223,5.612,6.055,6.497,6.969,7.454,7.962,8.474,8.994,9.515,10.041,10.574,11.103,11.644,12.194,12.758,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SIMONSIDE,1.283,1.386,1.51,1.671,1.859,2.07,2.3,2.543,2.805,3.089,3.392,3.676,3.982,4.287,4.564,4.885,5.205,5.548,5.899,6.268,6.639,7.018,7.394,7.777,8.164,8.541,8.935,9.332,9.742,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SKELDERGATE,0.24,0.314,0.413,0.554,0.738,0.959,1.209,1.487,1.797,2.076,2.37,2.653,2.949,3.251,3.543,3.858,4.176,4.51,4.854,5.214,5.578,5.942,6.317,6.685,7.06,7.453,7.831,8.225,8.618,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SKERNESIDE,3.301,3.505,3.743,4.038,4.371,4.744,5.155,5.598,6.081,6.571,7.093,7.585,8.116,8.648,9.143,9.703,10.263,10.86,11.472,12.114,12.762,13.419,14.078,14.743,15.416,16.089,16.773,17.469,18.181,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SPADEADAM 20KV,0.528,0.599,0.69,0.814,0.97,1.151,1.353,1.574,1.817,2.052,2.301,2.538,2.793,3.05,3.293,3.563,3.834,4.121,4.417,4.726,5.038,5.354,5.674,5.993,6.317,6.647,6.975,7.313,7.655,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SPENCERBECK,1.573,1.798,2.074,2.434,2.86,3.346,3.879,4.452,5.073,5.715,6.399,7.042,7.733,8.423,9.061,9.788,10.513,11.287,12.081,12.914,13.753,14.606,15.459,16.321,17.193,18.059,18.945,19.845,20.768,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SPENNYMOOR 66/20KV,2.78,2.969,3.196,3.487,3.825,4.208,4.628,5.08,5.571,6.076,6.614,7.121,7.666,8.196,8.702,9.254,9.829,10.418,11.048,11.684,12.304,12.956,13.633,14.293,14.986,15.675,16.379,17.094,17.827,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
STARBECK,2.405,2.688,3.019,3.432,3.897,4.414,4.975,5.573,6.215,6.907,7.646,8.336,9.088,9.839,10.523,11.315,12.104,12.948,13.814,14.723,15.638,16.572,17.5,18.445,19.4,20.335,21.309,22.289,23.303,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
STOKESLEY,1.12,1.23,1.371,1.561,1.799,2.079,2.391,2.733,3.111,3.47,3.85,4.213,4.599,4.99,5.362,5.772,6.184,6.62,7.069,7.538,8.012,8.49,8.976,9.459,9.95,10.453,10.949,11.462,11.979,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
STONEY CUT,10.22,10.426,10.663,10.952,11.271,11.624,12.008,12.418,12.859,13.33,13.832,14.301,14.811,15.319,15.784,16.32,16.854,17.425,18.011,18.626,19.245,19.876,20.504,21.143,21.788,22.422,23.079,23.742,24.427,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T1 T2,0.837,0.978,1.168,1.433,1.778,2.191,2.658,3.178,3.759,4.28,4.829,5.358,5.911,6.474,7.02,7.607,8.201,8.824,9.468,10.138,10.818,11.498,12.197,12.884,13.584,14.317,15.021,15.758,16.491,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.006,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
TANFIELD,1.642,1.802,1.994,2.24,2.526,2.848,3.197,3.57,3.97,4.401,4.86,5.29,5.757,6.222,6.646,7.137,7.626,8.149,8.686,9.249,9.815,10.394,10.969,11.554,12.145,12.724,13.327,13.933,14.561,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
TEAM VALLEY,0.665,0.777,0.913,1.085,1.291,1.535,1.816,2.134,2.495,2.793,3.105,3.412,3.726,4.049,4.373,4.708,5.051,5.406,5.775,6.157,6.547,6.932,7.336,7.725,8.123,8.554,8.953,9.377,9.792,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0.008,0.009,0.011,0.013,0.015,0.018,0.02,0.024,0.027,0.03,0.033,0.036,0.039,0.042,0.045,0.049,0.052,0.055,0.059,0.062,0.066,0.07,0.074,0.078,0.081,0.086,0.089,0.094,0.098,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
TEMPLE PARK,2.451,2.61,2.802,3.052,3.343,3.669,4.017,4.382,4.768,5.212,5.688,6.128,6.609,7.085,7.508,8.011,8.509,9.045,9.594,10.172,10.751,11.347,11.931,12.533,13.14,13.72,14.339,14.956,15.601,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
THIRSK,8.044,8.323,8.636,9.011,9.418,9.87,10.376,10.93,11.542,12.124,12.741,13.33,13.957,14.592,15.195,15.86,16.529,17.236,17.964,18.725,19.495,20.27,21.059,21.843,22.64,23.456,24.262,25.094,25.933,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
THORNTON DALE,2.002,2.197,2.432,2.733,3.087,3.491,3.935,4.416,4.94,5.468,6.029,6.56,7.136,7.701,8.244,8.833,9.445,10.075,10.744,11.423,12.09,12.786,13.509,14.214,14.951,15.69,16.439,17.202,17.983,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
TORONTO 66/20KV,2.511,2.727,2.994,3.344,3.766,4.251,4.789,5.375,6.018,6.649,7.319,7.954,8.633,9.316,9.958,10.676,11.395,12.159,12.943,13.765,14.594,15.433,16.28,17.127,17.988,18.857,19.729,20.622,21.529,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
TUNSTALL,2.732,2.934,3.174,3.478,3.827,4.212,4.625,5.058,5.516,6.042,6.605,7.126,7.695,8.258,8.76,9.355,9.944,10.579,11.228,11.911,12.597,13.301,13.993,14.705,15.423,16.111,16.843,17.574,18.337,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
TYNEMOUTH CENTRAL,0.985,1.138,1.34,1.618,1.972,2.384,2.84,3.334,3.873,4.413,4.987,5.53,6.108,6.689,7.231,7.842,8.452,9.102,9.769,10.468,11.173,11.887,12.605,13.327,14.058,14.792,15.534,16.291,17.063,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed renewable generation capacity (MW)
