Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SEGHILL,27593.806,27663.75,27746.649,27845.285,27960.862,28065.068,28181.12,28316.721,28479.4,28583.408,28666.466,28749.541,28833.672,28918.71,29002.568,29142.594,29282.416,29422.168,29562.132,29702.581,29899.424,30096.692,30294.321,30492.366,30690.875,30889.914,31089.454,31289.775,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
SESSAY BRIDGE_SOWERBY,8979.185,9022.524,9070.113,9122.398,9180.534,9227.339,9278.384,9336.675,9404.639,9451.477,9472.945,9494.228,9516.109,9538.452,9559.723,9622.194,9684.35,9746.29,9808.15,9870.025,9927.176,9984.28,10041.3,10098.272,10155.231,10247.876,10340.53,10433.286,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
SEVERUS HILL,32887.922,32866.898,32860.32,32871.124,32899.985,32960.69,33033.919,33127.4,33248.811,33311.38,33369.816,33428.869,33489.58,33551.852,33613.581,33689.775,33766.342,33843.42,33921.295,34000.223,34079.994,34160.755,34242.436,34325.051,34408.654,34496.592,34585.572,34675.86,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
SHERIFF HUTTON,10448.216,10460.136,10477.293,10500.605,10530.69,10558.01,10589.973,10629.721,10680.144,10706.816,10733.153,10759.318,10785.873,10812.737,10838.777,10892.633,10946.208,10999.57,11052.842,11106.129,11159.453,11212.741,11265.954,11319.13,11372.291,11427.513,11482.72,11538.014,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
SHOTTON,28105.832,28074.394,28057.053,28057.427,28075.458,28084.176,28104.612,28143.974,28210.064,28216.923,28211.117,28205.37,28199.934,28194.763,28189.329,28178.869,28168.421,28158.021,28147.877,28138.262,28206.839,28275.935,28345.528,28415.641,28486.283,28557.455,28629.163,28701.674,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
SIMONSIDE,26827.973,26779.31,26743.415,26723.256,26719.052,26787.041,26865.817,26962.094,27082.922,27150.847,27202.46,27254.328,27306.988,27360.378,27413.387,27545.377,27677.49,27809.789,27942.49,28075.837,28209.954,28344.689,28479.997,28615.912,28752.46,28889.678,29027.552,29166.333,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
SKELDERGATE,19212.622,19376.377,19544.763,19712.172,19886.781,20074.779,20270.538,20481.321,20707.55,20908.725,21101.164,21294.082,21494.859,21702.863,21903.777,22139.097,22373.324,22607.437,22842.222,23077.696,23315.04,23552.383,23789.319,24025.395,24261.057,24497.442,24734.077,24970.967,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
SKERNESIDE,30972.579,31035.696,31114.263,31212.045,31329.92,31438.101,31559.997,31704.553,31880.926,31986.836,32071.573,32156.025,32241.009,32326.396,32410.52,32483.605,32556.218,32628.472,32700.661,32773.115,32908.292,33043.687,33179.252,33315.045,33451.095,33593.653,33736.478,33879.892,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
SPADEADAM 20KV,10094.649,10086.533,10083.685,10087.291,10097.551,10112.626,10132.12,10158.919,10195.95,10209.972,10223.426,10236.734,10250.173,10263.705,10276.756,10294.509,10312.048,10329.41,10346.689,10363.99,10391.712,10419.438,10447.145,10474.849,10502.56,10530.285,10558.015,10585.846,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
SPENCERBECK,55967.268,55989.149,56033.747,56104.067,56204.021,56344.008,56505.541,56702.256,56945.968,57093.341,57151.387,57210.713,57274.425,57342.053,57407.477,57539.5,57672.175,57805.914,57941.305,58078.773,58181.455,58285.998,58392.253,58500.348,58610.42,58712.435,58816.523,58923.118,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
SPENNYMOOR 66/20KV,34507.306,34553.714,34617.675,34703.369,34811.885,34866.375,34936.31,35031.673,35162.591,35213.984,35234.825,35255.293,35276.253,35297.539,35317.433,35324.857,35331.743,35338.214,35344.593,35351.246,35541.814,35732.603,35923.561,36114.742,36306.175,36497.89,36689.877,36882.495,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
STARBECK,44440.177,44413.657,44408.415,44429.34,44477.179,44600.055,44741.231,44912.28,45125.129,45247.338,45300.4,45353.671,45408.206,45463.849,45518.474,45510.973,45503.44,45496.033,45489.134,45483.159,45459.367,45436.462,45414.393,45393.215,45372.965,45507.954,45643.889,45781.172,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
STOKESLEY,10715.75,10757.651,10804.855,10858.494,10919.163,10941.3,10968.296,11003.381,11049.648,11070.869,11074.328,11077.601,11081.107,11084.762,11087.744,11187.865,11287.736,11387.402,11486.974,11586.566,11686.3,11786.02,11885.697,11985.356,12085.016,12184.506,12284.003,12383.624,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
STONEY CUT,36128.676,36082.848,36055.489,36051.381,36070.365,36081.875,36108.635,36160.072,36246.43,36255.021,36248.41,36241.775,36235.414,36229.273,36222.727,36210.317,36197.826,36185.3,36173.004,36161.296,36242.474,36324.231,36406.537,36489.421,36572.888,36656.942,36741.591,36827.181,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
SUNDERLAND T1 T2,11898.808,11918.26,11940.829,11964.627,11993.072,11999.904,12010.867,12029.196,12055.641,12066.77,12054.716,12042.762,12033.16,12025.521,12015.661,12077.722,12139.686,12201.81,12264.334,12327.269,12390.973,12454.889,12518.877,12582.783,12646.727,12711.05,12775.597,12840.394,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
TANFIELD,33094.96,33063.242,33048.303,33054.406,33081.596,33095.701,33123.812,33174.605,33257.398,33269.116,33264.976,33260.836,33257.056,33253.57,33249.636,33239.365,33229.028,33218.677,33208.566,33199.021,33286.775,33375.082,33463.912,33553.298,33643.249,33733.77,33824.868,33916.86,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
TEAM VALLEY,9429.074,9511.256,9597.62,9689.182,9786.4,9829.994,9877.704,9932.218,9996.165,10039.823,10052.055,10064.301,10076.931,10089.883,10102.429,10106.264,10110.035,10113.793,10117.636,10121.656,10214.923,10308.341,10401.888,10495.576,10589.42,10683.444,10777.637,10872.096,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
TEES INDUSTRIAL T1 T2,13.606,13.641,13.682,13.729,13.783,13.84,13.902,13.974,14.059,14.118,14.118,14.118,14.12,14.123,14.124,14.193,14.262,14.331,14.401,14.471,14.541,14.611,14.682,14.753,14.824,14.895,14.967,15.039,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
TEMPLE PARK,25128.85,25085.91,25055.307,25040.021,25040.134,25109.855,25189.924,25286.801,25407.38,25476.529,25529.954,25583.541,25637.714,25692.425,25746.784,25877.022,26007.311,26137.701,26268.392,26399.628,26531.51,26663.919,26796.816,26930.237,27064.202,27198.738,27333.835,27469.742,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
THIRSK,12425.481,12503.525,12587.286,12677.404,12775.51,12847.396,12925.125,13012.856,13113.961,13185.865,13218.019,13249.904,13282.589,13315.881,13347.685,13456.634,13565.134,13673.318,13781.37,13889.422,13990.604,14091.7,14192.657,14293.533,14394.372,14547.075,14699.764,14852.57,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
THORNTON DALE,16834.92,16873.466,16920.098,16975.933,17042.797,17080.897,17126.756,17185.695,17262.247,17299.635,17447.043,17594.203,17742.356,17891.38,18038.734,18184.718,18330.138,18475.16,18620.027,18764.921,18919.301,19073.607,19227.767,19381.85,19535.914,19690.038,19844.173,19998.502,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
TORONTO 66/20KV,41787.412,41755.37,41743.618,41756.439,41795.244,41813.492,41849.297,41913.832,42018.151,42034.347,42029.118,42023.753,42019.404,42015.851,42010.821,41997.146,41983.104,41968.86,41954.783,41941.273,42056.903,42173.064,42289.684,42406.814,42524.487,42642.746,42761.562,42881.317,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
TUNSTALL,56158.212,56275.076,56417.105,56590.146,56795.806,56908.466,57043.795,57216.077,57439.727,57552.098,57551.383,57550.98,57552.302,57555.088,57556.557,57915.773,58275.029,58634.478,58994.587,59355.838,59718.526,60082.298,60447.047,60812.853,61179.78,61547.909,61917.2,62288.182,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
TYNEMOUTH CENTRAL,20835.475,20801.43,20776.439,20762.119,20759.115,20767.409,20783.502,20812.271,20858.352,20867.524,20842.305,20817.32,20793.29,20770.087,20746.332,20777.558,20808.922,20840.507,20872.485,20904.998,20938.178,20971.846,21005.949,21040.474,21075.452,21110.954,21146.94,21183.563,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
UNIVERSITY,11645.826,11767.507,11890.568,12008.37,12130.146,12274.944,12425.276,12587.243,12759.598,12916.603,12993.7,13070.609,13154.436,13244.235,13326.637,13485.241,13642.512,13799.368,13956.51,14113.926,14272.675,14431.07,14588.76,14745.243,14900.941,15056.959,15212.857,15368.597,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
URLAY NOOK,25744.08,25886.416,26040.306,26208.733,26392.608,26576.322,26771.111,26984.176,27222.926,27407.018,27436.023,27465.165,27495.176,27525.925,27555.953,27763.25,27970.513,28177.83,28385.439,28593.6,28801.345,29009.613,29218.358,29427.636,29637.48,29848.43,30059.973,30272.383,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
USWORTH,18173.871,18138.099,18110.836,18094.134,18087.949,18083.605,18086.292,18100.228,18129.935,18125.372,18108.816,18092.488,18076.577,18061.051,18045.525,18068.758,18092.188,18115.837,18139.827,18164.31,18189.337,18214.855,18240.846,18267.323,18294.291,18321.759,18349.724,18378.34,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WALKER,37477.52,37553.85,37645.021,37752.661,37879.895,38053.592,38241.816,38454.203,38698.738,38877.691,38935.033,38992.971,39054.118,39118.081,39179.772,39378.496,39577.349,39776.658,39976.865,40178.24,40381.214,40585.164,40789.943,40995.586,41202.22,41410.077,41619.042,41829.406,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WANSBECK,480.074,479.902,479.945,480.248,480.825,481.448,482.26,483.378,484.919,485.552,486.167,486.787,487.427,488.085,488.732,489.688,490.648,491.611,492.584,493.568,495.217,496.878,498.55,500.234,501.93,503.639,505.36,507.099,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WARDLEY,20674.108,20690.564,20715.951,20751.786,20799.141,20869.174,20947.443,21039.206,21149.317,21221.204,21264.255,21307.653,21352.406,21398.381,21443.572,21546.677,21649.916,21753.414,21857.385,21961.997,22112.859,22264.293,22416.233,22568.705,22721.756,22875.471,23029.807,23184.941,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WARKWORTH,31483.948,31630.409,31792.056,31971.37,32171.242,32343.319,32530.034,32741.548,32986.846,33158.004,33324.827,33491.11,33659.012,33828.225,33994.403,34205.97,34416.52,34626.34,34835.86,35045.422,35353.466,35661.405,35969.116,36276.735,36584.352,36892.07,37199.816,37507.931,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WENSLEYDALE,16321.744,16314.264,16314.88,16325.157,16345.834,16346.305,16353.734,16372.722,16407.669,16406.363,16491.461,16576.323,16661.643,16747.395,16832.086,16916.439,17000.33,17083.846,17167.165,17250.443,17333.818,17417.072,17500.145,17583.078,17665.899,17748.643,17831.27,17913.93,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WEST HARTFORD,8540.296,8510.131,8484.407,8464.283,8449.555,8443.48,8440.904,8443.928,8454.912,8448.24,8441.488,8434.788,8428.146,8421.561,8415.015,8409.056,8403.149,8397.297,8391.553,8386,8381.533,8377.262,8373.184,8369.302,8365.615,8362.121,8358.823,8355.799,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WEST SOUTHWICK,22141.003,22157.937,22185.051,22224.725,22277.369,22306.302,22344.151,22396.414,22468.75,22497.721,22492.005,22486.52,22481.716,22477.512,22473.012,22578.804,22684.751,22790.901,22897.43,23004.537,23112.32,23220.663,23329.531,23438.957,23548.962,23659.573,23770.781,23882.791,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WEST WYLAM,35682.648,35673.719,35682.836,35714.611,35769.122,35830.616,35907.273,36008.662,36145.034,36203.752,36258.68,36313.481,36368.653,36424.125,36478.849,36553.851,36628.598,36703.153,36777.803,36852.906,36977.637,37102.798,37228.345,37354.317,37480.731,37607.62,37734.956,37863.09,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WESTERHOPE,21683.976,21717.415,21759.909,21813.022,21877.9,21975.862,22082.325,22202.736,22342.135,22442.365,22480.661,22519.356,22559.488,22600.904,22641.547,22743.519,22845.686,22948.177,23051.214,23154.97,23259.627,23364.934,23470.834,23577.373,23684.599,23792.582,23901.286,24010.897,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WESTOE,35999.608,35894.528,35806.892,35740.741,35696.139,35723.108,35764.405,35828.884,35925.88,35951.893,35965.263,35978.869,35993.336,36008.595,36023.367,36099.405,36175.537,36251.836,36328.577,36406.068,36484.455,36563.559,36643.322,36723.748,36804.864,36886.726,36969.306,37052.916,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WHITBY T1,8518.949,8573.846,8632.167,8694.453,8761.441,8834.552,8911.211,8993.827,9084.524,9158.601,9185.174,9211.822,9239.103,9266.925,9294.19,9299.813,9305.391,9311.006,9316.763,9322.737,9536.469,9750.406,9964.505,10178.787,10393.275,10608.004,10822.955,11038.215,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WHITBY T2,7271.251,7287.454,7306.959,7330.402,7358.138,7392.304,7429.497,7471.716,7520.857,7555.163,7566.29,7577.42,7588.88,7600.615,7611.977,7612.758,7613.466,7614.15,7614.885,7615.738,7717.845,7820.071,7922.387,8024.804,8127.332,8229.991,8332.768,8435.731,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WHITBY WEST T1,5955.838,5979.597,6005.601,6034.028,6065.494,6101.093,6139.006,6180.811,6227.742,6264.298,6275.461,6286.701,6298.504,6310.789,6322.615,6322.876,6323.11,6323.384,6323.777,6324.333,6436.207,6548.257,6660.445,6772.776,6885.266,6997.952,7110.81,7223.889,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WHITBY WEST T2,13438.36,13479.211,13525.49,13577.872,13637.457,13707.3,13782.456,13866.487,13962.405,14033.737,14055.214,14076.817,14099.449,14122.96,14145.593,14145.573,14145.483,14145.45,14145.635,14146.144,14365.025,14584.251,14803.751,15023.537,15243.638,15464.119,15684.939,15906.211,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WILLINGTON,26857.452,27003.318,27160.595,27330.912,27516.674,27692.893,27880.557,28087.466,28320.33,28498.817,28519.484,28540.206,28562.814,28586.974,28609.15,28881.199,29153.045,29424.899,29697.09,29969.858,30243.518,30517.617,30792.045,31066.868,31342.174,31618.108,31894.598,32171.903,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WORMALD GREEN 132/11KV,16647.49,16656.375,16673.049,16699.227,16735.424,16804.69,16880.873,16968.449,17071.905,17141.077,17174.548,17208.05,17242.111,17276.652,17310.609,17312.23,17313.76,17315.274,17316.929,17318.882,17310.262,17301.915,17293.817,17285.998,17278.475,17351.604,17425.032,17498.912,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
WYNYARD,2841.297,2870.387,2900.806,2932.969,2966.977,2999.752,3033.863,3070.212,3109.765,3142.403,3149.515,3156.602,3163.732,3170.893,3177.949,3214.454,3250.913,3287.334,3323.746,3360.182,3396.704,3433.248,3469.813,3506.404,3543.024,3579.678,3616.365,3653.122,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
YEDINGHAM,2936.839,2945.591,2955.723,2967.453,2981.035,2993.835,3007.944,3024.263,3043.585,3056.322,3071.48,3086.598,3101.87,3117.269,3132.408,3144.61,3156.726,3168.782,3180.817,3192.86,3232.489,3272.118,3311.733,3351.346,3390.962,3430.605,3470.255,3509.941,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
YORK UNIVERSITY,17179.096,17313.236,17453.406,17598.373,17751.807,17920.766,18096.936,18285.842,18490.309,18665.423,18834.113,19003.189,19175.955,19352.103,19525.075,19727.283,19929.148,20131.109,20333.578,20536.671,20740.926,20945.507,21150.233,21355.109,21560.318,21766.27,21972.744,22179.858,NPgN,Primary,NG FES - Holistic Transition,Domestic (MWh)
ABBEY ROAD,23396.456,23354.517,23322.302,23301.7,23293.255,23321.811,23358.819,23409.4,23478.592,23509.055,23496.786,23485.046,23474.499,23465.036,23455.368,23428.042,23401.103,23374.648,23348.86,23323.903,23362.912,23402.76,23443.406,23484.859,23527.141,23570.296,23614.304,23659.335,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
AIREDALE ROAD,16231.279,16170.488,16117.611,16074.555,16041.158,16052.156,16069.539,16097.168,16139.238,16150.009,16135.262,16120.703,16106.5,16092.63,16078.745,16081.316,16084.042,16086.943,16090.131,16093.744,16097.825,16102.329,16107.238,16112.56,16118.301,16124.467,16131.056,16138.204,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ALDHAM,12322.58,12429.266,12541.21,12659.571,12785.189,12841.047,12902.253,12972.289,13054.435,13110.728,13205.641,13300.635,13396.299,13492.562,13588.224,13683.9,13779.516,13875.149,13970.941,14067.017,14163.483,14260.198,14357.132,14454.327,14551.811,14649.616,14747.728,14846.277,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ALFRED GELDER STREET,13191.55,13261.335,13332.311,13398.252,13468.264,13468.841,13474.549,13490.46,13515.239,13524.495,13689.983,13855.915,14028.492,14207.437,14380.548,14553.277,14724.923,14896.315,15068.108,15240.252,15413.798,15587.066,15759.678,15931.109,16101.753,16272.705,16443.507,16614.104,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ALLERTON HILL T1,11994.919,11976.978,11963.765,11956.017,11954.243,11972.353,11994.71,12023.924,12062.381,12081.958,12075.981,12070.305,12065.424,12061.256,12056.847,12041.854,12027.056,12012.526,11998.367,11984.659,12009.166,12034.127,12059.515,12085.336,12111.609,12138.365,12165.588,12193.359,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ALLERTON HILL T2,12612.511,12586.216,12564.915,12549.458,12540.251,12549.394,12562.922,12583.495,12613.619,12624.077,12614.212,12604.656,12595.843,12587.701,12579.396,12562.708,12546.234,12530.035,12514.212,12498.844,12514.081,12529.78,12545.915,12562.484,12579.501,12596.999,12614.961,12633.47,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ALVERTHORPE ROAD,34994.423,34945.471,34910.88,34893.14,34893.857,34933.03,34985.209,35058.35,35159.934,35202.245,35167.538,35133.595,35101.613,35071.363,35040.542,35177.642,35315.35,35453.804,35593.293,35734.077,35876.373,36019.896,36164.571,36310.439,36457.554,36606.01,36755.767,36907.1,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ARMOURIES DRIVE,17931.981,18113.702,18294.498,18462.587,18634.212,18892.179,19157.438,19439.231,19734.134,20012.847,20076.59,20139.511,20213.456,20296.541,20366.685,20344.855,20319.629,20292.713,20265.244,20237.157,20523.648,20809.538,21094.268,21377.157,21658.703,21940.34,22221.423,22501.835,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ARMTHORPE,21340.865,21404.184,21477.643,21563.908,21663.313,21706.099,21757.927,21824.447,21911.616,21953.587,21972.714,21991.919,22011.56,22031.575,22051.239,22169.982,22288.724,22407.506,22526.502,22645.926,22765.86,22886.215,23006.964,23128.141,23249.762,23371.845,23494.389,23617.611,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ARUNDEL STREET,8737.475,9154.452,9568.595,9960.199,10352.552,10781.105,11217.671,11674.961,12145.506,12606.883,12754.268,12900.19,13063.584,13241.547,13398.941,13862.918,14323.232,14782.226,15241.63,15701.306,16164.072,16625.35,17084.169,17538.982,17990.929,18443.151,18894.416,19344.453,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ASKERN,12482.366,12575.944,12675.609,12782.742,12898.153,12951.66,13011.037,13080.227,13163.004,13215.668,13245.002,13274.136,13303.623,13333.362,13362.263,13492.256,13621.948,13751.401,13880.759,14010.161,14139.71,14269.268,14398.801,14528.348,14657.936,14787.591,14917.301,15047.21,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
AUDBY LANE,24579.546,24680.264,24791.359,24913.961,25050.832,25274.064,25507.959,25760.047,26036.51,26262.456,26328.488,26394.483,26462.548,26532.325,26599.72,26594.617,26589.028,26583.261,26577.67,26572.488,26781.032,26989.917,27199.047,27408.484,27618.307,27853.768,28089.677,28326.262,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
AUSTERFIELD,2528.904,2536.911,2546.196,2557.063,2569.632,2578.613,2588.763,2600.858,2615.669,2624.42,2630.073,2635.687,2641.344,2647.028,2652.577,2658.956,2665.28,2671.56,2677.821,2684.094,2689.394,2694.702,2700.014,2705.334,2710.667,2718.849,2727.045,2735.28,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BAILIFF BRIDGE,20674.869,20618.467,20571.802,20537.093,20514.509,20603.32,20700.362,20810.788,20940.026,21029.332,21157.998,21286.95,21416.695,21547.216,21677.42,21728.976,21780.654,21832.529,21884.783,21937.608,22061.526,22185.987,22310.954,22436.458,22562.525,22689.186,22816.429,22944.449,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BALBY,7495.662,7506.081,7520.157,7538.898,7562.295,7572.685,7586.217,7604.831,7630.645,7640.597,7644.504,7648.437,7652.458,7656.555,7660.598,7690.918,7721.245,7751.587,7781.999,7812.555,7843.276,7874.143,7905.152,7936.31,7967.619,7999.081,8030.698,8062.546,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BALME STREET,22057.547,22119.875,22182.455,22234.016,22292.75,22767.867,23253.603,23762.445,24292.607,24796.324,24922.077,25047.32,25187.066,25339.167,25475.504,25849.899,26221.781,26593.023,26965.073,27337.883,27713.725,28088.944,28462.754,28834.041,29203.696,29574.119,29944.342,30314.249,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BARNBURGH,15982.354,16096.698,16218.3,16349.043,16489.589,16554.686,16626.789,16710.405,16810.082,16874.933,16978.288,17081.677,17185.597,17289.987,17393.816,17501.438,17608.966,17716.467,17824.102,17932.04,18040.377,18148.993,18257.861,18367.02,18476.494,18586.307,18696.451,18807.101,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BARNOLDSWICK,7684.572,7666.882,7653.144,7644.352,7640.453,7643.921,7650.608,7662.501,7681.758,7684.677,7686.573,7688.477,7690.458,7692.507,7694.474,7708.482,7722.481,7736.481,7750.537,7764.725,7779.065,7793.535,7808.13,7822.855,7837.712,7852.702,7867.827,7883.158,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BARNSLEY,24068.208,24237.1,24415.495,24604.124,24805.858,24891.716,24987.57,25100.163,25234.689,25323.52,25473.106,25622.983,25775.239,25929.631,26082.01,26234.426,26386.655,26538.981,26691.749,26845.16,26999.554,27154.437,27309.71,27465.421,27621.674,27778.644,27936.249,28094.701,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BARNSLEY ROAD,14824.716,14838.182,14858.316,14886.741,14923.631,14980.939,15044.111,15116.804,15202.865,15260.494,15266.473,15272.635,15279.276,15286.345,15293.253,15351.716,15410.305,15469.053,15528.076,15587.506,15647.404,15707.697,15768.365,15829.428,15890.9,15952.795,16015.108,16077.973,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BARROW,10880.324,10880.49,10886.534,10899.978,10920.849,10953.64,10991.355,11037.185,11094.551,11126.033,11145.909,11165.632,11185.378,11205.121,11224.493,11277.06,11329.429,11381.622,11433.735,11485.887,11538.092,11590.329,11642.581,11694.867,11747.191,11799.561,11851.972,11904.544,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BARUGH 66/11KV,35074.972,35235.468,35411.88,35607.564,35824.27,35922.03,36034.726,36171.983,36343.027,36441.097,36607.449,36773.971,36942.108,37111.692,37279.8,37447.921,37615.867,37783.835,37952.194,38121.286,38291.37,38462.099,38633.394,38805.315,38977.932,39151.35,39325.526,39500.803,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BARWICK,26565.11,26598.732,26643.819,26702.385,26775.892,26920.124,27075.068,27247.712,27444.54,27591.033,27619.546,27648.383,27678.838,27710.691,27741.412,27722.768,27704.18,27685.838,27668.022,27650.964,27807.074,27963.914,28121.421,28279.642,28438.627,28598.448,28759.071,28920.728,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BASLOW ROAD,23712.8,23705.364,23709.16,23726.918,23758.75,23821.333,23893.483,23981.146,24090.622,24153.051,24157.527,24162.213,24167.522,24173.387,24178.98,24242.428,24306.009,24369.774,24433.904,24498.617,24564.001,24629.953,24696.441,24763.489,24831.114,24899.34,24968.16,25037.788,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BATLEY,38079.739,38134.14,38203.874,38289.917,38395.895,38581.361,38781.701,39007.105,39265.346,39457.293,39646.256,39835.933,40030.05,40228.302,40423.251,40618.441,40813.448,41008.775,41204.991,41402.361,41601.515,41801.509,42002.133,42203.367,42405.413,42608.682,42812.982,43018.587,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BEAL,9722.441,9725.02,9732.185,9744.892,9763.564,9782.058,9804.652,9833.976,9872.599,9890.879,9888.859,9886.834,9885.111,9883.63,9881.789,10035.298,10188.762,10342.204,10495.712,10649.378,10803.275,10957.306,11111.443,11265.712,11420.13,11574.754,11729.539,11884.593,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BEESTON ROYDS 33/11KV,8708.433,8696.954,8688.952,8684.976,8685.399,8700.897,8719.528,8743.218,8773.73,8790.326,8786.978,8783.858,8781.325,8779.32,8777.146,8766.713,8756.43,8746.351,8736.552,8727.095,8747.429,8768.105,8789.104,8810.432,8832.1,8854.134,8876.523,8899.328,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BEESTON ROYDS 6/7,22475.475,22487.159,22507.653,22537.705,22579.372,22673.67,22776.575,22893.817,23029.939,23127.892,23139.644,23151.78,23165.997,23182.015,23196.582,23175.076,23153.594,23132.384,23111.724,23091.78,23198.997,23306.921,23415.468,23524.637,23634.493,23745.175,23856.619,23968.986,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
BEIGHTON,12504.177,12502.936,12507.873,12520.603,12541.089,12543.847,12551.787,12568.081,12596.169,12598.203,12636.417,12674.685,12713.133,12751.753,12790.266,12831.76,12873.271,12914.814,12956.484,12998.403,13040.609,13083.064,13125.757,13168.699,13211.899,13255.359,13299.082,13343.189,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
