Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BURTON PIDSEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
BURTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
BUSLINGTHORPE GREEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
BUTTERWICK,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.297,0.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CAISTOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CALDER WHARF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CARLTON HILL,2,2,2,2,2,2,2,2,1.849,1.627,1.335,0.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CARR LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CHELKER RESERVOIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CHEVIN END,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CLARENCE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CLARENDON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CLARENDON STREET,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.109,0.976,0.801,0.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CLAYWHEELS LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CLOUGH LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
COMMONSIDE LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CONVAMORE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CONYARD ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CORNWALL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CORRINGHAM ROAD,4.873,4.873,4.873,4.873,4.873,4.873,4.873,4.873,4.658,4.342,3.484,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
COSTHORPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
COUNTY ROAD NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CRACOE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CROOKESMOOR ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CROSSHILLS,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,5.87,5.166,4.238,2.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CROWLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
CROWN STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DALTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DARNALL,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.338,0.298,0.244,0.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DEARNE ROAD,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.081,0.951,0.78,0.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DEIGHTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DENBY DALE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DENBY GRANGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DENHOLME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DINNINGTON,8,8,8,8,8,8,8,8,8,8,6.256,2.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DOUGHTY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DOWKER STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DRAX PRIMARY,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,9.318,8.201,6.727,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DRIFFIELD,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.195,0.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DRONFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DUDLEY HILL,2,2,2,2,2,2,2,2,2,2,1.564,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DUNKESWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
DURKAR LOW LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
EASINGTON,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,14.154,5.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
EASTFIELD ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
ECCLESFIELD,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,6.193,2.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
EDLINGTON,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.609,5.517,5.44,5.363,5.225,5.041,4.933,4.856,4.733,4.533,4.349,4.134,3.965,3.611,3.135,2.52,2.136,1.906,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
EGGBOROUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
ELGAR ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
ELLAND 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
ELLIFOOT LANE,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,9.29,8.177,6.707,4.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
ELLIN STREET 1/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
ELLIN STREET 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
ELMHIRST LANE 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
ELMHIRST LANE 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
ELSECAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
ENDIKE LANE,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,3.519,1.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
EPWORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FARNLEY CRESCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FENTON LANE,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,5.505,2.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FERRYBRIDGE A 11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FIR TREE LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FIRST AVENUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FIRTH BROWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FISH DAM LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FLIXBOROUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FOLLY HALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FOUR LANE ENDS,5.094,5.094,5.094,5.094,5.094,5.094,5.094,5.094,5.094,5.094,3.983,1.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FOXHILLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FULLERTON ROAD,1,1,1,1,1,1,1,1,0.924,0.814,0.667,0.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
FURNESS AVENUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GAISBY LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GIBRALTAR ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GIBSON LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GILDERSOME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GLEADLESS VALLEY,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.092,0.081,0.067,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GOOLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GRAINTHORPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GREAT COATES,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.377,6.493,5.325,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GREENHILL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GREYFRIARS RD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GREYFRIARS ROAD 3/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GRIMETHORPE,5.499,5.499,5.499,5.499,5.499,5.499,5.499,5.499,5.499,5.499,4.3,1.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GROVE STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
GUARDIAN GLASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HACKENTHORPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HALIFAX 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HALLAM STREET,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.215,3.71,3.043,2.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HARDEN,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.176,0.155,0.127,0.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HARPSWELL,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.86,0.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HARWORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HAWORTH 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HAWORTH 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HAXEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HAYTON,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.391,0.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HAZLEHEAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HEBDEN BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HEDLEY CHASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HEDON ROAD,2.053,2.053,2.053,2.053,2.053,2.053,2.053,2.053,1.898,1.67,1.37,0.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HEMSWORTH,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.923,0.812,0.666,0.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HESSLE ROAD 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HESSLE ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HIBALDSTOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HICKLETON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HILLCREST,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.314,0.277,0.227,0.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HOLBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HOLDERNESS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HOLME UPON SPALDING MOOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HONLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HORBURY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HOUGHTON MAIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HULL EAST 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HUMBER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
HUNMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
ICI FIBRES,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,4.223,1.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
IDLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
ILKLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
INGS LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
IVESON HOUSE,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.453,0.399,0.327,0.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
JARRATT STREET,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.626,0.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
KEDDINGTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
KEIGHLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
KENMORE ROAD,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.169,1.081,0.951,0.78,0.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
KILLINGHALL ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Total installed non-renewable generation capacity (MW)
