Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
KEDDINGTON ROAD,117,138,178,222,271,314,354,396,438,480,521,564,695,1089,1479,1860,2231,2584,2936,3262,3475,3705,3911,4051,4162,4267,4353,4411,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
KEIGHLEY,83,95,115,138,164,187,208,231,254,276,298,321,385,589,791,987,1176,1355,1534,1710,1889,2076,2247,2380,2509,2633,2754,2846,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
KENMORE ROAD,76,90,117,147,180,209,236,264,292,321,348,377,429,563,706,848,987,1117,1249,1381,1519,1670,1798,1871,1935,1996,2054,2098,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
KILLINGHALL ROAD,2,2,3,3,3,4,4,5,5,5,6,6,10,23,36,48,60,72,83,94,106,117,127,136,145,153,161,167,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
KILNHURST,202,241,314,394,483,560,632,706,781,856,928,1004,1202,1772,2347,2914,3466,3990,4512,5020,5546,6106,6598,6928,7242,7542,7835,8047,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
KING GEORGE DOCK,10,12,15,19,23,26,30,33,37,40,44,47,55,77,99,120,141,160,179,197,215,235,253,267,280,293,305,314,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
KIRK DRIVE,63,74,94,115,139,159,177,196,216,236,255,275,353,604,854,1102,1346,1581,1814,2051,2297,2550,2767,2910,3048,3181,3311,3405,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
KIRK SANDALL,80,97,127,158,193,221,248,275,304,333,362,393,483,764,1060,1364,1669,1966,2263,2578,2914,3258,3530,3654,3769,3881,3988,4068,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
KIRKBURN,28,32,38,45,53,60,66,73,80,87,94,101,177,446,699,941,1177,1405,1630,1831,1900,1968,2034,2097,2149,2200,2234,2252,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
KIVETON PARK,84,99,126,157,192,220,244,270,296,322,348,375,528,1032,1514,1980,2432,2865,3293,3707,4083,4440,4787,5096,5255,5395,5460,5509,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
LEA ROAD,126,150,195,244,298,346,391,438,485,532,578,625,718,962,1216,1468,1711,1941,2171,2392,2602,2833,3038,3171,3288,3399,3497,3572,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
LEASOWE ROAD,92,105,132,161,194,222,249,276,304,331,358,385,452,643,838,1029,1216,1392,1567,1730,1900,2089,2256,2369,2479,2584,2687,2763,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
LEDSTON,149,177,231,291,357,414,468,524,579,634,688,743,879,1251,1624,1987,2337,2665,2993,3315,3638,3972,4277,4498,4676,4842,4991,5098,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
LEEDS ROAD,51,59,76,94,115,132,147,163,179,195,211,227,330,669,991,1300,1600,1888,2171,2438,2632,2823,3011,3182,3260,3328,3364,3387,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
LEGRAMS MILL LANE,48,54,66,79,94,107,119,131,144,156,169,182,241,440,633,821,1004,1179,1352,1523,1698,1878,2040,2166,2288,2405,2520,2603,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
LEYLANDS ROAD,75,75,77,81,86,91,95,100,105,111,116,121,127,160,194,228,261,293,325,355,386,418,448,475,501,528,553,578,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
LIVERSEDGE,61,71,90,110,132,150,167,185,204,223,241,260,329,557,786,1014,1239,1456,1671,1889,2116,2350,2550,2675,2797,2914,3028,3112,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
LOUTH,120,140,178,218,264,304,342,381,422,462,501,542,650,982,1317,1649,1974,2285,2597,2896,3139,3398,3626,3776,3905,4028,4140,4227,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
LOW MOOR,40,47,60,74,89,103,115,129,142,155,168,182,227,369,510,649,783,912,1040,1168,1300,1436,1556,1641,1723,1802,1878,1934,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
LOWFIELDS,6,7,8,9,10,11,12,14,15,16,17,19,21,32,42,53,63,72,82,92,102,112,121,128,135,142,148,154,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
LOXLEY ROAD,9,11,13,16,19,21,23,26,28,31,33,36,45,78,111,144,176,207,238,269,300,331,358,376,391,406,419,428,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MANCHESTER ROAD,54,57,63,69,77,84,91,98,106,113,121,128,143,204,266,327,387,445,502,557,613,672,726,767,807,846,885,918,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MANSFIELD ROAD 1,68,80,102,127,155,178,198,219,241,263,284,306,426,823,1204,1574,1933,2276,2616,2945,3283,3632,3950,4201,4444,4677,4904,5065,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MARKHAM GATES,143,170,220,274,335,386,434,483,534,584,633,685,838,1298,1762,2221,2672,3103,3532,3969,4422,4892,5298,5561,5796,6019,6231,6385,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MARMION ROAD,108,120,143,169,199,223,246,270,294,318,342,367,490,908,1312,1704,2087,2453,2817,3182,3554,3931,4273,4542,4802,5052,5297,5475,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MARSDEN ROAD,37,41,50,59,71,80,88,97,105,114,123,132,170,301,427,549,667,780,891,995,1101,1214,1318,1404,1487,1567,1645,1703,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MARTONGATE,105,126,162,201,244,278,311,344,379,415,449,487,635,1121,1611,2101,2588,3060,3530,4007,4485,4973,5387,5646,5843,6027,6181,6294,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MELTHAM,117,138,178,223,273,316,355,396,437,477,517,557,688,1074,1451,1815,2165,2495,2824,3143,3447,3745,4033,4277,4412,4533,4608,4663,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MEXBOROUGH 1_2,194,229,296,369,451,522,589,658,727,797,864,934,1118,1653,2188,2711,3219,3700,4179,4643,5113,5614,6064,6387,6679,6957,7223,7418,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MIDDLETON TOWN STREET,139,162,206,255,310,356,400,445,490,536,580,626,740,1063,1395,1725,2049,2357,2664,2959,3271,3609,3899,4077,4248,4411,4572,4687,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MILLHOUSES,46,54,68,84,101,116,130,145,159,174,188,203,255,417,575,729,878,1020,1162,1304,1450,1600,1735,1837,1936,2031,2124,2191,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MILLROYD STREET,86,101,127,155,186,213,237,263,289,316,342,369,466,783,1100,1414,1724,2022,2319,2615,2924,3244,3519,3699,3873,4040,4203,4324,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MILTON PLACE,139,164,211,261,318,366,412,459,507,556,602,652,780,1160,1550,1938,2319,2684,3048,3405,3779,4178,4522,4738,4941,5135,5324,5465,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MIRFIELD,115,135,172,213,257,295,330,367,404,442,479,518,644,1040,1439,1835,2224,2598,2970,3346,3738,4144,4490,4711,4922,5123,5320,5462,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MONCKTON,165,194,252,316,390,449,504,561,618,675,731,788,986,1581,2162,2725,3270,3787,4299,4793,5248,5675,6077,6397,6573,6730,6840,6920,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MOOR ROAD,119,135,165,199,237,269,299,330,362,394,425,457,568,923,1275,1621,1961,2285,2607,2926,3257,3600,3904,4122,4332,4535,4734,4880,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MOORSIDE ROAD,187,220,285,356,434,502,567,633,700,766,831,898,1039,1411,1796,2177,2546,2892,3240,3587,3951,4341,4681,4893,5096,5291,5482,5620,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MORLEY,155,182,234,289,350,402,451,501,553,606,656,711,829,1169,1532,1904,2274,2630,2986,3355,3748,4163,4496,4651,4799,4942,5083,5186,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MOUNT STREET,38,43,51,61,72,81,90,100,110,120,129,139,167,261,353,443,529,611,693,771,851,935,1012,1075,1136,1194,1252,1296,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
MYTHOLMROYD,46,52,62,74,90,100,108,117,125,134,143,153,272,694,1087,1461,1824,2171,2514,2841,3118,3366,3613,3850,3993,4122,4214,4280,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NAB LANE,75,86,108,133,160,183,205,227,250,273,295,318,382,572,763,952,1137,1313,1488,1662,1844,2035,2201,2311,2416,2517,2616,2688,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NABWOOD,74,87,111,136,164,187,208,231,254,277,299,323,427,768,1106,1440,1769,2086,2401,2719,3046,3378,3668,3869,4034,4191,4328,4428,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NATIONAL AVENUE,26,31,38,46,56,64,71,78,86,93,101,109,161,342,514,679,840,994,1146,1295,1445,1599,1740,1860,1975,2085,2193,2270,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NEW DROPPINGWELL ROAD,50,60,77,97,118,136,152,169,186,203,220,238,316,569,817,1061,1301,1530,1758,1986,2222,2465,2677,2827,2971,3110,3245,3342,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NEW ORCHARD LANE,127,151,196,245,302,348,392,437,483,528,572,618,747,1122,1497,1864,2220,2558,2895,3228,3547,3854,4131,4327,4434,4531,4610,4670,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NEWHALL ROAD,27,31,36,43,50,56,62,68,74,81,87,93,120,215,307,396,483,566,649,726,805,888,964,1027,1088,1147,1204,1247,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NEWPORT 1,65,77,97,120,147,168,188,209,230,250,271,292,389,704,1007,1298,1581,1851,2118,2373,2589,2802,3015,3211,3319,3416,3453,3480,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NINELANDS LANE,195,231,298,374,458,532,601,672,743,813,881,952,1110,1535,1960,2371,2764,3129,3495,3855,4210,4576,4918,5179,5393,5595,5772,5901,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NORFOLK PARK,171,198,255,318,388,449,505,564,622,681,737,796,917,1227,1547,1862,2167,2450,2732,2974,3229,3530,3803,3990,4168,4339,4507,4627,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NORMANBY,54,62,78,96,117,134,150,167,184,200,217,234,312,567,811,1044,1270,1485,1699,1897,2027,2154,2281,2399,2477,2549,2589,2616,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NORMANTON,146,173,224,279,341,394,444,495,548,600,652,706,816,1118,1439,1763,2084,2390,2696,3005,3331,3678,3966,4115,4254,4387,4517,4616,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NORTH AVENUE,112,130,163,200,241,276,309,343,378,412,446,481,607,1010,1404,1787,2158,2513,2864,3208,3524,3845,4139,4368,4556,4734,4888,5001,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NORTH THORESBY,41,48,62,78,95,110,124,139,153,167,182,196,271,515,746,969,1185,1391,1595,1784,1910,2037,2164,2283,2330,2369,2386,2397,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
NORWOOD,141,167,216,268,326,375,420,468,516,565,613,664,850,1446,2039,2626,3203,3760,4313,4861,5354,5862,6307,6609,6826,7029,7190,7306,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
OAKES ROAD,150,177,230,289,353,409,462,517,572,626,679,734,851,1160,1480,1798,2105,2395,2686,2979,3285,3610,3892,4065,4229,4385,4536,4645,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
OAKWOOD LANE,115,133,168,209,255,294,331,370,407,445,481,518,602,818,1033,1240,1436,1616,1797,1965,2138,2329,2511,2656,2796,2929,3060,3153,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
ODSAL,79,93,119,148,179,206,231,256,283,309,335,362,466,802,1134,1459,1779,2084,2388,2684,2989,3310,3591,3789,3980,4164,4342,4471,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
OLYMPIA MILLS,135,158,199,245,296,340,380,423,466,509,552,596,767,1319,1858,2385,2899,3392,3882,4349,4708,5077,5418,5683,5882,6070,6181,6253,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
ORGREAVE,98,117,152,192,235,273,309,346,383,419,455,492,563,745,931,1114,1288,1451,1613,1772,1930,2096,2248,2352,2441,2526,2596,2648,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
OUTWOOD,244,291,383,484,594,691,784,880,975,1070,1162,1258,1398,1697,2033,2372,2701,3005,3313,3628,3967,4342,4656,4802,4941,5073,5203,5300,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
PARK HILL,107,119,146,178,213,244,273,303,333,363,392,422,471,590,713,832,945,1047,1150,1241,1336,1446,1552,1633,1711,1787,1861,1917,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
PARK ROAD,88,102,127,155,186,213,238,264,290,317,343,369,455,729,1000,1265,1523,1769,2013,2252,2498,2756,2986,3156,3319,3476,3630,3744,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
PARK STREET,88,102,128,156,188,215,240,266,292,318,344,372,481,841,1195,1541,1879,2204,2526,2841,3163,3496,3795,4019,4233,4439,4641,4789,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
PASTURE ROAD SOUTH,124,149,194,244,299,347,392,439,487,534,580,629,717,945,1192,1442,1689,1924,2160,2403,2657,2929,3155,3268,3373,3473,3570,3645,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
PATRINGTON ROAD,39,45,54,65,79,87,95,102,111,119,128,137,264,719,1146,1555,1954,2339,2719,3080,3384,3671,3960,4241,4366,4474,4514,4544,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
PENISTONE,173,207,271,341,418,486,550,617,683,750,814,881,1008,1330,1669,2007,2334,2641,2950,3259,3566,3895,4181,4353,4494,4627,4740,4825,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
PENISTONE ROAD,35,38,44,50,58,64,70,77,83,90,96,102,126,211,294,374,453,529,603,673,745,820,890,946,1001,1055,1107,1147,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
PLANGEO,203,239,308,385,470,544,614,687,759,831,901,974,1109,1457,1821,2183,2534,2862,3188,3478,3783,4141,4457,4658,4851,5036,5218,5352,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
POLLINGTON,48,57,72,90,109,126,141,157,173,189,204,221,289,508,718,919,1114,1300,1484,1658,1797,1934,2072,2202,2273,2337,2362,2380,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
PONTEFRACT LANE 1/2,57,61,70,80,93,104,114,124,135,145,156,166,185,234,285,334,381,424,468,508,549,596,640,673,706,737,768,791,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
POOL,22,25,31,37,44,50,56,61,67,73,79,85,114,213,307,399,488,573,657,739,814,889,960,1022,1062,1099,1125,1145,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
PRINCE OF WALES,219,259,337,424,519,603,683,765,847,929,1008,1090,1239,1609,1995,2376,2742,3084,3427,3763,4099,4461,4786,4998,5171,5334,5481,5593,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
PROSPECT ROAD,74,88,115,143,175,202,227,254,280,307,333,361,435,652,874,1095,1312,1520,1727,1939,2161,2392,2587,2704,2816,2923,3028,3103,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
QUEENS ROAD,27,31,39,47,57,65,72,80,88,96,104,112,143,244,342,437,529,616,703,787,873,960,1041,1106,1165,1221,1276,1315,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
QUEENSBURY,141,170,223,278,340,392,440,490,542,594,645,700,853,1321,1805,2293,2778,3245,3711,4192,4699,5226,5659,5887,6108,6319,6525,6673,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
RAWCLIFFE,16,19,23,28,34,39,43,47,52,56,61,65,98,209,315,417,516,612,706,795,860,923,983,1036,1071,1102,1125,1141,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
RAWDON,117,137,176,218,265,306,344,384,424,463,502,542,647,951,1257,1558,1850,2126,2401,2674,2956,3254,3518,3701,3875,4040,4200,4317,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
RAWMARSH ROAD 1_2,110,125,155,187,225,257,287,318,349,381,411,444,551,898,1237,1565,1885,2189,2491,2777,3072,3384,3672,3904,4128,4345,4558,4718,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
RAWMARSH ROAD 3_4,74,84,101,119,141,159,175,193,210,228,246,265,349,646,935,1216,1492,1757,2020,2269,2524,2793,3038,3236,3428,3614,3796,3934,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
RAWSON ROAD,114,118,129,143,160,175,189,204,219,234,248,264,283,344,409,474,537,595,653,709,768,832,890,934,976,1017,1058,1093,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
RAWSON SPRING ROAD,50,59,76,95,116,135,152,170,188,205,222,240,292,443,590,731,866,992,1117,1236,1357,1487,1609,1711,1808,1902,1994,2059,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
REVILL LANE,59,70,90,113,138,158,178,198,218,238,258,279,340,523,708,893,1075,1249,1422,1590,1767,1956,2118,2217,2313,2404,2494,2558,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
ROCKWARE,12,14,18,22,27,31,35,39,43,47,51,55,64,89,115,140,163,186,208,230,253,277,299,317,335,353,370,383,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
RODLEY LANE,127,149,191,237,288,333,374,417,461,504,546,590,703,1030,1359,1682,1996,2293,2589,2885,3192,3514,3800,3996,4186,4367,4545,4674,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
ROMAN AVENUE,47,55,68,82,99,111,122,134,147,159,172,185,271,571,864,1152,1435,1710,1982,2258,2539,2822,3072,3254,3401,3541,3672,3767,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
ROYDS LANE,174,208,272,341,418,483,544,607,671,735,797,862,1031,1516,2012,2505,2988,3447,3906,4369,4841,5324,5741,5999,6200,6387,6549,6667,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SAINT ANDREWS ROAD 33/11KV,44,49,58,67,78,88,97,107,117,127,136,146,176,278,380,478,575,667,758,849,942,1038,1124,1190,1253,1314,1374,1420,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SAINT STREET,20,24,29,34,40,45,49,54,58,63,68,74,127,318,501,679,854,1024,1191,1355,1523,1694,1846,1964,2078,2188,2295,2372,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SALTERFORTH,67,77,94,113,136,153,170,187,204,222,239,257,360,714,1053,1381,1699,2005,2307,2603,2882,3152,3404,3615,3774,3923,4047,4139,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SALTERHEBBLE,82,96,122,151,183,208,231,255,279,305,329,356,484,914,1335,1750,2158,2552,2942,3330,3714,4094,4429,4668,4859,5039,5186,5291,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SALTSHOUSE ROAD,65,76,98,121,147,168,187,208,228,249,270,292,379,659,937,1212,1483,1744,2003,2259,2526,2805,3044,3199,3349,3493,3632,3731,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SANDHILL LANE,26,30,37,45,55,62,69,76,84,91,98,106,154,319,476,626,772,913,1051,1183,1289,1396,1503,1605,1662,1714,1732,1745,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SAXON ROAD,89,100,122,147,174,198,220,243,267,290,313,337,427,724,1014,1296,1571,1834,2095,2354,2620,2893,3139,3328,3511,3686,3858,3984,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SCARTHO,336,404,532,673,828,962,1089,1220,1351,1482,1608,1741,2035,2819,3624,4418,5188,5913,6640,7369,8077,8819,9480,9910,10205,10477,10685,10834,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SCHOLES,101,120,155,193,236,272,307,342,378,414,449,485,591,909,1226,1536,1837,2124,2410,2695,2976,3267,3530,3722,3871,4010,4115,4191,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SCISSETT,192,226,290,362,445,512,574,639,704,768,831,896,1161,1988,2784,3549,4287,4988,5682,6354,6982,7599,8206,8752,9043,9301,9440,9541,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SCULCOATES A,94,105,125,147,172,193,213,234,256,277,298,321,401,681,958,1229,1495,1750,2003,2249,2501,2765,3000,3176,3347,3512,3673,3796,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SEACROFT,115,131,165,204,248,286,322,358,395,431,465,501,575,762,948,1126,1295,1448,1603,1750,1902,2068,2226,2354,2476,2593,2708,2791,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SEATON,128,149,186,228,276,315,351,388,425,463,499,538,757,1490,2187,2856,3504,4124,4737,5322,5820,6300,6781,7238,7472,7680,7779,7854,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SELBY,246,291,375,467,570,659,742,829,916,1003,1088,1177,1450,2271,3085,3881,4655,5393,6126,6816,7321,7853,8336,8678,8925,9156,9326,9442,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SELBY ROAD,130,154,200,249,303,349,392,436,481,526,570,617,750,1151,1558,1964,2363,2746,3127,3515,3921,4344,4702,4918,5121,5315,5505,5641,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SHARLSTON,152,179,231,288,354,408,458,509,561,613,663,716,899,1455,2000,2530,3045,3534,4020,4492,4939,5373,5776,6091,6262,6415,6539,6630,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SHERBURN,176,208,270,340,419,487,551,617,682,747,810,874,1000,1311,1625,1926,2211,2473,2736,2987,3213,3440,3670,3867,3974,4069,4104,4133,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SHIPLEY,90,104,129,158,189,216,242,268,295,322,348,375,450,679,911,1141,1365,1579,1793,2008,2231,2465,2667,2800,2927,3050,3170,3259,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SHIRLAND LANE,51,57,69,84,100,114,127,141,155,169,182,196,213,249,289,330,369,404,439,471,505,546,583,604,623,642,660,675,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SILVER STREET,80,79,82,87,94,99,104,111,116,122,128,134,140,163,188,213,238,261,284,307,330,355,378,398,418,437,456,473,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SILVERWOOD,123,149,195,243,297,341,381,423,467,512,555,603,763,1276,1805,2342,2878,3400,3918,4448,5007,5588,6060,6307,6542,6768,6988,7147,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SKILLINGS LANE,82,98,127,158,193,222,249,278,307,336,364,394,484,761,1041,1318,1591,1853,2114,2376,2623,2873,3094,3244,3338,3424,3472,3509,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SKIPTON,175,203,256,315,382,440,494,552,608,665,720,777,910,1286,1665,2035,2392,2729,3064,3386,3683,3999,4288,4498,4665,4823,4961,5064,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SLAITHWAITE,80,94,119,147,179,205,230,255,281,306,331,357,460,791,1112,1424,1726,2014,2300,2582,2856,3126,3374,3571,3721,3861,3982,4070,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SLEDMERE GARTH,91,106,137,172,211,245,277,310,343,375,407,439,495,620,752,880,1002,1113,1225,1332,1445,1571,1687,1765,1839,1910,1980,2030,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SMITH STREET,88,105,137,172,210,244,276,309,342,374,406,440,515,721,932,1140,1342,1533,1723,1912,2110,2321,2506,2628,2745,2857,2967,3047,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SMITHY GREEN,65,77,101,126,155,179,203,227,251,275,299,323,377,525,675,823,966,1100,1234,1363,1498,1644,1775,1865,1951,2033,2114,2174,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SNAITHING PARK ROAD,55,63,78,93,111,126,139,152,166,181,195,210,291,569,840,1106,1367,1618,1868,2122,2383,2647,2879,3046,3208,3364,3516,3625,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SNELSINS LANE,81,96,125,156,191,221,249,278,307,336,365,395,468,678,894,1108,1317,1517,1716,1916,2127,2348,2538,2654,2766,2872,2977,3053,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SOUTH ELMSALL,124,146,189,236,289,334,376,420,464,508,551,596,713,1052,1392,1727,2052,2360,2667,2965,3258,3563,3841,4043,4181,4308,4415,4496,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SOUTH FERRIBY,43,51,64,79,97,110,122,135,148,161,174,188,289,633,959,1272,1577,1870,2159,2433,2659,2876,3091,3295,3384,3460,3497,3525,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SOUTH KIRKBY,148,173,223,279,343,394,442,491,541,590,639,689,877,1455,2020,2568,3100,3607,4108,4584,5024,5444,5840,6159,6333,6487,6598,6680,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
