Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
KENTON,13.444,15.112,15.277,15.505,15.811,16.231,16.706,17.177,17.611,18.006,18.356,18.688,19.256,20.227,21.11,21.965,22.764,23.514,24.043,24.529,24.995,25.458,25.931,26.396,26.853,27.298,27.736,28.068,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
KIELDER,1.163,1.153,1.145,1.14,1.137,1.139,1.143,1.148,1.153,1.159,1.166,1.173,1.188,1.217,1.243,1.266,1.288,1.309,1.323,1.335,1.347,1.359,1.371,1.383,1.384,1.385,1.386,1.387,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
KILLINGWORTH,15.014,15.007,15.296,15.346,15.447,15.588,15.753,15.926,16.102,16.277,16.436,16.593,16.835,17.329,17.792,18.256,18.69,19.097,19.441,19.754,20.056,20.361,20.675,20.99,21.294,21.591,21.881,22.119,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
KIRBYMOORSIDE,9.054,9.032,9.027,9.05,9.143,9.271,9.391,9.486,9.563,9.638,9.722,9.805,10.036,10.706,11.333,11.93,12.502,13.049,13.528,13.954,14.364,14.788,15.239,15.671,15.914,16.108,16.255,16.386,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
LINTON 66/20KV,7.18,7.279,7.423,7.624,7.931,8.341,8.779,9.18,9.542,9.884,10.213,10.528,11.087,12.151,13.131,14.062,14.94,15.772,16.419,16.993,17.544,18.108,18.708,19.251,19.523,19.725,19.855,19.971,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
LONGBENTON,14.97,15.033,15.153,15.34,15.616,16.008,16.455,16.9,17.308,17.678,18.014,18.331,18.909,19.967,20.925,21.843,22.704,23.517,24.096,24.624,25.134,25.642,26.16,26.672,27.176,27.668,28.152,28.519,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
LOW SPENNYMOOR,9.114,9.267,9.488,9.79,10.191,10.695,11.262,11.82,12.341,12.83,13.292,13.735,14.377,15.365,16.293,17.164,17.964,18.706,19.229,19.699,20.185,20.671,21.171,21.658,22.115,22.554,22.979,23.314,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
LYNEMOUTH,4.102,4.095,4.238,4.259,4.304,4.377,4.457,4.529,4.589,4.643,4.693,4.74,4.852,5.091,5.312,5.522,5.72,5.908,6.051,6.178,6.299,6.424,6.557,6.675,6.724,6.759,6.778,6.792,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
MADDISON STREET,15.971,16.218,16.954,17.452,18.132,19.042,20.079,21.097,22.028,22.884,23.686,24.447,25.639,27.515,29.243,30.885,32.411,33.836,34.815,35.708,36.587,37.463,38.355,39.23,40.077,40.899,41.704,42.32,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
MALLEABLE,16.237,16.363,17.029,17.216,17.473,17.786,18.14,18.516,18.904,19.3,19.678,20.052,20.492,21.302,22.074,22.832,23.55,24.223,24.819,25.373,25.911,26.446,26.985,27.529,28.071,28.608,29.143,29.632,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
MALTON,20.462,20.624,21.297,21.687,22.249,23.035,23.967,24.92,25.83,26.731,27.653,28.543,29.763,31.5,33.083,34.561,35.925,37.206,38.057,38.825,39.555,40.275,41.002,41.696,42.162,42.604,43.033,43.397,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
MEADOWFIELD,9.116,9.12,9.141,9.188,9.283,9.407,9.537,9.655,9.768,9.884,9.999,10.115,10.289,10.672,11.042,11.389,11.715,12.021,12.285,12.516,12.751,12.994,13.253,13.506,13.713,13.897,14.056,14.195,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
MELROSEGATE 33/11KV,8.688,8.752,10.316,10.475,10.698,11.013,11.38,11.75,12.096,12.427,12.743,13.044,13.495,14.152,14.749,15.316,15.842,16.337,16.662,16.958,17.241,17.523,17.809,18.086,18.354,18.613,18.868,19.067,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
MILLBANK LANE,16.49,16.709,17.266,17.66,18.181,18.855,19.611,20.365,21.072,21.73,22.323,22.888,23.725,25.028,26.232,27.407,28.505,29.534,30.271,30.945,31.596,32.249,32.912,33.567,34.205,34.829,35.442,35.941,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
MONKSEATON,19.033,19.218,19.905,20.31,20.869,21.644,22.522,23.39,24.187,24.923,25.603,26.246,27.405,29.456,31.303,33.064,34.716,36.276,37.394,38.414,39.388,40.358,41.349,42.296,43.115,43.899,44.652,45.214,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
MOOR MONKTON PUMPS,4.672,4.667,4.668,5.091,5.12,5.163,5.214,5.267,5.321,5.379,5.436,5.493,5.579,5.75,5.908,6.058,6.199,6.333,6.443,6.543,6.638,6.735,6.834,6.928,6.988,7.04,7.085,7.126,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
MORPETH,17.086,17.205,18.347,18.626,19.032,19.564,20.161,20.748,21.297,21.829,22.345,22.844,23.581,24.83,25.991,27.094,28.122,29.089,29.792,30.422,31.05,31.682,32.333,32.963,33.478,33.954,34.397,34.772,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
MOUNT ROAD,18.116,18.182,18.301,18.512,18.849,19.354,19.957,20.572,21.149,21.699,22.219,22.714,23.538,24.985,26.277,27.503,28.644,29.719,30.462,31.136,31.775,32.399,33.023,33.631,34.214,34.776,35.321,35.731,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
NEWBURN HAUGH,5.535,5.51,6.685,6.684,6.709,6.754,6.813,6.88,6.954,7.029,7.105,7.18,7.318,7.628,7.908,8.17,8.415,8.642,8.835,9.009,9.176,9.341,9.512,9.683,9.853,10.02,10.186,10.308,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
NEWBY,12.231,12.3,12.425,12.616,12.898,13.298,13.756,14.211,14.632,15.018,15.367,15.698,16.278,17.308,18.24,19.11,19.924,20.688,21.226,21.714,22.244,22.771,23.309,23.827,24.276,24.706,25.12,25.444,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
NEWCASTLE AIRPORT,12.459,14.905,15.532,15.688,15.897,16.177,16.49,16.795,17.069,17.316,17.538,17.75,18.131,18.782,19.387,19.969,20.509,21.015,21.363,21.679,21.989,22.301,22.625,22.941,23.239,23.53,23.815,24.027,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,13.6,13.487,13.385,13.302,13.244,13.206,13.18,13.16,13.142,13.125,13.111,13.098,13.123,13.273,13.412,13.542,13.664,13.776,13.863,13.939,14.016,14.094,14.176,14.258,14.331,14.401,14.468,14.518,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
NORTH STREET,10.072,10.13,10.228,10.389,10.642,11.023,11.484,11.967,12.436,12.929,13.414,13.884,14.526,15.591,16.541,17.417,18.232,19.008,19.526,19.992,20.454,20.901,21.341,21.772,22.194,22.604,23.007,23.352,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
NORTH TEES T1 T2,20.389,20.904,22.873,24.18,24.333,24.578,24.916,25.342,25.841,26.398,26.982,27.561,28.127,28.875,29.554,30.161,30.7,31.171,31.566,31.907,32.214,32.498,32.767,33.032,33.288,33.539,33.786,34.023,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
NORTH TEES T3 T4,13.238,13.256,13.283,13.331,13.42,13.534,13.658,13.782,13.901,14.02,14.137,14.254,14.455,15.016,15.547,16.06,16.559,17.04,17.47,17.876,18.277,18.681,19.093,19.514,19.935,20.354,20.772,21.142,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
NORTHALLERTON,17.03,18.671,21.228,21.604,22.11,22.766,23.519,24.279,25.003,25.722,26.415,27.085,28.018,29.438,30.738,32.011,33.208,34.351,35.172,35.93,36.662,37.393,38.134,38.853,39.405,39.937,40.454,40.923,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
NORTON 132/11KV,30,31.257,32.211,32.927,33.904,35.225,36.719,38.184,39.518,40.737,41.847,42.895,44.659,47.556,50.212,52.762,55.151,57.396,58.998,60.474,61.9,63.326,64.783,66.217,67.616,68.978,70.313,71.325,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
OATLANDS,9.591,9.696,10.392,12.178,12.474,12.883,13.349,13.813,14.239,14.636,15.004,15.353,15.918,16.815,17.627,18.385,19.09,19.753,20.19,20.588,20.967,21.341,21.72,22.076,22.366,22.657,22.937,23.151,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
OFFERTON 33/11KV,15.464,15.944,16.638,16.821,17.091,17.496,17.984,18.481,18.944,19.368,19.759,20.128,20.678,21.427,22.097,22.746,23.34,23.888,24.193,24.468,24.73,24.983,25.232,25.465,25.685,25.894,26.093,26.241,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
PALLION TRADING,14.227,14.236,14.306,14.449,14.685,15.04,15.468,15.9,16.3,16.681,17.035,17.373,17.948,18.898,19.757,20.587,21.358,22.083,22.575,23.021,23.448,23.872,24.304,24.728,25.145,25.55,25.948,26.24,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
PETERLEE INDUSTRIAL,7.236,7.195,7.153,7.118,7.092,7.07,7.051,7.034,7.017,7.003,6.992,6.982,6.975,7.054,7.132,7.209,7.286,7.359,7.43,7.498,7.565,7.632,7.7,7.77,7.84,7.91,7.98,8.048,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
PETERLEE WEST,10.466,10.484,10.536,10.635,10.799,11.038,11.314,11.585,11.831,12.053,12.258,12.451,12.807,13.482,14.101,14.688,15.241,15.763,16.146,16.498,16.847,17.199,17.559,17.918,18.272,18.619,18.961,19.228,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
PILGRIM,16.634,16.479,16.332,16.2,16.09,15.999,15.92,15.848,15.78,15.722,15.659,15.6,15.553,15.61,15.662,15.722,15.779,15.833,15.87,15.901,15.933,15.965,15.997,16.032,16.067,16.101,16.135,16.167,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
POTTER HOUSE T1 T3,14.999,15.188,15.477,15.892,16.583,17.546,18.555,19.44,20.207,20.912,21.572,22.198,23.344,25.488,27.467,29.339,31.1,32.762,34.014,35.093,36.113,37.169,38.316,39.375,40.041,40.546,40.867,41.117,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
POTTER HOUSE T4 T5,5.988,5.996,6.022,6.069,6.143,6.251,6.376,6.498,6.611,6.721,6.826,6.928,7.093,7.369,7.62,7.857,8.079,8.289,8.433,8.562,8.691,8.821,8.956,9.088,9.209,9.325,9.436,9.524,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
PRISSICK,20.7,20.816,21.036,21.376,21.87,22.548,23.311,24.052,24.721,25.314,25.847,26.349,27.261,28.87,30.352,31.745,33.047,34.265,35.128,35.911,36.659,37.415,38.197,38.971,39.728,40.464,41.189,41.718,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
RAVENSCAR,1.495,1.505,1.522,1.549,1.588,1.643,1.706,1.769,1.829,1.89,1.947,2.003,2.084,2.212,2.329,2.436,2.535,2.63,2.693,2.748,2.813,2.879,2.946,3.01,3.058,3.104,3.148,3.187,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
RAWCLIFFE LANE,15.735,15.833,17.042,17.285,17.64,18.124,18.662,19.193,19.687,20.156,20.604,21.034,21.76,23.041,24.209,25.317,26.357,27.344,28.065,28.715,29.343,29.977,30.632,31.252,31.746,32.207,32.64,32.982,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
REDCAR,25.191,25.514,26,28.28,29.343,30.836,32.542,34.248,35.869,37.422,38.897,40.309,42.514,46.162,49.489,52.671,55.633,58.403,60.466,62.327,64.093,65.855,67.668,69.332,70.524,71.649,72.712,73.535,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
RESERVOIR,19.924,20.114,21.71,22.162,22.851,23.823,24.931,26.018,27.036,28.001,28.927,29.811,31.157,33.32,35.296,37.16,38.889,40.502,41.652,42.672,43.649,44.627,45.641,46.577,47.253,47.855,48.381,48.796,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
RICHMOND T1,10.797,10.913,11.058,11.25,11.528,11.89,12.291,12.691,13.079,13.472,13.873,14.264,14.848,15.899,16.863,17.78,18.651,19.484,20.162,20.782,21.378,21.978,22.599,23.185,23.524,23.823,24.086,24.338,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
RICHMOND T2,4.785,4.833,4.892,4.966,5.064,5.192,5.334,5.476,5.61,5.744,5.876,6.004,6.198,6.519,6.812,7.09,7.355,7.609,7.808,7.992,8.17,8.348,8.532,8.702,8.799,8.883,8.956,9.026,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
RIPON,16.549,16.744,17.291,18.164,18.758,19.604,20.599,21.632,22.638,23.642,24.612,25.545,26.83,28.712,30.407,31.971,33.414,34.766,35.683,36.506,37.279,38.04,38.806,39.536,40.037,40.54,41.021,41.429,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
RISE CARR,9.108,9.23,10.024,10.349,10.829,11.535,12.364,13.188,13.939,14.632,15.275,15.879,16.801,18.129,19.332,20.462,21.504,22.47,23.06,23.594,24.097,24.591,25.087,25.558,25.988,26.399,26.795,27.085,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
ROMANBY,3.421,3.49,3.589,3.721,3.897,4.131,4.397,4.658,4.895,5.11,5.307,5.493,5.784,6.211,6.6,6.979,7.332,7.662,7.875,8.07,8.258,8.444,8.633,8.816,8.995,9.168,9.338,9.467,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
RUDBY,5.399,5.482,5.587,5.724,5.908,6.149,6.427,6.713,6.992,7.271,7.543,7.806,8.175,8.722,9.218,9.69,10.13,10.543,10.848,11.124,11.386,11.646,11.909,12.154,12.271,12.375,12.469,12.554,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SCARBOROUGH 33/11KV,18.341,18.465,19.073,22.721,23.179,23.838,24.603,25.372,26.095,26.808,27.476,28.118,29.1,30.744,32.228,33.604,34.886,36.098,36.925,37.667,38.471,39.268,40.073,40.839,41.48,42.083,42.656,43.134,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SCARBOROUGH 66/11KV,0,0,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SEGHILL,11.299,11.846,11.892,11.981,12.162,12.42,12.685,12.909,13.1,13.272,13.433,13.587,13.943,14.813,15.625,16.406,17.15,17.856,18.449,18.977,19.482,20.002,20.56,21.076,21.405,21.683,21.902,22.084,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,13.566,14.685,15.749,15.793,15.885,16.009,16.145,16.279,16.414,16.553,16.693,16.833,17.033,17.45,17.842,18.221,18.582,18.925,19.226,19.497,19.757,20.022,20.298,20.566,20.765,20.943,21.093,21.236,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SEVERUS HILL,12.451,12.489,12.562,12.69,12.897,13.192,13.535,13.889,14.232,14.57,14.9,15.22,15.743,16.735,17.633,18.475,19.263,20.004,20.568,21.079,21.567,22.052,22.546,23.022,23.429,23.815,24.183,24.474,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SHERIFF HUTTON,11.055,11.189,11.369,11.621,11.985,12.472,13.018,13.569,14.092,14.611,15.118,15.605,16.368,17.664,18.838,19.947,20.989,21.976,22.708,23.367,24.001,24.639,25.293,25.912,26.252,26.521,26.731,26.922,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SHOTTON,13.866,13.932,14.058,14.263,14.583,15.038,15.564,16.084,16.567,17.023,17.455,17.867,18.557,19.764,20.865,21.9,22.868,23.78,24.444,25.047,25.64,26.232,26.842,27.436,27.973,28.485,28.976,29.355,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SIMONSIDE,11.399,11.427,11.499,11.632,11.847,12.177,12.566,12.966,13.351,13.721,14.075,14.414,14.948,15.856,16.681,17.471,18.206,18.895,19.403,19.866,20.308,20.748,21.195,21.639,22.077,22.506,22.929,23.256,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SKELDERGATE,14.72,14.67,15.894,15.901,15.956,31.584,31.733,31.896,32.059,32.24,32.423,32.606,32.855,33.314,33.729,34.121,34.488,34.838,35.082,35.303,35.516,35.725,35.934,36.143,36.348,36.551,36.751,36.929,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SKERNESIDE,16.788,16.98,17.264,17.684,18.32,19.195,20.19,21.191,22.156,23.103,24.024,24.911,26.192,28.227,30.086,31.819,33.423,34.918,36.014,36.984,37.909,38.834,39.789,40.676,41.251,41.754,42.189,42.547,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SPADEADAM 20KV,6.021,6.038,6.421,6.498,6.643,6.86,7.102,7.331,7.541,7.748,7.948,8.139,8.469,9.069,9.61,10.117,10.593,11.046,11.374,11.66,11.93,12.205,12.495,12.767,12.916,13.032,13.116,13.185,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SPENCERBECK,22.927,23.025,24.472,26.351,26.844,27.558,28.402,29.263,30.084,30.878,31.625,32.342,33.411,35.156,36.75,38.257,39.654,40.962,41.891,42.733,43.531,44.32,45.122,45.914,46.693,47.453,48.202,48.787,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SPENNYMOOR 66/20KV,17.061,18.402,20.183,30.87,31.506,32.4,33.346,34.187,34.946,35.671,36.367,37.036,38.148,40.216,42.131,43.932,45.618,47.204,48.439,49.495,50.497,51.532,52.653,53.688,54.339,54.855,55.208,55.498,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
STARBECK,20.896,21.127,22.288,22.76,23.399,24.284,25.295,26.304,27.236,28.104,28.911,29.677,30.907,32.856,34.62,36.267,37.798,39.232,40.19,41.059,41.885,42.703,43.532,44.328,45.051,45.772,46.471,47,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
STOKESLEY,8.626,8.739,8.886,9.082,9.361,9.728,10.138,10.542,10.927,11.308,11.678,12.035,12.548,13.374,14.131,14.865,15.555,16.209,16.7,17.143,17.563,17.987,18.425,18.835,19.093,19.31,19.487,19.657,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
STONEY CUT,17.74,17.828,19.007,19.269,19.71,20.343,21.05,21.72,22.33,22.899,23.437,23.95,24.849,26.544,28.096,29.561,30.938,32.238,33.219,34.096,34.946,35.805,36.704,37.558,38.232,38.845,39.394,39.827,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SUNDERLAND T1 T2,16.067,15.95,17.391,17.323,17.312,17.347,17.412,17.491,17.574,17.671,17.771,17.87,18.055,18.615,19.127,19.612,20.067,20.489,20.835,21.145,21.44,21.729,22.019,22.311,22.598,22.877,23.149,23.372,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
SUNDERLAND T5 T6,2.681,11.532,11.501,13.662,13.633,13.607,13.581,13.557,13.534,13.511,13.49,13.47,13.451,13.433,13.415,13.399,13.383,13.367,13.352,13.338,13.324,13.31,13.297,13.284,13.272,13.259,13.247,13.234,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
TANFIELD,14.073,14.169,15.17,15.427,15.822,16.37,16.983,17.57,18.101,18.587,19.041,19.471,20.259,21.703,23.022,24.264,25.429,26.527,27.336,28.063,28.776,29.495,30.241,30.947,31.518,32.044,32.527,32.887,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
TEAM VALLEY,26.861,26.664,29.171,29.057,29.045,29.122,29.285,29.525,29.831,30.191,30.577,30.963,31.373,32.03,32.619,33.137,33.587,33.972,34.277,34.522,34.744,34.95,35.151,35.344,35.509,35.66,35.798,35.913,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
TEES INDUSTRIAL T1 T2,11.432,14.552,14.571,14.666,14.695,14.727,14.762,14.799,14.838,14.881,14.925,14.973,15.022,15.111,15.201,15.293,15.386,15.48,15.574,15.667,15.762,15.858,15.954,16.05,16.147,16.243,16.338,16.433,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
TEMPLE PARK,10.306,10.43,10.636,10.935,11.355,11.945,12.614,13.269,13.863,14.404,14.905,15.377,16.216,17.667,18.99,20.256,21.442,22.557,23.353,24.082,24.785,25.487,26.207,26.919,27.62,28.304,28.978,29.48,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
THIRSK,13.15,13.338,14.012,14.354,14.846,15.503,16.242,16.979,17.691,18.408,19.106,19.783,20.725,22.142,23.438,24.666,25.808,26.885,27.678,28.384,29.047,29.715,30.408,31.054,31.431,31.749,32.001,32.234,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
THORNTON DALE,11.902,11.963,12.08,12.27,12.59,13.038,13.532,13.995,14.413,14.818,15.231,15.629,16.293,17.5,18.609,19.655,20.641,21.578,22.275,22.895,23.486,24.089,24.722,25.301,25.616,25.866,26.052,26.218,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
TORONTO 66/20KV,14.786,14.95,15.202,15.575,16.168,16.988,17.891,18.755,19.552,20.316,21.046,21.745,22.915,25.006,26.911,28.699,30.374,31.958,33.134,34.174,35.182,36.203,37.27,38.29,38.988,39.602,40.132,40.553,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
TUNSTALL,17.749,17.918,19.227,20.412,20.969,21.703,22.542,23.373,24.143,24.849,25.493,26.103,27.116,28.79,30.325,31.839,33.248,34.567,35.514,36.377,37.207,38.038,38.889,39.731,40.559,41.368,42.165,42.767,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
TYNEMOUTH CENTRAL,12.375,12.511,12.732,13.048,13.488,14.117,14.851,15.588,16.269,16.927,17.547,18.136,19.08,20.557,21.879,23.128,24.29,25.389,26.107,26.761,27.384,27.997,28.614,29.215,29.802,30.37,30.926,31.345,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
UNIVERSITY,19.29,19.105,18.931,22.078,21.942,21.828,21.728,21.636,21.548,21.466,21.38,21.299,21.241,21.283,21.32,21.364,21.405,21.442,21.462,21.477,21.491,21.506,21.524,21.543,21.562,21.58,21.598,21.607,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
URLAY NOOK,19.196,19.479,19.858,20.343,20.955,21.722,22.566,23.398,24.171,24.902,25.57,26.213,27.158,28.62,29.989,31.322,32.566,33.737,34.589,35.37,36.127,36.889,37.669,38.43,39.127,39.798,40.451,40.985,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
USWORTH,15.022,14.906,15.046,15.986,15.959,15.969,16.007,16.068,16.147,16.237,16.333,16.43,16.614,17.05,17.442,17.807,18.145,18.455,18.715,18.945,19.163,19.379,19.601,19.826,20.049,20.268,20.485,20.643,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WALKER,13.906,14.053,14.779,15.081,15.511,16.115,16.811,17.505,18.152,18.764,19.323,19.855,20.681,22.031,23.266,24.459,25.572,26.617,27.367,28.053,28.71,29.363,30.026,30.682,31.327,31.957,32.578,33.063,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WANSBECK,1.111,1.099,5.136,5.125,5.117,5.109,5.102,5.095,5.088,5.082,5.076,5.07,5.066,5.07,5.073,5.076,5.079,5.082,5.084,5.085,5.087,5.088,5.09,5.092,5.093,5.094,5.095,5.095,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WARDLEY,7.253,7.303,7.389,7.519,7.708,7.972,8.273,8.57,8.842,9.094,9.324,9.544,9.915,10.565,11.161,11.737,12.277,12.786,13.157,13.497,13.836,14.175,14.522,14.867,15.207,15.54,15.869,16.125,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WARKWORTH,14.441,14.596,16.334,18.215,18.705,19.379,20.136,20.874,21.558,22.22,22.858,23.469,24.384,25.822,27.129,28.365,29.516,30.605,31.342,31.993,32.625,33.262,33.921,34.528,34.911,35.218,35.451,35.656,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WENSLEYDALE,9.648,9.806,10.01,10.284,10.666,11.181,11.78,12.403,13.017,13.646,14.289,14.914,15.777,17.129,18.353,19.5,20.578,21.606,22.378,23.087,23.767,24.443,25.131,25.791,26.156,26.495,26.814,27.121,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WEST HARTFORD,3.14,3.158,3.195,3.254,3.345,3.475,3.619,3.761,3.888,3.996,4.095,4.185,4.366,4.687,4.976,5.251,5.509,5.75,5.916,6.066,6.211,6.359,6.51,6.659,6.806,6.949,7.09,7.19,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WEST SOUTHWICK,10.961,10.978,11.558,13.756,13.94,14.205,14.517,14.827,15.113,15.378,15.622,15.853,16.269,17.046,17.755,18.447,19.097,19.71,20.159,20.572,20.97,21.368,21.776,22.182,22.583,22.976,23.365,23.665,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WEST WYLAM,19.666,19.783,19.99,20.313,20.806,21.501,22.294,23.094,23.854,24.59,25.301,25.983,27.116,29.067,30.826,32.474,34.007,35.446,36.491,37.424,38.318,39.212,40.132,40.975,41.47,41.918,42.325,42.631,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WESTERHOPE,11.666,11.741,12.078,12.299,12.62,13.07,13.582,14.081,14.535,14.952,15.33,15.689,16.326,17.462,18.508,19.509,20.445,21.324,21.963,22.548,23.112,23.678,24.262,24.84,25.4,25.947,26.487,26.891,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WESTOE,11.514,11.493,11.871,11.928,12.05,12.252,12.488,12.724,12.94,13.141,13.329,13.508,13.896,14.727,15.477,16.193,16.868,17.508,18.002,18.455,18.889,19.324,19.77,20.214,20.652,21.081,21.501,21.812,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WHITBY T1,5.055,5.083,5.126,5.194,5.295,5.443,5.619,5.8,5.976,6.156,6.325,6.488,6.705,7.01,7.284,7.532,7.761,7.976,8.106,8.221,8.37,8.517,8.664,8.804,8.922,9.036,9.147,9.247,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
