Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SEVERUS HILL,32887.871,32884.068,32894.307,32921.647,32966.625,33043.132,33131.893,33240.666,33376.986,33454.11,33526.739,33599.63,33673.867,33749.353,33823.921,33912.617,34001.341,34090.243,34179.612,34269.713,34360.333,34451.603,34543.445,34635.883,34728.976,34826.08,34923.905,35022.723,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
SHERIFF HUTTON,10448.181,10460.918,10478.872,10503.04,10533.952,10562.146,10595.047,10635.81,10687.239,10714.926,10742.282,10769.478,10797.095,10825.055,10852.192,10907.153,10961.852,11016.363,11070.812,11125.307,11179.872,11234.425,11288.922,11343.411,11397.917,11454.52,11511.146,11567.903,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
SHOTTON,28105.808,28081.236,28070.61,28077.598,28102.087,28117.152,28143.832,28189.341,28261.431,28274.154,28274.078,28273.925,28273.96,28274.137,28273.912,28268.535,28263.039,28257.465,28252.021,28246.982,28320.004,28393.419,28467.205,28541.388,28615.979,28690.98,28766.4,28842.507,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
SIMONSIDE,26827.939,26788.596,26761.793,26750.57,26755.065,26831.562,26918.689,27023.174,27151.991,27227.703,27286.898,27346.146,27406.007,27466.419,27526.237,27664.833,27803.358,27941.882,28080.623,28219.831,28359.629,28499.856,28640.464,28781.493,28922.972,29064.944,29207.396,29350.585,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
SKELDERGATE,19212.28,19392.291,19576.315,19759.564,19949.294,20152.378,20363.496,20590.111,20831.672,21047.874,21254.965,21462.219,21677.29,21899.558,22114.271,22363.166,22610.695,22857.912,23105.623,23353.888,23603.879,23853.59,24102.567,24350.373,24597.504,24845.17,25092.886,25340.709,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
SKERNESIDE,30972.52,31039.738,31122.316,31224.15,31345.97,31458.104,31583.995,31732.6,31912.947,32022.782,32111.391,32199.67,32288.468,32377.657,32465.519,32542.318,32618.609,32694.514,32770.332,32846.397,32985.16,33124.114,33263.208,33402.51,33542.055,33688.099,33834.404,33981.299,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
SPADEADAM 20KV,10094.63,10087.351,10085.331,10089.8,10100.91,10116.86,10137.265,10165.016,10202.998,10217.979,10232.399,10246.68,10261.114,10275.662,10289.735,10308.523,10327.113,10345.544,10363.913,10382.325,10411.178,10440.055,10468.933,10497.831,10526.762,10555.736,10584.745,10613.891,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
SPENCERBECK,55967.069,56020.314,56095.371,56195.684,56324.673,56493.097,56682.608,56906.914,57177.363,57350.713,57433.987,57517.787,57605.338,57696.172,57783.98,57937.671,58091.287,58245.272,58400.223,58556.584,58677.499,58799.555,58922.589,59046.75,59172.198,59288.917,59407.033,59527,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
SPENNYMOOR 66/20KV,34507.231,34556.951,34624.145,34713.15,34824.874,34882.617,34955.877,35054.649,35188.904,35243.598,35267.699,35291.393,35315.581,35340.095,35363.163,35373.749,35383.771,35393.364,35402.853,35412.608,35606.246,35800.089,35994.083,36188.289,36382.743,36577.48,36772.492,36968.144,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
STARBECK,44440.108,44427.706,44436.261,44470.811,44531.935,44667.866,44821.925,45005.713,45230.992,45365.36,45430.316,45495.207,45561.134,45627.938,45693.43,45696.56,45699.398,45702.109,45705.081,45708.733,45694.331,45680.558,45667.362,45654.806,45642.937,45786.04,45929.856,46074.793,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
STOKESLEY,10715.718,10758.279,10806.125,10860.458,10921.794,10944.647,10972.416,11008.338,11055.432,11077.486,11081.785,11085.905,11090.283,11094.835,11098.712,11199.72,11300.493,11401.08,11501.594,11602.152,11702.877,11803.607,11904.308,12005.013,12105.743,12206.331,12306.955,12407.736,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
STONEY CUT,36128.648,36090.397,36070.459,36073.674,36099.817,36118.378,36152.089,36210.384,36303.45,36318.61,36318.429,36318.088,36317.899,36317.808,36317.169,36310.54,36303.7,36296.698,36289.803,36283.373,36369.698,36456.478,36543.684,36631.346,36719.474,36808.075,36897.157,36987.072,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
SUNDERLAND T1 T2,11898.657,11928.447,11961.067,11994.97,12033.188,12049.803,12070.616,12098.908,12135.067,12155.736,12153.065,12150.324,12149.851,12151.257,12150.229,12220.885,12291.297,12361.745,12432.478,12503.518,12575.224,12647,12718.693,12790.154,12861.52,12933.156,13004.908,13076.818,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
TANFIELD,33094.927,33070.499,33062.691,33075.834,33109.896,33130.769,33165.556,33222.939,33312.167,33330.183,33332.198,33334.078,33336.195,33338.485,33340.183,33335.416,33330.45,33325.345,33320.352,33315.803,33408.418,33501.46,33594.898,33688.768,33783.084,33877.852,33973.08,34069.091,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
TEAM VALLEY,9429.055,9514.035,9603.108,9697.342,9797.139,9843.281,9893.512,9950.53,10016.905,10062.929,10077.468,10091.96,10106.788,10121.891,10136.519,10142.385,10148.128,10153.805,10159.514,10165.35,10260.368,10355.484,10450.672,10545.949,10641.331,10736.844,10832.479,10928.336,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
TEES INDUSTRIAL T1 T2,13.606,13.647,13.693,13.745,13.805,13.867,13.935,14.012,14.101,14.165,14.17,14.175,14.182,14.189,14.195,14.269,14.342,14.415,14.488,14.562,14.636,14.71,14.785,14.859,14.933,15.008,15.083,15.158,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
TEMPLE PARK,25128.823,25093.385,25070.101,25062.009,25069.126,25145.696,25232.488,25335.975,25462.988,25538.408,25597.939,25657.471,25717.444,25777.812,25837.657,25973.218,26108.674,26244.081,26379.641,26515.601,26652.064,26788.901,26926.073,27063.619,27201.564,27339.936,27478.73,27618.195,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
THIRSK,12425.406,12504.028,12588.32,12679.089,12777.779,12850.336,12928.859,13017.527,13119.539,13192.356,13225.435,13258.252,13291.918,13326.239,13359.057,13469.018,13578.549,13687.792,13796.936,13906.119,14008.471,14110.759,14212.924,14315.033,14417.138,14571.133,14725.154,14879.339,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
THORNTON DALE,16834.828,16874.051,16921.314,16977.929,17045.499,17084.411,17131.219,17191.264,17268.885,17307.348,17455.778,17603.969,17753.209,17903.378,18051.856,18198.999,18345.596,18491.826,18637.937,18784.117,18939.823,19095.477,19250.998,19406.468,19561.953,19717.538,19873.178,20029.063,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
TORONTO 66/20KV,41787.313,41764.999,41762.76,41785.083,41833.146,41860.603,41905.599,41979.327,42092.638,42117.667,42121.111,42124.266,42128.331,42133.086,42136.189,42130.524,42124.356,42117.861,42111.414,42105.421,42228.424,42351.836,42475.583,42599.726,42724.307,42849.379,42974.917,43101.31,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
TUNSTALL,56158.113,56296.232,56459.05,56652.637,56878.352,57010.799,57165.688,57357.333,57599.914,57730.833,57748.295,57765.692,57784.495,57804.442,57822.667,58198.223,58573.465,58948.561,59323.986,59700.229,60077.59,60455.692,60834.423,61213.877,61594.13,61975.277,62357.28,62740.683,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
TYNEMOUTH CENTRAL,20835.432,20812.111,20797.618,20793.667,20800.794,20819.07,20845.027,20883.562,20939.199,20957.741,20941.722,20925.754,20910.586,20896.091,20880.85,20920.391,20959.9,20999.467,21039.271,21079.454,21120.153,21161.178,21202.473,21244.032,21285.891,21328.129,21370.711,21413.796,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
UNIVERSITY,11645.432,11775.227,11905.938,12031.822,12161.097,12313.502,12471.886,12642.542,12823.208,12988.353,13073.489,13158.255,13250.022,13347.843,13437.946,13604.067,13768.717,13932.884,14097.285,14261.949,14427.923,14593.4,14757.985,14921.186,15083.471,15246.011,15408.358,15570.516,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
URLAY NOOK,25744.035,25894.752,26056.801,26233.267,26424.945,26616.318,26818.654,27039.173,27285.169,27476.323,27512.222,27548.074,27584.641,27621.791,27658.02,27871.327,28084.426,28297.411,28510.523,28724.027,28936.956,29150.234,29363.815,29577.76,29792.108,30007.4,30223.127,30439.568,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
USWORTH,18173.857,18145.605,18125.694,18116.208,18117.069,18119.631,18129.091,18149.672,18185.862,18187.628,18177.248,18166.943,18156.911,18147.117,18137.169,18165.821,18194.522,18223.295,18252.264,18281.581,18311.299,18341.364,18371.754,18402.485,18433.566,18465.006,18496.805,18529.117,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WALKER,37477.371,37574.102,37685.118,37812.388,37958.656,38151.062,38357.796,38588.566,38850.972,39047.366,39121.748,39196.294,39273.718,39353.628,39430.779,39644.524,39857.991,40071.534,40285.604,40500.484,40716.607,40933.305,41150.418,41367.999,41586.191,41805.247,42025.05,42245.914,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WANSBECK,480.073,480.106,480.349,480.85,481.619,482.431,483.429,484.73,486.45,487.259,488.044,488.831,489.634,490.451,491.254,492.361,493.468,494.575,495.687,496.808,498.589,500.378,502.174,503.978,505.791,507.613,509.444,511.289,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WARDLEY,20674.05,20700.089,20734.785,20779.784,20836.014,20914.74,21001.565,21101.776,21220.08,21299.937,21350.733,21401.655,21453.749,21506.883,21558.99,21668.793,21778.52,21888.307,21998.371,22108.886,22265.451,22422.385,22579.613,22737.17,22895.112,23053.53,23212.381,23371.853,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WARKWORTH,31483.808,31631.971,31795.231,31976.381,32177.96,32351.9,32540.706,32754.587,33002.195,33175.674,33344.81,33513.42,33683.748,33855.486,34024.154,34238.255,34451.375,34663.819,34876.027,35088.355,35399.215,35710.014,36020.618,36331.185,36641.819,36952.634,37263.56,37574.956,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WENSLEYDALE,16321.697,16315.669,16317.731,16329.554,16351.759,16353.853,16363.006,16383.83,16420.622,16421.193,16508.142,16594.894,16682.168,16769.945,16856.687,16943.149,17029.201,17114.939,17200.545,17286.184,17371.995,17457.749,17543.382,17628.947,17714.48,17800.025,17885.544,17971.199,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WEST HARTFORD,8540.295,8512.507,8489.109,8471.263,8458.762,8454.864,8454.419,8459.525,8472.541,8467.852,8463.034,8458.22,8453.415,8448.618,8443.812,8439.544,8435.281,8431.024,8426.828,8422.774,8419.759,8416.894,8414.174,8411.602,8409.179,8406.901,8404.774,8402.875,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WEST SOUTHWICK,22140.971,22166.135,22201.269,22248.828,22309.139,22345.595,22390.835,22450.366,22529.77,22565.628,22566.619,22567.658,22569.215,22571.207,22572.711,22684.313,22795.891,22907.501,23019.32,23131.55,23244.29,23357.413,23470.884,23584.739,23699.004,23813.706,23928.838,24044.609,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WEST WYLAM,35682.614,35680.812,35696.92,35735.627,35796.927,35865.136,35948.455,36056.462,36199.33,36264.439,36325.649,36386.63,36447.901,36509.393,36570.026,36650.848,36731.321,36811.519,36891.731,36972.319,37102.453,37232.936,37363.724,37494.862,37626.373,37758.296,37890.606,38023.66,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WESTERHOPE,21683.917,21728.461,21781.757,21845.504,21920.695,22028.756,22145.157,22275.371,22424.288,22533.782,22581.098,22628.56,22677.245,22727,22775.705,22885.488,22995.219,23105.043,23215.18,23325.814,23437.122,23548.839,23660.901,23773.362,23886.277,23999.724,24113.665,24228.293,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WESTOE,35999.569,35906.745,35831.109,35776.786,35743.748,35782.067,35834.544,35910.05,36017.829,36054.403,36078.11,36101.832,36126.221,36151.212,36175.485,36260.806,36346.013,36431.19,36516.616,36602.604,36689.302,36776.522,36864.202,36952.355,37041.016,37130.247,37220.023,37310.666,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WHITBY T1,8518.917,8577.588,8639.578,8705.501,8776.011,8852.593,8932.694,9018.741,9112.771,9190.102,9219.859,9249.611,9279.938,9310.747,9340.905,9349.358,9357.69,9365.987,9374.356,9382.874,9599.036,9815.329,10031.71,10248.202,10464.829,10681.632,10898.59,11115.796,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WHITBY T2,7271.232,7289.779,7311.57,7337.29,7367.24,7403.597,7442.972,7487.373,7538.647,7575.046,7588.234,7601.384,7614.839,7628.543,7641.828,7644.503,7647.07,7649.58,7652.111,7654.729,7758.544,7862.447,7966.408,8070.438,8174.551,8278.77,8383.08,8487.556,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WHITBY WEST T1,5955.811,5982.971,6012.288,6044.002,6078.659,6117.405,6158.444,6203.366,6253.334,6292.86,6306.934,6321.02,6335.62,6350.656,6365.154,6368.036,6370.827,6373.601,6376.436,6379.378,6493.543,6607.826,6722.185,6836.628,6951.175,7065.864,7180.673,7295.654,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WHITBY WEST T2,13438.308,13485.823,13538.595,13597.423,13663.269,13739.29,13820.581,13910.729,14012.61,14089.781,14116.985,14144.19,14172.331,14201.262,14229.168,14234.323,14239.288,14244.202,14249.225,14254.469,14477.905,14701.577,14925.408,15149.415,15373.634,15598.135,15822.877,16047.982,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WILLINGTON,26857.343,27012.506,27178.792,27358.08,27552.493,27737.27,27933.471,28148.946,28390.118,28576.717,28605.337,28633.814,28664.048,28695.706,28725.139,29004.199,29282.874,29561.394,29840.094,30119.224,30399.099,30679.233,30959.506,31239.996,31520.804,31802.087,32083.771,32366.129,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WORMALD GREEN 132/11KV,16647.455,16661.518,16683.254,16714.454,16755.547,16829.641,16910.61,17002.945,17111.052,17184.785,17222.73,17260.615,17298.99,17337.775,17375.876,17381.57,17387.086,17392.508,17397.994,17403.702,17398.765,17394.019,17389.44,17385.062,17380.906,17457.316,17533.957,17610.984,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
WYNYARD,2841.293,2870.762,2901.55,2934.08,2968.444,3001.571,3036.034,3072.737,3112.635,3145.61,3153.053,3160.465,3167.916,3175.392,3182.755,3219.559,3256.31,3293.019,3329.712,3366.425,3403.219,3440.029,3476.852,3513.696,3550.565,3587.462,3624.387,3661.377,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
YEDINGHAM,2936.826,2945.937,2956.418,2968.514,2982.447,2995.608,3010.096,3026.815,3046.529,3059.656,3075.199,3090.701,3106.362,3122.158,3137.686,3150.282,3162.793,3175.245,3187.68,3200.128,3240.158,3280.19,3320.21,3360.229,3400.258,3440.319,3480.392,3520.51,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
YORK UNIVERSITY,17178.942,17323.17,17473.053,17627.731,17790.459,17968.602,18153.987,18352.228,18565.709,18749.607,18926.816,19104.173,19285.106,19469.311,19650.026,19859.779,20068.968,20278.063,20487.487,20697.373,20908.256,21119.237,21330.113,21540.907,21751.82,21963.289,22175.084,22387.347,NPgN,Primary,NG FES - Electric Engagement,Domestic (MWh)
ABBEY ROAD,23396.416,23368.95,23350.884,23344.194,23349.323,23391.178,23441.249,23504.676,23586.398,23629.094,23628.779,23628.698,23629.539,23631.194,23632.334,23615.542,23598.846,23582.35,23566.239,23550.68,23598.783,23647.439,23696.605,23746.294,23796.532,23847.368,23898.782,23950.95,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
AIREDALE ROAD,16231.269,16177.011,16130.529,16093.751,16066.492,16083.492,16106.76,16140.162,16187.872,16204.153,16194.794,16185.495,16176.431,16167.579,16158.581,16165.911,16173.271,16180.686,16188.266,16196.152,16204.389,16212.927,16221.751,16230.869,16240.288,16250.019,16260.059,16270.548,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ALDHAM,12322.545,12433.328,12549.244,12671.535,12800.947,12860.557,12925.479,12999.209,13084.934,13144.712,13242.999,13341.274,13440.147,13539.546,13638.237,13736.858,13835.327,13933.729,14032.205,14130.886,14229.875,14329.021,14428.292,14527.734,14627.378,14727.26,14827.364,14927.826,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ALFRED GELDER STREET,13191.155,13272.195,13353.97,13431.121,13511.767,13523.282,13540.334,13568.087,13604.317,13624.825,13800.984,13977.4,14160.502,14350.034,14533.424,14716.371,14898.087,15079.468,15261.188,15443.237,15626.659,15809.659,15991.809,16172.599,16352.469,16532.584,16712.477,16892.142,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ALLERTON HILL T1,11994.889,11985.132,11979.912,11980.035,11985.935,12011.566,12041.321,12077.825,12123.389,12149.906,12150.712,12151.653,12153.239,12155.39,12157.121,12148.116,12139.142,12130.276,12121.623,12113.264,12142.946,12172.92,12203.158,12233.67,12264.474,12295.608,12327.053,12358.896,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ALLERTON HILL T2,12612.485,12594.944,12582.208,12575.185,12574.214,12591.436,12612.912,12641.315,12679.085,12697.019,12694.471,12692.062,12690.243,12688.943,12687.301,12677.121,12666.989,12656.971,12647.169,12637.664,12658.591,12679.818,12701.317,12723.09,12745.153,12767.543,12790.244,12813.341,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ALVERTHORPE ROAD,34994.328,34965.643,34950.815,34952.531,34972.173,35029.892,35100.295,35191.366,35310.384,35369.675,35351.512,35333.661,35317.366,35302.396,35286.377,35437.796,35589.383,35741.288,35893.804,36047.197,36201.684,36356.96,36512.944,36669.682,36827.239,36985.716,37145.071,37305.59,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ARMOURIES DRIVE,17931.286,18131.472,18330.076,18516.844,18706.277,18982.23,19266.324,19568.138,19882.524,20180.535,20263.669,20345.777,20439.153,20541.907,20631.285,20628.856,20622.895,20615.222,20606.997,20598.207,20903.591,21208.302,21511.717,21813.177,22113.25,22413.465,22713.173,23012.33,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ARMTHORPE,21340.84,21410.15,21489.457,21581.484,21686.499,21734.806,21792.074,21863.961,21956.358,22003.434,22027.542,22051.605,22075.995,22100.65,22124.822,22247.944,22370.945,22493.87,22616.895,22740.235,22863.973,22988.013,23112.326,23236.95,23361.904,23487.206,23612.857,23739.077,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ARUNDEL STREET,8736.509,9157.136,9573.946,9969.519,10364.565,10796.325,11237.54,11701.475,12177.959,12645.115,12798.606,12950.424,13120.204,13305.028,13468.693,13938.426,14404.402,14869.14,15334.41,15800.187,16269.252,16736.699,17201.425,17661.895,18119.367,18577.165,19034.02,19489.777,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ASKERN,12482.329,12576.558,12676.841,12784.65,12900.693,12954.886,13015.01,13085.02,13168.597,13222.059,13252.19,13282.122,13312.429,13343.009,13372.739,13503.551,13634.067,13764.356,13894.564,14024.834,14155.268,14285.719,14416.15,14546.606,14677.115,14807.711,14938.378,15069.268,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
AUDBY LANE,24579.417,24687.956,24806.631,24936.853,25081.062,25311.55,25552.737,25812.212,26095.842,26328.8,26401.732,26474.469,26549.197,26625.557,26699.328,26700.507,26701.054,26701.294,26701.587,26702.176,26916.306,27130.639,27345.068,27559.668,27774.528,28014.904,28255.613,28496.897,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
AUSTERFIELD,2528.897,2536.993,2546.364,2557.329,2569.99,2579.07,2589.33,2601.546,2616.475,2625.346,2631.118,2636.852,2642.632,2648.445,2654.12,2660.628,2667.082,2673.493,2679.89,2686.3,2691.742,2697.192,2702.648,2708.114,2713.596,2721.931,2730.282,2738.676,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BAILIFF BRIDGE,20674.841,20626.977,20588.653,20562.142,20547.552,20644.168,20748.866,20866.816,21003.382,21099.835,21235.45,21371.17,21507.52,21644.484,21780.939,21838.593,21896.189,21953.81,22011.64,22069.872,22199.016,22328.528,22458.367,22588.57,22719.163,22850.185,22981.622,23113.673,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BALBY,7495.657,7508.097,7524.15,7544.835,7570.131,7582.385,7597.75,7618.165,7645.738,7657.409,7662.996,7668.568,7674.19,7679.853,7685.421,7717.224,7748.996,7780.745,7812.526,7844.415,7876.43,7908.555,7940.782,7973.121,8005.573,8038.143,8070.831,8103.714,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BALME STREET,22056.738,22135.199,22213.186,22281.083,22355.166,22844.935,23346.032,23871.477,24417.532,24936.815,25078.396,25219.076,25374.43,25542.299,25693.715,26082.632,26468.743,26854.066,27240.083,27626.835,28016.57,28405.373,28792.354,29176.42,29558.558,29941.313,30323.693,30705.677,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BARNBURGH,15982.324,16100.961,16226.738,16361.608,16506.155,16575.204,16651.22,16738.72,16842.171,16910.705,17017.639,17124.515,17231.851,17339.586,17446.656,17557.438,17668.038,17778.529,17889.072,17999.84,18110.93,18222.211,18333.654,18445.303,18557.186,18669.328,18781.722,18894.544,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BARNOLDSWICK,7684.566,7668.773,7656.894,7649.935,7647.83,7653.064,7661.49,7675.098,7696.033,7700.598,7704.105,7707.586,7711.116,7714.683,7718.134,7733.592,7749.011,7764.399,7779.814,7795.331,7810.972,7826.714,7842.55,7858.486,7874.527,7890.675,7906.929,7923.365,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BARNSLEY,24068.085,24248,24437.073,24636.322,24848.295,24944.328,25050.328,25173.076,25317.451,25415.891,25574.793,25733.747,25894.921,26058.073,26218.926,26379.617,26539.893,26700.062,26860.471,27021.337,27182.992,27344.911,27506.982,27669.265,27831.879,27995.01,28158.577,28322.802,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BARNSLEY ROAD,14824.7,14844.445,14870.711,14905.159,14947.919,15010.977,15079.792,15158.033,15249.5,15312.404,15323.533,15334.716,15346.256,15358.106,15369.657,15432.627,15495.595,15558.598,15621.753,15685.192,15748.978,15813.034,15877.336,15941.909,16006.769,16071.932,16137.392,16203.287,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BARROW,10880.313,10881.019,10887.601,10901.607,10923.035,10956.398,10994.71,11041.166,11099.16,11131.277,11151.796,11172.17,11192.582,11213.008,11233.067,11286.328,11339.404,11392.317,11445.165,11498.069,11551.043,11604.063,11657.113,11710.212,11763.37,11816.591,11869.876,11923.345,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BARUGH 66/11KV,35074.885,35246.433,35433.588,35639.912,35866.926,35974.886,36097.699,36245.018,36425.844,36533.465,36709.101,36884.677,37061.695,37239.988,37416.541,37592.908,37768.879,37944.668,38120.649,38297.171,38474.491,38652.24,38830.329,39008.831,39187.824,39367.422,39547.582,39728.658,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BARWICK,26565.032,26610.584,26667.288,26737.328,26821.971,26977.12,27142.839,27326.151,27533.348,27689.948,27728.339,27766.792,27806.649,27847.688,27887.301,27877.327,27867.151,27856.976,27847.084,27837.713,28001.222,28165.209,28329.602,28494.459,28659.835,28825.807,28992.34,29159.676,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BASLOW ROAD,23712.778,23714.126,23726.506,23752.702,23792.767,23863.419,23943.498,24038.961,24156.048,24225.91,24237.653,24249.429,24261.667,24274.301,24286.478,24356.329,24426.141,24495.969,24566,24636.448,24707.408,24778.766,24850.489,24922.606,24995.136,25068.108,25141.513,25215.573,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BATLEY,38079.566,38155.06,38245.321,38351.728,38477.454,38682.344,38901.973,39146.637,39423.628,39633.91,39840.754,40047.892,40259.191,40474.353,40685.712,40896.965,41107.638,41318.272,41529.451,41741.458,41954.92,42168.829,42382.948,42597.279,42812.051,43027.703,43244.039,43461.363,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BEAL,9722.415,9727.496,9737.099,9752.237,9773.269,9794.099,9819.017,9850.658,9891.537,9912.026,9912.167,9912.255,9912.609,9913.169,9913.314,10068.733,10224.064,10379.332,10534.627,10690.045,10845.658,11001.363,11157.128,11312.983,11468.948,11625.082,11781.341,11937.836,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BEESTON ROYDS 33/11KV,8708.411,8702.754,8700.433,8702.047,8707.913,8728.741,8752.609,8781.454,8816.986,8838.477,8839.908,8841.442,8843.451,8845.877,8848,8841.75,8835.527,8829.389,8823.411,8817.658,8841.564,8865.691,8890.018,8914.551,8939.306,8964.31,8989.551,9015.092,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BEESTON ROYDS 6/7,22475.374,22500.203,22533.496,22576.222,22630.184,22736.553,22851.403,22980.51,23128.169,23237.381,23260.153,23283.028,23307.767,23334.089,23358.641,23346.89,23334.891,23322.908,23311.22,23300,23415.629,23531.699,23648.117,23764.889,23882.09,23999.868,24118.157,24237.129,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BEIGHTON,12504.168,12506.488,12514.909,12531.065,12554.899,12560.947,12572.122,12591.599,12622.796,12627.869,12669.046,12710.208,12751.488,12792.877,12834.088,12878.215,12922.291,12966.335,13010.442,13054.734,13099.25,13143.95,13188.822,13233.879,13279.13,13324.58,13370.231,13416.206,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BELLHOUSE ROAD,22197.924,22185.236,22182.603,22192.529,22215.012,22264.367,22322.232,22393.916,22484.989,22533.856,22536.158,22538.567,22541.444,22544.732,22547.715,22597.148,22646.634,22696.217,22746.063,22796.364,22847.2,22898.476,22950.163,23002.287,23054.865,23107.918,23161.442,23215.631,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
BELMONT AVENUE,39296.146,39451.309,39621.38,39808.122,40014.948,40097.933,40196.148,40319.702,40476.135,40562.344,40601.779,40641.287,40683.63,40728.348,40770.201,41011.489,41252.513,41493.618,41735.263,41977.747,42221.513,42465.88,42710.68,42955.935,43201.793,43448.541,43696.053,43944.659,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
