Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SIMONSIDE,26942.645,26614.513,26301.55,26003.148,25718.702,25447.609,25189.267,24943.076,24708.438,24484.757,24271.437,24067.887,23873.516,23687.734,23509.954,23339.59,23176.058,23018.776,22867.164,22720.643,22578.635,22440.565,22305.859,22173.945,22044.253,21916.214,21789.26,21662.825,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SKELDERGATE,49080.298,48484.764,50657.091,50115.611,49599.507,83087.092,82618.455,82171.915,81746.385,81340.781,80954.023,80585.032,80232.736,79896.061,79573.939,79265.305,78969.096,78684.252,78409.717,78144.436,77887.358,77637.436,77393.624,77154.879,76920.162,76688.436,76458.666,76229.822,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SKERNESIDE,54079.777,53675.225,53295.502,52939.793,52607.263,52297.064,52008.324,51740.156,51491.655,51261.895,51049.935,50854.814,50675.552,50511.151,50360.595,50222.85,50096.863,49981.562,49875.857,49778.64,49688.784,49605.143,49526.553,49451.831,49379.776,49309.169,49238.77,49167.323,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SPADEADAM 20KV,21947.048,21680.268,22171.466,21928.88,21697.652,21477.29,21267.305,21067.21,20876.517,20694.742,20521.4,20356.01,20198.09,20047.162,19902.746,19764.366,19631.546,19503.813,19380.694,19261.718,19146.413,19034.313,18924.948,18817.854,18712.564,18608.617,18505.548,18402.898,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SPENCERBECK,61956.214,61272.014,63381.871,66184.297,65596.199,65037.56,64507.093,64003.504,63525.5,63071.786,62641.064,62232.034,61843.396,61473.844,61122.075,60786.78,60466.649,60160.371,59866.631,59584.113,59311.5,59047.469,58790.699,58539.864,58293.637,58050.688,57809.686,57569.295,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SPENNYMOOR 66/20KV,58742.993,60937.737,63943.482,86204.793,85874.916,85568.71,85285.275,85023.69,84783.007,84562.26,84360.457,84176.583,84009.604,83858.458,83722.064,83599.316,83489.085,83390.222,83301.551,83221.876,83149.977,83084.61,83024.509,82968.385,82914.925,82862.795,82810.636,82757.066,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
STARBECK,52278.209,51876.45,53300.479,52946.396,52614.928,52305.237,52016.468,51747.749,51498.192,51266.892,51052.928,50855.36,50673.234,50505.576,50351.399,50209.695,50079.442,49959.599,49849.111,49746.903,49651.884,49562.946,49478.965,49398.799,49321.289,49245.258,49169.514,49092.847,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
STOKESLEY,27467.643,27481.867,27503.855,27533.541,27570.834,27615.613,27667.727,27727,27793.226,27866.171,27945.572,28031.139,28122.554,28219.469,28321.509,28428.27,28539.321,28654.2,28772.42,28893.463,29016.784,29141.809,29267.937,29394.536,29520.948,29646.486,29770.434,29892.048,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
STONEY CUT,64444.179,63997.839,65811.438,65421.786,65059.082,64722.363,64410.64,64122.899,63858.102,63615.186,63393.064,63190.621,63006.72,62840.198,62689.867,62554.514,62432.9,62323.763,62225.814,62137.74,62058.202,61985.836,61919.254,61857.04,61797.756,61739.937,61682.092,61622.707,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SUNDERLAND T1 T2,52683.749,52044.615,54818.76,54237.641,53683.76,53155.938,52653.004,52173.786,51717.119,51281.84,50866.788,50470.807,50092.744,49731.448,49385.773,49054.574,48736.712,48431.047,48136.447,47851.78,47575.918,47307.735,47046.11,46789.923,46538.059,46289.404,46042.848,45797.284,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
SUNDERLAND T5 T6,13756.479,33044.305,32885.169,37530.802,37386.196,37248.395,37117.091,36991.98,36872.757,36759.118,36650.761,36547.383,36448.683,36354.361,36264.118,36177.654,36094.673,36014.876,35937.968,35863.654,35791.639,35721.628,35653.33,35586.452,35520.702,35455.79,35391.426,35327.32,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TANFIELD,24513.545,24343.305,26011.064,25862.408,25724.012,25595.509,25476.521,25366.663,25265.54,25172.746,25087.867,25010.479,24940.149,24876.435,24818.884,24767.034,24720.414,24678.544,24640.933,24607.082,24576.481,24548.611,24522.945,24498.944,24476.061,24453.739,24431.411,24408.501,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TEAM VALLEY,122650.565,121164.983,125640.943,124290.314,123003.042,121776.394,120607.639,119494.059,118432.94,117421.578,116457.273,115537.337,114659.085,113819.842,113016.939,112247.715,111509.515,110799.693,110115.607,109454.627,108814.124,108191.479,107584.082,106989.325,106404.611,105827.347,105254.948,104684.836,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TEES INDUSTRIAL T1 T2,87456.469,94358.369,94489.105,94802.329,94979.347,95179.107,95401.218,95645.19,95910.441,96196.293,96501.972,96826.608,97169.238,97528.801,97904.142,98294.011,98697.06,99111.848,99536.838,99970.396,100410.794,100856.208,101304.716,101754.305,102202.861,102648.178,103087.953,103519.787,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TEMPLE PARK,17304.142,17093.309,16892.22,16700.486,16517.716,16343.525,16177.524,16019.33,15868.556,15724.821,15587.742,15456.938,15332.031,15212.641,15098.392,14988.906,14883.81,14782.728,14685.288,14591.119,14499.849,14411.11,14324.531,14239.747,14156.39,14074.096,13992.499,13911.237,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
THIRSK,44312.64,44331.739,45289.338,45333.546,45390.098,45458.793,45539.385,45631.584,45735.052,45849.408,45974.226,46109.033,46253.312,46406.5,46567.989,46737.126,46913.212,47095.503,47283.209,47475.496,47671.484,47870.246,48070.812,48272.165,48473.244,48672.939,48870.099,49063.526,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
THORNTON DALE,41348.014,40944.83,40562.703,40200.861,39858.524,39534.911,39229.23,38940.686,38668.478,38411.799,38169.835,37941.767,37726.77,37524.013,37332.658,37151.863,36980.779,36818.55,36664.315,36517.208,36376.354,36240.875,36109.884,35982.491,35857.798,35734.901,35612.889,35490.847,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TORONTO 66/20KV,28553.543,28355.704,28170.628,27997.909,27837.133,27687.871,27549.685,27422.127,27304.736,27197.041,27098.56,27008.8,26927.256,26853.413,26786.745,26726.714,26672.771,26624.357,26580.901,26541.82,26506.523,26474.404,26444.847,26417.228,26390.907,26365.236,26339.554,26313.19,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TUNSTALL,28843.445,28493.606,30430.025,31837.186,31534.017,31245.114,30969.834,30707.538,30457.587,30219.344,29992.174,29775.444,29568.523,29370.781,29181.59,29000.324,28826.358,28659.07,28497.839,28342.045,28191.071,28044.301,27901.121,27760.917,27623.079,27486.998,27352.064,27217.674,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
TYNEMOUTH CENTRAL,38345.979,38087.239,37845.487,37620.187,37410.793,37216.739,37037.448,36872.325,36720.759,36582.126,36455.785,36341.079,36237.338,36143.874,36059.984,35984.951,35918.041,35858.505,35805.578,35758.481,35716.417,35678.576,35644.13,35612.237,35582.04,35552.664,35523.22,35492.803,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
UNIVERSITY,77142.122,76206.246,75313.712,81699.823,80888.78,80115.896,79379.453,78677.738,78009.044,77371.666,76763.907,76184.073,75630.475,75101.429,74595.256,74110.28,73644.831,73197.245,72765.859,72349.018,71945.07,71552.366,71169.265,70794.127,70425.318,70061.209,69700.173,69340.59,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
URLAY NOOK,55639.033,55663.787,55704.355,55760.602,55832.333,55919.297,56021.186,56137.636,56268.225,56412.475,56569.851,56739.76,56921.555,57114.528,57317.917,57530.902,57752.606,57982.095,58218.379,58460.408,58707.078,58957.226,59209.634,59463.025,59716.065,59967.363,60215.471,60458.884,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
USWORTH,52651.497,52012.598,51935.098,53570.073,53016.386,52488.746,51985.981,51506.921,51050.4,50615.256,50200.33,49804.465,49426.508,49065.31,48719.725,48388.609,48070.822,47765.228,47470.692,47186.085,46910.279,46642.148,46380.573,46124.434,45872.616,45624.006,45377.496,45131.979,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WALKER,28164.293,27900.578,28792.495,28556.477,28333.539,28123.163,27924.826,27737.999,27562.149,27396.738,27241.223,27095.055,26957.682,26828.544,26707.08,26592.72,26484.891,26383.016,26286.51,26194.786,26107.25,26023.302,25942.341,25863.756,25786.934,25711.256,25636.097,25560.829,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WANSBECK,6227.667,6152.027,14944.731,14875.953,14810.396,14747.922,14688.391,14631.666,14577.607,14526.078,14476.941,14430.06,14385.298,14342.519,14301.587,14262.367,14224.725,14188.526,14153.635,14119.919,14087.245,14055.479,14024.489,13994.143,13964.308,13934.854,13905.648,13876.561,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WARDLEY,14685.164,14506.839,14336.77,14174.625,14020.077,13872.795,13732.454,13598.726,13471.287,13349.813,13233.978,13123.462,13017.943,12917.099,12820.611,12728.16,12639.427,12554.097,12471.852,12392.378,12315.359,12240.482,12167.434,12095.904,12025.58,11956.153,11887.311,11818.748,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WARKWORTH,40159.226,39671.242,42499.32,45447.208,45024.264,44621.2,44237.122,43871.136,43522.353,43189.884,42872.846,42570.354,42281.531,42005.497,41741.379,41488.304,41245.402,41011.806,40786.651,40569.074,40358.215,40153.217,39953.224,39757.384,39564.845,39374.759,39186.281,38998.567,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WENSLEYDALE,30369.116,30510.766,30658.219,30811.605,30971.01,31136.479,31308.014,31485.576,31669.084,31858.413,32053.398,32253.831,32459.462,32669.998,32885.106,33104.409,33327.488,33553.883,33783.09,34014.565,34247.719,34481.924,34716.507,34950.755,35183.91,35415.175,35643.709,35868.628,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WEST HARTFORD,7719.466,7625.785,7536.441,7451.262,7370.074,7292.706,7218.984,7148.739,7081.798,7017.991,6957.149,6899.101,6843.679,6790.715,6740.039,6691.485,6644.886,6600.074,6556.883,6515.149,6474.704,6435.385,6397.028,6359.467,6322.54,6286.084,6249.935,6213.932,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WEST SOUTHWICK,26740.937,26416.544,27249.384,31523.274,31242.152,30974.257,30718.995,30475.77,30243.99,30023.067,29812.41,29611.433,29419.55,29236.178,29060.734,28892.638,28731.311,28576.176,28426.656,28282.178,28142.168,28006.057,27873.274,27743.251,27615.422,27489.221,27364.086,27239.455,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WEST WYLAM,64064.414,63286.71,62545.014,61837.885,61163.888,60521.592,59909.568,59326.395,58770.652,58240.925,57735.803,57253.878,56793.749,56354.015,55933.282,55530.159,55143.258,54771.196,54412.593,54066.074,53730.266,53403.801,53085.316,52773.448,52466.842,52164.143,51864.002,51565.073,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WESTERHOPE,31977.955,31589.978,31648.572,31295.811,30959.583,30639.174,30333.871,30042.965,29765.747,29501.511,29249.554,29009.173,28779.667,28560.34,28350.494,28149.436,27956.473,27770.914,27592.071,27419.258,27251.789,27088.982,26930.156,26774.631,26621.73,26470.777,26321.098,26172.022,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WESTOE,20422.974,20174.145,20734.806,20508.518,20292.812,20087.229,19891.313,19704.609,19526.665,19357.027,19195.245,19040.87,18893.453,18752.548,18617.71,18488.495,18364.46,18245.163,18130.164,18019.025,17911.309,17806.578,17704.398,17604.336,17505.958,17408.834,17312.534,17216.628,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WHITBY T1,18360.083,18137.452,17925.135,17722.718,17529.791,17345.943,17170.767,17003.854,16844.798,16693.194,16548.638,16410.727,16279.058,16153.232,16032.848,15917.509,15806.815,15700.373,15597.784,15498.657,15402.597,15309.213,15218.113,15128.907,15041.207,14954.624,14868.772,14783.264,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WHITBY T2,23318.322,23035.53,22765.837,22508.72,22263.656,22030.124,21807.606,21595.583,21393.54,21200.962,21017.336,20842.149,20674.892,20515.054,20362.13,20215.612,20074.996,19939.779,19809.457,19683.531,19561.502,19442.871,19327.141,19213.817,19102.406,18992.415,18883.352,18774.726,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WHITBY WEST T1,11817.347,11674.012,11537.315,11406.991,11282.776,11164.407,11051.619,10944.15,10841.74,10744.126,10651.049,10562.249,10477.469,10396.449,10318.932,10244.663,10173.384,10104.842,10038.781,9974.948,9913.089,9852.953,9794.288,9736.842,9680.366,9624.609,9569.323,9514.259,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WHITBY WEST T2,10501.629,10374.415,10253.098,10137.442,10027.21,9922.171,9822.088,9726.731,9635.865,9549.261,9466.686,9387.911,9312.705,9240.84,9172.086,9106.217,9043.005,8982.222,8923.644,8867.044,8812.198,8758.882,8706.871,8655.943,8605.875,8556.446,8507.433,8458.617,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WILLINGTON,20351.052,20213.381,20084.733,21906.243,21794.783,21691.471,21595.999,21508.052,21427.306,21353.428,21286.077,21224.906,21169.558,21119.667,21074.862,21034.759,20998.971,20967.098,20938.737,20913.471,20890.88,20870.532,20851.988,20834.802,20818.519,20802.674,20786.796,20770.404,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WORMALD GREEN 132/11KV,34583.294,34332.39,34097.194,33877.198,33671.88,33480.706,33303.132,33138.6,32986.538,32846.364,32717.484,32599.289,32491.159,32392.463,32302.555,32220.778,32146.462,32078.924,32017.472,31961.396,31909.977,31862.483,31818.17,31776.278,31736.04,31696.671,31657.378,31617.352,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
WYNYARD,17666.25,17693.038,19428.44,19464.424,19504.965,19550.011,19599.489,19653.308,19711.354,19773.498,19839.586,19909.449,19982.896,20059.715,20139.678,20222.535,20308.015,20395.829,20485.669,20577.205,20670.089,20763.953,20858.408,20953.047,21047.441,21141.145,21233.689,21324.588,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
YEDINGHAM,5416.445,5358.151,6216.504,6163.86,6113.874,6066.438,6021.439,5978.768,5938.313,5899.962,5863.603,5829.124,5796.412,5765.356,5735.84,5707.753,5680.979,5655.406,5630.918,5607.401,5584.74,5562.82,5541.524,5520.736,5500.341,5480.221,5460.26,5440.34,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
YORK UNIVERSITY,34186.871,33772.106,34174.994,33797.877,33438.434,33095.903,32769.521,32458.53,32162.173,31879.695,31610.343,31353.366,31108.017,30873.548,30649.216,30434.278,30227.995,30029.627,29838.439,29653.697,29474.669,29300.624,29130.835,28964.575,28801.119,28639.747,28479.737,28320.371,NPgN,Primary,NG FES - Electric Engagement,I&C (MWh)
ABBEY ROAD,15623.57,15434.135,15253.477,15081.242,14917.083,14760.65,14611.595,14469.572,14334.235,14205.239,14082.24,13964.895,13852.862,13745.801,13643.371,13545.233,13451.049,13360.481,13273.194,13188.851,13107.119,13027.663,12950.151,12874.25,12799.631,12725.963,12652.916,12580.162,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
AIREDALE ROAD,35030.761,34886.606,34481.256,34094.803,33726.461,33375.448,33040.985,32722.292,32418.595,32129.12,31853.095,31589.752,31338.323,31098.044,30868.152,30647.887,30436.489,30233.204,30037.275,29847.952,29664.483,29486.122,29312.121,29141.736,28974.227,28808.852,28644.873,28481.554,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ALDHAM,47210.302,47104.163,47014.249,46940.241,46881.783,46838.481,46809.906,46795.59,46795.028,46807.678,46832.962,46870.261,46918.922,46978.253,47047.526,47125.975,47212.795,47307.147,47408.151,47514.891,47626.414,47741.73,47859.809,47979.586,48099.958,48219.783,48337.883,48453.042,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ALFRED GELDER STREET,41551.056,41736.918,41256.114,40797.724,40360.817,39944.464,39547.741,39169.724,38809.494,38466.133,38138.726,37826.362,37528.129,37243.122,36970.435,36709.166,36458.416,36217.288,35984.886,35760.319,35542.697,35331.132,35124.74,34922.637,34723.944,34527.783,34333.278,34139.557,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ALLERTON HILL T1,12386.399,12236.269,12093.095,11956.599,11826.504,11702.533,11584.41,11471.861,11364.612,11262.389,11164.92,11071.933,10983.157,10898.322,10817.158,10739.395,10664.767,10593.006,10523.845,10457.018,10392.259,10329.306,10267.892,10207.757,10148.636,10090.269,10032.393,9974.75,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ALLERTON HILL T2,10478.881,10351.907,10230.816,10115.374,10005.345,9900.498,9800.597,9705.412,9614.709,9528.258,9445.828,9367.19,9292.114,9220.371,9151.733,9085.973,9022.865,8962.181,8903.697,8847.187,8792.427,8739.193,8687.263,8636.412,8586.421,8537.066,8488.127,8439.384,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ALVERTHORPE ROAD,29286.666,30174.997,30166.447,30166.774,30175.829,30193.437,30219.397,30253.477,30295.421,30344.943,30401.734,30465.452,30535.732,30612.181,30694.376,30781.869,30874.184,30970.819,31071.242,31174.896,31281.195,31389.526,31499.248,31609.694,31720.17,31829.951,31938.289,32044.405,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ARMOURIES DRIVE,25982.523,26390.427,26090.366,25804.307,25531.669,25271.872,25024.338,24788.491,24563.756,24349.561,24145.335,23950.506,23764.507,23586.771,23416.733,23253.828,23097.495,22947.174,22802.303,22662.327,22526.689,22394.833,22266.206,22140.257,22016.434,21894.189,21772.975,21652.244,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ARMTHORPE,26343.185,27651.53,27535.421,27429.566,27333.664,27247.401,27170.446,27102.455,27043.069,26991.912,26948.596,26912.714,26883.848,26861.563,26845.409,26834.92,26829.618,26829.006,26832.576,26839.801,26850.141,26863.042,26877.932,26894.227,26911.324,26928.609,26945.45,26961.201,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ARUNDEL STREET,72500.757,74499.385,75134.16,74335.492,73574.282,72848.914,72157.773,71499.252,70871.747,70273.658,69703.39,69159.353,68639.959,68143.628,67668.781,67213.845,66777.252,66357.435,65952.835,65561.895,65183.062,64814.788,64455.529,64103.745,63757.9,63416.462,63077.902,62740.697,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
ASKERN,28409.122,28297.923,28197.531,28107.676,28028.075,27958.424,27898.401,27847.666,27805.859,27772.606,27747.509,27730.156,27720.114,27716.933,27720.144,27729.259,27743.774,27763.164,27786.886,27814.379,27845.064,27878.343,27913.599,27950.197,27987.483,28024.787,28061.417,28096.664,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
AUDBY LANE,66080.466,65872.414,68553.578,67872.689,67225.007,66609.129,66023.649,65467.162,64938.265,64435.551,63957.615,63503.052,63070.455,62658.419,62265.537,61890.403,61531.609,61187.748,60857.411,60539.191,60231.678,59933.464,59643.138,59359.289,59080.508,58805.383,58532.501,58260.449,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
AUSTERFIELD,28450.914,29923.237,29819.158,29725.708,29642.595,29569.511,29506.129,29452.103,29407.07,29370.649,29342.44,29322.026,29308.97,29302.821,29303.104,29309.331,29320.994,29337.565,29358.501,29383.238,29411.197,29441.777,29474.362,29508.317,29542.987,29577.701,29611.769,29644.482,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BAILIFF BRIDGE,16055.307,18270.12,29418.809,29255.257,29099.737,28951.908,28811.434,28677.974,28551.191,28430.744,28316.293,28207.501,57374.837,57276.339,57182.477,57092.911,57007.3,56925.303,56846.578,56770.784,56697.577,56626.617,56557.561,56490.065,56423.786,56358.38,56293.505,56228.815,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BALBY,35382.104,36310.476,39506.72,39363.69,39234.045,39117.363,39013.198,38921.086,38840.544,38771.068,38712.132,38663.192,38623.685,38593.025,38570.608,38555.808,38547.981,38546.462,38550.564,38559.583,38572.793,38589.447,38608.78,38630.005,38652.315,38674.884,38696.865,38717.389,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BALME STREET,31513.952,35659.951,35295.028,34947.111,34615.492,34299.469,33998.338,33711.4,33437.956,33177.31,32928.768,32691.639,32465.231,32248.856,32041.829,31843.464,31653.08,31469.995,31293.532,31123.013,30957.763,30797.11,30640.382,30486.91,30336.027,30187.066,30039.363,29892.257,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARNBURGH,17945.791,17901.788,17864.031,17832.396,17806.739,17786.908,17772.734,17764.035,17760.613,17762.26,17768.752,17779.85,17795.304,17814.848,17838.202,17865.073,17895.154,17928.123,17963.647,18001.376,18040.947,18081.983,18124.093,18166.874,18209.905,18252.756,18294.978,18336.113,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARNOLDSWICK,26474.492,26153.072,25846.532,25554.278,25275.716,25010.254,24757.303,24516.275,24286.582,24067.641,23858.868,23659.681,23469.501,23287.75,23113.851,22947.229,22787.311,22633.526,22485.302,22342.072,22203.269,22068.326,21936.681,21807.772,21681.036,21555.915,21431.851,21308.288,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARNSLEY,40235.562,40147.538,40073.287,40012.542,39965.003,39930.338,39908.185,39898.148,39899.799,39912.68,39936.297,39970.129,40013.62,40066.182,40127.196,40196.01,40271.94,40354.27,40442.253,40535.108,40632.023,40732.155,40834.625,40938.525,41042.915,41146.822,41249.239,41349.129,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARNSLEY ROAD,31618.096,31235.012,30869.681,30521.392,30189.439,29873.116,29571.72,29284.549,29010.904,28750.087,28501.403,28264.158,28037.66,27821.22,27614.149,27415.762,27225.373,27042.3,26865.864,26695.385,26530.185,26369.59,26212.927,26059.523,25908.71,25759.817,25612.181,25465.134,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARROW,30401.205,30634.737,30872.056,31113.437,31359.104,31609.233,31863.947,32123.321,32387.38,32656.099,32929.401,33207.161,33489.203,33775.303,34065.182,34358.517,34654.929,34953.994,35255.235,35558.125,35862.087,36166.495,36470.672,36773.889,37075.371,37374.288,37669.764,37960.87,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARUGH 66/11KV,44971.226,44873.132,44790.426,44722.81,44669.948,44631.471,44606.974,44596.013,44598.113,44612.759,44639.404,44677.461,44726.311,44785.297,44853.727,44930.873,45015.97,45108.218,45206.783,45310.79,45419.334,45531.471,45646.219,45762.564,45879.455,45995.802,46110.482,46222.336,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BARWICK,21086.614,24931.962,26866.085,26633.665,26412.143,26201.048,25999.91,25808.263,25625.638,25451.571,25285.597,25127.254,24976.08,24831.616,24693.402,24560.98,24433.894,24311.689,24193.911,24080.106,23969.825,23862.616,23758.029,23655.618,23554.936,23455.536,23356.975,23258.809,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BASLOW ROAD,16500.371,16308.932,16126.57,15952.929,15787.651,15630.38,15480.762,15338.44,15203.059,15074.264,14951.701,14835.015,14723.852,14617.859,14516.681,14419.965,14327.358,14238.508,14153.061,14070.665,13990.968,13913.618,13838.263,13764.55,13692.13,13620.65,13549.76,13479.107,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BATLEY,49813.421,51027.551,50452.026,49903.349,49380.408,48882.091,48407.29,47954.899,47523.818,47112.946,46721.189,46347.453,45990.648,45649.688,45323.489,45010.97,44711.052,44422.66,44144.723,43876.17,43615.936,43362.956,43116.169,42874.518,42636.946,42402.401,42169.834,41938.197,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BEAL,52609.072,52621.322,52648.767,52691.261,52748.602,52820.538,52906.764,53006.92,53120.596,53247.328,53386.598,53537.837,53700.422,53873.677,54056.875,54249.233,54449.917,54658.04,54872.662,55092.789,55317.376,55545.322,55775.476,56006.632,56237.531,56466.862,56693.26,56915.308,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BEESTON ROYDS 33/11KV,13944.612,14393.865,14232.801,14079.252,13932.907,13793.454,13660.583,13533.985,13413.351,13298.374,13188.747,13084.164,12984.32,12888.911,12797.634,12710.186,12626.265,12545.57,12467.802,12392.66,12319.846,12249.062,12180.012,12112.399,12045.928,11980.303,11915.232,11850.421,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BEESTON ROYDS 6/7,92903.209,95222.155,100946.011,99923.747,98949.456,98021.068,97136.518,96293.745,95490.698,94725.326,93995.587,93299.445,92634.868,91999.829,91392.307,90810.288,90251.761,89714.721,89197.168,88697.109,88212.555,87741.52,87282.028,86832.104,86389.779,85953.09,85520.079,85088.792,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BEIGHTON,66224.423,65720.573,65247.313,64803.633,64388.5,64000.86,63639.636,63303.732,62992.028,62703.383,62436.634,62190.598,61964.067,61755.815,61564.591,61389.123,61228.119,61080.263,60944.217,60818.623,60702.1,60593.243,60490.629,60392.809,60298.315,60205.656,60113.318,60019.766,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BELLHOUSE ROAD,29795.35,29441.707,29104.629,28783.461,28477.547,28186.233,27908.866,27644.793,27393.364,27153.931,26925.844,26708.456,26501.122,26303.197,26114.036,25932.999,25759.443,25592.727,25432.214,25277.264,25127.24,24981.507,24839.43,24700.374,24563.707,24428.796,24295.012,24161.724,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BELMONT AVENUE,49647.445,49407.854,51449.675,51249.307,51067.716,50904.306,50758.455,50629.512,50516.798,50419.606,50337.201,50268.818,50213.667,50170.927,50139.75,50119.258,50108.548,50106.685,50112.709,50125.629,50144.427,50168.056,50195.441,50225.479,50257.037,50288.955,50320.044,50349.087,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BELMONT COVERT,2393.057,2400.071,2407.633,2415.748,2424.416,2433.635,2443.4,2453.701,2464.529,2475.869,2487.703,2500.012,2512.772,2525.957,2539.539,2553.486,2567.762,2582.329,2597.148,2612.173,2627.358,2642.654,2658.007,2673.362,2688.66,2703.84,2718.837,2733.583,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BELTHORPE LANE,14907.961,14874.42,14846.002,14822.606,14804.121,14790.421,14781.372,14776.825,14776.621,14780.589,14788.546,14800.297,14815.636,14834.344,14856.19,14880.934,14908.322,14938.087,14969.952,15003.629,15038.815,15075.199,15112.456,15150.248,15188.227,15226.034,15263.296,15299.629,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
BENTLEY,21260.68,21157.903,21063.644,20977.671,20899.742,20829.602,20766.985,20711.61,20663.189,20621.416,20585.978,20556.547,20532.784,20514.337,20500.843,20491.927,20487.201,20486.266,20488.709,20494.106,20502.021,20512.007,20523.602,20536.335,20549.72,20563.261,20576.448,20588.76,NPgY,Primary,NG FES - Electric Engagement,I&C (MWh)
