Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WESTOE,48.1,48.1,49.8,50.2,50.7,51.6,52.6,53.7,54.7,55.7,56.6,57.5,59.6,64.2,68.5,72.6,76.6,80.3,83.9,87.3,90.7,93.7,96,98.3,100.6,102.7,104.8,106.2,NPgN,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
WHITBY T1,27,27.2,27.5,27.8,28.4,29.1,30.1,31,32,33,33.9,34.7,36,37.7,39.2,40.6,41.9,43.1,44.1,45.1,46.2,47.3,48.2,49.1,49.9,50.6,51.3,51.8,NPgN,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
WHITBY T2,30.3,30.3,30.4,30.7,31,31.6,32.2,33,33.7,34.5,35.2,36,37.3,39.9,42.2,44.4,46.5,48.4,50.2,51.9,53.6,55.3,56.8,58.2,59.5,60.8,61.8,62.4,NPgN,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
WHITBY WEST T1,17.7,17.8,18,18.2,18.6,19.2,19.9,20.6,21.3,22,22.6,23.3,24.2,25.5,26.7,27.8,28.9,29.8,30.7,31.5,32.4,33.2,33.9,34.5,35.1,35.6,36.1,36.4,NPgN,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
WHITBY WEST T2,23.6,23.8,24.1,24.5,25,25.8,26.7,27.6,28.6,29.5,30.3,31.1,32.5,35.4,38.1,40.7,43,45.2,47.4,49.4,51.5,53.5,55.2,56.8,58.4,59.9,61.2,62,NPgN,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
WILLINGTON,47.6,48.4,49.6,55.2,57.3,59.9,62.9,66,68.9,71.7,74.2,76.5,80.4,87,93.3,99.5,105.4,111,116.3,121.4,126.4,131,134.6,137.9,141.2,144.4,147.4,149.8,NPgN,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
WORMALD GREEN 132/11KV,31.8,32.1,32.5,33.1,33.9,34.9,36.1,37.4,38.6,39.8,41,42.1,43.9,47,49.8,52.5,55,57.4,59.6,61.8,63.8,65.7,67.1,68.5,69.9,71.2,72.3,73,NPgN,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
WYNYARD,13,13.1,15.1,15.2,15.4,15.5,15.7,15.9,16.1,16.3,16.5,16.7,16.9,17.2,17.5,17.8,18,18.3,18.6,18.8,19.1,19.3,19.5,19.7,20,20.2,20.4,20.6,NPgN,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
YEDINGHAM,21.7,21.8,27.1,27.3,27.6,28,28.4,28.9,29.4,29.8,30.3,30.7,31.7,34.3,36.7,39,41.2,43.3,45.2,47.1,49,50.9,52.6,54.3,55.9,57.4,58.5,59,NPgN,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
YORK UNIVERSITY,48,48,49.6,49.8,50.1,50.5,51,51.6,52.1,52.7,53.2,53.8,54.8,57,59.2,61.3,63.2,65.1,67,68.7,70.5,72,73.4,74.6,75.9,77.1,78.1,78.8,NPgN,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ABBEY ROAD,36.7,36.9,37.4,38.1,39.1,40.6,42.4,44.2,45.8,47.4,48.8,50.2,52.4,56.2,59.7,62.9,65.9,68.8,71.5,74.1,76.6,79,81.2,82.9,84.5,86.1,87.6,88.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
AIREDALE ROAD,47.1,47.5,47.4,47.4,47.6,48,48.6,49.4,50.2,51.2,52.3,53.4,55.1,58.1,61,63.8,66.4,68.9,71.1,73.2,75.2,77.1,78.6,79.6,80.5,81.5,82.5,83.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ALDHAM,47.4,48.3,49.7,51.4,53.5,56,59,62,64.9,67.7,70.5,73.2,77.1,83.3,89.2,94.8,100.1,105.1,109.9,114.5,118.9,123.4,127.3,130,132.7,135.4,138.1,140.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ALFRED GELDER STREET,54.7,55.8,55.6,55.5,55.5,55.7,55.9,56.2,56.6,57.1,57.7,58.3,59.2,61,62.7,64.4,66.1,67.6,69,70.4,71.7,72.9,74,74.8,75.6,76.4,77.2,77.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ALLERTON HILL T1,23.8,24.1,24.6,25.3,26.3,27.7,29.4,31.1,32.7,34.2,35.5,36.8,38.9,42.5,45.7,48.7,51.6,54.4,57,59.4,61.8,64.2,66.2,67.6,69,70.4,71.7,72.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ALLERTON HILL T2,19.1,19.4,19.7,20.3,21,22,23.1,24.3,25.4,26.4,27.4,28.2,29.7,32.2,34.4,36.6,38.6,40.5,42.3,44,45.7,47.3,48.8,49.9,50.9,52,53,53.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ALVERTHORPE ROAD,56.8,59.3,60.3,61.5,63.1,65.1,67.5,69.9,72.3,74.5,76.6,78.6,81.8,87.6,93.1,98.4,103.5,108.4,113,117.4,121.8,126.1,129.9,132.9,135.8,138.7,141.4,143.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ARMOURIES DRIVE,36.5,37.5,37.4,37.4,37.4,37.5,37.7,37.9,38.1,38.3,38.4,38.6,38.8,39.3,39.9,40.4,40.8,41.3,41.7,42.2,42.7,43.2,43.7,44.2,44.6,45,45.5,45.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ARMTHORPE,84.2,90.3,91.3,92.6,94.2,96.1,98.4,100.7,103,105.3,107.5,109.8,113.6,121.5,129.2,136.7,144,151,157.8,164.4,171.1,177.6,183.1,186.6,189.8,193.3,196.6,199.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ARUNDEL STREET,68,73.2,75.8,75.7,75.6,75.7,75.8,75.9,76.1,76.3,76.4,76.4,76.6,77.2,77.8,78.6,79.4,80.1,80.8,81.5,82.2,82.9,83.5,84.2,84.8,85.4,86,86.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ASKERN,40.1,40.3,40.7,41.3,41.9,42.6,43.3,44.1,45,45.8,46.6,47.5,49.6,55.1,60.3,65.2,70,74.5,78.9,83.1,86.7,89.9,93.1,96.1,97.7,99.2,100.1,101,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
AUDBY LANE,95.5,96.5,103.2,103.4,103.9,104.6,105.6,106.8,108,109.4,110.8,112.3,114.7,119.9,124.9,129.5,134,138.2,142.1,145.8,149,152.1,154.9,157.1,158.9,160.6,162.1,163.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
AUSTERFIELD,66.6,75.7,75.9,76.2,76.5,77,77.5,78.1,78.8,79.5,80.2,80.9,81.9,83.6,85.3,86.9,88.5,90.1,91.6,93.1,94.4,95.7,97,98.3,99.3,100.3,101.2,102.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BAILIFF BRIDGE,34.4,39.3,61.4,62.1,62.9,64.2,65.7,67.2,68.6,69.9,71.2,72.5,130.6,134.5,138.1,141.4,144.6,147.6,150.5,153.3,156,158.8,161.1,162.7,164.3,165.9,167.5,168.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BALBY,46.1,48.6,56.3,56.5,56.7,57,57.3,57.7,58.1,58.5,58.8,59.2,59.9,61.4,63,64.5,66,67.5,69,70.4,71.9,73.3,74.6,75.6,76.6,77.7,78.8,79.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BALME STREET,50.7,59.2,59.1,59.1,59.2,59.6,60.2,60.8,61.4,62.1,62.6,63.1,63.9,65.8,67.5,69.3,71,72.6,74.1,75.6,77,78.3,79.6,80.6,81.6,82.6,83.6,84.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BARNBURGH,32.6,33.4,34.4,35.8,37.4,39.5,41.8,44.3,46.7,49.1,51.4,53.8,57.2,62.8,68,73.1,77.9,82.5,86.7,90.8,94.8,98.7,101.9,104.1,106.1,108.2,110.1,111.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BARNOLDSWICK,43.9,43.7,43.5,43.5,43.5,43.7,43.9,44.2,44.6,45.1,45.5,46.1,47.1,49.5,51.8,54,56,58,59.8,61.5,63.1,64.5,65.8,66.9,67.8,68.6,69.3,69.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BARNSLEY,69,69.5,70.1,70.9,71.8,72.8,73.8,75,76.2,77.3,78.5,79.8,81.6,85.4,89.1,92.7,96.1,99.5,102.7,105.9,109,112.2,115.1,117.6,120,122.4,124.8,127,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BARNSLEY ROAD,25.9,25.8,25.7,25.6,25.6,25.6,25.7,25.8,25.9,26,26.1,26.2,26.4,26.9,27.4,27.8,28.3,28.7,29.1,29.5,29.9,30.2,30.6,30.9,31.1,31.4,31.7,31.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BARROW,84.1,85.5,87.4,89.5,92,95,98.4,101.9,105.3,108.6,111.8,115,120.7,132,142.5,152.6,162.2,171.5,180.4,188.8,196.1,203,209.7,216,220.4,224.5,227,229.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BARUGH 66/11KV,55.3,56.2,57.5,59.1,61,63.4,66.2,69.1,72,74.8,77.6,80.3,84.3,90.6,96.5,102.2,107.6,112.7,117.5,122,126.5,130.7,134.4,136.9,139.3,141.7,144,145.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BARWICK,45.4,54.1,59.4,60.6,62.3,64.7,67.5,70.3,73.1,75.7,78.1,80.4,84.3,91.4,97.9,104,109.8,115.2,120.3,125.1,129.8,134.2,138.4,141.9,144,145.8,147.4,148.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BASLOW ROAD,41.9,42.4,43.1,44,45,46.4,47.9,49.4,50.9,52.2,53.4,54.6,56.6,60.4,63.8,67.1,70.3,73.2,76.1,78.8,81.5,84.1,86.3,88,89.7,91.3,92.9,94.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BATLEY,82.5,86,86.1,86.3,86.8,87.6,88.7,89.9,91.2,92.5,93.9,95.4,97.7,102.6,107.2,111.6,115.7,119.6,123.3,126.8,130.2,133.4,136.3,138.5,140.6,142.8,144.9,146.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BEAL,62.2,62.9,63.8,64.9,66.4,68.3,70.4,72.7,75,77.3,79.6,81.9,85.4,91.4,97,102.7,108,113.2,118,122.6,126.7,130.7,134.4,137.7,140.3,142.8,144.9,146.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BEESTON ROYDS 33/11KV,22,23.3,23.5,23.7,24.1,24.7,25.4,26.2,27,27.7,28.4,29.1,30.1,31.8,33.5,35,36.4,37.7,39,40.1,41.2,42.3,43.3,44.1,44.9,45.6,46.3,46.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BEESTON ROYDS 6/7,78.2,84,95.7,95.6,95.8,96.1,96.7,97.5,98.3,99.3,100.3,101.4,103,106,109,111.9,114.5,117,119.4,121.5,123.7,125.7,127.4,128.7,129.9,131.2,132.4,133.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BEIGHTON,70.8,71.5,72.4,73.6,75.3,77.6,80.3,83.1,86,88.8,91.7,94.6,99,106.9,114.3,121.6,128.6,135.2,141.5,147.7,153.8,159.7,164.3,166.7,169,171.7,174.2,176.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BELLHOUSE ROAD,49.6,49.9,50.5,51.4,52.7,54.6,56.9,59.3,61.5,63.7,65.6,67.5,70.9,77.6,83.6,89.4,94.8,99.9,104.7,109.3,113.7,118.1,122,125.3,128.5,131.6,134.5,136.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BELMONT AVENUE,83.7,84.6,90.6,92.4,94.8,97.8,101.4,105.2,108.8,112.5,116,119.5,124.6,132.6,140.1,147.4,154.4,160.9,167.1,173,178.7,184.2,188.9,192.2,195.3,198.6,201.8,204.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BELMONT COVERT,10.6,10.7,10.8,11,11.2,11.4,11.7,11.9,12.2,12.4,12.7,12.9,13.4,14.4,15.4,16.4,17.4,18.3,19.2,20,20.7,21.4,22,22.6,23.1,23.6,24,24.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BELTHORPE LANE,46.1,46.4,46.7,47,47.5,48.1,48.7,49.5,50.3,51.1,52,52.9,54.4,57.6,60.6,63.5,66.4,69.1,71.7,74.1,76.1,78.1,80,81.8,83.2,84.5,85.6,86.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BENTLEY,44.2,44.9,45.8,47.1,48.7,50.8,53.3,55.8,58.2,60.6,62.7,64.9,68.2,74.1,79.5,84.7,89.7,94.4,98.9,103.1,107.1,110.9,114.3,116.8,119.1,121.4,123.6,125.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BILLET LANE,46,48.5,49.1,49.7,50.4,51.1,51.8,52.6,53.4,54.2,55,55.8,56.7,57.9,59.2,60.4,61.7,63,64.3,65.6,66.9,68.3,69.5,70.9,72.2,73.5,74.8,76.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BINBROOK,38.8,39.4,40.2,41.3,42.6,44.3,46.3,48.3,50.2,52.1,54,55.7,59.7,68.9,77.4,85.5,93.2,100.5,107.6,114.1,118.1,122,125.7,129.2,131.2,133,134.3,135.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BINGLEY 33/11KV,56.3,58.9,59.5,60.4,61.6,63.4,65.5,67.7,69.8,71.8,73.6,75.4,78.4,84,89.1,94.1,98.9,103.4,107.7,111.8,115.9,119.9,123.1,125.1,127,128.9,130.6,131.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BIRKBY,49,51,51.9,53.1,54.6,56.8,59.3,61.9,64.4,66.8,69.2,71.6,75,80.4,85.5,90.3,94.8,99,103,106.8,110.4,114,117,119.1,121.2,123.3,125.3,126.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BLACKBURN MEADOWS 33/11KV,54.5,55.2,55,54.8,54.7,54.8,54.9,55.1,55.4,55.6,55.9,56.2,56.8,58.1,59.4,60.6,61.8,62.9,64,65,65.9,66.8,67.6,68.3,69,69.7,70.3,70.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BLUE BOY STREET,44.7,53.1,53.4,53.8,54.2,54.9,55.7,56.6,57.4,58.3,58.9,59.4,60.3,61.4,62.5,63.7,64.9,66.1,67.1,68.2,69.1,70.1,70.9,71.7,72.5,73.2,73.9,74.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BOLTON ROAD,46.7,47.3,48.2,49.5,51,53.1,55.5,57.9,60.2,62.5,64.5,66.5,70.7,79.8,88.3,96.3,104,111.2,118.1,124.6,130.5,136.2,141.6,146.2,148.7,150.9,152.4,153.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BOTTESFORD,55,56.3,58.1,60.4,63.1,66.6,70.5,74.5,78.3,81.9,85.2,88.5,93.3,101.5,109.2,116.9,124.2,131.2,137.9,144.4,150.9,157.3,162.8,166.5,170.1,173.9,177.6,180.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BRAMHOPE,38.2,46,46.8,47.9,49.1,50.8,52.8,54.8,56.7,58.5,60,61.5,64.5,70.4,75.8,80.8,85.6,90.2,94.5,98.6,102.5,106.4,110.1,113.5,114.9,116.1,117,117.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BRAMLEY,48.2,73.9,75.5,77.6,80.3,84,88.3,92.7,97,101.1,105.1,108.9,114.3,122.3,129.6,136.6,143,149.1,154.8,160,165.1,170,174.3,177.4,180.5,183.5,186.3,188.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BRETT STREET,77.8,80.4,81,81.7,82.7,84,85.4,87.1,88.7,90.3,92,93.7,96.4,102.4,108.2,113.8,119.2,124.4,129.4,134.3,138.9,143.5,147.6,151,154.3,157.7,161,164,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BRIDGES ROAD,68.4,70.7,80.1,82.4,85.3,89.1,93.5,98.1,102.4,106.5,110.5,114.3,120.4,130.8,140.4,149.7,158.6,167,175,182.6,189.6,196.4,202.5,207.6,212,216.3,220.2,223.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BRIGHOUSE 33/11KV,59.4,65.2,64.8,64.5,64.3,64.2,64.2,64.2,64.3,64.5,64.7,64.9,65.3,66.2,67.1,68,68.9,69.7,70.5,71.2,71.9,72.5,73.1,73.6,74.2,74.7,75.2,75.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BRODSWORTH,60.5,61.5,62.8,64.6,66.9,70.1,74,78.1,82.3,86.5,90.8,95.2,101.4,111.2,120.3,129.1,137.3,144.9,152.1,158.7,164.9,170.7,175.7,179.5,183,186.5,189.7,192.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BROOKFIELD STREET,39.1,40.2,40,39.7,39.6,39.5,39.4,39.4,39.4,39.4,39.5,39.6,39.8,40.2,40.6,41,41.4,41.7,42.1,42.4,42.6,42.9,43.1,43.3,43.5,43.7,43.9,44.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BTP,58.4,57.9,57.5,57,56.7,56.3,56,55.8,55.6,55.4,55.2,55.1,55,55.1,55.2,55.3,55.4,55.6,55.7,55.8,55.9,56,56.1,56.3,56.4,56.5,56.6,56.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BURLEY STREET,58.7,62.1,64,63.8,63.8,63.9,64.1,64.4,64.6,64.9,65.1,65.3,65.6,66.6,67.6,68.5,69.3,70.1,70.9,71.6,72.5,73.3,74.1,74.9,75.6,76.3,77,77.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BURMANTOFTS,58,59.9,59.6,59.3,59.1,59.1,59,59.1,59.1,59.2,59.3,59.3,59.6,60.4,61.2,61.9,62.6,63.3,63.9,64.5,65.2,65.8,66.3,66.9,67.4,67.9,68.3,68.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BURNLEYVILLE,49.9,51.3,52.1,53.3,54.9,57.1,59.8,62.6,65.5,68.4,71.2,74.1,78.1,84.1,89.8,95.2,100.3,105.1,109.4,113.6,117.5,121.3,124.4,126.5,128.4,130.5,132.5,134,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BURTON PIDSEA,43.5,44,44.6,45.5,46.6,48.1,49.8,51.7,53.4,55.1,56.7,58.3,61.5,68.1,74.2,79.9,85.4,90.7,95.7,100.5,104.5,108.3,111.9,115.1,117.1,119,120.5,121.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BURTON ROAD,63.7,64.1,64.7,65.4,66.3,67.5,68.9,70.4,71.8,73.1,74.5,75.8,77.5,79.6,81.6,83.6,85.5,87.3,89,90.7,92.3,93.9,95.3,96.4,97.5,98.7,99.8,100.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BUSLINGTHORPE GREEN,44.3,44.7,45.4,46.5,48,50.3,53,55.7,58.3,60.9,63.2,65.4,68.7,73.7,78.3,82.6,86.6,90.3,93.8,97.1,100.3,103.4,106.2,108.2,110.1,112,113.8,115.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
BUTTERWICK,68.2,68.3,68.5,68.7,69.1,69.6,70.3,71.1,71.9,72.7,73.6,74.5,75.6,77,78.4,79.8,81.1,82.3,83.5,84.6,85.5,86.4,87.2,88,88.8,89.5,90.2,90.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CAISTOR,51.8,52.8,54.3,56.1,58.2,60.8,63.7,66.8,69.7,72.5,75.3,77.9,83.1,94.2,104.5,114.5,124,133,141.6,149.7,155.7,161.3,166.7,171.7,175.1,178.1,180.3,182.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CALDER WHARF,58,58.3,62.2,63,64.2,66,68.2,70.5,72.8,75,77.2,79.4,82.8,88.9,94.5,99.9,104.9,109.7,114.1,118.3,122.4,126.2,129.5,131.9,134.2,136.5,138.6,140.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CARLTON HILL,60.1,65,65.3,65.8,66.5,67.6,69,70.4,71.8,73.2,74.2,75.2,76.6,78.7,80.7,82.4,84,85.4,86.8,88,89.6,91.1,92.5,93.7,94.8,95.9,97,97.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CARR LANE,69.4,70.2,71.5,73.1,75,77.6,80.6,83.6,86.6,89.5,92.3,95.1,99,105.2,111,116.8,122.4,127.6,132.5,137.3,141.9,146.5,150.5,153.3,156.1,159,161.8,164.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CHELKER RESERVOIR,47.8,47.5,47.2,47,46.9,46.8,46.8,46.9,47.1,47.2,47.5,47.7,48.3,49.8,51.3,52.7,54.1,55.4,56.6,57.7,58.6,59.4,60.2,60.9,61.5,61.9,62.3,62.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CHEVIN END,27.2,27.5,28,28.6,29.3,30.3,31.5,32.7,33.8,34.8,35.8,36.6,38,40.5,42.7,45,47.2,49.2,51.2,53.1,55,56.8,58.4,59.4,60.3,61.4,62.4,63.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CLARENCE ROAD,59.4,70,69.8,69.7,69.7,69.8,69.9,70.2,70.4,70.7,70.8,71,71.2,72,72.7,73.4,74,74.7,75.2,75.8,76.5,77.2,77.9,78.5,79.2,79.8,80.4,81,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CLARENDON ROAD,40.8,43.6,44.2,44.9,46,47.5,49.4,51.3,53,54.7,56.2,57.6,59.6,62.5,65.1,67.5,69.7,71.8,73.7,75.4,77.3,79.2,80.8,82.2,83.4,84.7,85.8,86.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CLARENDON STREET,58.4,58.4,58.5,58.8,59.4,60.3,61.5,62.8,64,65.2,66.5,67.8,69.6,72.6,75.3,77.8,80.2,82.4,84.4,86.3,88,89.7,91.1,92.3,93.5,94.5,95.5,96.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CLAYWHEELS LANE,62.9,67.5,68.8,70.4,72.6,75.5,78.9,82.5,85.9,89.1,92.1,95,100.5,111.4,121.4,131,140.1,148.6,156.8,164.5,171.8,178.8,185.2,190.4,194.4,198.2,201.4,203.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CLOUGH LANE,37.9,46.7,47.3,47.9,48.7,49.5,50.3,51.3,52.3,53.3,54.4,55.5,56.8,59,61.2,63.4,65.5,67.5,69.5,71.5,73.3,75.1,76.9,78.5,80.1,81.7,83.2,84.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
COMMONSIDE LANE,90.2,93.8,95.2,97,99.2,102,105.2,108.5,111.8,115.1,118.4,121.7,126.2,133.7,140.8,147.7,154.3,160.5,166.4,172,177.4,182.6,187.3,191.3,194.8,198.1,201.3,204.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CONVAMORE ROAD,32.4,42.8,43,43.5,44.1,45.2,46.4,47.7,48.9,50.1,51.2,52.2,54.1,57.8,61.1,64.3,67.3,70.1,72.8,75.3,77.7,80.1,82.2,83.9,85.5,87,88.5,89.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CONYARD ROAD,35,35.2,35.7,36.5,37.6,39.2,41.1,43.1,45,46.8,48.5,50.1,52.9,58.2,62.9,67.3,71.5,75.4,79,82.5,85.8,88.9,91.8,94.1,96.3,98.5,100.4,101.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CORNWALL STREET,38.8,41.5,41.5,41.6,41.9,42.3,43,43.9,45,46.2,47.6,49.1,50.9,53.8,56.5,59.1,61.6,63.8,65.8,67.6,69.2,70.8,71.9,72.7,73.5,74.3,75,75.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CORRINGHAM ROAD,56.5,57.1,57.9,58.7,59.8,60.9,62.2,63.6,64.9,66.4,67.8,69.2,71.5,76.1,80.6,85.1,89.3,93.5,97.4,101.3,104.7,108.1,111.2,113.7,115.9,118.2,120.2,122,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
COSTHORPE,69.2,80.6,82.2,84.2,86.8,90.2,94.1,98.1,102,105.9,109.7,113.5,120.5,134.8,147.9,160.4,172.2,183.4,194.1,204,212.7,220.6,228.1,234.9,237,238.5,239.5,240.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
COUNTY ROAD NORTH,71.3,71.7,72.5,73.6,75.3,77.7,80.5,83.4,86.1,88.6,91.1,93.4,97.9,107,115.4,123.4,131,138.3,145.3,151.9,158.5,165,170.6,174.8,178.8,182.9,186.9,189.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CRACOE,45,45.3,65.8,66.5,67.4,68.8,70.5,72.4,74.2,76,77.8,79.6,82.8,89.1,94.8,100.3,105.4,110.3,114.8,119,122.2,125.1,127.8,130.3,132,133.5,134.5,135.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CROOKESMOOR ROAD,32.3,33,34,35.4,37.1,39.4,42.1,44.8,47.4,49.9,52.2,54.3,57.8,63.7,69.1,74.2,79.1,83.6,87.9,91.9,95.8,99.5,102.8,105.4,107.8,110.2,112.4,114.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CROSSHILLS,114.9,116.2,118.4,121.3,125,130,135.8,141.9,147.7,153.4,158.7,163.9,172.6,188,202.4,217.5,231.8,245.3,258.1,270.3,281.6,292.6,302.3,309.8,316.2,322.6,328.2,332.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
