Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIGH FLATTS,16.119,16.193,16.304,16.481,16.702,16.957,17.271,17.616,17.954,18.291,18.598,18.895,19.141,19.369,19.574,19.77,19.951,20.125,20.286,20.436,20.577,20.709,20.832,20.949,21.055,21.157,21.258,21.358,21.446,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
HOUGHTON,17.013,17.033,17.103,17.237,17.421,17.653,17.957,18.303,18.645,18.989,19.306,19.613,19.89,20.189,20.464,20.736,20.991,21.24,21.471,21.684,21.88,22.059,22.221,22.368,22.495,22.614,22.727,22.823,22.869,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
HOWDON,6.357,6.379,6.418,6.477,6.552,6.642,6.754,6.881,7.01,7.144,7.273,7.403,7.522,7.639,7.751,7.865,7.978,8.089,8.195,8.294,8.386,8.47,8.547,8.616,8.677,8.733,8.785,8.835,8.88,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
HUNTINGTON NEW LANE,16.852,16.86,17.397,17.473,17.574,17.697,17.856,18.037,18.219,18.407,18.581,18.754,18.902,19.049,19.186,19.326,19.454,19.581,19.7,19.813,19.918,20.016,20.106,20.189,20.263,20.332,20.398,20.462,20.513,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
HUSTHWAITE 33/11KV,7.845,7.939,8.066,8.228,8.418,8.632,8.894,9.183,9.469,9.754,10.028,10.295,10.541,10.787,11.011,11.238,11.45,11.655,11.853,12.034,12.201,12.355,12.496,12.625,12.745,12.856,12.962,13.063,13.148,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
JARROW,5.643,5.623,5.613,5.615,5.627,5.648,5.681,5.723,5.768,5.817,5.864,5.913,5.956,6.001,6.045,6.09,6.136,6.181,6.225,6.265,6.302,6.334,6.363,6.387,6.408,6.425,6.441,6.454,6.463,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
KENTON,15.463,15.453,16.985,17.08,17.211,17.364,17.562,17.783,18.001,18.222,18.414,18.596,18.732,18.859,18.977,19.084,19.178,19.27,19.355,19.435,19.511,19.582,19.649,19.713,19.769,19.824,19.88,19.929,19.957,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
KIELDER,1.204,1.203,1.206,1.211,1.218,1.228,1.242,1.258,1.274,1.289,1.304,1.318,1.332,1.348,1.362,1.376,1.388,1.398,1.41,1.419,1.428,1.435,1.441,1.446,1.452,1.457,1.461,1.464,1.465,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
KILLINGWORTH,14.931,14.955,15.003,15.336,15.426,15.53,15.663,15.813,15.971,16.143,16.31,16.484,16.647,16.815,16.987,17.164,17.343,17.524,17.699,17.868,18.029,18.18,18.321,18.452,18.574,18.688,18.798,18.902,18.995,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
KIRBYMOORSIDE,8.93,8.955,9.004,9.085,9.191,9.32,9.483,9.665,9.841,10.015,10.177,10.334,10.467,10.599,10.714,10.828,10.93,11.026,11.12,11.203,11.28,11.351,11.417,11.479,11.537,11.593,11.647,11.697,11.735,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
LINTON 66/20KV,7.021,7.031,7.066,7.124,7.201,7.294,7.417,7.557,7.695,7.833,7.961,8.087,8.193,8.298,8.391,8.486,8.571,8.652,8.726,8.793,8.853,8.906,8.952,8.993,9.027,9.057,9.085,9.111,9.127,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
LONGBENTON,15.599,15.611,15.654,15.75,15.883,16.038,16.239,16.463,16.685,16.907,17.106,17.297,17.448,17.589,17.715,17.832,17.939,18.042,18.138,18.228,18.314,18.396,18.473,18.548,18.615,18.682,18.749,18.812,18.862,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
LOW SPENNYMOOR,9.712,9.752,9.815,9.916,10.047,10.204,10.4,10.619,10.838,11.061,11.271,11.476,11.655,11.829,11.994,12.157,12.313,12.465,12.609,12.744,12.869,12.985,13.092,13.19,13.276,13.358,13.437,13.511,13.572,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
LYNEMOUTH,4.232,4.593,5.051,5.421,5.426,5.437,5.457,5.481,5.504,5.527,5.548,5.568,5.586,5.605,5.621,5.639,5.653,5.666,5.677,5.687,5.696,5.705,5.714,5.722,5.728,5.735,5.742,5.749,5.751,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
MADDISON STREET,18.494,18.489,18.549,19.052,19.249,19.506,19.848,20.235,20.609,20.976,21.305,21.616,21.878,22.131,22.349,22.556,22.74,22.913,23.064,23.2,23.323,23.435,23.537,23.63,23.706,23.78,23.853,23.918,23.954,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
MALLEABLE,16.843,17.02,17.215,17.941,18.19,18.472,18.792,19.138,19.501,19.883,20.271,20.672,21.058,21.498,21.963,22.455,22.937,23.42,23.901,24.363,24.809,25.234,25.638,26.024,26.395,26.751,27.095,27.414,27.66,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
MALTON,20.146,20.167,20.219,20.325,20.466,20.636,20.852,21.093,21.344,21.609,21.868,22.134,22.364,22.596,22.823,23.063,23.295,23.525,23.747,23.956,24.15,24.33,24.493,24.642,24.777,24.901,25.016,25.125,25.214,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
MEADOWFIELD,9.057,9.075,9.103,9.145,9.198,9.263,9.343,9.433,9.529,9.632,9.734,9.841,9.939,10.044,10.149,10.26,10.37,10.48,10.589,10.693,10.792,10.886,10.974,11.057,11.135,11.208,11.279,11.346,11.403,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
MELROSEGATE 33/11KV,7.536,7.548,7.595,9.282,9.403,9.552,9.74,9.951,10.156,10.359,10.54,10.707,10.845,10.974,11.085,11.189,11.28,11.366,11.446,11.517,11.582,11.639,11.69,11.735,11.772,11.806,11.839,11.87,11.889,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
MILLBANK LANE,16.725,16.877,17.674,18.168,18.444,18.752,19.106,19.487,19.871,20.26,20.633,21.004,21.336,21.66,21.974,22.293,22.602,22.91,23.204,23.492,23.771,24.041,24.301,24.553,24.791,25.025,25.255,25.483,25.695,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
MONKSEATON,18.897,18.981,19.116,19.686,19.936,20.222,20.577,20.969,21.352,21.733,22.083,22.422,22.708,22.981,23.23,23.473,23.698,23.914,24.118,24.309,24.489,24.661,24.824,24.981,25.127,25.27,25.412,25.549,25.663,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
MOOR MONKTON PUMPS,4.759,4.776,4.801,4.836,6.199,6.248,6.309,6.378,6.449,6.523,6.597,6.672,6.744,6.814,6.884,6.955,7.026,7.097,7.167,7.232,7.295,7.353,7.406,7.456,7.502,7.544,7.585,7.624,7.662,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
MORPETH,19.172,19.162,19.201,19.55,19.687,19.855,20.082,20.344,20.604,20.868,21.114,21.356,21.558,21.751,21.922,22.097,22.254,22.403,22.544,22.668,22.781,22.88,22.966,23.042,23.106,23.162,23.214,23.261,23.293,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
MOUNT ROAD,16.93,16.878,16.841,16.837,16.861,16.908,16.988,17.083,17.181,17.286,17.377,17.471,17.544,17.63,17.708,17.788,17.857,17.925,17.998,18.063,18.123,18.181,18.234,18.284,18.336,18.384,18.429,18.468,18.481,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
NEWBURN HAUGH,5.409,5.402,5.405,6.787,6.838,6.9,6.976,7.062,7.155,7.256,7.355,7.455,7.531,7.6,7.67,7.742,7.814,7.886,7.959,8.026,8.087,8.142,8.189,8.229,8.263,8.291,8.316,8.337,8.355,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
NEWBY,11.774,11.764,11.785,11.858,11.962,12.094,12.266,12.46,12.65,12.839,13.01,13.175,13.301,13.414,13.51,13.602,13.685,13.763,13.832,13.895,13.952,14.004,14.051,14.094,14.129,14.162,14.194,14.226,14.252,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
NEWCASTLE AIRPORT,11.642,11.664,15.02,15.625,15.747,15.876,16.036,16.213,16.386,16.557,16.711,16.857,16.963,17.055,17.132,17.203,17.263,17.32,17.369,17.415,17.457,17.496,17.533,17.566,17.594,17.621,17.649,17.676,17.698,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
NEWTON AYCLIFFE SOUTH,14.742,14.681,15.194,15.157,15.133,15.119,15.119,15.128,15.144,15.167,15.192,15.221,15.246,15.279,15.317,15.36,15.404,15.45,15.498,15.544,15.589,15.632,15.674,15.713,15.751,15.787,15.822,15.853,15.874,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
NORTH STREET,10.089,10.065,10.065,10.085,10.125,10.189,10.282,10.388,10.494,10.603,10.704,10.806,10.893,10.987,11.07,11.159,11.237,11.31,11.381,11.444,11.5,11.551,11.595,11.633,11.669,11.7,11.727,11.752,11.765,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
NORTH TEES T1 T2,18.913,18.966,19.543,19.641,19.77,19.943,20.166,20.441,20.766,21.139,21.552,21.997,22.462,22.968,23.499,24.075,24.668,25.269,25.862,26.416,26.924,27.378,27.778,28.124,28.427,28.689,28.918,29.122,29.297,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
NORTH TEES T3 T4,17.161,17.291,17.431,17.599,17.783,17.988,18.214,18.451,18.692,18.938,19.182,19.429,19.659,19.896,20.129,20.37,20.6,20.829,21.065,21.295,21.524,21.751,21.976,22.2,22.427,22.653,22.876,23.097,23.302,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
NORTHALLERTON,16.764,16.96,18.533,19.567,19.824,20.104,20.419,20.75,21.088,21.434,21.775,22.124,22.459,22.825,23.186,23.559,23.918,24.28,24.638,24.987,25.329,25.663,25.988,26.306,26.618,26.923,27.224,27.513,27.763,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
NORTON 132/11KV,30.169,30.471,32.549,33.798,34.379,35.049,35.839,36.7,37.537,38.361,39.139,39.889,40.55,41.255,41.934,42.593,43.213,43.839,44.428,45.002,45.561,46.107,46.641,47.167,47.663,48.16,48.657,49.117,49.452,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
OATLANDS,9.314,9.371,9.469,10.102,10.245,10.399,10.595,10.818,11.03,11.238,11.428,11.609,11.775,11.943,12.091,12.236,12.367,12.491,12.603,12.707,12.804,12.895,12.981,13.063,13.135,13.207,13.279,13.346,13.395,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
OFFERTON 33/11KV,15.741,15.733,16.182,16.841,16.988,17.174,17.424,17.707,17.985,18.265,18.513,18.751,18.947,19.129,19.29,19.443,19.585,19.721,19.841,19.952,20.052,20.143,20.225,20.298,20.356,20.41,20.463,20.512,20.546,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
PALLION TRADING,14.148,14.112,14.112,14.168,14.265,14.397,14.58,14.791,14.996,15.202,15.387,15.564,15.707,15.84,15.954,16.062,16.16,16.252,16.338,16.414,16.482,16.543,16.598,16.646,16.687,16.724,16.759,16.791,16.809,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
PETERLEE INDUSTRIAL,9.259,9.258,9.264,9.272,9.285,9.303,9.326,9.353,9.382,9.415,9.45,9.488,9.528,9.573,9.619,9.668,9.717,9.768,9.821,9.874,9.927,9.982,10.037,10.092,10.148,10.205,10.261,10.316,10.37,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
PETERLEE WEST,10.534,10.552,10.581,10.636,10.71,10.798,10.908,11.028,11.148,11.27,11.382,11.492,11.594,11.715,11.829,11.941,12.05,12.159,12.263,12.366,12.469,12.57,12.67,12.769,12.865,12.961,13.057,13.145,13.206,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
PILGRIM,16.017,15.925,15.848,15.774,15.711,15.66,15.621,15.589,15.561,15.538,15.518,15.503,15.491,15.491,15.49,15.497,15.499,15.501,15.507,15.512,15.517,15.523,15.528,15.534,15.541,15.548,15.554,15.56,15.558,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T1 T3,15.451,15.54,15.658,15.844,16.079,16.352,16.691,17.064,17.43,17.796,18.13,18.453,18.731,19.009,19.263,19.51,19.733,19.957,20.164,20.359,20.542,20.716,20.879,21.034,21.174,21.31,21.444,21.571,21.665,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T4 T5,7.221,7.233,7.766,7.794,7.829,7.869,7.92,7.976,8.033,8.091,8.147,8.204,8.256,8.31,8.363,8.416,8.465,8.517,8.568,8.617,8.667,8.716,8.765,8.814,8.862,8.91,8.957,9.004,9.047,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
PRISSICK,20.303,20.265,20.266,20.351,20.488,20.665,20.906,21.179,21.446,21.715,21.951,22.177,22.344,22.5,22.637,22.763,22.875,22.983,23.074,23.162,23.244,23.322,23.395,23.465,23.523,23.581,23.641,23.695,23.724,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
RAVENSCAR,1.403,1.4,1.401,1.405,1.411,1.419,1.432,1.447,1.461,1.475,1.488,1.5,1.511,1.522,1.532,1.541,1.549,1.556,1.564,1.57,1.575,1.58,1.585,1.589,1.593,1.596,1.599,1.602,1.604,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
RAWCLIFFE LANE,15.55,15.534,16.048,16.704,16.79,16.894,17.035,17.196,17.358,17.524,17.674,17.82,17.93,18.035,18.131,18.224,18.304,18.387,18.464,18.537,18.604,18.666,18.722,18.773,18.818,18.859,18.899,18.936,18.96,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
REDCAR,24.866,24.965,25.125,25.42,25.806,26.276,26.871,27.542,28.221,28.918,29.583,30.241,30.82,31.392,31.936,32.484,33.016,33.541,34.035,34.492,34.91,35.286,35.62,35.916,36.168,36.394,36.603,36.79,36.928,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
RESERVOIR,19.555,19.535,19.562,20.908,21.524,21.733,22.015,22.342,22.676,23.023,23.353,23.681,23.964,24.237,24.498,24.764,25.022,25.275,25.508,25.724,25.917,26.088,26.235,26.361,26.461,26.546,26.623,26.691,26.738,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
RICHMOND T1,7.929,8.036,8.163,8.312,8.48,8.665,8.879,9.112,9.352,9.599,9.845,10.094,10.334,10.575,10.813,11.06,11.304,11.547,11.784,12.011,12.227,12.431,12.623,12.803,12.971,13.131,13.284,13.433,13.573,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
RICHMOND T2,6.722,8.059,8.152,8.249,8.349,8.454,8.564,8.677,8.794,8.913,9.033,9.155,9.277,9.402,9.527,9.654,9.783,9.913,10.043,10.173,10.303,10.431,10.559,10.686,10.812,10.936,11.061,11.184,11.306,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
RIPON,15.585,15.606,15.652,15.965,16.058,16.182,16.35,16.551,16.778,17.031,17.297,17.58,17.867,18.179,18.499,18.842,19.19,19.54,19.886,20.208,20.504,20.772,21.009,21.218,21.404,21.567,21.713,21.844,21.949,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
RISE CARR,8.986,9.006,9.057,9.423,9.559,9.731,9.959,10.219,10.468,10.711,10.933,11.143,11.327,11.499,11.645,11.782,11.903,12.022,12.127,12.218,12.299,12.37,12.432,12.486,12.528,12.567,12.603,12.637,12.66,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
ROMANBY,3.493,3.552,3.617,3.708,3.814,3.933,4.075,4.228,4.376,4.52,4.656,4.785,4.898,5.004,5.1,5.19,5.275,5.358,5.434,5.507,5.577,5.644,5.71,5.774,5.833,5.891,5.951,6.009,6.063,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
RUDBY,4.658,4.715,4.786,4.875,4.977,5.092,5.229,5.38,5.533,5.688,5.84,5.991,6.134,6.277,6.413,6.552,6.687,6.821,6.95,7.072,7.187,7.293,7.392,7.483,7.568,7.647,7.723,7.796,7.863,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 33/11KV,18.053,18.027,18.053,18.527,18.651,18.825,19.065,19.34,19.605,19.87,20.11,20.344,20.547,20.766,20.954,21.142,21.305,21.457,21.606,21.734,21.852,21.957,22.053,22.14,22.223,22.299,22.37,22.432,22.456,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SEGHILL,13.878,13.878,14.413,14.875,14.964,15.074,15.22,15.384,15.547,15.711,15.86,16.007,16.128,16.245,16.352,16.458,16.556,16.65,16.736,16.819,16.897,16.971,17.041,17.107,17.167,17.225,17.282,17.338,17.381,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SESSAY BRIDGE_SOWERBY,7.622,7.663,8.781,9.847,9.921,10.005,10.105,10.217,10.335,10.46,10.587,10.717,10.848,10.982,11.116,11.257,11.398,11.54,11.681,11.816,11.944,12.064,12.176,12.281,12.381,12.474,12.563,12.649,12.729,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SEVERUS HILL,13.086,13.082,13.111,13.184,13.29,13.421,13.596,13.799,14.006,14.22,14.42,14.617,14.784,14.949,15.103,15.257,15.4,15.544,15.681,15.806,15.919,16.02,16.108,16.184,16.248,16.304,16.354,16.399,16.43,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SHERIFF HUTTON,10.746,10.83,10.944,11.098,11.281,11.485,11.737,12.017,12.295,12.575,12.844,13.107,13.347,13.582,13.798,14.015,14.219,14.418,14.61,14.787,14.951,15.102,15.242,15.37,15.488,15.598,15.702,15.803,15.892,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SHOTTON,14.086,14.122,14.184,14.96,15.101,15.269,15.475,15.703,15.931,16.165,16.384,16.6,16.786,16.968,17.14,17.312,17.477,17.64,17.796,17.946,18.089,18.225,18.354,18.477,18.59,18.7,18.807,18.911,19.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SIMONSIDE,11.84,11.819,12.815,12.85,12.913,12.997,13.117,13.26,13.41,13.569,13.722,13.876,14.01,14.143,14.273,14.406,14.536,14.668,14.792,14.907,15.011,15.104,15.185,15.255,15.312,15.361,15.406,15.444,15.47,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SKELDERGATE,13.477,13.422,13.382,14.159,14.151,14.161,14.191,14.234,14.281,14.336,14.389,14.446,14.496,14.558,14.616,14.682,14.74,14.797,14.86,14.915,14.965,15.01,15.05,15.085,15.121,15.151,15.178,15.2,15.207,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SKERNESIDE,17.097,17.152,17.74,17.888,18.08,18.313,18.612,18.958,19.32,19.7,20.075,20.455,20.809,21.166,21.517,21.879,22.239,22.598,22.943,23.264,23.557,23.821,24.055,24.261,24.439,24.598,24.742,24.873,24.981,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SPADEADAM 20KV,6.037,6.036,6.06,6.11,6.179,6.267,6.385,6.521,6.654,6.785,6.907,7.023,7.126,7.223,7.306,7.387,7.462,7.533,7.6,7.657,7.708,7.752,7.789,7.82,7.846,7.868,7.887,7.904,7.916,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SPENCERBECK,24.303,24.293,25.396,25.691,27.333,27.525,27.787,28.091,28.404,28.73,29.041,29.354,29.639,29.982,30.314,30.651,30.972,31.296,31.604,31.896,32.169,32.423,32.656,32.871,33.065,33.246,33.419,33.562,33.622,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SPENNYMOOR 66/20KV,19.305,19.355,20.915,30.355,37.298,37.515,37.79,38.1,38.421,38.757,39.083,39.412,39.713,40.028,40.344,40.67,40.988,41.305,41.61,41.899,42.169,42.42,42.651,42.863,43.054,43.233,43.402,43.558,43.68,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
STARBECK,20.05,20.138,20.289,20.796,21.064,23.165,23.551,23.987,24.408,24.824,25.207,25.573,25.898,26.207,26.479,26.741,26.983,27.214,27.424,27.618,27.799,27.967,28.125,28.273,28.403,28.53,28.656,28.778,28.881,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
STOKESLEY,7.512,7.595,7.68,7.784,7.9,8.031,8.18,8.342,8.512,8.689,8.869,9.053,9.229,9.412,9.596,9.788,9.975,10.164,10.353,10.533,10.705,10.868,11.022,11.167,11.307,11.439,11.566,11.688,11.796,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
STONEY CUT,19.048,19.12,19.803,20.548,20.728,20.942,21.204,21.492,21.782,22.078,22.357,22.634,22.902,23.249,23.583,23.916,24.236,24.556,24.864,25.164,25.455,25.736,26.008,26.272,26.522,26.768,27.011,27.221,27.335,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SUNDERLAND T1 T2,13.988,13.939,16.109,17.699,17.705,17.736,17.798,17.879,17.966,18.061,18.157,18.258,18.355,18.468,18.577,18.697,18.807,18.917,19.023,19.119,19.207,19.284,19.351,19.408,19.458,19.501,19.538,19.569,19.581,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
SUNDERLAND T5 T6,2.091,2.077,2.065,2.053,2.042,2.032,2.023,2.014,2.007,2.0,1.994,1.988,1.983,1.979,1.975,1.972,1.969,1.967,1.965,1.964,1.962,1.961,1.96,1.959,1.959,1.958,1.958,1.957,1.957,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
TANFIELD,11.916,11.965,12.04,12.97,13.138,13.338,13.585,13.856,14.122,14.387,14.627,14.858,15.05,15.229,15.39,15.543,15.684,15.821,15.948,16.067,16.179,16.285,16.386,16.482,16.569,16.654,16.739,16.821,16.891,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
TEAM VALLEY,29.534,29.37,32.908,33.616,33.545,33.518,33.543,33.62,33.748,33.926,34.141,34.389,34.659,34.964,35.296,35.669,36.064,36.468,36.865,37.23,37.554,37.832,38.061,38.243,38.384,38.488,38.563,38.617,38.647,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
TEES INDUSTRIAL T1 T2,13.797,13.913,17.043,17.239,17.368,17.502,17.64,17.782,17.929,18.079,18.234,18.392,18.554,18.721,18.891,19.065,19.241,19.42,19.602,19.786,19.972,20.16,20.35,20.542,20.734,20.928,21.121,21.314,21.507,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
TEMPLE PARK,9.509,9.542,9.601,9.729,9.894,10.085,10.326,10.594,10.854,11.111,11.345,11.568,11.737,11.878,11.999,12.109,12.205,12.299,12.381,12.456,12.525,12.589,12.647,12.701,12.746,12.79,12.834,12.878,12.917,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
THIRSK,11.234,11.358,11.519,11.727,11.971,12.254,12.593,12.968,13.346,13.73,14.106,14.48,14.83,15.179,15.51,15.85,16.178,16.5,16.815,17.107,17.382,17.636,17.871,18.087,18.288,18.476,18.654,18.825,18.977,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
THORNTON DALE,11.102,11.141,11.206,12.024,12.167,12.34,12.556,12.796,13.029,13.258,13.472,13.677,13.849,14.02,14.175,14.327,14.464,14.595,14.721,14.834,14.94,15.036,15.126,15.211,15.29,15.365,15.437,15.503,15.548,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
TORONTO 66/20KV,14.769,14.839,14.949,15.354,15.586,15.864,16.206,16.583,16.958,17.337,17.691,18.037,18.332,18.617,18.879,19.141,19.385,19.623,19.851,20.062,20.259,20.44,20.607,20.761,20.902,21.035,21.162,21.283,21.382,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
TUNSTALL,17.908,18.823,18.832,18.899,19.018,19.182,19.412,19.679,19.942,20.209,20.446,20.676,20.874,21.085,21.278,21.465,21.639,21.81,21.965,22.109,22.242,22.363,22.474,22.575,22.659,22.739,22.817,22.881,22.907,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
TYNEMOUTH CENTRAL,12.499,12.563,12.669,12.824,13.022,13.255,13.546,13.867,14.18,14.49,14.773,15.047,15.286,15.526,15.741,15.95,16.142,16.324,16.501,16.661,16.812,16.952,17.084,17.209,17.328,17.443,17.554,17.658,17.734,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
UNIVERSITY,18.649,18.544,18.455,18.692,18.626,18.575,18.538,18.511,18.488,18.472,18.457,18.447,18.439,18.441,18.443,18.452,18.456,18.462,18.473,18.482,18.491,18.501,18.51,18.52,18.532,18.542,18.552,18.56,18.56,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
URLAY NOOK,14.908,15.08,15.296,15.591,15.921,16.282,16.701,17.154,17.601,18.046,18.469,18.882,19.238,19.575,19.887,20.199,20.494,20.782,21.056,21.32,21.573,21.815,22.048,22.273,22.485,22.692,22.898,23.102,23.29,NPgN,Primary,NG FES - Falling Short (EE CF),Total peak demand with CF (MW)
