Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MEADOWFIELD,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.601,7.604,7.608,7.608,7.608,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MELROSEGATE 33/11KV,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.006,0.006,0.006,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MILLBANK LANE,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.006,0.009,0.009,0.009,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MONKSEATON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.009,0.02,0.02,0.02,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MOOR MONKTON PUMPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.006,0.006,0.006,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MORPETH,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.06,15.084,15.133,15.133,15.133,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MOUNT ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.006,0.006,0.006,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NEWBURN HAUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NEWBY,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.02,0.029,0.047,0.047,0.047,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NEWCASTLE AIRPORT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.011,0.025,0.025,0.025,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NEWTON AYCLIFFE SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.006,0.006,0.006,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NORTH STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.01,0.023,0.023,0.023,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NORTH TEES T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NORTH TEES T3 T4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.002,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NORTHALLERTON,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.043,0.059,0.092,0.092,0.092,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NORTON 132/11KV,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.793,7.795,7.799,7.807,7.807,7.807,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
OATLANDS,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.014,0.022,0.038,0.038,0.038,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
OFFERTON 33/11KV,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.008,0.011,0.011,0.011,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PALLION TRADING,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.009,0.009,0.009,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PETERLEE INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PETERLEE WEST,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.802,13.806,13.813,13.813,13.813,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PILGRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
POTTER HOUSE T1 T3,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.606,7.612,7.621,7.639,7.639,7.639,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
POTTER HOUSE T4 T5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.004,0.004,0.004,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PRISSICK,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.053,0.053,0.054,0.054,0.054,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RAVENSCAR,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.147,0.148,0.149,0.149,0.149,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RAWCLIFFE LANE,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.01,0.011,0.015,0.015,0.015,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
REDCAR,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.484,0.489,0.5,0.5,0.5,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RESERVOIR,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.284,0.32,0.394,0.394,0.394,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RICHMOND T1,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.026,0.046,0.087,0.087,0.087,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RICHMOND T2,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.009,0.015,0.027,0.027,0.027,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RIPON,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.039,0.052,0.078,0.078,0.078,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RISE CARR,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.013,0.017,0.017,0.017,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ROMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.013,0.03,0.03,0.03,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RUDBY,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.026,0.031,0.042,0.042,0.042,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SCARBOROUGH 33/11KV,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.026,0.038,0.062,0.062,0.062,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SEGHILL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.024,0.053,0.053,0.053,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SESSAY BRIDGE_SOWERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.01,0.023,0.023,0.023,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SEVERUS HILL,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.005,0.008,0.008,0.008,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SHERIFF HUTTON,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.094,0.107,0.133,0.133,0.133,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SHOTTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.009,0.02,0.02,0.02,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SIMONSIDE,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SKELDERGATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.003,0.003,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SKERNESIDE,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.394,0.404,0.424,0.424,0.424,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SPADEADAM 20KV,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.024,0.032,0.047,0.047,0.047,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SPENCERBECK,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.007,0.007,0.007,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SPENNYMOOR 66/20KV,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.015,0.022,0.036,0.036,0.036,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STARBECK,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.038,0.054,0.087,0.087,0.087,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STOKESLEY,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.125,0.133,0.148,0.148,0.148,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
STONEY CUT,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.347,8.351,8.358,8.372,8.372,8.372,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SUNDERLAND T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TANFIELD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.011,0.024,0.024,0.024,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TEAM VALLEY,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011,0.011,0.011,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TEMPLE PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.002,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
THIRSK,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.01,0.022,0.047,0.047,0.047,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
THORNTON DALE,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.027,0.05,0.097,0.097,0.097,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TORONTO 66/20KV,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.136,0.143,0.159,0.159,0.159,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TUNSTALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.003,0.003,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
TYNEMOUTH CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.002,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
UNIVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
URLAY NOOK,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.009,0.012,0.012,0.012,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
USWORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WALKER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.002,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WARDLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.002,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WARKWORTH,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.041,0.065,0.114,0.114,0.114,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WENSLEYDALE,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.028,0.05,0.093,0.093,0.093,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WEST HARTFORD,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.994,4.001,4.014,4.014,4.014,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WEST SOUTHWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WEST WYLAM,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.821,1.838,1.864,1.917,1.917,1.917,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WESTERHOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.002,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WESTOE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.002,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WHITBY T1,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.01,0.015,0.015,0.015,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WHITBY T2,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.014,0.016,0.02,0.02,0.02,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WHITBY WEST T1,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.009,0.015,0.015,0.015,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WHITBY WEST T2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.013,0.016,0.023,0.023,0.023,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WILLINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WORMALD GREEN 132/11KV,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.114,0.12,0.133,0.133,0.133,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
WYNYARD,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
YEDINGHAM,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.09,0.092,0.096,0.096,0.096,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
YORK UNIVERSITY,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.01,0.01,0.01,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ABBEY ROAD,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.004,0.006,0.007,0.007,0.007,0.008,0.009,0.01,0.01,0.011,0.011,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
AIREDALE ROAD,0.46,0.46,0.46,0.46,0.46,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.461,0.462,0.463,0.463,0.463,0.464,0.465,0.465,0.465,0.466,0.467,0.468,0.468,0.468,0.468,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ALDHAM,0,0,0,0,0,0.003,0.003,0.003,0.003,0.003,0.006,0.006,0.006,0.006,0.008,0.011,0.011,0.011,0.017,0.019,0.019,0.019,0.025,0.028,0.03,0.03,0.033,0.033,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ALFRED GELDER STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ALLERTON HILL T1,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.005,0.006,0.006,0.006,0.007,0.008,0.009,0.009,0.01,0.01,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ALLERTON HILL T2,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.006,0.006,0.007,0.007,0.007,0.007,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ALVERTHORPE ROAD,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.006,0.008,0.008,0.008,0.012,0.014,0.014,0.014,0.018,0.02,0.022,0.022,0.024,0.024,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ARMOURIES DRIVE,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.005,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ARMTHORPE,0,0,0,0,0,0.003,0.003,0.003,0.003,0.003,0.006,0.006,0.006,0.006,0.009,0.012,0.012,0.012,0.018,0.021,0.021,0.021,0.026,0.029,0.032,0.032,0.035,0.035,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ARUNDEL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ASKERN,0.576,0.576,0.576,0.576,0.577,0.579,0.579,0.579,0.579,0.579,0.582,0.582,0.582,0.582,0.584,0.587,0.587,0.587,0.592,0.594,0.594,0.594,0.6,0.602,0.605,0.605,0.607,0.607,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
AUDBY LANE,0.013,0.013,0.013,0.013,0.013,0.016,0.016,0.016,0.016,0.016,0.018,0.018,0.018,0.018,0.021,0.023,0.023,0.023,0.028,0.03,0.03,0.03,0.035,0.038,0.04,0.04,0.043,0.043,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
