Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIGH BARMSTON,2.183,2.269,2.362,2.465,2.582,2.71,2.848,2.997,3.18,3.349,3.498,3.67,3.834,3.965,4.15,4.323,4.524,4.726,4.95,5.178,5.424,5.65,5.907,6.15,6.363,6.64,6.87,7.131,7.232,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HIGH FLATTS,1.556,1.664,1.792,1.946,2.123,2.315,2.52,2.741,3.017,3.276,3.502,3.766,4.017,4.209,4.489,4.752,5.059,5.366,5.709,6.06,6.442,6.791,7.189,7.569,7.898,8.327,8.688,9.095,9.236,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HOUGHTON,3.173,3.262,3.365,3.488,3.63,3.783,3.945,4.119,4.338,4.549,4.729,4.943,5.145,5.295,5.52,5.73,5.977,6.224,6.501,6.784,7.093,7.375,7.697,8.007,8.272,8.619,8.912,9.244,9.347,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HOWDON,0.411,0.432,0.457,0.488,0.524,0.562,0.603,0.646,0.702,0.756,0.801,0.856,0.907,0.945,1.002,1.055,1.118,1.181,1.251,1.323,1.402,1.474,1.557,1.636,1.704,1.792,1.868,1.953,1.977,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.462,1.534,1.614,1.706,1.811,1.924,2.045,2.174,2.337,2.492,2.626,2.784,2.933,3.045,3.212,3.368,3.55,3.733,3.938,4.148,4.376,4.584,4.823,5.051,5.247,5.504,5.721,5.966,6.044,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
HUSTHWAITE 33/11KV,6.341,6.493,6.654,6.829,7.028,7.249,7.488,7.749,8.065,8.341,8.596,8.88,9.154,9.388,9.698,9.992,10.327,10.666,11.037,11.418,11.826,12.2,12.624,13.019,13.375,13.833,14.207,14.629,14.834,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
JARROW,0.281,0.309,0.338,0.37,0.407,0.447,0.49,0.536,0.594,0.645,0.692,0.745,0.796,0.837,0.894,0.948,1.01,1.073,1.142,1.212,1.288,1.358,1.437,1.512,1.578,1.663,1.734,1.813,1.846,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
KENTON,1.084,1.142,1.208,1.283,1.369,1.46,1.555,1.656,1.788,1.92,2.029,2.163,2.288,2.373,2.511,2.639,2.792,2.943,3.116,3.292,3.486,3.663,3.866,4.065,4.23,4.448,4.637,4.85,4.897,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
KIELDER,0.146,0.157,0.172,0.19,0.213,0.238,0.265,0.296,0.332,0.361,0.389,0.419,0.449,0.477,0.511,0.544,0.58,0.617,0.657,0.698,0.74,0.78,0.824,0.864,0.902,0.951,0.988,1.031,1.059,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
KILLINGWORTH,1.462,1.518,1.58,1.652,1.733,1.82,1.911,2.008,2.133,2.258,2.362,2.488,2.606,2.688,2.819,2.94,3.085,3.228,3.392,3.558,3.74,3.907,4.098,4.285,4.441,4.646,4.823,5.023,5.07,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
KIRBYMOORSIDE,1.291,1.391,1.516,1.67,1.85,2.05,2.265,2.499,2.784,3.037,3.268,3.528,3.777,3.986,4.268,4.535,4.84,5.149,5.487,5.838,6.213,6.558,6.949,7.315,7.643,8.065,8.412,8.804,8.984,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LINTON 66/20KV,1.296,1.357,1.431,1.519,1.621,1.732,1.851,1.979,2.138,2.287,2.418,2.569,2.714,2.825,2.987,3.138,3.315,3.492,3.689,3.893,4.114,4.317,4.548,4.768,4.959,5.208,5.417,5.653,5.738,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LONGBENTON,1.599,1.706,1.805,1.897,1.999,2.107,2.22,2.339,2.495,2.651,2.779,2.937,3.084,3.185,3.348,3.498,3.678,3.857,4.061,4.268,4.496,4.704,4.943,5.176,5.371,5.627,5.849,6.098,6.156,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LOW SPENNYMOOR,1.171,1.236,1.311,1.398,1.499,1.608,1.723,1.847,2.004,2.153,2.281,2.432,2.576,2.683,2.843,2.992,3.167,3.343,3.539,3.74,3.96,4.16,4.389,4.609,4.798,5.044,5.253,5.488,5.563,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
LYNEMOUTH,2.519,2.532,2.547,2.566,2.588,2.612,2.637,2.663,2.697,2.73,2.758,2.792,2.823,2.846,2.881,2.914,2.952,2.991,3.034,3.079,3.129,3.174,3.225,3.275,3.317,3.373,3.42,3.473,3.489,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MADDISON STREET,3.04,3.168,3.325,3.52,3.745,3.987,4.241,4.511,4.859,5.202,5.489,5.836,6.162,6.392,6.753,7.088,7.487,7.884,8.333,8.798,9.308,9.775,10.308,10.827,11.265,11.839,12.332,12.888,13.037,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MALLEABLE,1.189,1.275,1.379,1.507,1.655,1.821,2.001,2.198,2.435,2.638,2.829,3.039,3.241,3.419,3.649,3.869,4.117,4.369,4.643,4.923,5.221,5.495,5.805,6.092,6.352,6.687,6.958,7.264,7.423,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MALTON,3.537,3.774,4.033,4.323,4.655,5.021,5.415,5.842,6.365,6.837,7.263,7.746,8.207,8.586,9.107,9.599,10.165,10.736,11.365,12.016,12.716,13.359,14.088,14.775,15.385,16.173,16.824,17.56,17.876,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MEADOWFIELD,8.408,8.467,8.529,8.594,8.668,8.75,8.839,8.936,9.053,9.156,9.251,9.357,9.458,9.545,9.661,9.77,9.895,10.021,10.159,10.301,10.452,10.591,10.748,10.895,11.027,11.197,11.336,11.493,11.568,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MELROSEGATE 33/11KV,0.68,0.721,0.772,0.837,0.913,0.994,1.08,1.172,1.289,1.402,1.499,1.614,1.722,1.801,1.922,2.034,2.167,2.299,2.448,2.6,2.766,2.918,3.092,3.26,3.403,3.59,3.749,3.929,3.98,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MILLBANK LANE,1.544,1.619,1.706,1.808,1.927,2.053,2.186,2.327,2.509,2.689,2.84,3.022,3.193,3.313,3.503,3.678,3.888,4.096,4.332,4.573,4.837,5.079,5.356,5.625,5.85,6.148,6.403,6.692,6.763,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MONKSEATON,1.417,1.522,1.65,1.806,1.987,2.182,2.388,2.61,2.89,3.159,3.389,3.662,3.919,4.11,4.397,4.665,4.981,5.296,5.65,6.011,6.405,6.766,7.178,7.574,7.913,8.356,8.732,9.157,9.287,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MOOR MONKTON PUMPS,0.457,0.476,0.495,0.512,0.531,0.552,0.575,0.599,0.629,0.657,0.682,0.711,0.738,0.759,0.789,0.818,0.851,0.885,0.922,0.96,1.002,1.04,1.083,1.124,1.16,1.207,1.246,1.29,1.306,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MORPETH,16.106,16.229,16.382,16.573,16.794,17.038,17.3,17.584,17.932,18.248,18.532,18.855,19.164,19.415,19.763,20.092,20.47,20.851,21.272,21.706,22.174,22.603,23.091,23.551,23.958,24.484,24.92,25.412,25.619,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
MOUNT ROAD,0.924,1.026,1.157,1.323,1.518,1.733,1.965,2.217,2.525,2.8,3.05,3.332,3.602,3.827,4.131,4.42,4.751,5.086,5.453,5.829,6.232,6.601,7.021,7.415,7.766,8.219,8.591,9.013,9.197,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWBURN HAUGH,0.387,0.411,0.442,0.479,0.522,0.568,0.617,0.67,0.736,0.801,0.856,0.921,0.983,1.028,1.097,1.16,1.236,1.311,1.396,1.482,1.577,1.663,1.761,1.856,1.937,2.043,2.133,2.235,2.265,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWBY,1.947,2.02,2.096,2.178,2.271,2.369,2.471,2.577,2.719,2.864,2.982,3.128,3.265,3.354,3.504,3.642,3.808,3.973,4.163,4.356,4.572,4.768,4.993,5.215,5.398,5.64,5.851,6.089,6.134,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWCASTLE AIRPORT,0.906,0.95,1.004,1.069,1.144,1.224,1.308,1.397,1.512,1.627,1.722,1.838,1.946,2.022,2.142,2.254,2.386,2.518,2.668,2.822,2.991,3.145,3.322,3.494,3.639,3.829,3.992,4.177,4.223,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,4.318,4.344,4.373,4.406,4.444,4.485,4.528,4.575,4.634,4.69,4.738,4.795,4.848,4.889,4.949,5.005,5.071,5.137,5.21,5.286,5.368,5.443,5.529,5.611,5.682,5.774,5.852,5.94,5.969,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH STREET,0.281,0.349,0.438,0.552,0.685,0.834,0.994,1.169,1.381,1.566,1.738,1.928,2.112,2.269,2.477,2.674,2.899,3.127,3.376,3.631,3.904,4.154,4.438,4.703,4.941,5.248,5.498,5.781,5.918,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T1 T2,1.012,1.112,1.216,1.327,1.455,1.6,1.764,1.945,2.152,2.312,2.477,2.645,2.811,2.981,3.173,3.361,3.564,3.775,3.996,4.223,4.457,4.674,4.916,5.131,5.341,5.604,5.805,6.033,6.212,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T3 T4,1.574,1.677,1.786,1.904,2.04,2.192,2.359,2.542,2.759,2.94,3.115,3.303,3.485,3.653,3.861,4.061,4.285,4.513,4.76,5.012,5.278,5.522,5.799,6.052,6.286,6.585,6.823,7.093,7.25,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTHALLERTON,11.83,12.024,12.234,12.469,12.738,13.037,13.363,13.718,14.145,14.516,14.862,15.244,15.613,15.932,16.35,16.748,17.2,17.658,18.157,18.671,19.218,19.721,20.29,20.82,21.299,21.915,22.415,22.981,23.264,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTON 132/11KV,16.958,17.114,17.294,17.503,17.742,17.996,18.26,18.537,18.903,19.279,19.583,19.96,20.312,20.543,20.931,21.287,21.718,22.144,22.632,23.127,23.677,24.178,24.754,25.32,25.786,26.404,26.941,27.548,27.666,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
OATLANDS,1,1.079,1.164,1.255,1.36,1.474,1.595,1.725,1.888,2.041,2.175,2.331,2.478,2.592,2.758,2.913,3.094,3.275,3.478,3.685,3.911,4.118,4.353,4.578,4.773,5.027,5.24,5.481,5.565,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
OFFERTON 33/11KV,3.026,3.103,3.195,3.305,3.431,3.566,3.707,3.856,4.051,4.246,4.407,4.604,4.788,4.914,5.118,5.306,5.531,5.755,6.01,6.269,6.555,6.816,7.115,7.407,7.65,7.972,8.249,8.562,8.633,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PALLION TRADING,1.793,1.858,1.942,2.049,2.173,2.309,2.453,2.608,2.802,2.985,3.143,3.329,3.505,3.64,3.837,4.022,4.237,4.453,4.694,4.939,5.206,5.45,5.728,5.993,6.223,6.523,6.774,7.058,7.157,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PETERLEE INDUSTRIAL,4.992,4.997,5.004,5.011,5.02,5.031,5.043,5.056,5.071,5.082,5.093,5.105,5.117,5.129,5.143,5.156,5.17,5.185,5.201,5.217,5.233,5.248,5.265,5.28,5.294,5.313,5.327,5.342,5.356,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PETERLEE WEST,14.466,14.503,14.546,14.596,14.654,14.716,14.78,14.848,14.937,15.027,15.1,15.191,15.275,15.332,15.426,15.512,15.615,15.718,15.834,15.954,16.085,16.205,16.343,16.478,16.59,16.738,16.866,17.01,17.043,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PILGRIM,0.494,0.539,0.587,0.637,0.695,0.761,0.835,0.916,1.01,1.084,1.159,1.236,1.312,1.388,1.475,1.561,1.654,1.75,1.851,1.955,2.063,2.163,2.274,2.374,2.47,2.592,2.685,2.791,2.869,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T1 T3,9.895,10.002,10.127,10.275,10.444,10.627,10.819,11.024,11.287,11.543,11.759,12.018,12.262,12.438,12.709,12.961,13.259,13.557,13.893,14.236,14.612,14.956,15.35,15.73,16.052,16.475,16.837,17.244,17.359,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T4 T5,0.361,0.386,0.415,0.45,0.489,0.533,0.581,0.633,0.696,0.751,0.801,0.858,0.912,0.959,1.02,1.079,1.146,1.213,1.287,1.362,1.443,1.517,1.6,1.678,1.749,1.839,1.913,1.996,2.037,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
PRISSICK,2.356,2.441,2.535,2.643,2.766,2.895,3.029,3.17,3.357,3.551,3.707,3.902,4.083,4.2,4.399,4.582,4.804,5.023,5.275,5.531,5.815,6.074,6.372,6.666,6.907,7.226,7.506,7.821,7.875,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RAVENSCAR,0.36,0.373,0.387,0.4,0.416,0.433,0.452,0.472,0.496,0.518,0.538,0.56,0.582,0.599,0.624,0.647,0.673,0.699,0.728,0.758,0.79,0.82,0.853,0.884,0.912,0.948,0.978,1.011,1.026,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RAWCLIFFE LANE,1.711,1.804,1.9,1.998,2.11,2.231,2.359,2.496,2.669,2.835,2.977,3.145,3.304,3.422,3.6,3.765,3.96,4.154,4.372,4.595,4.837,5.059,5.312,5.556,5.764,6.036,6.267,6.528,6.609,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
REDCAR,3.594,3.789,4.035,4.341,4.697,5.085,5.499,5.943,6.499,7.022,7.477,8.009,8.513,8.9,9.465,9.994,10.611,11.23,11.921,12.626,13.391,14.092,14.891,15.654,16.314,17.174,17.897,18.714,18.996,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RESERVOIR,2.563,2.695,2.861,3.069,3.311,3.571,3.846,4.139,4.513,4.876,5.184,5.552,5.898,6.15,6.536,6.895,7.319,7.742,8.219,8.712,9.251,9.744,10.308,10.852,11.316,11.922,12.44,13.023,13.196,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T1,0.94,1.017,1.104,1.205,1.321,1.447,1.583,1.728,1.91,2.078,2.226,2.398,2.562,2.689,2.872,3.044,3.244,3.445,3.669,3.9,4.151,4.381,4.642,4.892,5.109,5.391,5.628,5.895,5.995,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T2,1.091,1.127,1.162,1.195,1.231,1.271,1.314,1.36,1.417,1.47,1.517,1.571,1.622,1.662,1.72,1.774,1.837,1.9,1.97,2.043,2.122,2.194,2.276,2.354,2.422,2.511,2.585,2.669,2.7,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RIPON,2.601,2.775,2.939,3.098,3.274,3.47,3.684,3.917,4.197,4.44,4.667,4.918,5.159,5.369,5.643,5.904,6.2,6.501,6.828,7.164,7.522,7.851,8.224,8.57,8.883,9.286,9.613,9.983,10.169,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RISE CARR,1.058,1.114,1.184,1.272,1.374,1.485,1.604,1.733,1.892,2.041,2.171,2.322,2.466,2.578,2.739,2.891,3.067,3.243,3.44,3.641,3.858,4.057,4.284,4.5,4.687,4.932,5.136,5.367,5.452,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ROMANBY,0.626,0.664,0.71,0.765,0.83,0.898,0.969,1.043,1.142,1.242,1.324,1.425,1.519,1.581,1.685,1.781,1.896,2.01,2.141,2.275,2.424,2.559,2.715,2.867,2.994,3.161,3.306,3.47,3.504,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
RUDBY,0.951,0.999,1.054,1.119,1.193,1.276,1.365,1.461,1.579,1.684,1.78,1.887,1.99,2.076,2.193,2.303,2.43,2.558,2.698,2.842,2.997,3.139,3.3,3.451,3.586,3.76,3.903,4.065,4.138,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.579,1.712,1.858,2.023,2.212,2.418,2.639,2.877,3.172,3.445,3.687,3.966,4.231,4.44,4.737,5.017,5.342,5.669,6.031,6.403,6.806,7.175,7.595,7.995,8.343,8.796,9.174,9.601,9.762,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SEGHILL,2.017,2.089,2.172,2.269,2.382,2.502,2.628,2.763,2.936,3.107,3.25,3.423,3.586,3.7,3.88,4.047,4.246,4.444,4.668,4.899,5.153,5.385,5.651,5.909,6.126,6.412,6.657,6.934,7.007,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.84,4.906,4.978,5.06,5.155,5.26,5.373,5.496,5.646,5.779,5.9,6.037,6.168,6.278,6.426,6.553,6.715,6.86,7.039,7.206,7.403,7.567,7.773,7.966,8.101,8.323,8.507,8.713,8.81,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SEVERUS HILL,1.69,1.77,1.855,1.946,2.05,2.161,2.279,2.404,2.564,2.719,2.851,3.008,3.156,3.264,3.429,3.582,3.763,3.944,4.148,4.355,4.583,4.79,5.027,5.256,5.451,5.706,5.923,6.169,6.24,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SHERIFF HUTTON,6.913,7.039,7.173,7.318,7.483,7.664,7.86,8.073,8.333,8.566,8.778,9.017,9.246,9.435,9.693,9.938,10.219,10.502,10.814,11.135,11.48,11.797,12.156,12.494,12.795,13.183,13.503,13.865,14.021,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SHOTTON,1.046,1.131,1.225,1.333,1.457,1.592,1.736,1.891,2.084,2.264,2.422,2.606,2.78,2.916,3.112,3.295,3.509,3.723,3.962,4.206,4.471,4.714,4.99,5.254,5.483,5.781,6.03,6.313,6.414,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SIMONSIDE,1.283,1.34,1.405,1.48,1.566,1.659,1.757,1.862,1.995,2.125,2.235,2.366,2.489,2.579,2.717,2.845,2.996,3.147,3.317,3.49,3.679,3.852,4.05,4.24,4.402,4.615,4.796,5,5.059,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SKELDERGATE,0.24,0.29,0.356,0.442,0.544,0.657,0.782,0.919,1.08,1.217,1.347,1.488,1.625,1.75,1.906,2.055,2.223,2.394,2.579,2.768,2.967,3.151,3.358,3.549,3.725,3.949,4.128,4.332,4.447,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SKERNESIDE,3.301,3.424,3.553,3.692,3.851,4.025,4.211,4.411,4.66,4.889,5.092,5.325,5.547,5.724,5.974,6.209,6.482,6.755,7.059,7.371,7.708,8.017,8.368,8.701,8.993,9.372,9.688,10.044,10.182,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SPADEADAM 20KV,0.528,0.572,0.626,0.694,0.774,0.862,0.957,1.061,1.186,1.298,1.4,1.514,1.624,1.717,1.841,1.959,2.093,2.229,2.379,2.533,2.698,2.85,3.022,3.183,3.327,3.512,3.665,3.837,3.916,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SPENCERBECK,1.573,1.704,1.855,2.032,2.237,2.46,2.698,2.954,3.274,3.571,3.832,4.136,4.424,4.648,4.971,5.274,5.627,5.981,6.375,6.777,7.213,7.612,8.067,8.5,8.876,9.366,9.776,10.239,10.406,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SPENNYMOOR 66/20KV,2.78,2.891,3.015,3.156,3.317,3.494,3.682,3.885,4.138,4.372,4.578,4.818,5.045,5.223,5.478,5.701,5.982,6.241,6.554,6.852,7.199,7.495,7.857,8.202,8.456,8.847,9.174,9.543,9.681,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
STARBECK,2.405,2.566,2.738,2.924,3.136,3.365,3.608,3.867,4.196,4.512,4.782,5.102,5.405,5.629,5.966,6.281,6.651,7.021,7.437,7.864,8.33,8.756,9.242,9.711,10.111,10.635,11.079,11.581,11.736,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
STOKESLEY,1.12,1.189,1.275,1.381,1.505,1.642,1.791,1.953,2.15,2.321,2.48,2.657,2.827,2.972,3.165,3.348,3.556,3.767,3.998,4.235,4.488,4.72,4.984,5.229,5.451,5.735,5.967,6.23,6.357,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
STONEY CUT,10.22,10.34,10.462,10.591,10.737,10.895,11.062,11.241,11.468,11.683,11.869,12.088,12.295,12.45,12.682,12.898,13.151,13.405,13.689,13.98,14.297,14.587,14.918,15.236,15.509,15.865,16.166,16.507,16.616,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T1 T2,0.837,0.933,1.059,1.22,1.409,1.622,1.855,2.111,2.414,2.669,2.913,3.177,3.433,3.666,3.958,4.238,4.552,4.872,5.217,5.57,5.943,6.286,6.674,7.029,7.358,7.777,8.112,8.491,8.708,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TANFIELD,1.642,1.732,1.833,1.948,2.08,2.222,2.374,2.535,2.74,2.937,3.105,3.305,3.493,3.633,3.843,4.039,4.27,4.501,4.76,5.025,5.314,5.578,5.88,6.171,6.42,6.745,7.021,7.332,7.428,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TEAM VALLEY,0.665,0.747,0.837,0.939,1.056,1.189,1.338,1.502,1.692,1.842,1.994,2.152,2.306,2.459,2.637,2.81,3,3.195,3.402,3.615,3.835,4.04,4.268,4.474,4.671,4.919,5.112,5.33,5.485,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.017,0.019,0.02,0.022,0.023,0.025,0.026,0.028,0.03,0.032,0.034,0.036,0.038,0.04,0.042,0.044,0.046,0.048,0.05,0.052,0.054,0.056,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TEMPLE PARK,2.451,2.534,2.629,2.741,2.869,3.005,3.147,3.297,3.494,3.692,3.854,4.054,4.241,4.367,4.573,4.764,4.992,5.219,5.477,5.739,6.03,6.294,6.597,6.894,7.141,7.466,7.748,8.066,8.136,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
THIRSK,8.044,8.222,8.398,8.576,8.776,8.998,9.239,9.502,9.819,10.097,10.354,10.641,10.916,11.151,11.463,11.76,12.097,12.439,12.812,13.196,13.606,13.983,14.41,14.809,15.167,15.629,16.005,16.431,16.636,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
THORNTON DALE,2.002,2.119,2.25,2.4,2.572,2.761,2.964,3.183,3.454,3.701,3.921,4.174,4.415,4.608,4.879,5.121,5.417,5.697,6.027,6.35,6.719,7.038,7.422,7.787,8.068,8.483,8.828,9.219,9.379,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TORONTO 66/20KV,2.511,2.643,2.797,2.979,3.19,3.422,3.673,3.944,4.276,4.575,4.844,5.15,5.442,5.684,6.014,6.326,6.684,7.045,7.443,7.851,8.289,8.691,9.147,9.576,9.957,10.449,10.855,11.313,11.512,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TUNSTALL,2.732,2.839,2.958,3.091,3.243,3.405,3.574,3.753,3.986,4.221,4.414,4.65,4.872,5.023,5.267,5.493,5.764,6.033,6.339,6.651,6.994,7.307,7.667,8.018,8.31,8.697,9.03,9.407,9.491,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TYNEMOUTH CENTRAL,0.985,1.075,1.193,1.344,1.521,1.716,1.925,2.151,2.429,2.683,2.909,3.168,3.415,3.615,3.894,4.156,4.459,4.764,5.101,5.445,5.815,6.155,6.541,6.906,7.227,7.644,7.989,8.379,8.537,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
UNIVERSITY,0.075,0.104,0.144,0.197,0.26,0.33,0.408,0.493,0.594,0.677,0.758,0.844,0.928,1.006,1.103,1.195,1.298,1.403,1.517,1.633,1.754,1.867,1.993,2.109,2.216,2.354,2.462,2.585,2.66,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
