Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SHERIFF HUTTON,46903.392,47455.069,48854.585,50451.806,52351.077,54108.133,56045.846,58128.557,60376.285,62710.407,65014.986,67300.751,69548.227,72125.925,75036.399,77676.392,80144.41,82474.492,84663.957,86666.93,88567.654,90398.813,92222.445,94085.105,95959.25,97895.09,99878.711,101931.345,103966.055,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SHOTTON,79215.533,79302.65,80013.47,82524.609,84016.782,85655.309,87458.259,89381.677,91432.344,93571.974,95607.088,97587.296,99500.425,101925.704,104535.946,106841.913,109071.185,111252.666,113355.596,115343.712,117312.54,119297.543,121369.401,123571.889,125871.916,128280.996,130797.994,133440.008,136062.663,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SIMONSIDE,56499.128,56499.245,59301.892,60136.74,61310.737,62540.149,63958.951,65537.946,67312.823,69195.268,71045.614,72905.011,74769.805,77058.911,79494.804,81701.495,83796.34,85788.215,87673.101,89398.687,91054.754,92678.342,94341.172,96093.779,97920.138,99824.963,101821.56,103928.848,106008.143,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SKELDERGATE,69515.951,69218.94,69463.862,71617.687,72251.371,72877.292,73636.541,74504.728,75520.87,76583.308,77635.361,78687.769,79726.938,81038.301,82770.575,84354.925,85762.436,87080.497,88296.6,89389.436,90427.595,91437.538,92445.219,93479.829,94520.928,95611.661,96701.447,97815.005,98907.974,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SKERNESIDE,88280.366,88642.988,91148.28,92929.772,95260.044,97659.513,100465.545,103651.928,107279.771,111194.286,115194.049,119327.962,123569.763,128370.437,133495.221,138299.587,142816.193,147027.983,150899.714,154356.334,157524.761,160465.51,163291.21,166093.511,168868.852,171683.797,174555.777,177523.157,180443.563,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SPADEADAM 20KV,32728.031,32672.65,32944.042,33346.527,33923.086,34507.435,35172.269,35896.726,36691.629,37520.31,38320.099,39105.95,39868.472,40832.653,41984.247,42982.253,43900.338,44769.959,45580.113,46317.819,47027.708,47727.23,48443.33,49196.977,49973.579,50788.304,51631.52,52513.599,53382.768,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SPENCERBECK,118461.925,118351.137,121814.134,123761.314,129268.01,131722.519,134526.876,137658.069,141270.073,145055.946,148758.902,152452.328,156147.074,160334.351,164228.578,168117.653,171884.519,175485.743,178894.106,182005.905,184975.502,187852.648,190737.215,193671.171,196656.967,199753.298,202947.834,206274.142,209573.497,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SPENNYMOOR 66/20KV,95738.251,95963.284,100335.117,122228.53,139145.782,141435.313,144038.653,146919.39,150169.087,153579.423,156959.897,160365.738,163790.627,167592.15,171645.383,175623.972,179436.92,183068.207,186487.786,189623.644,192597.515,195454.528,198295.423,201185.889,204108.74,207125.248,210228.394,213449.151,216648.377,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
STARBECK,101104.058,101843.787,104230.671,107593.493,110831.95,117573.546,120600.945,123762.694,127118.692,130508.391,133675.834,136681.194,139513.593,142815.62,146573.419,149859.466,152994.566,156024.704,158970.479,161727.058,164449.901,167188.57,170051.561,173099.647,176260.999,179579.83,183066.977,186735.553,190369.812,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
STOKESLEY,34758.102,35169.801,36042.747,37073.152,38342.04,39619.412,41032.404,42556.237,44213.497,45937.376,47659.098,49388.224,51111.243,53039.988,55244.584,57309.398,59253.963,61101.599,62833.31,64426.319,65936.213,67382.691,68806.062,70236.484,71659.298,73120.517,74600.811,76116.304,77624.317,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
STONEY CUT,104685.28,104842.536,107248.413,109962.709,111870.891,113881.254,116096.287,118522.249,121346.525,124247.384,127031.982,129758.41,132472.14,135421.157,137778.459,140340.987,142937.746,145507.212,148024.627,150397.068,152729.398,155053.579,157429.159,159851.748,162341.974,164935.796,167626.219,170429.005,173233.347,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SUNDERLAND T1 T2,66387.019,66665.105,72726.71,77894.679,80117.929,82583.174,85371.41,88474.136,91953.585,95599.583,99334.453,103139.568,106942.821,111157.809,115893.859,120207.972,124080.813,127624.779,130837.088,133681.793,136289.538,138723.121,141052.464,143346.192,145588.496,147840.482,150060.328,152297.841,154452.429,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SUNDERLAND T5 T6,10692.052,10588.243,10493.111,10406.239,10327.326,10255.979,10191.911,10134.793,10084.326,10040.134,10001.909,9969.326,9942.048,9919.855,9902.552,9889.563,9880.474,9875.04,9871.334,9867.564,9863.763,9859.944,9856.103,9852.253,9848.385,9844.532,9840.646,9836.745,9832.841,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TANFIELD,57629.555,57894.316,58893.656,61944.133,63691.756,65510.721,67457.164,69471.991,71584.019,73713.213,75660.293,77483.19,79184.708,81341.888,83593.185,85581.076,87517.768,89433.506,91331.125,93147.735,94991.159,96896.581,98941.553,101168.981,103530.402,106026.254,108661.504,111447.75,114210.281,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TEAM VALLEY,133336.009,132461.668,140223.748,142039.895,142517.811,143330.38,144664.329,146547.709,149029.672,151976.211,155313.39,159043.602,163114.948,167702.861,172908.579,177888.193,182443.384,186563.374,190164.968,193220.974,195809.629,197989.228,199835.512,201441.273,202858.31,204196.293,205435.532,206634.612,207785.487,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TEES INDUSTRIAL T1 T2,76550.315,76871.16,83829.883,84396.034,84851.518,85349.672,85891.672,86476.353,87105.035,87772.765,88480.857,89228.546,90015.034,90840.77,91748.033,92690.602,93663.345,94667.06,95684.007,96699.782,97714.971,98729.582,99744.574,100760.237,101776.046,102795.746,103815.446,104835.893,105858.218,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TEMPLE PARK,41711.542,42154.382,43539.942,45233.012,47324.807,49248.551,51287.429,53376.305,55529.707,57671.597,59621.627,61413.466,63051.686,65352.912,67813.141,69876.032,71899.003,73932.9,75973.789,77957.542,80026.113,82228.542,84669.123,87409.609,90384.666,93555.566,96945.299,100566.675,104150.217,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
THIRSK,55820.406,56403.219,57710.932,59342.872,61409.998,63568.357,65989.883,68634.14,71536.184,74596.461,77681.298,80814.169,83969.636,87511.859,91538.196,95285.463,98802.929,102120.842,105190.459,107986.607,110604.61,113082.972,115496.841,117906.681,120295.494,122740.171,125219.649,127764.188,130294.117,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
THORNTON DALE,56317.634,56407.119,57208.792,59795.897,61172.557,62551.418,64040.753,65596.154,67272.257,68943.217,70518.446,72008.845,73404.339,74790.023,76167.737,77600.196,78964.364,80262.86,81484.035,82596.875,83662.989,84696.307,85732.948,86790.369,87839.021,88935.597,90056.827,91214.164,92374.685,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TORONTO 66/20KV,70607.748,70978.688,72313.357,74566.359,76928.27,79414.52,82133.827,85019.263,88100.451,91278.703,94304.984,97246.482,100082.549,103651.559,107715.278,111294.479,114663.179,117900.805,120975.411,123842.361,126650.895,129456.945,132363.17,135440.983,138637.564,141986.134,145462.778,149099.139,152693.376,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TUNSTALL,85655.142,87681.291,88670.887,89972.554,91875.791,93893.011,96130.711,98535.79,101234.012,103968.141,106517.688,108964.137,111331.208,114263.546,117222.058,119960.316,122637.154,125255.877,127849.529,130296.652,132748.552,135262.198,137942.658,140842.225,143927.025,147186.653,150642.272,154310.916,157939.649,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TYNEMOUTH CENTRAL,60747.347,61206.295,62693.349,64514.048,66829.128,69077.988,71490.486,74000.053,76680.319,79359.535,81839.85,84177.169,86369.223,89200.54,92503.862,95358.532,98011.765,100583.155,103071.127,105420.928,107788.925,110230.99,112831.815,115647.025,118620.747,121768.308,125058.037,128517.573,131935.096,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
UNIVERSITY,91772.235,91104.998,90801.886,91316.707,91310.957,91328.726,91451.198,91660.142,91987.231,92353.575,92733.301,93131.654,93541.331,94151.211,95086.48,95942.721,96700.287,97425.685,98106.349,98723.259,99322.133,99920.245,100531.435,101172.745,101830.034,102525.793,103223.57,103939.391,104640.254,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
URLAY NOOK,69715.682,70532.646,72369.787,74521.376,77028.434,79334.223,81813.307,84401.701,87089.795,89850.572,92470.182,95003.791,97432.215,100453.482,103986.475,107146.442,110237.737,113289.047,116246.024,119081.684,121907.206,124761.488,127739.682,130897.429,134182.527,137632.667,141231.603,144999.205,148766.458,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
USWORTH,73391.594,73024.422,73106.748,76879.461,77509.247,78265.617,79225.826,80375.084,81705.482,83201.992,84746.198,86362.75,88025.146,90113.87,92456.813,94491.553,96394.07,98176.474,99806.187,101261.428,102604.545,103868.837,105108.684,106370.057,107648.036,108955.785,110305.884,111716.779,113097.746,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WALKER,69582.255,69821.36,70946.906,73629.845,75724.722,77934.119,80323.226,82838.041,85452.285,88167.726,90712.325,93145.463,95443.287,98484.198,101747.3,104528.431,107186.494,109784.969,112287.453,114672.34,117068.141,119523.36,122132.655,124959.935,127951.814,131099.111,134397.997,137874.678,141313.75,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WANSBECK,5935.026,5886.305,5852.012,5825.262,5808.337,5795.375,5787.421,5783.483,5784.197,5787.638,5791.332,5795.864,5801.333,5813.238,5826.872,5840.281,5855.516,5872.457,5890.479,5907.646,5925.336,5943.982,5964.6,5987.676,6012.545,6039.047,6067.544,6098.062,6128.152,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WARDLEY,41117.985,41001.112,41290.403,41770.867,42496.931,43262.358,44102.961,44993.281,45963.702,46936.098,47827.139,48657.027,49424.205,50449.202,51583.025,52611.318,53617.232,54623.495,55616.892,56573.809,57560.803,58599.82,59733.871,60986.317,62332.836,63766.681,65286.325,66900.524,68499.489,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WARKWORTH,71838.283,72114.293,78410.797,83265.209,85436.752,87416.427,89599.542,91913.0,94378.293,96900.935,99287.133,101586.181,103770.19,106552.161,110112.479,113171.23,115999.525,118699.638,121225.724,123560.063,125835.172,128099.533,130439.95,132916.968,135476.766,138175.73,140972.456,143896.503,146790.494,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WENSLEYDALE,47355.304,47924.18,49109.919,50571.998,52421.78,54391.633,56592.924,59004.667,61693.408,64510.053,67363.721,70274.982,73218.183,76468.349,80178.175,83710.486,87004.664,90107.288,92981.513,95603.247,98061.528,100394.894,102659.886,104906.518,107126.985,109400.129,111686.557,114019.574,116343.874,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WEST HARTFORD,19312.151,19336.665,19586.295,19942.412,20412.704,20864.354,21346.333,21840.042,22331.502,22836.962,23283.702,23688.373,24047.795,24566.274,25056.79,25438.862,25839.414,26253.323,26670.811,27081.096,27511.474,27970.386,28482.666,29060.134,29686.824,30354.275,31074.914,31848.635,32616.993,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WEST SOUTHWICK,54540.481,54391.409,54752.107,56421.381,57235.785,58028.797,58920.768,59872.228,60871.166,61912.703,62867.386,63770.724,64607.432,65911.79,67517.653,68780.071,69975.658,71153.27,72294.249,73380.12,74484.548,75636.593,76885.743,78266.029,79745.296,81317.654,82980.185,84744.338,86484.994,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WEST WYLAM,106141.174,106277.823,107711.974,109496.585,111730.625,113716.071,116011.528,118565.208,121436.637,124469.977,127457.655,130451.427,133439.126,136886.478,140619.034,144103.852,147413.188,150555.918,153484.657,156138.993,158648.014,161063.76,163489.886,165996.317,168553.871,171209.404,173971.275,176866.57,179728.505,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WESTERHOPE,54154.109,54207.322,54942.122,56414.72,57855.82,59367.355,60993.4,62686.5,64437.374,66233.315,67858.418,69366.394,70760.221,72724.556,74768.478,76579.875,78384.791,80203.372,82008.431,83771.998,85593.595,87506.254,89591.494,91896.901,94375.76,97011.531,99803.7,102768.55,105716.825,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WESTOE,59793.602,59805.788,60499.907,62295.612,63726.835,65201.771,66799.18,68456.052,70173.143,71915.754,73489.124,74950.479,76290.318,78272.076,80598.985,82467.375,84242.248,86001.39,87724.22,89380.33,91088.712,92891.046,94868.248,97072.495,99451.379,101983.911,104672.036,107531.63,110355.303,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WHITBY T1,26563.826,26519.823,26735.889,27035.357,27471.054,27930.805,28460.127,29046.022,29703.933,30388.132,31063.538,31737.69,32399.129,33240.391,34280.122,35180.796,35987.772,36739.116,37436.128,38064.565,38662.975,39246.83,39834.388,40442.646,41061.141,41703.654,42353.739,43022.672,43673.737,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WHITBY T2,28256.577,28166.092,28312.971,28539.391,28904.906,29323.102,29836.5,30435.348,31148.555,31905.325,32686.11,33497.55,34332.602,35298.804,36568.978,37772.269,38871.379,39892.429,40822.489,41652.938,42418.179,43132.937,43819.807,44498.767,45166.463,45854.178,46539.101,47235.514,47922.037,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WHITBY WEST T1,21380.587,21376.301,21631.284,21960.744,22433.058,22924.309,23469.9,24057.044,24717.414,25381.07,26009.485,26614.512,27193.91,27888.791,28669.757,29394.986,30064.197,30699.638,31307.571,31866.196,32413.9,32963.361,33532.801,34133.827,34757.189,35414.2,36093.355,36802.711,37502.252,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WHITBY WEST T2,22304.878,22340.706,22695.478,23135.468,23742.057,24362.965,25041.743,25759.281,26559.232,27345.024,28079.263,28776.196,29435.539,30220.109,31204.279,32133.957,32991.558,33812.095,34598.782,35331.047,36056.2,36789.014,37552.44,38359.978,39197.422,40084.527,40998.243,41949.243,42890.836,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WILLINGTON,49929.021,50294.896,52871.762,54295.885,56127.984,57971.112,59922.514,61918.219,63929.601,65977.872,67825.383,69532.631,71089.555,73308.917,75879.142,77892.069,79840.912,81782.993,83690.868,85539.371,87438.313,89427.026,91593.147,93986.936,96554.508,99280.008,102179.753,105264.124,108325.071,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WORMALD GREEN 132/11KV,60996.072,61564.107,63264.044,65132.853,67291.795,69084.341,71048.439,73130.605,75405.828,77711.861,79907.001,82028.525,84080.902,86355.985,88898.376,91262.156,93507.784,95654.162,97713.813,99613.937,101455.359,103270.903,105129.644,107071.692,109060.707,111140.084,113309.492,115581.34,117833.81,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WYNYARD,21689.098,21918.244,32834.554,35124.218,35564.274,35974.246,36431.795,36930.353,37491.556,38066.35,38654.27,39260.692,39887.373,40584.793,41680.111,42769.267,43829.036,44871.034,45873.73,46839.55,47781.517,48703.727,49623.517,50548.311,51475.251,52440.47,53413.068,54401.507,55403.741,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
YEDINGHAM,10906.121,10915.519,11048.871,12093.14,12308.422,12507.588,12729.234,12966.206,13229.787,13493.581,13746.046,13989.725,14222.422,14496.086,14846.331,15177.828,15480.922,15769.985,16040.898,16290.406,16533.49,16775.01,17021.423,17277.397,17537.847,17812.557,18091.227,18378.164,18662.887,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
YORK UNIVERSITY,56544.601,56370.424,57735.08,58162.939,58771.892,59371.878,60061.883,60824.673,61670.293,62560.307,63405.314,64225.241,65018.779,66077.682,67459.849,68660.372,69795.985,70905.686,71968.32,72970.725,73957.973,74948.323,75977.007,77065.176,78194.175,79377.96,80602.602,81878.454,83137.434,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TOFTS ROAD STEAM,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,5989.683,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ABBEY ROAD,40296.158,43613.882,49868.427,54805.912,58247.515,59223.575,60218.519,61238.332,62269.829,63319.566,64242.433,65069.083,65816.518,66684.249,67446.377,68220.054,69119.827,70083.221,71092.356,72088.04,73116.388,74170.86,75323.44,76589.841,77932.759,79358.032,80900.859,82551.31,84199.213,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
AIREDALE ROAD,52612.729,52786.968,53112.126,57295.679,58167.477,59309.494,60674.813,62328.277,64288.382,66487.349,68823.702,71320.639,73958.336,76918.402,80024.599,83012.508,85825.462,88420.006,90758.284,92797.833,94598.265,96204.1,97679.394,99083.585,100435.577,101777.82,103131.339,104522.647,105881.749,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALDHAM,68544.042,69008.95,70185.986,71595.873,73393.601,75512.275,77958.285,80544.37,83276.584,86064.118,88747.429,91370.596,93911.228,96774.287,99627.781,102466.489,105266.528,108022.817,110737.316,113364.46,115976.366,118336.985,120762.744,123290.797,125878.393,128579.855,131370.512,134272.878,137202.708,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALFRED GELDER STREET,52642.132,63625.297,64604.436,68262.311,68974.029,69878.806,70948.739,72198.889,73682.304,75248.861,76889.841,78605.995,80365.405,82429.784,85256.536,87918.353,90265.735,92411.568,94320.232,95993.03,97512.189,98909.888,100222.767,101496.105,102720.832,103976.886,105181.839,106378.287,107542.469,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALLERTON HILL T1,27706.088,28073.243,29055.075,30095.719,31219.778,32246.43,33285.658,34354.618,35458.411,36554.882,37546.461,38455.717,39285.297,40316.51,41350.992,42316.82,43279.053,44247.319,45220.268,46158.588,47124.238,48117.073,49195.985,50383.232,51649.94,52995.57,54427.567,55950.705,57457.893,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALLERTON HILL T2,23168.929,23388.55,24040.353,24740.585,25508.925,26218.486,26944.06,27693.141,28466.252,29235.696,29936.537,30579.131,31164.923,31887.334,32548.355,33187.726,33838.617,34498.673,35165.582,35810.022,36475.844,37161.219,37908.168,38731.809,39611.113,40545.32,41541.972,42603.653,43655.576,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALVERTHORPE ROAD,63150.79,63980.927,65654.317,67615.183,69973.455,72539.119,75185.677,77930.802,80804.324,83686.412,86412.731,89034.669,91554.886,94399.546,96822.248,99460.609,102153.85,104843.443,107458.554,109930.418,112360.778,114884.014,117507.415,120269.812,123120.534,126099.635,129193.689,132417.285,135641.601,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ARMOURIES DRIVE,43644.112,44618.11,51240.565,51608.625,52058.276,52501.372,52970.202,53475.981,54043.717,54599.506,55114.68,55604.491,56070.212,56661.372,57739.26,58758.598,59719.324,60660.166,61561.866,62414.075,63255.834,64104.564,64983.816,65908.961,66861.766,67874.482,68916.311,69997.208,71071.554,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ARMTHORPE,51070.324,51319.516,52000.662,52883.909,54054.399,55443.732,56977.214,58622.478,60388.285,62207.931,63971.171,65713.813,67426.215,69403.97,71829.383,74125.33,76358.436,78538.418,80661.321,82697.391,84711.039,86604.593,88542.866,90561.032,92635.846,94804.404,97054.408,99401.336,101747.191,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ARUNDEL STREET,74536.103,81778.657,82114.108,83388.946,83345.934,83416.934,83559.264,83772.077,84080.232,84407.841,84751.683,85113.696,85483.717,85978.69,86817.884,87653.132,88402.759,89116.252,89767.61,90350.785,90902.425,91453.696,91999.011,92551.424,93098.045,93674.734,94237.224,94800.977,95355.581,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ASKERN,49253.631,51431.155,52056.408,52939.903,54148.405,55573.214,57058.68,58629.408,60312.389,62014.945,63648.901,65243.002,66798.46,68546.191,70299.541,72163.842,74009.5,75817.978,77528.206,79117.955,80669.935,82301.891,83978.907,85731.987,87535.942,89422.574,91377.767,93415.007,95444.59,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
AUDBY LANE,90606.891,94097.733,96781.92,98961.962,101268.985,103413.403,105876.145,108663.538,111832.918,115200.773,118630.429,122152.536,125739.111,129458.481,133349.506,137377.722,141129.121,144567.514,147620.376,150274.249,152637.922,154795.032,156763.07,158606.422,160317.079,162029.721,163701.708,165375.187,167031.925,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
AUSTERFIELD,23408.59,23445.121,25643.849,25838.824,26099.193,26405.947,26740.959,27109.223,27516.913,27942.681,28373.215,28812.071,29257.171,29752.245,30305.837,30867.429,31412.904,31944.582,32449.585,32921.276,33374.591,33825.908,34275.076,34729.237,35184.785,35652.568,36126.048,36609.587,37091.2,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BAILIFF BRIDGE,32859.322,32924.898,33434.575,34134.548,35075.122,36138.26,37180.204,38251.549,39378.896,40477.244,41471.959,42394.554,43249.437,44303.416,45477.056,46687.258,47896.188,49103.545,50271.67,51371.81,52477.288,53687.299,54977.552,56371.148,57838.345,59396.201,61029.924,62748.058,64450.692,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BALBY,49518.693,51888.464,52135.548,53532.139,54010.229,54567.764,55131.038,55728.77,56370.771,57021.438,57644.475,58253.094,58849.191,59560.018,60337.634,61127.119,61931.976,62750.158,63563.801,64349.19,65134.792,65959.192,66817.098,67717.678,68647.174,69614.32,70611.783,71642.891,72667.129,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BALME STREET,55422.624,55326.255,59143.27,59720.472,60526.477,61473.983,62536.179,63720.773,65074.819,66463.1,67850.056,69251.911,70657.718,72275.779,74351.593,76360.724,78204.417,79933.108,81498.8,82891.523,84177.555,85423.77,86631.261,87831.454,89006.71,90221.543,91426.261,92644.629,93843.121,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARNBURGH,35635.871,35978.891,36824.43,37918.707,39360.127,41052.963,42933.684,45004.395,47278.807,49679.827,52104.704,54567.303,57057.303,59789.444,62285.823,64866.949,67388.915,69786.942,71999.828,73992.62,75844.876,77626.989,79366.811,81110.326,82849.449,84625.428,86451.926,88347.051,90232.223,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARNOLDSWICK,40339.813,40123.623,40121.67,40240.904,40528.48,40953.687,41464.477,42069.697,42782.311,43558.947,44357.046,45188.748,46046.341,47057.352,48347.52,49539.321,50659.041,51717.118,52703.588,53600.158,54437.301,55199.902,55944.824,56694.131,57444.009,58214.818,59002.874,59818.177,60617.787,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARNSLEY,67100.785,69240.752,70241.203,71501.042,73126.784,75005.704,77001.704,79099.381,81338.99,83578.797,85738.372,87842.546,89869.239,92234.309,94963.26,97620.933,100116.679,102535.98,104850.546,107030.025,109177.495,111314.37,113504.326,115785.364,118116.085,120555.849,123035.65,125587.381,128129.013,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARNSLEY ROAD,46056.051,45849.946,45883.076,46085.756,46491.026,47042.361,47602.534,48202.912,48847.201,49514.409,50116.892,50681.177,51211.182,51942.784,52682.328,53347.199,54025.134,54722.822,55445.363,56150.885,56878.284,57627.683,58449.419,59360.838,60344.898,61388.871,62505.457,63697.59,64875.058,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARROW,39222.6,39760.659,40650.944,41668.007,42848.05,44100.272,45371.517,46689.736,48068.771,49458.888,50798.273,52105.988,53381.885,54783.013,56254.188,57716.276,59162.671,60594.5,61990.33,63324.294,64642.176,65990.279,67371.082,68802.482,70266.082,71781.286,73342.245,74955.564,76563.537,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARUGH 66/11KV,88516.417,89161.561,90731.499,92695.423,95187.723,98056.015,101178.993,104594.424,108339.26,112272.213,116205.574,120190.128,124211.398,128709.275,132817.914,137086.769,141280.778,145317.616,149102.878,152563.019,155819.954,159017.19,162189.702,165408.375,168650.466,171975.527,175384.008,178908.415,182413.789,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARWICK,48552.845,54315.042,55505.342,56878.092,58497.139,60156.785,61879.79,63720.628,65699.169,67732.423,69659.394,71527.624,73335.882,75503.166,77800.716,79961.935,82050.249,84075.998,86024.85,87835.236,89600.939,91358.866,93183.125,95118.852,97135.382,99250.993,101471.121,103811.64,106123.979,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BASLOW ROAD,36007.131,36360.929,37263.889,38210.12,39293.764,40341.709,41465.038,42618.775,43808.879,44986.133,46062.223,47048.338,47947.186,48922.208,49672.051,50432.615,51203.632,51972.854,52732.932,53444.767,54156.448,54867.391,55622.655,56435.918,57278.459,58168.312,59115.725,60121.841,61129.517,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BATLEY,93433.375,94634.264,95428.545,96737.536,98696.681,101126.886,103803.363,106790.418,110136.271,113665.496,117199.517,120781.12,124382.91,128461.31,132352.058,136290.476,140004.953,143486.526,146636.067,149400.449,151939.325,154445.743,156892.24,159358.788,161821.638,164347.431,166919.238,169579.474,172186.16,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BEAL,64684.318,65777.143,66535.926,67490.004,68698.879,70123.97,71698.355,73451.247,75400.232,77484.081,79637.145,81874.169,84188.289,86686.17,89224.98,91797.721,94312.291,96724.895,98983.464,101057.149,102990.067,104843.466,106631.328,108388.215,110116.864,111857.544,113614.992,115404.14,117185.876,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BEESTON ROYDS 33/11KV,23408.104,30233.428,31287.512,31741.565,32239.977,32722.208,33268.881,33874.495,34551.41,35257.048,35949.538,36643.772,37339.078,38154.77,39248.683,40295.341,41296.603,42259.909,43174.947,44031.457,44856.871,45632.797,46412.23,47211.927,48023.821,48872.167,49744.917,50650.752,51553.35,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
