Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEXHAM,1.184,1.281,1.325,1.337,1.34,1.342,1.348,1.361,1.375,1.409,1.456,1.478,1.525,1.564,1.576,1.612,1.643,1.685,1.724,1.778,1.841,1.923,1.992,2.086,2.187,2.246,2.356,2.45,2.571,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
HIGH BARMSTON,1.793,1.884,1.925,1.936,1.938,1.941,1.946,1.958,1.971,2.003,2.047,2.067,2.111,2.147,2.158,2.192,2.221,2.259,2.296,2.346,2.404,2.481,2.545,2.632,2.726,2.78,2.882,2.97,3.083,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
HIGH FLATTS,1.202,1.357,1.427,1.445,1.45,1.455,1.463,1.484,1.507,1.561,1.636,1.671,1.745,1.807,1.827,1.884,1.933,1.999,2.062,2.148,2.248,2.379,2.489,2.637,2.798,2.891,3.066,3.217,3.41,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
HOUGHTON,2.998,3.132,3.193,3.209,3.213,3.217,3.224,3.242,3.262,3.309,3.374,3.404,3.469,3.523,3.54,3.59,3.633,3.69,3.744,3.819,3.905,4.019,4.115,4.244,4.383,4.464,4.616,4.747,4.914,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
HOWDON,0.392,0.428,0.445,0.449,0.45,0.451,0.453,0.458,0.463,0.476,0.493,0.502,0.519,0.533,0.538,0.551,0.563,0.578,0.593,0.613,0.637,0.667,0.693,0.728,0.766,0.787,0.828,0.864,0.909,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
HUNTINGTON NEW LANE,1.285,1.383,1.428,1.439,1.442,1.445,1.45,1.463,1.478,1.512,1.559,1.582,1.629,1.668,1.68,1.717,1.748,1.789,1.829,1.884,1.947,2.03,2.099,2.193,2.295,2.354,2.465,2.56,2.682,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
HUSTHWAITE 33/11KV,1.459,1.577,1.631,1.645,1.648,1.652,1.658,1.674,1.691,1.733,1.79,1.817,1.874,1.921,1.936,1.98,2.018,2.068,2.116,2.182,2.258,2.358,2.442,2.556,2.679,2.75,2.884,2.999,3.146,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
JARROW,0.169,0.196,0.208,0.211,0.212,0.212,0.214,0.217,0.221,0.231,0.243,0.249,0.262,0.273,0.276,0.286,0.295,0.306,0.317,0.331,0.349,0.371,0.39,0.415,0.443,0.459,0.489,0.515,0.548,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
KENTON,0.964,1.064,1.109,1.121,1.124,1.127,1.132,1.146,1.16,1.195,1.244,1.266,1.315,1.354,1.367,1.404,1.436,1.478,1.519,1.575,1.639,1.724,1.794,1.89,1.994,2.055,2.167,2.265,2.389,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
KIELDER,0.131,0.138,0.141,0.142,0.142,0.142,0.143,0.144,0.145,0.147,0.151,0.152,0.156,0.159,0.159,0.162,0.164,0.167,0.17,0.174,0.179,0.185,0.19,0.197,0.204,0.208,0.216,0.223,0.232,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
KILLINGWORTH,1.33,1.421,1.462,1.473,1.476,1.478,1.483,1.496,1.509,1.541,1.585,1.606,1.65,1.686,1.697,1.731,1.76,1.799,1.836,1.887,1.945,2.023,2.087,2.175,2.269,2.324,2.427,2.516,2.629,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
KIRBYMOORSIDE,1.093,1.211,1.265,1.279,1.283,1.286,1.292,1.308,1.325,1.367,1.424,1.451,1.507,1.554,1.569,1.613,1.651,1.701,1.748,1.814,1.89,1.99,2.074,2.187,2.31,2.381,2.514,2.629,2.775,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
LINTON 66/20KV,1.129,1.216,1.256,1.266,1.269,1.271,1.276,1.288,1.301,1.331,1.373,1.393,1.435,1.47,1.481,1.513,1.541,1.578,1.613,1.662,1.718,1.792,1.853,1.937,2.028,2.08,2.179,2.264,2.372,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
LONGBENTON,1.057,1.173,1.226,1.239,1.243,1.246,1.252,1.268,1.285,1.326,1.382,1.408,1.464,1.51,1.524,1.568,1.604,1.654,1.7,1.765,1.84,1.938,2.02,2.131,2.251,2.321,2.452,2.565,2.709,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
LOW SPENNYMOOR,1.037,1.131,1.174,1.185,1.188,1.191,1.196,1.208,1.222,1.255,1.3,1.322,1.367,1.404,1.416,1.451,1.481,1.521,1.559,1.611,1.672,1.751,1.818,1.908,2.006,2.062,2.168,2.26,2.377,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
LYNEMOUTH,0.205,0.228,0.238,0.24,0.241,0.242,0.243,0.246,0.249,0.257,0.268,0.273,0.284,0.293,0.296,0.305,0.312,0.321,0.331,0.343,0.358,0.377,0.393,0.415,0.438,0.452,0.477,0.5,0.528,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
MADDISON STREET,2.957,3.2,3.31,3.338,3.346,3.353,3.366,3.399,3.434,3.519,3.636,3.691,3.808,3.905,3.936,4.026,4.103,4.206,4.304,4.439,4.596,4.801,4.973,5.206,5.458,5.604,5.878,6.114,6.416,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
MALLEABLE,0.53,0.609,0.644,0.654,0.656,0.658,0.663,0.673,0.685,0.712,0.75,0.768,0.806,0.837,0.847,0.876,0.901,0.934,0.966,1.01,1.06,1.127,1.182,1.258,1.339,1.387,1.475,1.552,1.649,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
MALTON,2.153,2.389,2.496,2.524,2.531,2.538,2.55,2.582,2.617,2.699,2.813,2.867,2.98,3.074,3.104,3.192,3.267,3.367,3.463,3.594,3.746,3.946,4.112,4.339,4.584,4.726,4.992,5.222,5.515,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
MEADOWFIELD,0.424,0.469,0.489,0.495,0.496,0.497,0.5,0.506,0.512,0.528,0.55,0.56,0.582,0.599,0.605,0.622,0.636,0.655,0.673,0.698,0.727,0.765,0.797,0.84,0.887,0.914,0.965,1.009,1.064,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
MELROSEGATE 33/11KV,0.671,0.747,0.782,0.791,0.793,0.795,0.799,0.809,0.821,0.847,0.884,0.901,0.938,0.968,0.978,1.006,1.03,1.062,1.093,1.135,1.184,1.249,1.302,1.375,1.454,1.5,1.586,1.66,1.754,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
MILLBANK LANE,1.423,1.553,1.612,1.627,1.632,1.635,1.642,1.66,1.679,1.724,1.787,1.816,1.879,1.931,1.947,1.995,2.037,2.092,2.144,2.217,2.3,2.41,2.502,2.627,2.762,2.84,2.986,3.113,3.274,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
MONKSEATON,1.3,1.472,1.551,1.571,1.577,1.582,1.591,1.614,1.64,1.7,1.784,1.823,1.906,1.975,1.997,2.061,2.116,2.189,2.259,2.356,2.467,2.613,2.736,2.902,3.082,3.186,3.381,3.549,3.764,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
MOOR MONKTON PUMPS,0.163,0.179,0.187,0.189,0.189,0.19,0.191,0.193,0.195,0.201,0.209,0.213,0.22,0.227,0.229,0.235,0.24,0.247,0.254,0.263,0.273,0.287,0.299,0.314,0.331,0.341,0.359,0.375,0.395,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
MORPETH,1.469,1.63,1.704,1.723,1.728,1.732,1.741,1.763,1.786,1.843,1.921,1.957,2.035,2.1,2.12,2.18,2.231,2.3,2.365,2.455,2.559,2.696,2.81,2.965,3.133,3.23,3.412,3.569,3.77,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
MOUNT ROAD,0.865,0.997,1.057,1.073,1.077,1.08,1.087,1.105,1.125,1.171,1.235,1.265,1.329,1.382,1.398,1.447,1.49,1.546,1.599,1.673,1.758,1.87,1.964,2.091,2.229,2.308,2.458,2.587,2.751,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
NEWBURN HAUGH,0.368,0.41,0.43,0.434,0.436,0.437,0.439,0.445,0.451,0.466,0.487,0.496,0.517,0.534,0.539,0.555,0.568,0.586,0.604,0.627,0.655,0.691,0.721,0.762,0.806,0.831,0.879,0.921,0.974,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
NEWBY,1.309,1.425,1.478,1.492,1.495,1.499,1.505,1.521,1.538,1.578,1.635,1.661,1.718,1.764,1.779,1.822,1.859,1.909,1.956,2.021,2.096,2.195,2.277,2.389,2.51,2.58,2.712,2.826,2.97,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
NEWCASTLE AIRPORT,0.866,0.949,0.986,0.996,0.998,1.001,1.005,1.016,1.028,1.057,1.097,1.116,1.155,1.188,1.199,1.229,1.255,1.29,1.324,1.37,1.423,1.493,1.551,1.63,1.716,1.765,1.858,1.939,2.041,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
NEWTON AYCLIFFE SOUTH,0.5,0.535,0.551,0.555,0.556,0.557,0.559,0.564,0.569,0.581,0.598,0.606,0.623,0.637,0.641,0.654,0.665,0.68,0.694,0.713,0.736,0.765,0.79,0.823,0.86,0.881,0.92,0.954,0.997,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
NORTH STREET,0.241,0.321,0.358,0.367,0.369,0.372,0.376,0.387,0.399,0.426,0.465,0.483,0.522,0.554,0.564,0.593,0.619,0.653,0.685,0.73,0.781,0.849,0.905,0.982,1.065,1.113,1.203,1.281,1.38,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
NORTH TEES T1 T2,0.07,0.085,0.093,0.094,0.095,0.095,0.096,0.098,0.101,0.106,0.114,0.117,0.125,0.131,0.133,0.139,0.144,0.151,0.157,0.166,0.176,0.189,0.2,0.215,0.232,0.241,0.259,0.274,0.294,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
NORTH TEES T3 T4,0.68,0.738,0.764,0.771,0.773,0.774,0.777,0.785,0.794,0.814,0.842,0.855,0.883,0.906,0.913,0.934,0.953,0.977,1.001,1.033,1.07,1.119,1.16,1.215,1.275,1.31,1.375,1.431,1.503,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
NORTHALLERTON,1.78,1.933,2.003,2.02,2.025,2.03,2.038,2.058,2.081,2.134,2.208,2.243,2.317,2.377,2.397,2.454,2.502,2.567,2.629,2.714,2.813,2.942,3.05,3.197,3.356,3.448,3.621,3.77,3.96,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
NORTON 132/11KV,3.501,3.797,3.932,3.966,3.976,3.984,4.0,4.04,4.083,4.186,4.33,4.397,4.54,4.658,4.695,4.805,4.899,5.025,5.145,5.31,5.5,5.751,5.961,6.245,6.553,6.731,7.065,7.354,7.721,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
OATLANDS,0.722,0.813,0.854,0.865,0.868,0.871,0.875,0.888,0.901,0.933,0.977,0.997,1.041,1.078,1.089,1.123,1.152,1.19,1.227,1.278,1.336,1.413,1.478,1.565,1.66,1.714,1.817,1.906,2.019,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
OFFERTON 33/11KV,2.938,3.083,3.15,3.167,3.171,3.175,3.183,3.203,3.224,3.275,3.345,3.378,3.449,3.507,3.525,3.579,3.625,3.687,3.746,3.827,3.921,4.044,4.148,4.287,4.439,4.526,4.691,4.833,5.013,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
PALLION TRADING,1.773,1.88,1.929,1.942,1.945,1.948,1.954,1.969,1.984,2.022,2.074,2.099,2.15,2.193,2.207,2.247,2.281,2.327,2.371,2.431,2.5,2.591,2.667,2.771,2.883,2.948,3.069,3.174,3.308,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
PETERLEE INDUSTRIAL,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
PETERLEE WEST,0.677,0.744,0.774,0.782,0.784,0.786,0.79,0.799,0.808,0.832,0.864,0.879,0.912,0.938,0.947,0.972,0.993,1.022,1.049,1.086,1.129,1.186,1.233,1.298,1.367,1.408,1.483,1.549,1.632,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
PILGRIM,0.028,0.039,0.044,0.045,0.045,0.046,0.046,0.048,0.049,0.053,0.058,0.061,0.066,0.07,0.071,0.075,0.079,0.083,0.088,0.094,0.101,0.11,0.117,0.127,0.139,0.145,0.157,0.167,0.181,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
POTTER HOUSE T1 T3,2.108,2.282,2.361,2.382,2.387,2.392,2.401,2.425,2.45,2.511,2.595,2.635,2.719,2.788,2.81,2.875,2.93,3.004,3.074,3.171,3.283,3.431,3.554,3.721,3.902,4.006,4.203,4.372,4.588,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
POTTER HOUSE T4 T5,0.294,0.317,0.327,0.33,0.33,0.331,0.332,0.335,0.339,0.347,0.358,0.363,0.374,0.383,0.386,0.395,0.402,0.412,0.421,0.434,0.449,0.469,0.485,0.507,0.531,0.545,0.571,0.593,0.622,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
PRISSICK,2.068,2.227,2.299,2.318,2.323,2.327,2.336,2.357,2.38,2.436,2.513,2.549,2.626,2.689,2.709,2.768,2.819,2.886,2.951,3.039,3.142,3.276,3.389,3.541,3.707,3.803,3.982,4.137,4.335,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
RAVENSCAR,0.128,0.138,0.142,0.144,0.144,0.144,0.145,0.146,0.148,0.151,0.156,0.158,0.163,0.167,0.169,0.172,0.176,0.18,0.184,0.19,0.196,0.205,0.212,0.222,0.232,0.239,0.25,0.26,0.273,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
RAWCLIFFE LANE,1.131,1.236,1.284,1.296,1.299,1.302,1.308,1.322,1.337,1.374,1.425,1.449,1.499,1.541,1.554,1.593,1.627,1.671,1.714,1.772,1.84,1.929,2.003,2.104,2.213,2.276,2.394,2.497,2.627,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
REDCAR,2.984,3.295,3.436,3.472,3.482,3.491,3.508,3.549,3.595,3.703,3.854,3.925,4.074,4.198,4.237,4.353,4.452,4.584,4.709,4.883,5.083,5.346,5.566,5.864,6.188,6.374,6.725,7.028,7.414,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
RESERVOIR,2.259,2.501,2.612,2.64,2.648,2.655,2.668,2.701,2.736,2.821,2.938,2.994,3.11,3.207,3.238,3.328,3.405,3.508,3.607,3.742,3.898,4.104,4.276,4.509,4.761,4.907,5.181,5.418,5.72,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
RICHMOND T1,0.75,0.846,0.89,0.901,0.904,0.907,0.912,0.925,0.939,0.973,1.019,1.041,1.088,1.126,1.138,1.174,1.204,1.245,1.284,1.338,1.4,1.481,1.55,1.642,1.742,1.8,1.909,2.002,2.122,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
RICHMOND T2,0.303,0.333,0.346,0.35,0.351,0.351,0.353,0.357,0.361,0.372,0.386,0.393,0.407,0.419,0.423,0.434,0.443,0.456,0.468,0.485,0.504,0.529,0.55,0.579,0.61,0.628,0.661,0.69,0.727,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
RIPON,1.182,1.281,1.326,1.338,1.341,1.344,1.349,1.362,1.377,1.412,1.46,1.482,1.53,1.57,1.583,1.619,1.651,1.693,1.734,1.789,1.853,1.937,2.008,2.103,2.206,2.266,2.379,2.475,2.599,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
RISE CARR,1.009,1.093,1.132,1.142,1.144,1.147,1.151,1.163,1.175,1.204,1.245,1.265,1.305,1.339,1.35,1.381,1.408,1.444,1.478,1.525,1.579,1.651,1.711,1.792,1.88,1.931,2.026,2.108,2.213,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ROMANBY,0.6,0.678,0.714,0.723,0.725,0.728,0.732,0.742,0.754,0.781,0.819,0.837,0.874,0.905,0.915,0.944,0.969,1.002,1.034,1.078,1.128,1.194,1.249,1.324,1.406,1.453,1.541,1.617,1.714,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
RUDBY,0.808,0.857,0.88,0.886,0.887,0.889,0.891,0.898,0.905,0.923,0.947,0.958,0.982,1.002,1.008,1.026,1.042,1.063,1.083,1.111,1.143,1.185,1.22,1.268,1.319,1.349,1.405,1.453,1.515,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SCARBOROUGH 33/11KV,1.171,1.324,1.394,1.412,1.417,1.421,1.429,1.45,1.472,1.526,1.6,1.635,1.709,1.77,1.789,1.846,1.895,1.96,2.022,2.107,2.206,2.336,2.444,2.591,2.751,2.843,3.016,3.165,3.356,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SEGHILL,1.823,1.945,2.001,2.015,2.019,2.022,2.029,2.045,2.063,2.106,2.165,2.193,2.251,2.3,2.315,2.361,2.399,2.451,2.501,2.569,2.647,2.751,2.837,2.954,3.081,3.154,3.292,3.411,3.562,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SESSAY BRIDGE_SOWERBY,0.608,0.669,0.697,0.704,0.706,0.708,0.711,0.72,0.729,0.75,0.78,0.794,0.823,0.848,0.855,0.878,0.898,0.924,0.948,0.983,1.022,1.074,1.117,1.176,1.24,1.277,1.346,1.406,1.482,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SEVERUS HILL,1.1,1.203,1.25,1.262,1.265,1.268,1.274,1.287,1.303,1.338,1.388,1.412,1.461,1.502,1.515,1.554,1.586,1.63,1.672,1.729,1.795,1.883,1.955,2.054,2.161,2.223,2.34,2.44,2.568,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SHERIFF HUTTON,1.633,1.748,1.801,1.815,1.818,1.821,1.828,1.843,1.86,1.9,1.956,1.983,2.038,2.084,2.099,2.142,2.178,2.227,2.274,2.339,2.413,2.511,2.592,2.703,2.823,2.893,3.023,3.136,3.279,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SHOTTON,0.823,0.927,0.975,0.987,0.99,0.993,0.999,1.013,1.028,1.064,1.115,1.139,1.189,1.23,1.244,1.282,1.316,1.36,1.402,1.46,1.527,1.616,1.69,1.79,1.898,1.961,2.079,2.181,2.31,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SIMONSIDE,1.162,1.248,1.287,1.297,1.3,1.302,1.307,1.318,1.331,1.361,1.403,1.422,1.463,1.498,1.508,1.54,1.568,1.604,1.639,1.687,1.742,1.815,1.875,1.958,2.047,2.099,2.196,2.279,2.386,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SKELDERGATE,0.214,0.259,0.279,0.285,0.286,0.287,0.29,0.296,0.302,0.318,0.34,0.35,0.372,0.389,0.395,0.412,0.426,0.445,0.463,0.488,0.517,0.555,0.587,0.63,0.676,0.703,0.754,0.798,0.853,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SKERNESIDE,2.008,2.133,2.19,2.205,2.209,2.212,2.219,2.236,2.254,2.298,2.359,2.387,2.447,2.497,2.513,2.559,2.599,2.652,2.703,2.773,2.853,2.959,3.048,3.168,3.298,3.374,3.515,3.637,3.792,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SPADEADAM 20KV,0.458,0.509,0.532,0.539,0.54,0.542,0.544,0.551,0.559,0.577,0.602,0.613,0.638,0.659,0.665,0.685,0.701,0.723,0.744,0.772,0.806,0.849,0.886,0.935,0.989,1.02,1.078,1.128,1.192,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SPENCERBECK,1.295,1.467,1.545,1.565,1.57,1.575,1.584,1.607,1.632,1.692,1.775,1.814,1.897,1.965,1.987,2.05,2.105,2.178,2.247,2.343,2.453,2.598,2.72,2.884,3.063,3.166,3.359,3.527,3.739,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SPENNYMOOR 66/20KV,1.27,1.404,1.465,1.48,1.484,1.488,1.495,1.513,1.533,1.579,1.644,1.674,1.739,1.792,1.809,1.858,1.901,1.957,2.011,2.086,2.172,2.285,2.379,2.507,2.646,2.726,2.877,3.007,3.173,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
STARBECK,1.377,1.581,1.674,1.698,1.704,1.71,1.721,1.748,1.778,1.849,1.948,1.995,2.093,2.174,2.2,2.276,2.341,2.428,2.51,2.624,2.755,2.928,3.073,3.269,3.481,3.604,3.835,4.034,4.287,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
STOKESLEY,0.808,0.881,0.915,0.923,0.926,0.928,0.932,0.942,0.953,0.978,1.014,1.031,1.066,1.096,1.105,1.132,1.156,1.187,1.217,1.258,1.305,1.368,1.42,1.491,1.567,1.612,1.695,1.767,1.858,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
STONEY CUT,1.31,1.445,1.506,1.522,1.527,1.53,1.538,1.556,1.576,1.623,1.688,1.719,1.784,1.838,1.855,1.906,1.949,2.006,2.061,2.137,2.224,2.338,2.434,2.564,2.705,2.786,2.939,3.071,3.239,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SUNDERLAND T1 T2,0.759,0.842,0.88,0.89,0.892,0.895,0.899,0.91,0.922,0.951,0.992,1.01,1.05,1.084,1.094,1.125,1.151,1.187,1.22,1.267,1.32,1.39,1.449,1.529,1.615,1.665,1.759,1.84,1.943,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
SUNDERLAND T5 T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
TANFIELD,1.38,1.507,1.565,1.58,1.584,1.587,1.594,1.611,1.63,1.674,1.735,1.764,1.825,1.876,1.892,1.939,1.979,2.033,2.084,2.155,2.236,2.344,2.434,2.555,2.687,2.763,2.906,3.03,3.188,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
TEAM VALLEY,0.342,0.369,0.381,0.384,0.385,0.386,0.387,0.391,0.395,0.404,0.417,0.423,0.436,0.447,0.45,0.461,0.469,0.481,0.491,0.506,0.524,0.547,0.566,0.592,0.62,0.636,0.666,0.693,0.726,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
TEES INDUSTRIAL T1 T2,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
TEMPLE PARK,2.32,2.47,2.538,2.556,2.56,2.565,2.573,2.593,2.615,2.667,2.74,2.774,2.846,2.905,2.924,2.98,3.028,3.091,3.152,3.236,3.332,3.459,3.565,3.709,3.865,3.955,4.124,4.27,4.456,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
THIRSK,1.517,1.638,1.693,1.707,1.711,1.714,1.72,1.737,1.754,1.797,1.855,1.883,1.941,1.989,2.004,2.049,2.088,2.139,2.188,2.255,2.333,2.435,2.521,2.637,2.763,2.835,2.972,3.09,3.24,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
THORNTON DALE,1.172,1.303,1.363,1.378,1.382,1.386,1.393,1.411,1.43,1.476,1.539,1.569,1.632,1.684,1.701,1.749,1.791,1.847,1.9,1.973,2.057,2.168,2.261,2.387,2.523,2.602,2.75,2.877,3.04,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
TORONTO 66/20KV,1.767,1.913,1.979,1.996,2.001,2.005,2.013,2.032,2.054,2.104,2.175,2.208,2.278,2.336,2.355,2.409,2.455,2.517,2.576,2.657,2.751,2.874,2.977,3.117,3.268,3.356,3.52,3.662,3.843,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
