Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WESTOE,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WHITBY T1,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.01,0.011,0.013,0.015,0.017,0.019,0.021,0.023,0.026,0.028,0.03,0.033,0.035,0.038,0.041,0.044,0.046,0.049,0.052,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WHITBY T2,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.014,0.015,0.017,0.018,0.02,0.022,0.024,0.026,0.027,0.03,0.032,0.034,0.036,0.038,0.041,0.043,0.046,0.048,0.051,0.054,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WHITBY WEST T1,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.008,0.01,0.013,0.015,0.018,0.021,0.023,0.026,0.029,0.032,0.036,0.039,0.042,0.046,0.049,0.053,0.057,0.061,0.065,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WHITBY WEST T2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012,0.015,0.018,0.021,0.024,0.027,0.03,0.034,0.037,0.041,0.044,0.048,0.052,0.056,0.061,0.065,0.069,0.074,0.079,0.084,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WILLINGTON,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WORMALD GREEN 132/11KV,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.121,0.128,0.137,0.145,0.154,0.163,0.173,0.182,0.193,0.203,0.214,0.225,0.237,0.249,0.261,0.273,0.286,0.299,0.313,0.327,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WYNYARD,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.048,27.048,27.048,27.048,27.048,27.048,27.048,27.048,27.049,27.049,27.049,27.049,27.049,27.049,27.05,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
YEDINGHAM,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.09,0.091,0.093,0.095,0.097,0.099,0.101,0.103,0.105,0.107,0.109,0.112,0.114,0.117,0.119,0.122,0.125,0.127,0.13,0.133,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
YORK UNIVERSITY,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.009,0.01,0.01,0.011,0.012,0.013,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
TOFTS ROAD STEAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ABBEY ROAD,0,0,0,0,0,0.001,0.003,0.005,0.007,0.009,0.011,0.013,0.015,0.018,0.02,0.023,0.025,0.028,0.031,0.034,0.037,0.04,0.043,0.046,0.05,0.053,0.057,0.06,0.064,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
AIREDALE ROAD,0.47,0.47,0.47,0.47,0.47,0.471,0.472,0.474,0.475,0.477,0.478,0.48,0.482,0.483,0.485,0.487,0.489,0.492,0.494,0.496,0.498,0.501,0.503,0.506,0.508,0.511,0.514,0.517,0.52,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ALDHAM,0,0,0,0,0,0.003,0.009,0.014,0.02,0.027,0.033,0.04,0.047,0.055,0.063,0.071,0.079,0.088,0.097,0.106,0.115,0.125,0.135,0.146,0.156,0.167,0.179,0.19,0.202,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ALFRED GELDER STREET,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ALLERTON HILL T1,0,0,0,0,0,0.001,0.003,0.004,0.006,0.008,0.01,0.012,0.014,0.016,0.018,0.021,0.023,0.026,0.028,0.031,0.034,0.037,0.04,0.043,0.046,0.049,0.052,0.056,0.059,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ALLERTON HILL T2,0,0,0,0,0,0.001,0.002,0.003,0.004,0.006,0.007,0.009,0.01,0.012,0.014,0.015,0.017,0.019,0.021,0.023,0.025,0.027,0.029,0.032,0.034,0.036,0.039,0.041,0.044,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ALVERTHORPE ROAD,0,0,0,0,0,0.002,0.006,0.01,0.015,0.019,0.024,0.029,0.034,0.04,0.045,0.051,0.057,0.064,0.07,0.077,0.084,0.091,0.098,0.106,0.113,0.121,0.13,0.138,0.146,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ARMOURIES DRIVE,0,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.014,0.016,0.017,0.019,0.02,0.022,0.023,0.025,0.026,0.028,0.03,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ARMTHORPE,0,0,0,0,0,0.003,0.008,0.014,0.02,0.026,0.032,0.039,0.046,0.053,0.061,0.069,0.077,0.086,0.094,0.103,0.113,0.122,0.132,0.142,0.153,0.163,0.174,0.185,0.197,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ARUNDEL STREET,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.011,0.011,0.012,0.013,0.014,0.015,0.016,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ASKERN,0.576,0.576,0.576,0.576,0.576,0.579,0.585,0.59,0.595,0.601,0.607,0.614,0.62,0.627,0.634,0.642,0.65,0.658,0.666,0.674,0.683,0.692,0.702,0.711,0.721,0.731,0.742,0.752,0.763,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
AUDBY LANE,0.013,0.013,0.013,0.013,0.013,0.016,0.021,0.025,0.03,0.036,0.042,0.048,0.054,0.06,0.067,0.074,0.081,0.089,0.096,0.104,0.112,0.121,0.129,0.138,0.148,0.157,0.167,0.177,0.187,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
AUSTERFIELD,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.013,0.014,0.016,0.017,0.019,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.036,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BAILIFF BRIDGE,0.102,0.102,0.102,0.102,0.102,0.105,0.109,0.114,0.119,0.124,0.129,0.135,0.141,0.147,0.153,0.16,0.166,0.173,0.181,0.188,0.196,0.204,0.212,0.22,0.229,0.238,0.247,0.256,0.266,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BALBY,0,0,0,0,0,0.001,0.003,0.005,0.008,0.01,0.013,0.015,0.018,0.021,0.024,0.027,0.03,0.033,0.036,0.04,0.043,0.047,0.051,0.055,0.059,0.063,0.067,0.072,0.076,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BALME STREET,0,0,0,0,0,0.001,0.002,0.003,0.005,0.006,0.008,0.009,0.011,0.013,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.029,0.031,0.033,0.036,0.038,0.041,0.043,0.046,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARNBURGH,8,8,8,8,8,8.002,8.007,8.011,8.016,8.021,8.026,8.032,8.037,8.043,8.049,8.056,8.062,8.069,8.076,8.083,8.091,8.099,8.107,8.115,8.123,8.132,8.141,8.15,8.159,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARNOLDSWICK,0.005,0.005,0.005,0.005,0.005,0.007,0.011,0.014,0.017,0.021,0.025,0.029,0.034,0.038,0.043,0.047,0.052,0.058,0.063,0.068,0.074,0.08,0.086,0.092,0.098,0.105,0.112,0.118,0.126,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARNSLEY,0,0,0,0,0,0.002,0.006,0.01,0.014,0.018,0.023,0.028,0.033,0.038,0.044,0.049,0.055,0.061,0.067,0.074,0.08,0.087,0.094,0.101,0.109,0.116,0.124,0.132,0.141,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARNSLEY ROAD,0,0,0,0,0,0.001,0.002,0.003,0.005,0.006,0.007,0.009,0.011,0.012,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.033,0.035,0.037,0.04,0.042,0.045,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARROW,0.004,0.004,0.004,0.004,0.004,0.009,0.018,0.026,0.035,0.045,0.055,0.066,0.077,0.089,0.1,0.113,0.126,0.139,0.153,0.167,0.182,0.197,0.212,0.228,0.245,0.262,0.279,0.297,0.315,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARUGH 66/11KV,0.083,0.083,0.083,0.083,0.083,0.086,0.092,0.099,0.106,0.113,0.12,0.128,0.136,0.145,0.154,0.163,0.172,0.182,0.192,0.203,0.213,0.225,0.236,0.248,0.26,0.272,0.285,0.298,0.311,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARWICK,0.02,0.02,0.02,0.02,0.02,0.021,0.024,0.026,0.029,0.031,0.034,0.037,0.04,0.043,0.046,0.05,0.053,0.057,0.06,0.064,0.068,0.072,0.077,0.081,0.085,0.09,0.095,0.099,0.104,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BASLOW ROAD,0.002,0.002,0.002,0.002,0.002,0.003,0.005,0.007,0.01,0.012,0.014,0.017,0.02,0.022,0.025,0.028,0.031,0.035,0.038,0.041,0.045,0.049,0.052,0.056,0.06,0.064,0.068,0.073,0.077,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BATLEY,0.015,0.015,0.015,0.015,0.015,0.017,0.022,0.026,0.03,0.035,0.04,0.046,0.051,0.057,0.063,0.069,0.075,0.082,0.088,0.096,0.103,0.11,0.118,0.126,0.134,0.142,0.151,0.16,0.169,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BEAL,1.085,1.085,1.085,1.085,1.085,1.089,1.097,1.104,1.112,1.12,1.129,1.139,1.148,1.158,1.169,1.18,1.191,1.202,1.214,1.227,1.239,1.253,1.266,1.28,1.294,1.309,1.324,1.339,1.355,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BEESTON ROYDS 33/11KV,0,0,0,0,0,0,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.017,0.018,0.019,0.021,0.022,0.023,0.025,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BEESTON ROYDS 6/7,0,0,0,0,0,0.001,0.003,0.004,0.006,0.008,0.01,0.012,0.014,0.016,0.018,0.021,0.023,0.026,0.028,0.031,0.034,0.037,0.039,0.043,0.046,0.049,0.052,0.055,0.059,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BEIGHTON,0,0,0,0,0,0.002,0.006,0.01,0.014,0.019,0.024,0.028,0.034,0.039,0.044,0.05,0.056,0.062,0.068,0.075,0.082,0.089,0.096,0.103,0.111,0.118,0.126,0.135,0.143,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BELLHOUSE ROAD,0,0,0,0,0,0.002,0.005,0.008,0.011,0.014,0.018,0.022,0.026,0.03,0.034,0.038,0.043,0.047,0.052,0.057,0.062,0.067,0.073,0.079,0.084,0.09,0.096,0.102,0.109,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BELMONT AVENUE,0,0,0,0,0,0.005,0.015,0.024,0.034,0.045,0.056,0.067,0.079,0.092,0.105,0.119,0.133,0.147,0.162,0.178,0.194,0.21,0.227,0.244,0.262,0.281,0.3,0.319,0.339,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BELMONT COVERT,0,0,0,0,0,0.001,0.002,0.004,0.005,0.007,0.009,0.01,0.012,0.014,0.016,0.018,0.02,0.022,0.025,0.027,0.03,0.032,0.035,0.037,0.04,0.043,0.046,0.049,0.052,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BELTHORPE LANE,0.089,0.089,0.089,0.089,0.089,0.091,0.094,0.097,0.101,0.104,0.108,0.111,0.115,0.12,0.124,0.128,0.133,0.138,0.142,0.148,0.153,0.158,0.164,0.169,0.175,0.181,0.187,0.194,0.2,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BENTLEY,0,0,0,0,0,0.004,0.012,0.02,0.028,0.037,0.046,0.055,0.065,0.076,0.086,0.097,0.109,0.121,0.133,0.146,0.159,0.172,0.186,0.201,0.215,0.23,0.246,0.262,0.278,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BINBROOK,0,0,0,0,0,0.002,0.006,0.009,0.013,0.017,0.021,0.026,0.031,0.035,0.04,0.045,0.051,0.056,0.062,0.068,0.074,0.08,0.087,0.094,0.1,0.107,0.115,0.122,0.13,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BINGLEY 33/11KV,0.005,0.005,0.005,0.005,0.005,0.007,0.009,0.011,0.014,0.017,0.019,0.022,0.025,0.029,0.032,0.035,0.039,0.043,0.046,0.05,0.054,0.059,0.063,0.067,0.072,0.076,0.081,0.086,0.091,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BIRKBY,0.001,0.001,0.001,0.001,0.001,0.003,0.006,0.01,0.013,0.017,0.021,0.025,0.029,0.034,0.038,0.043,0.048,0.053,0.058,0.064,0.069,0.075,0.081,0.087,0.094,0.1,0.107,0.114,0.121,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BLACKBURN MEADOWS 33/11KV,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.013,0.014,0.016,0.017,0.019,0.021,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.036,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BLUE BOY STREET,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.01,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.017,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BOC BRINSWORTH,0,0,0,0,0,0.001,0.003,0.004,0.006,0.008,0.01,0.012,0.014,0.016,0.019,0.021,0.023,0.026,0.029,0.031,0.034,0.037,0.04,0.043,0.046,0.049,0.053,0.056,0.06,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BOLTON ROAD,0.204,0.204,0.204,0.204,0.204,0.205,0.207,0.21,0.212,0.215,0.217,0.22,0.223,0.226,0.229,0.232,0.236,0.239,0.243,0.247,0.25,0.254,0.258,0.263,0.267,0.271,0.276,0.28,0.285,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BOTTESFORD,0.001,0.001,0.001,0.001,0.001,0.015,0.044,0.073,0.102,0.134,0.168,0.203,0.239,0.277,0.316,0.357,0.399,0.442,0.487,0.534,0.582,0.631,0.682,0.735,0.788,0.843,0.9,0.958,1.018,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BRAMHOPE,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.012,0.013,0.013,0.014,0.015,0.015,0.016,0.017,0.018,0.019,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.027,0.028,0.029,0.03,0.031,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BRAMLEY,0,0,0,0,0,0.002,0.005,0.008,0.012,0.015,0.019,0.023,0.027,0.031,0.036,0.04,0.045,0.05,0.055,0.06,0.066,0.072,0.077,0.083,0.089,0.096,0.102,0.109,0.115,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BRETT STREET,0.111,0.111,0.111,0.111,0.111,0.131,0.171,0.21,0.25,0.293,0.339,0.387,0.436,0.488,0.541,0.597,0.654,0.714,0.775,0.839,0.904,0.971,1.041,1.112,1.185,1.261,1.338,1.417,1.499,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BRIDGES ROAD,1.008,1.008,1.008,1.008,1.008,1.025,1.058,1.091,1.124,1.16,1.198,1.238,1.279,1.322,1.367,1.413,1.461,1.51,1.562,1.615,1.669,1.725,1.783,1.842,1.903,1.966,2.031,2.097,2.164,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BRIGHOUSE 33/11KV,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BRODSWORTH,0,0,0,0,0,0.005,0.014,0.023,0.032,0.043,0.053,0.064,0.076,0.088,0.1,0.113,0.127,0.141,0.155,0.17,0.185,0.201,0.217,0.234,0.251,0.268,0.286,0.305,0.324,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BROOKFIELD STREET,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BURLEY STREET,0,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.006,0.008,0.009,0.01,0.011,0.013,0.014,0.015,0.017,0.018,0.02,0.022,0.023,0.025,0.027,0.029,0.03,0.032,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BURMANTOFTS,0,0,0,0,0,0,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.013,0.014,0.015,0.016,0.018,0.019,0.02,0.022,0.023,0.025,0.026,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BURNLEYVILLE,0.015,0.015,0.015,0.015,0.015,0.017,0.02,0.023,0.027,0.03,0.034,0.038,0.042,0.046,0.051,0.055,0.06,0.065,0.07,0.075,0.081,0.087,0.092,0.098,0.104,0.111,0.117,0.124,0.13,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BURTON PIDSEA,14.003,14.003,14.003,14.003,14.003,14.006,14.013,14.021,14.028,14.036,14.044,14.053,14.062,14.071,14.081,14.091,14.101,14.112,14.123,14.135,14.146,14.159,14.171,14.184,14.197,14.211,14.225,14.239,14.254,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BURTON ROAD,0.5,0.5,0.5,0.5,0.5,0.501,0.504,0.506,0.509,0.511,0.514,0.517,0.52,0.524,0.527,0.531,0.534,0.538,0.542,0.546,0.55,0.554,0.558,0.563,0.567,0.572,0.577,0.582,0.587,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BUSLINGTHORPE GREEN,0,0,0,0,0,0.001,0.004,0.006,0.008,0.011,0.013,0.016,0.019,0.022,0.025,0.029,0.032,0.036,0.039,0.043,0.047,0.051,0.055,0.059,0.063,0.068,0.072,0.077,0.082,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BUTTERWICK,3.093,3.093,3.093,3.093,3.093,3.097,3.106,3.114,3.123,3.133,3.143,3.153,3.164,3.175,3.187,3.199,3.212,3.225,3.238,3.252,3.267,3.281,3.296,3.312,3.328,3.345,3.362,3.379,3.397,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CAISTOR,0.09,0.09,0.09,0.09,0.09,0.093,0.1,0.107,0.114,0.121,0.129,0.137,0.146,0.154,0.164,0.173,0.183,0.193,0.204,0.214,0.226,0.237,0.249,0.261,0.274,0.287,0.3,0.313,0.327,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CALDER WHARF,0.013,0.013,0.013,0.013,0.013,0.015,0.018,0.022,0.026,0.03,0.034,0.039,0.043,0.048,0.053,0.058,0.064,0.069,0.075,0.081,0.087,0.094,0.1,0.107,0.114,0.121,0.128,0.135,0.143,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CARLTON HILL,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.012,0.014,0.015,0.017,0.019,0.02,0.022,0.024,0.026,0.028,0.029,0.031,0.033,0.036,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CARR LANE,0,0,0,0,0,0.001,0.004,0.007,0.01,0.013,0.016,0.019,0.023,0.026,0.03,0.034,0.038,0.042,0.047,0.051,0.056,0.06,0.065,0.07,0.075,0.081,0.086,0.092,0.097,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CHELKER RESERVOIR,0.207,0.207,0.207,0.207,0.207,0.209,0.214,0.219,0.224,0.23,0.235,0.241,0.247,0.254,0.26,0.267,0.274,0.282,0.289,0.297,0.305,0.314,0.322,0.331,0.34,0.35,0.359,0.369,0.379,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CHEVIN END,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.008,0.01,0.011,0.013,0.015,0.017,0.02,0.022,0.024,0.026,0.029,0.032,0.034,0.037,0.04,0.043,0.046,0.049,0.052,0.055,0.058,0.062,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CLARENCE ROAD,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.012,0.014,0.015,0.016,0.017,0.018,0.019,0.02,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CLARENDON ROAD,0,0,0,0,0,0.001,0.002,0.004,0.005,0.007,0.009,0.011,0.013,0.015,0.017,0.019,0.021,0.024,0.026,0.029,0.031,0.034,0.037,0.039,0.042,0.045,0.048,0.051,0.055,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CLARENDON STREET,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CLAYWHEELS LANE,0.012,0.012,0.012,0.012,0.012,0.014,0.018,0.023,0.027,0.031,0.036,0.041,0.046,0.051,0.057,0.063,0.069,0.075,0.081,0.088,0.095,0.102,0.109,0.117,0.124,0.132,0.14,0.148,0.157,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CLOUGH LANE,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.013,0.014,0.016,0.017,0.019,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.036,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
COMMONSIDE LANE,0.092,0.092,0.092,0.092,0.092,0.093,0.095,0.098,0.1,0.103,0.106,0.109,0.112,0.115,0.119,0.122,0.126,0.129,0.133,0.137,0.141,0.146,0.15,0.155,0.159,0.164,0.169,0.174,0.179,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CONVAMORE ROAD,0,0,0,0,0,0.001,0.004,0.006,0.009,0.012,0.015,0.018,0.021,0.025,0.028,0.032,0.036,0.039,0.043,0.048,0.052,0.056,0.061,0.065,0.07,0.075,0.08,0.085,0.091,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CONYARD ROAD,0,0,0,0,0,0.002,0.006,0.01,0.014,0.018,0.023,0.027,0.032,0.038,0.043,0.048,0.054,0.06,0.066,0.073,0.079,0.086,0.093,0.1,0.107,0.115,0.122,0.13,0.138,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CORNWALL STREET,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.008,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CORRINGHAM ROAD,0.096,0.096,0.096,0.096,0.096,0.104,0.119,0.134,0.148,0.165,0.182,0.2,0.218,0.237,0.257,0.278,0.3,0.322,0.345,0.369,0.393,0.418,0.444,0.471,0.498,0.526,0.555,0.585,0.615,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
COSTHORPE,0.012,0.012,0.012,0.012,0.012,0.014,0.02,0.025,0.03,0.036,0.042,0.049,0.055,0.062,0.069,0.077,0.084,0.092,0.101,0.109,0.118,0.127,0.136,0.146,0.156,0.166,0.176,0.187,0.198,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
