Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WESTOE,0.024,0.064,0.099,0.142,0.47,0.507,0.651,0.781,1.076,1.208,1.332,1.41,1.496,1.584,1.684,1.791,1.909,2.035,2.174,2.32,2.476,2.64,2.812,2.994,3.184,3.383,3.593,3.814,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WHITBY T1,0.006,0.028,0.048,0.071,0.349,0.359,0.46,0.545,0.777,0.853,0.92,0.94,0.962,0.984,1.01,1.037,1.067,1.1,1.135,1.173,1.212,1.254,1.298,1.345,1.394,1.445,1.498,1.555,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WHITBY T2,0.006,0.025,0.043,0.063,0.31,0.318,0.408,0.484,0.689,0.756,0.816,0.834,0.854,0.874,0.897,0.922,0.949,0.978,1.01,1.044,1.079,1.117,1.157,1.199,1.243,1.289,1.337,1.388,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WHITBY WEST T1,0.008,0.029,0.048,0.069,0.301,0.314,0.403,0.479,0.676,0.747,0.81,0.837,0.866,0.896,0.93,0.966,1.006,1.049,1.095,1.145,1.198,1.253,1.312,1.373,1.437,1.505,1.576,1.651,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WHITBY WEST T2,0.01,0.037,0.062,0.09,0.409,0.425,0.545,0.647,0.915,1.01,1.094,1.126,1.161,1.196,1.238,1.281,1.33,1.381,1.437,1.497,1.561,1.628,1.698,1.773,1.85,1.932,2.017,2.108,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WILLINGTON,0.025,0.062,0.092,0.131,0.372,0.411,0.527,0.636,0.863,0.978,1.09,1.173,1.263,1.356,1.462,1.575,1.7,1.833,1.979,2.133,2.298,2.471,2.653,2.845,3.045,3.256,3.477,3.711,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.016,0.057,0.095,0.138,0.599,0.624,0.8,0.952,1.343,1.484,1.61,1.663,1.721,1.78,1.847,1.919,1.998,2.083,2.176,2.274,2.379,2.489,2.605,2.727,2.854,2.988,3.129,3.278,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
WYNYARD,0.002,0.009,0.015,0.021,0.097,0.101,0.129,0.153,0.217,0.239,0.259,0.266,0.274,0.283,0.292,0.302,0.313,0.325,0.338,0.352,0.366,0.382,0.398,0.415,0.433,0.452,0.471,0.492,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
YEDINGHAM,0.003,0.019,0.034,0.051,0.272,0.277,0.356,0.421,0.602,0.659,0.708,0.719,0.731,0.743,0.757,0.773,0.789,0.807,0.826,0.847,0.869,0.892,0.916,0.941,0.968,0.996,1.026,1.057,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
YORK UNIVERSITY,0.01,0.029,0.046,0.066,0.238,0.254,0.326,0.39,0.541,0.605,0.663,0.697,0.733,0.771,0.813,0.859,0.91,0.963,1.022,1.085,1.151,1.221,1.294,1.372,1.453,1.538,1.627,1.722,NPgN,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ABBEY ROAD,0.015,0.049,0.08,0.115,0.181,0.357,0.468,0.592,0.85,0.979,1.234,1.285,1.339,1.396,1.46,1.529,1.605,1.777,1.865,1.959,2.059,2.164,2.274,2.391,2.512,2.64,2.774,2.916,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
AIREDALE ROAD,0.012,0.044,0.075,0.108,0.175,0.366,0.481,0.609,0.889,1.018,1.29,1.328,1.369,1.411,1.46,1.511,1.568,1.732,1.798,1.869,1.943,2.022,2.105,2.192,2.283,2.378,2.479,2.585,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ALDHAM,0.024,0.078,0.125,0.181,0.283,0.559,0.731,0.926,1.329,1.53,1.929,2.009,2.095,2.185,2.287,2.396,2.515,2.786,2.926,3.075,3.232,3.399,3.573,3.758,3.95,4.152,4.365,4.589,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ALFRED GELDER STREET,0.006,0.069,0.129,0.192,0.334,0.79,1.042,1.323,1.987,2.256,2.889,2.91,2.932,2.955,2.982,3.01,3.041,3.341,3.377,3.416,3.457,3.5,3.545,3.593,3.643,3.695,3.75,3.808,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ALLERTON HILL T1,0.014,0.043,0.068,0.098,0.152,0.293,0.383,0.485,0.692,0.798,1.004,1.051,1.101,1.153,1.213,1.276,1.346,1.492,1.574,1.661,1.753,1.85,1.952,2.059,2.172,2.29,2.414,2.544,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ALLERTON HILL T2,0.011,0.03,0.046,0.066,0.101,0.187,0.244,0.309,0.436,0.505,0.632,0.667,0.705,0.744,0.788,0.836,0.888,0.986,1.047,1.112,1.181,1.253,1.329,1.41,1.493,1.582,1.674,1.772,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.027,0.084,0.134,0.193,0.302,0.589,0.771,0.976,1.398,1.611,2.028,2.116,2.212,2.311,2.423,2.544,2.676,2.965,3.119,3.284,3.458,3.642,3.835,4.039,4.251,4.474,4.709,4.957,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ARMOURIES DRIVE,0.007,0.031,0.053,0.077,0.126,0.269,0.353,0.448,0.657,0.752,0.955,0.978,1.004,1.03,1.06,1.093,1.128,1.245,1.286,1.33,1.377,1.426,1.478,1.532,1.589,1.649,1.711,1.778,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ARMTHORPE,0.021,0.058,0.091,0.13,0.199,0.372,0.486,0.615,0.869,1.006,1.261,1.329,1.402,1.478,1.565,1.657,1.759,1.952,2.072,2.198,2.332,2.473,2.622,2.779,2.942,3.114,3.295,3.486,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ARUNDEL STREET,0.004,0.031,0.057,0.084,0.144,0.334,0.44,0.558,0.834,0.949,1.213,1.226,1.24,1.254,1.271,1.288,1.308,1.438,1.461,1.485,1.511,1.538,1.566,1.596,1.627,1.66,1.694,1.73,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ASKERN,0.018,0.065,0.108,0.157,0.252,0.52,0.682,0.864,1.255,1.44,1.822,1.881,1.944,2.01,2.085,2.165,2.252,2.49,2.593,2.702,2.818,2.94,3.068,3.203,3.344,3.492,3.648,3.813,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
AUDBY LANE,0.019,0.109,0.195,0.286,0.482,1.081,1.423,1.805,2.68,3.053,3.893,3.956,4.023,4.093,4.172,4.257,4.35,4.791,4.9,5.016,5.139,5.268,5.404,5.548,5.697,5.855,6.02,6.195,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
AUSTERFIELD,0.002,0.012,0.022,0.032,0.054,0.122,0.161,0.204,0.303,0.345,0.441,0.447,0.454,0.461,0.469,0.477,0.487,0.536,0.547,0.559,0.571,0.584,0.598,0.612,0.627,0.643,0.66,0.678,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BAILIFF BRIDGE,0.016,0.048,0.075,0.109,0.168,0.324,0.424,0.536,0.765,0.882,1.109,1.161,1.217,1.275,1.341,1.412,1.49,1.652,1.742,1.839,1.941,2.049,2.163,2.283,2.407,2.539,2.677,2.822,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BALBY,0.007,0.022,0.035,0.05,0.076,0.146,0.19,0.241,0.343,0.396,0.497,0.521,0.548,0.575,0.606,0.64,0.676,0.75,0.793,0.838,0.887,0.937,0.991,1.047,1.106,1.168,1.233,1.302,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BALME STREET,0.011,0.053,0.091,0.133,0.22,0.478,0.628,0.797,1.174,1.34,1.705,1.742,1.783,1.824,1.872,1.923,1.979,2.183,2.248,2.318,2.392,2.469,2.551,2.637,2.727,2.822,2.921,3.026,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARNBURGH,0.019,0.057,0.09,0.13,0.201,0.384,0.502,0.635,0.904,1.043,1.311,1.374,1.443,1.513,1.594,1.681,1.776,1.969,2.08,2.198,2.323,2.455,2.593,2.74,2.892,3.052,3.221,3.399,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARNOLDSWICK,0.003,0.02,0.037,0.054,0.092,0.209,0.275,0.349,0.519,0.591,0.754,0.765,0.776,0.788,0.802,0.816,0.832,0.916,0.934,0.954,0.975,0.997,1.02,1.045,1.07,1.097,1.125,1.155,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARNSLEY,0.018,0.09,0.158,0.231,0.385,0.848,1.116,1.415,2.091,2.386,3.038,3.097,3.16,3.226,3.301,3.38,3.468,3.823,3.926,4.035,4.151,4.272,4.401,4.536,4.677,4.825,4.981,5.146,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARNSLEY ROAD,0.011,0.026,0.039,0.054,0.079,0.13,0.169,0.213,0.288,0.338,0.417,0.454,0.494,0.535,0.582,0.632,0.687,0.767,0.831,0.899,0.972,1.049,1.129,1.214,1.303,1.396,1.494,1.597,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARROW,0.015,0.05,0.083,0.12,0.19,0.385,0.505,0.639,0.924,1.062,1.342,1.39,1.442,1.495,1.557,1.622,1.694,1.874,1.958,2.048,2.143,2.242,2.347,2.458,2.574,2.695,2.823,2.958,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARUGH 66/11KV,0.028,0.095,0.154,0.223,0.353,0.711,0.931,1.179,1.703,1.957,2.471,2.563,2.663,2.766,2.883,3.009,3.147,3.482,3.643,3.814,3.996,4.187,4.389,4.601,4.822,5.055,5.3,5.558,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BARWICK,0.02,0.066,0.106,0.153,0.241,0.477,0.625,0.791,1.138,1.309,1.651,1.718,1.79,1.864,1.949,2.04,2.139,2.369,2.485,2.609,2.74,2.879,3.024,3.178,3.337,3.506,3.683,3.869,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BASLOW ROAD,0.017,0.051,0.08,0.116,0.179,0.342,0.448,0.566,0.807,0.931,1.17,1.226,1.287,1.35,1.421,1.498,1.582,1.754,1.853,1.957,2.068,2.185,2.308,2.437,2.572,2.714,2.864,3.021,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BATLEY,0.028,0.117,0.199,0.291,0.474,1.012,1.329,1.684,2.469,2.824,3.586,3.678,3.776,3.878,3.995,4.119,4.255,4.697,4.857,5.027,5.207,5.396,5.596,5.806,6.025,6.256,6.499,6.754,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BEAL,0.011,0.035,0.056,0.081,0.126,0.25,0.327,0.414,0.595,0.685,0.864,0.899,0.938,0.977,1.022,1.07,1.123,1.244,1.306,1.372,1.441,1.515,1.592,1.674,1.759,1.848,1.942,2.041,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.006,0.021,0.034,0.048,0.077,0.155,0.203,0.257,0.371,0.426,0.538,0.558,0.58,0.602,0.627,0.654,0.684,0.757,0.792,0.829,0.868,0.909,0.953,0.999,1.046,1.097,1.15,1.205,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.014,0.061,0.103,0.151,0.246,0.525,0.69,0.874,1.282,1.466,1.861,1.908,1.959,2.012,2.072,2.136,2.207,2.436,2.518,2.606,2.699,2.797,2.9,3.008,3.121,3.241,3.366,3.498,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BEIGHTON,0.096,0.159,0.215,0.28,0.403,0.738,0.945,1.178,1.669,1.908,2.391,2.479,2.575,2.673,2.786,2.905,3.038,3.354,3.509,3.673,3.847,4.03,4.222,4.426,4.637,4.86,5.095,5.342,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BELLHOUSE ROAD,0.028,0.076,0.119,0.17,0.258,0.478,0.624,0.788,1.111,1.287,1.611,1.702,1.8,1.901,2.017,2.14,2.276,2.527,2.686,2.855,3.034,3.222,3.42,3.63,3.848,4.077,4.318,4.573,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BELMONT AVENUE,0.033,0.097,0.153,0.219,0.338,0.643,0.84,1.062,1.51,1.744,2.19,2.299,2.417,2.538,2.678,2.826,2.989,3.315,3.506,3.709,3.924,4.15,4.389,4.64,4.902,5.177,5.467,5.773,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BELMONT COVERT,0.001,0.009,0.016,0.024,0.042,0.097,0.127,0.162,0.242,0.275,0.352,0.355,0.359,0.363,0.367,0.372,0.377,0.415,0.421,0.427,0.434,0.442,0.449,0.457,0.466,0.475,0.484,0.494,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BELTHORPE LANE,0.003,0.021,0.038,0.056,0.094,0.214,0.281,0.357,0.531,0.605,0.772,0.783,0.794,0.807,0.82,0.835,0.851,0.937,0.956,0.977,0.998,1.021,1.044,1.069,1.095,1.123,1.152,1.182,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BENTLEY,0.027,0.084,0.135,0.194,0.302,0.589,0.771,0.975,1.396,1.609,2.025,2.114,2.211,2.311,2.425,2.547,2.681,2.97,3.127,3.293,3.469,3.655,3.851,4.057,4.272,4.498,4.735,4.986,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BILLET LANE,0,0.002,0.004,0.005,0.01,0.024,0.032,0.04,0.061,0.069,0.088,0.088,0.088,0.088,0.089,0.089,0.089,0.097,0.097,0.098,0.098,0.098,0.098,0.098,0.098,0.099,0.099,0.099,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BINBROOK,0.003,0.016,0.029,0.042,0.071,0.16,0.211,0.268,0.397,0.453,0.577,0.586,0.596,0.606,0.618,0.631,0.644,0.71,0.726,0.743,0.761,0.78,0.799,0.821,0.843,0.866,0.89,0.916,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BINGLEY 33/11KV,0.021,0.082,0.138,0.2,0.325,0.684,0.898,1.137,1.662,1.903,2.413,2.481,2.554,2.63,2.716,2.808,2.909,3.213,3.331,3.456,3.59,3.73,3.878,4.033,4.196,4.366,4.546,4.735,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BIRKBY,0.021,0.073,0.119,0.172,0.274,0.552,0.724,0.916,1.324,1.521,1.922,1.992,2.068,2.146,2.236,2.331,2.436,2.695,2.818,2.948,3.087,3.232,3.385,3.547,3.715,3.893,4.079,4.276,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.009,0.042,0.072,0.105,0.173,0.376,0.494,0.627,0.923,1.054,1.34,1.37,1.402,1.435,1.473,1.513,1.557,1.718,1.77,1.825,1.883,1.945,2.009,2.078,2.149,2.223,2.302,2.385,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BLUE BOY STREET,0.004,0.032,0.059,0.087,0.148,0.342,0.451,0.573,0.855,0.973,1.243,1.257,1.272,1.288,1.306,1.325,1.347,1.481,1.506,1.532,1.56,1.589,1.62,1.653,1.687,1.722,1.76,1.799,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BOLTON ROAD,0.014,0.053,0.087,0.127,0.203,0.42,0.551,0.698,1.016,1.165,1.475,1.521,1.572,1.624,1.684,1.748,1.818,2.009,2.091,2.178,2.271,2.368,2.47,2.578,2.69,2.809,2.933,3.064,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BOTTESFORD,0.047,0.113,0.168,0.238,0.349,0.589,0.765,0.966,1.321,1.545,1.912,2.067,2.233,2.406,2.602,2.812,3.043,3.39,3.66,3.947,4.251,4.572,4.909,5.265,5.635,6.025,6.435,6.868,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BRAMHOPE,0.005,0.017,0.028,0.04,0.063,0.127,0.167,0.211,0.305,0.35,0.442,0.459,0.477,0.495,0.516,0.539,0.564,0.624,0.653,0.683,0.716,0.75,0.787,0.825,0.864,0.906,0.95,0.997,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BRAMLEY,0.028,0.078,0.121,0.173,0.263,0.487,0.635,0.803,1.133,1.312,1.642,1.734,1.834,1.936,2.054,2.179,2.317,2.572,2.733,2.904,3.086,3.277,3.478,3.69,3.911,4.143,4.388,4.646,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BRETT STREET,0.043,0.169,0.284,0.413,0.668,1.401,1.839,2.331,3.403,3.897,4.941,5.082,5.236,5.394,5.575,5.768,5.981,6.607,6.855,7.119,7.399,7.693,8.003,8.33,8.671,9.03,9.407,9.804,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BRIDGES ROAD,0.054,0.142,0.217,0.31,0.466,0.838,1.093,1.381,1.929,2.24,2.795,2.972,3.164,3.362,3.588,3.829,4.094,4.551,4.861,5.19,5.54,5.908,6.296,6.704,7.13,7.578,8.049,8.546,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.001,0.012,0.023,0.035,0.061,0.148,0.196,0.248,0.375,0.425,0.545,0.547,0.549,0.551,0.554,0.557,0.56,0.615,0.618,0.622,0.626,0.631,0.635,0.64,0.645,0.65,0.656,0.662,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BRODSWORTH,0.033,0.095,0.149,0.214,0.33,0.626,0.818,1.034,1.468,1.697,2.13,2.237,2.353,2.473,2.61,2.756,2.917,3.235,3.423,3.623,3.835,4.058,4.293,4.54,4.798,5.069,5.355,5.656,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BROOKFIELD STREET,0.001,0.011,0.021,0.031,0.055,0.131,0.173,0.22,0.332,0.376,0.482,0.485,0.487,0.49,0.493,0.496,0.5,0.549,0.553,0.558,0.563,0.568,0.573,0.579,0.584,0.591,0.597,0.604,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BTP,0,0.005,0.01,0.016,0.028,0.069,0.091,0.116,0.175,0.199,0.255,0.255,0.255,0.255,0.255,0.256,0.256,0.28,0.28,0.281,0.281,0.281,0.281,0.281,0.281,0.282,0.282,0.282,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BURLEY STREET,0.008,0.054,0.098,0.145,0.246,0.561,0.739,0.938,1.398,1.59,2.031,2.058,2.086,2.116,2.149,2.185,2.225,2.448,2.495,2.544,2.596,2.651,2.708,2.769,2.833,2.899,2.969,3.043,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BURMANTOFTS,0.006,0.039,0.069,0.102,0.172,0.39,0.513,0.651,0.968,1.102,1.406,1.427,1.449,1.473,1.499,1.528,1.559,1.717,1.753,1.792,1.834,1.877,1.923,1.971,2.021,2.074,2.13,2.188,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BURNLEYVILLE,0.022,0.069,0.11,0.159,0.248,0.487,0.637,0.806,1.156,1.332,1.677,1.749,1.826,1.906,1.998,2.095,2.202,2.439,2.565,2.698,2.839,2.988,3.144,3.309,3.481,3.662,3.852,4.053,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BURTON PIDSEA,0.008,0.034,0.058,0.084,0.137,0.294,0.386,0.49,0.718,0.821,1.043,1.069,1.097,1.126,1.159,1.195,1.234,1.362,1.407,1.455,1.507,1.561,1.617,1.677,1.739,1.805,1.874,1.947,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BURTON ROAD,0.011,0.035,0.057,0.082,0.129,0.257,0.337,0.427,0.614,0.706,0.891,0.926,0.964,1.003,1.048,1.096,1.148,1.271,1.333,1.398,1.467,1.54,1.617,1.697,1.782,1.87,1.964,2.062,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BUSLINGTHORPE GREEN,0.02,0.067,0.11,0.159,0.252,0.507,0.664,0.841,1.215,1.396,1.764,1.829,1.899,1.972,2.055,2.144,2.241,2.48,2.594,2.715,2.844,2.979,3.121,3.272,3.428,3.593,3.766,3.949,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BUTTERWICK,0.006,0.036,0.064,0.095,0.16,0.361,0.475,0.602,0.895,1.02,1.301,1.32,1.341,1.363,1.388,1.414,1.443,1.589,1.623,1.659,1.697,1.737,1.78,1.825,1.871,1.92,1.972,2.026,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CAISTOR,0.005,0.044,0.081,0.119,0.205,0.476,0.627,0.796,1.19,1.353,1.73,1.748,1.767,1.787,1.81,1.834,1.861,2.046,2.078,2.111,2.146,2.183,2.222,2.263,2.306,2.351,2.399,2.449,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CALDER WHARF,0.023,0.08,0.132,0.191,0.304,0.615,0.806,1.021,1.477,1.696,2.143,2.22,2.303,2.388,2.486,2.59,2.705,2.992,3.126,3.268,3.419,3.578,3.746,3.922,4.106,4.3,4.503,4.718,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CARLTON HILL,0.009,0.038,0.066,0.096,0.158,0.34,0.447,0.567,0.833,0.952,1.21,1.238,1.269,1.301,1.338,1.377,1.42,1.567,1.617,1.67,1.726,1.786,1.848,1.914,1.983,2.056,2.132,2.212,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CARR LANE,0.018,0.056,0.09,0.13,0.203,0.399,0.522,0.661,0.947,1.091,1.374,1.433,1.497,1.562,1.637,1.717,1.805,2,2.103,2.212,2.328,2.45,2.579,2.714,2.856,3.004,3.16,3.325,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CHELKER RESERVOIR,0.002,0.016,0.029,0.043,0.073,0.168,0.222,0.281,0.42,0.478,0.611,0.618,0.625,0.633,0.642,0.651,0.662,0.728,0.74,0.753,0.767,0.782,0.797,0.813,0.83,0.847,0.866,0.885,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CHEVIN END,0.014,0.04,0.063,0.09,0.139,0.264,0.345,0.436,0.619,0.715,0.898,0.943,0.992,1.042,1.1,1.161,1.229,1.363,1.442,1.526,1.616,1.709,1.808,1.912,2.021,2.135,2.255,2.382,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CLARENCE ROAD,0.005,0.045,0.083,0.124,0.214,0.5,0.659,0.836,1.254,1.424,1.822,1.838,1.856,1.874,1.894,1.916,1.94,2.133,2.161,2.191,2.223,2.257,2.292,2.329,2.368,2.409,2.452,2.497,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CLARENDON ROAD,0.013,0.049,0.082,0.119,0.191,0.396,0.519,0.658,0.958,1.098,1.39,1.434,1.481,1.529,1.584,1.644,1.709,1.888,1.964,2.045,2.131,2.221,2.316,2.416,2.52,2.63,2.745,2.867,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CLARENDON STREET,0.012,0.058,0.101,0.148,0.246,0.542,0.713,0.905,1.337,1.525,1.942,1.98,2.021,2.063,2.112,2.163,2.22,2.448,2.514,2.585,2.66,2.739,2.822,2.909,3.001,3.097,3.198,3.304,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CLAYWHEELS LANE,0.036,0.11,0.174,0.25,0.388,0.749,0.979,1.239,1.768,2.039,2.564,2.684,2.813,2.945,3.097,3.259,3.438,3.81,4.019,4.24,4.475,4.722,4.983,5.257,5.543,5.844,6.161,6.495,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CLOUGH LANE,0.002,0.008,0.015,0.022,0.037,0.081,0.107,0.135,0.201,0.229,0.291,0.297,0.302,0.308,0.315,0.322,0.33,0.363,0.373,0.382,0.393,0.404,0.415,0.427,0.44,0.453,0.467,0.481,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
COMMONSIDE LANE,0.016,0.056,0.093,0.134,0.214,0.436,0.571,0.723,1.048,1.203,1.521,1.574,1.631,1.69,1.757,1.828,1.907,2.109,2.201,2.299,2.403,2.512,2.627,2.749,2.875,3.008,3.148,3.296,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CONVAMORE ROAD,0.018,0.046,0.07,0.099,0.147,0.257,0.335,0.422,0.585,0.681,0.847,0.907,0.972,1.039,1.116,1.197,1.287,1.432,1.537,1.649,1.767,1.892,2.023,2.162,2.306,2.457,2.617,2.785,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CONYARD ROAD,0.024,0.079,0.128,0.186,0.292,0.581,0.761,0.963,1.387,1.595,2.012,2.092,2.178,2.267,2.369,2.478,2.597,2.875,3.015,3.163,3.32,3.486,3.66,3.844,4.036,4.237,4.45,4.673,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CORNWALL STREET,0.011,0.073,0.133,0.196,0.332,0.757,0.997,1.265,1.885,2.145,2.739,2.776,2.816,2.857,2.904,2.954,3.009,3.311,3.376,3.444,3.517,3.593,3.673,3.758,3.846,3.939,4.037,4.14,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CORRINGHAM ROAD,0.01,0.051,0.089,0.131,0.218,0.482,0.634,0.804,1.189,1.357,1.728,1.76,1.796,1.832,1.873,1.917,1.966,2.167,2.223,2.284,2.348,2.415,2.486,2.561,2.639,2.72,2.807,2.898,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
COSTHORPE,0.007,0.033,0.057,0.083,0.137,0.298,0.392,0.497,0.732,0.836,1.064,1.087,1.112,1.139,1.168,1.2,1.235,1.363,1.404,1.447,1.494,1.542,1.593,1.648,1.704,1.763,1.825,1.891,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
COUNTY ROAD NORTH,0.04,0.101,0.152,0.216,0.32,0.56,0.728,0.92,1.273,1.483,1.844,1.975,2.117,2.263,2.43,2.609,2.805,3.121,3.35,3.594,3.852,4.124,4.41,4.712,5.027,5.358,5.706,6.074,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CRACOE,0.014,0.066,0.114,0.167,0.275,0.599,0.787,0.998,1.47,1.679,2.135,2.182,2.232,2.284,2.343,2.406,2.476,2.73,2.812,2.898,2.989,3.086,3.187,3.294,3.406,3.523,3.647,3.777,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CROOKESMOOR ROAD,0.029,0.102,0.168,0.244,0.389,0.794,1.04,1.318,1.909,2.192,2.772,2.867,2.97,3.077,3.199,3.329,3.472,3.84,4.007,4.185,4.373,4.571,4.78,5,5.23,5.471,5.725,5.993,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
