Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CALDER WHARF,63,83,112,153,220,288,342,386,416,439,461,482,609,1015,1390,1745,2084,2408,2712,2982,3244,3519,3799,4100,4409,4720,5032,5272,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CARLTON HILL,90,100,115,140,173,206,235,258,274,286,297,308,326,391,464,537,608,675,738,795,850,907,968,1035,1105,1175,1245,1303,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CARR LANE,133,180,253,353,486,622,747,858,943,1013,1076,1140,1227,1439,1686,1929,2158,2373,2576,2752,2925,3116,3324,3551,3787,4026,4266,4457,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CHELKER RESERVOIR,10,12,15,19,28,38,46,51,55,57,60,62,77,129,178,224,267,307,336,360,383,407,423,438,451,463,474,485,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CHEVIN END,115,154,214,297,408,521,624,714,782,839,889,941,1012,1185,1387,1584,1771,1944,2108,2248,2386,2541,2710,2894,3085,3277,3470,3621,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CLARENCE ROAD,80,87,98,114,137,159,178,194,205,214,222,231,232,256,288,323,358,390,421,449,477,507,537,569,602,635,668,698,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CLARENDON ROAD,110,132,167,217,283,352,415,468,508,540,569,599,640,756,889,1022,1149,1268,1380,1479,1576,1679,1791,1913,2040,2168,2297,2399,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CLARENDON STREET,43,49,58,71,96,125,149,167,177,185,192,199,240,390,529,662,791,915,1032,1137,1238,1338,1444,1560,1680,1802,1924,2021,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CLAYWHEELS LANE,154,205,281,391,588,812,994,1122,1203,1264,1318,1373,1643,2498,3310,4083,4798,5462,6078,6619,7153,7707,8185,8697,9185,9656,10129,10494,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CLOUGH LANE,10,13,18,24,35,47,57,65,70,74,78,82,92,123,154,185,213,239,262,282,302,323,342,362,379,395,411,424,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
COMMONSIDE LANE,149,200,278,386,544,719,876,1002,1093,1167,1232,1300,1398,1654,1948,2237,2498,2734,2955,3147,3337,3541,3727,3932,4138,4344,4551,4718,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CONVAMORE ROAD,37,50,69,96,135,175,209,237,258,275,290,306,385,629,855,1070,1276,1473,1659,1825,1986,2157,2338,2532,2732,2935,3137,3292,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CONYARD ROAD,46,58,75,100,139,178,209,235,254,270,284,298,404,754,1072,1373,1662,1940,2201,2436,2666,2907,3159,3426,3701,3979,4256,4470,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CORNWALL STREET,50,62,78,101,137,174,204,228,245,259,271,284,344,551,743,926,1101,1269,1427,1568,1704,1847,1997,2157,2322,2488,2655,2785,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CORRINGHAM ROAD,141,191,265,369,516,669,804,919,1006,1076,1140,1205,1340,1716,2109,2488,2847,3185,3465,3702,3936,4184,4408,4643,4874,5100,5329,5513,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
COSTHORPE,97,129,178,244,382,572,733,831,885,923,956,990,1143,1635,2116,2576,2969,3313,3614,3879,4141,4394,4455,4521,4574,4620,4666,4708,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
COUNTY ROAD NORTH,121,164,230,324,470,614,730,826,895,950,998,1048,1276,1973,2630,3253,3850,4419,4952,5421,5880,6367,6881,7434,8006,8583,9162,9604,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CRACOE,36,44,56,74,118,172,211,233,245,253,260,267,352,649,919,1175,1412,1633,1786,1908,2031,2157,2243,2325,2390,2446,2501,2547,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CROOKESMOOR ROAD,153,178,218,277,360,446,520,580,622,654,683,713,834,1227,1603,1964,2314,2646,2959,3239,3511,3797,4100,4427,4764,5105,5447,5712,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CROSSHILLS,146,196,272,377,536,703,845,962,1047,1115,1177,1240,1378,1770,2178,2571,2939,3281,3583,3838,4090,4364,4624,4902,5173,5439,5705,5914,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CROWLE,41,53,70,96,167,257,324,360,377,386,394,403,529,956,1346,1717,2053,2362,2575,2744,2914,3090,3197,3297,3363,3410,3458,3499,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
CROWN STREET,32,38,47,59,76,93,109,122,132,140,148,156,167,205,247,288,328,365,401,433,464,496,530,567,605,644,682,714,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DALTON,76,101,138,191,274,357,424,478,516,545,572,599,764,1284,1764,2218,2654,3071,3462,3809,4147,4505,4885,5291,5712,6136,6560,6884,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DARNALL,162,213,292,403,558,717,858,979,1069,1142,1208,1275,1409,1784,2178,2559,2922,3265,3587,3871,4148,4438,4749,5091,5448,5811,6176,6461,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DEARNE ROAD,92,125,175,244,334,427,513,590,650,699,743,789,829,908,1021,1135,1242,1340,1433,1512,1591,1678,1775,1882,1994,2108,2223,2316,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DEIGHTON,54,72,98,137,197,257,306,346,374,396,416,436,530,824,1100,1361,1612,1851,2076,2276,2469,2668,2879,3109,3348,3591,3834,4021,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DENBY DALE ROAD,45,56,72,94,125,158,187,212,231,247,262,277,302,384,472,557,640,719,794,862,929,1000,1074,1154,1237,1320,1405,1476,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DENBY GRANGE,27,36,50,70,106,148,181,205,220,231,241,251,300,456,605,746,876,997,1108,1205,1301,1400,1470,1544,1613,1678,1743,1794,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DENHOLME,65,87,121,169,259,368,457,517,554,581,606,631,699,906,1120,1326,1505,1662,1804,1924,2044,2171,2256,2348,2426,2495,2566,2622,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DINNINGTON,115,156,216,300,432,572,690,783,849,900,947,995,1140,1578,2010,2423,2810,3172,3513,3810,4102,4412,4707,5025,5346,5666,5987,6238,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DOUGHTY ROAD,105,134,175,234,322,412,490,555,603,642,677,714,862,1341,1794,2224,2639,3034,3407,3741,4067,4407,4765,5150,5547,5948,6350,6664,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DOWKER STREET,71,94,128,175,242,311,371,423,461,492,520,548,632,882,1128,1363,1587,1800,2000,2177,2349,2533,2727,2934,3149,3365,3582,3750,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DRAX PRIMARY,24,32,42,58,91,130,160,179,190,198,206,213,292,552,788,1011,1220,1416,1527,1609,1691,1775,1828,1870,1900,1923,1946,1966,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DRIFFIELD,245,330,456,631,896,1179,1423,1621,1765,1880,1984,2090,2350,3108,3880,4623,5318,5967,6432,6800,7168,7571,7923,8274,8597,8903,9211,9464,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DRONFIELD,53,69,91,124,182,238,282,315,338,356,372,389,521,956,1352,1728,2090,2437,2763,3054,3339,3639,3955,4292,4641,4994,5348,5622,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DUDLEY HILL,53,69,94,129,179,231,277,316,344,367,387,408,476,684,885,1077,1261,1436,1601,1748,1890,2039,2198,2370,2548,2728,2909,3049,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DUNKESWICK,35,46,61,83,123,167,203,228,245,258,270,282,377,685,966,1231,1483,1721,1881,2009,2135,2262,2324,2382,2431,2474,2518,2554,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
DURKAR LOW LANE,178,242,340,477,675,881,1059,1209,1319,1408,1488,1569,1764,2314,2875,3415,3925,4405,4854,5246,5631,6042,6453,6898,7353,7810,8268,8625,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
EASINGTON,6,8,9,12,22,37,48,53,54,55,55,55,74,144,207,266,320,368,407,440,474,507,526,545,560,573,587,598,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
EASTFIELD ROAD,63,86,119,165,235,311,375,428,465,495,523,551,619,820,1023,1220,1404,1575,1726,1855,1983,2120,2250,2388,2526,2664,2803,2913,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ECCLESFIELD,104,141,197,275,388,502,599,683,746,796,841,888,1024,1420,1811,2184,2541,2880,3198,3477,3751,4045,4360,4700,5052,5408,5765,6040,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
EDLINGTON,151,207,291,407,575,749,902,1030,1125,1202,1270,1341,1489,1897,2323,2734,3120,3481,3816,4107,4392,4699,4999,5325,5657,5989,6323,6583,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
EGGBOROUGH,27,35,48,67,102,142,174,197,210,221,230,240,285,430,569,702,824,937,1024,1096,1168,1243,1286,1326,1353,1373,1393,1410,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ELGAR ROAD,140,189,264,369,519,670,800,912,995,1063,1123,1185,1349,1822,2295,2748,3182,3593,3979,4318,4650,5007,5391,5805,6235,6670,7106,7444,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ELLAND 33/11KV,69,91,123,169,237,308,369,420,456,485,511,537,616,856,1091,1317,1530,1732,1922,2089,2251,2425,2605,2800,2999,3200,3400,3557,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ELLIFOOT LANE,1,1,1,1,2,2,3,3,3,4,4,4,5,8,11,13,16,19,21,23,25,27,29,31,33,34,36,37,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ELLIN STREET 1/3,114,136,170,220,286,355,416,469,508,539,567,596,632,735,856,977,1094,1202,1305,1395,1483,1577,1679,1790,1906,2024,2142,2237,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ELLIN STREET 2,32,39,48,61,78,96,112,126,137,145,153,161,180,240,301,359,416,470,521,567,611,658,708,762,816,872,927,971,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ELMHIRST LANE 1,39,52,71,99,144,194,235,267,289,305,320,336,380,513,646,774,892,1001,1101,1186,1271,1360,1436,1517,1592,1662,1733,1789,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ELMHIRST LANE 2,56,75,105,146,217,295,359,407,438,462,483,505,584,826,1063,1289,1497,1690,1859,2003,2146,2297,2430,2571,2705,2833,2963,3064,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ELSECAR,125,171,243,341,476,613,736,843,925,991,1051,1112,1216,1482,1774,2056,2324,2575,2811,3016,3217,3435,3670,3928,4196,4467,4740,4953,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ENDIKE LANE,110,147,202,280,391,504,603,687,751,802,848,896,1029,1419,1805,2175,2528,2864,3180,3460,3734,4022,4328,4659,5002,5350,5699,5970,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
EPWORTH,65,85,115,159,259,379,471,526,556,577,595,614,742,1171,1576,1963,2313,2632,2894,3114,3336,3565,3704,3844,3934,3999,4065,4123,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FARNLEY CRESCENT,118,156,214,294,408,523,623,709,772,823,869,916,1033,1369,1708,2033,2344,2639,2916,3158,3394,3649,3923,4220,4528,4839,5151,5391,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FENTON LANE,51,67,92,126,191,269,335,379,406,426,443,462,519,699,881,1056,1209,1346,1455,1546,1637,1731,1787,1842,1885,1921,1957,1988,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FERRYBRIDGE A 11KV,320,436,612,856,1194,1547,1864,2135,2340,2506,2656,2810,3014,3510,4095,4671,5207,5704,6163,6555,6942,7367,7796,8265,8737,9207,9681,10059,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FIR TREE LANE,52,67,89,122,182,241,283,314,333,347,359,372,529,1044,1507,1943,2364,2766,3143,3477,3803,4147,4495,4867,5249,5635,6020,6313,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FIRST AVENUE,86,113,154,211,295,379,450,510,554,590,622,655,772,1129,1473,1800,2114,2413,2694,2942,3185,3443,3718,4014,4321,4631,4941,5180,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FIRTH BROWN,20,25,32,43,79,123,154,169,174,177,179,182,250,489,705,910,1099,1273,1423,1551,1681,1812,1887,1962,2013,2052,2091,2125,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FISH DAM LANE,31,41,56,77,107,137,163,186,204,218,231,245,273,355,440,522,600,674,745,807,869,934,1003,1078,1156,1235,1314,1377,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FLIXBOROUGH,48,64,87,120,184,260,321,362,386,404,420,437,535,858,1161,1450,1716,1962,2174,2357,2539,2724,2847,2975,3093,3203,3314,3405,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FOLLY HALL,67,82,103,133,183,234,276,310,334,353,371,388,458,693,916,1130,1334,1528,1710,1872,2030,2196,2364,2543,2723,2901,3079,3221,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FOUR LANE ENDS,39,51,68,93,130,167,199,225,244,260,274,288,354,562,756,940,1117,1286,1445,1587,1726,1871,2024,2188,2358,2530,2703,2836,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FOXHILLS,12,15,20,27,38,49,58,66,72,76,81,85,98,140,181,221,260,296,331,362,392,425,457,491,526,561,596,625,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FULLERTON ROAD,24,31,42,58,84,109,129,144,156,164,172,180,228,381,523,657,787,910,1026,1129,1230,1336,1450,1571,1697,1825,1952,2050,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
FURNESS AVENUE,100,134,187,260,367,474,567,646,704,750,792,835,965,1347,1722,2080,2422,2747,3052,3321,3583,3861,4159,4481,4815,5153,5492,5752,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GAISBY LANE,105,130,169,224,303,383,452,510,551,585,615,645,752,1086,1408,1717,2013,2295,2561,2797,3027,3271,3530,3810,4099,4390,4682,4909,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GIBRALTAR ROAD,112,148,202,278,402,538,651,736,795,840,880,922,1107,1690,2241,2766,3260,3724,4157,4538,4911,5304,5702,6129,6567,7006,7446,7785,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GIBSON LANE,174,242,344,482,672,864,1036,1187,1303,1397,1481,1568,1682,1949,2266,2577,2867,3138,3387,3595,3800,4035,4290,4565,4849,5134,5421,5645,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GILDERSOME,90,120,166,228,315,402,479,547,598,640,677,716,791,1002,1223,1436,1639,1830,2010,2166,2319,2487,2668,2863,3064,3267,3470,3629,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GLEADLESS VALLEY,55,71,96,131,190,254,305,344,369,388,405,422,555,982,1373,1742,2098,2439,2760,3046,3321,3610,3918,4250,4594,4942,5291,5557,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GOOLE,122,162,221,303,426,555,666,758,825,879,928,978,1133,1606,2069,2513,2934,3332,3688,3999,4305,4631,4960,5309,5665,6021,6379,6662,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GRAINTHORPE,30,39,52,70,100,134,162,183,198,210,220,231,322,619,888,1142,1385,1616,1741,1832,1922,2014,2069,2112,2149,2182,2216,2246,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GREAT COATES,88,119,165,231,351,481,583,656,703,737,768,800,982,1560,2102,2615,3095,3545,3952,4305,4653,5015,5285,5571,5834,6080,6328,6518,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GREENHILL,29,38,51,70,105,141,167,187,200,209,217,226,319,626,903,1163,1415,1656,1883,2084,2281,2488,2708,2943,3187,3433,3679,3867,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GREYFRIARS RD,33,41,52,69,94,119,141,159,173,184,194,204,236,339,439,536,628,716,798,872,944,1021,1102,1187,1276,1364,1453,1525,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GREYFRIARS ROAD 3/4,29,37,48,63,87,113,135,152,164,174,182,191,223,329,431,528,621,709,790,862,933,1008,1086,1170,1255,1340,1426,1494,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GRIMETHORPE,78,107,151,211,318,446,555,630,678,713,745,777,868,1139,1414,1680,1912,2119,2311,2478,2641,2815,2958,3115,3267,3416,3566,3683,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GROVE STREET,38,45,55,68,88,110,129,144,155,165,173,182,203,280,357,431,502,569,632,689,745,803,863,926,990,1054,1117,1170,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
GUARDIAN GLASS,8,10,12,16,27,42,53,58,61,62,63,64,89,173,250,323,389,451,493,527,560,595,616,636,653,668,682,695,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HACKENTHORPE,73,99,138,193,281,370,441,498,537,567,594,621,766,1217,1637,2034,2415,2778,3120,3420,3710,4017,4345,4700,5067,5439,5811,6094,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HALIFAX 33/11KV,106,131,167,219,296,374,443,500,542,576,607,639,738,1062,1377,1678,1967,2243,2503,2736,2963,3198,3448,3715,3992,4272,4552,4773,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HALLAM STREET,95,125,172,237,326,416,496,567,621,665,704,745,809,978,1165,1347,1520,1682,1835,1968,2098,2241,2396,2563,2737,2913,3089,3227,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HARDEN,60,81,113,159,246,345,425,479,514,539,561,585,669,930,1187,1434,1657,1859,2044,2203,2363,2527,2618,2715,2790,2852,2915,2966,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HARPSWELL,20,25,32,43,65,90,109,121,129,135,141,147,188,330,462,586,704,814,894,960,1026,1094,1146,1194,1236,1273,1310,1343,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HARWORTH,144,193,267,371,565,810,1017,1153,1236,1296,1350,1406,1558,2024,2506,2972,3369,3714,4022,4287,4554,4823,4936,5059,5140,5198,5258,5312,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HAWORTH 1,61,82,114,160,236,315,377,426,460,488,512,537,620,873,1121,1357,1581,1791,1983,2146,2308,2484,2647,2821,2987,3148,3309,3434,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HAWORTH 2,49,67,93,130,187,245,294,334,364,388,409,431,487,647,810,965,1112,1250,1375,1483,1589,1704,1818,1941,2063,2183,2304,2397,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HAXEY,46,61,82,116,195,288,356,395,416,429,441,453,571,967,1334,1682,2001,2296,2543,2751,2962,3178,3300,3423,3496,3544,3592,3634,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HAYTON,224,301,417,582,847,1145,1399,1592,1725,1830,1924,2021,2212,2763,3354,3929,4446,4914,5270,5554,5844,6156,6368,6580,6724,6832,6942,7043,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HAZLEHEAD,17,22,31,43,61,80,96,110,119,127,134,142,158,205,254,301,346,387,423,453,484,516,547,580,612,642,673,697,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HEBDEN BRIDGE,22,29,38,53,100,162,205,226,234,237,240,243,311,544,758,961,1142,1305,1441,1554,1666,1785,1881,1983,2076,2163,2251,2319,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HEDLEY CHASE,37,45,57,74,99,125,148,167,181,192,203,213,236,307,380,451,519,583,644,699,751,806,864,927,993,1059,1126,1179,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HEDON ROAD,12,16,23,31,43,56,67,77,84,90,95,100,112,144,177,209,239,268,295,319,343,367,393,421,451,481,511,535,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HEMSWORTH,179,241,331,459,729,1095,1403,1588,1688,1757,1817,1881,2069,2669,3293,3898,4384,4786,5150,5463,5776,6094,6232,6383,6501,6601,6702,6789,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HESSLE ROAD 1,68,93,131,183,253,324,390,447,492,528,561,595,632,715,820,924,1022,1113,1199,1273,1345,1425,1512,1609,1710,1812,1915,1997,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HESSLE ROAD 2,49,66,91,126,175,225,269,307,336,360,381,403,444,556,674,790,899,1003,1101,1186,1271,1361,1457,1563,1672,1783,1894,1983,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HIBALDSTOW,98,130,177,245,405,599,748,835,881,912,939,967,1231,2112,2925,3697,4403,5053,5563,5989,6416,6848,7076,7297,7445,7555,7667,7763,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HICKLETON,87,119,167,235,326,419,504,578,635,682,724,767,824,959,1118,1274,1422,1560,1690,1803,1914,2034,2165,2309,2460,2613,2767,2889,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HILLCREST,71,88,113,150,208,268,316,356,383,405,424,444,579,1022,1427,1811,2182,2536,2870,3170,3462,3766,4089,4433,4789,5148,5508,5785,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HOLBECK,150,176,216,274,355,439,513,574,617,651,682,713,792,1045,1302,1551,1792,2019,2235,2427,2613,2809,3018,3245,3480,3718,3956,4144,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HOLDERNESS,112,151,210,296,437,585,705,798,860,909,952,996,1233,1970,2659,3311,3930,4515,5026,5468,5900,6347,6763,7209,7660,8109,8561,8906,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HOLME UPON SPALDING MOOR,49,64,86,119,179,248,302,340,364,383,399,416,504,790,1061,1319,1558,1782,1944,2076,2210,2347,2434,2515,2572,2617,2662,2702,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HONLEY,100,135,188,260,366,471,562,640,698,745,787,830,949,1296,1641,1970,2284,2581,2859,3102,3340,3597,3870,4162,4462,4763,5064,5297,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HOPE,20,24,28,35,70,123,161,176,179,179,179,179,240,465,669,863,1032,1183,1302,1402,1501,1600,1657,1716,1770,1820,1870,1910,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HORBURY,75,100,136,188,272,359,432,489,529,561,589,619,739,1114,1472,1813,2135,2440,2727,2981,3230,3493,3759,4046,4339,4633,4929,5159,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HOUGHTON MAIN,110,147,202,280,446,666,850,960,1020,1061,1097,1135,1276,1731,2187,2626,2993,3308,3592,3838,4082,4333,4478,4635,4772,4898,5025,5128,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HULL EAST 33/11KV,82,111,153,212,316,431,524,591,633,666,694,724,854,1265,1657,2031,2376,2697,2991,3245,3495,3760,4005,4267,4524,4778,5032,5229,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HUMBER ROAD,1,1,1,1,1,2,2,2,2,2,2,3,3,4,5,6,8,9,10,11,12,13,14,16,17,18,19,20,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
HUNMANBY,108,143,196,269,401,566,706,802,861,906,945,986,1095,1429,1773,2105,2392,2644,2858,3039,3219,3402,3489,3582,3661,3730,3800,3860,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ICI FIBRES,57,76,104,145,201,257,308,352,385,413,437,463,518,677,839,996,1146,1288,1422,1540,1656,1781,1915,2060,2211,2363,2516,2635,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
IDLE,108,145,202,280,395,510,609,692,753,801,844,888,1021,1409,1791,2155,2503,2833,3144,3415,3678,3960,4264,4592,4932,5276,5621,5886,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ILKLEY,114,147,196,265,382,509,613,690,743,784,821,858,990,1408,1815,2205,2568,2906,3214,3481,3745,4026,4282,4554,4811,5058,5306,5501,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
INGS LANE,47,61,82,113,169,234,286,322,345,362,377,393,452,639,821,996,1156,1302,1420,1518,1615,1719,1801,1886,1962,2032,2103,2159,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
IVESON HOUSE,122,159,216,296,411,529,631,717,781,833,879,926,1060,1459,1854,2233,2596,2940,3264,3549,3827,4125,4443,4786,5140,5498,5857,6135,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
JARRATT STREET,119,150,196,261,348,437,519,590,646,692,734,776,837,1015,1213,1409,1596,1773,1941,2091,2239,2398,2570,2753,2943,3135,3328,3486,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
KEDDINGTON ROAD,117,157,217,301,421,548,660,754,824,880,931,983,1136,1585,2028,2451,2853,3233,3461,3632,3802,3983,4139,4290,4440,4587,4736,4858,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
KEIGHLEY,84,105,136,179,241,303,359,408,445,475,503,531,606,844,1079,1304,1521,1726,1921,2095,2265,2444,2634,2836,3043,3253,3462,3629,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
KENMORE ROAD,76,103,144,200,277,356,428,490,537,576,611,646,694,813,951,1087,1214,1333,1445,1541,1636,1740,1845,1961,2081,2201,2322,2418,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
KILLINGHALL ROAD,2,2,3,4,5,6,7,8,9,9,10,10,15,33,49,63,78,92,105,116,128,140,152,165,179,192,206,217,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
KILNHURST,202,274,384,538,759,987,1186,1354,1479,1580,1671,1763,1979,2588,3211,3810,4377,4913,5414,5852,6282,6741,7228,7759,8309,8865,9425,9859,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
KING GEORGE DOCK,10,13,18,25,35,45,54,62,68,73,77,82,90,113,138,162,184,206,226,243,261,279,298,320,342,364,387,405,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
KIRK DRIVE,63,83,113,156,220,283,336,380,412,438,461,484,577,862,1133,1392,1639,1875,2097,2292,2482,2687,2905,3138,3380,3624,3868,4056,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
KIRK SANDALL,80,110,154,215,305,393,467,531,579,617,651,686,779,1050,1320,1578,1823,2056,2275,2463,2647,2852,3069,3301,3541,3781,4021,4207,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
KIRKBURN,28,35,44,57,81,110,133,149,160,169,176,184,292,651,970,1270,1558,1832,1948,2022,2095,2171,2227,2262,2294,2323,2352,2379,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
