Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BUSLINGTHORPE GREEN,111,130,161,204,261,322,378,420,455,488,519,552,636,890,1144,1391,1631,1860,2081,2287,2489,2698,2922,3153,3385,3617,3850,4031,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
BUTTERWICK,23,28,34,43,58,77,92,102,109,116,123,131,182,358,524,686,844,994,1108,1157,1205,1255,1301,1335,1365,1392,1418,1442,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CAISTOR,78,98,125,164,234,318,390,434,465,493,521,550,665,1039,1405,1761,2108,2419,2681,2861,3041,3230,3378,3486,3576,3642,3710,3770,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CALDER WHARF,64,80,102,133,181,231,272,301,324,345,366,388,501,876,1236,1583,1921,2247,2561,2853,3142,3439,3745,4056,4368,4678,4989,5229,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CARLTON HILL,90,94,103,119,139,161,182,197,208,219,230,241,263,334,408,482,554,622,688,749,810,872,939,1007,1076,1145,1214,1270,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CARR LANE,133,170,224,297,386,480,570,643,706,765,821,880,978,1220,1480,1733,1972,2200,2420,2624,2827,3039,3266,3503,3741,3980,4221,4414,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CHELKER RESERVOIR,10,12,14,17,24,31,37,41,44,46,49,51,64,112,158,203,246,286,321,346,371,397,417,432,446,458,469,479,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CHEVIN END,115,145,190,250,325,402,476,535,586,633,679,726,807,1007,1220,1427,1624,1809,1989,2154,2318,2490,2675,2866,3059,3253,3449,3604,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CLARENCE ROAD,80,83,88,99,113,128,143,154,162,171,179,188,194,227,264,301,338,372,405,436,466,497,530,563,596,629,661,692,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CLARENDON ROAD,110,124,148,183,226,272,317,352,381,409,435,463,509,639,775,910,1040,1162,1280,1390,1499,1611,1731,1855,1981,2106,2231,2331,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CLARENDON STREET,43,47,54,63,81,102,121,133,141,148,156,163,200,338,470,599,725,847,965,1075,1181,1290,1406,1525,1645,1765,1884,1979,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CLAYWHEELS LANE,154,193,251,331,470,629,761,844,904,959,1011,1066,1314,2110,2883,3631,4360,5030,5662,6246,6825,7424,7975,8493,8991,9450,9912,10269,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CLOUGH LANE,10,12,16,21,29,37,45,50,54,57,61,65,75,105,136,166,196,223,248,270,292,315,337,357,375,391,407,420,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
COMMONSIDE LANE,148,188,245,323,430,550,663,746,812,874,934,996,1105,1387,1688,1982,2262,2512,2747,2965,3180,3407,3624,3833,4040,4241,4445,4609,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CONVAMORE ROAD,37,47,62,82,109,136,161,180,196,210,224,239,309,532,746,953,1154,1350,1538,1715,1891,2070,2260,2455,2652,2849,3046,3197,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CONYARD ROAD,46,56,69,88,116,144,168,186,200,214,228,242,332,645,942,1228,1507,1779,2041,2289,2535,2784,3045,3312,3580,3848,4115,4323,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CORNWALL STREET,50,60,74,91,119,148,172,189,203,216,229,243,299,498,690,876,1057,1232,1401,1557,1711,1870,2036,2208,2380,2553,2727,2864,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CORRINGHAM ROAD,141,180,236,311,411,517,615,691,755,815,873,934,1070,1455,1848,2229,2596,2944,3263,3529,3793,4069,4335,4583,4822,5049,5277,5461,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
COSTHORPE,97,122,157,205,303,438,556,620,659,694,728,763,908,1375,1834,2280,2715,3076,3397,3683,3966,4257,4408,4476,4535,4580,4625,4667,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
COUNTY ROAD NORTH,121,155,205,274,376,477,562,624,675,723,768,816,1023,1672,2300,2907,3496,4066,4613,5122,5627,6149,6699,7264,7831,8399,8968,9405,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CRACOE,36,43,52,65,99,138,167,182,192,200,208,217,291,557,810,1054,1293,1514,1700,1830,1959,2094,2205,2290,2360,2414,2467,2512,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CROOKESMOOR ROAD,153,169,195,236,291,351,405,444,475,504,533,562,675,1047,1410,1763,2107,2440,2760,3062,3358,3661,3983,4314,4647,4980,5313,5573,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CROSSHILLS,146,185,242,318,428,543,647,724,786,846,902,961,1101,1502,1910,2305,2684,3039,3370,3658,3944,4245,4540,4827,5105,5369,5635,5844,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CROWLE,41,50,63,83,136,201,251,275,287,298,309,320,430,814,1179,1534,1882,2193,2455,2635,2816,3005,3152,3257,3337,3382,3429,3469,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
CROWN STREET,32,36,42,51,62,74,86,95,103,110,117,124,137,178,221,263,303,341,379,413,447,482,520,557,596,634,672,703,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DALTON,76,96,125,164,223,283,332,368,396,423,449,476,622,1100,1557,1998,2427,2844,3245,3621,3992,4374,4777,5191,5609,6027,6446,6768,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DARNALL,162,201,259,338,442,551,651,729,795,857,916,977,1113,1493,1882,2260,2623,2969,3303,3612,3918,4237,4578,4931,5285,5639,5994,6270,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DEARNE ROAD,92,117,155,204,264,327,389,440,483,525,564,605,655,764,889,1011,1125,1231,1334,1429,1523,1622,1730,1842,1955,2069,2183,2276,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DEIGHTON,54,69,89,117,160,204,240,265,286,306,325,345,431,708,975,1233,1483,1726,1960,2177,2390,2612,2847,3089,3332,3576,3821,4008,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DENBY DALE ROAD,45,54,65,81,103,126,148,165,180,194,207,221,248,333,420,506,590,670,748,821,894,969,1048,1130,1212,1295,1378,1448,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DENBY GRANGE,27,34,45,59,85,114,139,154,165,175,185,195,240,386,527,664,797,920,1034,1139,1243,1351,1439,1515,1586,1649,1713,1763,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DENHOLME,65,82,107,141,205,281,346,385,412,436,459,484,553,760,970,1175,1372,1539,1690,1823,1957,2098,2210,2304,2388,2456,2525,2580,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DINNINGTON,116,148,194,256,350,450,537,599,648,694,739,785,927,1360,1790,2207,2610,2988,3349,3683,4014,4358,4696,5030,5361,5687,6016,6274,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DOUGHTY ROAD,105,128,160,203,264,328,386,430,466,501,534,568,701,1146,1576,1992,2397,2789,3166,3522,3872,4231,4610,4998,5388,5779,6169,6474,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DOWKER STREET,71,89,115,149,195,244,288,322,350,377,403,429,510,753,994,1227,1452,1668,1876,2070,2262,2460,2668,2881,3094,3308,3523,3690,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DRAX PRIMARY,24,30,38,50,74,102,124,137,146,154,161,170,238,471,691,903,1112,1307,1464,1551,1638,1729,1803,1850,1885,1907,1929,1949,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DRIFFIELD,245,311,407,535,720,918,1096,1228,1335,1436,1534,1635,1896,2660,3429,4176,4897,5570,6157,6580,7003,7449,7875,8253,8601,8914,9233,9495,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DRONFIELD,53,66,83,108,150,190,223,245,263,279,295,312,426,816,1186,1545,1896,2237,2566,2874,3179,3493,3823,4162,4504,4847,5191,5458,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DUDLEY HILL,53,66,85,110,145,181,215,240,261,281,300,320,384,582,777,966,1149,1325,1495,1655,1811,1972,2144,2320,2498,2676,2854,2992,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DUNKESWICK,35,44,56,72,101,133,159,176,189,201,213,225,308,585,848,1102,1351,1587,1788,1924,2060,2200,2297,2358,2410,2453,2495,2531,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
DURKAR LOW LANE,178,228,302,402,538,680,809,907,988,1065,1138,1214,1407,1960,2517,3058,3578,4072,4545,4982,5416,5867,6326,6785,7244,7697,8154,8511,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
EASINGTON,6,7,9,10,19,30,38,42,43,44,44,45,62,124,182,239,295,344,387,422,457,493,519,539,555,568,581,592,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
EASTFIELD ROAD,63,81,106,140,188,241,288,323,351,377,402,428,496,697,898,1094,1283,1460,1624,1768,1912,2061,2208,2350,2491,2627,2765,2876,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
ECCLESFIELD,104,132,175,232,309,387,458,513,559,602,643,686,816,1199,1579,1946,2301,2642,2971,3278,3581,3896,4231,4576,4923,5272,5622,5893,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
EDLINGTON,151,195,259,344,459,580,692,776,846,912,975,1041,1193,1617,2048,2467,2869,3247,3608,3939,4267,4609,4951,5292,5631,5967,6306,6571,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
EGGBOROUGH,27,33,43,57,82,110,134,148,159,168,177,187,229,365,497,625,751,865,965,1042,1120,1202,1263,1306,1338,1357,1377,1394,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
ELGAR ROAD,140,178,235,311,415,519,614,687,748,806,862,920,1079,1546,2012,2463,2898,3317,3720,4095,4467,4854,5266,5691,6119,6549,6982,7318,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
ELLAND 33/11KV,69,86,111,145,193,243,288,321,349,374,399,424,500,735,968,1194,1412,1619,1819,2003,2186,2375,2572,2773,2975,3176,3377,3535,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
ELLIFOOT LANE,1,1,1,1,2,2,3,3,3,3,3,4,4,7,10,13,15,18,20,23,25,27,29,31,33,34,36,37,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
ELLIN STREET 1/3,114,128,152,186,229,275,319,353,382,409,435,462,505,623,750,875,995,1108,1218,1319,1419,1523,1634,1749,1865,1981,2097,2191,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
ELLIN STREET 2,32,37,43,52,64,77,89,98,106,114,121,129,147,208,268,327,384,438,491,541,590,640,693,747,802,856,911,954,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
ELMHIRST LANE 1,39,48,63,83,114,149,179,199,215,230,244,259,302,431,561,687,808,920,1024,1118,1211,1309,1398,1480,1558,1626,1695,1750,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
ELMHIRST LANE 2,56,71,93,124,174,230,277,308,331,353,374,395,471,707,938,1163,1381,1582,1767,1927,2087,2254,2411,2559,2701,2831,2962,3066,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
ELSECAR,125,161,216,287,379,474,563,633,693,750,804,860,971,1260,1562,1854,2134,2399,2655,2891,3126,3370,3633,3905,4178,4453,4730,4946,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
ENDIKE LANE,110,138,179,236,311,388,459,514,560,604,646,689,815,1191,1563,1924,2272,2608,2931,3233,3532,3842,4169,4505,4843,5180,5519,5782,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
EPWORTH,65,81,103,135,209,295,362,399,422,442,462,483,600,996,1380,1753,2118,2443,2733,2968,3206,3455,3644,3787,3898,3961,4024,4081,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FARNLEY CRESCENT,118,147,191,249,327,407,480,536,583,627,670,714,830,1167,1506,1834,2150,2454,2746,3017,3285,3564,3861,4168,4477,4788,5101,5343,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FENTON LANE,51,63,81,106,151,207,254,283,303,321,338,356,413,589,766,938,1104,1247,1373,1472,1572,1677,1758,1816,1864,1899,1935,1966,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FERRYBRIDGE A 11KV,320,409,541,717,944,1185,1412,1591,1740,1881,2016,2156,2387,2955,3568,4165,4730,5257,5759,6212,6663,7139,7627,8116,8598,9067,9541,9920,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FIR TREE LANE,52,64,82,107,152,195,227,247,262,276,290,304,438,901,1336,1756,2167,2567,2952,3311,3666,4031,4404,4781,5160,5540,5922,6214,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FIRST AVENUE,86,107,138,179,237,295,347,387,420,451,480,511,620,959,1291,1611,1922,2222,2511,2781,3049,3325,3617,3918,4222,4526,4831,5068,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FIRTH BROWN,20,24,30,38,66,98,121,131,136,140,144,148,207,420,621,816,1009,1184,1343,1478,1614,1756,1861,1937,1998,2035,2073,2106,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FISH DAM LANE,31,39,50,66,86,107,127,142,155,168,180,192,221,304,389,471,551,627,701,770,838,909,985,1062,1141,1219,1298,1361,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FLIXBOROUGH,48,61,79,103,150,205,251,277,296,313,330,347,437,737,1027,1308,1582,1834,2064,2262,2460,2665,2826,2960,3084,3196,3308,3400,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FOLLY HALL,67,78,94,116,151,188,219,242,261,278,295,312,376,596,810,1018,1220,1413,1598,1771,1941,2117,2297,2478,2657,2831,3006,3144,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FOUR LANE ENDS,39,48,62,80,106,133,156,173,188,201,215,228,288,481,667,847,1021,1191,1354,1507,1658,1813,1977,2146,2316,2485,2655,2786,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FOXHILLS,12,15,19,24,32,40,47,52,57,61,66,70,82,124,165,205,244,282,319,353,387,422,457,493,528,564,599,629,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FULLERTON ROAD,24,29,38,49,68,85,100,110,118,126,134,142,184,324,458,588,715,837,956,1066,1176,1289,1409,1532,1656,1781,1906,2003,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
FURNESS AVENUE,100,127,166,220,293,368,435,487,529,570,608,648,772,1143,1509,1864,2206,2536,2853,3149,3441,3743,4065,4396,4730,5064,5400,5659,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GAISBY LANE,105,123,151,191,245,301,351,389,420,450,478,507,608,926,1238,1541,1835,2118,2392,2647,2900,3160,3436,3720,4005,4292,4579,4802,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GIBRALTAR ROAD,112,141,181,237,325,421,503,560,603,644,683,723,893,1438,1967,2478,2976,3445,3891,4304,4712,5133,5565,6000,6436,6867,7300,7634,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GIBSON LANE,175,228,307,408,539,673,800,900,985,1066,1144,1224,1359,1685,2036,2376,2699,3003,3294,3554,3813,4086,4377,4678,4979,5282,5592,5836,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GILDERSOME,90,114,149,195,255,317,374,419,457,493,528,564,643,865,1093,1314,1525,1727,1922,2102,2280,2466,2663,2868,3073,3280,3489,3653,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GLEADLESS VALLEY,55,68,86,112,153,198,235,261,280,297,313,330,445,828,1192,1544,1888,2222,2544,2847,3143,3447,3771,4104,4441,4777,5115,5373,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GOOLE,122,154,199,259,346,437,519,581,631,679,725,772,920,1378,1831,2270,2697,3102,3485,3827,4166,4517,4875,5234,5592,5945,6302,6585,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GRAINTHORPE,30,37,47,61,83,107,128,143,154,165,176,188,266,532,783,1026,1264,1493,1675,1772,1868,1968,2047,2097,2137,2170,2203,2233,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GREAT COATES,88,112,148,197,284,378,453,501,536,568,599,631,798,1337,1857,2359,2848,3306,3736,4122,4506,4905,5241,5536,5814,6062,6313,6508,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GREENHILL,29,36,46,60,85,110,130,143,153,161,169,178,257,528,783,1029,1270,1505,1731,1944,2153,2369,2596,2831,3067,3303,3541,3723,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GREYFRIARS RD,33,39,48,60,77,96,112,125,135,145,154,164,194,293,391,486,578,667,752,831,910,991,1075,1162,1249,1336,1424,1495,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GREYFRIARS ROAD 3/4,29,35,43,55,72,91,107,119,128,137,145,154,184,285,383,479,573,661,746,824,901,981,1064,1148,1233,1317,1402,1470,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GRIMETHORPE,78,101,134,178,254,345,424,473,508,540,571,603,696,970,1246,1515,1774,1998,2205,2394,2582,2778,2955,3120,3282,3435,3590,3711,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GROVE STREET,38,44,51,60,75,91,105,116,125,134,142,151,171,247,323,397,469,537,602,663,723,785,848,912,975,1038,1101,1154,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
GUARDIAN GLASS,8,9,11,14,23,34,42,46,48,49,51,53,74,149,220,290,358,420,471,507,542,579,608,629,647,661,675,687,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HACKENTHORPE,73,95,126,167,231,296,350,387,417,445,472,500,633,1060,1471,1868,2254,2629,2989,3322,3651,3990,4352,4726,5102,5481,5862,6153,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HALIFAX 33/11KV,106,125,153,191,244,301,352,390,423,453,482,513,607,919,1226,1524,1813,2092,2361,2612,2860,3114,3383,3659,3936,4214,4492,4712,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HALLAM STREET,95,118,153,200,260,321,380,427,466,504,539,577,646,829,1021,1208,1386,1555,1719,1870,2019,2176,2343,2515,2689,2862,3038,3176,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HARDEN,60,76,100,133,194,264,321,357,382,404,426,449,530,780,1028,1268,1501,1708,1900,2073,2246,2429,2559,2657,2741,2800,2860,2909,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HARPSWELL,20,24,30,38,55,73,87,96,102,108,114,121,158,287,411,532,650,761,857,927,998,1071,1135,1187,1231,1269,1306,1339,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HARWORTH,143,181,235,310,447,619,769,858,918,972,1024,1079,1233,1698,2169,2628,3072,3438,3767,4059,4351,4656,4850,4975,5073,5129,5186,5240,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HAWORTH 1,61,78,102,136,190,246,291,323,349,373,396,420,500,745,987,1222,1448,1663,1866,2047,2228,2419,2602,2781,2952,3112,3273,3398,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HAWORTH 2,49,63,83,110,149,190,226,252,274,295,315,335,391,552,713,869,1020,1163,1297,1418,1539,1664,1792,1919,2044,2164,2285,2379,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HAXEY,46,57,74,99,158,224,274,300,315,329,343,357,462,822,1167,1501,1829,2126,2394,2617,2841,3076,3248,3373,3467,3513,3559,3600,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HAYTON,223,283,369,488,671,878,1061,1188,1285,1376,1463,1554,1755,2325,2913,3486,4036,4524,4948,5269,5593,5938,6222,6443,6616,6719,6825,6924,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HAZLEHEAD,17,21,28,36,49,62,74,83,90,97,103,110,127,175,224,271,317,359,399,433,467,503,538,572,605,635,665,690,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HEBDEN BRIDGE,22,27,34,45,81,125,156,170,176,180,185,190,249,458,658,851,1041,1207,1354,1474,1594,1721,1833,1934,2029,2114,2198,2263,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HEDLEY CHASE,37,43,51,64,81,99,115,128,138,148,158,168,190,262,335,405,474,539,602,661,718,778,841,907,972,1038,1103,1155,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HEDON ROAD,12,15,20,26,34,43,51,57,62,67,72,77,88,120,152,184,214,242,270,296,322,348,376,406,435,464,493,516,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HEMSWORTH,179,225,291,383,574,833,1056,1176,1248,1311,1372,1436,1630,2229,2839,3433,4010,4449,4834,5180,5524,5885,6116,6269,6400,6495,6592,6676,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HESSLE ROAD 1,68,88,116,154,201,250,297,335,367,398,428,458,502,606,720,831,935,1034,1129,1216,1302,1394,1493,1595,1698,1802,1907,1990,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HESSLE ROAD 2,49,62,81,107,140,175,207,232,254,274,294,314,356,474,594,712,824,932,1036,1132,1227,1327,1433,1543,1654,1765,1877,1965,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HIBALDSTOW,98,123,158,209,327,467,576,634,669,700,730,763,997,1796,2559,3300,4025,4681,5259,5713,6169,6643,6980,7210,7389,7496,7605,7699,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HICKLETON,87,112,148,197,258,322,383,432,473,513,550,589,653,808,976,1139,1293,1439,1580,1710,1839,1975,2121,2273,2426,2579,2734,2856,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HILLCREST,71,84,103,130,172,215,251,277,299,318,337,357,473,874,1254,1622,1981,2330,2666,2984,3296,3616,3953,4299,4647,4996,5345,5615,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HOLBECK,150,166,192,232,285,341,394,434,466,496,525,555,634,884,1135,1379,1617,1845,2065,2272,2475,2684,2906,3135,3365,3596,3827,4009,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HOLDERNESS,112,143,188,250,350,454,541,601,647,691,732,776,989,1669,2324,2957,3574,4161,4708,5185,5658,6148,6625,7087,7543,7988,8433,8775,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HOLME UPON SPALDING MOOR,49,61,78,101,145,194,234,259,278,295,311,329,409,674,930,1180,1423,1647,1842,1984,2127,2276,2395,2480,2547,2590,2634,2674,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HONLEY,100,128,169,223,297,372,439,491,534,576,615,656,773,1120,1465,1799,2121,2430,2727,3002,3274,3556,3853,4158,4463,4768,5075,5313,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HOPE,20,24,27,32,59,98,127,137,140,142,144,146,198,398,588,771,952,1106,1238,1343,1446,1554,1632,1690,1745,1793,1840,1880,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HORBURY,75,95,123,161,220,282,336,374,404,432,459,488,599,953,1298,1632,1958,2267,2563,2839,3113,3396,3686,3979,4273,4564,4857,5086,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HOUGHTON MAIN,110,138,179,235,352,509,642,714,757,796,832,871,1010,1451,1893,2322,2739,3075,3375,3643,3911,4190,4395,4555,4700,4823,4947,5047,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HULL EAST 33/11KV,83,106,140,184,260,345,415,459,492,523,552,583,708,1108,1500,1878,2247,2587,2907,3195,3482,3780,4068,4348,4623,4889,5158,5368,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HUMBER ROAD,1,1,1,1,1,1,2,2,2,2,2,2,3,4,5,6,8,9,10,11,12,13,14,16,17,18,19,20,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
HUNMANBY,108,135,173,226,319,434,536,598,642,681,719,759,869,1202,1538,1865,2182,2448,2684,2884,3083,3290,3430,3526,3612,3679,3748,3806,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
ICI FIBRES,57,71,92,121,159,197,233,262,286,309,332,354,409,565,723,876,1023,1165,1301,1429,1556,1688,1828,1973,2118,2264,2410,2525,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
IDLE,108,138,182,239,320,402,475,530,575,618,659,702,832,1219,1602,1973,2331,2676,3008,3315,3618,3932,4268,4615,4964,5315,5669,5942,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
ILKLEY,114,140,177,228,312,403,480,532,571,609,644,682,808,1215,1615,2003,2380,2729,3057,3353,3647,3952,4244,4525,4793,5042,5293,5491,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
INGS LANE,47,58,73,96,136,181,219,243,259,275,290,306,362,541,717,888,1054,1204,1337,1444,1551,1663,1763,1851,1931,1999,2068,2123,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
IVESON HOUSE,121,150,193,251,330,411,485,542,589,634,676,720,848,1236,1621,1994,2354,2701,3035,3346,3654,3972,4309,4657,5007,5356,5708,5982,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
JARRATT STREET,119,142,176,223,282,343,403,451,493,532,570,609,675,868,1069,1267,1457,1638,1814,1979,2143,2312,2493,2678,2865,3052,3241,3397,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
KEDDINGTON ROAD,117,148,194,254,337,425,506,569,621,670,717,767,913,1350,1782,2201,2606,2992,3312,3506,3699,3902,4097,4263,4419,4568,4719,4843,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
KEIGHLEY,83,100,124,155,198,242,284,317,345,371,397,424,494,725,954,1176,1391,1597,1796,1984,2169,2358,2558,2762,2966,3170,3375,3538,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
KENMORE ROAD,76,97,127,168,220,275,326,367,402,435,466,499,554,690,836,978,1114,1241,1363,1476,1588,1705,1826,1948,2071,2193,2316,2415,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
KILLINGHALL ROAD,2,2,3,3,4,5,6,7,7,8,8,9,13,29,43,57,71,85,98,110,122,134,147,160,174,187,200,210,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
KILNHURST,202,258,341,453,604,761,905,1016,1107,1194,1277,1363,1577,2189,2807,3407,3983,4532,5059,5546,6028,6530,7063,7611,8162,8713,9268,9700,NPgY,Primary,NG FES - Holistic Transition,Number of heat pumps (total)
