Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HUSTHWAITE 33/11KV,12.472,12.649,12.845,13.104,13.445,13.809,14.225,14.708,15.199,15.701,16.197,16.701,17.22,17.731,18.236,18.772,19.293,19.81,20.293,20.749,21.183,21.581,21.913,22.219,22.504,22.774,23.03,23.269,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
JARROW,4.342,4.34,4.34,4.348,4.363,4.383,4.415,4.47,4.531,4.593,4.658,4.726,4.802,4.882,4.964,5.053,5.141,5.231,5.316,5.397,5.475,5.543,5.59,5.633,5.671,5.705,5.738,5.766,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
KENTON,13.431,15.058,15.141,15.283,15.504,15.767,16.072,16.433,16.796,17.152,17.479,17.807,18.139,18.458,18.762,19.068,19.36,19.632,19.888,20.127,20.356,20.565,20.722,20.852,20.975,21.092,21.203,21.304,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
KIELDER,1.166,1.165,1.164,1.166,1.173,1.184,1.198,1.214,1.23,1.247,1.264,1.282,1.301,1.318,1.335,1.351,1.366,1.383,1.396,1.409,1.419,1.428,1.435,1.442,1.448,1.452,1.456,1.458,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
KILLINGWORTH,15.049,15.115,15.46,15.555,15.672,15.799,15.953,16.157,16.376,16.595,16.806,17.023,17.258,17.501,17.747,18.021,18.294,18.562,18.825,19.076,19.322,19.549,19.732,19.901,20.062,20.215,20.364,20.503,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
KIRBYMOORSIDE,9.087,9.101,9.118,9.153,9.21,9.266,9.34,9.449,9.564,9.676,9.802,9.932,10.077,10.222,10.368,10.506,10.641,10.779,10.911,11.038,11.166,11.284,11.367,11.449,11.526,11.6,11.671,11.732,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
LINTON 66/20KV,7.195,7.257,7.332,7.454,7.635,7.83,8.065,8.36,8.66,8.96,9.257,9.556,9.867,10.172,10.469,10.758,11.036,11.304,11.556,11.79,12.027,12.239,12.391,12.523,12.644,12.756,12.862,12.957,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
LONGBENTON,14.964,15.013,15.08,15.208,15.416,15.679,15.98,16.319,16.66,16.989,17.302,17.613,17.926,18.222,18.502,18.776,19.034,19.27,19.488,19.688,19.875,20.045,20.181,20.291,20.393,20.488,20.577,20.654,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
LOW SPENNYMOOR,9.169,9.283,9.418,9.612,9.882,10.148,10.486,10.953,11.427,11.903,12.368,12.84,13.334,13.828,14.308,14.769,15.218,15.65,16.066,16.457,16.883,17.265,17.522,17.745,17.954,18.153,18.345,18.524,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
LYNEMOUTH,4.103,4.102,4.243,4.258,4.289,4.325,4.371,4.431,4.493,4.554,4.614,4.675,4.739,4.801,4.861,4.918,4.974,5.026,5.075,5.122,5.17,5.214,5.245,5.27,5.295,5.318,5.34,5.361,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
MADDISON STREET,16.017,16.184,16.765,17.073,17.532,18.056,18.69,19.474,20.259,21.036,21.797,22.557,23.332,24.084,24.796,25.482,26.137,26.746,27.326,27.867,28.419,28.917,29.271,29.564,29.842,30.106,30.359,30.592,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
MALLEABLE,16.284,16.505,17.248,17.495,17.78,18.084,18.424,18.823,19.244,19.673,20.094,20.526,20.992,21.467,21.962,22.477,22.99,23.497,23.99,24.462,24.921,25.349,25.719,26.07,26.404,26.724,27.037,27.324,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
MALTON,20.468,20.598,21.17,21.429,21.829,22.3,22.871,23.572,24.289,25.017,25.794,26.582,27.398,28.199,28.985,29.743,30.473,31.191,31.854,32.47,33.052,33.571,33.962,34.307,34.617,34.897,35.154,35.382,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
MEADOWFIELD,9.159,9.205,9.254,9.319,9.401,9.469,9.562,9.711,9.869,10.031,10.194,10.364,10.554,10.75,10.95,11.146,11.343,11.543,11.737,11.924,12.129,12.316,12.451,12.581,12.702,12.818,12.932,13.036,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
MELROSEGATE 33/11KV,8.687,8.74,10.263,10.371,10.534,10.734,10.97,11.247,11.526,11.807,12.084,12.362,12.646,12.92,13.185,13.445,13.695,13.936,14.16,14.37,14.569,14.75,14.89,15.012,15.125,15.23,15.328,15.419,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
MILLBANK LANE,16.508,16.712,17.203,17.508,17.92,18.381,18.911,19.535,20.165,20.789,21.372,21.958,22.556,23.141,23.706,24.282,24.838,25.361,25.865,26.338,26.797,27.218,27.555,27.849,28.13,28.399,28.66,28.903,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
MONKSEATON,18.981,19.096,19.641,19.896,20.292,20.778,21.33,21.945,22.56,23.167,23.748,24.326,24.905,25.455,25.977,26.492,26.979,27.43,27.845,28.227,28.583,28.905,29.169,29.384,29.585,29.77,29.942,30.096,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
MOOR MONKTON PUMPS,4.674,4.696,4.719,5.163,5.203,5.249,5.302,5.364,5.43,5.498,5.569,5.642,5.72,5.799,5.881,5.964,6.046,6.128,6.207,6.282,6.353,6.42,6.479,6.534,6.586,6.636,6.685,6.729,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
MORPETH,17.131,17.234,18.305,18.501,18.789,19.095,19.468,19.956,20.454,20.951,21.448,21.951,22.485,23.011,23.526,24.03,24.517,24.996,25.446,25.869,26.307,26.7,26.984,27.239,27.475,27.695,27.904,28.089,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
MOUNT ROAD,18.099,18.15,18.214,18.35,18.594,18.925,19.311,19.736,20.166,20.589,21.004,21.417,21.838,22.234,22.615,22.987,23.333,23.662,23.955,24.219,24.457,24.67,24.845,24.991,25.121,25.234,25.333,25.411,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
NEWBURN HAUGH,5.546,5.538,6.723,6.729,6.744,6.771,6.809,6.863,6.926,6.99,7.057,7.128,7.205,7.286,7.371,7.459,7.547,7.632,7.713,7.785,7.852,7.909,7.95,7.984,8.011,8.034,8.054,8.069,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
NEWBY,12.217,12.26,12.323,12.439,12.632,12.877,13.163,13.492,13.823,14.149,14.454,14.759,15.068,15.362,15.644,15.902,16.145,16.367,16.571,16.758,16.993,17.208,17.384,17.532,17.673,17.805,17.932,18.047,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
NEWCASTLE AIRPORT,12.457,14.883,15.451,15.55,15.707,15.868,16.067,16.336,16.607,16.878,17.137,17.399,17.671,17.939,18.194,18.447,18.692,18.924,19.148,19.36,19.577,19.772,19.904,20.014,20.12,20.222,20.321,20.413,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
NEWTON AYCLIFFE SOUTH,13.609,13.567,13.529,13.505,13.495,13.493,13.503,13.532,13.567,13.605,13.647,13.693,13.748,13.807,13.87,13.931,13.993,14.054,14.114,14.171,14.231,14.286,14.328,14.367,14.402,14.436,14.469,14.497,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
NORTH STREET,10.06,10.107,10.16,10.264,10.444,10.694,10.98,11.288,11.601,11.917,12.233,12.552,12.894,13.214,13.537,13.831,14.104,14.392,14.634,14.85,15.058,15.24,15.393,15.539,15.662,15.763,15.847,15.903,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
NORTH TEES T1 T2,20.4,21.02,23.087,24.461,24.64,24.869,25.15,25.49,25.881,26.315,26.781,27.274,27.81,28.376,28.99,29.622,30.261,30.891,31.482,32.025,32.513,32.943,33.313,33.637,33.917,34.162,34.384,34.576,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
NORTH TEES T3 T4,13.258,13.366,13.472,13.595,13.739,13.9,14.072,14.257,14.446,14.634,14.825,15.018,15.229,15.438,15.654,15.86,16.062,16.266,16.464,16.659,16.853,17.042,17.22,17.397,17.572,17.743,17.912,18.066,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
NORTHALLERTON,17.025,18.696,21.232,21.571,22.012,22.505,23.06,23.682,24.311,24.945,25.574,26.208,26.863,27.5,28.129,28.781,29.412,30.038,30.623,31.177,31.706,32.199,32.625,33.024,33.4,33.756,34.097,34.41,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
NORTON 132/11KV,30.022,31.306,32.181,32.769,33.565,34.496,35.564,36.795,38.019,39.242,40.414,41.583,42.755,43.897,44.984,46.06,47.098,48.059,48.987,49.867,50.729,51.531,52.179,52.737,53.281,53.81,54.328,54.826,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
OATLANDS,9.568,9.639,10.26,11.97,12.189,12.455,12.758,13.102,13.446,13.787,14.116,14.444,14.774,15.09,15.391,15.668,15.93,16.175,16.401,16.611,16.806,16.982,17.119,17.23,17.334,17.446,17.552,17.647,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
OFFERTON 33/11KV,15.42,15.886,16.527,16.649,16.86,17.137,17.459,17.814,18.173,18.529,18.873,19.216,19.555,19.879,20.188,20.504,20.804,21.073,21.322,21.548,21.76,21.951,22.112,22.237,22.352,22.457,22.554,22.642,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
PALLION TRADING,14.249,14.278,14.325,14.432,14.607,14.83,15.105,15.443,15.786,16.126,16.457,16.79,17.131,17.462,17.777,18.106,18.42,18.722,19.003,19.263,19.513,19.736,19.898,20.035,20.16,20.274,20.381,20.476,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
PETERLEE INDUSTRIAL,7.239,7.248,7.256,7.268,7.287,7.31,7.335,7.362,7.391,7.422,7.456,7.491,7.534,7.577,7.626,7.671,7.716,7.761,7.807,7.854,7.901,7.949,7.997,8.046,8.094,8.143,8.192,8.235,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
PETERLEE WEST,10.475,10.516,10.571,10.658,10.794,10.962,11.161,11.393,11.625,11.853,12.076,12.299,12.526,12.745,12.954,13.15,13.337,13.508,13.671,13.825,13.982,14.127,14.245,14.344,14.441,14.534,14.625,14.709,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
PILGRIM,16.647,16.586,16.53,16.485,16.455,16.439,16.433,16.435,16.443,16.456,16.464,16.477,16.502,16.529,16.562,16.603,16.644,16.69,16.734,16.778,16.822,16.863,16.901,16.941,16.979,17.014,17.048,17.075,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
POTTER HOUSE T1 T3,15.028,15.166,15.338,15.608,16.008,16.46,16.997,17.648,18.302,18.956,19.595,20.236,20.889,21.525,22.136,22.716,23.273,23.791,24.282,24.739,25.207,25.629,25.939,26.197,26.44,26.669,26.888,27.088,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
POTTER HOUSE T4 T5,5.986,6.009,6.038,6.083,6.151,6.229,6.32,6.43,6.54,6.652,6.763,6.876,6.993,7.106,7.218,7.324,7.426,7.527,7.622,7.712,7.804,7.889,7.957,8.021,8.081,8.138,8.192,8.242,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
PRISSICK,20.729,20.811,20.931,21.142,21.477,21.866,22.34,22.936,23.534,24.118,24.672,25.226,25.788,26.334,26.847,27.319,27.77,28.178,28.572,28.937,29.288,29.6,29.802,29.954,30.099,30.233,30.363,30.479,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
RAVENSCAR,1.495,1.503,1.513,1.53,1.557,1.588,1.626,1.673,1.72,1.769,1.814,1.861,1.91,1.958,2.004,2.047,2.088,2.13,2.168,2.203,2.248,2.289,2.321,2.352,2.38,2.406,2.431,2.452,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
RAWCLIFFE LANE,15.728,15.799,16.934,17.092,17.339,17.63,17.968,18.371,18.779,19.182,19.581,19.982,20.394,20.792,21.173,21.541,21.891,22.227,22.54,22.83,23.105,23.354,23.545,23.711,23.864,24.005,24.136,24.252,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
REDCAR,25.247,25.467,25.743,27.739,28.408,29.234,30.237,31.468,32.729,34.002,35.25,36.512,37.809,39.091,40.342,41.627,42.873,44.054,45.165,46.191,47.161,48.02,48.657,49.183,49.658,50.091,50.493,50.856,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
RESERVOIR,19.944,20.07,21.533,21.807,22.24,22.762,23.396,24.167,24.954,25.747,26.534,27.328,28.143,28.944,29.725,30.488,31.225,31.918,32.566,33.161,33.744,34.26,34.645,34.96,35.245,35.504,35.744,35.957,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
RICHMOND T1,10.806,10.961,11.122,11.321,11.569,11.85,12.162,12.507,12.862,13.221,13.599,13.982,14.379,14.773,15.17,15.563,15.948,16.329,16.688,17.028,17.349,17.648,17.916,18.166,18.401,18.623,18.835,19.031,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
RICHMOND T2,4.779,4.852,4.93,5.019,5.127,5.247,5.378,5.515,5.654,5.795,5.938,6.083,6.23,6.374,6.518,6.659,6.797,6.934,7.064,7.19,7.311,7.428,7.538,7.643,7.744,7.843,7.939,8.031,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
RIPON,16.52,16.663,17.095,17.821,18.234,18.76,19.377,20.083,20.81,21.553,22.288,23.032,23.801,24.553,25.303,26.018,26.708,27.378,27.988,28.542,29.042,29.479,29.824,30.114,30.365,30.615,30.837,31.029,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
RISE CARR,9.122,9.21,9.914,10.114,10.437,10.867,11.377,11.961,12.539,13.117,13.678,14.234,14.788,15.318,15.816,16.285,16.727,17.123,17.493,17.83,18.144,18.424,18.63,18.782,18.923,19.054,19.175,19.283,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
ROMANBY,3.42,3.475,3.541,3.634,3.766,3.918,4.093,4.291,4.486,4.68,4.867,5.052,5.236,5.412,5.576,5.743,5.901,6.045,6.182,6.31,6.434,6.547,6.64,6.715,6.789,6.86,6.929,6.994,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
RUDBY,5.389,5.473,5.563,5.679,5.831,6.004,6.201,6.421,6.649,6.883,7.118,7.356,7.599,7.841,8.082,8.33,8.573,8.809,9.03,9.236,9.43,9.606,9.759,9.894,10.02,10.136,10.246,10.349,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SCARBOROUGH 33/11KV,18.34,18.437,18.963,22.505,22.825,23.233,23.71,24.261,24.818,25.372,25.903,26.436,26.991,27.519,28.033,28.501,28.94,29.376,29.763,30.116,30.539,30.922,31.231,31.514,31.773,32.008,32.226,32.414,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SCARBOROUGH 66/11KV,0,0,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SEGHILL,11.342,11.913,11.961,12.043,12.163,12.292,12.452,12.664,12.882,13.093,13.303,13.515,13.74,13.964,14.183,14.4,14.611,14.813,15.009,15.194,15.388,15.565,15.695,15.81,15.92,16.026,16.13,16.224,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SESSAY BRIDGE_SOWERBY,13.58,14.786,15.93,16.047,16.182,16.327,16.488,16.673,16.868,17.068,17.272,17.482,17.707,17.936,18.173,18.416,18.659,18.901,19.137,19.367,19.59,19.803,19.996,20.182,20.361,20.54,20.715,20.881,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SEVERUS HILL,12.462,12.502,12.548,12.644,12.798,12.997,13.228,13.496,13.775,14.052,14.335,14.62,14.918,15.209,15.497,15.776,16.043,16.301,16.536,16.749,16.945,17.117,17.252,17.367,17.467,17.554,17.632,17.694,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SHERIFF HUTTON,11.028,11.138,11.259,11.441,11.706,12.021,12.379,12.779,13.186,13.603,14.024,14.448,14.884,15.307,15.725,16.133,16.525,16.905,17.253,17.574,17.87,18.138,18.363,18.561,18.74,18.903,19.052,19.183,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SHOTTON,13.88,13.954,14.049,14.201,14.434,14.718,15.058,15.463,15.873,16.282,16.685,17.09,17.505,17.909,18.301,18.676,19.035,19.376,19.695,19.991,20.291,20.561,20.77,20.949,21.115,21.27,21.416,21.549,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SIMONSIDE,11.412,11.435,11.473,11.557,11.702,11.904,12.15,12.447,12.755,13.062,13.367,13.676,13.994,14.308,14.617,14.933,15.24,15.532,15.804,16.054,16.289,16.497,16.654,16.785,16.903,17.009,17.106,17.192,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SKELDERGATE,14.733,14.74,16.003,16.043,16.119,31.742,31.871,32.024,32.185,32.35,32.521,32.696,32.89,33.079,33.271,33.461,33.642,33.835,34.008,34.17,34.322,34.459,34.574,34.687,34.788,34.879,34.962,35.03,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SKERNESIDE,16.809,16.959,17.137,17.413,17.823,18.309,18.897,19.614,20.358,21.119,21.883,22.659,23.465,24.267,25.066,25.847,26.608,27.337,28.018,28.643,29.24,29.766,30.163,30.494,30.787,31.051,31.293,31.507,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SPADEADAM 20KV,6.011,6.02,6.378,6.423,6.507,6.618,6.75,6.898,7.049,7.202,7.355,7.509,7.668,7.819,7.968,8.11,8.245,8.376,8.492,8.597,8.694,8.778,8.846,8.903,8.952,8.994,9.03,9.058,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SPENCERBECK,22.981,23.086,24.479,26.266,26.618,27.063,27.607,28.275,28.959,29.642,30.307,30.978,31.677,32.363,33.035,33.697,34.335,34.949,35.52,36.049,36.542,36.978,37.294,37.559,37.796,38.008,38.203,38.37,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SPENNYMOOR 66/20KV,17.128,18.455,20.167,30.745,31.108,31.51,32.006,32.637,33.286,33.941,34.59,35.249,35.938,36.623,37.299,37.954,38.591,39.203,39.782,40.32,40.876,41.373,41.736,42.05,42.339,42.606,42.858,43.086,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
STARBECK,20.853,21.01,22.02,22.328,22.795,23.368,24.024,24.771,25.518,26.263,26.985,27.704,28.427,29.122,29.783,30.396,30.977,31.514,32.012,32.471,32.898,33.282,33.581,33.823,34.046,34.283,34.506,34.706,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
STOKESLEY,8.622,8.741,8.87,9.038,9.259,9.506,9.786,10.104,10.429,10.76,11.09,11.424,11.769,12.109,12.448,12.798,13.139,13.473,13.786,14.081,14.36,14.618,14.837,15.038,15.225,15.401,15.569,15.722,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
STONEY CUT,17.765,17.864,19.006,19.203,19.504,19.871,20.308,20.823,21.344,21.862,22.372,22.884,23.41,23.921,24.417,24.887,25.336,25.759,26.155,26.524,26.895,27.231,27.493,27.716,27.924,28.12,28.305,28.471,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SUNDERLAND T1 T2,16.095,16.057,17.563,17.548,17.566,17.606,17.668,17.754,17.852,17.958,18.072,18.193,18.339,18.485,18.643,18.803,18.959,19.116,19.26,19.392,19.513,19.619,19.702,19.776,19.839,19.893,19.941,19.971,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
SUNDERLAND T5 T6,2.679,11.546,11.531,13.708,13.695,13.683,13.672,13.662,13.654,13.646,13.639,13.632,13.627,13.622,13.618,13.614,13.611,13.609,13.607,13.605,13.604,13.602,13.602,13.601,13.6,13.6,13.599,13.598,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
TANFIELD,14.092,14.177,15.121,15.299,15.568,15.886,16.266,16.724,17.183,17.635,18.076,18.517,18.966,19.399,19.813,20.204,20.577,20.925,21.253,21.559,21.876,22.163,22.378,22.559,22.731,22.893,23.048,23.191,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
TEAM VALLEY,26.876,26.794,29.405,29.363,29.371,29.417,29.519,29.69,29.913,30.175,30.468,30.788,31.152,31.546,31.983,32.437,32.898,33.352,33.772,34.148,34.488,34.773,34.993,35.169,35.304,35.408,35.491,35.547,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
TEES INDUSTRIAL T1 T2,11.428,14.642,14.757,14.947,15.07,15.197,15.326,15.459,15.595,15.735,15.877,16.023,16.174,16.328,16.486,16.644,16.805,16.967,17.131,17.296,17.464,17.632,17.802,17.973,18.145,18.316,18.488,18.657,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
TEMPLE PARK,10.305,10.371,10.465,10.635,10.909,11.253,11.659,12.142,12.621,13.097,13.558,14.016,14.477,14.92,15.336,15.744,16.131,16.484,16.818,17.128,17.426,17.694,17.889,18.043,18.188,18.325,18.455,18.574,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
THIRSK,13.156,13.355,13.997,14.281,14.654,15.076,15.565,16.14,16.733,17.343,17.953,18.574,19.217,19.858,20.498,21.145,21.778,22.403,22.989,23.538,24.056,24.525,24.908,25.253,25.569,25.873,26.158,26.423,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
THORNTON DALE,11.917,11.975,12.051,12.182,12.387,12.624,12.91,13.262,13.617,13.974,14.352,14.734,15.132,15.517,15.894,16.251,16.593,16.93,17.243,17.536,17.82,18.076,18.269,18.442,18.601,18.749,18.888,19.011,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
TORONTO 66/20KV,14.803,14.922,15.071,15.307,15.668,16.1,16.614,17.222,17.838,18.454,19.061,19.671,20.299,20.907,21.498,22.058,22.594,23.109,23.582,24.016,24.45,24.837,25.132,25.384,25.612,25.819,26.01,26.176,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
TUNSTALL,17.782,17.899,19.089,20.122,20.492,20.9,21.401,22.034,22.674,23.308,23.909,24.514,25.131,25.736,26.313,26.936,27.537,28.1,28.638,29.142,29.631,30.07,30.386,30.646,30.892,31.123,31.345,31.551,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
TYNEMOUTH CENTRAL,12.337,12.438,12.567,12.779,13.105,13.519,13.989,14.505,15.018,15.535,16.039,16.541,17.046,17.525,17.981,18.423,18.839,19.237,19.597,19.927,20.23,20.504,20.731,20.925,21.101,21.261,21.406,21.533,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
UNIVERSITY,19.298,19.222,19.15,22.398,22.355,22.329,22.312,22.307,22.309,22.314,22.316,22.323,22.34,22.359,22.383,22.417,22.451,22.489,22.527,22.564,22.602,22.64,22.673,22.706,22.738,22.768,22.798,22.822,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
URLAY NOOK,19.223,19.509,19.824,20.227,20.743,21.278,21.896,22.658,23.426,24.197,24.931,25.672,26.438,27.197,27.935,28.684,29.414,30.12,30.805,31.461,32.112,32.714,33.182,33.607,34.017,34.414,34.803,35.173,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
USWORTH,15.031,14.979,15.175,16.159,16.153,16.165,16.199,16.261,16.341,16.43,16.528,16.635,16.757,16.887,17.028,17.178,17.33,17.48,17.62,17.746,17.86,17.956,18.028,18.087,18.133,18.171,18.201,18.224,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
WALKER,13.946,14.071,14.733,14.942,15.248,15.626,16.077,16.62,17.168,17.713,18.228,18.744,19.274,19.79,20.284,20.784,21.263,21.721,22.151,22.552,22.938,23.286,23.545,23.768,23.975,24.169,24.352,24.517,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
WANSBECK,1.111,1.105,5.148,5.143,5.14,5.137,5.135,5.133,5.131,5.13,5.13,5.129,5.129,5.129,5.13,5.13,5.131,5.131,5.132,5.133,5.134,5.134,5.135,5.136,5.136,5.137,5.138,5.138,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
WARDLEY,7.274,7.315,7.367,7.454,7.587,7.748,7.941,8.181,8.422,8.657,8.882,9.108,9.339,9.564,9.777,9.992,10.197,10.391,10.576,10.748,10.927,11.09,11.209,11.311,11.409,11.502,11.591,11.673,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
WARKWORTH,14.363,14.447,16.06,17.799,18.106,18.479,18.909,19.392,19.879,20.369,20.855,21.343,21.841,22.316,22.781,23.228,23.652,24.061,24.429,24.766,25.093,25.388,25.63,25.838,26.026,26.195,26.348,26.48,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
WENSLEYDALE,9.629,9.781,9.947,10.165,10.462,10.818,11.221,11.665,12.121,12.591,13.086,13.589,14.11,14.622,15.138,15.641,16.128,16.616,17.061,17.475,17.855,18.199,18.501,18.778,19.029,19.256,19.466,19.652,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
WEST HARTFORD,3.134,3.144,3.161,3.195,3.255,3.334,3.424,3.523,3.619,3.713,3.804,3.892,3.977,4.056,4.125,4.188,4.245,4.289,4.332,4.369,4.403,4.434,4.46,4.475,4.49,4.505,4.518,4.53,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
WEST SOUTHWICK,10.973,10.996,11.555,13.718,13.85,14.01,14.207,14.45,14.695,14.937,15.169,15.401,15.643,15.875,16.099,16.333,16.556,16.768,16.966,17.151,17.329,17.489,17.607,17.707,17.8,17.887,17.969,18.041,NPgN,Primary,NG FES - Counterfactual,Total peak demand with ToUT (MW)
