Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,35906.75,35833.456,35874.986,35923.677,35995.586,36079.953,36199.017,36328.542,36478.458,36662.243,36758.195,36847.548,36936.45,36994.124,37030.709,37079.407,37131.62,37183.604,37232.617,37279.827,37323.183,37358.923,37388.88,37411.741,37427.874,37439.794,37447.447,37450.383,37455.399,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BENWELL,36270.369,36079.383,36037.805,36037.757,36077.44,36150.699,36250.996,36361.523,36495.443,36663.509,36727.179,36766.733,36795.439,36793.513,36763.665,36731.716,36681.513,36630.669,36586.838,36549.183,36511.759,36469.952,36420.408,36361.406,36293.431,36219.856,36140.623,36055.131,35972.221,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BILLINGHAM MARSH HOUSE,24358.173,24229.271,24170.279,24117.398,24075.019,24040.588,24026.93,24019.025,24024.27,24048.823,24023.92,24000.692,23978.002,23881.977,23721.843,23615.913,23519.776,23421.99,23321.771,23220.023,23110.977,22989.291,22850.568,22690.995,22511.795,22320.202,22116.027,21897.97,21685.186,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BILLY MILL,34040.191,33969.518,34004.95,34046.191,34107.691,34179.592,34282.005,34393.654,34523.748,34683.302,34765.944,34842.972,34920.212,34922.074,34868.399,34857.62,34854.101,34847.497,34835.749,34820.895,34797.692,34759.16,34704.444,34629.951,34536.759,34431.774,34314.848,34184.734,34059.542,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BIRTLEY GROVE 66/11KV,30805.112,30533.006,30497.242,30467.914,30447.092,30432.658,30436.341,30444.86,30483.113,30524.453,30513.582,30500.331,30491.023,30463.475,30532.051,30536.019,30511.732,30475.598,30432.841,30386.062,30332.591,30271.789,30202.963,30125.044,30038.955,29948.156,29852.595,29751.727,29650.907,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BIRTLEY GROVE 66/20KV,23405.164,23124.726,23074.369,23026.012,22980.117,22937.609,22904.913,22875.894,22874.379,22866.497,22832.703,22799.145,22771.883,22729.756,22802.774,22801.982,22769.833,22724.347,22670.23,22611.456,22545.833,22473.129,22392.716,22303.697,22207.039,22106.108,22000.871,21890.822,21780.463,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BLAYDON BURN,30562.842,30356.135,30260.019,30177.425,30115.991,30076.522,30073.699,30088.094,30126.982,30201.326,30206.725,30216.775,30227.974,30241.143,30259.356,30275.951,30296.362,30321.394,30346.399,30372.75,30399.653,30425.992,30452.425,30478.947,30505.536,30532.218,30558.99,30585.854,30613.076,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BLUCHER 33/11KV,36079.289,35909.255,35888.81,35914.349,35982.917,36087.305,36216.583,36355.293,36517.033,36713.695,36799.461,36856.216,36899.718,36930.49,36944.803,36941.366,36914.634,36888.831,36872.705,36864.677,36859.303,36852.816,36842.561,36827.702,36808.477,36786.523,36761.799,36734.007,36707.586,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BOLDON DOWNHILL,13264.048,13190.634,13164.245,13143.193,13129.972,13123.006,13130.046,13142.067,13162.547,13194.033,13196.176,13198.498,13200.717,13192.267,13178.303,13168.724,13160.248,13151.316,13142.144,13132.573,13122.062,13109.297,13094.268,13076.471,13056.077,13034.065,13010.404,12984.923,12960.221,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,6861.899,6816.756,6796.872,6778.536,6763.627,6752.159,6748.021,6745.858,6748.593,6758.537,6754.84,6752.676,6750.997,6741.811,6731.893,6724.425,6718.824,6712.863,6706.733,6700.367,6693.709,6685.902,6676.449,6665.003,6651.693,6637.215,6621.546,6604.561,6588.026,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BOWESFIELD 33/11KV,23147.317,23029.294,22979.781,22935.288,22900.39,22872.396,22864.093,22860.874,22870.311,22898.086,22877.281,22858.131,22839.467,22769.616,22655.701,22579.358,22510.486,22441.208,22370.439,22298.662,22221.638,22135.726,22037.764,21925.06,21798.48,21663.136,21518.888,21364.817,21214.468,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BOWESFIELD 66/11KV,16185.184,16086.452,16043.325,16005.878,15977.447,15956.493,15952.364,15953.289,15964.651,15991.172,15979.473,15968.448,15957.504,15940.992,15919.538,15902.408,15886.999,15872.442,15857.982,15843.536,15828.496,15812.574,15795.323,15776.422,15755.966,15734.567,15712.205,15688.777,15666.011,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BRANCEPETH,34587.555,34467.032,34467.981,34483.435,34519.162,34567.998,34646.978,34733.035,34839.855,34976.916,35025.075,35066.198,35104.135,35094.249,35049.294,35025.258,35000.153,34972.966,34945.473,34917.273,34883.663,34840.052,34785.074,34716.257,34634.428,34544.373,34445.938,34338.236,34233.861,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BREAMISH STREET,13839.103,13754.257,13730.847,13721.303,13725.441,13741.354,13768.352,13799.471,13839.943,13892.639,13908.294,13916.741,13922.139,13914.983,13901.155,13886.516,13865.513,13843.624,13823.397,13804.788,13785.774,13764.761,13740.553,13712.464,13680.644,13646.522,13610.106,13571.139,13533.153,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
BRENDA TRADING,50685.405,50377.364,50208.897,50054.997,49932.48,49830.163,49774.225,49735.165,49721.539,49753.164,49693.683,49637.27,49584.092,49343.295,48947.028,48680.918,48436.456,48184.143,47922.429,47657.222,47370.494,47051.035,46688.8,46274.248,45810.493,45315.71,44789.436,44228.417,43680.572,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CAMPLESHON ROAD,35179.772,34912.877,34863.473,34837.689,34830.021,34840.259,34860.818,34887.596,34944.51,35017.239,35013.201,34987.919,34963.962,34851.084,34729.136,34605.88,34454.245,34303.521,34156.187,34010.495,33853.841,33680.105,33480.423,33249.568,32989.558,32711.255,32414.376,32096.963,31784.986,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CARLEY HILL,39963.331,39695.758,39566.748,39455.375,39366.663,39297.485,39268.579,39254.427,39264.772,39304.483,39262.832,39223.727,39184.251,39072.651,38909.303,38788.508,38676.061,38560.637,38444.068,38326.114,38201.292,38064.609,37911.13,37737.131,37543.826,37338.316,37120.394,36888.77,36662.145,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CARLIN HOW T3 T4,35017.884,34831.855,34809.324,34787.984,34782.401,34786.872,34824.27,34865.511,34927.422,35008.837,35015.061,35023.024,35031.109,35032.728,35066.647,35075.87,35077.83,35074.812,35070.219,35063.462,35054.763,35040.419,35022.909,35001.814,34977.514,34951.39,34923.399,34893.312,34863.549,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CARR HILL,45977.705,45650.546,45489.847,45349.887,45240.78,45163.348,45138.897,45138.643,45173.842,45258.926,45244.386,45235.699,45228.739,45193.95,45142.896,45109.579,45083.135,45060.416,45036.197,45012.851,44987.295,44955.956,44917.952,44871.758,44817.867,44759.288,44695.97,44627.406,44561.587,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CATTERICK CAMP,24093.506,23898.632,23797.894,23716.958,23641.764,23580.424,23544.691,23514.138,23507.092,23521.504,23483.984,23454.619,23423.617,23380.021,23328.575,23289.58,23260.441,23230.914,23202.167,23172.877,23142.131,23107.57,23068.728,23024.656,22975.677,22923.626,22868.44,22809.787,22752.562,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CLOSE,10735.426,10671.453,10657.285,10654.599,10663.02,10680.884,10706.789,10735.668,10771.786,10817.203,10833.138,10842.633,10849.415,10846.15,10838.214,10828.641,10813.189,10796.99,10782.328,10769.138,10755.676,10740.608,10722.929,10702.086,10678.171,10652.361,10624.676,10594.906,10565.891,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CONEYTHORPE,18653.341,18498.092,18451.787,18406.566,18367.902,18336.326,18321.494,18310.723,18316.809,18335.244,18321.577,18312.821,18307.202,18296.328,18331.441,18340.0,18344.603,18345.706,18345.149,18343.17,18340.79,18336.982,18331.165,18323.174,18313.297,18302.405,18290.479,18277.386,18264.024,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CONSETT,34279.126,34129.681,34101.585,34086.932,34091.274,34108.659,34155.154,34209.575,34284.55,34386.762,34411.134,34431.121,34449.421,34391.219,34279.267,34207.377,34137.483,34063.189,33986.085,33907.108,33819.834,33717.815,33597.735,33455.658,33292.885,33117.007,32927.801,32723.874,32525.016,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CORPORATION STREET,11666.757,11595.907,11573.185,11561.341,11560.233,11568.418,11585.629,11606.248,11634.342,11672.261,11681.125,11684.609,11685.843,11665.102,11628.297,11600.01,11568.241,11535.153,11502.779,11471.309,11438.322,11401.672,11359.746,11311.383,11256.91,11198.61,11136.453,11070.031,11005.192,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
COWTON,1749.239,1739.695,1736.605,1733.968,1732.097,1730.549,1731.132,1731.632,1733.717,1736.721,1736.309,1736.007,1735.944,1731.066,1723.36,1718.3,1713.469,1708.321,1702.861,1697.199,1691.206,1684.281,1676.299,1667.037,1656.571,1645.341,1633.333,1620.464,1607.874,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CRAMLINGTON T1 T3,11992.447,11950.369,11950.899,11954.06,11965.354,11978.998,12004.448,12032.337,12066.803,12111.297,12126.788,12142.078,12156.877,12156.95,12148.599,12144.655,12142.311,12139.228,12134.867,12130.086,12123.861,12115.022,12103.359,12088.249,12069.87,12049.441,12026.938,12002.138,11978.227,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
CRAMLINGTON T2 T4,9374.354,9338.793,9336.989,9337.357,9344.005,9352.535,9370.204,9389.772,9414.5,9446.87,9457.037,9467.153,9476.916,9473.348,9462.029,9455.309,9449.887,9443.71,9436.441,9428.793,9419.831,9408.526,9394.56,9377.344,9357.048,9334.813,9310.62,9284.259,9258.703,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DARLEY,5279.056,5247.804,5231.93,5217.329,5205.407,5196.142,5192.453,5190.284,5191.443,5198.437,5195.215,5193.193,5191.443,5177.525,5154.924,5140.521,5128.848,5116.826,5104.555,5092.027,5078.743,5063.526,5045.634,5024.469,5000.217,4974.0,4945.782,4915.353,4885.705,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DARLINGTON 132/6KV,7277.898,7233.465,7210.293,7188.545,7171.025,7156.392,7148.349,7142.724,7141.63,7145.256,7135.953,7128.948,7122.418,7088.097,7031.014,6993.05,6958.913,6923.524,6887.11,6849.41,6809.035,6763.46,6711.299,6651.089,6583.288,6510.648,6433.088,6350.099,6268.964,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DARLINGTON 33/11KV,29510.583,29321.389,29230.656,29145.132,29079.038,29026.858,29005.417,28995.035,29005.433,29038.263,29009.769,28990.191,28972.624,28909.391,28812.767,28744.43,28686.332,28627.263,28567.386,28503.521,28435.595,28358.015,28269.242,28166.781,28051.426,27927.893,27796.034,27654.988,27517.278,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DARLINGTON CENTRAL 33/11KV,11696.105,11620.178,11585.098,11551.699,11526.925,11508.535,11503.839,11504.023,11513.046,11532.469,11524.368,11519.681,11515.812,11513.093,11512.257,11509.681,11510.51,11512.465,11515.286,11516.834,11518.84,11520.287,11521.796,11523.362,11524.983,11526.663,11528.4,11530.194,11532.158,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DARLINGTON EAST,20872.257,20737.783,20673.72,20613.414,20567.161,20531.029,20517.148,20511.249,20520.225,20545.626,20526.542,20513.726,20502.312,20462.887,20402.912,20360.329,20324.898,20289.161,20253.143,20214.414,20173.297,20126.1,20072.01,20009.488,19939.022,19863.529,19782.917,19696.651,19612.507,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DARLINGTON WEST,38404.199,38149.06,38029.637,37918.611,37832.368,37763.789,37734.601,37719.584,37732.096,37772.59,37734.443,37707.97,37683.988,37597.05,37468.589,37376.373,37294.793,37210.649,37124.544,37033.551,36936.599,36826.71,36701.422,36557.334,36395.55,36222.575,36038.217,35841.29,35648.874,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DENWICK,37598.217,37403.407,37378.793,37362.733,37367.969,37380.399,37425.284,37477.2,37553.141,37651.663,37672.081,37692.418,37713.458,37669.045,37617.099,37572.74,37525.197,37469.9,37407.574,37341.99,37268.347,37181.744,37079.981,36960.055,36823.162,36675.644,36517.311,36346.985,36180.082,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DUNSTON 66/11KV,19176.898,19046.91,18986.144,18933.799,18894.594,18869.03,18866.228,18874.11,18897.24,18942.344,18944.62,18949.77,18955.645,18960.978,18968.191,18975.495,18985.258,18997.746,19010.117,19023.258,19036.553,19049.184,19061.461,19073.289,19084.683,19095.832,19106.732,19117.352,19128.298,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DUNSTON 66/20KV,36150.363,35901.48,35780.963,35676.312,35595.777,35540.144,35526.116,35531.386,35564.561,35637.424,35632.062,35631.673,35632.645,35618.072,35595.468,35582.762,35575.393,35571.767,35567.241,35563.646,35558.9,35550.511,35538.201,35521.087,35499.469,35475.089,35447.9,35417.604,35388.919,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
DURHAM EAST,10973.507,10929.965,10923.013,10920.699,10924.676,10933.081,10950.997,10971.436,10998.262,11034.406,11044.47,11052.78,11060.305,11044.36,11009.461,10988.149,10967.731,10946.173,10924.028,10901.399,10876.289,10846.685,10811.582,10769.76,10721.596,10669.406,10613.124,10552.325,10493.123,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
EASTFIELD,27397.378,27272.845,27242.903,27224.633,27220.236,27229.501,27265.723,27312.022,27373.37,27454.008,27476.897,27499.232,27515.745,27497.908,27452.358,27425.316,27403.727,27379.755,27353.823,27326.314,27295.375,27257.111,27210.691,27154.323,27088.585,27016.89,26939.121,26854.641,26772.546,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
EASTGATE CEMENT,7660.535,7635.559,7639.005,7645.78,7657.201,7671.409,7692.351,7714.701,7741.758,7775.579,7788.729,7800.129,7810.745,7814.822,7815.911,7817.957,7818.967,7819.658,7820.454,7821.185,7821.062,7819.287,7815.872,7810.503,7803.304,7794.954,7785.426,7774.582,7764.149,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
EDUCATIONAL PRECINCT,17717.275,17614.263,17586.011,17576.068,17584.06,17607.418,17644.717,17687.248,17741.378,17811.565,17833.724,17846.124,17854.259,17843.13,17817.634,17794.655,17764.177,17732.755,17703.704,17676.906,17649.463,17619.024,17583.836,17542.85,17496.321,17446.346,17392.914,17335.654,17279.91,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ELVINGTON,5745.507,5740.652,5756.173,5773.062,5791.41,5811.405,5834.896,5859.44,5887.212,5918.48,5936.046,5951.11,5965.262,5964.761,5954.903,5951.648,5948.372,5944.244,5939.858,5935.087,5928.708,5919.309,5906.319,5888.995,5867.592,5843.589,5816.939,5787.355,5758.644,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FARADAY STREET,40105.731,39793.882,39628.136,39482.325,39368.414,39282.685,39242.491,39222.728,39229.327,39274.907,39232.28,39188.826,39146.791,39043.374,38893.211,38778.503,38668.291,38556.55,38443.687,38331.377,38214.54,38088.051,37947.219,37788.852,37614.028,37428.923,37233.384,37026.323,36823.948,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FAWDON T1 & SEATON BURN T1,32854.11,32706.807,32687.869,32688.246,32711.185,32749.465,32806.825,32870.284,32951.982,33052.973,33087.645,33110.524,33130.003,33008.937,32792.398,32646.775,32499.785,32343.498,32182.654,32020.173,31844.105,31642.596,31408.028,31133.243,30820.593,30484.023,30123.197,29735.585,29356.991,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FISHBURN,40083.2,39927.231,39900.928,39892.005,39906.833,39938.476,40006.003,40083.148,40183.622,40319.635,40358.125,40390.265,40419.292,40372.351,40260.306,40193.609,40130.421,40064.098,39996.363,39927.275,39850.297,39758.731,39649.495,39518.65,39367.44,39203.297,39025.986,38834.136,38647.578,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FLATWORTH CENTRAL,17865.844,17823.0,17839.36,17859.274,17890.436,17927.807,17982.35,18042.139,18112.291,18198.803,18242.666,18283.558,18324.443,18346.696,18357.705,18376.153,18396.277,18415.863,18433.674,18450.402,18464.822,18474.894,18481.295,18483.203,18480.855,18475.848,18468.15,18457.48,18448.04,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FOSS ISLANDS,33431.934,33234.04,33175.457,33147.884,33148.687,33176.109,33225.273,33285.113,33370.09,33491.958,33512.456,33510.136,33504.828,33484.149,33439.716,33390.815,33326.373,33275.378,33236.811,33205.447,33174.068,33141.416,33102.582,33056.176,33002.582,32944.486,32881.832,32814.134,32748.516,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FOSSWAY 33/11KV,38012.653,37804.678,37758.136,37754.902,37793.436,37867.414,37971.069,38085.903,38226.156,38402.781,38468.64,38509.832,38540.005,38551.023,38545.938,38528.691,38491.109,38453.333,38423.14,38399.528,38377.313,38352.71,38322.99,38287.02,38245.13,38199.611,38150.431,38097.187,38045.855,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FOURSTONES 20KV,19707.719,19615.198,19592.448,19576.182,19572.851,19575.708,19597.921,19625.063,19663.577,19718.176,19728.674,19739.132,19749.187,19723.99,19676.894,19646.417,19618.63,19588.527,19555.88,19522.135,19484.826,19441.091,19389.675,19328.961,19259.505,19184.516,19103.888,19017.007,18932.246,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FYLANDS BRIDGE,38463.889,38331.987,38326.411,38337.289,38371.197,38420.464,38504.069,38596.121,38710.617,38860.083,38910.799,38954.036,38993.547,38979.992,38920.157,38888.429,38857.595,38825.149,38792.684,38759.639,38720.918,38671.475,38609.691,38532.807,38441.701,38341.572,38232.249,38112.776,37997.112,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GALE LANE,35369.449,35176.521,35109.922,35073.085,35061.907,35074.843,35104.833,35144.157,35206.362,35301.408,35305.56,35287.396,35266.882,35126.671,34873.791,34690.668,34501.517,34320.634,34147.56,33978.796,33799.497,33600.44,33370.73,33103.569,32801.075,32476.068,32128.17,31755.016,31390.441,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GARWOOD STREET,32307.286,32175.457,32149.407,32135.233,32139.628,32157.107,32207.236,32268.483,32348.867,32456.906,32494.278,32530.183,32565.967,32559.433,32523.112,32510.768,32502.081,32490.769,32477.015,32461.056,32441.334,32411.704,32373.498,32324.783,32266.177,32201.355,32130.214,32052.099,31976.866,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GATESHEAD CENTRAL,13543.705,13443.049,13392.725,13348.369,13312.535,13285.394,13272.814,13266.767,13270.701,13287.924,13277.834,13269.244,13261.252,13232.989,13191.771,13163.26,13137.178,13111.061,13083.868,13056.501,13027.237,12994.219,12956.481,12912.979,12864.025,12811.712,12756.023,12696.597,12638.77,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GATESHEAD EAST,1792.291,1779.785,1773.771,1768.583,1764.647,1762.0,1761.507,1762.003,1763.919,1767.893,1767.803,1767.956,1768.168,1768.481,1769.048,1769.535,1770.224,1771.154,1772.084,1773.085,1774.119,1775.127,1776.144,1777.169,1778.203,1779.245,1780.297,1781.357,1782.442,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GOSFORTH 33/11KV,18428.794,18323.309,18291.375,18275.907,18275.791,18288.727,18312.429,18340.359,18379.092,18430.114,18440.976,18442.882,18441.412,18367.271,18239.396,18148.726,18054.725,17956.182,17857.044,17758.364,17653.414,17535.897,17401.089,17245.21,17069.474,16881.224,16680.298,16465.374,16255.365,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GRANGETOWN,31528.666,31387.357,31342.772,31302.146,31278.236,31265.884,31284.909,31309.064,31347.797,31410.928,31405.929,31402.657,31398.552,31334.908,31217.633,31141.145,31072.656,31000.872,30927.64,30852.589,30772.155,30679.046,30572.121,30448.278,30308.535,30158.788,29998.879,29827.755,29661.084,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GREATHAM,4151.408,4125.972,4111.538,4098.432,4087.77,4078.834,4073.604,4069.73,4067.915,4069.651,4064.126,4058.82,4053.721,4031.913,3995.878,3971.73,3949.498,3926.54,3902.795,3878.714,3852.822,3824.037,3791.446,3754.2,3712.573,3668.182,3620.986,3570.694,3521.574,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GUISBOROUGH T1 T2,38650.881,38381.806,38326.88,38274.307,38233.765,38200.728,38197.546,38196.917,38224.553,38261.866,38236.095,38212.161,38192.091,38090.086,37999.964,37912.048,37812.38,37699.149,37577.61,37450.353,37312.414,37155.262,36976.565,36772.094,36543.661,36300.391,36042.056,35767.056,35496.659,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GUISBOROUGH T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HARLOW GREEN,36965.081,36696.21,36551.041,36422.082,36315.416,36231.234,36184.91,36155.334,36151.031,36181.04,36140.357,36103.344,36067.733,35944.162,35752.371,35620.967,35500.107,35377.264,35250.511,35122.502,34986.376,34834.796,34663.172,34467.037,34247.91,34014.503,33766.647,33502.833,33245.77,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HARMIRE BRIDGE,24808.476,24714.484,24695.825,24687.848,24692.225,24705.369,24737.781,24774.812,24825.405,24895.238,24910.891,24923.43,24934.235,24854.39,24699.631,24603.549,24513.842,24419.505,24322.23,24222.83,24114.001,23988.08,23840.728,23667.261,23469.166,23255.365,23025.581,22778.141,22536.564,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HARRATON,23342.131,23180.889,23101.976,23034.282,22981.803,22942.9,22930.918,22928.73,22941.949,22975.814,22955.27,22936.109,22916.21,22894.479,22871.703,22848.247,22827.118,22807.077,22788.605,22770.681,22753.0,22735.832,22718.379,22700.538,22682.338,22663.963,22645.4,22626.623,22608.325,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HARROGATE 132/11KV,46531.809,46243.932,46105.25,45978.134,45875.143,45796.171,45767.599,45752.815,45769.058,45836.993,45811.862,45796.93,45784.516,45694.928,45560.479,45472.551,45403.792,45332.872,45260.625,45186.691,45108.755,45018.953,44912.424,44785.441,44639.177,44480.696,44309.785,44125.149,43945.506,NPgN,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
