Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WALKER,63.7,61.6,61.8,62.3,63.5,64.9,66.7,69,73.8,77.7,81.8,85.7,90.1,94.6,99.3,103.9,108.1,112.2,116.1,119.4,122.3,125.2,128.1,130.4,132.8,135.1,137.3,139.6,139.9,140.2,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WANSBECK,3.9,3.9,3.8,3.8,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.8,3.9,3.9,3.9,3.9,3.9,4,4,4,4,4,4,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WARDLEY,40,43.1,43.1,43.4,44.1,44.9,46,47.4,50.5,53,55.7,58.2,61.1,64,67.3,70.3,73,75.5,78,80,81.8,83.5,85.2,86.5,87.9,89.1,90.4,91.6,91.5,91.4,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WARKWORTH,55.6,60.6,61.4,62.5,63.7,65.7,68.3,71.6,73.3,77.2,80.4,83.7,87.8,91.6,96,100.1,103.6,107.1,110.2,112.8,115.1,117.3,119.2,121,122.6,124.2,125.6,127.1,127.4,127.5,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WENSLEYDALE,49.6,48.5,48.8,49.5,50.1,53.5,58,64,61.3,65.9,67.8,70.6,75.2,78.6,82.6,86.5,89.9,93.5,96.5,99.1,101.3,103.7,105.1,107.1,108.2,110,111,112.1,112.7,113.1,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WEST HARTFORD,27.5,26.9,26.9,26.9,27.2,27.6,28.1,28.8,29.5,30.4,31.2,32,32.9,33.9,34.9,35.9,36.8,37.7,38.5,39.2,39.8,40.4,41,41.5,42,42.5,43,43.5,43.6,43.6,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WEST SOUTHWICK,36.2,59.7,59.4,59.2,59.2,59.2,59.3,59.6,60.6,61.3,62.1,62.8,63.7,64.7,65.7,66.6,67.6,68.4,69.4,70.1,70.8,71.4,72.1,72.7,73.3,73.8,74.4,75,75,74.9,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WEST WYLAM,63.3,61.7,62,62.6,63.3,64.8,66.8,69.6,71.2,74.5,77.5,80.5,84.1,87.6,91.5,95.1,98.4,101.6,104.6,107.2,109.4,111.5,113.5,115.2,116.8,118.3,119.8,121.3,121.5,121.6,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WESTERHOPE,48.8,49.2,49.2,49.5,50.4,51.5,52.9,54.7,58.9,62.1,65.5,68.8,72.5,76.3,80.2,83.9,87.4,90.9,94.1,96.8,99.3,101.7,104.1,106.1,108.1,110,112,113.8,114,114.1,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WESTOE,48,47.9,47.9,48.3,49.1,50,51.1,52.6,56.3,59.2,62.3,64.7,67.9,71.3,75.1,78.7,81.9,84.8,87.7,90.1,92.2,94.1,96.1,97.6,99.2,100.6,102.1,103.5,103.4,103.1,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WHITBY T1,25.4,24.8,24.7,24.6,24.5,24.6,24.8,25.2,25.7,26.3,27,27.7,28.5,29.3,30.2,31,31.8,32.6,33.3,34,34.5,35.1,35.6,36.1,36.6,37,37.5,37.9,38,38,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WHITBY T2,27.8,70.5,70.3,70.2,70.2,70.4,70.8,71.4,71.9,72.8,73.8,74.7,75.8,76.9,78.1,79.2,80.3,81.3,82.4,83.3,84.1,84.8,85.6,86.2,86.8,87.4,88,88.6,88.7,88.7,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WHITBY WEST T1,17.3,16.8,17,17.2,17.5,18,18.7,19.5,20.4,21.6,22.8,24,25.3,26.7,28.2,29.6,30.8,32,33.1,34,34.9,35.6,36.3,37,37.6,38.1,38.7,39.2,39.2,39.2,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WHITBY WEST T2,22.1,21.5,21.7,21.9,22.2,22.7,23.4,24.3,25.3,26.5,27.8,29.1,30.6,32.1,33.8,35.4,36.7,38,39.3,40.3,41.2,42.1,43,43.7,44.4,45.1,45.8,46.4,46.5,46.4,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WILLINGTON,47.9,48.2,48.3,48.8,49.7,50.7,52.1,54,57.7,60.8,63.9,66.9,70.3,73.8,77.6,81.2,84.5,87.6,90.6,93.1,95.3,97.5,99.6,101.4,103.2,104.9,106.6,108.3,108.4,108.5,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WORMALD GREEN 132/11KV,22.5,52.9,53.1,53.5,53.9,54.7,55.6,56.8,58,59.7,61.2,62.7,64.5,66.2,68.1,70,71.6,73.2,74.6,75.8,76.8,77.8,78.8,79.6,80.3,81.1,81.8,82.4,82.6,82.6,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
WYNYARD,9.5,10.8,10.8,10.9,10.9,11,11.1,11.3,11.5,11.8,12.1,12.4,12.7,13.1,13.4,13.8,14.1,14.4,14.8,15.1,15.3,15.6,15.9,16.1,16.3,16.6,16.8,17.1,17.2,17.2,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
YEDINGHAM,33.2,37.6,37.6,37.8,38.1,38.6,39.4,40.3,40.9,42.2,43.3,44.4,45.9,47.2,48.7,50.2,51.4,52.6,53.7,54.7,55.5,56.4,57.2,57.9,58.6,59.3,60,60.7,60.9,61,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
YORK UNIVERSITY,51.2,50.2,49.7,49.3,49.1,48.9,48.9,49,49.7,50.3,50.9,51.4,52.1,52.9,53.7,54.5,55.2,56,56.8,57.4,58,58.6,59.2,59.7,60.3,60.8,61.3,61.8,61.7,61.7,NPgN,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ABBEY ROAD,34.9,33.6,33.7,34.2,34.9,36.1,37.3,38.8,40.5,44.2,46.5,49,51.7,54.3,57.4,60.3,62.7,65.2,67.4,69.3,70.8,72.4,73.8,75,76.1,77.1,78.2,79.2,79.3,79.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
AIREDALE ROAD,46.3,52.5,52.1,51.8,51.7,51.9,52.4,53.2,54.4,56.1,57.7,59.4,61.1,62.9,64.8,66.7,68.5,70.3,71.9,73.4,74.5,75.7,76.6,77.4,78.1,78.6,79.2,79.8,79.8,79.9,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ALDHAM,58.4,60.5,61.2,62.2,63.6,65,66.7,68.9,71.5,75.8,79.1,82.6,86.3,90.1,94.3,98.4,101.9,105.6,109,111.9,114.4,116.9,119.1,121.3,123.1,125,126.9,128.7,129.1,129.3,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ALFRED GELDER STREET,45.9,52.4,52,51.7,51.4,51.5,51.6,51.9,52.5,53.1,53.9,54.6,55.4,56.2,57.2,58.1,59.1,60,61,61.8,62.4,63.1,63.7,64.3,64.8,65.3,65.8,66.2,66.4,66.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ALLERTON HILL T1,25.4,24.8,25.1,25.6,26.4,27.5,28.6,30.1,31.7,35,37.1,39.4,41.9,44.4,47.2,49.9,52.1,54.3,56.3,57.9,59.3,60.7,61.9,62.9,63.8,64.7,65.6,66.4,66.3,66.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ALLERTON HILL T2,22.2,21.7,21.9,22.2,22.7,23.5,24.2,25.2,26.3,28.9,30.5,32.1,34,35.9,37.9,39.9,41.5,43.2,44.7,45.9,46.9,47.9,48.8,49.6,50.3,51,51.6,52.3,52.2,52.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ALVERTHORPE ROAD,59.5,64.9,64.7,64.8,65,65.5,66,66.8,67.9,70.1,71.6,73.2,74.9,76.7,78.5,80.4,82.1,84,85.7,87.2,88.6,90,91.3,92.5,93.6,94.8,95.9,97.1,97.4,97.6,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ARMOURIES DRIVE,27.5,33.2,33,32.9,32.8,32.9,32.9,33.1,33.5,33.4,33.6,33.8,34,34.2,34.5,34.7,35.1,35.4,35.7,35.9,36.2,36.4,36.6,36.9,37.1,37.3,37.5,37.8,37.8,37.9,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ARMTHORPE,85.6,86.1,87.2,88.8,91,93,95.6,99.5,104.3,108.4,113.3,118,123.5,129.6,136.2,142.1,147.4,152.5,157.4,161.4,165,168.2,171.4,174,176.6,178.9,181.3,183.6,183.9,184.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ARUNDEL STREET,48.9,65.9,65.3,64.8,64.3,64,63.7,63.4,63.3,63.3,63.3,63.3,63.3,63.4,63.5,63.6,63.8,63.9,64.1,64.3,64.4,64.5,64.7,64.8,64.9,65.1,65.2,65.4,65.4,65.3,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ASKERN,42.2,41.3,41.5,41.9,42.7,43.3,44.7,46.6,48.7,49.9,52,53.9,56.1,58.6,61.6,64.1,66.4,68.5,70.7,72.3,73.8,75.2,76.7,77.9,79,80.1,81.2,82.3,82.5,82.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
AUDBY LANE,74.2,73.8,73.3,73,72.9,73.3,74.2,75.5,77.2,79.3,81.6,83.7,86.1,88.6,91.4,94,96.6,99.1,101.5,103.5,105.3,106.9,108.5,109.9,111.1,112.3,113.4,114.6,114.9,115,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
AUSTERFIELD,49.8,60.5,60.4,60.4,60.5,60.6,61.1,61.8,62.6,63.2,64.2,65.1,66.1,67.2,68.7,69.9,71.1,72.3,73.5,74.5,75.4,76.3,77.2,78,78.8,79.6,80.4,81.1,81.5,81.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BAILIFF BRIDGE,31.7,30.8,51.1,51.4,52,52.8,53.7,54.8,56.1,39.2,41.1,43.2,45.5,47.5,50,52.5,54.5,56.7,58.6,60.3,61.6,63,64.3,65.4,66.4,67.3,68.3,69.2,69.1,69,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BALBY,53.5,60.1,59.7,59.4,59.1,59,58.9,59,59.2,59.9,60.3,60.8,61.3,62.1,62.7,63.4,64.1,64.9,65.7,66.3,67,67.6,68.3,68.9,69.6,70.2,70.9,71.6,71.8,72,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BALME STREET,41.8,42.1,41.8,41.6,41.5,41.6,41.8,42.3,42.9,44.2,45.1,46,47.1,47.8,48.8,49.9,51,52.2,53.3,54.3,55.1,56,56.7,57.4,58.1,58.7,59.4,59.9,60,60,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BARNBURGH,33.4,32.6,33.4,34.4,35.9,37.1,39.2,41.7,44.7,47.2,50.3,53.4,56.7,60.4,64.6,68.2,71.5,74.6,77.6,80,82.2,84.1,85.9,87.5,88.9,90.1,91.5,92.7,92.9,93,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BARNOLDSWICK,41.8,42.7,42.5,42.5,42.6,42.8,43.5,44.4,45.5,47.1,48.6,50.1,51.7,53.6,55.7,57.6,59.3,61,62.5,63.8,64.9,65.9,66.9,67.8,68.6,69.3,70,70.7,70.7,70.6,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BARNSLEY,64.4,66.9,66.7,66.7,66.9,67.4,67.9,68.6,69.6,72.5,74.1,75.9,77.9,79.4,81.3,83.5,85.5,87.8,89.8,91.8,93.4,95.2,96.8,98.5,100,101.5,103.2,104.7,105.2,105.6,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BARNSLEY ROAD,24.9,24.2,24.2,24.2,24.5,24.8,25.2,25.8,26.5,28.1,29.1,30.2,31.3,32.6,33.9,35.2,36.3,37.4,38.5,39.3,40.1,40.9,41.6,42.2,42.8,43.3,43.9,44.4,44.4,44.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BARROW,63.5,62,62.5,63.3,64.5,65.8,68.9,72.5,76.3,77.2,80.8,83.1,86.5,90,95.2,98.9,102.4,105.5,108.8,111,113.3,115.1,117.1,118.6,120.2,121.6,122.9,124.2,124.4,124.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BARUGH 66/11KV,59,57.4,58,59,60.2,62.1,64,66.6,69.7,74.4,78.2,82,86.2,90.3,95,99.5,103.5,107.4,111.1,114.2,116.8,119.5,121.8,123.9,125.8,127.5,129.3,131.1,131.4,131.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BARWICK,48.3,49.1,49.4,50,51,52.6,54.2,56.3,58.8,64.4,67.9,71.6,75.7,80,84.5,88.9,92.7,96.4,99.9,102.8,105.3,107.7,110,111.9,113.7,115.4,117.1,118.8,118.8,118.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BASLOW ROAD,37.4,36.4,36.9,37.7,38.6,39.7,40.9,42.5,44.2,47.3,49.5,52,54.6,57.5,60.7,63.7,66.2,68.7,71,72.9,74.6,76.2,77.7,79.1,80.3,81.4,82.6,83.7,83.7,83.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BATLEY,83.3,81.3,80.6,80.2,80,80.5,81.1,82.2,83.8,87.4,89.8,92.3,95.2,97.9,100.8,103.8,106.7,109.5,112.2,114.5,116.4,118.3,120.1,121.6,123,124.3,125.7,127,127.1,127.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BEAL,66.1,80.2,80.2,80.5,81.1,81.9,83.5,85.5,87.9,89.6,92.2,94.4,97,99.7,103.1,106,108.7,111.3,113.8,115.9,117.7,119.4,121.1,122.5,123.8,125.1,126.3,127.6,128.1,128.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BEESTON ROYDS 33/11KV,18.1,25.3,25.2,25.2,25.2,25.4,25.6,25.9,26.3,27.5,28.1,28.9,29.7,30.4,31.2,32.1,32.9,33.8,34.7,35.4,36,36.7,37.3,37.8,38.3,38.8,39.4,39.8,39.9,40,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BEESTON ROYDS 6/7,78.3,84.5,83.7,83.1,82.6,82.6,82.8,83.3,84.2,86.2,87.7,89.4,91.1,92.9,94.7,96.7,98.5,100.4,102.2,103.7,104.9,106.1,107.2,108.2,109,109.7,110.5,111.2,111.3,111.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BEIGHTON,63.1,65.1,64.9,64.8,65,65.7,66.6,68.2,70.3,72.7,75.3,77.7,80.5,83.5,86.4,89.3,92.2,95,97.8,100,102.1,104,105.9,107.4,108.9,110.3,111.6,113,113.3,113.6,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BELLHOUSE ROAD,47.8,46.1,46.5,47.2,48.4,50,51.7,53.8,56.2,62.7,66.2,70.3,74.5,78.9,83.6,88.3,92.2,96.4,100,103.2,105.9,108.7,111.2,113.4,115.4,117.3,119.4,121.3,121.3,121.3,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BELMONT AVENUE,72.7,72,72.5,73.3,74.5,76.2,78,80.5,83.5,89.5,93.7,98,102.8,107.4,112.6,117.7,122.1,126.7,130.8,134.4,137.3,140.3,143,145.3,147.4,149.4,151.4,153.3,153.6,153.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BELMONT COVERT,13.4,13.2,13.3,13.5,13.7,14,14.7,15.3,15.9,16.1,16.8,17.2,17.9,18.5,19.2,20,20.5,21.1,21.7,22,22.4,22.8,23.1,23.4,23.7,23.9,24.1,24.3,24.4,24.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BELTHORPE LANE,40.2,39.6,39.5,39.4,39.4,39.6,40.6,41.7,42.8,42.7,43.9,44.6,45.7,46.7,48.3,49.4,50.7,51.9,53.2,54.2,55.2,56.1,57.1,57.9,58.7,59.5,60.3,61.1,61.5,61.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BENTLEY,44,43.9,44.3,45.1,46.2,47.2,48.7,50.7,53.2,56.7,59.6,62.7,66,69.7,73.6,77.3,80.5,83.7,86.7,89.2,91.4,93.5,95.5,97.3,99,100.6,102.2,103.8,104,104.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BILLET LANE,40.9,42.4,42,41.7,41.4,41.1,40.8,40.6,40.5,40.4,40.4,40.3,40.3,40.4,40.4,40.5,40.6,40.8,41,41.2,41.4,41.6,41.8,42.1,42.3,42.6,42.9,43.2,43.4,43.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BINBROOK,29.3,28.5,28.9,29.4,30.1,30.8,33.9,36.8,39.3,38.3,40.5,41.1,42.8,44.2,47.7,49.5,51.5,53,54.8,55.8,57.1,57.9,59,59.6,60.6,61.2,61.9,62.5,62.7,62.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BINGLEY 33/11KV,50.1,49.6,49.9,50.4,51.3,52.7,54.2,56.2,58.5,62.6,65.5,68.6,72,75.4,79.4,83.1,86.4,89.6,92.4,94.9,96.9,99,100.9,102.5,104,105.4,106.9,108.3,108.4,108.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BIRKBY,47.7,46,46.2,46.7,47.5,48.9,50.4,52.3,54.7,59.5,62.7,66.1,69.8,72.9,76.9,80.8,84.2,87.8,90.8,93.6,95.8,98.1,100.1,101.9,103.5,104.9,106.5,107.9,108,108,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BLACKBURN MEADOWS 33/11KV,52.1,52,51.5,51.1,50.8,50.7,50.6,50.8,51.1,52.3,53,53.9,54.8,55.6,56.6,57.6,58.6,59.7,60.7,61.5,62.3,63,63.7,64.4,65,65.6,66.2,66.7,66.8,66.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BLUE BOY STREET,37.5,44.1,43.7,43.4,43.2,43,42.8,42.8,42.8,43,43.1,43.2,43.4,43.6,43.8,44,44.3,44.6,44.9,45.2,45.4,45.6,45.8,46.1,46.3,46.5,46.7,47,47,46.9,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BOC BRINSWORTH,19.3,19.8,20,20.3,20.8,21.6,22.4,23.5,24.9,27.1,28.8,30.5,32.5,34.5,36.5,38.6,40.4,42.1,43.8,45.2,46.4,47.6,48.6,49.5,50.3,51.1,51.9,52.6,52.7,52.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BOLTON ROAD,46.6,45.5,45.2,44.9,44.8,44.8,45.2,45.7,46.2,46.7,47.4,48.1,48.9,49.9,51.1,52.1,53,54,54.9,55.6,56.4,57.1,57.7,58.3,58.7,59.1,59.5,59.9,59.9,59.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BOTTESFORD,60,58.1,58.7,59.7,61.2,63.7,65.9,68.9,72.4,79.2,83.6,88.1,93.3,99,104.9,110.4,115.2,119.8,124.2,127.7,130.9,133.8,136.6,138.9,141.1,143.2,145.2,147.2,147.2,147.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BRAMHOPE,38.3,44.3,44.5,45.1,45.8,46.9,48,49.4,51,54.6,56.8,59.2,61.9,64.7,67.7,70.6,73,75.4,77.6,79.3,80.9,82.3,83.7,84.8,85.9,86.9,87.9,88.9,88.8,88.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BRAMLEY,44.1,42.9,43.7,45,46.9,49.6,52.4,55.9,60,68.1,73.4,79.1,85.1,91.2,97.7,104.2,110,115.7,121,125.4,129.3,132.9,136.2,139,141.5,143.8,146.1,148.2,148.2,148.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BRETT STREET,75.3,73.3,74,75.2,76.7,78.4,81,84.1,87.7,92,96.4,100.5,105.3,110.2,115.9,121.2,125.9,130.4,134.7,138.2,141.2,144.1,146.9,149.5,151.8,154.1,156.4,158.5,159.2,159.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BRIDGES ROAD,67.3,67,67.6,68.7,70.5,73,76,80,84.6,91.6,97.1,102.5,108.6,115.3,122.6,129.2,135.1,140.7,146.1,150.4,154.3,158,161.5,164.4,167.3,170,172.6,175.2,175.4,175.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BRIGHOUSE 33/11KV,55.6,60.6,59.9,59.3,58.7,58.2,57.9,57.6,57.5,57.8,57.9,58.2,58.4,58.7,59,59.4,59.8,60.2,60.7,61,61.3,61.6,61.9,62.1,62.3,62.5,62.8,62.9,62.9,62.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BRODSWORTH,61.9,60.2,61,62.3,64.4,66.3,69.3,73.5,78.6,84.5,90.4,96.6,103.1,110.2,117.6,124.6,130.8,136.8,142.3,147,151,154.6,157.9,160.6,162.9,165,167.2,169.3,169.6,169.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BROOKFIELD STREET,43.3,61.5,61,60.4,60,59.6,59.2,59,58.9,58.9,58.9,59,59.1,59.1,59.3,59.4,59.6,59.8,60.1,60.2,60.4,60.5,60.7,60.8,60.9,61,61.1,61.2,61.2,61.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BTP,50,58,57.3,56.6,56,55.4,54.9,54.5,54.1,53.8,53.5,53.3,53.1,52.9,52.7,52.5,52.5,52.4,52.5,52.4,52.4,52.4,52.4,52.4,52.4,52.5,52.5,52.5,52.5,52.3,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BURLEY STREET,57.3,68.1,67.5,66.9,66.5,66.2,66,65.9,66,66.3,66.6,66.9,67.3,67.6,68,68.5,69,69.6,70.1,70.6,70.9,71.4,71.8,72.2,72.5,72.9,73.3,73.7,73.7,73.6,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BURMANTOFTS,51.7,53.1,52.6,52.2,51.8,51.6,51.4,51.3,51.3,51.7,52,52.2,52.5,52.8,53.2,53.6,54,54.4,54.8,55.2,55.4,55.8,56.1,56.4,56.6,56.9,57.2,57.5,57.5,57.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BURNLEYVILLE,51.2,51.2,51.4,51.9,52.8,54.4,56.1,58.5,61.5,67,70.9,75,79.5,84.1,88.9,93.6,97.7,101.7,105.4,108.6,111.2,113.7,116,117.8,119.5,121,122.4,123.9,124,124.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BURTON PIDSEA,34.3,33.5,33.7,34.1,34.7,35.6,37.4,39.3,41.1,41.7,43.6,44.9,46.6,48.5,51.2,53.2,55,56.6,58.1,59.3,60.3,61.3,62.2,62.9,63.7,64.3,64.9,65.5,65.6,65.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BURTON ROAD,74.5,73.3,73.1,73.2,73.4,73.7,74.2,75,76,77.6,78.9,80.2,81.8,83.5,85.4,87.2,88.7,90.2,91.6,92.8,93.9,94.9,95.9,96.8,97.6,98.4,99.2,100,100.2,100.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BUSLINGTHORPE GREEN,36.6,35.8,36.1,36.8,38,39.7,41.5,43.8,46.4,51.2,54.5,58,61.9,65.3,69.5,73.5,76.9,80.4,83.4,86,88.1,90.2,91.9,93.6,94.9,96.1,97.5,98.7,98.6,98.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
BUTTERWICK,80.9,79.8,79.4,79.2,79,79.1,80.9,82.5,83.8,83.5,85,85.5,86.8,88,90.2,91.5,93.1,94.5,96.1,97.3,98.5,99.5,100.7,101.7,102.8,103.7,104.7,105.6,106.2,106.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CAISTOR,68.9,67.3,67.9,68.9,70.4,72.2,77.7,82.9,87.6,87.5,92.1,94.3,97.9,101.4,108.6,112.9,117.1,120.7,124.4,126.9,129.6,131.6,134,135.6,137.6,139.1,140.7,142.2,142.8,143,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CALDER WHARF,59.5,62.3,61.9,61.7,61.6,62.1,62.7,63.8,65.3,67.9,69.9,72,74.2,76.4,78.8,81.2,83.4,85.7,87.9,89.8,91.3,92.9,94.3,95.5,96.6,97.6,98.6,99.6,99.8,99.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CARLTON HILL,53.6,55.7,55.3,54.9,54.7,54.5,54.5,54.5,54.6,55.2,55.5,55.8,56.2,56.5,57,57.4,57.9,58.5,59,59.5,59.8,60.2,60.6,61,61.4,61.7,62.1,62.5,62.5,62.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CARR LANE,68.4,66.6,66.8,67.3,68.2,69.6,71.1,73,75.4,79.9,83.1,86.4,90,93.3,97.2,101.1,104.4,107.9,111.1,113.9,116.2,118.5,120.6,122.5,124.2,125.8,127.5,129.1,129.5,129.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CHELKER RESERVOIR,50.7,50,49.6,49.3,49.1,49.1,49.7,50.3,50.9,51.1,51.9,52.4,53.3,54.2,55.3,56.3,57.2,57.9,58.6,59.1,59.5,59.9,60.2,60.5,60.7,60.9,61.1,61.2,61.2,61.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CHEVIN END,24.7,24.1,24.3,24.6,25,25.7,26.4,27.3,28.4,30.4,31.8,33.3,34.9,36.7,38.7,40.5,42,43.6,45,46.1,47.2,48.1,49,49.8,50.6,51.2,51.9,52.6,52.5,52.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
