Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WESTOE,0.024,0.061,0.096,0.137,0.224,0.368,0.631,0.787,1.105,1.236,1.296,1.363,1.436,1.512,1.599,1.691,1.792,1.9,2.019,2.145,2.278,2.419,2.566,2.722,2.884,3.055,3.235,3.425,NPgN,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
WHITBY T1,0.006,0.029,0.05,0.074,0.136,0.246,0.46,0.573,0.83,0.912,0.928,0.945,0.964,0.983,1.005,1.029,1.055,1.082,1.113,1.145,1.179,1.215,1.253,1.293,1.334,1.378,1.424,1.472,NPgN,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
WHITBY T2,0.006,0.026,0.045,0.066,0.121,0.218,0.408,0.508,0.736,0.809,0.823,0.838,0.855,0.872,0.892,0.914,0.937,0.962,0.989,1.018,1.049,1.081,1.115,1.151,1.189,1.228,1.27,1.313,NPgN,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
WHITBY WEST T1,0.008,0.029,0.048,0.071,0.125,0.219,0.399,0.497,0.714,0.789,0.809,0.832,0.857,0.882,0.912,0.943,0.977,1.014,1.054,1.096,1.142,1.189,1.239,1.292,1.347,1.405,1.466,1.53,NPgN,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
WHITBY WEST T2,0.01,0.037,0.064,0.093,0.166,0.295,0.541,0.674,0.971,1.071,1.095,1.123,1.153,1.183,1.219,1.257,1.298,1.342,1.391,1.442,1.497,1.554,1.614,1.678,1.744,1.814,1.887,1.965,NPgN,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
WILLINGTON,0.025,0.058,0.087,0.124,0.194,0.306,0.503,0.628,0.868,0.979,1.042,1.114,1.191,1.271,1.362,1.46,1.566,1.681,1.806,1.939,2.08,2.228,2.384,2.548,2.72,2.9,3.09,3.29,NPgN,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.016,0.057,0.096,0.14,0.248,0.435,0.792,0.988,1.42,1.567,1.607,1.653,1.702,1.753,1.811,1.873,1.941,2.014,2.093,2.178,2.267,2.362,2.461,2.566,2.674,2.789,2.91,3.037,NPgN,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
WYNYARD,0.002,0.009,0.015,0.022,0.039,0.07,0.128,0.16,0.231,0.254,0.26,0.266,0.273,0.28,0.288,0.297,0.306,0.316,0.328,0.339,0.352,0.365,0.379,0.394,0.409,0.425,0.442,0.46,NPgN,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
YEDINGHAM,0.003,0.02,0.037,0.054,0.102,0.188,0.357,0.445,0.648,0.71,0.718,0.728,0.738,0.749,0.761,0.774,0.788,0.803,0.82,0.838,0.856,0.876,0.897,0.919,0.942,0.966,0.991,1.017,NPgN,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
YORK UNIVERSITY,0.01,0.028,0.045,0.065,0.109,0.182,0.318,0.397,0.561,0.625,0.651,0.679,0.711,0.743,0.78,0.819,0.862,0.908,0.959,1.013,1.07,1.129,1.193,1.259,1.328,1.401,1.478,1.559,NPgN,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ABBEY ROAD,0.015,0.049,0.08,0.115,0.267,0.39,0.484,0.657,0.745,1.073,1.215,1.341,1.388,1.436,1.492,1.551,1.616,1.685,1.761,1.842,1.928,2.017,2.112,2.212,2.316,2.425,2.54,2.662,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
AIREDALE ROAD,0.012,0.045,0.077,0.112,0.277,0.408,0.506,0.692,0.78,1.138,1.284,1.41,1.446,1.482,1.524,1.568,1.616,1.668,1.725,1.786,1.85,1.917,1.988,2.063,2.14,2.222,2.308,2.399,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ALDHAM,0.024,0.076,0.125,0.181,0.417,0.609,0.756,1.026,1.164,1.676,1.898,2.095,2.169,2.246,2.334,2.428,2.531,2.641,2.761,2.888,3.024,3.166,3.316,3.474,3.639,3.812,3.994,4.186,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ALFRED GELDER STREET,0.006,0.075,0.142,0.212,0.611,0.919,1.134,1.569,1.748,2.615,2.933,3.193,3.212,3.232,3.255,3.279,3.306,3.334,3.365,3.398,3.433,3.47,3.509,3.55,3.593,3.637,3.685,3.734,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ALLERTON HILL T1,0.014,0.042,0.067,0.097,0.218,0.317,0.394,0.533,0.606,0.867,0.983,1.088,1.131,1.176,1.227,1.282,1.342,1.406,1.476,1.551,1.63,1.713,1.8,1.892,1.988,2.089,2.196,2.308,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ALLERTON HILL T2,0.011,0.028,0.045,0.065,0.138,0.199,0.248,0.334,0.381,0.54,0.614,0.682,0.715,0.748,0.786,0.827,0.872,0.92,0.972,1.028,1.087,1.149,1.214,1.283,1.355,1.431,1.51,1.594,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.027,0.082,0.133,0.193,0.439,0.64,0.795,1.078,1.224,1.758,1.991,2.201,2.283,2.367,2.465,2.568,2.681,2.803,2.936,3.077,3.227,3.384,3.549,3.724,3.906,4.097,4.298,4.51,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ARMOURIES DRIVE,0.007,0.031,0.055,0.08,0.204,0.303,0.375,0.513,0.577,0.846,0.954,1.046,1.068,1.091,1.117,1.144,1.175,1.207,1.243,1.28,1.32,1.362,1.407,1.453,1.502,1.553,1.607,1.664,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ARMTHORPE,0.021,0.056,0.089,0.128,0.275,0.397,0.494,0.666,0.76,1.079,1.226,1.361,1.424,1.489,1.564,1.643,1.731,1.824,1.926,2.035,2.15,2.271,2.399,2.533,2.673,2.82,2.975,3.138,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ARUNDEL STREET,0.004,0.033,0.062,0.091,0.257,0.386,0.476,0.657,0.734,1.093,1.228,1.338,1.35,1.363,1.377,1.392,1.409,1.426,1.446,1.467,1.488,1.511,1.536,1.561,1.588,1.616,1.645,1.677,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ASKERN,0.018,0.065,0.11,0.161,0.392,0.576,0.715,0.975,1.101,1.601,1.808,1.989,2.043,2.099,2.164,2.233,2.308,2.389,2.477,2.571,2.67,2.774,2.884,3,3.121,3.248,3.382,3.522,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
AUDBY LANE,0.019,0.114,0.207,0.306,0.829,1.236,1.528,2.104,2.355,3.488,3.922,4.284,4.342,4.402,4.47,4.543,4.623,4.709,4.802,4.901,5.007,5.118,5.234,5.357,5.485,5.62,5.762,5.911,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
AUSTERFIELD,0.002,0.013,0.023,0.034,0.094,0.14,0.173,0.238,0.267,0.396,0.445,0.485,0.491,0.497,0.504,0.511,0.52,0.528,0.538,0.548,0.558,0.569,0.581,0.594,0.607,0.62,0.635,0.65,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BAILIFF BRIDGE,0.016,0.046,0.075,0.108,0.241,0.35,0.435,0.588,0.669,0.957,1.086,1.202,1.25,1.299,1.357,1.417,1.484,1.555,1.633,1.716,1.804,1.897,1.994,2.097,2.203,2.316,2.434,2.559,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BALBY,0.007,0.021,0.034,0.049,0.108,0.157,0.195,0.263,0.3,0.428,0.485,0.538,0.56,0.584,0.611,0.639,0.671,0.704,0.741,0.78,0.822,0.865,0.911,0.959,1.01,1.063,1.118,1.177,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BALME STREET,0.011,0.054,0.095,0.14,0.364,0.54,0.669,0.918,1.031,1.517,1.708,1.87,1.905,1.941,1.982,2.026,2.074,2.125,2.181,2.241,2.304,2.371,2.441,2.515,2.592,2.673,2.758,2.848,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BARNBURGH,0.019,0.055,0.089,0.128,0.285,0.413,0.514,0.694,0.791,1.129,1.281,1.419,1.478,1.538,1.608,1.682,1.764,1.851,1.946,2.047,2.155,2.268,2.387,2.512,2.642,2.78,2.924,3.076,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BARNOLDSWICK,0.003,0.022,0.039,0.058,0.16,0.24,0.296,0.408,0.456,0.677,0.761,0.831,0.841,0.851,0.862,0.875,0.888,0.903,0.919,0.936,0.954,0.973,0.992,1.013,1.035,1.058,1.082,1.108,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BARNSLEY,0.018,0.093,0.166,0.245,0.648,0.964,1.192,1.638,1.837,2.711,3.051,3.338,3.392,3.448,3.513,3.581,3.657,3.737,3.826,3.919,4.019,4.123,4.233,4.349,4.469,4.596,4.73,4.871,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BARNSLEY ROAD,0.011,0.024,0.036,0.051,0.093,0.13,0.163,0.216,0.251,0.342,0.393,0.443,0.477,0.512,0.553,0.596,0.643,0.694,0.749,0.808,0.87,0.936,1.005,1.077,1.153,1.233,1.317,1.405,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BARROW,0.015,0.05,0.084,0.121,0.289,0.424,0.526,0.716,0.81,1.174,1.327,1.462,1.506,1.552,1.605,1.661,1.723,1.789,1.861,1.938,2.02,2.105,2.195,2.29,2.389,2.493,2.602,2.718,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BARUGH 66/11KV,0.028,0.094,0.155,0.226,0.533,0.781,0.969,1.318,1.492,2.158,2.441,2.69,2.776,2.864,2.966,3.073,3.191,3.318,3.456,3.603,3.759,3.923,4.096,4.278,4.467,4.666,4.876,5.097,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BARWICK,0.02,0.065,0.106,0.154,0.357,0.521,0.648,0.879,0.997,1.437,1.626,1.795,1.857,1.92,1.994,2.072,2.157,2.249,2.348,2.455,2.568,2.686,2.811,2.942,3.079,3.223,3.375,3.534,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BASLOW ROAD,0.017,0.049,0.079,0.114,0.254,0.369,0.459,0.62,0.706,1.008,1.144,1.267,1.319,1.373,1.435,1.5,1.573,1.65,1.734,1.824,1.919,2.019,2.125,2.235,2.351,2.473,2.601,2.736,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BATLEY,0.028,0.119,0.206,0.302,0.768,1.136,1.407,1.927,2.167,3.177,3.581,3.928,4.012,4.1,4.2,4.307,4.424,4.549,4.686,4.832,4.987,5.149,5.32,5.5,5.688,5.885,6.093,6.312,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BEAL,0.011,0.034,0.056,0.081,0.187,0.273,0.339,0.46,0.522,0.751,0.851,0.939,0.972,1.006,1.045,1.086,1.131,1.18,1.233,1.29,1.349,1.412,1.479,1.549,1.621,1.698,1.778,1.863,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.006,0.02,0.034,0.049,0.116,0.17,0.211,0.287,0.325,0.47,0.532,0.586,0.604,0.623,0.645,0.669,0.694,0.722,0.751,0.783,0.817,0.852,0.89,0.929,0.97,1.013,1.058,1.106,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.014,0.062,0.107,0.157,0.398,0.59,0.73,1,1.125,1.649,1.859,2.038,2.082,2.127,2.179,2.234,2.295,2.36,2.43,2.506,2.585,2.669,2.757,2.85,2.947,3.049,3.157,3.27,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BEIGHTON,0.096,0.158,0.216,0.282,0.57,0.803,0.98,1.307,1.471,2.095,2.361,2.596,2.678,2.762,2.859,2.962,3.076,3.197,3.329,3.47,3.619,3.776,3.941,4.115,4.297,4.488,4.688,4.9,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BELLHOUSE ROAD,0.028,0.073,0.115,0.166,0.352,0.507,0.631,0.85,0.972,1.374,1.563,1.737,1.821,1.908,2.008,2.114,2.23,2.355,2.491,2.636,2.79,2.951,3.121,3.3,3.487,3.684,3.89,4.108,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BELMONT AVENUE,0.033,0.094,0.15,0.216,0.476,0.69,0.858,1.159,1.321,1.883,2.138,2.369,2.47,2.574,2.694,2.822,2.962,3.112,3.275,3.449,3.634,3.828,4.032,4.248,4.472,4.708,4.956,5.218,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BELMONT COVERT,0.001,0.009,0.018,0.026,0.075,0.112,0.138,0.191,0.213,0.317,0.356,0.388,0.391,0.395,0.398,0.403,0.407,0.412,0.417,0.423,0.429,0.435,0.441,0.448,0.456,0.463,0.471,0.479,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BELTHORPE LANE,0.003,0.022,0.04,0.06,0.164,0.245,0.303,0.417,0.467,0.693,0.779,0.85,0.86,0.871,0.883,0.895,0.909,0.924,0.94,0.958,0.976,0.996,1.016,1.037,1.06,1.083,1.108,1.134,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BENTLEY,0.027,0.082,0.134,0.193,0.439,0.639,0.794,1.076,1.222,1.754,1.987,2.197,2.28,2.365,2.464,2.568,2.683,2.806,2.94,3.083,3.235,3.394,3.561,3.738,3.922,4.116,4.319,4.534,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BILLET LANE,0,0.002,0.004,0.006,0.019,0.028,0.035,0.048,0.053,0.08,0.09,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.1,0.1,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BINBROOK,0.003,0.017,0.031,0.045,0.123,0.183,0.227,0.312,0.349,0.517,0.582,0.635,0.644,0.652,0.663,0.673,0.685,0.698,0.711,0.726,0.741,0.758,0.775,0.793,0.812,0.831,0.852,0.874,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BINGLEY 33/11KV,0.021,0.082,0.142,0.207,0.518,0.764,0.947,1.295,1.458,2.132,2.405,2.64,2.702,2.767,2.842,2.921,3.007,3.1,3.202,3.309,3.424,3.544,3.671,3.804,3.943,4.089,4.243,4.405,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BIRKBY,0.021,0.072,0.12,0.175,0.414,0.607,0.754,1.026,1.161,1.68,1.9,2.093,2.158,2.225,2.303,2.384,2.474,2.571,2.676,2.788,2.907,3.032,3.163,3.301,3.445,3.597,3.757,3.925,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.009,0.043,0.075,0.11,0.286,0.425,0.526,0.722,0.81,1.192,1.343,1.47,1.498,1.526,1.559,1.593,1.631,1.672,1.717,1.764,1.814,1.867,1.922,1.981,2.041,2.106,2.173,2.244,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BLUE BOY STREET,0.004,0.034,0.064,0.094,0.264,0.395,0.488,0.673,0.752,1.12,1.257,1.371,1.384,1.398,1.413,1.43,1.448,1.467,1.488,1.511,1.535,1.56,1.586,1.614,1.643,1.674,1.706,1.74,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BOLTON ROAD,0.014,0.053,0.089,0.13,0.317,0.467,0.578,0.789,0.891,1.297,1.464,1.61,1.653,1.698,1.75,1.804,1.864,1.929,1.999,2.074,2.153,2.236,2.324,2.416,2.513,2.614,2.72,2.833,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BOTTESFORD,0.047,0.106,0.158,0.224,0.424,0.598,0.749,0.993,1.151,1.582,1.813,2.036,2.179,2.327,2.497,2.677,2.875,3.087,3.319,3.565,3.826,4.101,4.39,4.694,5.011,5.346,5.697,6.067,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BRAMHOPE,0.005,0.017,0.028,0.04,0.095,0.14,0.173,0.236,0.267,0.386,0.437,0.481,0.497,0.513,0.531,0.55,0.571,0.594,0.619,0.645,0.673,0.703,0.734,0.767,0.801,0.836,0.874,0.914,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BRAMLEY,0.028,0.075,0.117,0.168,0.358,0.517,0.644,0.866,0.99,1.401,1.594,1.771,1.856,1.944,2.046,2.153,2.271,2.398,2.536,2.683,2.839,3.002,3.175,3.356,3.545,3.745,3.954,4.175,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BRETT STREET,0.043,0.17,0.292,0.426,1.06,1.564,1.938,2.649,2.985,4.36,4.919,5.402,5.533,5.669,5.826,5.991,6.174,6.369,6.582,6.808,7.048,7.301,7.567,7.847,8.138,8.446,8.768,9.109,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BRIDGES ROAD,0.054,0.135,0.209,0.299,0.613,0.878,1.095,1.467,1.685,2.363,2.694,3.002,3.167,3.337,3.532,3.739,3.967,4.21,4.476,4.759,5.06,5.375,5.707,6.057,6.421,6.805,7.208,7.634,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.001,0.013,0.026,0.039,0.115,0.173,0.214,0.296,0.33,0.495,0.555,0.603,0.605,0.607,0.609,0.612,0.614,0.617,0.62,0.624,0.627,0.631,0.635,0.639,0.643,0.648,0.652,0.657,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BRODSWORTH,0.033,0.092,0.147,0.211,0.463,0.671,0.835,1.127,1.285,1.83,2.078,2.303,2.403,2.505,2.624,2.749,2.887,3.035,3.196,3.367,3.549,3.74,3.941,4.153,4.374,4.607,4.851,5.109,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BROOKFIELD STREET,0.001,0.012,0.023,0.035,0.102,0.153,0.189,0.262,0.292,0.438,0.49,0.533,0.536,0.538,0.541,0.543,0.547,0.55,0.554,0.557,0.562,0.566,0.57,0.575,0.58,0.586,0.591,0.597,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BTP,0,0.006,0.012,0.018,0.054,0.081,0.1,0.139,0.154,0.233,0.261,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.285,0.285,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BURLEY STREET,0.008,0.057,0.105,0.156,0.431,0.645,0.797,1.099,1.229,1.826,2.052,2.238,2.263,2.288,2.317,2.348,2.382,2.418,2.458,2.5,2.545,2.592,2.641,2.693,2.748,2.805,2.865,2.928,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BURMANTOFTS,0.006,0.041,0.074,0.109,0.299,0.446,0.552,0.76,0.85,1.261,1.418,1.548,1.567,1.587,1.61,1.635,1.662,1.69,1.722,1.755,1.791,1.828,1.867,1.908,1.951,1.997,2.044,2.094,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BURNLEYVILLE,0.022,0.067,0.11,0.159,0.363,0.529,0.658,0.892,1.013,1.455,1.649,1.821,1.887,1.956,2.035,2.119,2.211,2.309,2.416,2.531,2.652,2.779,2.913,3.055,3.202,3.357,3.52,3.692,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BURTON PIDSEA,0.008,0.034,0.06,0.087,0.223,0.331,0.409,0.561,0.631,0.925,1.042,1.143,1.167,1.192,1.22,1.251,1.284,1.32,1.359,1.4,1.444,1.49,1.539,1.59,1.644,1.7,1.759,1.821,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BURTON ROAD,0.011,0.035,0.057,0.082,0.193,0.281,0.35,0.475,0.538,0.776,0.879,0.969,1.002,1.035,1.074,1.115,1.16,1.208,1.261,1.317,1.376,1.439,1.504,1.574,1.646,1.722,1.802,1.886,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BUSLINGTHORPE GREEN,0.02,0.067,0.111,0.161,0.38,0.557,0.692,0.941,1.065,1.541,1.743,1.92,1.981,2.043,2.115,2.191,2.275,2.364,2.462,2.566,2.677,2.792,2.914,3.043,3.177,3.318,3.466,3.623,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
BUTTERWICK,0.006,0.038,0.069,0.101,0.277,0.413,0.511,0.703,0.787,1.167,1.312,1.432,1.45,1.469,1.49,1.513,1.538,1.564,1.594,1.625,1.657,1.692,1.728,1.766,1.806,1.848,1.892,1.939,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CAISTOR,0.005,0.047,0.088,0.13,0.367,0.55,0.679,0.938,1.047,1.56,1.752,1.909,1.926,1.943,1.962,1.983,2.006,2.031,2.058,2.086,2.116,2.148,2.181,2.217,2.253,2.292,2.333,2.376,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CALDER WHARF,0.023,0.08,0.133,0.194,0.462,0.677,0.841,1.144,1.294,1.875,2.12,2.335,2.406,2.479,2.564,2.653,2.751,2.857,2.972,3.094,3.224,3.36,3.503,3.655,3.812,3.978,4.152,4.336,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CARLTON HILL,0.009,0.039,0.069,0.101,0.259,0.383,0.475,0.651,0.731,1.074,1.21,1.326,1.353,1.38,1.412,1.445,1.482,1.521,1.564,1.61,1.658,1.709,1.763,1.82,1.878,1.94,2.006,2.074,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CARR LANE,0.018,0.055,0.09,0.13,0.297,0.434,0.539,0.731,0.83,1.192,1.35,1.492,1.546,1.603,1.667,1.736,1.812,1.893,1.981,2.075,2.174,2.279,2.389,2.505,2.626,2.753,2.887,3.028,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CHELKER RESERVOIR,0.002,0.017,0.031,0.046,0.13,0.194,0.24,0.331,0.369,0.55,0.618,0.674,0.68,0.687,0.694,0.703,0.711,0.721,0.732,0.743,0.755,0.767,0.78,0.794,0.808,0.823,0.839,0.856,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CHEVIN END,0.014,0.039,0.062,0.089,0.195,0.283,0.352,0.475,0.542,0.772,0.876,0.971,1.013,1.056,1.106,1.159,1.217,1.279,1.347,1.419,1.495,1.576,1.661,1.75,1.843,1.941,2.043,2.152,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CLARENCE ROAD,0.005,0.048,0.091,0.135,0.386,0.579,0.715,0.989,1.103,1.646,1.848,2.012,2.027,2.043,2.061,2.079,2.1,2.122,2.146,2.172,2.2,2.228,2.258,2.29,2.323,2.358,2.395,2.434,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CLARENDON ROAD,0.013,0.049,0.084,0.122,0.299,0.44,0.545,0.744,0.84,1.223,1.381,1.518,1.558,1.6,1.648,1.699,1.754,1.814,1.879,1.948,2.022,2.099,2.181,2.266,2.355,2.45,2.548,2.652,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CLARENDON STREET,0.012,0.06,0.107,0.157,0.414,0.616,0.762,1.047,1.174,1.732,1.95,2.133,2.168,2.205,2.246,2.291,2.34,2.392,2.449,2.51,2.574,2.642,2.713,2.788,2.866,2.948,3.035,3.126,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CLAYWHEELS LANE,0.036,0.107,0.172,0.248,0.556,0.809,1.005,1.361,1.548,2.215,2.512,2.779,2.889,3.003,3.135,3.274,3.427,3.59,3.769,3.959,4.161,4.373,4.596,4.831,5.076,5.334,5.605,5.891,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CLOUGH LANE,0.002,0.009,0.016,0.023,0.062,0.092,0.114,0.157,0.176,0.26,0.293,0.32,0.325,0.33,0.336,0.342,0.349,0.356,0.364,0.372,0.381,0.39,0.4,0.411,0.421,0.433,0.445,0.457,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
COMMONSIDE LANE,0.016,0.056,0.094,0.136,0.328,0.481,0.597,0.813,0.919,1.333,1.506,1.658,1.707,1.758,1.816,1.877,1.945,2.017,2.096,2.18,2.269,2.363,2.461,2.565,2.673,2.787,2.907,3.034,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CONVAMORE ROAD,0.018,0.043,0.066,0.094,0.187,0.266,0.332,0.443,0.51,0.71,0.811,0.907,0.962,1.02,1.086,1.156,1.233,1.316,1.406,1.502,1.603,1.71,1.823,1.941,2.064,2.194,2.331,2.475,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CONYARD ROAD,0.024,0.078,0.129,0.187,0.435,0.635,0.789,1.072,1.215,1.752,1.983,2.188,2.262,2.338,2.426,2.52,2.622,2.732,2.851,2.979,3.114,3.256,3.405,3.563,3.727,3.899,4.081,4.272,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CORNWALL STREET,0.011,0.078,0.143,0.211,0.582,0.87,1.075,1.482,1.657,2.462,2.766,3.018,3.052,3.087,3.128,3.171,3.218,3.269,3.324,3.382,3.445,3.51,3.579,3.651,3.727,3.806,3.89,3.978,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CORRINGHAM ROAD,0.01,0.053,0.094,0.139,0.368,0.548,0.678,0.932,1.045,1.543,1.736,1.899,1.929,1.96,1.996,2.034,2.075,2.12,2.169,2.22,2.275,2.333,2.394,2.458,2.524,2.595,2.668,2.746,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
COSTHORPE,0.007,0.034,0.06,0.087,0.227,0.337,0.417,0.573,0.643,0.946,1.065,1.167,1.189,1.211,1.237,1.264,1.294,1.327,1.362,1.399,1.439,1.481,1.524,1.571,1.619,1.67,1.723,1.779,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
COUNTY ROAD NORTH,0.04,0.095,0.144,0.206,0.406,0.578,0.722,0.964,1.111,1.545,1.765,1.973,2.095,2.22,2.365,2.518,2.686,2.866,3.063,3.272,3.494,3.727,3.972,4.231,4.5,4.784,5.082,5.397,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CRACOE,0.014,0.068,0.119,0.175,0.456,0.677,0.838,1.15,1.291,1.9,2.139,2.343,2.386,2.43,2.481,2.536,2.595,2.659,2.729,2.803,2.882,2.964,3.051,3.143,3.238,3.339,3.444,3.556,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CROOKESMOOR ROAD,0.029,0.102,0.171,0.248,0.597,0.876,1.087,1.481,1.674,2.429,2.745,3.022,3.11,3.202,3.307,3.419,3.541,3.672,3.816,3.968,4.13,4.3,4.479,4.668,4.864,5.071,5.288,5.517,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
