Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
JARROW,4.321,4.308,4.3,4.319,4.355,4.418,4.483,4.553,4.623,4.683,4.743,4.802,4.906,5.147,5.369,5.581,5.779,5.962,6.13,6.276,6.414,6.557,6.705,6.86,7.019,7.177,7.336,7.46,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
KENTON,13.346,14.999,15.215,15.52,15.871,16.202,16.539,16.937,17.31,17.639,17.92,18.184,18.648,19.571,20.404,21.205,21.952,22.647,23.28,23.839,24.368,24.899,25.438,25.982,26.529,27.069,27.6,28.009,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
KIELDER,1.163,1.157,1.156,1.162,1.171,1.183,1.198,1.218,1.238,1.258,1.277,1.296,1.322,1.365,1.401,1.433,1.463,1.492,1.517,1.538,1.558,1.577,1.596,1.609,1.615,1.621,1.625,1.63,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
KILLINGWORTH,14.992,14.988,15.274,15.365,15.491,15.684,15.88,16.091,16.297,16.461,16.606,16.75,16.977,17.481,17.953,18.424,18.866,19.276,19.655,19.988,20.307,20.633,20.971,21.312,21.654,21.987,22.317,22.59,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
KIRBYMOORSIDE,9.035,9.015,9.015,9.07,9.2,9.372,9.514,9.633,9.726,9.794,9.869,9.943,10.179,10.913,11.586,12.22,12.826,13.401,13.934,14.388,14.819,15.276,15.765,16.15,16.438,16.634,16.821,16.982,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
LINTON 66/20KV,7.126,7.223,7.412,7.686,8.057,8.46,8.839,9.215,9.547,9.839,10.11,10.369,10.859,11.924,12.895,13.81,14.67,15.478,16.215,16.84,17.431,18.046,18.702,19.162,19.491,19.681,19.857,20.007,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
LONGBENTON,14.912,14.98,15.158,15.451,15.789,16.145,16.494,16.899,17.277,17.586,17.855,18.106,18.59,19.629,20.553,21.431,22.252,23.02,23.718,24.334,24.918,25.504,26.099,26.698,27.301,27.896,28.481,28.934,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
LOW SPENNYMOOR,9.049,9.201,9.478,9.875,10.357,10.835,11.314,11.845,12.336,12.772,13.172,13.554,14.075,14.965,15.822,16.626,17.367,18.046,18.657,19.186,19.721,20.265,20.823,21.371,21.913,22.436,22.948,23.355,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
LYNEMOUTH,4.076,4.062,4.209,4.241,4.296,4.36,4.421,4.483,4.534,4.574,4.61,4.643,4.737,4.979,5.198,5.404,5.598,5.781,5.947,6.087,6.219,6.357,6.505,6.601,6.665,6.7,6.732,6.756,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
MADDISON STREET,15.862,16.101,16.925,17.575,18.374,19.186,19.994,20.906,21.746,22.474,23.136,23.76,24.715,26.429,28.017,29.521,30.916,32.206,33.373,34.397,35.388,36.383,37.395,38.404,39.413,40.403,41.374,42.128,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
MALLEABLE,16.202,16.323,16.982,17.199,17.475,17.821,18.189,18.593,19.006,19.393,19.759,20.119,20.535,21.348,22.127,22.893,23.62,24.302,24.945,25.532,26.102,26.67,27.244,27.822,28.404,28.985,29.566,30.097,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
MALTON,20.331,20.469,21.201,21.711,22.356,23.033,23.746,24.592,25.409,26.181,26.961,27.708,28.679,30.218,31.633,32.951,34.164,35.291,36.305,37.194,38.025,38.848,39.675,40.378,40.946,41.479,41.998,42.435,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
MEADOWFIELD,9.088,9.089,9.11,9.176,9.3,9.456,9.609,9.755,9.886,10.004,10.118,10.232,10.4,10.792,11.175,11.536,11.875,12.191,12.481,12.725,12.97,13.23,13.509,13.761,13.996,14.187,14.375,14.537,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
MELROSEGATE 33/11KV,8.626,8.677,10.264,10.468,10.72,10.978,11.242,11.558,11.858,12.134,12.391,12.635,12.988,13.574,14.107,14.612,15.079,15.514,15.906,16.252,16.578,16.904,17.232,17.553,17.872,18.184,18.489,18.731,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
MILLBANK LANE,16.391,16.598,17.214,17.712,18.303,18.898,19.497,20.178,20.824,21.397,21.9,22.376,23.057,24.253,25.363,26.445,27.454,28.393,29.251,30.011,30.735,31.464,32.2,32.932,33.664,34.382,35.089,35.666,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
MONKSEATON,18.883,19.045,19.819,20.369,21.007,21.635,22.259,22.985,23.663,24.256,24.786,25.281,26.253,28.27,30.05,31.731,33.302,34.773,36.11,37.286,38.394,39.508,40.646,41.696,42.701,43.664,44.607,45.326,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
MOOR MONKTON PUMPS,4.652,4.64,4.635,5.06,5.09,5.132,5.178,5.231,5.286,5.339,5.392,5.444,5.526,5.704,5.866,6.019,6.163,6.298,6.422,6.53,6.632,6.737,6.845,6.93,6.999,7.052,7.104,7.151,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
MORPETH,17.011,17.136,18.35,18.764,19.272,19.808,20.339,20.921,21.462,21.939,22.388,22.819,23.427,24.592,25.688,26.73,27.701,28.606,29.43,30.143,30.842,31.552,32.28,32.938,33.54,34.077,34.602,35.044,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
MOUNT ROAD,18.035,18.085,18.239,18.528,18.913,19.331,19.763,20.289,20.795,21.251,21.669,22.061,22.747,24.162,25.404,26.574,27.662,28.677,29.596,30.407,31.167,31.916,32.666,33.407,34.142,34.862,35.566,36.11,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
NEWBURN HAUGH,5.532,5.51,6.686,6.705,6.741,6.808,6.878,6.959,7.043,7.113,7.183,7.251,7.394,7.737,8.038,8.316,8.575,8.814,9.029,9.216,9.393,9.572,9.758,9.953,10.151,10.349,10.546,10.694,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
NEWBY,12.146,12.197,12.357,12.604,12.924,13.238,13.553,13.931,14.286,14.604,14.882,15.141,15.623,16.621,17.512,18.336,19.104,19.819,20.466,21.032,21.625,22.222,22.829,23.394,23.93,24.442,24.942,25.338,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
NEWCASTLE AIRPORT,12.357,14.789,15.461,15.696,15.949,16.177,16.406,16.675,16.916,17.115,17.286,17.447,17.741,18.332,18.887,19.42,19.914,20.371,20.784,21.143,21.488,21.842,22.206,22.565,22.923,23.275,23.621,23.883,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
NEWTON AYCLIFFE SOUTH,13.556,13.427,13.303,13.219,13.157,13.129,13.107,13.1,13.093,13.071,13.049,13.03,13.048,13.203,13.345,13.478,13.602,13.715,13.818,13.904,13.989,14.078,14.17,14.259,14.346,14.43,14.513,14.576,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
NORTH STREET,10.037,10.097,10.234,10.469,10.768,11.108,11.468,11.901,12.334,12.76,13.169,13.56,14.074,15.066,15.947,16.758,17.512,18.225,18.872,19.446,20.004,20.544,21.075,21.59,22.098,22.598,23.09,23.514,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
NORTH TEES T1 T2,20.307,20.787,22.713,23.997,24.129,24.364,24.694,25.13,25.64,26.198,26.78,27.356,27.916,28.669,29.355,29.97,30.517,30.996,31.418,31.783,32.111,32.415,32.704,32.98,33.249,33.513,33.775,34.026,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
NORTH TEES T3 T4,13.207,13.216,13.228,13.288,13.382,13.512,13.64,13.778,13.912,14.024,14.133,14.241,14.439,15.035,15.589,16.121,16.637,17.132,17.606,18.041,18.467,18.899,19.34,19.789,20.244,20.701,21.159,21.562,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
NORTHALLERTON,16.93,18.55,21.143,21.605,22.166,22.743,23.334,24.015,24.672,25.293,25.88,26.442,27.198,28.496,29.685,30.85,31.945,32.983,33.938,34.796,35.613,36.429,37.252,37.975,38.604,39.199,39.785,40.31,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
NORTON 132/11KV,29.798,31.01,32.04,32.927,34.028,35.17,36.294,37.573,38.748,39.757,40.647,41.482,42.928,45.668,48.159,50.534,52.753,54.82,56.704,58.371,59.957,61.56,63.194,64.839,66.492,68.117,69.713,70.941,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
OATLANDS,9.508,9.601,10.344,12.212,12.549,12.88,13.214,13.606,13.973,14.296,14.586,14.858,15.305,16.131,16.874,17.563,18.202,18.797,19.335,19.807,20.249,20.69,21.134,21.528,21.894,22.257,22.611,22.887,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
OFFERTON 33/11KV,15.365,15.823,16.55,16.805,17.115,17.432,17.77,18.195,18.6,18.951,19.265,19.557,19.966,20.59,21.151,21.694,22.188,22.638,23.037,23.386,23.711,24.024,24.329,24.613,24.889,25.15,25.4,25.592,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
PALLION TRADING,14.2,14.219,14.322,14.567,14.868,15.238,15.605,16.025,16.416,16.73,17.011,17.275,17.738,18.633,19.435,20.209,20.927,21.595,22.196,22.723,23.22,23.718,24.224,24.737,25.253,25.763,26.264,26.642,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
PETERLEE INDUSTRIAL,7.202,7.144,7.082,7.03,6.992,6.96,6.935,6.917,6.901,6.887,6.876,6.866,6.86,6.942,7.025,7.107,7.188,7.267,7.345,7.418,7.491,7.564,7.636,7.708,7.779,7.851,7.923,7.994,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
PETERLEE WEST,10.416,10.42,10.48,10.607,10.796,10.998,11.198,11.434,11.651,11.832,11.994,12.145,12.441,13.098,13.692,14.251,14.776,15.267,15.716,16.113,16.5,16.892,17.292,17.697,18.107,18.512,18.912,19.226,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
PILGRIM,16.569,16.386,16.205,16.056,15.929,15.832,15.749,15.687,15.63,15.575,15.513,15.455,15.404,15.46,15.514,15.577,15.638,15.695,15.75,15.797,15.843,15.889,15.934,15.978,16.02,16.063,16.106,16.148,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
POTTER HOUSE T1 T3,14.873,15.043,15.407,15.952,16.777,17.714,18.572,19.381,20.058,20.636,21.159,21.652,22.62,24.728,26.663,28.478,30.185,31.782,33.234,34.429,35.54,36.715,37.992,38.985,39.798,40.28,40.729,41.083,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
POTTER HOUSE T4 T5,5.952,5.951,5.981,6.043,6.128,6.215,6.303,6.408,6.505,6.594,6.676,6.755,6.884,7.137,7.368,7.584,7.786,7.976,8.149,8.298,8.443,8.591,8.744,8.89,9.033,9.167,9.299,9.404,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
PRISSICK,20.576,20.675,20.963,21.423,22.011,22.597,23.167,23.819,24.411,24.901,25.323,25.717,26.461,27.987,29.386,30.692,31.908,33.035,34.054,34.941,35.774,36.626,37.503,38.395,39.296,40.182,41.054,41.703,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
RAVENSCAR,1.485,1.493,1.516,1.552,1.598,1.646,1.695,1.751,1.804,1.856,1.902,1.946,2.01,2.125,2.23,2.326,2.416,2.5,2.576,2.641,2.715,2.789,2.864,2.929,2.986,3.04,3.092,3.137,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
RAWCLIFFE LANE,15.635,15.722,16.99,17.333,17.75,18.169,18.58,19.05,19.49,19.883,20.248,20.595,21.206,22.452,23.574,24.63,25.619,26.546,27.39,28.125,28.823,29.534,30.264,30.899,31.485,32.016,32.536,32.949,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
REDCAR,25.031,25.337,25.94,28.425,29.663,31.031,32.416,33.968,35.449,36.808,38.074,39.279,41.199,44.776,48.004,51.07,53.914,56.55,58.935,61.008,62.948,64.91,66.929,68.564,70.006,71.344,72.651,73.676,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
RESERVOIR,19.784,19.945,21.607,22.174,22.965,23.824,24.694,25.658,26.563,27.393,28.172,28.912,30.035,32.082,33.947,35.695,37.313,38.808,40.157,41.311,42.398,43.498,44.636,45.565,46.378,47.057,47.711,48.234,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
RICHMOND T1,10.764,10.88,11.043,11.29,11.61,11.982,12.352,12.748,13.132,13.49,13.851,14.202,14.746,15.826,16.8,17.719,18.589,19.413,20.176,20.85,21.49,22.141,22.814,23.332,23.718,24.026,24.325,24.605,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
RICHMOND T2,4.757,4.795,4.853,4.935,5.037,5.146,5.256,5.381,5.5,5.616,5.728,5.837,6.008,6.326,6.611,6.88,7.134,7.377,7.601,7.802,7.994,8.187,8.386,8.535,8.645,8.732,8.815,8.892,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
RIPON,16.421,16.59,17.199,18.178,18.841,19.55,20.304,21.205,22.101,22.976,23.805,24.598,25.662,27.402,28.961,30.391,31.706,32.925,34.018,34.971,35.854,36.727,37.6,38.343,38.953,39.546,40.123,40.608,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
RISE CARR,9.046,9.157,9.996,10.415,10.97,11.581,12.194,12.906,13.566,14.14,14.657,15.137,15.841,17,18.054,19.039,19.943,20.774,21.517,22.167,22.769,23.364,23.956,24.514,25.055,25.575,26.079,26.46,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
ROMANBY,3.391,3.456,3.576,3.747,3.946,4.143,4.338,4.561,4.767,4.942,5.098,5.243,5.466,5.842,6.184,6.518,6.827,7.114,7.373,7.602,7.819,8.035,8.252,8.467,8.681,8.89,9.095,9.254,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
RUDBY,5.361,5.435,5.554,5.72,5.919,6.13,6.351,6.606,6.859,7.104,7.339,7.566,7.885,8.412,8.882,9.327,9.74,10.125,10.474,10.781,11.068,11.354,11.645,11.859,12.002,12.121,12.235,12.335,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SCARBOROUGH 33/11KV,18.249,18.363,19.03,22.787,23.324,23.901,24.486,25.166,25.815,26.421,26.971,27.493,28.286,29.827,31.213,32.492,33.682,34.796,35.804,36.685,37.608,38.528,39.455,40.282,41.052,41.769,42.469,43.054,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SCARBOROUGH 66/11KV,0,0,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SEGHILL,11.277,11.832,11.903,12.057,12.3,12.617,12.903,13.16,13.372,13.527,13.666,13.799,14.141,15.067,15.919,16.731,17.502,18.227,18.896,19.466,20.004,20.569,21.177,21.643,22.029,22.31,22.581,22.806,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SESSAY BRIDGE_SOWERBY,13.524,14.628,15.672,15.719,15.814,15.953,16.093,16.24,16.383,16.513,16.642,16.772,16.966,17.4,17.805,18.195,18.566,18.916,19.244,19.53,19.802,20.083,20.376,20.628,20.846,21.018,21.185,21.343,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SEVERUS HILL,12.428,12.483,12.603,12.834,13.102,13.424,13.746,14.111,14.467,14.77,15.061,15.34,15.817,16.834,17.738,18.579,19.363,20.095,20.759,21.341,21.891,22.442,23.002,23.516,24.004,24.461,24.909,25.265,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SHERIFF HUTTON,10.96,11.075,11.294,11.62,12.029,12.443,12.858,13.337,13.798,14.238,14.66,15.063,15.717,16.983,18.112,19.169,20.157,21.085,21.928,22.661,23.355,24.058,24.779,25.338,25.743,26.021,26.278,26.502,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SHOTTON,13.799,13.852,14.004,14.271,14.644,15.053,15.462,15.927,16.363,16.749,17.105,17.441,18.025,19.201,20.262,21.252,22.175,23.036,23.818,24.501,25.16,25.828,26.514,27.169,27.806,28.409,29.001,29.464,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SIMONSIDE,11.361,11.389,11.49,11.687,11.95,12.263,12.587,12.964,13.331,13.658,13.964,14.255,14.721,15.613,16.415,17.176,17.883,18.539,19.133,19.655,20.147,20.64,21.141,21.649,22.161,22.668,23.169,23.559,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SKELDERGATE,14.677,14.62,15.846,15.887,15.963,31.594,31.724,31.893,32.065,32.229,32.39,32.548,32.75,33.18,33.572,33.943,34.291,34.62,34.923,35.191,35.447,35.698,35.946,36.189,36.43,36.669,36.906,37.116,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SKERNESIDE,16.674,16.848,17.189,17.722,18.453,19.261,20.083,21.002,21.889,22.725,23.525,24.293,25.397,27.355,29.137,30.788,32.313,33.72,34.986,36.068,37.084,38.115,39.176,40.025,40.718,41.281,41.822,42.265,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SPADEADAM 20KV,5.979,5.985,6.382,6.485,6.653,6.842,7.023,7.218,7.397,7.564,7.722,7.872,8.15,8.741,9.265,9.752,10.209,10.637,11.025,11.352,11.654,11.966,12.294,12.55,12.738,12.863,12.98,13.075,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SPENCERBECK,22.864,22.966,24.469,26.477,27.077,27.773,28.486,29.308,30.099,30.805,31.453,32.07,32.969,34.622,36.133,37.555,38.871,40.091,41.194,42.162,43.066,43.968,44.881,45.798,46.72,47.628,48.523,49.229,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SPENNYMOOR 66/20KV,16.973,18.304,20.135,30.924,31.69,32.619,33.49,34.306,35.015,35.645,36.234,36.799,37.775,39.837,41.743,43.524,45.192,46.749,48.163,49.323,50.407,51.551,52.796,53.761,54.551,55.053,55.533,55.927,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
STARBECK,20.725,20.929,22.181,22.811,23.536,24.261,24.992,25.85,26.657,27.369,28.012,28.617,29.601,31.41,33.034,34.538,35.932,37.226,38.392,39.414,40.37,41.324,42.287,43.204,44.091,44.976,45.839,46.506,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
STOKESLEY,8.565,8.662,8.826,9.06,9.369,9.695,10.024,10.386,10.732,11.063,11.378,11.681,12.115,12.902,13.62,14.312,14.962,15.574,16.134,16.623,17.082,17.547,18.027,18.402,18.697,18.913,19.12,19.312,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
STONEY CUT,17.653,17.722,18.934,19.274,19.789,20.379,20.95,21.556,22.106,22.584,23.024,23.438,24.212,25.895,27.418,28.842,30.179,31.43,32.571,33.554,34.491,35.45,36.452,37.326,38.126,38.814,39.485,40.019,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SUNDERLAND T1 T2,16.014,15.879,17.3,17.24,17.232,17.271,17.327,17.416,17.511,17.6,17.689,17.778,17.955,18.548,19.084,19.59,20.065,20.505,20.909,21.264,21.6,21.932,22.267,22.604,22.941,23.276,23.607,23.88,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
SUNDERLAND T5 T6,2.669,11.514,11.476,13.632,13.599,13.569,13.541,13.517,13.494,13.471,13.45,13.43,13.411,13.393,13.376,13.36,13.344,13.329,13.314,13.3,13.286,13.273,13.26,13.247,13.235,13.222,13.21,13.198,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
TANFIELD,14.001,14.087,15.131,15.473,15.942,16.446,16.93,17.457,17.933,18.337,18.702,19.045,19.72,21.153,22.445,23.651,24.78,25.834,26.792,27.62,28.417,29.234,30.081,30.835,31.538,32.17,32.784,33.254,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
TEAM VALLEY,26.755,26.515,28.969,28.83,28.8,28.877,29.039,29.298,29.62,29.98,30.364,30.747,31.156,31.834,32.442,32.976,33.443,33.842,34.181,34.449,34.693,34.922,35.147,35.349,35.537,35.704,35.868,36.006,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
TEES INDUSTRIAL T1 T2,11.376,14.468,14.453,14.52,14.525,14.538,14.56,14.594,14.631,14.671,14.714,14.759,14.809,14.898,14.988,15.08,15.173,15.267,15.361,15.455,15.549,15.645,15.74,15.836,15.932,16.028,16.123,16.217,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
TEMPLE PARK,10.211,10.322,10.592,10.997,11.489,11.984,12.47,13.032,13.546,13.991,14.388,14.759,15.452,16.847,18.104,19.296,20.409,21.445,22.386,23.215,24.002,24.796,25.608,26.433,27.266,28.09,28.9,29.514,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
THIRSK,13.056,13.223,13.926,14.336,14.886,15.495,16.112,16.788,17.44,18.07,18.675,19.258,20.061,21.403,22.627,23.782,24.854,25.855,26.762,27.539,28.261,28.997,29.759,30.349,30.796,31.121,31.427,31.702,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
THORNTON DALE,11.825,11.87,12.017,12.271,12.652,13.069,13.463,13.879,14.25,14.585,14.92,15.239,15.792,16.958,18.025,19.026,19.968,20.855,21.665,22.356,23.007,23.679,24.384,24.901,25.287,25.548,25.793,26.006,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
TORONTO 66/20KV,14.694,14.845,15.157,15.638,16.332,17.094,17.823,18.597,19.307,19.953,20.554,21.125,22.129,24.197,26.059,27.793,29.415,30.934,32.313,33.488,34.609,35.761,36.964,37.992,38.851,39.556,40.238,40.782,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
TUNSTALL,17.643,17.801,19.179,20.485,21.136,21.782,22.427,23.165,23.853,24.45,24.977,25.473,26.306,27.887,29.332,30.75,32.069,33.29,34.396,35.367,36.286,37.218,38.171,39.141,40.122,41.091,42.045,42.777,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
TYNEMOUTH CENTRAL,12.267,12.383,12.662,13.087,13.584,14.091,14.606,15.222,15.804,16.336,16.823,17.28,18.027,19.398,20.608,21.743,22.798,23.785,24.674,25.46,26.196,26.926,27.658,28.385,29.112,29.826,30.525,31.063,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
UNIVERSITY,19.225,19.012,18.801,21.937,21.786,21.678,21.584,21.509,21.439,21.357,21.27,21.187,21.127,21.173,21.213,21.262,21.308,21.35,21.388,21.419,21.449,21.479,21.511,21.543,21.576,21.609,21.641,21.665,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
URLAY NOOK,19.044,19.305,19.754,20.368,21.066,21.752,22.437,23.201,23.911,24.547,25.111,25.652,26.415,27.739,28.996,30.223,31.367,32.435,33.413,34.278,35.104,35.945,36.803,37.627,38.428,39.199,39.957,40.578,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
USWORTH,14.976,14.844,14.963,15.905,15.877,15.895,15.934,16.006,16.094,16.178,16.267,16.357,16.55,17.034,17.457,17.847,18.205,18.533,18.825,19.074,19.307,19.543,19.787,20.042,20.303,20.564,20.823,21.015,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
WALKER,13.846,13.989,14.756,15.141,15.645,16.2,16.761,17.395,17.992,18.526,18.998,19.444,20.129,21.402,22.565,23.684,24.726,25.696,26.577,27.357,28.092,28.829,29.577,30.332,31.091,31.841,32.58,33.162,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
WANSBECK,1.106,1.093,5.127,5.115,5.105,5.097,5.09,5.083,5.077,5.07,5.064,5.058,5.054,5.058,5.062,5.066,5.069,5.072,5.075,5.077,5.08,5.082,5.084,5.087,5.089,5.091,5.093,5.094,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
WARDLEY,7.231,7.285,7.402,7.592,7.826,8.084,8.337,8.62,8.881,9.099,9.292,9.475,9.786,10.41,10.981,11.53,12.043,12.522,12.959,13.346,13.723,14.105,14.494,14.89,15.289,15.685,16.075,16.381,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
WARKWORTH,14.298,14.417,16.211,18.178,18.729,19.274,19.819,20.436,21.013,21.56,22.074,22.561,23.278,24.573,25.75,26.858,27.887,28.851,29.721,30.465,31.177,31.899,32.639,33.218,33.675,33.993,34.288,34.547,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
WENSLEYDALE,9.578,9.718,9.946,10.269,10.683,11.124,11.59,12.137,12.687,13.24,13.799,14.339,15.087,16.396,17.566,18.654,19.673,20.636,21.518,22.304,23.048,23.79,24.542,25.137,25.558,25.927,26.288,26.625,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
WEST HARTFORD,3.115,3.129,3.178,3.259,3.36,3.46,3.555,3.668,3.772,3.854,3.926,3.99,4.136,4.446,4.719,4.973,5.211,5.432,5.631,5.804,5.969,6.137,6.307,6.48,6.654,6.826,6.994,7.118,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
WEST SOUTHWICK,10.91,10.916,11.514,13.754,13.972,14.201,14.431,14.706,14.961,15.182,15.376,15.559,15.903,16.655,17.335,17.994,18.611,19.188,19.714,20.18,20.623,21.069,21.525,21.988,22.456,22.92,23.378,23.736,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
WEST WYLAM,19.516,19.605,19.881,20.327,20.894,21.48,22.072,22.765,23.431,24.047,24.631,25.186,26.164,28.095,29.807,31.393,32.865,34.232,35.461,36.519,37.517,38.527,39.567,40.369,41.001,41.556,42.092,42.501,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
WESTERHOPE,11.587,11.652,12.035,12.339,12.726,13.127,13.522,13.972,14.381,14.732,15.038,15.326,15.855,16.944,17.943,18.893,19.779,20.602,21.349,22.004,22.625,23.257,23.908,24.565,25.226,25.879,26.524,27.014,NPgN,Primary,NPg Reference Scenario,Total peak demand with ToUT (MW)
