Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CORNWALL STREET,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
CORRINGHAM ROAD,0.104,0.107,0.111,0.114,0.119,0.124,0.13,0.136,0.144,0.152,0.161,0.17,0.18,0.191,0.203,0.215,0.229,0.242,0.257,0.272,0.288,0.305,0.323,0.341,0.36,0.38,0.4,0.421,0.443,0.466,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
COSTHORPE,0.015,0.016,0.018,0.019,0.021,0.022,0.025,0.027,0.03,0.033,0.036,0.039,0.043,0.047,0.051,0.056,0.06,0.065,0.071,0.076,0.082,0.088,0.095,0.101,0.108,0.115,0.123,0.13,0.138,0.146,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
COUNTY ROAD NORTH,0.015,0.017,0.02,0.023,0.026,0.03,0.035,0.039,0.045,0.051,0.058,0.065,0.072,0.081,0.09,0.099,0.109,0.119,0.13,0.142,0.154,0.167,0.18,0.194,0.208,0.223,0.238,0.254,0.271,0.288,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
CRACOE,0.039,0.046,0.054,0.063,0.074,0.086,0.1,0.116,0.133,0.153,0.174,0.197,0.221,0.248,0.276,0.306,0.337,0.371,0.406,0.443,0.481,0.522,0.564,0.608,0.653,0.701,0.75,0.801,0.854,0.908,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
CROOKESMOOR ROAD,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.014,0.015,0.017,0.02,0.022,0.024,0.027,0.03,0.033,0.036,0.039,0.043,0.046,0.05,0.054,0.058,0.063,0.067,0.072,0.076,0.081,0.087,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
CROSSHILLS,0.172,0.188,0.207,0.225,0.248,0.275,0.305,0.339,0.377,0.418,0.464,0.513,0.566,0.623,0.683,0.747,0.815,0.887,0.963,1.042,1.126,1.213,1.303,1.398,1.496,1.598,1.704,1.814,1.927,2.045,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
CROWLE,0.572,0.573,0.575,0.577,0.579,0.582,0.585,0.589,0.593,0.597,0.602,0.607,0.612,0.618,0.624,0.631,0.638,0.645,0.653,0.661,0.669,0.678,0.688,0.697,0.707,0.718,0.729,0.74,0.752,0.764,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
CROWN STREET,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.01,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DALTON,0.012,0.013,0.014,0.015,0.017,0.018,0.02,0.023,0.025,0.028,0.031,0.034,0.038,0.041,0.045,0.049,0.054,0.059,0.064,0.069,0.074,0.08,0.086,0.092,0.099,0.105,0.112,0.119,0.127,0.135,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DARNALL,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.014,0.016,0.018,0.02,0.023,0.025,0.028,0.03,0.033,0.036,0.039,0.043,0.046,0.049,0.053,0.057,0.061,0.065,0.069,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DEARNE ROAD,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.016,0.017,0.019,0.02,0.022,0.024,0.025,0.027,0.029,0.031,0.033,0.035,0.037,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DEIGHTON,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.015,0.017,0.019,0.021,0.023,0.025,0.028,0.031,0.034,0.037,0.04,0.043,0.046,0.05,0.054,0.057,0.061,0.066,0.07,0.074,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DENBY DALE ROAD,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.018,0.019,0.02,0.022,0.023,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DENBY GRANGE,0.038,0.038,0.038,0.038,0.038,0.039,0.039,0.04,0.04,0.041,0.041,0.042,0.042,0.043,0.044,0.045,0.045,0.046,0.047,0.048,0.049,0.05,0.051,0.053,0.054,0.055,0.056,0.058,0.059,0.06,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DENHOLME,0.249,0.249,0.249,0.249,0.25,0.25,0.25,0.251,0.251,0.251,0.252,0.252,0.253,0.254,0.254,0.255,0.256,0.256,0.257,0.258,0.259,0.26,0.261,0.262,0.263,0.264,0.265,0.266,0.267,0.268,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DINNINGTON,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.012,0.014,0.016,0.019,0.021,0.024,0.027,0.031,0.034,0.038,0.042,0.046,0.05,0.055,0.059,0.064,0.07,0.075,0.08,0.086,0.092,0.098,0.105,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DOUGHTY ROAD,0.004,0.005,0.006,0.008,0.009,0.011,0.014,0.016,0.019,0.022,0.025,0.029,0.033,0.037,0.041,0.046,0.051,0.056,0.062,0.068,0.074,0.08,0.087,0.094,0.101,0.108,0.116,0.124,0.132,0.141,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DOWKER STREET,0.008,0.008,0.009,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.017,0.019,0.021,0.023,0.025,0.027,0.029,0.032,0.034,0.037,0.04,0.043,0.046,0.049,0.052,0.055,0.059,0.063,0.067,0.07,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DRAX PRIMARY,0.045,0.046,0.047,0.049,0.051,0.053,0.056,0.059,0.062,0.065,0.069,0.074,0.078,0.083,0.088,0.093,0.099,0.105,0.112,0.119,0.126,0.133,0.141,0.149,0.157,0.166,0.175,0.184,0.194,0.204,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DRIFFIELD,3.274,3.282,3.291,3.301,3.312,3.326,3.341,3.358,3.378,3.399,3.422,3.447,3.474,3.503,3.533,3.566,3.601,3.637,3.676,3.716,3.758,3.803,3.849,3.897,3.947,3.999,4.052,4.108,4.166,4.225,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DRONFIELD,0.012,0.013,0.014,0.015,0.016,0.018,0.019,0.021,0.023,0.025,0.028,0.03,0.033,0.036,0.04,0.043,0.047,0.051,0.055,0.059,0.064,0.068,0.073,0.078,0.084,0.089,0.095,0.101,0.107,0.114,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DUDLEY HILL,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.017,0.018,0.02,0.021,0.023,0.025,0.027,0.029,0.031,0.033,0.036,0.038,0.04,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DUNKESWICK,0.186,0.187,0.189,0.191,0.193,0.195,0.198,0.201,0.205,0.209,0.213,0.217,0.222,0.227,0.233,0.239,0.245,0.252,0.259,0.266,0.274,0.282,0.29,0.299,0.308,0.317,0.327,0.337,0.348,0.358,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
DURKAR LOW LANE,0.028,0.029,0.03,0.032,0.033,0.035,0.037,0.04,0.042,0.045,0.049,0.052,0.056,0.06,0.064,0.069,0.073,0.078,0.084,0.089,0.095,0.101,0.108,0.114,0.121,0.128,0.136,0.144,0.152,0.16,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
EASINGTON,1.211,1.211,1.212,1.212,1.213,1.213,1.214,1.215,1.216,1.217,1.218,1.219,1.221,1.222,1.223,1.225,1.227,1.228,1.23,1.232,1.234,1.236,1.238,1.241,1.243,1.246,1.248,1.251,1.254,1.256,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
EASTFIELD ROAD,0.119,0.12,0.121,0.122,0.123,0.125,0.127,0.129,0.131,0.134,0.136,0.139,0.143,0.146,0.15,0.154,0.158,0.162,0.167,0.172,0.177,0.182,0.188,0.193,0.199,0.206,0.212,0.219,0.226,0.233,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ECCLESFIELD,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.011,0.013,0.014,0.016,0.017,0.019,0.021,0.023,0.025,0.028,0.03,0.033,0.035,0.038,0.041,0.044,0.047,0.051,0.054,0.058,0.061,0.065,0.069,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
EDLINGTON,0.007,0.009,0.011,0.013,0.016,0.018,0.022,0.025,0.029,0.034,0.039,0.044,0.05,0.056,0.062,0.069,0.077,0.084,0.093,0.101,0.11,0.119,0.129,0.139,0.15,0.161,0.172,0.184,0.196,0.209,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
EGGBOROUGH,0.382,0.383,0.384,0.385,0.387,0.388,0.39,0.392,0.394,0.396,0.399,0.402,0.405,0.408,0.412,0.415,0.419,0.423,0.428,0.432,0.437,0.442,0.447,0.453,0.458,0.464,0.47,0.477,0.483,0.49,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ELGAR ROAD,0.024,0.028,0.034,0.04,0.047,0.056,0.065,0.076,0.088,0.101,0.115,0.13,0.147,0.165,0.184,0.204,0.225,0.247,0.271,0.296,0.322,0.349,0.378,0.407,0.438,0.47,0.503,0.538,0.573,0.61,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ELLAND 33/11KV,0.024,0.025,0.026,0.027,0.029,0.031,0.032,0.035,0.037,0.04,0.042,0.045,0.049,0.052,0.056,0.06,0.064,0.069,0.074,0.079,0.084,0.089,0.095,0.101,0.107,0.113,0.12,0.127,0.134,0.141,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ELLIFOOT LANE,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.01,0.01,0.01,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ELLIN STREET 1/3,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.015,0.016,0.018,0.019,0.021,0.022,0.024,0.026,0.028,0.03,0.032,0.034,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ELLIN STREET 2,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.011,0.011,0.012,0.013,0.014,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ELMHIRST LANE 1,0.009,0.01,0.01,0.01,0.011,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.023,0.024,0.026,0.027,0.029,0.031,0.033,0.034,0.036,0.038,0.04,0.043,0.045,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ELMHIRST LANE 2,0.025,0.026,0.026,0.027,0.028,0.029,0.029,0.031,0.032,0.033,0.035,0.036,0.038,0.04,0.041,0.044,0.046,0.048,0.05,0.053,0.055,0.058,0.061,0.064,0.067,0.07,0.074,0.077,0.081,0.085,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ELSECAR,0.003,0.004,0.005,0.006,0.007,0.009,0.01,0.012,0.014,0.016,0.019,0.022,0.024,0.028,0.031,0.034,0.038,0.042,0.046,0.051,0.055,0.06,0.065,0.07,0.075,0.081,0.087,0.093,0.099,0.105,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ENDIKE LANE,0.352,0.354,0.356,0.358,0.36,0.363,0.367,0.37,0.374,0.379,0.384,0.389,0.395,0.401,0.408,0.415,0.423,0.43,0.439,0.447,0.456,0.466,0.476,0.486,0.497,0.508,0.52,0.532,0.544,0.557,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
EPWORTH,0.265,0.267,0.269,0.271,0.274,0.277,0.28,0.284,0.289,0.294,0.299,0.305,0.311,0.317,0.324,0.332,0.34,0.348,0.357,0.366,0.376,0.386,0.396,0.407,0.419,0.431,0.443,0.456,0.469,0.483,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FARNLEY CRESCENT,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.015,0.016,0.018,0.02,0.022,0.024,0.027,0.029,0.032,0.035,0.037,0.04,0.044,0.047,0.05,0.054,0.057,0.061,0.065,0.069,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FENTON LANE,0.009,0.01,0.012,0.013,0.015,0.018,0.02,0.023,0.027,0.03,0.034,0.038,0.043,0.048,0.053,0.059,0.065,0.071,0.078,0.084,0.092,0.099,0.107,0.115,0.124,0.133,0.142,0.152,0.161,0.172,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FERRYBRIDGE A 11KV,0.092,0.094,0.098,0.101,0.105,0.109,0.114,0.12,0.127,0.134,0.142,0.15,0.159,0.169,0.179,0.19,0.202,0.214,0.227,0.241,0.255,0.27,0.286,0.302,0.319,0.337,0.355,0.374,0.393,0.413,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FIR TREE LANE,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.013,0.015,0.017,0.019,0.022,0.025,0.027,0.03,0.033,0.037,0.04,0.044,0.048,0.051,0.056,0.06,0.064,0.069,0.074,0.079,0.084,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FIRST AVENUE,2.09,2.09,2.09,2.091,2.091,2.091,2.091,2.091,2.091,2.091,2.092,2.092,2.092,2.092,2.093,2.093,2.093,2.094,2.094,2.094,2.095,2.095,2.096,2.096,2.097,2.097,2.098,2.098,2.099,2.099,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FIRTH BROWN,0.029,0.03,0.031,0.032,0.034,0.036,0.038,0.04,0.042,0.045,0.048,0.051,0.055,0.058,0.062,0.067,0.071,0.076,0.081,0.086,0.091,0.097,0.103,0.109,0.115,0.122,0.129,0.136,0.144,0.151,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FISH DAM LANE,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.017,0.018,0.02,0.021,0.023,0.024,0.026,0.027,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FLIXBOROUGH,0.011,0.012,0.015,0.017,0.02,0.023,0.027,0.031,0.036,0.041,0.047,0.053,0.059,0.066,0.074,0.082,0.09,0.099,0.109,0.118,0.129,0.14,0.151,0.162,0.175,0.187,0.2,0.214,0.228,0.243,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FOLLY HALL,0.016,0.017,0.017,0.018,0.018,0.019,0.02,0.021,0.022,0.023,0.024,0.026,0.027,0.029,0.03,0.032,0.034,0.036,0.038,0.041,0.043,0.045,0.048,0.05,0.053,0.056,0.059,0.062,0.065,0.069,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FOUR LANE ENDS,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.017,0.018,0.02,0.022,0.023,0.025,0.027,0.029,0.031,0.033,0.036,0.038,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FOXHILLS,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.01,0.011,0.012,0.014,0.015,0.017,0.019,0.02,0.022,0.024,0.027,0.029,0.031,0.033,0.036,0.038,0.041,0.044,0.047,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FULLERTON ROAD,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.007,0.009,0.01,0.011,0.012,0.014,0.015,0.017,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.037,0.039,0.042,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
FURNESS AVENUE,0.147,0.148,0.15,0.152,0.155,0.157,0.16,0.164,0.168,0.172,0.176,0.181,0.187,0.193,0.199,0.205,0.212,0.22,0.227,0.235,0.244,0.253,0.262,0.271,0.281,0.292,0.303,0.314,0.325,0.337,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GAISBY LANE,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.013,0.015,0.017,0.019,0.021,0.023,0.026,0.028,0.031,0.034,0.037,0.041,0.044,0.047,0.051,0.055,0.059,0.063,0.067,0.071,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GIBRALTAR ROAD,0.022,0.025,0.027,0.03,0.033,0.037,0.041,0.046,0.051,0.057,0.063,0.07,0.078,0.086,0.094,0.103,0.113,0.123,0.133,0.144,0.156,0.168,0.181,0.194,0.208,0.222,0.237,0.253,0.269,0.285,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GIBSON LANE,0.021,0.026,0.034,0.041,0.05,0.06,0.071,0.084,0.099,0.115,0.132,0.151,0.171,0.193,0.216,0.241,0.267,0.294,0.323,0.354,0.386,0.419,0.454,0.49,0.528,0.567,0.607,0.649,0.693,0.737,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GILDERSOME,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.017,0.018,0.02,0.022,0.023,0.025,0.027,0.029,0.031,0.033,0.036,0.038,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GLEADLESS VALLEY,0.006,0.007,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.015,0.017,0.018,0.02,0.022,0.025,0.027,0.029,0.032,0.035,0.038,0.041,0.044,0.047,0.05,0.054,0.058,0.062,0.066,0.07,0.074,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GOOLE,0.078,0.085,0.094,0.103,0.113,0.126,0.14,0.156,0.174,0.193,0.214,0.238,0.262,0.289,0.318,0.348,0.38,0.413,0.449,0.486,0.525,0.566,0.609,0.653,0.699,0.747,0.797,0.849,0.902,0.957,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GRAINTHORPE,0.011,0.012,0.013,0.015,0.017,0.019,0.022,0.025,0.028,0.031,0.035,0.039,0.044,0.049,0.054,0.059,0.065,0.071,0.078,0.084,0.091,0.099,0.106,0.114,0.123,0.131,0.14,0.15,0.159,0.169,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GREAT COATES,0.18,0.181,0.182,0.183,0.185,0.186,0.188,0.19,0.192,0.195,0.198,0.201,0.204,0.207,0.211,0.215,0.219,0.223,0.228,0.233,0.238,0.243,0.248,0.254,0.26,0.266,0.273,0.279,0.286,0.293,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GREENHILL,0.011,0.011,0.012,0.012,0.013,0.013,0.014,0.015,0.016,0.018,0.019,0.02,0.022,0.023,0.025,0.027,0.029,0.031,0.033,0.035,0.037,0.04,0.042,0.045,0.048,0.05,0.053,0.056,0.06,0.063,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GREYFRIARS RD,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.015,0.017,0.018,0.02,0.022,0.024,0.026,0.029,0.031,0.034,0.036,0.039,0.042,0.045,0.048,0.051,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GREYFRIARS ROAD 3/4,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.009,0.01,0.011,0.012,0.014,0.016,0.017,0.019,0.021,0.023,0.025,0.027,0.029,0.032,0.034,0.036,0.039,0.042,0.045,0.047,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GRIMETHORPE,0.028,0.029,0.029,0.03,0.031,0.032,0.033,0.034,0.036,0.037,0.039,0.041,0.043,0.045,0.047,0.05,0.052,0.055,0.058,0.061,0.064,0.067,0.071,0.074,0.078,0.082,0.086,0.09,0.094,0.099,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GROVE STREET,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.009,0.01,0.01,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
GUARDIAN GLASS,0.034,0.034,0.034,0.035,0.036,0.036,0.037,0.038,0.039,0.041,0.042,0.043,0.045,0.046,0.048,0.05,0.052,0.054,0.056,0.058,0.061,0.063,0.066,0.069,0.071,0.074,0.077,0.081,0.084,0.087,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HACKENTHORPE,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.014,0.016,0.019,0.021,0.023,0.026,0.028,0.031,0.034,0.037,0.04,0.044,0.047,0.051,0.054,0.058,0.062,0.066,0.071,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HALIFAX 33/11KV,0.017,0.018,0.02,0.022,0.024,0.026,0.029,0.032,0.036,0.039,0.044,0.048,0.053,0.058,0.064,0.07,0.076,0.083,0.09,0.097,0.105,0.113,0.121,0.13,0.139,0.148,0.158,0.168,0.178,0.189,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HALLAM STREET,0.019,0.019,0.02,0.02,0.021,0.021,0.022,0.022,0.023,0.024,0.024,0.025,0.026,0.027,0.028,0.029,0.031,0.032,0.033,0.035,0.036,0.038,0.039,0.041,0.043,0.044,0.046,0.048,0.05,0.052,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HARDEN,0.018,0.019,0.019,0.019,0.019,0.019,0.02,0.02,0.021,0.021,0.022,0.022,0.023,0.023,0.024,0.025,0.025,0.026,0.027,0.028,0.029,0.03,0.031,0.032,0.033,0.034,0.035,0.037,0.038,0.039,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HARPSWELL,0.028,0.028,0.029,0.029,0.03,0.031,0.032,0.033,0.034,0.035,0.037,0.038,0.04,0.042,0.044,0.046,0.048,0.05,0.053,0.055,0.058,0.061,0.064,0.067,0.07,0.073,0.076,0.08,0.084,0.087,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HARWORTH,0.004,0.005,0.006,0.007,0.009,0.011,0.013,0.015,0.017,0.02,0.023,0.027,0.03,0.034,0.038,0.042,0.047,0.052,0.057,0.062,0.068,0.074,0.08,0.086,0.093,0.099,0.107,0.114,0.122,0.129,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HAWORTH 1,0.251,0.251,0.251,0.252,0.252,0.252,0.253,0.254,0.254,0.255,0.256,0.257,0.257,0.258,0.259,0.26,0.262,0.263,0.264,0.265,0.267,0.268,0.27,0.272,0.273,0.275,0.277,0.279,0.28,0.282,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HAWORTH 2,0.026,0.026,0.026,0.027,0.027,0.027,0.028,0.028,0.029,0.029,0.03,0.031,0.031,0.032,0.033,0.034,0.035,0.036,0.037,0.038,0.039,0.04,0.042,0.043,0.044,0.046,0.047,0.049,0.05,0.052,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HAXEY,0.521,0.523,0.525,0.527,0.529,0.532,0.535,0.539,0.543,0.547,0.552,0.557,0.563,0.569,0.575,0.582,0.59,0.597,0.605,0.614,0.623,0.632,0.641,0.652,0.662,0.673,0.684,0.696,0.708,0.72,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HAYTON,2.998,3.002,3.008,3.013,3.019,3.027,3.035,3.044,3.055,3.067,3.079,3.093,3.108,3.123,3.14,3.158,3.177,3.197,3.218,3.24,3.263,3.288,3.313,3.339,3.367,3.395,3.425,3.455,3.487,3.519,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HAZLEHEAD,12.237,12.238,12.238,12.238,12.238,12.238,12.238,12.238,12.239,12.239,12.239,12.239,12.24,12.24,12.24,12.24,12.241,12.241,12.242,12.242,12.242,12.243,12.243,12.244,12.244,12.245,12.245,12.246,12.247,12.247,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HEBDEN BRIDGE,0.057,0.058,0.058,0.059,0.06,0.06,0.061,0.062,0.063,0.064,0.066,0.067,0.068,0.07,0.072,0.074,0.075,0.077,0.08,0.082,0.084,0.087,0.089,0.092,0.095,0.097,0.1,0.103,0.107,0.11,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HEDLEY CHASE,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HEDON ROAD,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HEMSWORTH,0.26,0.26,0.261,0.262,0.263,0.263,0.264,0.266,0.267,0.268,0.27,0.271,0.273,0.275,0.277,0.279,0.282,0.284,0.287,0.289,0.292,0.295,0.298,0.301,0.305,0.308,0.312,0.315,0.319,0.323,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HESSLE ROAD 1,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.018,0.021,0.024,0.027,0.03,0.034,0.038,0.043,0.048,0.053,0.058,0.063,0.069,0.075,0.081,0.088,0.095,0.102,0.11,0.117,0.125,0.134,0.142,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HESSLE ROAD 2,0.004,0.005,0.006,0.007,0.009,0.01,0.012,0.014,0.017,0.019,0.022,0.025,0.029,0.032,0.036,0.04,0.044,0.049,0.053,0.058,0.063,0.069,0.074,0.08,0.086,0.093,0.099,0.106,0.113,0.121,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
