Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BILLY MILL,34040.191,33967.137,34002.95,34043.805,34104.244,34174.614,34276.289,34387.572,34516.487,34675.547,34757.575,34833.918,34910.077,34932.309,34809.005,34685.202,34565.17,34448.203,34330.952,34214.019,34096.93,33976.527,33856.743,33737.832,33619.807,33502.604,33386.151,33270.285,33201.608,NPgN,Primary,NPg Best View,Domestic (MWh)
BIRTLEY GROVE 66/11KV,30805.112,30492.74,30472.984,30457.78,30441.988,30428.236,30429.164,30434.715,30452.534,30489.647,30473.359,30454.465,30433.561,30395.86,30305.307,30212.325,30119.182,30028.104,29938.937,29850.882,29763.134,29674.816,29586.605,29498.558,29410.665,29322.879,29235.145,29147.383,29076.59,NPgN,Primary,NPg Best View,Domestic (MWh)
BIRTLEY GROVE 66/20KV,23405.164,23078.945,23046.885,23014.706,22974.649,22933.055,22897.297,22864.948,22840.324,22827.722,22787.873,22748.019,22707.753,22652.594,22551.084,22449.676,22349.079,22250.479,22152.632,22055.73,21959.29,21862.495,21765.867,21669.45,21573.227,21477.15,21381.166,21285.2,21204.565,NPgN,Primary,NPg Best View,Domestic (MWh)
BLAYDON BURN,30562.842,30355.451,30259.468,30176.99,30115.575,30076.07,30073.16,30087.456,30126.024,30200.209,30205.411,30215.237,30226.095,30238.764,30254.52,30270.089,30289.927,30314.56,30339.073,30364.955,30391.364,30417.041,30442.772,30468.556,30494.417,30520.345,30546.322,30572.288,30598.468,NPgN,Primary,NPg Best View,Domestic (MWh)
BLUCHER 33/11KV,36079.289,35907.464,35887.405,35913.101,35981.466,36085.427,36214.362,36352.792,36513.597,36709.843,36795.115,36851.348,36894.041,36928.733,36922.417,36891.058,36836.579,36784.825,36743.71,36711.53,36683.923,36657.869,36631.944,36606.213,36580.702,36555.381,36530.21,36505.078,36490.99,NPgN,Primary,NPg Best View,Domestic (MWh)
BOLDON DOWNHILL,13264.048,13189.597,13163.56,13142.717,13129.449,13122.295,13129.192,13141.118,13161.095,13192.454,13194.436,13196.586,13198.484,13192.629,13166.722,13140.382,13115.146,13090.511,13066.402,13042.432,13018.76,12994.617,12970.611,12946.77,12923.097,12899.579,12876.2,12852.945,12836.43,NPgN,Primary,NPg Best View,Domestic (MWh)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,6861.899,6815.342,6795.972,6778.027,6763.176,6751.592,6747.306,6745.02,6747.048,6756.825,6752.917,6750.527,6748.415,6740.704,6720.118,6700.019,6682.271,6665.084,6648.311,6631.721,6615.755,6599.929,6584.148,6568.438,6552.798,6537.222,6521.697,6506.203,6495.322,NPgN,Primary,NPg Best View,Domestic (MWh)
BOWESFIELD 33/11KV,23147.317,23028.367,22978.962,22933.995,22898.259,22869.156,22860.422,22857.075,22866.183,22893.822,22872.851,22853.511,22834.563,22780.758,22619.034,22459.9,22304.795,22153.572,22004.333,21856.554,21709.725,21563.363,21417.569,21272.514,21128.186,20984.533,20841.499,20699.026,20591.922,NPgN,Primary,NPg Best View,Domestic (MWh)
BOWESFIELD 66/11KV,16185.184,16086.108,16043.037,16005.573,15977.051,15955.958,15951.758,15952.645,15963.884,15990.354,15978.595,15967.501,15956.451,15941.727,15914.05,15886.922,15861.221,15836.92,15813.133,15789.662,15766.32,15743.145,15720.126,15697.282,15674.617,15652.123,15629.788,15607.598,15589.793,NPgN,Primary,NPg Best View,Domestic (MWh)
BRANCEPETH,34587.555,34463.452,34465.419,34481.284,34516.492,34564.25,34642.487,34728.032,34832.851,34969.201,35016.498,35056.693,35093.108,35096.097,34995.838,34890.993,34784.176,34680.056,34578.374,34478.321,34378.786,34278.05,34177.586,34077.594,33978.099,33879.045,33780.369,33681.886,33615.843,NPgN,Primary,NPg Best View,Domestic (MWh)
BREAMISH STREET,13839.103,13751.689,13728.872,13719.687,13723.724,13739.27,13765.901,13796.694,13835.95,13888.151,13903.214,13911.038,13915.432,13911.063,13876.748,13837.438,13792.615,13748.684,13707.539,13668.817,13631.237,13593.562,13555.965,13518.522,13481.263,13444.177,13407.246,13370.35,13342.595,NPgN,Primary,NPg Best View,Domestic (MWh)
BRENDA TRADING,50685.405,50375.359,50206.92,50051.007,49925.414,49819.16,49761.821,49722.449,49708.267,49739.614,49679.788,49622.965,49569.231,49386.291,48823.759,48264.344,47713.57,47169.989,46629.492,46094.296,45559.678,45025.782,44494.077,43965.179,43439.029,42915.455,42394.284,41875.36,41482.186,NPgN,Primary,NPg Best View,Domestic (MWh)
CAMPLESHON ROAD,35179.772,34883.047,34845.012,34828.325,34822.782,34831.631,34849.49,34873.9,34915.769,34985.169,34976.914,34947.237,34914.506,34820.611,34507.176,34179.191,33837.241,33512.749,33202.911,32902.152,32605.379,32311.518,32018.124,31725.546,31433.764,31142.667,30852.139,30561.994,30341.706,NPgN,Primary,NPg Best View,Domestic (MWh)
CARLEY HILL,39963.331,39691.547,39563.894,39452.954,39363.513,39292.918,39263.255,39248.735,39257.164,39296.414,39254.178,39214.443,39173.785,39083.011,38844.095,38605.269,38372.162,38142.766,37917.495,37694.442,37473.268,37253.208,37033.85,36815.424,36597.912,36381.243,36165.338,35950.139,35783.897,NPgN,Primary,NPg Best View,Domestic (MWh)
CARLIN HOW T3 T4,35017.884,34816.683,34799.91,34783.661,34779.776,34784.293,34820.431,34860.318,34914.239,34993.728,34997.521,35002.921,35006.099,35003.431,34974.916,34945.833,34920.229,34895.053,34870.467,34845.53,34821.381,34794.377,34767.326,34740.296,34713.33,34686.391,34659.434,34632.253,34611.69,NPgN,Primary,NPg Best View,Domestic (MWh)
CARR HILL,45977.705,45648.161,45488.09,45348.351,45238.923,45160.848,45136.004,45135.508,45169.681,45254.424,45239.451,45230.281,45222.508,45196.015,45111.2,45027.511,44950.047,44879.372,44809.527,44742.226,44676.393,44609.965,44544.176,44479.128,44414.837,44351.268,44288.372,44226.058,44184.441,NPgN,Primary,NPg Best View,Domestic (MWh)
CATTERICK CAMP,24093.506,23896.635,23796.519,23715.942,23640.625,23578.893,23542.856,23512.09,23504.068,23518.198,23480.328,23450.592,23418.939,23380.152,23306.321,23235.975,23175.418,23116.414,23059.374,23002.742,22946.967,22890.768,22834.772,22779.044,22723.596,22668.402,22613.436,22558.646,22516.471,NPgN,Primary,NPg Best View,Domestic (MWh)
CLOSE,10735.426,10669.024,10655.373,10653.004,10661.338,10678.878,10704.441,10733.005,10767.992,10812.923,10828.28,10837.166,10842.98,10841.743,10816.103,10786.154,10751.261,10717.147,10685.53,10656.058,10627.509,10598.712,10569.936,10541.25,10512.687,10484.239,10455.891,10427.52,10406.49,NPgN,Primary,NPg Best View,Domestic (MWh)
CONEYTHORPE,18653.341,18482.49,18442.331,18402.597,18365.924,18334.671,18318.76,18306.799,18304.918,18321.656,18305.819,18294.788,18284.562,18268.094,18245.357,18223.735,18209.368,18196.509,18184.662,18173.093,18163.251,18153.779,18144.241,18134.652,18125.02,18115.324,18105.538,18095.583,18088.819,NPgN,Primary,NPg Best View,Domestic (MWh)
CONSETT,34279.126,34124.205,34097.856,34083.953,34087.59,34103.418,34148.934,34202.768,34274.972,34376.398,34399.792,34418.728,34435.167,34398.19,34200.989,34001.62,33802.392,33606.217,33412.512,33220.784,33030.167,32838.711,32647.793,32457.689,32268.399,32079.845,31891.942,31704.542,31568.817,NPgN,Primary,NPg Best View,Domestic (MWh)
CORPORATION STREET,11666.757,11593.961,11571.689,11559.984,11558.609,11566.279,11583.153,11603.542,11630.762,11668.348,11676.81,11679.867,11680.405,11665.76,11602.984,11536.724,11466.635,11397.52,11330.868,11266.312,11202.886,11139.508,11076.331,11013.45,10950.875,10888.59,10826.569,10764.734,10718.211,NPgN,Primary,NPg Best View,Domestic (MWh)
COWTON,1749.239,1739.309,1736.304,1733.696,1731.767,1730.105,1730.602,1731.037,1732.913,1735.83,1735.313,1734.897,1734.657,1730.917,1718.024,1705.534,1693.207,1681.007,1668.674,1656.347,1644.231,1631.996,1619.765,1607.563,1595.394,1583.252,1571.133,1559.008,1549.803,NPgN,Primary,NPg Best View,Domestic (MWh)
CRAMLINGTON T1 T3,11992.447,11949.162,11950.004,11953.319,11964.504,11977.886,12003.146,12030.901,12064.798,12109.104,12124.363,12139.399,12153.766,12156.991,12134.147,12109.675,12086.704,12064.252,12041.441,12018.855,11996.263,11973.081,11949.999,11927.064,11904.285,11881.649,11859.14,11836.717,11822.539,NPgN,Primary,NPg Best View,Domestic (MWh)
CRAMLINGTON T2 T4,9374.354,9337.662,9336.146,9336.656,9343.199,9351.483,9368.974,9388.419,9412.621,9444.818,9454.771,9464.651,9474.014,9473.418,9448.55,9422.577,9397.793,9373.429,9348.84,9324.474,9300.143,9275.365,9250.671,9226.105,9201.674,9177.369,9153.174,9129.052,9112.649,NPgN,Primary,NPg Best View,Domestic (MWh)
DARLEY,5279.056,5247.579,5231.725,5217.019,5204.91,5195.396,5191.602,5189.396,5190.465,5197.416,5194.142,5192.058,5190.221,5179.78,5146.626,5114.06,5083.44,5053.386,5023.755,4994.372,4965.564,4936.866,4908.239,4879.724,4851.321,4823.018,4794.803,4766.651,4746.24,NPgN,Primary,NPg Best View,Domestic (MWh)
DARLINGTON 132/6KV,7277.898,7232.9,7209.837,7187.881,7169.935,7154.719,7146.45,7140.758,7139.45,7143.008,7133.62,7126.517,7119.831,7094.116,7011.104,6928.501,6847.877,6768.277,6689.517,6610.763,6532.641,6454.347,6376.252,6298.452,6220.938,6143.684,6066.664,5989.855,5932.087,NPgN,Primary,NPg Best View,Domestic (MWh)
DARLINGTON 33/11KV,29510.583,29319.168,29229.092,29143.638,29076.974,29023.83,29001.917,28991.327,29000.748,29033.326,29004.511,28984.586,28966.391,28917.252,28772.369,28626.311,28488.226,28353.397,28221.104,28087.14,27954.856,27821.525,27688.611,27556.265,27424.479,27293.203,27162.384,27031.976,26934.205,NPgN,Primary,NPg Best View,Domestic (MWh)
DARLINGTON CENTRAL 33/11KV,11696.105,11619.906,11584.885,11551.537,11526.775,11508.378,11503.658,11503.817,11512.748,11532.134,11523.988,11519.254,11515.309,11512.477,11511.044,11508.257,11508.984,11510.88,11513.617,11515.093,11517.021,11518.361,11519.755,11521.203,11522.71,11524.273,11525.886,11527.541,11529.337,NPgN,Primary,NPg Best View,Domestic (MWh)
DARLINGTON EAST,20872.257,20736.421,20672.703,20612.386,20565.747,20528.991,20514.796,20508.745,20517.131,20542.346,20523.032,20509.965,20498.131,20467.385,20377.727,20287.204,20202.366,20119.809,20038.885,19956.659,19875.576,19793.725,19712.135,19630.908,19550.045,19469.516,19389.284,19309.303,19249.49,NPgN,Primary,NPg Best View,Domestic (MWh)
DARLINGTON WEST,38404.199,38144.25,38026.419,37916.107,37829.32,37759.476,37729.535,37714.11,37724.424,37764.397,37725.585,37698.401,37673.07,37604.672,37404.316,37203.227,37010.934,36822.372,36636.745,36449.578,36264.475,36078.288,35892.69,35707.891,35523.881,35340.595,35157.962,34975.92,34838.59,NPgN,Primary,NPg Best View,Domestic (MWh)
DENWICK,37598.217,37387.858,37368.579,37356.711,37362.547,37373.699,37416.66,37466.819,37534.232,37630.263,37647.591,37664.624,37679.822,37645.801,37483.721,37320.638,37161.763,37004.616,36844.492,36684.988,36526.061,36366.021,36205.95,36046.176,35886.779,35727.669,35568.75,35409.544,35290.336,NPgN,Primary,NPg Best View,Domestic (MWh)
DUNSTON 66/11KV,19176.898,19046.361,18985.715,18933.454,18894.245,18868.625,18865.752,18873.565,18896.45,18941.446,18943.586,18948.583,18954.217,18959.747,18963.573,18967.358,18973.828,18983.304,18992.767,19003.116,19013.816,19024.047,19034.325,19044.655,19055.05,19065.501,19075.995,19086.493,19098.286,NPgN,Primary,NPg Best View,Domestic (MWh)
DUNSTON 66/20KV,36150.363,35900.089,35779.911,35675.37,35594.625,35538.584,35524.285,35529.367,35561.859,35634.453,35628.754,35627.988,35628.361,35618.437,35575.655,35533.464,35496.318,35464.725,35433.303,35403.731,35375.169,35346.061,35317.249,35288.793,35260.712,35232.973,35205.538,35178.309,35162.966,NPgN,Primary,NPg Best View,Domestic (MWh)
DURHAM EAST,10973.507,10928.981,10922.282,10919.944,10923.614,10931.531,10949.21,10969.538,10995.914,11031.916,11041.807,11049.927,11057.128,11048.073,10989.648,10930.301,10870.705,10812.019,10754.359,10697.337,10640.615,10583.557,10526.673,10470.047,10413.675,10357.536,10301.607,10245.855,10206.054,NPgN,Primary,NPg Best View,Domestic (MWh)
EASTFIELD,27397.378,27271.076,27241.573,27223.331,27218.474,27226.965,27262.735,27308.758,27369.135,27449.405,27471.84,27493.678,27509.411,27501.295,27419.152,27335.351,27255.656,27176.744,27097.829,27018.948,26940.804,26861.599,26782.568,26703.845,26625.44,26547.31,26469.407,26391.617,26337.168,NPgN,Primary,NPg Best View,Domestic (MWh)
EASTGATE CEMENT,7660.535,7634.614,7638.186,7645.017,7656.296,7670.227,7690.879,7712.949,7739.263,7772.67,7785.333,7796.207,7806.065,7811.153,7801.544,7791.34,7780.544,7770.304,7759.852,7749.592,7739.337,7728.696,7717.943,7707.147,7696.341,7685.51,7674.635,7663.561,7656.543,NPgN,Primary,NPg Best View,Domestic (MWh)
EDUCATIONAL PRECINCT,17717.275,17611.946,17584.167,17574.398,17582.141,17604.99,17641.911,17684.148,17737.243,17806.989,17828.622,17840.466,17847.717,17841.73,17790.898,17732.893,17667.475,17603.331,17543.195,17486.42,17431.319,17376.311,17321.485,17266.934,17212.683,17158.716,17105.01,17051.452,17011.791,NPgN,Primary,NPg Best View,Domestic (MWh)
ELVINGTON,5745.507,5739.541,5755.285,5772.227,5790.354,5809.946,5833.126,5857.419,5884.43,5915.333,5932.459,5947.048,5960.488,5963.621,5935.71,5907.199,5878.546,5850.583,5822.798,5795.289,5767.995,5740.4,5712.739,5685.101,5657.506,5629.932,5602.357,5574.643,5556.534,NPgN,Primary,NPg Best View,Domestic (MWh)
FARADAY STREET,40105.731,39790.188,39625.593,39480.118,39365.548,39278.57,39237.713,39217.626,39222.604,39267.774,39224.63,39180.618,39137.557,39052.285,38836.628,38619.388,38404.391,38193.775,37986.717,37783.461,37583.361,37384.926,37187.391,36990.953,36795.602,36601.274,36407.899,36215.414,36065.475,NPgN,Primary,NPg Best View,Domestic (MWh)
FAWDON T1 & SEATON BURN T1,32854.11,32696.16,32680.601,32682.492,32704.197,32739.651,32795.228,32857.616,32934.101,33033.649,33066.517,33087.466,33103.475,33021.225,32647.096,32267.338,31883.32,31503.957,31130.452,30762.631,30398.475,30034.064,29670.73,29308.981,28948.802,28590.061,28232.623,27876.221,27614.003,NPgN,Primary,NPg Best View,Domestic (MWh)
FISHBURN,40083.2,39925.407,39899.416,39889.963,39903.614,39933.617,40000.415,40077.249,40176.817,40312.443,40350.467,40382.092,40410.341,40386.08,40201.987,40014.176,39825.302,39639.571,39457.04,39276.586,39097.187,38916.787,38736.96,38557.977,38379.84,38202.472,38025.793,37849.673,37724.985,NPgN,Primary,NPg Best View,Domestic (MWh)
FLATWORTH CENTRAL,17865.844,17821.849,17838.485,17858.488,17889.466,17926.488,17980.806,18040.447,18110.004,18196.304,18239.903,18280.505,18320.905,18347.434,18340.228,18331.937,18325.017,18319.157,18312.749,18306.108,18299.049,18290.296,18281.711,18273.35,18265.223,18257.313,18249.6,18242.031,18245.321,NPgN,Primary,NPg Best View,Domestic (MWh)
FOSS ISLANDS,33431.934,33231.34,33173.397,33146.081,33146.597,33173.406,33222.141,33281.675,33365.465,33486.88,33506.86,33504.016,33497.833,33484.213,33408.528,33314.78,33205.193,33111.747,33032.616,32962.01,32894.481,32830.036,32765.846,32702.015,32638.565,32575.468,32512.687,32450.127,32405.912,NPgN,Primary,NPg Best View,Domestic (MWh)
FOSSWAY 33/11KV,38012.653,37801.286,37755.626,37752.919,37791.293,37864.713,37967.848,38082.242,38220.782,38396.753,38461.827,38502.191,38531.014,38547.056,38510.646,38453.737,38377.382,38303.562,38238.906,38182.084,38129.356,38077.869,38026.672,37975.869,37925.499,37875.536,37825.941,37776.572,37742.5,NPgN,Primary,NPg Best View,Domestic (MWh)
FOURSTONES 20KV,19707.719,19613.136,19590.624,19574.258,19570.327,19572.243,19593.749,19620.322,19657.362,19711.154,19720.691,19730.09,19738.619,19721.436,19636.505,19551.843,19469.237,19387.525,19303.95,19220.658,19137.736,19054.308,18970.838,18887.525,18804.43,18721.506,18638.702,18555.706,18493.753,NPgN,Primary,NPg Best View,Domestic (MWh)
FYLANDS BRIDGE,38463.889,38330.374,38325.152,38335.781,38368.912,38417.043,38500.116,38591.926,38705.615,38854.775,38905.118,38947.947,38986.815,38988.963,38877.587,38760.692,38641.75,38525.687,38412.885,38301.937,38191.6,38080.06,37968.953,37858.459,37748.583,37639.266,37530.444,37422.03,37349.699,NPgN,Primary,NPg Best View,Domestic (MWh)
GALE LANE,35369.449,35173.04,35107.241,35069.7,35056.633,35066.865,35095.723,35134.65,35195.399,35289.985,35293.575,35274.8,35253.265,35152.604,34776.073,34384.19,33978.668,33592.142,33222.114,32862.441,32507.634,32156.367,31805.996,31456.965,31109.238,30762.697,30417.224,30072.695,29816.656,NPgN,Primary,NPg Best View,Domestic (MWh)
GARWOOD STREET,32307.286,32174.522,32148.629,32134.19,32138.006,32154.682,32204.469,32265.584,32345.558,32453.435,32490.604,32526.28,32561.707,32566.451,32494.526,32422.255,32351.448,32281.208,32211.058,32140.512,32070.653,31997.547,31924.909,31852.859,31781.395,31710.476,31640.053,31570.071,31525.616,NPgN,Primary,NPg Best View,Domestic (MWh)
GATESHEAD CENTRAL,13543.705,13441.344,13391.429,13347.2,13311.132,13283.539,13270.684,13264.465,13267.707,13284.682,13274.278,13265.333,13256.755,13234.195,13169.611,13106.252,13044.86,12985.544,12926.808,12869.063,12811.923,12754.496,12697.385,12640.672,12584.365,12528.444,12472.886,12417.608,12376.341,NPgN,Primary,NPg Best View,Domestic (MWh)
GATESHEAD EAST,1792.291,1779.756,1773.747,1768.563,1764.628,1761.978,1761.481,1761.971,1763.872,1767.838,1767.738,1767.879,1768.073,1768.361,1768.81,1769.249,1769.91,1770.822,1771.722,1772.695,1773.699,1774.672,1775.652,1776.638,1777.631,1778.632,1779.639,1780.649,1781.675,NPgN,Primary,NPg Best View,Domestic (MWh)
GOSFORTH 33/11KV,18428.794,18318.483,18287.981,18272.978,18272.088,18283.512,18306.35,18333.801,18370.299,18420.681,18430.748,18431.805,18428.828,18375.663,18168.037,17955.3,17737.039,17521.343,17310.618,17104.172,16900.427,16697.212,16494.683,16293.1,16092.456,15892.684,15693.716,15495.431,15346.956,NPgN,Primary,NPg Best View,Domestic (MWh)
GRANGETOWN,31528.666,31386.167,31341.798,31300.707,31275.869,31262.253,31280.781,31304.787,31343.05,31406.021,31400.823,31397.325,31392.862,31347.681,31174.616,31002.323,30834.224,30667.856,30504.137,30341.487,30180.652,30017.996,29856.107,29695.176,29535.191,29376.09,29217.811,29060.301,28943.741,NPgN,Primary,NPg Best View,Domestic (MWh)
GREATHAM,4151.408,4125.882,4111.414,4098.097,4087.148,4077.86,4072.512,4068.617,4066.8,4068.522,4062.979,4057.65,4052.529,4035.915,3985.395,3935.266,3885.826,3836.972,3788.431,3740.328,3692.371,3644.49,3596.802,3549.362,3502.165,3455.195,3408.438,3361.879,3326.513,NPgN,Primary,NPg Best View,Domestic (MWh)
GUISBOROUGH T1 T2,38650.881,38351.344,38308.12,38265.149,38227.115,38193.053,38187.201,38184.129,38196.279,38230.179,38200.059,38171.561,38142.416,38053.396,37784.643,37518.851,37257.446,36998.203,36740.733,36484.373,36230.472,35974.553,35719.256,35464.882,35211.424,34958.777,34706.832,34455.37,34261.485,NPgN,Primary,NPg Best View,Domestic (MWh)
GUISBOROUGH T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NPg Best View,Domestic (MWh)
HARLOW GREEN,36965.081,36693.297,36548.808,36419.471,36311.537,36225.493,36178.362,36148.48,36143.005,36172.643,36131.489,36093.948,36057.453,35960.563,35683.001,35409.092,35141.098,34879.047,34619.536,34363.337,34109.806,33856.741,33605.153,33355.336,33107.272,32860.873,32616.048,32372.679,32189.15,NPgN,Primary,NPg Best View,Domestic (MWh)
HARMIRE BRIDGE,24808.476,24712.458,24693.871,24684.998,24687.781,24698.782,24730.141,24766.605,24815.925,24884.995,24899.751,24911.304,24920.737,24867.521,24625.192,24383.578,24142.982,23905.325,23669.31,23435.136,23202.239,22968.568,22735.22,22502.583,22270.687,22039.436,21808.733,21578.256,21408.523,NPgN,Primary,NPg Best View,Domestic (MWh)
HARRATON,23342.131,23180.433,23101.619,23033.987,22981.499,22942.548,22930.517,22928.288,22941.361,22975.169,22954.555,22935.319,22915.302,22893.976,22868.667,22842.009,22817.733,22794.765,22773.467,22752.816,22732.617,22713.209,22693.954,22674.854,22655.918,22637.139,22618.505,22600.008,22583.084,NPgN,Primary,NPg Best View,Domestic (MWh)
HARROGATE 132/11KV,46531.809,46239.855,46102.393,45975.596,45871.832,45791.431,45762.106,45746.955,45761.428,45828.902,45803.189,45787.613,45774.037,45705.151,45496.512,45291.674,45102.99,44918.594,44737.889,44558.969,44384.6,44211.12,44038.229,43866.16,43694.911,43524.408,43354.572,43185.31,43064.791,NPgN,Primary,NPg Best View,Domestic (MWh)
HARROGATE WEST,11180.782,11110.244,11076.956,11046.52,11021.602,11002.274,10995.178,10991.469,10994.847,11010.918,11004.707,11000.675,10997.065,10980.025,10928.352,10877.582,10830.302,10783.976,10738.485,10693.415,10649.348,10605.447,10561.69,10518.134,10474.778,10431.606,10388.598,10345.731,10314.857,NPgN,Primary,NPg Best View,Domestic (MWh)
HARTMOOR 66/20KV,50443.98,50167.237,50038.86,49924.154,49838.029,49770.278,49749.198,49744.171,49764.194,49828.258,49796.467,49764.884,49734.572,49575.522,49035.856,48498.23,47967.132,47442.835,46922.167,46406.426,45891.66,45376.886,44863.926,44353.414,43845.305,43339.43,42835.614,42333.652,41957.075,NPgN,Primary,NPg Best View,Domestic (MWh)
HAWTHORN PIT,49793.106,49234.052,49205.04,49181.816,49152.326,49122.741,49113.316,49109.96,49124.335,49165.782,49126.642,49083.853,49037.622,48977.488,48872.252,48762.816,48652.988,48545.25,48440.12,48336.06,48232.125,48127.817,48023.335,47918.7,47813.899,47708.863,47603.508,47497.703,47405.956,NPgN,Primary,NPg Best View,Domestic (MWh)
