Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
AIREDALE ROAD,0.46,0.46,0.46,0.46,0.46,0.46,0.462,0.464,0.465,0.465,0.468,0.468,0.47,0.471,0.474,0.474,0.476,0.477,0.478,0.479,0.48,0.482,0.483,0.484,0.485,0.485,0.487,0.489,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ALDHAM,0,0,0,0,0,0,0.008,0.017,0.019,0.022,0.03,0.033,0.039,0.044,0.055,0.058,0.066,0.069,0.072,0.077,0.083,0.088,0.094,0.096,0.102,0.102,0.107,0.115,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ALFRED GELDER STREET,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ALLERTON HILL T1,0,0,0,0,0,0,0.002,0.005,0.006,0.007,0.009,0.01,0.011,0.013,0.016,0.017,0.02,0.02,0.021,0.023,0.025,0.026,0.028,0.029,0.03,0.03,0.032,0.034,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ALLERTON HILL T2,0,0,0,0,0,0,0.002,0.004,0.004,0.005,0.007,0.007,0.009,0.01,0.012,0.013,0.015,0.015,0.016,0.017,0.018,0.02,0.021,0.021,0.023,0.023,0.024,0.026,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ALVERTHORPE ROAD,0,0,0,0,0,0,0.006,0.012,0.014,0.016,0.022,0.024,0.028,0.032,0.041,0.043,0.049,0.051,0.053,0.057,0.061,0.065,0.069,0.071,0.075,0.075,0.079,0.085,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ARMOURIES DRIVE,0,0,0,0,0,0,0.001,0.002,0.003,0.003,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.011,0.012,0.012,0.013,0.014,0.015,0.015,0.015,0.016,0.017,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ARMTHORPE,0,0,0,0,0,0,0.009,0.018,0.021,0.024,0.032,0.035,0.041,0.047,0.059,0.062,0.07,0.073,0.076,0.082,0.088,0.094,0.1,0.103,0.109,0.109,0.114,0.123,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ARUNDEL STREET,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.009,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ASKERN,0.576,0.576,0.576,0.576,0.577,0.577,0.584,0.592,0.594,0.597,0.605,0.607,0.612,0.618,0.628,0.63,0.638,0.641,0.643,0.648,0.653,0.659,0.664,0.666,0.671,0.671,0.676,0.684,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
AUDBY LANE,0.013,0.013,0.013,0.013,0.013,0.013,0.021,0.028,0.03,0.033,0.04,0.043,0.048,0.053,0.063,0.065,0.073,0.075,0.077,0.082,0.087,0.092,0.097,0.1,0.105,0.105,0.11,0.117,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
AUSTERFIELD,0,0,0,0,0,0,0.002,0.003,0.004,0.004,0.006,0.006,0.007,0.008,0.01,0.01,0.012,0.012,0.013,0.014,0.015,0.016,0.017,0.017,0.018,0.018,0.019,0.021,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BAILIFF BRIDGE,0.102,0.102,0.102,0.102,0.102,0.102,0.109,0.116,0.118,0.121,0.127,0.13,0.134,0.139,0.148,0.15,0.157,0.159,0.162,0.166,0.171,0.175,0.18,0.182,0.187,0.187,0.191,0.198,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BALBY,0,0,0,0,0,0,0.003,0.006,0.007,0.008,0.012,0.013,0.015,0.017,0.021,0.022,0.025,0.026,0.027,0.03,0.032,0.034,0.036,0.037,0.039,0.039,0.041,0.044,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BALME STREET,0,0,0,0,0,0,0.002,0.004,0.005,0.005,0.007,0.008,0.009,0.011,0.013,0.014,0.016,0.017,0.018,0.019,0.02,0.022,0.023,0.024,0.025,0.025,0.026,0.028,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BARNBURGH,8,8,8,8,8,8,8.007,8.014,8.016,8.018,8.025,8.027,8.032,8.036,8.046,8.048,8.055,8.057,8.059,8.064,8.068,8.073,8.077,8.08,8.084,8.084,8.089,8.096,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BARNOLDSWICK,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.015,0.017,0.018,0.023,0.025,0.028,0.032,0.038,0.04,0.045,0.046,0.048,0.051,0.055,0.058,0.061,0.063,0.066,0.066,0.07,0.074,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BARNSLEY,0,0,0,0,0,0,0.006,0.012,0.014,0.016,0.022,0.024,0.028,0.032,0.041,0.043,0.049,0.051,0.053,0.057,0.061,0.065,0.069,0.071,0.075,0.075,0.079,0.085,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BARNSLEY ROAD,0,0,0,0,0,0,0.002,0.004,0.004,0.005,0.007,0.008,0.009,0.01,0.013,0.013,0.015,0.016,0.016,0.018,0.019,0.02,0.021,0.022,0.023,0.023,0.024,0.026,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BARROW,0.004,0.004,0.004,0.004,0.004,0.004,0.018,0.031,0.036,0.04,0.053,0.058,0.067,0.076,0.094,0.098,0.112,0.116,0.12,0.129,0.138,0.147,0.156,0.161,0.17,0.17,0.179,0.192,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BARUGH 66/11KV,0.083,0.083,0.083,0.083,0.083,0.083,0.092,0.102,0.105,0.108,0.118,0.121,0.127,0.134,0.146,0.149,0.159,0.162,0.165,0.172,0.178,0.184,0.191,0.194,0.2,0.2,0.207,0.216,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BARWICK,0.02,0.02,0.02,0.02,0.02,0.02,0.024,0.027,0.028,0.03,0.033,0.034,0.037,0.039,0.044,0.045,0.048,0.049,0.051,0.053,0.055,0.058,0.06,0.061,0.063,0.063,0.066,0.069,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BASLOW ROAD,0.002,0.002,0.002,0.002,0.002,0.002,0.005,0.008,0.009,0.01,0.013,0.014,0.016,0.019,0.023,0.024,0.027,0.028,0.029,0.031,0.033,0.035,0.037,0.038,0.04,0.04,0.042,0.045,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BATLEY,0.015,0.015,0.015,0.015,0.015,0.015,0.022,0.028,0.03,0.032,0.039,0.041,0.045,0.05,0.058,0.06,0.067,0.069,0.071,0.076,0.08,0.084,0.088,0.091,0.095,0.095,0.099,0.106,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BEAL,1.085,1.085,1.085,1.085,1.085,1.085,1.096,1.108,1.111,1.115,1.126,1.13,1.138,1.145,1.16,1.164,1.175,1.179,1.183,1.19,1.198,1.206,1.213,1.217,1.224,1.224,1.232,1.243,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BEESTON ROYDS 33/11KV,0,0,0,0,0,0,0.001,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.01,0.011,0.012,0.012,0.013,0.013,0.014,0.015,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BEESTON ROYDS 6/7,0,0,0,0,0,0,0.003,0.005,0.006,0.007,0.009,0.01,0.012,0.013,0.017,0.017,0.02,0.021,0.022,0.023,0.025,0.026,0.028,0.029,0.031,0.031,0.032,0.035,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BEIGHTON,0,0,0,0,0,0,0.006,0.012,0.014,0.016,0.022,0.024,0.028,0.032,0.04,0.042,0.048,0.05,0.052,0.056,0.06,0.064,0.068,0.07,0.074,0.074,0.077,0.083,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BELLHOUSE ROAD,0,0,0,0,0,0,0.005,0.009,0.011,0.012,0.017,0.019,0.022,0.025,0.031,0.032,0.037,0.039,0.04,0.043,0.046,0.049,0.053,0.054,0.057,0.057,0.06,0.065,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BELMONT AVENUE,0,0,0,0,0,0,0.014,0.028,0.033,0.038,0.052,0.057,0.066,0.075,0.094,0.099,0.113,0.118,0.122,0.132,0.141,0.15,0.16,0.165,0.174,0.174,0.183,0.197,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BELMONT COVERT,0,0,0,0,0,0,0.002,0.004,0.005,0.006,0.008,0.008,0.01,0.011,0.014,0.015,0.017,0.017,0.018,0.019,0.021,0.022,0.024,0.024,0.026,0.026,0.027,0.029,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BELTHORPE LANE,0.089,0.089,0.089,0.089,0.089,0.089,0.094,0.098,0.1,0.101,0.106,0.108,0.111,0.114,0.12,0.121,0.126,0.127,0.129,0.132,0.135,0.138,0.141,0.143,0.146,0.146,0.149,0.153,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BENTLEY,0,0,0,0,0,0,0.012,0.023,0.027,0.031,0.043,0.046,0.054,0.062,0.077,0.081,0.093,0.096,0.1,0.108,0.116,0.123,0.131,0.135,0.143,0.143,0.15,0.162,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BINBROOK,0,0,0,0,0,0,0.006,0.011,0.013,0.015,0.02,0.022,0.025,0.029,0.036,0.038,0.043,0.045,0.047,0.05,0.054,0.057,0.061,0.063,0.066,0.066,0.07,0.075,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BINGLEY 33/11KV,0.005,0.005,0.005,0.005,0.005,0.005,0.009,0.013,0.014,0.015,0.019,0.02,0.022,0.025,0.03,0.031,0.034,0.036,0.037,0.039,0.042,0.044,0.047,0.048,0.05,0.05,0.053,0.056,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BIRKBY,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.011,0.013,0.015,0.02,0.021,0.025,0.028,0.035,0.036,0.041,0.043,0.044,0.048,0.051,0.054,0.058,0.059,0.063,0.063,0.066,0.071,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BLACKBURN MEADOWS 33/11KV,0,0,0,0,0,0,0.002,0.003,0.004,0.004,0.006,0.006,0.007,0.008,0.01,0.011,0.012,0.013,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.019,0.02,0.021,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BLUE BOY STREET,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.008,0.009,0.009,0.009,0.01,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BOLTON ROAD,0.204,0.204,0.204,0.204,0.204,0.204,0.208,0.211,0.212,0.214,0.217,0.218,0.221,0.223,0.228,0.229,0.232,0.233,0.235,0.237,0.239,0.242,0.244,0.245,0.247,0.247,0.25,0.253,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BOTTESFORD,0.001,0.001,0.001,0.001,0.001,0.001,0.044,0.087,0.101,0.116,0.159,0.173,0.202,0.23,0.287,0.302,0.345,0.359,0.373,0.402,0.431,0.459,0.488,0.502,0.531,0.531,0.56,0.603,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BRAMHOPE,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.012,0.012,0.013,0.014,0.014,0.014,0.015,0.016,0.017,0.017,0.018,0.018,0.019,0.019,0.02,0.02,0.021,0.021,0.021,0.022,0.023,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BRAMLEY,0,0,0,0,0,0,0.005,0.01,0.011,0.013,0.018,0.019,0.023,0.026,0.032,0.034,0.039,0.04,0.042,0.045,0.048,0.052,0.055,0.057,0.06,0.06,0.063,0.068,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BRETT STREET,0.159,0.159,0.159,0.159,0.159,0.159,0.217,0.274,0.294,0.313,0.37,0.389,0.428,0.466,0.543,0.562,0.62,0.639,0.658,0.696,0.735,0.773,0.811,0.831,0.869,0.869,0.907,0.965,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BRIDGES ROAD,1.008,1.008,1.008,1.008,1.009,1.009,1.058,1.108,1.124,1.141,1.19,1.206,1.239,1.272,1.338,1.355,1.404,1.42,1.437,1.47,1.503,1.536,1.569,1.585,1.618,1.618,1.651,1.7,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BRIGHOUSE 33/11KV,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BRODSWORTH,0,0,0,0,0,0,0.014,0.028,0.033,0.037,0.051,0.056,0.065,0.074,0.093,0.097,0.111,0.116,0.12,0.13,0.139,0.148,0.157,0.162,0.171,0.171,0.181,0.194,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BROOKFIELD STREET,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BURLEY STREET,0,0,0,0,0,0,0.001,0.003,0.003,0.004,0.005,0.006,0.006,0.007,0.009,0.01,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.016,0.017,0.017,0.018,0.019,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BURMANTOFTS,0,0,0,0,0,0,0.001,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.009,0.01,0.01,0.011,0.012,0.012,0.013,0.014,0.014,0.014,0.015,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BURNLEYVILLE,0.015,0.015,0.015,0.015,0.015,0.015,0.02,0.025,0.026,0.028,0.033,0.034,0.037,0.041,0.047,0.049,0.053,0.055,0.057,0.06,0.063,0.066,0.069,0.071,0.074,0.074,0.077,0.082,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BURTON PIDSEA,14.003,14.003,14.003,14.003,14.003,14.003,14.013,14.024,14.027,14.031,14.041,14.045,14.052,14.059,14.073,14.076,14.087,14.09,14.094,14.101,14.108,14.115,14.122,14.126,14.133,14.133,14.14,14.15,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BURTON ROAD,0.725,0.725,0.725,0.725,0.725,0.725,0.729,0.732,0.734,0.735,0.738,0.74,0.742,0.744,0.749,0.75,0.754,0.755,0.757,0.759,0.761,0.764,0.766,0.767,0.77,0.77,0.772,0.776,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BUSLINGTHORPE GREEN,0,0,0,0,0,0,0.003,0.007,0.008,0.009,0.013,0.014,0.016,0.018,0.023,0.024,0.027,0.029,0.03,0.032,0.034,0.037,0.039,0.04,0.042,0.042,0.045,0.048,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
BUTTERWICK,3.145,3.145,3.145,3.145,3.146,3.146,3.158,3.171,3.175,3.18,3.192,3.197,3.205,3.213,3.23,3.235,3.247,3.252,3.256,3.264,3.273,3.281,3.29,3.294,3.303,3.303,3.311,3.324,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CAISTOR,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.109,0.113,0.116,0.125,0.129,0.135,0.141,0.154,0.157,0.167,0.17,0.174,0.18,0.186,0.193,0.199,0.202,0.209,0.209,0.215,0.225,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CALDER WHARF,0.013,0.013,0.013,0.013,0.013,0.013,0.018,0.024,0.025,0.027,0.033,0.034,0.038,0.042,0.049,0.051,0.056,0.058,0.06,0.063,0.067,0.071,0.074,0.076,0.08,0.08,0.083,0.089,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CARLTON HILL,0,0,0,0,0,0,0.002,0.003,0.004,0.004,0.006,0.006,0.007,0.008,0.01,0.011,0.012,0.013,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.019,0.02,0.021,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CARR LANE,0,0,0,0,0,0,0.004,0.008,0.009,0.011,0.015,0.016,0.019,0.022,0.027,0.028,0.032,0.034,0.035,0.038,0.04,0.043,0.046,0.047,0.05,0.05,0.053,0.057,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CHELKER RESERVOIR,0.2,0.2,0.2,0.2,0.2,0.2,0.207,0.214,0.216,0.219,0.226,0.228,0.233,0.237,0.247,0.249,0.256,0.258,0.261,0.265,0.27,0.275,0.279,0.282,0.286,0.286,0.291,0.298,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CHEVIN END,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.009,0.009,0.01,0.013,0.014,0.015,0.017,0.02,0.021,0.023,0.024,0.025,0.026,0.028,0.03,0.031,0.032,0.034,0.034,0.035,0.038,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CLARENCE ROAD,0,0,0,0,0,0,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.009,0.01,0.01,0.01,0.01,0.011,0.012,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CLARENDON ROAD,0,0,0,0,0,0,0.002,0.005,0.005,0.006,0.008,0.009,0.011,0.012,0.015,0.016,0.018,0.019,0.02,0.021,0.023,0.024,0.026,0.027,0.028,0.028,0.03,0.032,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CLARENDON STREET,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.005,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CLAYWHEELS LANE,0.012,0.012,0.012,0.012,0.012,0.012,0.018,0.024,0.026,0.028,0.034,0.036,0.04,0.045,0.053,0.055,0.061,0.063,0.065,0.069,0.073,0.077,0.081,0.083,0.087,0.087,0.091,0.097,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CLOUGH LANE,0,0,0,0,0,0,0.001,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.01,0.012,0.012,0.013,0.014,0.015,0.016,0.017,0.017,0.018,0.018,0.019,0.02,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
COMMONSIDE LANE,0.091,0.091,0.091,0.091,0.092,0.092,0.095,0.099,0.1,0.101,0.105,0.106,0.108,0.111,0.116,0.117,0.12,0.122,0.123,0.125,0.128,0.13,0.132,0.134,0.136,0.136,0.138,0.142,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CONVAMORE ROAD,0,0,0,0,0,0,0.004,0.009,0.01,0.012,0.016,0.017,0.02,0.023,0.029,0.03,0.035,0.036,0.038,0.041,0.043,0.046,0.049,0.051,0.054,0.054,0.056,0.061,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CONYARD ROAD,0,0,0,0,0,0,0.006,0.012,0.014,0.015,0.021,0.023,0.027,0.031,0.039,0.04,0.046,0.048,0.05,0.054,0.058,0.062,0.065,0.067,0.071,0.071,0.075,0.081,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CORNWALL STREET,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CORRINGHAM ROAD,0.096,0.096,0.096,0.096,0.096,0.096,0.118,0.14,0.147,0.154,0.175,0.183,0.197,0.211,0.24,0.247,0.269,0.276,0.283,0.298,0.312,0.326,0.341,0.348,0.362,0.362,0.377,0.398,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
COSTHORPE,0.012,0.012,0.012,0.012,0.012,0.012,0.019,0.027,0.03,0.032,0.04,0.043,0.048,0.053,0.064,0.066,0.074,0.077,0.079,0.084,0.09,0.095,0.1,0.103,0.108,0.108,0.113,0.121,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
COUNTY ROAD NORTH,0.003,0.003,0.003,0.003,0.004,0.004,0.02,0.036,0.041,0.047,0.063,0.069,0.079,0.09,0.112,0.117,0.134,0.139,0.144,0.155,0.166,0.177,0.188,0.193,0.204,0.204,0.215,0.231,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CRACOE,0.013,0.013,0.013,0.013,0.014,0.014,0.065,0.117,0.135,0.152,0.204,0.221,0.256,0.29,0.359,0.377,0.428,0.446,0.463,0.497,0.532,0.567,0.601,0.618,0.653,0.653,0.688,0.739,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CROOKESMOOR ROAD,0.002,0.002,0.002,0.002,0.003,0.003,0.007,0.012,0.014,0.016,0.02,0.022,0.025,0.028,0.035,0.037,0.041,0.043,0.045,0.048,0.051,0.054,0.058,0.059,0.063,0.063,0.066,0.071,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CROSSHILLS,0.065,0.065,0.065,0.065,0.066,0.066,0.177,0.289,0.326,0.363,0.474,0.511,0.585,0.66,0.808,0.845,0.956,0.993,1.031,1.105,1.179,1.253,1.327,1.364,1.439,1.439,1.513,1.624,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CROWLE,0.588,0.588,0.588,0.588,0.588,0.588,0.599,0.611,0.615,0.619,0.63,0.634,0.642,0.649,0.664,0.668,0.68,0.684,0.687,0.695,0.703,0.71,0.718,0.722,0.729,0.729,0.737,0.749,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
CROWN STREET,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DALTON,0.003,0.003,0.003,0.003,0.003,0.003,0.01,0.018,0.02,0.022,0.03,0.032,0.037,0.042,0.052,0.054,0.062,0.064,0.066,0.071,0.076,0.081,0.086,0.088,0.093,0.093,0.098,0.105,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DARNALL,0,0,0,0,0,0,0.004,0.008,0.009,0.011,0.015,0.016,0.019,0.021,0.027,0.028,0.032,0.033,0.035,0.037,0.04,0.043,0.045,0.047,0.049,0.049,0.052,0.056,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DEARNE ROAD,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.006,0.007,0.007,0.009,0.01,0.011,0.013,0.015,0.016,0.018,0.019,0.019,0.021,0.022,0.023,0.025,0.025,0.027,0.027,0.028,0.03,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DEIGHTON,0,0,0,0,0,0,0.004,0.008,0.01,0.011,0.015,0.017,0.02,0.022,0.028,0.029,0.034,0.035,0.036,0.039,0.042,0.045,0.048,0.049,0.052,0.052,0.054,0.059,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DENBY DALE ROAD,0,0,0,0,0,0,0.001,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.009,0.009,0.011,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.016,0.016,0.017,0.019,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DENBY GRANGE,0.106,0.106,0.106,0.106,0.106,0.106,0.108,0.109,0.11,0.11,0.111,0.112,0.113,0.114,0.115,0.116,0.117,0.118,0.118,0.119,0.12,0.121,0.122,0.122,0.123,0.123,0.124,0.125,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DENHOLME,0.614,0.614,0.614,0.614,0.614,0.614,0.615,0.617,0.617,0.617,0.619,0.619,0.62,0.62,0.622,0.622,0.624,0.624,0.624,0.625,0.626,0.627,0.627,0.628,0.629,0.629,0.629,0.631,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DINNINGTON,0,0,0,0,0,0,0.006,0.012,0.014,0.016,0.022,0.024,0.028,0.032,0.041,0.043,0.049,0.051,0.053,0.057,0.061,0.065,0.069,0.071,0.075,0.075,0.079,0.085,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DOUGHTY ROAD,0,0,0,0,0,0,0.008,0.016,0.019,0.022,0.03,0.033,0.038,0.043,0.054,0.057,0.065,0.068,0.071,0.076,0.081,0.087,0.092,0.095,0.1,0.1,0.106,0.114,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DOWKER STREET,0.006,0.006,0.006,0.006,0.006,0.006,0.01,0.014,0.015,0.016,0.02,0.021,0.024,0.026,0.032,0.033,0.037,0.038,0.039,0.042,0.045,0.047,0.05,0.051,0.054,0.054,0.056,0.06,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DRAX PRIMARY,0.001,0.001,0.001,0.001,0.001,0.001,0.011,0.02,0.023,0.026,0.036,0.039,0.045,0.052,0.065,0.068,0.077,0.08,0.084,0.09,0.096,0.103,0.109,0.112,0.118,0.118,0.125,0.134,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DRIFFIELD,2.83,2.83,2.83,2.83,2.83,2.83,2.887,2.944,2.963,2.982,3.038,3.057,3.095,3.133,3.209,3.228,3.285,3.303,3.322,3.36,3.398,3.436,3.474,3.493,3.531,3.531,3.569,3.625,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DRONFIELD,0.095,0.095,0.095,0.095,0.095,0.095,0.101,0.107,0.109,0.111,0.117,0.119,0.124,0.128,0.136,0.138,0.144,0.146,0.148,0.152,0.156,0.16,0.164,0.166,0.17,0.17,0.174,0.18,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
