Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BUSLINGTHORPE GREEN,111,131,162,207,266,328,386,430,466,499,532,566,652,912,1171,1424,1668,1902,2128,2339,2546,2755,2978,3210,3445,3680,3917,4101,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
BUTTERWICK,23,28,34,43,58,77,93,102,110,117,123,130,181,362,532,698,860,1013,1120,1170,1219,1271,1311,1344,1373,1399,1427,1450,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CAISTOR,78,98,127,166,238,325,398,443,475,504,532,561,679,1064,1442,1810,2165,2479,2738,2924,3112,3309,3431,3539,3621,3690,3760,3822,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CALDER WHARF,63,79,102,133,181,230,271,301,324,346,366,388,502,883,1247,1598,1941,2271,2588,2885,3177,3475,3778,4091,4403,4715,5027,5268,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CARLTON HILL,90,95,104,121,142,165,187,202,214,226,237,249,271,344,421,496,571,641,709,772,834,897,964,1033,1103,1174,1244,1302,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CARR LANE,133,171,227,301,393,489,582,657,721,782,840,901,1001,1246,1509,1764,2005,2235,2456,2661,2863,3076,3305,3542,3782,4021,4262,4453,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CHELKER RESERVOIR,10,12,14,17,24,31,38,41,44,47,49,52,65,114,161,207,251,292,327,352,378,405,422,438,451,463,474,485,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CHEVIN END,115,146,192,253,330,409,484,545,596,646,693,741,824,1024,1238,1446,1643,1829,2008,2172,2334,2507,2694,2887,3080,3273,3467,3618,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CLARENCE ROAD,80,83,90,101,116,131,146,157,166,175,183,192,199,232,269,307,344,378,411,442,473,504,536,569,602,635,667,698,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CLARENDON ROAD,110,125,150,186,231,279,326,362,392,421,448,477,526,659,800,938,1072,1198,1319,1433,1544,1659,1781,1909,2037,2166,2295,2398,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CLARENDON STREET,43,47,54,64,82,104,123,136,144,152,159,167,205,347,483,614,744,870,991,1105,1215,1323,1437,1556,1678,1800,1922,2019,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CLAYWHEELS LANE,154,194,253,335,477,640,775,861,922,978,1031,1087,1341,2161,2957,3729,4475,5156,5806,6407,7005,7624,8146,8679,9175,9648,10122,10488,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CLOUGH LANE,10,12,16,21,29,38,45,51,55,59,62,66,76,107,139,170,200,227,252,274,297,320,341,361,378,394,410,424,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
COMMONSIDE LANE,149,189,249,329,440,565,681,767,835,900,962,1027,1140,1431,1742,2045,2332,2583,2825,3048,3270,3502,3710,3924,4133,4339,4547,4714,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CONVAMORE ROAD,37,47,62,82,110,138,163,183,198,213,228,243,314,544,764,977,1185,1386,1580,1763,1943,2128,2324,2525,2728,2931,3134,3290,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CONYARD ROAD,46,56,69,88,117,145,169,188,202,217,230,244,337,660,965,1261,1550,1831,2102,2359,2612,2871,3141,3418,3696,3974,4252,4467,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CORNWALL STREET,50,60,73,90,117,144,167,184,198,211,223,236,291,488,675,857,1033,1204,1369,1523,1673,1826,1987,2152,2319,2486,2652,2783,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CORRINGHAM ROAD,141,181,238,315,418,527,627,706,771,833,893,955,1095,1487,1888,2277,2650,3003,3322,3593,3861,4140,4388,4635,4869,5096,5325,5509,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
COSTHORPE,97,122,159,209,309,449,570,635,676,711,746,782,931,1413,1889,2351,2794,3148,3477,3773,4068,4372,4448,4518,4573,4619,4665,4707,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
COUNTY ROAD NORTH,121,155,206,277,380,482,568,633,684,733,780,828,1039,1704,2347,2968,3571,4154,4715,5236,5751,6282,6840,7415,7994,8573,9153,9596,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CRACOE,36,43,52,65,99,140,169,185,194,202,210,218,294,567,827,1079,1325,1548,1734,1867,2002,2143,2238,2323,2389,2445,2500,2547,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CROOKESMOOR ROAD,153,170,197,239,296,357,412,452,484,514,543,573,688,1070,1441,1803,2157,2497,2826,3136,3439,3749,4077,4416,4758,5099,5441,5707,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CROSSHILLS,146,186,244,322,435,553,659,738,802,862,920,981,1124,1533,1948,2350,2736,3094,3427,3718,4008,4315,4601,4892,5167,5433,5700,5910,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CROWLE,41,50,64,83,137,204,254,278,291,301,311,322,434,829,1205,1570,1926,2239,2498,2683,2872,3071,3191,3294,3362,3409,3457,3499,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
CROWN STREET,32,36,43,52,63,76,88,97,105,113,120,127,140,182,226,268,309,348,386,421,456,491,528,566,605,643,681,713,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DALTON,76,96,124,164,224,283,332,369,397,424,450,477,625,1112,1577,2027,2464,2889,3298,3680,4057,4445,4856,5278,5703,6128,6554,6878,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DARNALL,162,202,262,345,453,566,671,752,820,884,946,1010,1152,1547,1950,2341,2716,3075,3421,3743,4061,4381,4722,5079,5440,5804,6170,6456,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DEARNE ROAD,92,118,157,208,270,336,400,452,497,540,581,623,676,787,915,1039,1155,1263,1367,1463,1558,1657,1765,1878,1991,2105,2221,2314,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DEIGHTON,54,68,89,118,161,204,241,268,289,309,328,348,435,715,985,1246,1499,1744,1980,2200,2417,2634,2863,3102,3343,3586,3830,4018,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DENBY DALE ROAD,45,54,66,83,105,129,151,169,184,198,212,227,254,341,431,519,604,685,765,840,914,990,1069,1152,1235,1319,1404,1475,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DENBY GRANGE,27,34,45,60,86,116,141,157,168,178,188,199,245,395,540,681,818,942,1060,1167,1275,1387,1464,1542,1611,1676,1742,1793,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DENHOLME,65,83,108,144,209,288,355,395,422,447,472,497,568,782,999,1210,1411,1576,1730,1867,2005,2152,2248,2344,2424,2494,2565,2621,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DINNINGTON,115,148,195,257,352,452,540,603,653,699,744,791,933,1369,1800,2218,2620,2995,3356,3688,4018,4361,4683,5014,5339,5660,5982,6234,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DOUGHTY ROAD,105,129,161,205,268,334,393,438,476,511,545,580,717,1175,1618,2046,2464,2868,3258,3625,3986,4353,4739,5138,5540,5942,6344,6659,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DOWKER STREET,71,89,115,150,198,247,292,326,355,383,409,436,518,766,1011,1248,1477,1696,1908,2105,2300,2501,2711,2927,3144,3361,3579,3747,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DRAX PRIMARY,24,30,38,50,74,103,125,138,147,155,162,170,239,478,704,924,1138,1337,1488,1578,1670,1765,1825,1869,1899,1922,1946,1966,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DRIFFIELD,245,312,410,540,728,931,1112,1246,1355,1458,1556,1659,1922,2696,3475,4232,4958,5633,6203,6626,7050,7502,7894,8261,8590,8897,9206,9460,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DRONFIELD,53,66,83,109,151,192,225,248,266,282,299,315,432,834,1215,1585,1947,2299,2638,2956,3270,3593,3932,4282,4635,4988,5343,5617,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DUDLEY HILL,53,66,85,111,147,184,218,245,266,286,306,326,391,595,794,987,1173,1354,1528,1691,1851,2013,2185,2364,2544,2725,2907,3047,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DUNKESWICK,35,44,56,72,101,134,160,178,190,202,214,226,310,594,865,1126,1382,1623,1821,1962,2103,2249,2320,2380,2430,2473,2517,2554,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
DURKAR LOW LANE,178,229,305,407,546,691,823,924,1007,1086,1161,1239,1437,2000,2568,3119,3647,4147,4627,5071,5511,5968,6418,6883,7343,7801,8260,8618,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
EASINGTON,6,7,9,10,19,30,39,42,43,44,45,46,62,126,186,245,302,351,394,430,467,505,525,545,560,573,586,598,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
EASTFIELD ROAD,63,81,107,141,191,245,294,329,358,384,410,437,507,711,917,1117,1309,1487,1653,1799,1945,2097,2239,2383,2523,2662,2801,2911,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ECCLESFIELD,104,133,176,235,314,394,466,523,570,614,657,701,834,1228,1617,1994,2357,2708,3045,3359,3669,3991,4334,4688,5045,5402,5760,6035,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
EDLINGTON,151,196,261,347,465,588,701,788,859,927,991,1058,1213,1640,2075,2497,2901,3279,3641,3972,4299,4642,4973,5313,5649,5982,6317,6578,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
EGGBOROUGH,27,34,43,57,83,112,137,151,162,172,181,191,233,373,510,642,771,886,987,1067,1148,1234,1283,1325,1353,1372,1392,1410,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ELGAR ROAD,140,179,237,315,421,527,624,699,762,821,878,937,1101,1577,2051,2511,2954,3381,3792,4173,4550,4941,5359,5790,6226,6662,7099,7438,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ELLAND 33/11KV,69,87,112,146,194,245,291,325,352,378,403,429,506,744,979,1207,1426,1635,1836,2022,2205,2395,2591,2793,2995,3196,3397,3554,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ELLIFOOT LANE,1,1,1,1,2,2,3,3,3,3,3,4,4,7,10,13,15,18,20,23,25,27,29,31,33,34,36,37,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ELLIN STREET 1/3,114,129,154,189,234,282,327,363,392,420,447,475,520,641,771,899,1021,1137,1248,1352,1454,1558,1670,1786,1904,2022,2140,2235,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ELLIN STREET 2,32,37,44,53,65,78,90,100,108,116,123,131,150,211,273,332,390,446,500,550,600,651,705,760,815,871,926,970,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ELMHIRST LANE 1,39,49,64,84,116,152,183,204,221,236,250,265,310,443,577,707,832,945,1052,1149,1245,1346,1429,1514,1590,1661,1732,1788,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ELMHIRST LANE 2,56,71,94,125,176,232,280,311,335,357,378,400,477,715,950,1177,1397,1596,1781,1943,2104,2273,2419,2566,2702,2831,2961,3062,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ELSECAR,125,162,217,290,384,481,572,644,705,764,819,877,990,1281,1584,1878,2157,2423,2679,2915,3148,3390,3649,3918,4189,4462,4735,4949,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ENDIKE LANE,110,139,182,240,318,398,471,528,576,621,665,710,841,1229,1615,1988,2349,2697,3031,3345,3654,3970,4302,4647,4995,5344,5694,5965,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
EPWORTH,65,81,104,137,211,300,369,406,429,450,470,491,610,1017,1413,1798,2171,2497,2789,3032,3279,3540,3695,3839,3933,3998,4064,4123,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FARNLEY CRESCENT,118,148,192,251,330,412,486,543,591,636,680,725,843,1184,1527,1858,2177,2483,2778,3052,3321,3600,3900,4209,4521,4833,5146,5387,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FENTON LANE,51,64,82,108,154,212,261,290,310,329,347,365,424,605,787,965,1135,1277,1403,1506,1609,1718,1783,1840,1884,1920,1956,1987,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FERRYBRIDGE A 11KV,320,412,547,729,964,1213,1447,1630,1784,1930,2070,2215,2453,3034,3659,4267,4841,5373,5881,6341,6797,7277,7754,8246,8726,9198,9673,10052,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FIR TREE LANE,52,64,81,106,150,192,223,244,259,272,285,298,434,905,1348,1776,2195,2603,2995,3360,3721,4094,4470,4855,5242,5628,6014,6308,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FIRST AVENUE,86,108,139,181,240,300,352,393,427,458,489,520,632,979,1318,1646,1965,2272,2568,2844,3117,3398,3696,4004,4315,4625,4937,5176,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FIRTH BROWN,20,24,30,38,66,99,122,132,137,140,144,148,207,426,633,835,1032,1208,1370,1510,1652,1800,1883,1960,2012,2051,2090,2124,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FISH DAM LANE,31,39,51,67,88,109,129,145,158,171,184,196,225,310,396,480,560,638,713,783,852,923,998,1076,1154,1233,1313,1376,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FLIXBOROUGH,48,61,79,103,151,207,253,280,299,316,332,349,440,746,1041,1328,1606,1858,2090,2291,2493,2703,2838,2971,3090,3201,3313,3403,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FOLLY HALL,67,78,95,118,153,191,223,247,265,283,300,318,384,610,829,1043,1250,1449,1639,1817,1992,2171,2352,2538,2719,2898,3077,3219,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FOUR LANE ENDS,39,48,62,81,107,134,157,175,190,204,217,231,291,488,678,861,1039,1212,1379,1535,1690,1846,2012,2183,2355,2527,2700,2833,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FOXHILLS,12,15,19,24,32,40,47,52,57,61,66,70,82,124,165,205,244,282,318,352,386,421,455,490,525,560,595,625,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FULLERTON ROAD,24,29,38,50,68,86,101,111,120,127,135,143,187,330,468,601,730,856,978,1091,1203,1319,1441,1567,1695,1822,1950,2048,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
FURNESS AVENUE,100,127,168,222,297,373,442,495,539,580,619,660,787,1165,1539,1900,2249,2584,2908,3209,3505,3810,4134,4470,4808,5147,5486,5748,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GAISBY LANE,105,124,153,193,248,305,357,396,427,457,486,516,619,945,1264,1574,1875,2165,2444,2706,2964,3229,3510,3801,4093,4385,4678,4905,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GIBRALTAR ROAD,112,141,182,239,328,426,510,568,612,654,693,734,908,1465,2006,2530,3038,3514,3970,4393,4810,5239,5671,6115,6558,6998,7439,7779,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GIBSON LANE,174,228,307,410,542,677,804,906,992,1075,1153,1235,1368,1684,2023,2352,2662,2952,3230,3476,3719,3983,4265,4554,4842,5128,5416,5641,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GILDERSOME,90,114,149,196,257,319,376,422,461,498,533,570,649,871,1097,1316,1526,1726,1919,2097,2272,2456,2653,2856,3060,3263,3467,3627,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GLEADLESS VALLEY,55,68,87,113,156,201,240,266,285,303,319,337,455,851,1228,1592,1948,2295,2629,2943,3250,3563,3895,4240,4587,4936,5286,5552,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GOOLE,122,154,200,261,349,442,525,588,639,688,734,783,932,1398,1859,2305,2738,3147,3533,3879,4222,4579,4935,5298,5658,6015,6374,6657,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GRAINTHORPE,30,37,47,61,83,108,129,144,155,166,176,187,266,539,796,1046,1291,1525,1700,1800,1900,2004,2066,2111,2149,2182,2216,2246,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GREAT COATES,88,112,148,197,285,379,454,503,538,570,600,632,801,1348,1876,2387,2882,3342,3776,4167,4557,4966,5263,5562,5828,6076,6324,6515,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GREENHILL,29,36,46,61,86,112,132,145,155,164,172,181,262,543,807,1063,1313,1558,1793,2014,2231,2455,2691,2936,3182,3429,3676,3864,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GREYFRIARS RD,33,39,48,60,78,97,114,127,137,147,157,167,197,298,398,495,590,680,766,847,927,1010,1096,1185,1274,1363,1452,1524,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GREYFRIARS ROAD 3/4,29,35,44,55,73,92,108,120,129,138,147,156,186,289,389,487,582,672,758,837,915,997,1081,1167,1253,1339,1425,1493,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GRIMETHORPE,78,101,135,180,256,349,430,480,516,548,580,612,706,983,1262,1532,1790,2006,2213,2402,2589,2786,2945,3109,3264,3413,3564,3681,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GROVE STREET,38,44,51,61,76,92,107,118,127,136,144,153,174,251,328,403,476,545,611,673,734,796,860,925,989,1053,1116,1169,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
GUARDIAN GLASS,8,9,11,14,23,34,42,46,48,50,51,53,74,151,225,296,366,428,479,516,553,592,615,636,653,667,682,695,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HACKENTHORPE,73,94,125,166,229,292,345,383,413,440,466,493,626,1053,1463,1858,2242,2614,2973,3304,3629,3964,4320,4688,5060,5432,5805,6089,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HALIFAX 33/11KV,106,126,154,192,247,304,356,396,429,460,489,520,616,934,1246,1548,1842,2125,2398,2655,2906,3161,3430,3707,3987,4267,4548,4770,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HALLAM STREET,95,119,155,203,264,328,388,435,476,515,552,590,661,848,1043,1233,1414,1585,1751,1903,2054,2212,2382,2557,2733,2909,3086,3224,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HARDEN,60,77,101,135,198,271,330,366,391,415,437,461,544,802,1059,1308,1548,1757,1955,2134,2315,2506,2609,2712,2789,2851,2914,2965,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HARPSWELL,20,24,30,38,55,73,87,96,103,109,115,121,158,290,417,540,660,773,868,939,1011,1087,1143,1193,1235,1272,1310,1343,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HARWORTH,144,182,239,316,457,635,790,881,943,999,1053,1110,1269,1749,2238,2714,3167,3527,3865,4166,4471,4791,4924,5053,5138,5196,5256,5311,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HAWORTH 1,61,78,103,137,192,249,295,327,353,378,401,426,507,756,1002,1241,1471,1688,1894,2077,2261,2456,2634,2815,2984,3145,3307,3432,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HAWORTH 2,49,63,84,111,151,192,229,256,278,299,319,340,396,560,723,882,1034,1177,1313,1434,1555,1683,1809,1937,2061,2181,2302,2395,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HAXEY,46,58,75,100,159,228,278,304,320,334,347,361,468,838,1193,1538,1873,2173,2445,2675,2909,3155,3291,3419,3495,3543,3591,3633,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HAYTON,224,285,375,497,686,901,1090,1220,1320,1414,1504,1598,1806,2393,3001,3594,4158,4650,5076,5407,5745,6106,6349,6571,6721,6829,6939,7041,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HAZLEHEAD,17,21,28,37,50,63,75,84,92,99,105,112,129,178,228,276,322,365,405,440,474,511,545,579,611,642,672,696,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HEBDEN BRIDGE,22,28,35,46,82,127,160,173,179,184,188,193,254,470,677,877,1072,1238,1388,1512,1637,1769,1874,1979,2074,2162,2250,2318,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HEDLEY CHASE,37,43,52,65,82,101,118,131,142,152,162,172,196,269,344,416,486,553,617,678,737,796,859,925,991,1058,1125,1178,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HEDON ROAD,12,16,20,27,35,44,53,59,64,70,75,80,92,125,158,191,223,253,282,309,336,362,390,420,450,480,511,535,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HEMSWORTH,179,227,296,390,587,857,1087,1210,1284,1351,1414,1481,1682,2303,2937,3556,4142,4562,4959,5316,5676,6054,6217,6377,6498,6598,6699,6787,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HESSLE ROAD 1,68,88,117,156,205,255,303,343,376,408,438,470,515,619,734,846,950,1049,1144,1231,1317,1406,1504,1605,1707,1810,1913,1996,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HESSLE ROAD 2,49,62,82,108,143,178,211,237,259,280,300,321,364,483,605,724,838,946,1051,1149,1245,1344,1449,1559,1670,1781,1893,1981,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HIBALDSTOW,98,124,159,211,330,474,585,643,678,709,739,770,1008,1829,2616,3379,4122,4784,5364,5833,6307,6804,7061,7290,7443,7554,7665,7761,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HICKLETON,87,112,150,200,263,329,392,442,485,526,565,606,671,829,999,1165,1321,1469,1611,1743,1873,2007,2152,2303,2456,2610,2765,2887,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HILLCREST,71,84,104,131,173,217,254,281,302,322,341,361,481,892,1284,1663,2033,2394,2741,3068,3390,3719,4066,4423,4782,5142,5503,5781,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HOLBECK,150,167,195,237,292,350,405,446,479,510,541,572,654,913,1172,1426,1672,1908,2137,2351,2561,2775,3002,3237,3475,3713,3953,4141,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HOLDERNESS,112,143,189,253,354,460,549,610,658,702,743,787,1005,1702,2373,3021,3651,4250,4805,5295,5780,6275,6730,7194,7650,8101,8553,8900,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HOLME UPON SPALDING MOOR,49,61,78,103,147,197,238,264,283,300,316,334,415,688,952,1209,1458,1686,1880,2027,2175,2331,2429,2512,2571,2616,2661,2702,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HONLEY,100,128,169,223,298,373,440,493,537,578,618,659,776,1124,1469,1803,2124,2431,2727,3000,3269,3551,3848,4152,4456,4757,5060,5293,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HOPE,20,24,27,32,60,100,129,139,142,144,145,147,201,407,603,792,977,1129,1263,1371,1479,1592,1654,1715,1769,1819,1869,1910,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HORBURY,75,95,123,162,222,285,340,378,409,437,465,494,606,968,1319,1660,1990,2303,2604,2886,3164,3450,3739,4037,4333,4628,4924,5155,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HOUGHTON MAIN,110,139,181,239,360,522,659,733,777,817,855,895,1039,1495,1952,2396,2821,3147,3454,3731,4009,4300,4465,4629,4769,4895,5023,5126,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HULL EAST 33/11KV,82,106,138,182,258,341,411,456,488,518,546,576,700,1098,1485,1859,2221,2550,2863,3146,3426,3719,3986,4258,4519,4774,5028,5226,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HUMBER ROAD,1,1,1,1,1,1,2,2,2,2,2,2,3,4,5,6,8,9,10,11,12,13,14,16,17,18,19,20,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
HUNMANBY,108,136,176,230,325,445,550,614,659,700,739,780,894,1237,1585,1924,2246,2509,2750,2956,3162,3378,3480,3578,3659,3728,3799,3858,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ICI FIBRES,57,72,94,124,163,203,240,270,295,319,342,366,424,586,751,911,1065,1213,1355,1489,1621,1758,1904,2055,2207,2360,2513,2633,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
IDLE,108,138,181,239,320,402,475,531,577,620,661,703,833,1220,1601,1969,2324,2666,2995,3300,3598,3908,4238,4580,4925,5270,5616,5881,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ILKLEY,114,140,178,229,314,406,483,536,576,614,650,687,815,1226,1631,2023,2402,2749,3079,3376,3672,3983,4262,4545,4806,5054,5302,5497,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
INGS LANE,47,58,74,97,138,185,224,248,265,281,296,312,370,554,735,912,1082,1232,1367,1476,1587,1703,1794,1883,1961,2031,2102,2158,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
IVESON HOUSE,122,151,195,254,335,419,494,553,601,647,691,736,868,1266,1661,2044,2414,2770,3112,3432,3746,4072,4418,4774,5133,5492,5851,6130,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
JARRATT STREET,119,143,178,226,287,351,413,462,505,546,585,626,694,891,1099,1302,1497,1682,1862,2031,2198,2372,2557,2748,2940,3132,3325,3484,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
KEDDINGTON ROAD,117,149,195,257,341,432,515,579,632,682,729,779,928,1373,1814,2241,2654,3046,3354,3551,3746,3951,4126,4285,4436,4584,4733,4855,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
KEIGHLEY,84,101,125,157,201,247,289,323,352,379,405,432,505,742,977,1204,1425,1636,1841,2033,2222,2416,2620,2830,3039,3249,3459,3626,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
KENMORE ROAD,76,97,129,170,224,280,333,375,410,444,476,510,566,703,850,993,1128,1255,1377,1490,1601,1718,1835,1957,2078,2199,2320,2416,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
KILLINGHALL ROAD,2,2,3,3,4,5,6,7,7,8,8,9,13,29,44,59,73,87,100,113,125,138,151,165,178,192,206,216,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
KILNHURST,202,259,345,459,614,776,923,1037,1131,1220,1305,1394,1614,2239,2870,3481,4068,4626,5162,5659,6149,6654,7187,7740,8297,8855,9416,9851,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
