Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIGH FLATTS,16.116,16.178,16.415,16.669,17.0,17.317,17.679,18.051,18.443,18.837,19.191,19.532,19.857,20.418,21.094,21.687,22.28,22.884,23.505,24.125,24.778,25.478,26.249,27.107,28.041,29.035,30.083,31.192,32.294,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HOUGHTON,17.005,17.019,17.23,17.463,17.781,18.099,18.461,18.855,19.325,19.799,20.243,20.677,21.11,21.727,22.348,22.955,23.569,24.188,24.816,25.43,26.065,26.733,27.456,28.24,29.085,29.981,30.921,31.911,32.892,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HOWDON,6.353,6.361,6.415,6.489,6.592,6.7,6.827,6.964,7.108,7.263,7.411,7.561,7.709,7.959,8.294,8.568,8.832,9.095,9.352,9.603,9.859,10.125,10.412,10.724,11.06,11.416,11.789,12.184,12.575,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HUNTINGTON NEW LANE,16.843,16.818,17.416,17.515,17.659,17.793,17.963,18.146,18.347,18.556,18.746,18.937,19.126,19.426,19.857,20.258,20.658,21.059,21.463,21.861,22.265,22.684,23.129,23.609,24.118,24.657,25.219,25.807,26.394,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
HUSTHWAITE 33/11KV,7.84,7.935,8.17,8.422,8.72,8.997,9.302,9.623,9.969,10.317,10.652,10.981,11.303,11.752,12.362,12.91,13.431,13.944,14.446,14.932,15.422,15.926,16.459,17.031,17.634,18.273,18.936,19.628,20.318,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
JARROW,5.64,5.607,5.602,5.606,5.627,5.652,5.691,5.737,5.794,5.857,5.918,5.982,6.048,6.172,6.326,6.46,6.592,6.724,6.857,6.988,7.124,7.268,7.426,7.601,7.793,7.997,8.212,8.441,8.666,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
KENTON,15.461,15.446,17.086,17.247,17.468,17.665,17.9,18.149,18.424,18.707,18.951,19.181,19.396,19.801,20.166,20.506,20.867,21.25,21.655,22.071,22.523,23.024,23.591,24.233,24.945,25.706,26.514,27.375,28.228,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
KIELDER,1.203,1.201,1.213,1.225,1.242,1.257,1.275,1.295,1.32,1.344,1.367,1.39,1.413,1.448,1.508,1.563,1.612,1.658,1.703,1.744,1.786,1.828,1.871,1.917,1.965,2.016,2.068,2.121,2.173,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
KILLINGWORTH,14.925,14.91,14.957,15.275,15.368,15.463,15.599,15.75,15.927,16.116,16.294,16.485,16.685,17.033,17.507,17.919,18.326,18.736,19.147,19.554,19.972,20.412,20.886,21.404,21.963,22.552,23.168,23.817,24.459,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
KIRBYMOORSIDE,8.925,8.938,9.047,9.175,9.348,9.518,9.71,9.912,10.134,10.355,10.562,10.762,10.954,11.256,11.645,12.001,12.346,12.691,13.035,13.373,13.722,14.091,14.491,14.929,15.4,15.9,16.422,16.971,17.515,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
LINTON 66/20KV,7.016,7.024,7.126,7.236,7.377,7.503,7.652,7.809,7.986,8.16,8.322,8.481,8.638,8.911,9.329,9.702,10.063,10.425,10.785,11.141,11.508,11.898,12.322,12.79,13.296,13.837,14.405,15.004,15.599,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
LONGBENTON,15.594,15.594,15.748,15.901,16.111,16.304,16.532,16.774,17.056,17.331,17.577,17.815,18.051,18.518,19.039,19.518,20.007,20.517,21.061,21.615,22.216,22.878,23.627,24.477,25.419,26.423,27.488,28.62,29.737,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
LOW SPENNYMOOR,9.708,9.74,9.876,10.019,10.213,10.409,10.634,10.874,11.147,11.417,11.671,11.922,12.173,12.594,13.105,13.574,14.042,14.516,15.003,15.488,15.996,16.542,17.141,17.808,18.535,19.306,20.117,20.975,21.822,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
LYNEMOUTH,4.227,4.578,5.042,5.416,5.428,5.44,5.46,5.482,5.513,5.541,5.567,5.594,5.621,5.665,5.769,5.876,5.98,6.085,6.189,6.291,6.396,6.505,6.621,6.746,6.879,7.021,7.169,7.323,7.477,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MADDISON STREET,18.486,18.475,18.685,19.307,19.67,20.041,20.459,20.897,21.41,21.9,22.346,22.77,23.186,23.759,24.39,25.053,25.724,26.408,27.114,27.816,28.556,29.355,30.241,31.23,32.311,33.464,34.686,35.984,37.269,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MALLEABLE,16.829,16.941,17.145,17.838,18.073,18.334,18.644,18.999,19.433,19.882,20.334,20.804,21.284,21.921,22.71,23.534,24.369,25.208,26.048,26.878,27.72,28.582,29.478,30.414,31.395,32.428,33.488,34.587,35.694,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MALTON,20.134,20.102,20.178,20.288,20.459,20.636,20.868,21.12,21.394,21.692,21.976,22.273,22.571,23.094,23.826,24.481,25.135,25.794,26.441,27.079,27.732,28.411,29.137,29.925,30.768,31.662,32.594,33.571,34.546,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MEADOWFIELD,9.051,9.041,9.072,9.101,9.151,9.205,9.281,9.368,9.473,9.583,9.692,9.808,9.931,10.135,10.424,10.694,10.962,11.233,11.505,11.776,12.053,12.343,12.654,12.99,13.35,13.731,14.129,14.545,14.959,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MELROSEGATE 33/11KV,7.533,7.553,7.696,9.459,9.677,9.888,10.117,10.356,10.611,10.87,11.103,11.32,11.522,11.905,12.371,12.739,13.093,13.452,13.818,14.181,14.565,14.981,15.442,15.961,16.529,17.135,17.777,18.459,19.131,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MILLBANK LANE,16.714,16.818,17.65,18.157,18.472,18.793,19.152,19.528,19.918,20.324,20.708,21.09,21.466,22.11,22.956,23.682,24.411,25.156,25.908,26.663,27.449,28.28,29.18,30.165,31.226,32.349,33.528,34.768,36.005,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MONKSEATON,18.89,18.957,19.236,19.903,20.283,20.638,21.043,21.466,21.934,22.394,22.814,23.22,23.613,24.328,25.256,26.074,26.885,27.715,28.571,29.432,30.346,31.337,32.437,33.669,35.019,36.46,37.983,39.599,41.202,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MOOR MONKTON PUMPS,4.755,4.758,4.788,4.826,6.197,6.249,6.309,6.375,6.45,6.529,6.611,6.694,6.778,6.881,6.985,7.084,7.181,7.276,7.368,7.456,7.542,7.627,7.714,7.804,7.898,7.995,8.094,8.198,8.301,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MORPETH,19.157,19.121,19.27,19.703,19.949,20.169,20.435,20.723,21.032,21.354,21.655,21.954,22.242,22.825,23.702,24.42,25.11,25.801,26.484,27.156,27.852,28.587,29.387,30.272,31.23,32.25,33.321,34.451,35.571,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
MOUNT ROAD,16.924,16.843,16.865,16.86,16.906,16.961,17.057,17.169,17.332,17.489,17.63,17.778,17.936,18.44,19.166,19.762,20.341,20.939,21.571,22.214,22.91,23.682,24.553,25.542,26.643,27.822,29.068,30.391,31.695,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NEWBURN HAUGH,5.407,5.39,5.407,6.791,6.852,6.919,7.004,7.098,7.192,7.304,7.411,7.521,7.629,7.875,8.126,8.333,8.549,8.773,8.999,9.228,9.473,9.74,10.039,10.378,10.754,11.154,11.578,12.03,12.478,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NEWBY,11.769,11.741,11.815,11.929,12.099,12.273,12.477,12.689,12.903,13.128,13.327,13.518,13.694,14.163,14.841,15.343,15.832,16.332,16.837,17.345,17.886,18.475,19.135,19.88,20.701,21.579,22.508,23.495,24.469,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NEWCASTLE AIRPORT,11.638,11.656,15.108,15.782,15.98,16.135,16.313,16.496,16.681,16.874,17.042,17.201,17.346,17.63,17.95,18.228,18.517,18.818,19.124,19.435,19.767,20.126,20.526,20.975,21.466,21.99,22.544,23.13,23.713,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NEWTON AYCLIFFE SOUTH,14.729,14.619,15.109,15.037,14.983,14.943,14.92,14.913,14.928,14.952,14.981,15.017,15.062,15.191,15.361,15.518,15.68,15.849,16.027,16.207,16.398,16.603,16.829,17.08,17.355,17.648,17.956,18.28,18.602,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NORTH STREET,10.083,10.034,10.05,10.083,10.154,10.237,10.348,10.468,10.603,10.74,10.866,10.995,11.122,11.418,11.974,12.423,12.845,13.262,13.668,14.066,14.473,14.9,15.359,15.86,16.397,16.969,17.563,18.185,18.801,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NORTH TEES T1 T2,18.892,18.867,19.397,19.454,19.561,19.72,19.946,20.241,20.617,21.047,21.529,22.066,22.653,23.323,24.183,25.02,25.809,26.551,27.231,27.85,28.416,28.937,29.425,29.891,30.344,30.799,31.248,31.698,32.146,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NORTH TEES T3 T4,17.144,17.204,17.326,17.447,17.596,17.763,17.953,18.159,18.39,18.624,18.858,19.101,19.351,19.782,20.403,20.978,21.549,22.134,22.73,23.331,23.958,24.619,25.329,26.098,26.921,27.79,28.69,29.627,30.56,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NORTHALLERTON,16.752,16.888,18.474,19.479,19.727,19.986,20.286,20.607,20.977,21.354,21.725,22.108,22.503,23.043,23.699,24.364,25.04,25.729,26.427,27.124,27.837,28.574,29.35,30.168,31.029,31.934,32.865,33.829,34.796,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
NORTON 132/11KV,30.155,30.413,32.723,34.085,34.858,35.653,36.512,37.432,38.498,39.565,40.572,41.542,42.489,43.739,44.454,45.373,46.418,47.538,48.746,49.975,51.295,52.727,54.307,56.038,57.927,59.929,62.044,64.283,66.518,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
OATLANDS,9.307,9.374,9.615,10.366,10.634,10.841,11.07,11.311,11.595,11.866,12.12,12.363,12.602,12.921,13.36,13.79,14.208,14.628,15.053,15.47,15.901,16.356,16.848,17.387,17.965,18.58,19.227,19.909,20.586,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
OFFERTON 33/11KV,15.74,15.728,16.294,17.032,17.296,17.558,17.868,18.192,18.539,18.895,19.208,19.51,19.795,20.426,21.23,21.844,22.445,23.058,23.69,24.322,24.996,25.731,26.554,27.484,28.511,29.605,30.766,32.002,33.219,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
PALLION TRADING,14.144,14.089,14.153,14.258,14.437,14.628,14.857,15.099,15.361,15.631,15.872,16.106,16.328,16.826,17.455,17.94,18.412,18.893,19.383,19.873,20.395,20.967,21.608,22.333,23.133,23.987,24.89,25.851,26.795,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
PETERLEE INDUSTRIAL,9.249,9.208,9.176,9.151,9.135,9.126,9.125,9.131,9.145,9.164,9.189,9.219,9.254,9.296,9.365,9.437,9.51,9.584,9.658,9.73,9.801,9.872,9.942,10.011,10.081,10.152,10.222,10.292,10.363,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
PETERLEE WEST,10.528,10.518,10.56,10.61,10.693,10.784,10.892,11.015,11.174,11.338,11.493,11.646,11.805,12.056,12.237,12.427,12.639,12.867,13.112,13.362,13.633,13.929,14.257,14.618,15.015,15.436,15.881,16.354,16.823,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
PILGRIM,16.0,15.848,15.727,15.614,15.518,15.434,15.368,15.314,15.278,15.246,15.221,15.205,15.197,15.232,15.412,15.571,15.72,15.868,16.012,16.151,16.289,16.429,16.574,16.727,16.886,17.055,17.228,17.405,17.581,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T1 T3,15.449,15.54,15.812,16.09,16.453,16.803,17.202,17.619,18.08,18.542,18.962,19.369,19.766,20.409,21.1,21.745,22.404,23.083,23.789,24.497,25.243,26.044,26.926,27.903,28.967,30.099,31.293,32.558,33.814,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T4 T5,7.215,7.205,7.739,7.759,7.793,7.826,7.869,7.917,7.975,8.035,8.093,8.152,8.214,8.303,8.411,8.522,8.637,8.755,8.878,9.001,9.128,9.263,9.408,9.565,9.733,9.91,10.095,10.288,10.481,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
PRISSICK,20.297,20.239,20.359,20.502,20.733,20.967,21.25,21.551,21.883,22.224,22.52,22.803,23.073,23.652,24.266,24.804,25.372,25.968,26.598,27.242,27.938,28.705,29.568,30.545,31.624,32.776,33.999,35.299,36.586,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RAVENSCAR,1.402,1.397,1.404,1.412,1.424,1.436,1.451,1.467,1.486,1.505,1.522,1.538,1.555,1.594,1.662,1.716,1.766,1.816,1.866,1.915,1.967,2.021,2.08,2.146,2.217,2.292,2.371,2.454,2.535,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RAWCLIFFE LANE,15.546,15.511,16.094,16.793,16.939,17.064,17.227,17.401,17.609,17.813,17.993,18.17,18.348,18.574,18.77,19.063,19.38,19.716,20.065,20.418,20.793,21.198,21.647,22.148,22.695,23.28,23.896,24.549,25.2,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
REDCAR,24.86,24.947,25.333,25.764,26.357,26.973,27.687,28.452,29.29,30.164,30.992,31.818,32.633,34.037,35.63,36.987,38.335,39.687,41.054,42.403,43.804,45.293,46.922,48.724,50.687,52.772,54.972,57.306,59.617,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RESERVOIR,19.545,19.496,19.612,21.015,21.729,22.007,22.346,22.714,23.123,23.55,23.952,24.356,24.757,25.484,26.447,27.265,28.07,28.877,29.683,30.477,31.298,32.166,33.114,34.164,35.306,36.52,37.8,39.156,40.498,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RICHMOND T1,7.924,8.006,8.149,8.31,8.505,8.701,8.925,9.163,9.417,9.684,9.947,10.217,10.489,10.884,11.422,11.888,12.34,12.787,13.224,13.651,14.08,14.518,14.976,15.464,15.976,16.514,17.071,17.651,18.229,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RICHMOND T2,6.714,8.017,8.081,8.15,8.227,8.308,8.395,8.488,8.587,8.69,8.797,8.908,9.022,9.148,9.288,9.426,9.565,9.705,9.845,9.983,10.12,10.257,10.395,10.534,10.675,10.817,10.961,11.106,11.251,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RIPON,15.574,15.551,15.61,15.919,16.026,16.156,16.337,16.558,16.855,17.166,17.497,17.858,18.251,18.77,19.45,20.122,20.767,21.394,22.006,22.59,23.168,23.752,24.36,25.004,25.685,26.399,27.138,27.909,28.672,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RISE CARR,8.981,9.009,9.171,9.637,9.905,10.166,10.451,10.75,11.07,11.39,11.687,11.968,12.234,12.574,12.903,13.212,13.516,13.818,14.12,14.408,14.702,15.007,15.338,15.7,16.087,16.497,16.929,17.385,17.837,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
ROMANBY,3.492,3.548,3.66,3.784,3.935,4.084,4.241,4.403,4.569,4.737,4.893,5.042,5.182,5.403,5.628,5.816,6.006,6.203,6.407,6.611,6.826,7.056,7.31,7.592,7.897,8.22,8.561,8.923,9.281,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
RUDBY,4.654,4.703,4.803,4.917,5.054,5.189,5.34,5.499,5.67,5.848,6.022,6.196,6.369,6.602,6.89,7.146,7.391,7.632,7.867,8.093,8.319,8.548,8.786,9.039,9.303,9.58,9.867,10.165,10.461,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 33/11KV,18.042,17.988,18.101,18.645,18.878,19.127,19.425,19.745,20.12,20.489,20.831,21.167,21.496,22.134,23.101,23.922,24.701,25.48,26.257,27.022,27.819,28.669,29.598,30.622,31.734,32.922,34.165,35.475,36.77,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SEGHILL,13.87,13.844,14.426,14.911,15.043,15.173,15.333,15.504,15.693,15.886,16.061,16.232,16.399,16.766,17.282,17.701,18.117,18.544,18.98,19.419,19.883,20.382,20.935,21.551,22.225,22.943,23.701,24.503,25.296,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SESSAY BRIDGE_SOWERBY,7.616,7.628,8.733,9.789,9.86,9.939,10.035,10.142,10.263,10.395,10.53,10.672,10.82,11.004,11.238,11.455,11.663,11.866,12.059,12.242,12.42,12.595,12.77,12.949,13.131,13.318,13.507,13.701,13.894,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SEVERUS HILL,13.081,13.07,13.192,13.326,13.512,13.686,13.896,14.126,14.395,14.666,14.92,15.172,15.426,15.833,16.306,16.762,17.215,17.675,18.144,18.608,19.094,19.612,20.183,20.818,21.511,22.248,23.026,23.851,24.667,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SHERIFF HUTTON,10.738,10.815,11.041,11.276,11.557,11.813,12.099,12.403,12.727,13.059,13.378,13.693,14.001,14.454,15.034,15.54,16.026,16.504,16.98,17.441,17.908,18.392,18.907,19.464,20.055,20.68,21.331,22.015,22.694,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SHOTTON,14.079,14.08,14.167,14.951,15.124,15.313,15.532,15.766,16.017,16.281,16.527,16.77,17.009,17.455,17.994,18.447,18.904,19.372,19.848,20.326,20.828,21.365,21.956,22.61,23.322,24.079,24.875,25.718,26.555,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SIMONSIDE,11.836,11.8,12.851,12.908,13.013,13.122,13.267,13.43,13.625,13.829,14.023,14.223,14.428,14.836,15.327,15.747,16.165,16.591,17.031,17.469,17.932,18.433,18.991,19.619,20.313,21.053,21.838,22.674,23.501,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SKELDERGATE,13.465,13.371,13.337,14.101,14.092,14.096,14.124,14.168,14.239,14.314,14.39,14.474,14.564,14.775,15.136,15.455,15.757,16.057,16.358,16.653,16.956,17.276,17.621,17.999,18.405,18.839,19.288,19.758,20.224,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SKERNESIDE,17.088,17.121,17.812,18.025,18.313,18.603,18.95,19.335,19.779,20.243,20.702,21.173,21.654,22.374,23.236,24.013,24.769,25.515,26.255,26.97,27.693,28.443,29.243,30.112,31.044,32.026,33.053,34.134,35.201,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SPADEADAM 20KV,6.032,6.028,6.101,6.201,6.334,6.465,6.607,6.76,6.925,7.094,7.257,7.412,7.561,7.792,8.074,8.304,8.519,8.729,8.935,9.131,9.332,9.542,9.77,10.022,10.293,10.581,10.885,11.206,11.524,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SPENCERBECK,24.293,24.245,25.459,25.783,27.498,27.735,28.042,28.399,28.867,29.353,29.816,30.29,30.784,31.577,32.281,33.009,33.776,34.57,35.394,36.216,37.078,38.0,39.006,40.101,41.295,42.563,43.893,45.297,46.69,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SPENNYMOOR 66/20KV,19.294,19.3,20.913,30.372,37.365,37.611,37.911,38.244,38.639,39.043,39.434,39.832,40.238,40.816,41.519,42.22,42.924,43.633,44.345,45.046,45.764,46.511,47.31,48.173,49.098,50.075,51.095,52.167,53.232,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
STARBECK,20.039,20.13,20.511,21.192,21.664,23.867,24.318,24.789,25.308,25.824,26.302,26.76,27.202,27.952,28.934,29.748,30.537,31.327,32.139,32.941,33.78,34.679,35.668,36.768,37.965,39.239,40.587,42.016,43.429,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
STOKESLEY,7.505,7.562,7.661,7.757,7.873,8.0,8.146,8.308,8.49,8.681,8.875,9.077,9.287,9.621,10.058,10.454,10.842,11.232,11.622,12.006,12.399,12.807,13.239,13.703,14.197,14.716,15.253,15.812,16.368,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
STONEY CUT,19.038,19.069,19.828,20.585,20.807,21.04,21.317,21.639,22.08,22.531,22.963,23.4,23.86,24.477,24.841,25.325,25.871,26.452,27.066,27.687,28.342,29.044,29.804,30.615,31.494,32.425,33.4,34.426,35.45,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SUNDERLAND T1 T2,13.975,13.888,16.074,17.66,17.678,17.713,17.781,17.868,17.997,18.125,18.257,18.399,18.555,18.866,19.415,19.904,20.368,20.829,21.289,21.739,22.199,22.681,23.2,23.766,24.376,25.025,25.702,26.413,27.115,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
SUNDERLAND T5 T6,2.089,2.067,2.047,2.028,2.011,1.996,1.982,1.97,1.959,1.95,1.942,1.935,1.929,1.924,1.921,1.918,1.916,1.915,1.914,1.913,1.912,1.911,1.91,1.909,1.908,1.907,1.906,1.905,1.904,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
TANFIELD,11.914,11.955,12.116,13.098,13.348,13.603,13.891,14.188,14.506,14.826,15.113,15.389,15.653,16.136,16.687,17.16,17.636,18.127,18.636,19.149,19.694,20.287,20.946,21.685,22.495,23.357,24.269,25.237,26.194,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
TEAM VALLEY,29.505,29.239,32.706,33.35,33.239,33.182,33.199,33.287,33.453,33.678,33.955,34.289,34.673,35.147,35.778,36.383,36.951,37.48,37.957,38.379,38.753,39.087,39.392,39.679,39.955,40.231,40.501,40.773,41.041,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
TEES INDUSTRIAL T1 T2,13.782,13.829,16.89,17.021,17.091,17.17,17.257,17.354,17.46,17.574,17.696,17.826,17.963,18.109,18.274,18.447,18.624,18.807,18.992,19.178,19.363,19.548,19.733,19.918,20.104,20.291,20.477,20.665,20.852,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
TEMPLE PARK,9.507,9.549,9.739,9.957,10.237,10.496,10.785,11.082,11.397,11.709,11.994,12.262,12.517,13.12,13.837,14.416,14.999,15.611,16.255,16.914,17.633,18.435,19.351,20.404,21.58,22.839,24.183,25.62,27.04,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
THIRSK,11.225,11.325,11.554,11.823,12.157,12.497,12.875,13.277,13.711,14.158,14.598,15.038,15.475,16.084,16.867,17.566,18.239,18.901,19.546,20.17,20.797,21.439,22.114,22.834,23.592,24.39,25.217,26.08,26.939,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
THORNTON DALE,11.095,11.12,11.264,12.14,12.366,12.592,12.844,13.109,13.402,13.693,13.967,14.229,14.477,14.752,14.985,15.281,15.587,15.894,16.201,16.499,16.803,17.116,17.449,17.804,18.178,18.574,18.984,19.412,19.843,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
TORONTO 66/20KV,14.762,14.813,15.021,15.492,15.83,16.18,16.576,16.992,17.435,17.89,18.313,18.728,19.128,19.874,20.83,21.629,22.41,23.2,23.993,24.782,25.608,26.489,27.456,28.529,29.694,30.932,32.231,33.602,34.957,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
TUNSTALL,17.905,18.814,18.955,19.09,19.32,19.557,19.846,20.16,20.547,20.93,21.274,21.612,21.951,22.566,23.236,23.846,24.465,25.101,25.774,26.45,27.171,27.958,28.839,29.828,30.92,32.085,33.322,34.64,35.94,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
TYNEMOUTH CENTRAL,12.496,12.557,12.782,13.026,13.345,13.655,14.004,14.369,14.778,15.182,15.553,15.912,16.261,16.929,17.818,18.557,19.267,19.986,20.718,21.447,22.219,23.054,23.979,25.01,26.139,27.343,28.612,29.956,31.283,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
UNIVERSITY,18.631,18.462,18.332,18.524,18.425,18.34,18.276,18.227,18.202,18.182,18.168,18.163,18.167,18.239,18.424,18.59,18.75,18.912,19.078,19.241,19.409,19.588,19.782,19.994,20.222,20.468,20.722,20.988,21.252,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
URLAY NOOK,14.897,15.047,15.382,15.766,16.207,16.619,17.066,17.528,17.999,18.485,18.943,19.387,19.813,20.549,21.473,22.258,23.046,23.853,24.666,25.482,26.336,27.245,28.236,29.328,30.508,31.761,33.078,34.468,35.854,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand with CF (MW)
