Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BEESTON ROYDS 33/11KV,69,117,207,353,540,761,997,1281,1555,1820,2074,2315,2541,2755,2952,3131,3290,3431,3547,3645,3728,3798,3855,3897,3932,3961,3986,4007,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 6/7,206,333,569,937,1395,1921,2484,3159,3808,4438,5042,5616,6149,6657,7122,7546,7922,8257,8532,8764,8960,9125,9261,9359,9440,9509,9568,9619,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BEIGHTON,487,729,1159,1777,2470,3205,3987,4919,5814,6683,7517,8308,9034,9723,10358,10935,11447,11903,12277,12592,12858,13081,13264,13396,13506,13598,13677,13746,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BELLHOUSE ROAD,245,408,715,1204,1829,2560,3342,4281,5187,6063,6904,7703,8448,9156,9807,10399,10923,11390,11775,12099,12373,12603,12793,12930,13045,13140,13223,13295,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BELMONT AVENUE,431,667,1097,1742,2506,3354,4259,5341,6382,7391,8360,9279,10129,10938,11681,12356,12956,13489,13928,14297,14609,14871,15086,15242,15372,15480,15574,15655,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BELMONT COVERT,21,33,54,85,122,163,207,259,309,357,404,448,488,527,563,595,624,650,671,688,703,716,726,734,740,745,749,753,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BELTHORPE LANE,64,93,144,213,286,359,436,527,614,699,781,858,928,995,1056,1112,1161,1205,1242,1272,1298,1319,1337,1349,1360,1369,1376,1383,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BENTLEY,351,544,895,1423,2049,2744,3486,4374,5227,6056,6850,7604,8302,8965,9574,10128,10620,11058,11417,11721,11976,12191,12368,12496,12602,12691,12768,12835,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BILLET LANE,0,0,1,1,1,2,2,3,4,4,5,5,6,6,7,7,8,8,8,9,9,9,9,9,9,9,9,9,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BINBROOK,64,97,158,247,351,465,586,731,870,1005,1134,1257,1371,1478,1577,1668,1748,1819,1877,1926,1968,2003,2031,2052,2069,2084,2096,2107,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BINGLEY 33/11KV,449,664,1040,1572,2151,2752,3390,4148,4876,5583,6262,6905,7494,8052,8566,9034,9449,9818,10121,10376,10591,10771,10919,11026,11115,11189,11253,11309,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BIRKBY,342,524,850,1333,1894,2508,3163,3945,4696,5425,6125,6789,7402,7984,8519,9006,9438,9822,10138,10404,10629,10817,10972,11084,11178,11255,11323,11381,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BLACKBURN MEADOWS 33/11KV,116,182,301,481,697,938,1196,1505,1802,2090,2366,2628,2871,3102,3314,3507,3678,3831,3956,4062,4151,4226,4287,4332,4369,4400,4427,4450,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BLUE BOY STREET,40,66,115,192,290,404,526,672,813,950,1081,1205,1321,1431,1532,1624,1706,1778,1838,1889,1931,1967,1997,2018,2036,2051,2063,2075,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BOLTON ROAD,355,519,801,1192,1603,2018,2457,2977,3476,3961,4426,4868,5269,5649,6000,6319,6602,6854,7061,7234,7380,7503,7603,7676,7736,7787,7830,7868,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BOTTESFORD,462,727,1212,1951,2844,3850,4924,6211,7449,8649,9800,10893,11906,12870,13755,14560,15274,15910,16433,16873,17245,17557,17815,18001,18156,18285,18397,18494,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BRAMHOPE,136,202,319,484,666,857,1059,1300,1531,1755,1971,2175,2362,2540,2703,2852,2984,3101,3198,3279,3347,3404,3451,3485,3514,3537,3558,3575,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BRAMLEY,377,617,1064,1768,2654,3679,4775,6092,7359,8588,9766,10884,11926,12917,13827,14655,15388,16042,16580,17033,17416,17738,18003,18195,18354,18488,18603,18704,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BRETT STREET,304,506,886,1491,2264,3167,4133,5294,6413,7496,8536,9522,10443,11319,12122,12853,13501,14079,14554,14955,15293,15578,15812,15982,16123,16241,16343,16432,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BRIDGES ROAD,536,842,1401,2253,3281,4438,5672,7150,8573,9952,11275,12531,13695,14802,15819,16744,17565,18295,18896,19402,19829,20188,20483,20697,20875,21023,21152,21264,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BRIGHOUSE 33/11KV,11,17,27,41,57,75,93,115,137,157,177,196,213,230,245,258,271,281,290,298,304,310,314,317,320,322,324,325,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BRODSWORTH,400,625,1035,1656,2401,3234,4123,5188,6212,7205,8158,9062,9899,10696,11427,12093,12683,13209,13641,14005,14312,14570,14782,14936,15064,15171,15263,15343,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BROOKFIELD STREET,8,14,25,43,66,93,122,156,190,222,253,283,311,337,361,383,402,419,434,446,456,464,471,476,481,484,487,490,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BTP,0,0,1,1,2,2,3,3,4,4,5,6,6,6,7,7,8,8,8,8,9,9,9,9,9,9,9,9,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BURLEY STREET,78,136,249,433,677,969,1281,1657,2020,2370,2707,3027,3326,3610,3871,4109,4320,4507,4662,4792,4902,4995,5071,5126,5172,5211,5244,5273,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BURMANTOFTS,58,103,190,334,526,757,1004,1301,1588,1866,2132,2385,2622,2848,3054,3243,3409,3558,3680,3784,3871,3944,4005,4048,4085,4115,4142,4165,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BURNLEYVILLE,352,538,873,1370,1947,2579,3252,4057,4830,5580,6300,6983,7614,8213,8764,9265,9709,10105,10430,10703,10934,11128,11288,11403,11499,11579,11648,11709,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BURTON PIDSEA,92,142,231,362,516,684,864,1079,1285,1485,1678,1860,2028,2188,2335,2469,2588,2693,2780,2853,2915,2966,3009,3040,3066,3087,3105,3122,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BURTON ROAD,147,232,387,623,908,1230,1574,1985,2381,2765,3133,3483,3807,4115,4398,4656,4884,5088,5255,5396,5515,5615,5697,5757,5806,5848,5883,5914,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BUSLINGTHORPE GREEN,233,391,691,1170,1786,2509,3282,4213,5109,5977,6809,7600,8338,9040,9684,10270,10790,11253,11633,11955,12226,12454,12642,12778,12892,12986,13068,13140,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
BUTTERWICK,60,93,154,246,355,476,606,761,910,1055,1194,1325,1447,1563,1670,1767,1853,1929,1992,2045,2090,2127,2158,2181,2199,2215,2228,2240,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CAISTOR,206,306,481,729,1000,1283,1584,1942,2285,2619,2939,3242,3520,3784,4027,4247,4443,4618,4761,4881,4982,5068,5137,5188,5230,5265,5295,5322,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CALDER WHARF,288,458,769,1248,1834,2498,3207,4057,4875,5669,6429,7152,7822,8460,9046,9578,10051,10471,10817,11109,11355,11562,11732,11855,11958,12044,12118,12182,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CARLTON HILL,114,187,324,541,816,1135,1475,1885,2279,2661,3028,3376,3700,4009,4292,4549,4778,4981,5148,5290,5409,5509,5592,5651,5701,5743,5779,5810,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CARR LANE,269,417,685,1088,1564,2093,2657,3332,3980,4610,5214,5787,6317,6820,7283,7705,8078,8411,8684,8914,9109,9272,9406,9503,9584,9652,9710,9761,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CHELKER RESERVOIR,23,34,54,82,113,145,179,219,258,295,331,366,397,427,454,479,501,521,537,551,562,572,580,585,590,594,597,600,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CHEVIN END,436,627,953,1394,1838,2268,2722,3258,3770,4270,4749,5204,5613,6001,6360,6685,6975,7231,7442,7619,7768,7892,7995,8068,8129,8180,8224,8262,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CLARENCE ROAD,50,86,156,270,419,598,788,1018,1240,1454,1660,1855,2038,2212,2371,2516,2645,2760,2854,2934,3001,3057,3104,3138,3166,3189,3210,3227,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CLARENDON ROAD,138,237,428,737,1142,1622,2136,2755,3351,3929,4482,5008,5500,5968,6397,6788,7134,7443,7697,7911,8092,8244,8369,8460,8536,8599,8654,8701,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CLARENDON STREET,82,142,255,441,683,972,1280,1652,2010,2356,2689,3005,3300,3581,3839,4073,4281,4466,4619,4747,4856,4947,5023,5077,5122,5160,5193,5222,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CLAYWHEELS LANE,576,876,1412,2199,3104,4086,5131,6379,7578,8742,9859,10919,11895,12823,13676,14452,15140,15753,16256,16680,17038,17338,17585,17763,17912,18035,18143,18236,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CLOUGH LANE,20,30,49,77,108,143,180,224,266,307,346,383,418,450,480,508,532,554,571,586,599,609,618,624,630,634,638,641,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
COMMONSIDE LANE,271,414,670,1047,1483,1960,2466,3072,3654,4219,4761,5275,5749,6200,6614,6991,7325,7623,7867,8073,8247,8393,8513,8600,8672,8732,8784,8829,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CONVAMORE ROAD,108,188,343,597,933,1333,1762,2278,2776,3258,3720,4159,4569,4960,5319,5645,5934,6192,6404,6583,6734,6861,6966,7042,7105,7158,7203,7243,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CONYARD ROAD,216,348,592,972,1442,1980,2555,3246,3910,4555,5172,5759,6304,6823,7299,7733,8117,8459,8740,8978,9178,9346,9485,9585,9669,9739,9799,9852,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CORNWALL STREET,131,206,342,551,803,1086,1388,1750,2098,2436,2760,3068,3353,3624,3873,4100,4300,4479,4626,4750,4855,4943,5015,5068,5111,5148,5179,5206,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CORRINGHAM ROAD,315,489,806,1282,1850,2482,3155,3962,4737,5489,6211,6896,7530,8132,8686,9190,9637,10034,10361,10637,10869,11064,11225,11341,11438,11519,11588,11649,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
COSTHORPE,251,381,612,950,1337,1755,2199,2730,3239,3734,4209,4660,5074,5468,5831,6161,6453,6713,6927,7107,7259,7386,7491,7567,7630,7682,7728,7767,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
COUNTY ROAD NORTH,465,725,1201,1920,2782,3745,4773,6003,7187,8335,9436,10482,11450,12370,13216,13985,14667,15275,15774,16195,16550,16848,17094,17271,17419,17543,17649,17742,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CRACOE,119,179,286,441,617,805,1005,1243,1472,1695,1908,2111,2297,2474,2637,2785,2916,3033,3128,3209,3277,3334,3381,3415,3444,3467,3488,3505,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CROOKESMOOR ROAD,527,789,1253,1921,2669,3462,4305,5310,6274,7212,8111,8964,9747,10490,11174,11797,12349,12840,13243,13583,13869,14109,14307,14450,14568,14667,14753,14827,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CROSSHILLS,448,666,1047,1590,2187,2810,3473,4260,5016,5751,6456,7125,7737,8318,8853,9340,9772,10156,10471,10736,10960,11148,11302,11413,11506,11583,11649,11707,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CROWLE,128,200,332,532,773,1042,1329,1673,2004,2325,2632,2925,3195,3453,3689,3904,4095,4265,4404,4522,4621,4705,4773,4823,4864,4899,4929,4955,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
CROWN STREET,32,52,90,151,227,316,411,525,635,741,843,940,1030,1116,1195,1267,1331,1387,1434,1473,1506,1534,1557,1574,1588,1599,1609,1618,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DALTON,467,722,1183,1873,2687,3588,4548,5696,6800,7871,8899,9875,10776,11633,12421,13138,13773,14339,14804,15196,15526,15804,16032,16197,16335,16450,16549,16635,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DARNALL,311,485,802,1281,1854,2495,3178,3997,4784,5547,6279,6974,7618,8230,8792,9304,9757,10161,10493,10773,11009,11207,11370,11488,11586,11669,11739,11801,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DEARNE ROAD,109,169,278,441,634,847,1075,1348,1610,1865,2109,2340,2555,2758,2945,3116,3267,3401,3511,3604,3683,3749,3803,3842,3875,3902,3926,3947,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DEIGHTON,332,499,796,1227,1714,2235,2790,3450,4085,4701,5293,5854,6370,6859,7310,7720,8083,8407,8673,8897,9085,9244,9374,9468,9546,9611,9668,9717,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DENBY DALE ROAD,97,149,242,379,539,714,901,1124,1338,1546,1745,1934,2109,2275,2427,2566,2689,2799,2889,2965,3029,3082,3127,3159,3185,3207,3226,3243,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DENBY GRANGE,109,164,263,408,572,749,937,1162,1377,1587,1788,1978,2154,2320,2474,2613,2737,2847,2937,3013,3077,3131,3176,3208,3234,3256,3276,3292,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DENHOLME,133,199,313,477,658,848,1050,1290,1521,1745,1960,2164,2351,2528,2691,2840,2972,3089,3185,3266,3334,3392,3439,3473,3501,3525,3545,3563,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DINNINGTON,433,649,1032,1585,2205,2866,3567,4404,5207,5987,6735,7445,8097,8716,9286,9805,10264,10673,11009,11292,11530,11731,11895,12014,12113,12195,12266,12328,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DOUGHTY ROAD,280,457,788,1309,1964,2721,3531,4504,5441,6349,7220,8047,8817,9549,10221,10833,11375,11858,12256,12591,12874,13112,13307,13449,13567,13666,13751,13826,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DOWKER STREET,253,390,636,1004,1437,1914,2422,3030,3614,4181,4725,5241,5718,6171,6588,6967,7303,7602,7848,8056,8230,8377,8498,8585,8658,8719,8771,8817,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DRAX PRIMARY,98,150,242,378,534,705,886,1103,1311,1513,1707,1891,2061,2222,2370,2505,2624,2731,2818,2892,2954,3006,3049,3080,3106,3127,3146,3162,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DRIFFIELD,513,784,1270,1989,2823,3733,4703,5862,6975,8056,9093,10078,10985,11848,12641,13363,14002,14572,15040,15434,15766,16046,16275,16441,16580,16695,16794,16881,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DRONFIELD,466,696,1102,1685,2335,3021,3751,4620,5454,6265,7043,7781,8458,9100,9692,10230,10707,11131,11480,11774,12021,12229,12399,12523,12625,12710,12784,12849,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DUDLEY HILL,151,241,409,670,991,1358,1751,2221,2674,3113,3535,3934,4306,4660,4984,5280,5541,5775,5966,6128,6264,6379,6474,6542,6599,6646,6688,6723,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DUNKESWICK,217,320,499,751,1023,1303,1599,1952,2289,2618,2934,3233,3505,3764,4003,4220,4412,4584,4724,4842,4942,5025,5094,5144,5185,5219,5249,5275,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
DURKAR LOW LANE,639,966,1548,2397,3362,4401,5506,6825,8092,9322,10503,11622,12653,13631,14532,15351,16077,16723,17254,17702,18079,18395,18655,18844,19000,19131,19243,19342,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
EASINGTON,20,31,52,84,122,166,211,267,319,371,420,467,510,551,589,624,654,681,704,723,739,752,763,771,777,783,788,792,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
EASTFIELD ROAD,160,243,393,614,870,1148,1445,1798,2139,2469,2786,3086,3363,3627,3869,4089,4284,4458,4601,4721,4823,4908,4978,5029,5071,5106,5137,5163,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
ECCLESFIELD,389,585,932,1436,2003,2609,3253,4022,4760,5476,6164,6816,7416,7985,8509,8986,9408,9784,10093,10353,10572,10757,10908,11017,11108,11184,11250,11307,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
EDLINGTON,315,499,837,1356,1989,2707,3473,4391,5274,6131,6952,7732,8456,9145,9777,10352,10862,11316,11690,12004,12270,12493,12677,12810,12921,13013,13093,13163,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
EGGBOROUGH,60,93,153,244,352,473,601,755,903,1047,1185,1316,1437,1552,1658,1754,1839,1915,1978,2030,2075,2112,2143,2165,2183,2199,2212,2224,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
ELGAR ROAD,543,818,1305,2013,2812,3667,4577,5662,6703,7715,8686,9607,10453,11257,11997,12670,13267,13798,14234,14602,14911,15171,15385,15539,15668,15775,15868,15948,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
ELLAND 33/11KV,291,435,689,1054,1460,1891,2348,2893,3416,3924,4411,4874,5298,5701,6072,6409,6708,6974,7193,7377,7532,7662,7769,7846,7911,7964,8010,8051,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
ELLIFOOT LANE,1,1,2,3,5,6,8,10,12,14,15,17,19,20,21,23,24,25,26,26,27,27,28,28,28,28,29,29,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 1/3,177,270,437,685,972,1285,1619,2018,2401,2773,3130,3468,3781,4078,4351,4599,4819,5015,5176,5312,5426,5522,5601,5658,5706,5746,5780,5810,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 2,107,157,244,365,495,627,768,935,1095,1251,1400,1542,1671,1793,1906,2008,2100,2180,2247,2303,2350,2389,2422,2445,2465,2481,2495,2507,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 1,89,139,231,370,537,725,924,1164,1394,1617,1832,2035,2223,2403,2567,2717,2850,2968,3065,3147,3216,3274,3322,3356,3385,3409,3430,3448,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 2,217,325,514,786,1089,1408,1748,2153,2541,2919,3281,3625,3940,4239,4515,4765,4987,5185,5347,5484,5599,5696,5775,5833,5880,5920,5955,5985,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
ELSECAR,274,426,705,1124,1626,2186,2783,3498,4186,4852,5492,6100,6662,7196,7687,8134,8530,8883,9173,9418,9624,9797,9940,10043,10129,10200,10262,10316,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
ENDIKE LANE,268,422,703,1131,1648,2229,2850,3593,4308,5002,5667,6299,6884,7441,7952,8418,8830,9197,9499,9754,9969,10149,10298,10405,10495,10569,10634,10690,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
EPWORTH,239,353,553,834,1139,1455,1789,2187,2569,2940,3296,3634,3942,4235,4504,4750,4967,5161,5320,5453,5566,5660,5738,5794,5840,5879,5913,5942,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FARNLEY CRESCENT,335,538,912,1492,2208,3026,3901,4950,5959,6938,7876,8767,9596,10383,11107,11765,12348,12868,13295,13655,13959,14215,14426,14578,14705,14811,14902,14982,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FENTON LANE,129,192,304,464,641,828,1026,1262,1488,1708,1920,2120,2304,2478,2638,2784,2914,3029,3124,3203,3270,3327,3373,3406,3434,3457,3477,3495,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FERRYBRIDGE A 11KV,569,883,1451,2304,3316,4440,5638,7072,8451,9789,11072,12290,13416,14487,15471,16367,17161,17868,18448,18938,19351,19698,19984,20190,20362,20505,20629,20737,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FIR TREE LANE,866,1270,1973,2956,4005,5076,6211,7558,8850,10106,11312,12455,13497,14484,15395,16224,16958,17612,18148,18600,18979,19298,19559,19748,19905,20036,20149,20247,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FIRST AVENUE,181,293,501,825,1230,1695,2192,2789,3364,3921,4455,4962,5434,5883,6295,6670,7002,7298,7541,7747,7920,8066,8186,8273,8345,8405,8458,8503,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FIRTH BROWN,93,144,234,368,524,697,880,1099,1310,1515,1711,1897,2069,2232,2383,2519,2641,2749,2837,2912,2975,3028,3071,3103,3129,3151,3170,3186,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FISH DAM LANE,67,105,174,278,404,545,695,874,1047,1215,1376,1528,1670,1804,1927,2040,2139,2228,2301,2363,2414,2458,2494,2520,2541,2559,2575,2589,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FLIXBOROUGH,143,226,380,614,901,1224,1570,1984,2383,2770,3141,3493,3819,4130,4415,4675,4905,5110,5278,5421,5540,5641,5724,5784,5834,5876,5912,5943,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FOLLY HALL,165,262,441,716,1052,1433,1840,2328,2798,3253,3690,4104,4489,4855,5191,5497,5768,6010,6209,6376,6517,6636,6734,6804,6863,6913,6955,6992,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FOUR LANE ENDS,136,220,377,622,927,1278,1652,2103,2536,2956,3358,3741,4097,4435,4746,5028,5279,5502,5686,5840,5971,6081,6171,6237,6291,6337,6376,6411,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FOXHILLS,28,44,74,120,176,240,307,388,467,542,615,684,748,808,864,915,960,1000,1033,1061,1085,1104,1121,1132,1142,1150,1157,1163,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FULLERTON ROAD,170,255,406,624,870,1132,1411,1743,2062,2372,2670,2952,3211,3457,3684,3890,4073,4235,4369,4481,4576,4656,4721,4768,4808,4840,4869,4894,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
FURNESS AVENUE,356,547,892,1404,2004,2663,3366,4206,5013,5797,6549,7262,7921,8547,9122,9646,10110,10524,10863,11150,11391,11594,11760,11881,11981,12065,12138,12201,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
GAISBY LANE,320,499,827,1322,1916,2581,3290,4139,4955,5747,6507,7228,7896,8531,9115,9646,10116,10535,10880,11170,11415,11621,11790,11913,12015,12100,12174,12238,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
GIBRALTAR ROAD,438,684,1131,1808,2617,3521,4486,5641,6752,7830,8863,9845,10753,11617,12411,13133,13773,14343,14812,15207,15540,15820,16050,16217,16356,16471,16572,16659,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
GIBSON LANE,644,935,1436,2124,2837,3546,4297,5184,6035,6863,7658,8411,9094,9741,10338,10881,11363,11792,12143,12438,12687,12895,13066,13189,13292,13377,13451,13515,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
GILDERSOME,255,392,639,1006,1434,1906,2408,3008,3585,4145,4683,5193,5664,6111,6522,6897,7228,7524,7767,7971,8144,8288,8408,8494,8566,8625,8677,8722,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
GLEADLESS VALLEY,224,369,643,1075,1624,2263,2946,3766,4557,5322,6057,6754,7404,8022,8590,9106,9564,9972,10307,10590,10829,11030,11195,11315,11415,11498,11570,11633,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
GOOLE,472,722,1170,1833,2603,3444,4340,5411,6440,7439,8397,9306,10145,10942,11675,12342,12933,13459,13892,14256,14563,14821,15034,15187,15315,15421,15513,15594,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
GRAINTHORPE,104,159,258,404,574,760,958,1195,1422,1643,1854,2055,2241,2417,2579,2726,2857,2973,3069,3149,3217,3274,3321,3355,3383,3407,3427,3445,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
GREAT COATES,446,661,1038,1573,2159,2770,3418,4190,4930,5649,6339,6994,7593,8161,8685,9161,9584,9959,10268,10527,10746,10930,11080,11189,11280,11355,11420,11477,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
GREENHILL,286,431,688,1061,1482,1933,2413,2986,3535,4069,4581,5067,5513,5938,6328,6683,6998,7278,7508,7702,7865,8002,8115,8197,8264,8321,8370,8412,NPgY,Primary,NPg Reference Scenario,Number of electric cars and vans (hybrid and full electric)
